year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Adamstown 132_11kV,11MAY2021,MW,9.1967412954,8.7224301551,8.6907128027,9.197309027,8.7679241633,8.1384651317,7.7760256786,7.7899020839,7.3729589095,7.0520340287,6.8238242147,6.7294992707,6.4797150921,6.3603970908,6.3812837442,6.2977624879,6.3122015771,6.379568086,6.3729363499,6.412622132,6.7096778083,7.0002345873,7.137347416,7.3806461346,8.1981892125,8.5032308572,8.6371536443,9.0959093435,9.4760187559,9.8748764802,10.060135208,10.089822548,9.6215181972,8.7819776371,9.4761142651,9.1745637961,9.8439429215,9.4980532794,9.4400247977,9.1308896514,9.1168227766,8.6460818534,8.381455388,8.5114722518,9.2962267882,8.7937885457,9.0728949747,8.7213415983,7.800012944,7.1690801954,6.9627850941,7.6728904608,8.0209896621,7.5193255725,8.1039627294,9.2663442614,9.8171755005,10.130338312,10.076040056,9.5225938392,9.2478714448,9.0770431428,8.5118396124,9.0505655527,9.4338035491,10.015371308,10.598036102,11.107688937,11.714651344,12.652389189,13.351340075,13.373753094,13.633214188,13.560432255,13.412396804,13.138882553,12.945972173,12.855592466,12.397223138,11.981305247,11.76734923,11.29692454,11.013319253,10.752285758,10.412316273,10.125214642,10.078028952,9.7203992212,11.617205498,11.148672805,10.548418961,9.8599751283,9.8360503446,9.5136337033,9.4272282222,9.4592500159
2022,Adamstown 132_11kV,12MAY2021,MW,9.3441579676,8.9177491271,8.7502402556,9.2955162026,8.9855958451,8.4560917633,8.0761161879,8.0222801025,7.6878823407,7.2028827413,6.8278943683,6.7616238797,6.5517363654,6.4678940443,6.4664521279,6.4051212065,6.3878236737,6.3607376231,6.4358125076,6.5058426016,6.7402936538,7.0410732319,7.1833035271,7.5112430001,8.2575936336,8.5890340407,8.9801566222,9.392470834,9.7591334011,10.013517942,10.104140529,10.165916674,9.8220362671,8.6772313237,9.0284828106,8.8576477451,8.8843447488,9.2757112103,8.7313765628,8.581336675,8.6559743804,7.6890890459,7.9934055034,7.8466950722,8.7934181635,8.9217302688,9.0211900746,8.4357956053,7.9048908094,8.1883328469,7.5310402684,8.3583986438,8.3320513952,7.6336939928,7.0777734209,8.4833691749,8.4749370578,7.6192049712,7.7698962029,7.8193896628,8.1407192459,8.6355360974,8.350224618,8.851519402,9.5131164193,10.053673024,10.408952274,10.726178234,11.451705623,12.348233143,12.695407057,12.875978789,13.138205005,12.966128427,12.725958892,12.762049912,12.564161921,12.346431223,12.089696299,11.741554852,11.420233851,11.147299229,10.991160472,10.553195887,10.305838705,10.122412571,9.9843727629,9.5509863102,11.474323039,11.065449354,10.363827631,9.7374994556,9.9190436656,9.3324673749,9.2929317528,9.5877658779
2022,Adamstown 132_11kV,13MAY2021,MW,9.3753644775,8.9354507861,8.9410774105,9.4947339116,8.9698405006,8.4510813471,8.1347868275,7.9618683722,7.6078197584,7.3305312203,6.9740380064,6.7021832372,6.5998059694,6.5789361567,6.3763402271,6.325874138,6.3766091125,6.4040516735,6.3481295499,6.504896212,6.7162637462,6.8637257033,7.1566064399,7.5704342641,8.2721611608,8.6298364044,9.1409390956,9.2675275927,9.3969199759,9.7137086656,9.9936469722,10.08019031,9.9518093843,9.8687411684,9.362335745,8.7665434971,8.4257602497,7.8844909634,7.6255424627,7.3087523776,6.981249405,6.8063137235,6.76826788,6.4563549757,6.6768419219,6.5740581488,6.9854678804,6.7679960333,7.1180879445,7.7176409459,8.2644170334,6.8955927029,7.0969794251,7.3196020797,6.5565477569,6.8737232306,6.790415701,6.9102128026,7.3271188675,7.8520306806,8.1756051055,8.0332781436,8.1266819857,8.6552084701,9.0882167443,9.439074492,9.8691666328,10.292219591,10.656188211,11.624292086,12.304064634,12.319846352,12.397707431,12.504825534,12.446023329,12.138525676,12.007370247,11.906484623,11.724356176,11.529526765,11.402167593,11.072679667,10.732640418,10.520180236,10.321658844,10.042808562,10.0163394,9.83712663,11.712313563,11.068186492,10.483933781,9.9363847868,9.8918094526,9.407240788,9.4066305348,9.4989015168
2022,Adamstown 132_11kV,14MAY2021,MW,9.2938137492,8.9330456746,9.0460840296,9.3204602651,8.9620579869,8.2776731747,8.0817153491,7.959977881,7.5531027916,7.0670714112,6.8944971969,6.7960891645,6.6444658957,6.6289859735,6.5048431103,6.4747878795,6.373197145,6.4156397268,6.469614866,6.5515451109,6.8702042663,7.2650644567,7.3989528723,7.6710352198,8.3742388258,8.6672718391,9.2809139355,9.7803769263,9.986274741,10.336753127,10.424610102,10.393132657,9.992458304,9.5091981626,8.9350610793,8.6363134913,8.0665675912,7.8687753541,7.5317776094,7.0732044062,6.8175913403,6.6365204435,6.431204488,6.1146228453,6.0371989395,5.8022100385,5.821431203,5.8359322026,5.709988427,5.976916681,5.931157315,5.8042050445,5.8900792306,5.9114455493,6.08307044,6.1927109159,6.4144527606,6.5814327155,6.7555677963,7.0297615047,7.3184863951,7.7386971354,8.1082055274,8.6375282384,9.2287625222,9.6885657676,10.400762092,10.781374721,11.411161094,12.311267557,12.886144672,13.010316678,13.103573592,13.119618798,13.055491805,12.935683202,12.827747822,12.649521981,12.525831493,12.236182869,12.141792623,11.82955024,11.701279904,11.536789126,11.339597967,10.976557488,10.956971034,10.578610292,12.327590191,11.770803649,11.026473018,10.479976929,10.427014735,10.027501816,9.8892662746,10.053213284
2022,Adamstown 132_11kV,15MAY2021,MW,9.8307377803,9.5477906285,9.4794570845,9.7346997354,9.335158484,8.9063611633,8.3015310941,7.9784348645,8.1049738309,7.8284646713,7.5819919881,7.3574102603,7.1414495245,6.9880316053,6.7856935006,6.7089779233,6.763347203,6.6798297922,6.7772301845,6.8294397905,6.9775403732,6.9504797768,7.0136717897,7.381351154,7.834844413,8.1004762999,8.4657272544,9.1531333185,9.6369580515,10.265181589,10.999831356,10.781610035,10.434715469,10.427095414,9.8464078068,10.397637898,9.7060404599,8.9659986076,8.9412359861,8.3250242893,8.1336497196,7.8971656765,7.6757743295,7.5936765787,7.2855565635,7.0118725099,7.1284913247,7.0898282702,8.242196647,7.9855042956,6.9439450118,8.4366615087,7.6119629196,7.3452356812,8.0566113586,7.3964385086,8.7945832825,10.08984234,9.77054254,10.199571394,10.550205766,10.513784222,10.611667353,10.985610019,11.620359658,12.279000002,12.73377498,12.978370891,13.339311251,14.173397795,14.769386956,14.637799279,14.827038029,14.673061224,14.580182666,14.305853966,14.163108946,14.100577747,13.675166891,13.493168206,13.325704412,13.366181421,13.117864044,12.809072208,12.531608597,12.209352997,13.645972361,12.902253235,12.182691408,11.53008991,11.472786111,10.835233751,11.117981345,10.512735969,9.9833914173,9.9952444027
2022,Adamstown 132_11kV,16MAY2021,MW,9.8673272287,9.3541864924,9.4228826492,9.9314180771,9.0783255826,8.6380197447,8.215758609,7.9727248807,7.9938786733,7.685071272,7.4556167527,7.2724336129,7.0904396349,7.1190799381,6.9495503314,6.9322811972,6.8763107532,6.9089732312,6.9733141369,6.9689796242,7.0753226028,7.2194395304,7.3698753259,7.6091142313,8.0899671729,8.3960214189,8.7366476155,9.3022006912,9.9424405174,10.520042542,10.717417937,10.826520847,11.08784321,11.249408108,11.124749719,10.698382562,10.414823576,10.079199251,9.8506520221,9.405574678,9.1704717257,8.7953010658,8.4426233078,8.181285155,7.6884180908,7.4905714057,7.2989609018,7.2645545637,6.9894089096,6.8128112969,6.668494368,6.5850559763,6.5188059679,6.6242441448,6.8068227709,6.9296095562,7.1694263153,7.4224458414,7.7832386149,8.0683559337,8.4090287381,8.8634336442,9.3621514191,10.010066751,10.681439418,11.690594955,12.660342901,13.407701318,14.357937374,15.438655622,16.257841869,16.310136011,16.567405908,16.654432472,16.500243218,16.458018428,16.308792723,16.369508498,15.851825819,15.374696331,15.202602408,14.732814594,14.435152566,13.99956447,13.450417375,12.759626982,14.112848095,13.117379923,12.252825232,11.637793068,11.353056221,10.693801488,10.865679581,10.252740897,9.6273904302,9.654737136
2022,Adamstown 132_11kV,17MAY2021,MW,9.5425738685,9.0014843802,9.0489052297,9.4747520735,8.7571414636,8.3024528913,7.9403985109,8.0305226681,7.6913765101,7.5226457016,7.3265518991,7.2300375811,7.3294359009,7.2922424907,7.2747830759,7.2454803076,7.1902599391,7.2897223067,7.4377201277,7.619669236,8.0274800026,8.4395676006,8.8210277482,9.2822330371,10.334770592,11.327639783,12.314343108,13.331054994,14.22659406,14.917323829,15.350605562,15.064469823,14.630371756,13.943410858,13.090653657,12.390317764,11.794067848,11.445321673,10.702969031,10.331217404,9.9280085948,9.4051805919,9.0957705648,8.8190389177,8.5631678064,8.1119032508,7.699029188,7.6361043929,7.5611318419,7.5062376393,7.443583819,7.2872752195,7.1701816728,7.3491258607,7.3710296801,7.4822506165,7.6008353379,7.6814900268,7.8477737987,8.1590069283,8.405365821,8.9075616666,9.4191784174,10.019665847,10.602214014,11.241146916,12.142575253,13.280430387,14.381700786,15.50040209,16.506572774,17.169660128,17.424562222,17.621226834,17.410280265,17.215557767,16.960546259,16.768369159,16.376051777,15.972776973,15.479496813,15.03335167,14.611351185,14.013032428,13.303843188,12.83689653,12.551212511,12.038628867,13.661184449,12.873121147,12.066497449,11.222945009,11.170872003,10.509161164,10.432160891,10.45563595
2022,Adamstown 132_11kV,18MAY2021,MW,10.405903772,9.9575184159,9.6670328724,10.117428942,9.7502745427,9.2318736464,8.8081045493,8.844188801,8.3959417882,8.0771818928,7.6428660022,7.4842853707,7.310013008,7.2344364309,7.1589602913,7.1514952476,7.1987077902,7.1889411879,7.1680235858,7.3257702679,7.7434980544,7.9296061173,8.3808228504,8.6189110737,9.6133914196,10.196573758,10.984287856,11.508817759,12.164100995,12.718590569,12.998363629,12.857095374,12.562545448,12.200956327,11.33391938,10.515397476,9.6852767773,9.0638314522,8.6149295864,8.1095945447,7.8246150987,7.4639838816,7.282936133,7.0048866105,6.8606272512,6.7091260015,6.5254404912,6.6138404315,6.5781101922,6.4949684284,6.4402471821,6.4861541869,6.546748931,6.6090965009,6.6851290636,6.7558980004,6.8628751913,6.9867176261,7.2809419319,7.5286044567,7.8030341889,8.2328748939,8.748936895,9.325192842,10.023220779,10.717460157,11.564889318,12.42473374,13.148319926,14.343312467,15.272125481,15.644402499,16.028594064,16.114594701,15.94271914,15.664757326,15.563959949,15.474069969,15.073046423,14.661894247,14.310740827,13.898492786,13.62948007,13.110623781,12.793312428,12.295520213,11.994784014,11.508958639,13.260198918,12.698457702,11.887431395,11.300369588,11.206925848,10.589019353,10.506792381,10.549312449
2022,Adamstown 132_11kV,19MAY2021,MW,10.338301679,10.014924966,9.8071175778,10.235412503,9.7395482352,9.1829663709,8.9816679639,8.9374811335,8.5729912649,8.0395695594,7.7203973561,7.6177939642,7.4852131596,7.4065839951,7.1736933276,7.2098014561,7.2805342308,7.2452481029,7.2838381598,7.4825111647,7.9598420627,8.2627948094,8.6454654155,9.2132955207,9.9582431621,10.988635179,11.782214797,12.656156442,13.278746964,13.688028529,13.706028446,13.524752076,13.064883552,12.436990058,11.466367453,10.788538786,10.358133536,9.7886770439,9.1274185841,8.6515178518,8.3097069364,7.9511325322,7.6396241092,7.1921407928,6.9841714021,6.7366800446,6.4755225414,6.4286025012,6.5646123421,6.2907378719,6.4673437076,6.4357963546,6.346587847,6.4427795425,6.6385280865,6.8708379586,6.9228621868,7.0925729762,7.2628786957,7.5195795138,7.8146962271,8.2157269151,8.6471948036,9.0567242106,9.9109610703,10.387795936,11.092822325,11.928950877,12.973907817,13.978712824,14.72039799,14.919683826,15.162498936,15.25369926,15.17135607,14.98431475,15.033898737,14.963587645,14.630154443,14.295590844,13.913306182,13.633967014,13.301511852,13.023187944,12.538155882,12.124300008,11.881916305,11.366830857,13.034503267,12.316996587,11.675319065,11.015262668,10.814372387,10.326399591,10.221709029,10.268050737
2022,Adamstown 132_11kV,20MAY2021,MW,10.117013631,9.7682851055,9.6277488663,10.209207111,9.7126393738,9.20832055,8.7936037412,8.7870564826,8.4172257359,7.9427013663,7.7381290977,7.613529689,7.4353184672,7.2675596716,7.1364758425,7.060521068,7.0656990176,7.1519532197,7.1645058498,7.3433372069,7.8127142106,8.179453241,8.6387233272,8.9406512735,10.010619274,10.725699869,11.855295401,12.561002737,12.983271551,13.561161663,13.668839973,13.357965335,12.804718848,11.942424451,11.054970296,10.681798281,10.160106809,9.4577636447,8.9477884774,8.5792200159,8.1780866351,8.440815653,7.7945032362,7.1653373685,6.9428167966,6.717758087,6.7346756404,6.5869666913,6.6543749115,6.5730301306,6.5312483264,6.4990987671,6.5425300228,6.4860489466,6.5857005209,6.7220949341,6.8479578164,7.0788180719,7.3202439132,7.6153160024,7.864318156,8.2448050349,8.6626877031,9.1460820153,9.534960754,10.168952396,10.929235815,11.602657421,12.439019079,13.598294305,14.321828715,14.475919065,14.776590492,14.91166959,14.772789406,14.664569374,14.578782176,14.536567419,14.269615228,13.893979635,13.605018883,13.254869391,13.105226608,12.665898033,12.268022162,11.880049731,11.869819395,11.329275849,13.076813755,12.50605839,11.683471086,11.112267505,10.961822519,10.448292775,10.418375032,10.445881398
