year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Kirrawee 132_11kV,01MAY2019,MW,15.19053,14.30100,13.17197,13.17197,14.54049,15.07079,14.67734,13.44568,12.45350,12.09427,11.64950,11.05077,10.79417,10.02438,9.78489,9.59672,9.57962,9.61383,9.78489,10.00728,10.81128,11.42711,11.97452,12.74431,13.51410,14.89972,15.99454,16.35377,16.54194,17.38016,17.41437,17.36305,17.41437,17.02093,16.95250,16.74722,16.69590,16.43931,16.33667,16.09718,16.08007,16.25113,16.38799,16.84986,16.83275,16.43931,16.37088,16.04586,15.84058,16.13139,15.70373,15.37871,15.41292,15.07079,15.34449,15.10500,15.29317,15.87479,16.23403,15.63530,14.91683,15.37871,15.48134,15.90901,15.94322,16.21692,16.64458,17.26042,17.65386,18.23548,19.09081,19.84349,20.16851,20.30537,19.87770,19.82638,19.58689,18.85132,18.57761,18.09863,17.65386,17.00382,16.54194,16.21692,15.66952,15.12211,14.60891,14.12993,13.83912,13.63385,13.41146,13.18908,14.72866,16.55905,16.52484,16.08007
2020,Kirrawee 132_11kV,02MAY2019,MW,15.37871,14.33521,13.22329,13.32593,14.67734,15.22475,14.72866,13.49700,12.40218,12.24822,11.64950,11.23894,10.84549,10.26387,9.78489,9.54540,9.64804,9.64804,9.64804,10.02438,10.45205,11.17052,11.82056,12.64167,13.68517,15.05368,16.04586,16.42220,16.69590,17.34595,17.43148,17.17488,17.27752,17.05514,16.83275,16.73012,16.47352,16.25113,15.70373,15.68662,16.25113,15.92611,15.65241,15.34449,15.51556,15.61820,15.19053,15.37871,15.82347,16.11428,16.47352,16.37088,16.50773,16.33667,16.42220,16.40509,16.76433,16.64458,16.71301,16.14850,15.68662,15.70373,15.60109,15.66952,15.82347,16.19982,16.40509,16.91829,17.44859,17.63676,18.45787,19.02238,19.17634,19.31319,19.24477,19.03949,18.44076,18.08153,17.91046,17.61965,16.95250,16.45641,16.21692,15.90901,15.53266,14.88262,14.47206,14.01019,13.80491,13.59963,13.24040,13.13776,14.54049,16.49063,16.16560,15.85769
2020,Kirrawee 132_11kV,03MAY2019,MW,15.37871,14.12993,13.10355,13.20619,14.62602,15.05368,14.59181,13.36014,12.29954,12.06005,11.46133,11.03367,10.64022,9.99017,9.68226,9.42566,9.61383,9.64804,9.61383,9.71647,10.12702,10.60600,11.25605,11.88899,13.00091,13.99308,15.00236,15.53266,15.78926,16.66169,16.84986,17.00382,17.15778,17.22620,16.95250,17.22620,17.20910,16.98671,16.54194,16.59326,17.03803,17.19199,16.91829,16.90118,16.86697,16.67880,16.69590,16.86697,17.02093,16.90118,16.91829,16.49063,16.21692,15.97743,15.63530,15.68662,15.78926,16.02875,15.78926,15.49845,15.19053,15.31028,15.19053,15.39581,15.51556,15.92611,16.25113,17.02093,17.48280,18.14995,18.76578,19.02238,18.85132,18.83421,18.91974,18.61183,18.03021,17.51701,17.05514,16.76433,16.37088,16.13139,15.68662,15.34449,15.05368,14.48917,14.09572,13.75359,13.92466,14.06151,13.65095,13.49700,15.17343,16.91829,16.76433,16.23403
2020,Kirrawee 132_11kV,04MAY2019,MW,15.80637,14.64313,13.56542,13.71938,14.98526,15.39581,14.93394,13.66806,12.60746,12.12848,11.68371,11.13630,10.87971,10.17834,9.73357,9.47698,9.47698,9.47698,9.25459,9.23749,9.52830,9.71647,10.04149,10.04149,10.52047,11.25605,11.75214,11.97452,12.31665,13.12065,13.56542,14.01019,14.86551,15.19053,14.93394,15.10500,15.54977,15.53266,15.31028,15.22475,15.68662,15.41292,14.48917,14.06151,14.02730,13.30882,13.30882,13.18908,12.91538,12.55614,12.50482,12.52193,12.28244,12.33376,12.17980,12.16269,12.52193,12.69299,12.40218,12.40218,13.10355,13.39436,13.47989,13.89044,14.18125,14.91683,15.49845,15.82347,16.52484,17.10646,17.87625,18.37234,18.45787,18.21838,17.85914,17.38016,17.03803,16.66169,16.16560,15.77215,15.46424,15.01947,14.89972,14.47206,14.19836,13.90755,13.61674,13.46278,13.39436,13.37725,13.24040,13.13776,14.81419,16.79854,16.76433,16.66169
2020,Kirrawee 132_11kV,05MAY2019,MW,16.06296,14.98526,14.12993,14.23257,15.46424,15.89190,15.48134,14.24968,13.20619,12.89827,12.60746,11.94031,11.80346,10.87971,10.24677,10.14413,9.83621,9.69936,9.56251,9.47698,9.47698,9.68226,9.93885,10.00728,10.24677,10.69154,10.96524,11.20473,11.22184,11.88899,12.35086,12.86406,13.44568,13.77070,14.04440,14.28389,14.33521,14.40364,14.83130,15.17343,15.12211,14.54049,14.31811,13.66806,14.21547,13.83912,13.08644,12.82984,12.88116,12.94959,13.53121,13.36014,14.52338,15.15632,14.77998,14.74577,13.42857,13.51410,13.82202,14.16415,14.60891,14.79709,14.86551,14.67734,14.79709,15.44713,15.85769,16.33667,17.29463,18.37234,19.86060,20.83567,21.22911,21.38307,21.19490,20.44222,20.03166,19.60400,19.21055,18.81710,18.18416,17.63676,17.03803,16.76433,16.04586,15.66952,15.19053,14.71155,14.59181,13.95887,13.65095,13.54831,15.08790,17.08935,16.95250,16.83275
2020,Kirrawee 132_11kV,06MAY2019,MW,16.28535,15.32739,14.42074,14.40364,15.60109,16.04586,15.68662,14.72866,13.80491,13.59963,13.30882,12.60746,12.33376,11.44422,10.86260,10.50337,10.21256,10.04149,10.04149,10.55468,11.37579,12.07716,12.52193,13.08644,14.43785,15.82347,17.29463,17.97889,17.92757,18.47497,19.10791,19.02238,19.19345,18.61183,17.97889,17.63676,17.27752,16.91829,16.50773,16.19982,15.85769,15.73794,15.39581,15.25896,15.32739,15.22475,15.15632,15.15632,15.19053,14.93394,14.84841,15.10500,15.32739,15.39581,15.72083,15.56688,15.24185,15.58398,15.51556,15.66952,15.51556,15.77215,15.96033,15.94322,16.18271,16.57616,17.05514,17.75650,18.56051,19.45004,20.71592,21.87916,21.91337,22.25550,22.27261,21.99890,21.67388,21.31465,20.76724,20.23694,19.55268,19.05659,18.50919,18.04731,17.46569,16.86697,16.42220,15.82347,15.27607,14.88262,14.59181,14.24968,15.77215,17.67097,17.46569,17.05514
2020,Kirrawee 132_11kV,07MAY2019,MW,16.52484,15.58398,14.59181,14.57470,15.70373,16.50773,15.90901,14.81419,13.83912,13.77070,13.25750,12.62457,12.26533,11.49554,10.94813,10.58890,10.70864,10.62311,10.96524,11.11920,11.68371,12.28244,13.18908,14.23257,15.66952,17.14067,18.61183,19.29608,19.19345,19.89481,19.74085,20.27115,20.03166,19.36451,18.93685,18.30391,17.73940,17.03803,16.66169,16.52484,16.30245,16.11428,15.68662,15.60109,15.77215,15.41292,15.19053,15.20764,15.15632,15.34449,15.08790,15.17343,15.32739,15.43002,15.46424,15.54977,15.39581,15.31028,15.53266,15.53266,15.54977,15.49845,15.48134,15.94322,16.43931,16.91829,17.08935,17.65386,18.25259,19.48426,20.80145,21.48571,21.70809,22.27261,22.16997,21.98180,21.74231,21.26333,21.12648,20.68171,20.15141,19.63821,19.10791,18.81710,18.38944,17.63676,16.83275,16.19982,15.80637,15.00236,14.76287,14.45496,15.84058,17.65386,17.61965,17.29463
2020,Kirrawee 132_11kV,08MAY2019,MW,16.69590,15.75505,14.72866,14.54049,15.84058,16.23403,15.87479,14.76287,13.90755,13.77070,13.25750,12.69299,12.45350,11.71792,11.10209,10.75996,10.50337,10.64022,10.93103,11.05077,11.78635,12.45350,13.13776,14.23257,15.29317,17.00382,18.47497,19.27898,19.51847,20.18562,20.13430,19.94613,19.67243,19.60400,19.48426,18.78289,18.09863,17.99599,16.69590,16.81565,16.61037,16.33667,16.02875,16.14850,16.08007,15.89190,15.58398,15.32739,15.32739,15.25896,15.36160,15.37871,15.08790,15.19053,15.22475,15.31028,15.12211,15.07079,15.32739,15.20764,15.10500,15.36160,15.54977,15.65241,16.21692,16.93539,17.24331,18.14995,19.24477,20.16851,21.48571,22.28971,22.87133,23.26478,23.09372,22.93976,22.49499,22.39235,22.05022,21.53703,21.00673,20.54486,20.03166,19.48426,18.91974,18.14995,17.38016,16.73012,16.35377,15.84058,15.32739,15.00236,16.42220,18.30391,17.79072,17.56833
2020,Kirrawee 132_11kV,09MAY2019,MW,17.02093,15.84058,14.72866,14.77998,16.06296,16.62748,16.35377,15.22475,14.09572,13.87334,13.56542,12.93248,12.50482,11.63239,11.37579,10.87971,10.72575,10.81128,10.99945,11.32448,11.82056,12.43639,13.13776,14.06151,15.32739,17.07224,18.66315,19.33030,19.63821,20.52775,20.95541,20.75013,20.25405,19.70664,19.12502,18.45787,17.99599,17.51701,17.22620,16.84986,16.59326,16.30245,16.08007,15.82347,16.28535,15.70373,15.78926,15.72083,15.66952,15.43002,15.34449,15.37871,15.27607,15.54977,15.72083,15.13922,15.22475,15.56688,15.56688,15.66952,15.41292,15.66952,15.58398,15.70373,16.13139,16.78144,17.41437,17.92757,18.80000,19.77507,21.07516,22.01601,22.11865,22.61474,22.44367,22.34103,21.72520,21.48571,21.21201,20.86988,20.32247,19.89481,19.82638,19.39872,18.69736,18.08153,17.63676,17.05514,16.35377,15.87479,15.34449,15.08790,16.47352,18.32102,17.96178,17.58544
2020,Kirrawee 132_11kV,10MAY2019,MW,16.86697,15.94322,14.83130,14.76287,15.96033,16.55905,16.19982,15.03658,14.11283,13.87334,13.30882,12.91538,12.59035,11.76924,11.41001,10.96524,10.98235,10.96524,11.01656,11.34158,11.61528,12.28244,13.24040,14.02730,15.13922,16.73012,18.09863,18.86842,19.03949,19.87770,20.10009,20.75013,20.92120,20.63039,19.94613,19.53557,18.80000,18.45787,18.80000,18.52629,18.80000,18.61183,18.78289,18.71446,18.14995,18.71446,18.95396,19.38162,19.10791,18.56051,18.64604,18.30391,18.20127,18.01310,17.96178,17.79072,16.64458,16.88407,16.76433,16.43931,16.21692,16.35377,16.66169,17.17488,17.65386,18.35523,18.78289,19.55268,20.44222,21.53703,22.59763,23.31610,23.69244,24.00036,23.89772,23.55559,23.35031,23.23057,22.61474,21.93048,21.79363,21.33175,20.76724,20.37379,19.86060,19.10791,18.66315,18.14995,17.87625,17.31174,16.64458,16.40509,17.79072,19.29608,19.12502,18.76578
