year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Green Square 132_11kV,01MAY2019,MW,24.97765,24.97765,24.97765,24.90201,24.46713,24.22132,23.95661,23.59735,23.44609,23.44609,23.44609,23.44609,23.44609,23.44609,23.44609,23.44609,23.44609,23.44609,23.44609,23.59735,24.39149,24.54276,25.24236,25.84742,27.07645,28.22985,29.21307,30.10175,31.55768,32.59762,33.39177,33.99683,34.84769,35.49057,36.11454,36.73851,37.15448,37.62719,37.96753,37.92972,38.08098,38.61041,38.93185,38.49696,38.76168,38.57259,38.95076,39.31001,39.08311,39.21547,39.19656,39.78272,40.19869,39.93398,39.80162,39.80162,40.70921,40.70921,40.33105,39.40455,38.70495,38.93185,38.83731,38.61041,37.87299,37.77845,37.77845,36.87086,36.53052,36.20908,35.75528,35.22585,34.14809,32.78671,32.71107,32.82452,32.23837,31.50095,31.23624,31.06607,30.66899,30.66899,30.66899,30.30974,29.64796,29.64796,29.40215,28.21094,28.11640,27.71933,27.60588,27.09536,26.26340,26.03650,26.03650,25.84742
2020,Green Square 132_11kV,02MAY2019,MW,25.67725,24.86420,24.42931,24.42931,24.42931,24.42931,24.37259,23.91879,23.91879,23.91879,23.91879,23.91879,23.91879,23.91879,23.91879,23.91879,23.91879,23.91879,23.91879,23.91879,25.01546,25.11000,25.56380,26.22558,27.60588,28.51347,30.25302,30.55555,31.55768,32.93797,33.48631,34.39390,35.20695,35.84982,36.53052,36.90868,37.66500,38.21334,38.42133,38.42133,38.79949,39.78272,40.59577,40.76594,41.38991,41.40881,42.07060,41.38991,41.52226,41.31427,41.35209,41.35209,41.54117,41.84370,41.63571,41.23864,41.06847,40.40668,40.12306,39.89616,39.68817,39.61254,39.13984,38.96967,38.96967,38.59150,38.45915,38.13771,37.19230,36.47379,36.22799,35.79310,35.54729,34.69643,33.99683,33.99683,33.48631,32.91906,32.71107,32.48418,32.84343,32.23837,32.10601,31.46314,30.72572,30.34756,29.76140,28.92945,28.51347,28.41893,27.88950,27.43570,27.34116,26.05541,25.82851,25.82851
2020,Green Square 132_11kV,03MAY2019,MW,25.62052,25.09109,24.37259,24.37259,24.37259,24.37259,24.20241,23.86207,23.86207,23.86207,23.86207,23.86207,23.86207,23.86207,23.78643,23.44609,23.44609,23.44609,23.44609,23.71080,24.75075,25.05328,25.79070,26.07432,27.15208,28.21094,29.23198,29.70468,31.10388,31.78457,32.59762,33.48631,34.96114,35.62293,36.13345,36.56833,36.88977,38.00535,38.38351,38.64823,38.59150,39.46128,39.61254,39.61254,39.76381,40.27433,39.99070,39.87726,39.36674,38.57259,38.42133,38.19443,38.38351,38.11880,38.32679,38.64823,38.17552,38.34570,38.04317,37.47592,37.47592,37.36247,37.36247,37.36247,36.96540,36.45488,36.02000,35.35821,35.35821,35.62293,35.07459,34.52625,33.29723,32.44636,31.78457,31.14170,30.76354,30.61227,29.83704,29.78031,29.78031,29.78031,29.28870,28.47565,28.38111,28.22985,27.83277,27.83277,27.60588,26.86846,26.81173,26.60375,25.79070,25.39362,25.28018,25.28018
2020,Green Square 132_11kV,04MAY2019,MW,24.95874,24.59948,24.76966,24.50494,24.25914,24.01333,23.74862,23.74862,23.74862,23.74862,23.31373,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.50281,24.10787,24.29695,24.46713,24.80747,25.71506,26.09323,26.69829,27.01972,27.62478,28.04076,28.72146,29.11853,29.59123,30.15847,30.15847,30.15847,31.25515,31.27405,31.10388,30.76354,30.49882,30.74463,31.17951,31.17951,31.17951,31.55768,31.57658,31.57658,31.57658,31.27405,31.06607,30.65009,31.04716,31.10388,31.10388,31.10388,30.82026,30.47991,30.63118,30.63118,30.13957,29.89376,29.61014,29.61014,29.61014,29.61014,29.40215,29.19416,28.96726,28.47565,28.17312,28.17312,28.09749,27.54915,26.83064,26.67938,26.67938,26.67938,26.58484,26.16886,26.16886,26.16886,25.94196,25.62052,25.22345,25.22345,25.22345,24.88311,24.58058,24.20241,24.20241,24.20241
2020,Green Square 132_11kV,05MAY2019,MW,24.20241,24.20241,24.03224,23.69189,23.18137,23.18137,23.18137,23.18137,23.18137,23.18137,23.18137,23.18137,23.16246,22.67085,22.67085,22.31160,22.21706,22.53850,22.53850,22.21706,22.36832,22.72758,22.72758,22.72758,23.65408,23.74862,23.74862,23.74862,23.78643,24.25914,24.25914,24.41040,25.18564,25.18564,25.35581,25.80960,26.50920,26.75501,27.26553,27.30335,28.11640,28.87272,28.89163,28.89163,28.89163,28.89163,29.25088,29.19416,29.40215,29.40215,29.40215,29.40215,29.40215,29.40215,29.40215,29.40215,29.11853,28.57019,28.55128,29.02399,29.02399,29.40215,29.40215,29.40215,29.40215,29.40215,29.40215,29.40215,29.40215,29.40215,29.25088,28.89163,29.40215,28.47565,28.41893,28.41893,28.41893,28.11640,27.90841,27.41680,27.22771,26.88737,26.88737,26.88737,26.71719,26.30122,26.30122,26.07432,25.54489,25.22345,25.14782,24.71293,24.56167,24.20241,24.20241,23.74862
2020,Green Square 132_11kV,06MAY2019,MW,23.69189,23.69189,23.69189,23.46500,23.23810,23.23810,23.23810,23.23810,23.23810,22.82212,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,23.76753,24.07006,25.20454,25.86633,27.36007,28.34329,29.30761,29.70468,31.53877,32.12492,32.67326,32.67326,33.42958,34.07246,34.96114,35.49057,35.75528,35.94436,35.98218,36.28471,36.66287,36.70069,36.92759,36.92759,36.94650,36.79523,36.90868,37.17339,37.19230,37.19230,37.34357,36.83305,37.24903,37.72173,37.75954,37.24903,37.07885,37.21121,36.79523,36.45488,36.24689,36.02000,35.94436,35.73637,35.32040,35.43384,35.18804,35.05568,34.65861,34.22372,33.50521,33.39177,32.57872,31.78457,30.95262,30.93371,31.06607,30.32865,30.29083,29.95049,29.64796,29.11853,28.79709,28.79709,28.53238,28.38111,27.98404,27.43570,26.96300,26.92518,26.33903,25.96087,25.96087,25.46926,24.84529,24.84529
2020,Green Square 132_11kV,07MAY2019,MW,24.65621,24.22132,23.72971,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.31373,23.57844,24.33477,24.33477,24.78856,25.65834,27.70042,28.96726,29.64796,30.46100,31.89802,32.54090,33.61866,34.28045,35.56620,36.19017,36.56833,36.41707,36.34143,36.49270,36.49270,36.37925,36.68178,37.26793,37.00322,36.71960,36.24689,36.20908,36.30362,36.68178,36.68178,36.77632,37.58937,37.87299,37.64610,37.77845,37.57046,37.77845,37.87299,37.96753,37.81627,37.74064,37.11667,36.92759,36.83305,36.60615,36.17126,35.83092,35.83092,35.39603,34.62079,34.29936,34.12918,33.86447,32.69216,32.03038,31.63331,31.19842,30.85808,30.30974,30.08284,30.02612,29.59123,29.19416,29.19416,29.19416,28.72146,28.30548,28.21094,27.81387,26.86846,26.67938,26.33903,26.16886,25.69615,24.95874,24.71293,24.56167
2020,Green Square 132_11kV,08MAY2019,MW,24.20241,24.20241,24.20241,24.20241,23.89988,23.33264,23.27591,23.27591,23.27591,23.27591,23.27591,23.27591,23.06792,22.76539,22.76539,22.76539,22.78430,23.27591,23.27591,23.69189,24.10787,24.20241,24.92092,25.67725,27.66260,28.60801,28.94835,29.98830,31.12279,32.29509,33.29723,33.48631,34.69643,35.37712,35.66074,36.41707,36.19017,35.77419,36.54942,36.53052,36.62506,36.62506,36.58724,36.32253,36.17126,36.83305,37.36247,37.64610,37.11667,36.70069,37.24903,37.40029,37.45701,37.23012,37.28684,37.23012,37.51374,37.23012,37.23012,37.05994,36.68178,36.68178,36.34143,35.73637,35.69856,35.50948,34.96114,34.71534,34.56407,33.73211,34.05355,33.73211,32.99469,32.10601,31.36860,31.23624,31.23624,30.91480,30.29083,30.29083,30.21520,29.78031,29.78031,29.76140,28.79709,28.30548,28.24875,28.17312,27.28444,26.71719,26.71719,26.56593,26.20667,25.77179,24.92092,24.76966
2020,Green Square 132_11kV,09MAY2019,MW,24.76966,24.76966,24.76966,24.39149,23.74862,23.72971,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,24.25914,25.07219,25.67725,26.43357,28.05967,29.64796,30.32865,31.00934,32.38963,33.10814,33.39177,34.18591,35.60402,36.34143,36.64396,36.88977,36.92759,37.47592,36.96540,36.85195,37.23012,37.19230,36.90868,36.71960,37.17339,37.17339,36.73851,36.87086,36.54942,36.64396,36.81414,36.88977,37.53265,37.55156,38.00535,37.57046,37.53265,37.49483,37.87299,37.19230,36.05781,36.07672,36.24689,35.86873,35.16913,35.07459,34.94223,34.80988,34.26154,34.45062,34.37499,34.35608,33.48631,33.31613,33.31613,33.03251,32.50308,31.97366,31.74676,31.74676,31.59549,31.16061,30.63118,30.61227,29.83704,29.06180,28.79709,28.07858,27.77605,27.36007,26.75501,26.24449,25.94196,25.50707,25.31799,25.31799
2020,Green Square 132_11kV,10MAY2019,MW,25.16673,24.46713,23.86207,23.78643,23.78643,23.78643,23.78643,22.82212,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,22.76539,23.01120,23.44609,24.46713,25.01546,25.45035,25.84742,27.45461,28.41893,29.08071,30.08284,31.69003,32.59762,33.33504,33.44849,34.88551,35.83092,35.77419,35.86873,36.26580,36.00109,36.70069,36.75741,36.96540,36.92759,36.83305,37.02213,36.90868,37.07885,37.05994,37.05994,37.41920,37.05994,36.81414,36.88977,37.36247,36.92759,37.77845,37.62719,37.75954,37.28684,36.83305,36.62506,36.20908,35.60402,35.35821,35.35821,35.84982,35.86873,35.69856,35.35821,34.56407,34.45062,33.92119,33.46740,32.59762,32.10601,31.57658,31.33078,30.85808,30.55555,30.25302,30.38537,30.08284,29.55341,29.06180,29.06180,29.06180,28.74036,28.55128,28.04076,28.04076,27.64369,27.36007,27.15208,26.96300,26.47139,26.13104,26.13104
2020,Green Square 132_11kV,11MAY2019,MW,25.20454,24.59948,24.59948,24.50494,24.08896,23.88097,23.61626,23.61626,23.61626,23.61626,23.61626,23.61626,23.61626,23.61626,23.61626,23.61626,23.61626,23.61626,23.61626,23.37045,23.40827,23.61626,23.61626,23.65408,24.50494,24.65621,25.84742,26.24449,26.32012,26.79283,27.73823,27.83277,29.26979,29.91267,30.40428,30.59336,30.93371,30.93371,30.93371,30.93371,31.04716,30.97152,30.97152,30.97152,30.97152,30.97152,30.97152,30.89589,30.49882,30.27192,30.78244,30.47991,31.12279,30.89589,30.89589,30.89589,30.47991,30.27192,29.91267,29.91267,29.98830,30.42319,30.02612,29.91267,29.91267,29.91267,29.91267,29.91267,29.91267,29.78031,30.15847,29.64796,29.40215,29.13744,28.41893,28.41893,28.41893,28.00295,27.90841,27.90841,27.90841,27.90841,27.53024,27.49243,27.09536,26.47139,26.37685,26.37685,26.37685,26.07432,25.71506,25.58271,25.45035,25.45035,25.45035,25.45035
2020,Green Square 132_11kV,12MAY2019,MW,24.73184,23.99442,23.99442,23.99442,23.99442,23.99442,23.99442,23.99442,23.99442,23.50281,23.48390,23.48390,23.29482,22.97338,22.97338,22.97338,22.97338,22.97338,22.97338,22.97338,22.97338,22.97338,22.97338,23.08683,24.05115,24.37259,24.37259,24.37259,24.63730,25.09109,25.39362,25.39362,25.90414,25.90414,26.32012,26.41466,27.11427,27.43570,27.43570,28.11640,28.66473,29.02399,29.02399,29.00508,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.51347,28.72146,29.09962,29.09962,29.04289,28.58910,29.02399,28.58910,28.58910,28.58910,28.68364,28.68364,28.94835,28.32439,28.17312,28.17312,28.17312,28.45674,28.72146,28.32439,27.66260,27.30335,27.18990,27.18990,27.18990,26.77392,26.64156,26.64156,26.64156,26.41466,25.73397,25.65834,25.65834,24.90201,24.67512,24.46713,24.20241,24.20241
2020,Green Square 132_11kV,13MAY2019,MW,24.20241,24.20241,24.20241,24.07006,23.74862,23.74862,23.74862,23.35155,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,23.23810,24.16460,24.69402,25.14782,25.50707,28.05967,29.19416,30.32865,30.51773,31.95475,33.10814,33.75102,34.54516,35.71747,36.30362,36.87086,36.96540,37.04104,37.49483,37.26793,37.19230,37.32466,37.36247,37.43811,37.32466,37.19230,37.74064,37.38138,37.23012,37.21121,37.41920,37.36247,37.74064,38.00535,38.15662,38.32679,38.15662,38.11880,38.28897,37.98644,37.83518,37.40029,37.02213,36.81414,36.53052,36.41707,35.69856,35.49057,35.26367,35.33930,34.88551,34.48844,34.37499,33.35395,32.03038,32.14383,31.97366,31.17951,31.14170,31.14170,30.91480,30.29083,29.36433,29.36433,29.23198,29.23198,28.85381,28.77818,28.36220,27.58697,27.26553,27.26553,26.81173,26.20667,25.69615,25.52598,24.67512
