year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2020,1.0608,1.00984,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.88445,0.95629,1.05354,1.08121,1.22277,1.35898,1.43259,1.25977,1.27008,1.60779,2.06527,2.17103,2.17646,2.25927,2.25724,2.29106,2.26023,2.25058,2.26743,2.25865,2.44768,2.66388,2.62169,2.64894,2.64894,2.64894,2.74699,2.81792,2.82343,2.70564,2.72841,2.6446,2.77803,2.73118,2.83518,2.95229,2.83048,2.83672,2.83811,2.7968,2.77117,2.69305,2.72296,2.8158,2.68602,2.71685,2.46189,2.3728,2.65369,2.7016,2.7016,2.48061,2.33044,1.81732,2.14694,1.94552,1.80554,1.68903,1.89399,1.70736,1.57913,1.81585,1.53075,1.55468,1.77322,1.63087,1.63949,1.45705,1.27955,1.24259,1.14006,1.14762,1.14762,1.14762,1.14762,1.14762,1.14762,0,1.8235048453608242
2020,1.00076,0.96998,0.96998,0.96998,0.96998,0.96998,0.98973,0.96955,0.96955,0.96955,0.96955,0.96955,0.96955,0.96955,0.96955,0.96955,0.96955,0.96955,0.96955,0.96955,1.13082,1.1479,1.1479,1.1479,1.1479,1.30998,1.19721,1.19348,1.68053,1.89524,2.18778,1.96182,2.16705,2.2688,2.3866,2.3699,2.46454,2.32146,2.35795,2.63331,2.96944,3.07499,3.04436,3.11867,3.066,3.00369,3.15589,3.16837,3.14345,3.1834,3.11361,3.15699,3.25979,3.25511,3.10571,3.22971,3.12175,3.08162,3.08556,3.09055,3.01836,2.8953,2.98757,2.84477,2.87902,2.81132,2.80486,2.69945,2.72692,2.73883,2.8388,2.68224,2.4786,2.49533,2.64928,2.63107,2.2538,2.11743,2.10494,2.08884,2.10307,1.85646,1.82768,1.6029,1.3971,1.44604,1.41594,1.38032,1.20982,1.32546,1.1754,1.19437,1.05653,1.05653,1.05653,1.20878,1,2.0005250515463926
2020,1.06531,0.96396,0.99737,0.88786,1.01859,0.91441,0.92408,1.04707,0.90879,0.93275,0.9015,0.9001,1.06532,1.08072,0.91843,0.91193,0.99031,0.93781,0.98855,1.08699,1.08699,1.08699,1.10691,1.2592,1.23027,1.23312,1.27133,1.44298,1.90356,2.09483,2.20481,2.22418,2.31983,2.34337,2.33375,2.30593,2.4108,2.48185,2.45771,2.51423,2.56466,2.82144,2.98313,3.22844,3.20287,3.07438,3.08416,3.02853,2.85354,2.69612,2.70817,2.68571,2.68242,2.73032,2.75925,2.6836,2.70123,2.64581,2.74441,2.72762,2.75879,2.66543,2.69408,2.61817,2.76559,2.72577,2.70707,2.67313,2.63438,2.67683,2.43226,2.30128,1.86265,1.63363,1.66247,1.82507,1.40495,1.39256,1.39902,1.30749,1.39382,1.40509,1.47667,1.33553,1.16548,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,2,1.8415834020618556
2020,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,3,1.1426276288659774
2020,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,4,1.152936907216493
2020,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,5,1.1632461855670084
2020,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,6,1.1735554639175239
2020,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,1.12328,0.97617,0.99946,0.90075,0.9853,1.02464,1.02464,1.11228,1.05649,1.18889,1.18889,1.18889,1.32469,1.27955,1.25556,1.74187,2.13098,2.18997,2.17666,2.21408,2.25433,2.25102,2.28379,2.30318,2.31686,2.21873,2.26755,2.35847,2.64287,2.68351,2.67501,2.46699,2.44097,2.36288,2.57361,2.54571,2.32761,2.50924,2.46392,2.49198,2.72373,2.66184,2.49193,2.38906,2.37009,2.65248,2.55604,2.3445,2.51756,2.35642,2.51246,2.50376,2.39911,2.10718,2.06771,2.34985,2.33537,2.34616,2.18236,2.20273,2.01948,2.08434,2.10445,1.9773,2.12225,2.06076,2.02575,1.98611,1.81753,2.02316,1.74032,1.77502,1.88052,1.59968,1.2942,1.23448,1.22241,1.20896,1.20896,1.20896,1.11841,1.03134,1.03134,7,1.8862884536082467
2020,1.03134,0.93059,0.93353,1.02379,0.86426,0.96599,0.93924,0.99301,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,0.86594,1.63674,1.68806,2.2335,1.98608,1.89553,2.13336,2.06135,1.86158,2.16675,2.16301,2.60756,2.38443,2.32627,2.32627,2.36386,2.56433,2.10229,2.18131,1.79692,1.68724,1.53688,1.58333,1.48154,1.53481,1.36767,1.3922,1.31577,1.33031,1.58865,1.47498,1.20245,1.24924,1.26579,1.07722,1.0497,1.0497,1.0497,1.05528,1.0497,1.0497,8,1.2898755670103093
2020,1.0497,0.91094,1.0217,0.92414,0.87676,0.9148,0.95616,0.86892,0.93553,0.92416,0.86323,0.98917,1.03811,0.87476,0.87476,0.87476,0.87476,0.87476,0.93953,1.00047,1.06876,1.06876,1.06876,1.10378,1.23842,1.23842,1.20217,1.23045,1.61221,2.04371,2.20783,2.19433,2.37484,2.37432,2.41427,2.42719,2.44078,2.43932,2.3694,2.30982,2.46496,2.54588,2.60656,2.77806,2.57095,2.5951,2.5889,2.58022,2.66722,2.75498,2.70358,2.70199,2.55712,2.53883,2.61401,2.61868,2.73834,2.7137,2.70626,2.66573,2.66579,2.35812,2.16286,2.23988,2.28049,2.25274,2.31939,2.42169,2.29595,2.36209,2.13212,2.13304,2.11771,2.0288,1.97541,1.92459,1.94965,1.92716,1.95905,1.95905,1.95905,1.95905,1.94216,1.88296,1.84838,1.91814,1.83456,1.98711,1.90537,1.42737,1.49358,1.21011,1.10767,1.13959,1.07703,1.05225,9,1.9168627835051535
