averagemwh,year,index
4.393811958762886,2018,0
4.33411,2018,1
4.074543711340206,2018,2
4.85843412371134,2018,3
4.179749587628866,2018,4
4.223482371134021,2018,5
4.192607216494846,2018,6
4.002882371134022,2018,7
3.9560249484536087,2018,8
4.26663,2018,9
4.016064845360825,2018,10
4.400524742268041,2018,11
3.663272783505154,2018,12
4.88443855670103,2018,13
4.878397113402063,2018,14
5.256413195876289,2018,15
5.024000000000001,2018,16
4.852739484536083,2018,17
5.082623711340205,2018,18
5.114914329896908,2018,19
5.32899855670103,2018,20
5.096637731958762,2018,21
5.045803505154639,2018,22
4.63213237113402,2018,23
4.85221525773196,2018,24
4.949893298969072,2018,25
4.871533608247423,2018,26
4.874510927835051,2018,27
4.843016701030929,2018,28
4.794516907216496,2018,29
4.364833092783505,2018,30
4.527700206185567,2018,31
4.561004639175258,2018,32
4.6261112371134026,2018,33
4.674245360824742,2018,34
5.094973298969073,2018,35
5.079977216494845,2018,36
4.667987010309279,2018,37
4.840681546391751,2018,38
4.597155979381443,2018,39
4.899008556701031,2018,40
4.860575154639175,2018,41
4.908233195876289,2018,42
5.1399863917525765,2018,43
4.4413696907216496,2018,44
4.552775773195876,2018,45
4.70339268041237,2018,46
4.544262989690721,2018,47
4.457765257731959,2018,48
4.38784793814433,2018,49
4.484934226804124,2018,50
4.15710969072165,2018,51
4.510908556701031,2018,52
4.697606804123713,2018,53
4.444331340206186,2018,54
4.471607422680412,2018,55
4.7375197938144336,2018,56
4.933840103092783,2018,57
4.462080206185568,2018,58
4.432716597938144,2018,59
4.350886804123712,2018,60
4.281894432989691,2018,61
4.333612989690722,2018,62
4.370363917525773,2018,63
4.863790206185567,2018,64
5.039987216494845,2018,65
4.990574020618557,2018,66
4.927802474226804,2018,67
5.124359381443299,2018,68
5.108736082474227,2018,69
4.8727157731958775,2018,70
4.758815463917526,2018,71
4.947294845360825,2018,72
4.770850618556701,2018,73
5.044411340206186,2018,74
4.991366082474227,2018,75
4.949944742268042,2018,76
5.16109587628866,2018,77
5.32752206185567,2018,78
4.761472577319588,2018,79
5.132625257731959,2018,80
5.234699072164949,2018,81
4.667414742268042,2018,82
4.873546288659793,2018,83
5.280570412371134,2018,84
5.389621340206184,2018,85
5.169847525773196,2018,86
5.281843608247423,2018,87
5.362471237113402,2018,88
4.64963649484536,2018,89
5.250453608247423,2018,90
5.553293402061854,2018,91
5.582009587628866,2018,92
5.4643756701030926,2018,93
5.26551474226804,2018,94
5.458635670103093,2018,95
5.120412577319588,2018,96
5.361019381443299,2018,97
5.267183917525774,2018,98
5.490850309278351,2018,99
5.429451958762886,2018,100
5.341322989690722,2018,101
5.185290721649484,2018,102
4.85497824742268,2018,103
5.045828659793814,2018,104
4.87405030927835,2018,105
5.34829824742268,2018,106
5.319934432989689,2018,107
5.194915567010309,2018,108
5.1413493814433,2018,109
4.974324020618556,2018,110
4.994708350515465,2018,111
5.039076597938145,2018,112
5.005351237113402,2018,113
5.02033144329897,2018,114
5.278319381443298,2018,115
5.41390824742268,2018,116
5.471048041237114,2018,117
5.201995567010309,2018,118
5.234862577319587,2018,119
5.1448356701030935,2018,120
5.033048762886598,2018,121
5.237383402061855,2018,122
4.91389618556701,2018,123
4.898545257731959,2018,124
5.04766587628866,2018,125
4.996419587628866,2018,126
4.991671546391753,2018,127
4.695132577319588,2018,128
5.089660412371134,2018,129
4.837390000000001,2018,130
5.501040412371133,2019,131
5.268678453608247,2019,132
5.267459587628866,2019,133
5.307905154639175,2019,134
5.420181134020618,2019,135
5.364700103092784,2019,136
5.16591649484536,2019,137
5.074418453608247,2019,138
4.532658041237113,2019,139
4.850163608247422,2019,140
1.5007734020618553,2019,141
1.7187593814432989,2019,142
1.436168350515464,2019,143
5.166651855670104,2019,144
5.337856494845361,2019,145
5.320154432989692,2019,146
5.681549690721649,2019,147
5.321883402061854,2019,148
5.287260721649484,2019,149
1.8271952577319592,2019,150
1.692545154639175,2019,151
1.723889278350515,2019,152
1.4059253608247426,2019,153
