year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,13.815386989,13.753180249,13.458216232,13.237705541,13.117438598,12.990799168,12.909043242,12.508415805,12.494198448,12.485951141,12.255179478,12.22208821,12.159388563,12.223883349,12.223883349,12.146136199,11.973139264,11.973139264,11.973139264,11.973139264,12.396433107,12.715344126,13.094566607,13.146858557,13.803865423,14.00759374,14.137470492,14.192721938,15.284777888,16.012967228,16.359385343,16.526253533,16.673837135,16.764522095,16.752434183,16.733864455,16.82530928,16.86431446,16.416008198,16.242775152,16.080261484,16.207596171,16.109486038,16.203637235,16.053918039,16.153625814,16.336347102,16.050513441,15.940675566,15.801877374,15.939408426,16.198719186,16.210790826,16.018179031,15.971914661,15.895081504,15.961364502,15.904218445,15.782508311,15.924736165,15.972753807,15.832426293,15.792833036,16.107703516,16.255391424,16.429957398,16.651925171,16.602958843,17.311555513,17.481698095,18.080052132,18.771156366,18.515264516,18.34220518,18.365044439,18.086906013,17.929238497,17.806919048,17.787866974,17.864029423,17.623704434,17.457497343,17.315749398,17.236441907,17.012006326,16.845591479,16.86596061,16.516810126,16.058193946,15.828967211,15.828967211,15.69446976,15.480716752,15.199254206,14.949359468,14.802288545,15.461390398791664
2022,14.351488613,14.105992032,13.776162408,13.528927094,13.410525779,13.186678847,12.972183253,12.850909049,12.637966832,12.637966832,12.530488044,12.400733582,12.346546145,12.166088221,12.166088221,12.166088221,12.166088221,12.166088221,12.166088221,12.166088221,12.365973156,12.604515603,12.622261638,12.582363057,13.027553526,13.34609033,13.303293929,13.239499424,13.430458599,13.492015622,13.765447883,13.979214042,13.983547325,13.941598463,14.091896983,13.939269939,14.078079606,13.853675388,13.802774124,13.892044761,13.736358407,13.881391439,13.941810176,13.835323368,13.806891354,13.845933795,13.791876336,13.884903103,13.883994172,14.002267507,14.023607094,14.040868595,14.129329242,14.140454119,14.040952634,14.352695845,14.509281197,14.289659645,14.34664992,14.311087704,14.52384232,14.506055998,14.750734461,14.837901115,14.909061571,15.213993226,15.648011546,15.913610165,15.766677365,16.304445577,16.833769119,17.46062855,17.566735284,17.64510214,17.592344934,17.551645305,17.514187032,17.198829278,17.118277007,16.921396442,17.003942986,16.982201154,16.774532037,16.544153162,16.39526944,16.186568055,16.243100763,16.070962404,15.939771678,15.899581741,15.589402316,15.499817885,15.036230256,14.919688441,14.765931333,14.405304405,14.438227099979164
2022,14.079248721,13.910576486,13.636104326,13.436756202,13.273468166,13.127105689,12.812409698,12.657129662,12.471476948,12.42467377,12.331654121,11.992900373,12.150181324,12.044405396,11.987507324,11.987507324,11.987507324,11.987507324,11.987507324,11.987507324,12.124515534,12.220115365,12.220115365,12.220655866,12.632588342,12.774714763,12.640288714,12.640288714,12.666900716,12.851610282,13.093618626,13.083392422,13.330530814,13.685066677,13.779579224,13.754686944,13.70539276,13.689434519,13.566999269,13.810621677,13.75440478,13.683193646,13.810107038,13.877429516,13.868606634,13.783480973,13.808996803,13.805668593,13.697123797,13.895475184,13.745595067,13.73702234,14.005753023,14.054139742,13.804033785,13.733138632,13.818670193,14.021261386,14.106426896,14.008337811,14.062123477,14.473636674,14.253920904,14.563205157,14.881025028,15.10563567,15.36995731,15.774308961,15.925112967,16.272363815,17.020743666,17.476917122,17.728811747,17.812260924,17.763459456,17.565587978,17.299348509,17.318611858,17.276196999,17.142929313,17.065544731,17.065544731,16.978739616,16.741208902,16.320732264,16.320732264,16.320732264,16.124780955,15.831524918,15.614951678,15.464496937,15.300609729,14.828374736,14.653497481,14.575687417,14.213937941,14.253024701635411
2022,13.89633338,13.741217501,13.497958688,13.27047609,13.198697393,12.845235378,12.714925951,12.714925951,12.60294725,12.482621065,12.381969363,12.024328535,12.157936904,12.204429468,11.901138958,12.016109869,12.19397389,12.2851619,12.2851619,12.2851619,12.562082304,12.776336916,13.064307407,13.306276643,14.089067426,14.462109951,14.875108091,14.966369482,15.907509832,16.425858589,16.852882584,16.950322066,16.933709179,17.244677148,17.303209419,17.120282223,17.071186107,17.090677231,16.885327256,16.752155464,16.579738633,16.694375065,16.721640609,16.515411086,16.503425939,16.504019041,16.460171857,16.580888222,16.469642991,16.381683834,16.486916463,16.419915275,16.579134341,16.650862893,16.653671231,16.251911846,15.947368012,16.191463973,16.096404016,16.422199097,16.275992897,16.561236368,16.525767249,16.62867731,16.850984452,17.079496138,17.464618867,17.657653232,17.565334816,18.03985896,18.593461411,18.964899881,18.633483538,18.585521332,18.582924194,18.539092196,18.394105446,18.342986341,18.281676352,18.157568233,18.064438094,17.745291879,17.68759078,17.618610239,17.3653604,17.068188874,16.823313294,16.535469431,16.253166102,16.116260371,15.783417623,15.353049298,15.145814588,14.911321851,14.517029983,14.517029983,15.746684407072907
2022,14.218345424,13.765141227,13.551502325,13.256698773,13.175066944,13.056394255,12.83527383,12.779497107,12.588449878,12.588449878,12.509429822,12.355288947,12.355288947,12.245388081,11.923494122,12.104226179,11.92095712,12.178925931,12.189527738,12.120510012,12.588264903,12.744993553,13.031410458,13.312385083,14.202498872,14.381704252,14.624437578,14.809091043,15.601068494,16.241896784,16.525273029,16.739192172,16.759884477,16.94816632,17.049054989,16.717700286,16.82638918,16.832484946,16.617574203,16.492793721,16.566418483,16.319810907,16.238902919,16.21716868,16.106921879,16.063938087,15.978851,16.043068704,15.734561158,16.022503103,15.952918632,15.991027974,16.044903027,15.909041799,15.945137476,15.867648302,15.896482143,15.885605708,16.094312002,15.896448002,16.122086343,16.254752326,16.49933242,16.647952667,16.676164517,17.011268841,17.187681716,17.589700049,17.705149251,18.150313591,18.736466829,19.409341104,18.992596959,19.052835041,19.017023793,18.823021636,18.480382162,18.238468609,18.170480162,18.215458571,18.212258397,18.123892979,17.946668817,17.748919133,17.434553073,17.308572267,17.096922424,16.742295329,16.299025467,16.262666486,15.896502715,15.539086408,15.445642266,14.902081671,14.647540028,14.647540028,15.674733697322916
2022,14.328065862,14.019499892,13.743696954,13.387505769,13.091767442,12.988011974,12.949609297,12.755136765,12.63111181,12.505396706,12.270641692,12.270641692,12.270641692,12.411037239,12.288777736,12.288777736,12.288777736,12.288777736,12.288777736,12.539745276,12.809735392,13.00035082,13.164133113,13.340831388,14.19529074,14.512166341,14.627259161,15.009958138,15.946166469,16.666459861,17.051511378,17.140724696,17.20317377,17.426213431,17.486753735,17.507440368,17.299049922,17.200037538,16.924938859,16.796514071,16.463922981,16.920653019,16.858757768,16.54405624,16.699862791,16.546706321,16.531372848,16.571502269,16.270864789,16.165755269,16.453988304,16.747852268,17.103284197,16.89426019,16.752965437,16.429827934,16.270722975,16.224174195,16.166911367,16.253333399,16.223268138,16.411608898,16.539144356,16.519994924,16.781015795,17.016520227,17.188118997,17.531797703,17.696133953,18.200473564,18.684546048,18.959067706,18.683730804,18.927331936,18.851439719,18.624027267,18.519194316,18.517491855,18.366253613,18.203521647,18.267083352,17.974724162,17.674496046,17.612090342,17.351762426,17.030757148,16.769029411,16.379054706,16.064907135,15.847768634,15.810913511,15.540264162,15.263657836,15.063833228,14.803818952,14.661911228,15.83694412748959
2022,14.153061503,13.977867849,13.753400564,13.542078463,13.570821795,13.142080742,13.108531735,12.798728237,12.558895127,12.374015029,12.485804626,12.2939542,12.421249113,12.408232765,12.400865996,12.362473367,12.302078227,12.423333953,12.408745559,12.620304531,12.814977777,13.069329134,13.292448419,13.544393266,14.455766466,14.826388607,14.986112987,15.126718269,15.913225199,16.494538754,16.640681963,16.839504334,16.734433788,17.105191216,17.349674713,17.439604583,17.242085167,17.177543833,17.119937905,16.771768973,16.532930012,16.257988562,16.129743517,15.948667713,16.33900999,16.302000264,16.151079811,16.124232974,16.350939359,16.194470169,16.379797045,16.562499492,16.706220624,16.613292569,16.657669578,16.81886893,16.127894369,16.175341118,16.521351868,16.44550502,16.597608232,16.467709786,16.537281507,16.848219428,16.895435775,17.216865146,17.654724832,17.833940584,17.746231334,18.114642065,18.66227104,18.826110748,18.801614263,18.767049222,18.780938172,18.636391025,18.59481651,18.521210094,18.274437847,18.180026561,17.960594172,17.770366889,17.685080954,17.398691167,17.140997954,17.107267606,16.840701252,16.620975567,16.359660028,15.975538795,15.965434709,15.800269437,15.503860688,15.062705162,14.86271634,14.647601915,15.83385769295833
2022,14.282437888,13.977356521,13.564912984,13.278153284,13.313140552,13.225415946,12.997967755,12.970780883,12.720651671,12.613883669,12.646990942,12.604568356,12.441441546,12.344536704,12.344536704,12.209236322,12.149661565,12.353590806,12.509758915,12.509758915,12.784667728,13.149678103,13.105160193,13.458707882,14.326685319,14.54591825,14.843663506,15.029975434,15.711589751,16.265337196,16.532691199,16.521671008,16.570213967,16.715769479,16.94118151,16.768758913,16.620178744,16.580814461,16.460492139,16.348578141,16.213169,16.204761971,16.172215677,15.889650509,16.34957897,16.406553221,16.288968824,16.276265355,16.083583624,16.215915908,16.159334235,16.323768472,16.154274142,16.033897794,16.164750006,16.221019085,16.023536531,16.072275522,16.057102038,16.089568423,16.497469057,16.327025718,16.209828991,16.192548193,16.051757098,16.42008693,16.933863667,17.106664627,17.103913571,17.54944596,17.665475057,18.382651495,17.950588474,18.007863881,18.015273812,17.972618807,17.715653432,17.682688107,17.439996134,17.410126201,17.337423635,17.075422335,17.047280345,16.902937299,16.57807075,16.356300475,16.356300475,16.061851459,15.830764272,15.414117354,15.341023388,15.104870342,14.925155994,14.680677674,14.455599265,14.430305044,15.502857744541663
2022,13.882393429,13.6967045,13.419783258,12.991646384,12.991646384,12.841985573,12.742500549,12.598416317,12.509321025,12.233740191,12.032514069,12.032514069,12.212544247,11.922457116,11.828963876,11.828963876,11.658410123,11.674214142,11.922419341,12.070422754,12.070422754,12.21766419,12.307218095,12.307218095,12.783786258,13.065408983,13.133174945,13.108713838,13.068439595,13.253455266,13.10907041,13.573862837,13.595881409,13.963354816,14.440791698,14.427624134,14.210298355,14.448063296,14.552940778,14.482587745,14.671168993,14.592789234,14.784901918,14.793526294,14.886627773,14.875867081,14.656383215,14.571492637,14.631294104,14.21434032,14.371891351,14.203581075,14.297146725,14.311016378,14.408108365,14.406279181,14.402984464,14.571512638,14.603028873,14.567332874,14.533031061,14.623862802,14.338590234,14.764784846,14.963003705,15.21887957,15.520102863,15.881094148,15.736718351,15.977433748,16.4914846,17.08396016,17.197823368,17.360549188,17.320387149,17.088684633,16.984580242,16.932122727,16.726359829,16.801691867,16.668608833,16.668608833,16.721205041,16.619388982,16.112096687,15.638983231,15.619604957,15.591429645,15.469881993,15.358554455,15.168670119,14.930322048,14.630851247,14.506674087,14.143596383,14.143596383,14.349687814875002
2022,13.932357559,13.59637856,13.339721553,13.110830172,13.110862657,12.782992385,12.639497924,12.499463155,12.499463155,12.284411055,12.284703229,12.043028888,11.982055338,11.783082512,11.783082512,11.783082512,11.783082512,11.719328123,11.411387227,11.545411372,11.946509241,12.04895163,12.205595157,12.370356945,12.419878029,12.436300631,12.436300631,12.214768617,12.440068616,12.440068616,12.633846576,12.683411467,12.966924198,13.376205279,13.221133188,13.040374298,13.189277584,13.297208878,13.445110231,14.002748045,13.466144436,13.217255094,13.617621377,13.892303423,13.873154542,13.935920091,13.97482382,13.93906679,13.959804596,13.897274092,14.010358879,13.87002853,14.132820333,14.127585599,14.030612913,14.035069266,14.155998658,14.275811858,14.383783782,14.35873119,14.542957175,14.612410374,14.569169119,14.738444694,15.146450204,15.218519762,15.294641886,15.637829626,15.806787755,16.052957194,16.518645477,16.810730687,16.873681021,16.823947882,16.835339356,16.858534389,16.871258811,16.760194121,16.340973111,16.354495097,16.338049906,16.091734104,16.074194054,16.074194054,15.675219827,15.627096813,15.713430906,15.425648549,15.297241479,14.882642347,14.950315118,14.628530393,14.287613362,13.768794401,13.593190775,13.345764986,13.982552691052076
2022,13.237928464,13.101261755,12.866782016,12.784157656,12.618517099,12.525487688,12.195162111,12.145916036,12.145916036,11.91821731,11.905770847,11.905770847,11.805818303,11.78223916,11.76851823,11.537613526,11.458880125,11.684917609,11.822066911,11.940045103,12.239714905,12.504663064,12.859283518,12.919464869,13.603954074,13.976756511,14.10113821,14.271246804,14.888789229,15.008642888,15.189315761,15.43021191,15.677613131,16.148410338,15.890078103,15.692411887,16.096491555,16.164126646,16.366909951,16.129149634,15.880421822,16.133079929,16.761298875,16.641091383,16.689508493,16.617311793,16.784174977,16.867356129,16.260717334,15.912395491,16.970961257,17.271246674,17.090570414,16.783091538,16.612946139,16.305466255,16.306093992,16.308667513,16.367428473,16.301198779,16.428589625,16.316288205,16.270382311,16.38161759,16.394329718,16.608486704,17.10833329,17.176507037,17.095122794,17.505999671,17.622461025,18.003913528,17.616603939,17.77590651,17.72270443,17.683036573,17.418585964,17.162460896,17.116495474,17.000621988,16.761384245,16.650957531,16.69953326,16.553750601,16.344990127,15.964188616,15.580983792,15.260286903,15.213352281,15.012784326,14.950881387,14.551056843,14.50219229,13.984784663,13.730804799,13.516546952,15.17563867675
2022,13.224494988,12.915841611,12.736569453,12.475412895,12.403340045,12.403340045,12.403340045,12.270964124,12.110263521,11.738618419,11.6723056,11.6723056,11.711401879,11.766269539,11.723269798,11.723269798,11.723269798,11.726611901,11.967467534,11.967467534,12.434687061,12.811426149,12.95842902,13.035409967,13.851493532,14.089861889,14.27219509,14.392894384,15.169191685,15.689385327,16.120782417,16.40974525,16.793224968,17.176133679,17.849164765,18.096601953,18.345919632,18.415220302,18.388708553,18.650085902,18.499063675,18.678187148,18.882511308,18.927414261,18.881346875,18.844652387,18.505646163,18.612103684,19.000546402,18.951212844,19.162155136,19.050781887,19.043779531,19.059487789,19.00983119,19.067437174,18.837822904,18.845582594,19.050426836,19.078583727,19.446102007,19.451361386,19.70408119,19.818325577,20.17767016,20.253346267,20.524260729,20.68222805,20.560218891,20.891954108,21.360631156,21.55949292,20.659994529,20.558166689,20.472903058,20.545161074,20.245157631,20.20843789,20.072179612,19.806079713,19.663714041,19.516268276,19.21054448,19.09888726,18.775446527,18.749756339,18.408209725,17.942411294,17.518339069,17.333729698,17.108920226,16.69253922,16.460549611,16.190515382,15.898101498,15.665189485,16.942769103489578
2022,15.091788549,14.736374184,14.494401656,14.296558114,14.071432491,13.804039513,13.678971025,13.286931996,13.249574432,13.039007515,13.090243543,13.090243543,12.964635143,12.815101627,12.765958982,12.700170432,12.976626247,12.976262651,13.010338782,13.087717084,13.603003409,13.863220645,14.174497878,14.254492083,14.96251744,15.189264874,15.456292106,15.68425309,16.466547865,16.984936605,17.440547084,17.566609454,17.975097139,18.240380995,18.182036097,17.808698296,18.276164173,18.209707369,18.294169383,18.224375063,18.23211186,17.834026525,17.984252196,17.606720872,17.8215216,17.713402781,17.72241041,17.557876244,17.249331379,17.356971412,17.882434386,17.688158819,18.056016449,17.898623828,17.693112303,17.518050511,17.682190918,17.744365497,17.666808328,17.76683667,17.913562933,17.90916784,18.056848688,18.345930632,18.224696944,18.255678176,18.599638418,18.979569002,18.98650007,19.326882803,19.775419428,20.079637576,19.714358833,19.808353372,19.573411765,19.442671508,19.394619725,19.227351878,19.276116636,19.0232534,18.895919264,18.662007431,18.610784857,18.481733873,18.326751701,18.033997192,17.77967046,17.4152321,17.140536542,16.933049698,16.712205976,16.453031302,16.186446527,15.943265377,15.452082045,15.331347658,16.78156399140625
2022,14.978923753,14.57423218,14.2096478,13.887414889,13.589161712,13.717807919,13.440447075,13.300504127,13.18846392,12.944075347,12.674177262,12.671578944,12.63258484,12.756144977,12.55700398,12.517903534,12.620803109,12.74162475,12.655654386,12.741776918,13.276504793,13.678248212,13.832596404,13.978789226,14.908167236,15.159558013,15.282063332,15.544581384,16.150993451,16.509575847,17.012435101,17.015885467,17.183485586,17.335152849,17.397482088,17.183967512,17.100613412,17.135415457,17.068440513,17.025933128,16.722444835,16.560662658,16.558027687,16.45408416,16.358567987,16.45630501,16.254811091,16.267601396,16.020643166,16.279114437,16.774023925,17.181431633,16.697251304,16.793856473,17.066404791,17.035563813,17.133157689,17.009046564,16.912709894,16.895622254,16.562498731,16.548137313,16.44602554,16.585126582,16.828464809,16.991306219,17.362826995,17.706507471,17.659186856,18.150820562,18.446199689,18.935964399,19.058574595,19.147262084,19.164468093,19.01777146,18.882871154,18.983553667,18.748258836,18.552319554,18.521726979,18.331600309,18.053809892,17.810167502,17.647985743,17.456838738,17.261173779,16.865787795,16.674638297,16.404979196,16.129087139,15.740374265,15.557650732,15.321329,15.155954718,14.868786491,16.09574152483333
2022,14.512779805,14.072886301,13.805729833,13.674783287,13.572132153,13.422341746,13.104002059,12.89379259,12.888233824,12.540766315,12.463703156,12.45242027,12.480352316,12.529144059,12.20456721,12.276739475,12.357234598,12.435273845,12.445670181,12.620696501,12.943882283,13.380072773,13.712465415,13.780064975,14.527579113,14.727451621,14.936328732,15.042112558,15.797222592,16.329804007,16.642502527,16.771103879,17.075541618,17.147228512,16.951075347,17.153424131,16.902848408,16.772352236,16.84663918,16.776407656,16.470182542,16.332558679,16.428175961,16.34188638,16.255586486,16.236477378,16.085330026,16.013387077,16.34196235,16.912327135,17.227215352,17.158075412,16.676051762,16.823527081,16.274446885,16.348830142,16.388635855,16.652277348,16.568759757,16.536280412,16.91966985,16.957548125,16.932937038,17.02935512,17.161039761,17.455519188,17.748478218,17.989887712,18.082544508,18.327683925,18.670322847,19.157501933,19.14308074,19.391859554,19.501009898,19.381609467,19.051227237,18.673691593,18.626679213,18.329719,18.321084006,18.09044822,18.139472705,17.903046649,17.779071306,17.543619265,17.489646034,17.044789492,16.997861018,16.737371,16.518762894,16.326159111,15.831730294,15.540930322,15.314841626,15.062107112,16.023058719666665
2022,14.685667639,14.337359137,13.996558516,13.846671395,13.643419561,13.450270386,13.413436557,13.08517542,12.935164925,12.737286539,12.519782217,12.689501334,12.503873055,12.447186429,12.271323875,12.215605175,12.215605175,12.215605175,12.215605175,12.215605175,12.553904572,12.879676189,13.234113436,13.234113436,13.656301897,13.722396247,13.688106481,13.527829229,13.587481041,13.877419277,14.110308169,14.425205215,14.421529966,14.500625763,14.806544431,14.964106461,14.722397866,14.641331888,14.676169482,14.672589823,15.062462981,14.951514301,14.891871053,14.659726041,14.145208164,14.414151798,14.464566112,14.553369477,14.792692647,15.298895222,15.08607008,15.175656356,15.355948126,15.384375667,15.305869584,15.245169653,15.500892362,15.299554854,15.165202016,15.133726582,15.266112589,15.356006111,15.33857111,15.745804385,15.819208165,16.013216412,16.240138735,16.377489835,16.891357538,17.086591477,17.669375227,18.006096203,18.052796179,17.890766378,18.137642036,18.098519953,17.879277335,17.79208872,17.811433158,17.483063223,17.275556949,17.373523098,17.258794653,17.040512044,16.802042065,16.590798255,16.622041365,16.538098293,16.351490271,16.123844582,15.902874346,15.64698632,15.379888161,14.990151889,15.005162587,14.86014712,14.980700453875007
2022,14.429062814,14.085267794,13.87405076,13.530110329,13.212495149,13.006119872,12.970884123,12.954760393,12.736258515,12.554785585,12.447071771,12.264817794,12.264817794,12.184264648,12.272087775,12.091087065,12.089152928,12.262933802,12.262933802,12.262933802,12.450559685,12.734374523,12.748743744,12.967687603,12.967687603,13.020170542,12.972499425,12.951697809,12.834856512,12.955239008,13.270645289,13.055759134,13.176822595,13.398649258,13.675298897,13.846432887,13.426554833,13.932820855,14.431572584,14.72728187,14.785166631,14.891231688,15.040705715,15.345813001,15.129058516,14.412134707,14.897437012,14.918419569,15.300977321,14.66212062,15.129885977,14.727075885,14.803564134,14.746551214,14.847461958,15.018015007,14.687119089,15.087172017,15.011904987,15.282731528,15.160696317,15.356929372,15.545617666,15.686510992,16.304690727,16.537692298,16.471678294,16.592728472,16.55100101,16.817146012,17.251845716,17.656652632,18.080852323,18.413142466,18.342936119,18.281535926,18.527889294,18.341844344,18.043801396,18.126716027,17.850368039,17.9917176,17.750417512,17.632898752,17.244145362,17.244145362,17.217611081,16.943003177,16.546057155,16.397103877,16.010645479,15.60117318,15.400674058,15.029774206,14.744151687,14.440909191,14.85585938404166
2022,14.191111109,14.027942013,13.716272887,13.460914916,13.128078999,12.947953308,12.829266289,12.687962135,12.519791484,12.679679165,12.455598197,12.392171836,12.220248939,12.220248939,12.220248939,12.220248939,12.220248939,12.345396765,12.450820839,12.450820839,12.925600752,13.290072795,13.591029034,14.102510246,14.394242366,14.671769555,14.981609097,15.345934187,16.029799042,16.424192933,16.730790263,17.151313829,17.101471322,17.140381197,17.317165756,17.448374427,17.370268307,17.318578498,17.229810149,17.064800223,17.023009352,16.809791269,16.624033355,16.507994495,16.537162624,16.302683094,16.254316167,16.562684849,16.823834213,16.558342431,16.271430659,16.103960861,16.361424776,16.550180723,16.622251632,16.198421874,16.349939558,16.240863318,16.031824011,16.150284625,16.109551978,16.402849806,16.540193047,16.645048149,16.65560474,16.866739696,17.363249984,17.389008814,17.352749324,17.920049204,18.422769212,18.859411732,18.87920483,19.081851059,19.068269546,19.126333174,18.807328564,19.012407071,18.719495655,18.530849932,18.278970874,18.229179273,18.142867884,17.889114215,17.630798384,17.56836619,17.184263511,17.048935763,16.75490005,16.571842647,16.029886125,15.529294231,15.32053587,15.041770505,14.922198991,14.601245952,15.899961555437494
2022,14.124322739,13.753829757,13.540769836,13.358314917,13.292480047,13.061536826,12.907866706,12.779870921,12.582644574,12.582644574,12.582644574,12.582644574,12.428664715,12.35310062,12.35310062,12.18009044,12.123555525,12.123555525,12.243431697,12.579317638,12.839480485,13.200288735,13.689520993,13.967725665,14.650647847,14.706772619,14.880067818,15.052304545,15.89593871,16.514403654,16.660209739,16.769130272,16.95148001,17.149500687,17.256308387,17.294456608,16.917064072,16.821696489,16.902669884,16.804015443,16.497798093,16.588900427,16.589502759,16.566291151,16.448760021,16.299403107,16.4128085,16.465433672,16.038139598,16.24377326,16.182912179,16.571055492,16.28045924,16.207246963,16.091003868,15.726338571,15.671829635,15.669684678,15.484969117,15.460693956,15.601053098,15.70076761,15.920156552,15.946088178,15.899599858,16.519006845,16.775641948,16.843265011,16.811160793,17.245970474,17.822370623,18.386258444,18.271782838,18.311813148,18.029365721,18.125218999,17.879780328,17.826453865,17.761381221,17.764130678,17.541135529,17.418369398,17.103324237,17.156511588,17.086291006,16.761075382,16.466301916,16.198843702,15.960812754,15.839353365,15.543147385,15.333213305,15.048731717,14.670801649,14.63229735,14.354611124,15.567824598052086
2022,12.67167877,12.447729814,12.191267034,11.978591573,11.929045573,11.771366039,11.771366039,11.419745862,11.304711671,11.11751753,11.13433329,10.879020409,11.021729661,11.089383985,10.962389721,10.969133773,10.945186518,10.95505035,11.06955162,11.169785048,11.430175006,11.588700262,11.814244671,12.086826207,12.384678341,12.70656362,13.042268923,13.234841075,14.164424509,14.308508649,14.573469718,14.305299051,14.479175961,14.738118721,15.185231372,15.243299976,15.043390013,14.887969105,14.904589815,14.679539762,14.358853165,14.509030565,14.414583631,14.676576279,14.747603735,14.665061574,14.609048966,14.540275472,14.408890933,14.479266088,14.635016344,14.68534601,14.731352053,14.415422409,14.426670302,14.134122275,14.027399107,14.146267144,14.013751277,13.869922992,13.931850683,14.022688229,14.23976139,14.295971004,14.561145094,14.753460105,14.918564078,15.116497162,14.954361028,15.288399064,15.847413264,16.139116152,16.143411569,16.076791553,16.030405064,15.975219693,15.955353873,15.698752578,15.66273904,15.416808991,15.230611504,15.230611504,15.127218891,14.810142555,14.833392944,14.435660788,14.391077011,14.199308931,13.977956368,13.870830582,13.768478159,13.615082399,13.419913562,13.041143545,13.022745998,12.664847044,13.77877177871875
2022,12.272503806,12.101795271,11.912777721,11.699673697,11.671275928,11.482189275,11.43349126,11.365204698,11.088516314,11.071207878,10.865952398,10.79443741,10.639609507,10.690816344,10.745115473,10.722562397,10.922983058,10.803270963,10.825535981,10.924554231,11.187728037,11.699272004,11.894484189,12.067066512,12.546191703,12.761950969,12.794132582,12.922678299,13.756162914,13.877500488,14.10506094,14.165498359,14.499834946,14.910301547,15.103096356,15.104076085,14.979157074,14.891760803,15.03319066,14.965582651,14.887061121,15.020538111,14.621952568,14.888137029,14.865805753,14.823363898,14.691480698,14.279154918,14.149235256,14.193439992,14.343539749,14.639684474,14.984252858,14.664485013,14.725824345,13.908921326,13.721586475,13.771472627,13.904704685,13.884444494,13.755370743,13.922532735,14.195419819,14.16938867,14.441406077,14.845019227,15.05085336,15.058312557,15.070391305,15.187775654,15.650897353,15.955926062,16.002619934,16.057160121,16.107222066,15.934953933,15.72291371,15.667210199,15.472851007,15.344326741,15.241860237,15.154715157,14.96946643,14.868039069,14.596364694,14.419275116,14.137864314,13.854067567,13.756052228,13.430763347,13.197740827,13.050480749,12.848867836,12.664170875,12.535032101,12.373034071,13.656017000093748
2022,12.132695517,11.781963793,11.683327945,11.534225612,11.499336389,11.437936955,11.26601981,10.988019744,10.832244384,10.903490004,10.811510105,10.57270188,10.612486726,10.518296128,10.477654156,10.477654156,10.477654156,10.600253394,10.686850412,10.686850412,10.857251136,11.059874488,11.350713375,11.487955158,11.75914375,12.03711134,12.091674693,12.509328174,13.160222031,13.240934146,13.536821645,13.573309339,13.727243576,14.056029256,14.073572473,13.945715203,13.91352903,13.909154821,14.025623264,13.833003786,13.936868858,14.062542299,13.904398211,13.996082765,13.984243084,14.16394922,14.227244579,14.330657752,14.146087372,14.206526385,14.144757393,14.616308911,14.484399904,14.472112542,14.430169998,14.168000373,13.986296885,14.014970879,14.256943965,14.277298191,14.229015193,14.07150552,14.304081816,14.164114348,14.301595354,14.555273806,14.715036171,14.875330308,14.790783799,15.269081306,15.474578924,15.538967372,15.514568526,15.64148242,15.567715031,15.51007144,15.231557606,14.925329015,14.801742452,14.809990922,14.778391838,14.779748258,14.538207815,14.470113629,14.249986293,13.993566004,13.847368064,13.763951528,13.563396312,13.497176309,13.307877303,13.002472622,12.563342984,12.628180435,12.465385964,12.236930165,13.311637070624998
2022,11.974333521,11.745204571,11.549559176,11.384780385,11.360452374,11.159773321,11.123156009,10.716275236,10.609689915,10.537348599,10.654812632,10.517474498,10.508398739,10.508398739,10.508398739,10.395719061,10.296200864,10.296200864,10.296200864,10.329259596,10.743876409,10.933189047,10.941236328,11.344741415,11.286207056,11.38124816,11.38124816,11.38124816,11.341031733,11.413657935,11.638539961,11.79007481,11.854973391,12.138660738,12.375558445,12.131523139,12.081180955,12.069306002,12.338562676,12.428834104,12.521712402,12.98512118,13.064967785,13.150251714,12.977141168,12.854499371,13.006807203,13.007468677,13.273951981,13.314477025,13.374708642,13.499818005,13.587023221,13.563813455,13.613062635,13.735187133,13.776810376,13.838762793,13.63816831,13.675226444,13.630886588,13.713698459,13.855589099,13.914055503,13.934469042,13.86143885,14.000235362,14.099666725,14.208391823,14.599120334,14.973725374,15.356681339,15.278363965,15.491062712,15.396314277,15.247910234,15.03105553,14.850439335,14.718242597,14.535039303,14.447494467,14.447494467,14.447494467,14.445035218,14.293222789,13.996351858,13.801744235,13.674089886,13.410113347,13.556655742,13.304625282,13.131798987,12.954076846,12.526164888,12.478606466,12.478606466,12.750161226135411
