Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66196,2022,8,20,10.6,1.0,2788,True
66196,2022,8,21,12.1,1.0,2789,True
66196,2022,8,22,12.0,1.0,2790,True
66196,2022,8,23,14.3,1.0,2791,True
66196,2022,8,24,7.8,1.0,2792,True
66196,2022,8,25,10.4,1.0,2793,True
66196,2022,8,26,11.4,1.0,2794,True
66196,2022,8,27,11.9,1.0,2795,True
66196,2022,8,28,11.8,1.0,2796,True
66196,2022,8,29,13.5,1.0,2797,True
66196,2022,8,30,15.3,1.0,2798,True
66196,2022,8,31,14.0,1.0,2799,True
66196,2022,9,1,14.3,1.0,2800,True
66196,2022,9,2,14.4,1.0,2801,True
66196,2022,9,3,11.0,1.0,2802,True
66196,2022,9,4,11.8,1.0,2803,True
66196,2022,9,5,10.6,1.0,2804,True
66196,2022,9,6,10.8,1.0,2805,True
66196,2022,9,7,11.3,1.0,2806,True
66196,2022,9,8,13.5,1.0,2807,True
66196,2022,9,9,14.9,1.0,2808,True
66196,2022,9,10,14.8,1.0,2809,True
66196,2022,9,11,13.7,1.0,2810,True
66196,2022,9,12,11.7,1.0,2811,True
66196,2022,9,13,12.0,1.0,2812,True
66196,2022,9,14,10.3,1.0,2813,True
66196,2022,9,15,12.3,1.0,2814,True
66196,2022,9,16,13.4,1.0,2815,True
66196,2022,9,17,16.4,1.0,2816,True
66196,2022,9,18,13.8,1.0,2817,True
66196,2022,9,19,13.7,1.0,2818,True
66196,2022,9,20,12.0,1.0,2819,True
66196,2022,9,21,14.9,1.0,2820,True
66196,2022,9,22,15.2,1.0,2821,True
66196,2022,9,23,15.2,1.0,2822,True
66196,2022,9,24,16.2,1.0,2823,True
66196,2022,9,25,13.3,1.0,2824,True
66196,2022,9,26,13.7,1.0,2825,True
66196,2022,9,27,14.9,1.0,2826,True
66196,2022,9,28,14.6,1.0,2827,True
66196,2022,9,29,13.1,1.0,2828,True
66196,2022,9,30,13.5,1.0,2829,True
66196,2022,10,1,14.5,1.0,2830,False
66196,2022,10,2,11.7,1.0,2831,False
66196,2022,10,3,12.0,1.0,2832,False
66196,2022,10,4,12.6,1.0,2833,False
66196,2022,10,5,15.2,1.0,2834,False
66196,2022,10,6,13.1,1.0,2835,False
66196,2022,10,7,16.0,1.0,2836,False
66196,2022,10,8,16.5,1.0,2837,False
66196,2022,10,9,11.4,1.0,2838,False
66196,2022,10,10,11.6,1.0,2839,False
66196,2022,10,11,14.5,1.0,2840,False
66196,2022,10,12,13.9,1.0,2841,False
66196,2022,10,13,14.5,1.0,2842,False
66196,2022,10,14,17.6,1.0,2843,False
66196,2022,10,15,15.2,1.0,2844,False
66196,2022,10,16,16.2,1.0,2845,False
66196,2022,10,17,14.3,1.0,2846,False
66196,2022,10,18,14.6,1.0,2847,False
66196,2022,10,19,16.8,1.0,2848,True
66196,2022,10,20,17.9,1.0,2849,False
66196,2022,10,21,19.1,1.0,2850,False
66196,2022,10,22,18.7,1.0,2851,False
66196,2022,10,23,18.3,1.0,2852,False
66196,2022,10,24,16.1,1.0,2853,False
66196,2022,10,25,17.8,1.0,2854,False
66196,2022,10,26,18.9,1.0,2855,False
66196,2022,10,27,19.5,1.0,2856,False
66196,2022,10,28,17.4,1.0,2857,False
66196,2022,10,29,16.9,1.0,2858,False
66196,2022,10,30,15.7,1.0,2859,False
66196,2022,10,31,17.3,1.0,2860,False
66196,2022,11,1,19.0,1.0,2861,True
66196,2022,11,2,12.2,1.0,2862,True
66196,2022,11,3,12.5,1.0,2863,True
66196,2022,11,4,14.7,1.0,2864,True
66196,2022,11,5,15.0,1.0,2865,True
66196,2022,11,6,15.1,1.0,2866,True
66196,2022,11,7,16.4,1.0,2867,True
66196,2022,11,8,17.5,1.0,2868,True
66196,2022,11,9,16.3,1.0,2869,True
66196,2022,11,10,16.0,1.0,2870,True
66196,2022,11,11,16.1,1.0,2871,True
66196,2022,11,12,17.2,1.0,2872,True
66196,2022,11,13,19.1,1.0,2873,True
66196,2022,11,14,18.5,1.0,2874,True
66196,2022,11,15,18.0,1.0,2875,True
66196,2022,11,16,12.4,1.0,2876,True
66196,2022,11,17,11.9,1.0,2877,True
66196,2022,11,18,14.2,1.0,2878,True
66196,2022,11,19,14.6,1.0,2879,True
66196,2022,11,20,17.2,1.0,2880,True
66196,2022,11,21,17.6,1.0,2881,True
66196,2022,11,22,12.7,1.0,2882,True
66196,2022,11,23,14.2,1.0,2883,True
66196,2022,11,24,16.7,1.0,2884,True
66196,2022,11,25,17.3,1.0,2885,True
66196,2022,11,26,17.6,1.0,2886,True
66196,2022,11,27,17.5,1.0,2887,True
66196,2022,11,28,17.8,1.0,2888,True
66196,2022,11,29,17.3,1.0,2889,True
66196,2022,11,30,15.7,1.0,2890,True
66196,2022,12,1,18.0,1.0,2891,False
66196,2022,12,2,18.2,1.0,2892,False
66196,2022,12,3,16.7,1.0,2893,False
66196,2022,12,4,17.0,1.0,2894,False
66196,2022,12,5,17.8,1.0,2895,False
66196,2022,12,6,18.1,1.0,2896,False
66196,2022,12,7,17.1,1.0,2897,False
66196,2022,12,8,18.5,1.0,2898,False
66196,2022,12,9,15.7,1.0,2899,False
66196,2022,12,10,15.8,1.0,2900,False
66196,2022,12,11,16.3,1.0,2901,False
66196,2022,12,12,19.2,1.0,2902,False
66196,2022,12,13,15.2,1.0,2903,False
66196,2022,12,14,17.6,1.0,2904,False
66196,2022,12,15,14.8,1.0,2905,False
66196,2022,12,16,13.2,1.0,2906,False
66196,2022,12,17,14.4,1.0,2907,False
66196,2022,12,18,14.1,1.0,2908,False
66196,2022,12,19,14.3,1.0,2909,False
66196,2022,12,20,14.6,1.0,2910,False
66196,2022,12,21,15.2,1.0,2911,False
66196,2022,12,22,16.2,1.0,2912,False
66196,2022,12,23,17.6,1.0,2913,False
66196,2022,12,24,19.4,1.0,2914,False
66196,2022,12,25,19.9,1.0,2915,False
66196,2022,12,26,19.4,1.0,2916,False
66196,2022,12,27,20.1,1.0,2917,True
66196,2022,12,28,20.7,1.0,2918,False
66196,2022,12,29,19.7,1.0,2919,False
66196,2022,12,30,18.9,1.0,2920,False
66196,2022,12,31,19.5,1.0,2921,False
66196,2023,1,1,20.2,1.0,2922,False
66196,2023,1,2,20.3,1.0,2923,True
66196,2023,1,3,21.3,1.0,2924,False
66196,2023,1,4,21.5,1.0,2925,False
66196,2023,1,5,17.6,1.0,2926,False
66196,2023,1,6,15.5,1.0,2927,False
66196,2023,1,7,16.4,1.0,2928,False
66196,2023,1,8,17.5,1.0,2929,False
66196,2023,1,9,17.4,1.0,2930,False
66196,2023,1,10,18.7,1.0,2931,False
66196,2023,1,11,21.2,1.0,2932,False
66196,2023,1,12,21.4,1.0,2933,False
66196,2023,1,13,21.2,1.0,2934,False
66196,2023,1,14,20.1,1.0,2935,False
66196,2023,1,15,19.9,1.0,2936,False
66196,2023,1,16,22.3,1.0,2937,False
66196,2023,1,17,21.2,1.0,2938,False
66196,2023,1,18,20.6,1.0,2939,False
66196,2023,1,19,19.0,1.0,2940,False
66196,2023,1,20,17.0,1.0,2941,False
66196,2023,1,21,17.8,1.0,2942,False
66196,2023,1,22,19.4,1.0,2943,True
66196,2023,1,23,17.6,1.0,2944,False
66196,2023,1,24,19.8,1.0,2945,False
66196,2023,1,25,19.3,1.0,2946,False
66196,2023,1,26,21.1,1.0,2947,False
66196,2023,1,27,21.9,1.0,2948,False
66196,2023,1,28,21.8,1.0,2949,False
66196,2023,1,29,24.1,1.0,2950,False
66196,2023,1,30,22.5,1.0,2951,False
66196,2023,1,31,21.2,1.0,2952,False
66196,2023,2,1,21.2,1.0,2953,False
66196,2023,2,2,22.2,1.0,2954,False
66196,2023,2,3,23.0,1.0,2955,False
66196,2023,2,4,18.7,1.0,2956,False
66196,2023,2,5,19.0,1.0,2957,False
66196,2023,2,6,21.3,1.0,2958,False
66196,2023,2,7,23.0,1.0,2959,False
66196,2023,2,8,22.3,1.0,2960,False
66196,2023,2,9,19.1,1.0,2961,False
66196,2023,2,10,18.8,1.0,2962,False
66196,2023,2,11,20.9,1.0,2963,False
66196,2023,2,12,21.9,1.0,2964,False
66196,2023,2,13,19.6,1.0,2965,False
66196,2023,2,14,19.0,1.0,2966,False
66196,2023,2,15,18.8,1.0,2967,False
66196,2023,2,16,19.7,1.0,2968,False
66196,2023,2,17,21.5,1.0,2969,False
66196,2023,2,18,21.6,1.0,2970,False
66196,2023,2,19,22.1,1.0,2971,False
66196,2023,2,20,22.5,1.0,2972,False
66196,2023,2,21,21.9,1.0,2973,False
66196,2023,2,22,20.1,1.0,2974,True
66196,2023,2,23,18.8,1.0,2975,False
66196,2023,2,24,18.8,1.0,2976,False
66196,2023,2,25,19.1,1.0,2977,False
66196,2023,2,26,20.0,1.0,2978,False
66196,2023,2,27,21.3,1.0,2979,False
66196,2023,2,28,21.3,1.0,2980,False
66196,2023,3,1,22.3,1.0,2981,True
66196,2023,3,2,20.7,1.0,2982,True
66196,2023,3,3,20.3,1.0,2983,True
66196,2023,3,4,20.7,1.0,2984,True
66196,2023,3,5,20.1,1.0,2985,True
66196,2023,3,6,22.0,1.0,2986,True
66196,2023,3,7,22.9,1.0,2987,True
66196,2023,3,8,21.2,1.0,2988,True
66196,2023,3,9,19.6,1.0,2989,True
66196,2023,3,10,18.7,1.0,2990,True
66196,2023,3,11,20.2,1.0,2991,True
66196,2023,3,12,21.2,1.0,2992,True
66196,2023,3,13,22.5,1.0,2993,True
66196,2023,3,14,21.3,1.0,2994,True
66196,2023,3,15,19.7,1.0,2995,True
66196,2023,3,16,20.1,1.0,2996,True
66196,2023,3,17,22.0,1.0,2997,True
66196,2023,3,18,22.2,1.0,2998,True
66196,2023,3,19,21.6,1.0,2999,True
66196,2023,3,20,22.4,1.0,3000,True
66196,2023,3,21,19.6,1.0,3001,True
66196,2023,3,22,19.4,1.0,3002,True
66196,2023,3,23,20.6,1.0,3003,True
66196,2023,3,24,19.4,1.0,3004,True
66196,2023,3,25,20.1,1.0,3005,True
66196,2023,3,26,21.0,1.0,3006,True
66196,2023,3,27,19.8,1.0,3007,True
66196,2023,3,28,19.8,1.0,3008,True
66196,2023,3,29,20.1,1.0,3009,True
66196,2023,3,30,18.0,1.0,3010,True
66196,2023,3,31,16.4,1.0,3011,True
66196,2023,4,1,17.0,1.0,3012,False
66196,2023,4,2,16.4,1.0,3013,False
66196,2023,4,3,14.8,1.0,3014,False
66196,2023,4,4,17.8,1.0,3015,True
66196,2023,4,5,17.7,1.0,3016,False
66196,2023,4,6,17.8,1.0,3017,False
66196,2023,4,7,17.5,1.0,3018,False
66196,2023,4,8,17.2,1.0,3019,False
66196,2023,4,9,16.7,1.0,3020,False
66196,2023,4,10,12.8,1.0,3021,False
66196,2023,4,11,13.2,1.0,3022,False
66196,2023,4,12,14.8,1.0,3023,False
66196,2023,4,13,15.9,1.0,3024,False
66196,2023,4,14,16.1,1.0,3025,False
66196,2023,4,15,15.1,1.0,3026,False
66196,2023,4,16,18.3,1.0,3027,False
66196,2023,4,17,15.2,1.0,3028,False
66196,2023,4,18,15.7,1.0,3029,False
66196,2023,4,19,15.8,1.0,3030,False
66196,2023,4,20,17.9,1.0,3031,True
66196,2023,4,21,16.0,1.0,3032,False
66196,2023,4,22,15.5,1.0,3033,False
66196,2023,4,23,16.8,1.0,3034,False
66196,2023,4,24,18.0,1.0,3035,False
66196,2023,4,25,17.3,1.0,3036,False
66196,2023,4,26,16.8,1.0,3037,False
66196,2023,4,27,16.4,1.0,3038,False
66196,2023,4,28,16.7,1.0,3039,False
66196,2023,4,29,19.2,1.0,3040,False
66196,2023,4,30,15.1,1.0,3041,False
66196,2023,5,1,12.5,1.0,3042,False
66196,2023,5,2,14.5,1.0,3043,False
66196,2023,5,3,15.3,1.0,3044,False
66196,2023,5,4,13.6,1.0,3045,False
66196,2023,5,5,12.9,1.0,3046,False
66196,2023,5,6,13.1,1.0,3047,False
66196,2023,5,7,12.4,1.0,3048,False
66196,2023,5,8,8.0,1.0,3049,False
66196,2023,5,9,12.0,1.0,3050,False
66196,2023,5,10,12.0,1.0,3051,False
66196,2023,5,11,12.9,1.0,3052,False
66196,2023,5,12,13.8,1.0,3053,False
66196,2023,5,13,14.7,1.0,3054,False
66196,2023,5,14,13.5,1.0,3055,False
66196,2023,5,15,13.6,1.0,3056,False
66196,2023,5,16,12.7,1.0,3057,False
66196,2023,5,17,13.7,1.0,3058,False
66196,2023,5,18,10.8,1.0,3059,False
66196,2023,5,19,10.4,1.0,3060,False
66196,2023,5,20,10.5,1.0,3061,False
66196,2023,5,21,11.9,1.0,3062,False
66196,2023,5,22,10.7,1.0,3063,False
66196,2023,5,23,11.2,1.0,3064,False
66196,2023,5,24,9.5,1.0,3065,False
66196,2023,5,25,10.4,1.0,3066,False
66196,2023,5,26,13.7,1.0,3067,False
66196,2023,5,27,9.1,1.0,3068,False
66196,2023,5,28,9.9,1.0,3069,False
66196,2023,5,29,11.9,1.0,3070,False
66196,2023,5,30,11.4,1.0,3071,False
66196,2023,5,31,12.8,1.0,3072,False
66196,2023,6,1,15.7,1.0,3073,True
66196,2023,6,2,14.2,1.0,3074,True
66196,2023,6,3,14.1,1.0,3075,True
66196,2023,6,4,14.2,1.0,3076,True
66196,2023,6,5,14.6,1.0,3077,True
66196,2023,6,6,14.2,1.0,3078,True
66196,2023,6,7,13.9,1.0,3079,True
66196,2023,6,8,14.5,1.0,3080,True
66196,2023,6,9,12.3,1.0,3081,True
66196,2023,6,10,11.3,1.0,3082,True
66196,2023,6,11,10.1,1.0,3083,True
66196,2023,6,12,9.9,1.0,3084,True
66196,2023,6,13,10.0,1.0,3085,True
66196,2023,6,14,12.3,1.0,3086,True
66196,2023,6,15,10.5,1.0,3087,True
66196,2023,6,16,11.6,1.0,3088,True
66196,2023,6,17,10.2,1.0,3089,True
66196,2023,6,18,9.2,1.0,3090,True
66196,2023,6,19,8.5,1.0,3091,True
66196,2023,6,20,9.1,1.0,3092,True
66196,2023,6,21,7.2,1.0,3093,True
66196,2023,6,22,8.2,1.0,3094,True
66196,2023,6,23,10.8,1.0,3095,True
66196,2023,6,24,11.6,1.0,3096,True
66196,2023,6,25,12.5,1.0,3097,True
66196,2023,6,26,12.2,1.0,3098,True
66196,2023,6,27,13.0,1.0,3099,True
66196,2023,6,28,12.1,1.0,3100,True
66196,2023,6,29,10.4,1.0,3101,True
66196,2023,6,30,9.6,1.0,3102,True
66196,2023,7,1,9.9,1.0,3103,False
66196,2023,7,2,10.0,1.0,3104,False
66196,2023,7,3,10.8,1.0,3105,False
66196,2023,7,4,12.0,1.0,3106,False
66196,2023,7,5,12.5,1.0,3107,False
66196,2023,7,6,11.4,1.0,3108,False
66196,2023,7,7,11.4,1.0,3109,False
66196,2023,7,8,9.9,1.0,3110,False
66196,2023,7,9,11.9,1.0,3111,False
66196,2023,7,10,12.8,1.0,3112,False
66196,2023,7,11,9.6,1.0,3113,False
66196,2023,7,12,10.2,1.0,3114,False
66196,2023,7,13,9.6,1.0,3115,False
66196,2023,7,14,9.9,1.0,3116,False
66196,2023,7,15,12.0,1.0,3117,False
66196,2023,7,16,15.3,1.0,3118,False
66196,2023,7,17,13.4,1.0,3119,False
66196,2023,7,18,11.9,1.0,3120,False
66196,2023,7,19,10.1,1.0,3121,True
66196,2023,7,20,6.9,1.0,3122,False
66196,2023,7,21,8.2,1.0,3123,False
66196,2023,7,22,9.1,1.0,3124,False
66196,2023,7,23,9.3,1.0,3125,False
66196,2023,7,24,10.8,1.0,3126,False
66196,2023,7,25,9.9,1.0,3127,False
66196,2023,7,26,10.2,1.0,3128,False
66196,2023,7,27,10.6,1.0,3129,False
66196,2023,7,28,11.5,1.0,3130,True
66196,2023,7,29,14.4,1.0,3131,False
66196,2023,7,30,13.6,1.0,3132,False
66196,2023,7,31,14.3,1.0,3133,False
66196,2023,8,1,12.8,1.0,3134,False
66196,2023,8,2,13.6,1.0,3135,False
66196,2023,8,3,12.1,1.0,3136,False
66196,2023,8,4,12.2,1.0,3137,False
66196,2023,8,5,13.8,1.0,3138,False
66196,2023,8,6,13.3,1.0,3139,False
66196,2023,8,7,12.1,1.0,3140,False
66196,2023,8,8,12.1,1.0,3141,False
66196,2023,8,9,12.6,1.0,3142,False
66196,2023,8,10,13.4,1.0,3143,False
66196,2023,8,11,11.7,1.0,3144,False
66196,2023,8,12,10.7,1.0,3145,False
66196,2023,8,13,12.9,1.0,3146,False
66196,2023,8,14,12.1,1.0,3147,False
66196,2023,8,15,10.4,1.0,3148,False
66196,2023,8,16,9.8,1.0,3149,False
66196,2023,8,17,10.0,1.0,3150,False
66196,2023,8,18,12.2,1.0,3151,False
66196,2023,8,19,10.9,1.0,3152,False
66196,2023,8,20,11.8,1.0,3153,False
66196,2023,8,21,13.2,1.0,3154,False
66196,2023,8,22,12.2,1.0,3155,False
66196,2023,8,23,12.4,1.0,3156,False
66196,2023,8,24,12.4,1.0,3157,False
66196,2023,8,25,10.9,1.0,3158,False
66196,2023,8,26,12.6,1.0,3159,False
66196,2023,8,27,12.5,1.0,3160,False
66196,2023,8,28,12.6,1.0,3161,False
66196,2023,8,29,12.7,1.0,3162,False
66196,2023,8,30,13.2,1.0,3163,False
66196,2023,8,31,13.3,1.0,3164,False
66196,2023,9,1,12.2,1.0,3165,True
66196,2023,9,2,10.6,1.0,3166,True
66196,2023,9,3,12.4,1.0,3167,True
66196,2023,9,4,12.2,1.0,3168,True
66196,2023,9,5,15.4,1.0,3169,True
66196,2023,9,6,12.1,1.0,3170,True
66196,2023,9,7,12.4,1.0,3171,True
66196,2023,9,8,13.1,1.0,3172,True
66196,2023,9,9,11.2,1.0,3173,True
66196,2023,9,10,9.4,1.0,3174,True
66196,2023,9,11,10.5,1.0,3175,True
66196,2023,9,12,11.7,1.0,3176,True
66196,2023,9,13,11.8,1.0,3177,True
66196,2023,9,14,13.3,1.0,3178,True
66196,2023,9,15,13.6,1.0,3179,True
66196,2023,9,16,15.7,1.0,3180,True
66196,2023,9,17,18.3,1.0,3181,True
66196,2023,9,18,16.3,1.0,3182,True
66196,2023,9,19,17.2,1.0,3183,True
66196,2023,9,20,18.9,1.0,3184,True
66196,2023,9,21,17.0,1.0,3185,True
66196,2023,9,22,12.3,1.0,3186,True
66196,2023,9,23,12.1,1.0,3187,True
66196,2023,9,24,13.9,1.0,3188,True
66196,2023,9,25,13.4,1.0,3189,True
66196,2023,9,26,15.9,1.0,3190,True
66196,2023,9,27,16.2,1.0,3191,True
66196,2023,9,28,15.8,1.0,3192,True
66196,2023,9,29,14.8,1.0,3193,True
66196,2023,9,30,14.9,1.0,3194,True
66196,2023,10,1,17.3,1.0,3195,False
66196,2023,10,2,17.9,1.0,3196,False
66196,2023,10,3,17.8,1.0,3197,False
66196,2023,10,4,19.3,1.0,3198,True
66196,2023,10,5,13.8,1.0,3199,False
66196,2023,10,6,13.9,1.0,3200,False
66196,2023,10,7,13.0,1.0,3201,False
66196,2023,10,8,13.7,1.0,3202,False
66196,2023,10,9,14.0,1.0,3203,False
66196,2023,10,10,15.2,1.0,3204,False
66196,2023,10,11,17.1,1.0,3205,False
66196,2023,10,12,16.1,1.0,3206,False
66196,2023,10,13,14.2,1.0,3207,False
66196,2023,10,14,15.3,1.0,3208,False
66196,2023,10,15,16.2,1.0,3209,False
66196,2023,10,16,16.1,1.0,3210,False
66196,2023,10,17,12.0,1.0,3211,False
66196,2023,10,18,12.6,1.0,3212,False
66196,2023,10,19,14.9,1.0,3213,False
66196,2023,10,20,15.4,1.0,3214,False
66196,2023,10,21,17.7,1.0,3215,False
66196,2023,10,22,17.9,1.0,3216,False
66196,2023,10,23,16.0,1.0,3217,False
66196,2023,10,24,16.6,1.0,3218,False
66196,2023,10,25,18.2,1.0,3219,False
66196,2023,10,26,13.1,1.0,3220,False
66196,2023,10,27,12.7,1.0,3221,False
66196,2023,10,28,12.8,1.0,3222,False
66196,2023,10,29,13.7,1.0,3223,False
66196,2023,10,30,16.3,1.0,3224,False
66196,2023,10,31,18.5,1.0,3225,False
66196,2023,11,1,15.9,1.0,3226,False
66196,2023,11,2,15.9,1.0,3227,False
66196,2023,11,3,17.5,1.0,3228,False
66196,2023,11,4,17.4,1.0,3229,False
66196,2023,11,5,16.4,1.0,3230,False
66196,2023,11,6,15.2,1.0,3231,False
66196,2023,11,7,16.3,1.0,3232,False
66196,2023,11,8,17.1,1.0,3233,False
66196,2023,11,9,18.8,1.0,3234,False
66196,2023,11,10,17.3,1.0,3235,False
66196,2023,11,11,18.4,1.0,3236,False
66196,2023,11,12,18.9,1.0,3237,False
66196,2023,11,13,18.3,1.0,3238,False
66196,2023,11,14,17.7,1.0,3239,False
66196,2023,11,15,19.4,1.0,3240,False
66196,2023,11,16,19.9,1.0,3241,True
66196,2023,11,17,16.2,1.0,3242,False
66196,2023,11,18,16.5,1.0,3243,False
66196,2023,11,19,17.6,1.0,3244,False
66196,2023,11,20,19.5,1.0,3245,False
66196,2023,11,21,19.0,1.0,3246,False
66196,2023,11,22,19.0,1.0,3247,False
66196,2023,11,23,19.2,1.0,3248,False
66196,2023,11,24,19.2,1.0,3249,False
66196,2023,11,25,19.1,1.0,3250,False
66196,2023,11,26,19.4,1.0,3251,False
66196,2023,11,27,20.7,1.0,3252,False
66196,2023,11,28,20.8,1.0,3253,False
66196,2023,11,29,19.9,1.0,3254,False
66196,2023,11,30,17.5,1.0,3255,False
66196,2023,12,1,19.3,1.0,3256,True
66196,2023,12,2,20.1,1.0,3257,True
66196,2023,12,3,15.6,1.0,3258,True
66196,2023,12,4,18.9,1.0,3259,True
66196,2023,12,5,18.4,1.0,3260,True
66196,2023,12,6,20.7,1.0,3261,True
66196,2023,12,7,19.5,1.0,3262,True
66196,2023,12,8,21.1,1.0,3263,True
66196,2023,12,9,21.8,1.0,3264,True
66196,2023,12,10,20.5,1.0,3265,True
66196,2023,12,11,20.7,1.0,3266,True
66196,2023,12,12,21.8,1.0,3267,True
66196,2023,12,13,21.3,1.0,3268,True
66196,2023,12,14,22.5,1.0,3269,True
66196,2023,12,15,21.6,1.0,3270,True
66196,2023,12,16,20.6,1.0,3271,True
66196,2023,12,17,21.3,1.0,3272,True
66196,2023,12,18,21.1,1.0,3273,True
66196,2023,12,19,22.4,1.0,3274,True
66196,2023,12,20,18.7,1.0,3275,True
66196,2023,12,21,17.1,1.0,3276,True
66196,2023,12,22,17.9,1.0,3277,True
66196,2023,12,23,17.1,1.0,3278,True
66196,2023,12,24,18.4,1.0,3279,True
66196,2023,12,25,16.8,1.0,3280,True
66196,2023,12,26,20.8,1.0,3281,True
66196,2023,12,27,20.6,1.0,3282,True
66196,2023,12,28,15.6,1.0,3283,True
66196,2023,12,29,20.8,1.0,3284,True
66196,2023,12,30,20.7,1.0,3285,True
66196,2023,12,31,17.8,1.0,3286,True
66196,2024,1,1,19.3,1.0,3287,True
66196,2024,1,2,20.3,1.0,3288,False
66196,2024,1,3,21.7,1.0,3289,False
66196,2024,1,4,21.9,1.0,3290,False
66196,2024,1,5,21.5,1.0,3291,False
66196,2024,1,6,19.5,1.0,3292,False
66196,2024,1,7,21.1,1.0,3293,False
66196,2024,1,8,22.0,1.0,3294,False
66196,2024,1,9,22.3,1.0,3295,False
66196,2024,1,10,22.1,1.0,3296,False
66196,2024,1,11,22.6,1.0,3297,False
66196,2024,1,12,22.4,1.0,3298,False
66196,2024,1,13,21.7,1.0,3299,False
66196,2024,1,14,20.7,1.0,3300,False
66196,2024,1,15,20.1,1.0,3301,False
66196,2024,1,16,19.9,1.0,3302,False
66196,2024,1,17,20.5,1.0,3303,False
66196,2024,1,18,22.1,1.0,3304,False
66196,2024,1,19,20.9,1.0,3305,False
66196,2024,1,20,22.5,1.0,3306,False
66196,2024,1,21,21.8,1.0,3307,False
66196,2024,1,22,21.2,1.0,3308,False
66196,2024,1,23,20.1,1.0,3309,False
66196,2024,1,24,19.8,1.0,3310,False
66196,2024,1,25,22.5,1.0,3311,False
66196,2024,1,26,23.4,1.0,3312,False
66196,2024,1,27,20.1,1.0,3313,False
66196,2024,1,28,20.0,1.0,3314,False
66196,2024,1,29,22.0,1.0,3315,False
66196,2024,1,30,24.1,1.0,3316,False
66196,2024,1,31,22.3,1.0,3317,False
66196,2024,2,1,20.8,1.0,3318,True
66196,2024,2,2,21.9,1.0,3319,True
66196,2024,2,3,22.5,1.0,3320,True
66196,2024,2,4,22.6,1.0,3321,True
66196,2024,2,5,23.6,1.0,3322,True
66196,2024,2,6,21.8,1.0,3323,True
66196,2024,2,7,18.9,1.0,3324,True
66196,2024,2,8,19.2,1.0,3325,True
66196,2024,2,9,18.9,1.0,3326,True
66196,2024,2,10,20.0,1.0,3327,True
66196,2024,2,11,20.3,1.0,3328,True
66196,2024,2,12,21.5,1.0,3329,True
66196,2024,2,13,22.1,1.0,3330,True
66196,2024,2,14,22.1,1.0,3331,True
66196,2024,2,15,19.1,1.0,3332,True
66196,2024,2,16,19.0,1.0,3333,True
66196,2024,2,17,21.8,1.0,3334,True
66196,2024,2,18,22.1,1.0,3335,True
66196,2024,2,19,22.4,1.0,3336,True
66196,2024,2,20,20.3,1.0,3337,True
66196,2024,2,21,18.2,1.0,3338,True
66196,2024,2,22,21.9,1.0,3339,True
66196,2024,2,23,22.7,1.0,3340,True
66196,2024,2,24,20.1,1.0,3341,True
66196,2024,2,25,17.5,1.0,3342,True
66196,2024,2,26,19.6,1.0,3343,True
66196,2024,2,27,21.5,1.0,3344,True
66196,2024,2,28,20.5,1.0,3345,True
66196,2024,2,29,23.6,1.0,3346,True
66196,2024,3,1,22.4,1.0,3347,False
66196,2024,3,2,23.4,1.0,3348,False
66196,2024,3,3,19.9,1.0,3349,False
66196,2024,3,4,20.7,1.0,3350,False
66196,2024,3,5,18.2,1.0,3351,False
66196,2024,3,6,19.8,1.0,3352,False
66196,2024,3,7,22.0,1.0,3353,False
66196,2024,3,8,21.9,1.0,3354,False
66196,2024,3,9,21.4,1.0,3355,False
66196,2024,3,10,21.5,1.0,3356,False
66196,2024,3,11,21.3,1.0,3357,False
66196,2024,3,12,20.8,1.0,3358,False
66196,2024,3,14,21.0,1.0,3360,False
66196,2024,3,15,18.7,1.0,3361,False
66196,2024,3,16,18.9,1.0,3362,False
66196,2024,3,17,18.2,1.0,3363,False
66196,2024,3,18,18.6,1.0,3364,False
66196,2024,3,19,20.4,1.0,3365,False
66196,2024,3,20,21.7,1.0,3366,False
66196,2024,3,21,15.5,1.0,3367,False
66196,2024,3,22,16.2,1.0,3368,False
66196,2024,3,23,18.0,1.0,3369,False
66196,2024,3,24,18.8,1.0,3370,False
66196,2024,3,25,18.9,1.0,3371,False
66196,2024,3,26,19.8,1.0,3372,False
66196,2024,3,27,20.4,1.0,3373,False
66196,2024,3,28,20.9,1.0,3374,False
66196,2024,3,29,20.1,1.0,3375,False
66196,2024,3,30,18.5,1.0,3376,False
66196,2024,3,31,19.0,1.0,3377,False
66196,2024,4,1,19.3,1.0,3378,False
66196,2024,4,2,20.1,1.0,3379,False
66196,2024,4,3,18.0,1.0,3380,False
66196,2024,4,4,18.6,1.0,3381,False
66196,2024,4,5,17.3,1.0,3382,False
66196,2024,4,6,18.1,1.0,3383,False
66196,2024,4,7,18.3,1.0,3384,False
66196,2024,4,8,19.0,1.0,3385,False
66196,2024,4,9,18.2,1.0,3386,False
66196,2024,4,10,13.3,1.0,3387,False
66196,2024,4,11,14.3,1.0,3388,False
66196,2024,4,12,15.3,1.0,3389,False
66196,2024,4,13,16.4,1.0,3390,False
66196,2024,4,14,17.8,1.0,3391,False
66196,2024,4,15,17.8,1.0,3392,False
66196,2024,4,16,17.2,1.0,3393,False
66196,2024,4,17,18.3,1.0,3394,False
