Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66006,2015,8,1,10.9,212
66006,2015,8,2,10.6,213
66006,2015,8,3,13.2,214
66006,2015,8,4,9.4,215
66006,2015,8,5,8.5,216
66006,2015,8,6,11.7,217
66006,2015,8,7,13.3,218
66006,2015,8,8,13.0,219
66006,2015,8,9,13.4,220
66006,2015,8,10,13.9,221
66006,2015,8,11,13.6,222
66006,2015,8,12,11.5,223
66006,2015,8,13,14.5,224
66006,2015,8,14,14.5,225
66006,2015,8,15,10.1,226
66006,2015,8,16,12.3,227
66006,2015,8,17,14.9,228
66006,2015,8,18,14.2,229
66006,2015,8,19,12.8,230
66006,2015,8,20,14.7,231
66006,2015,8,21,15.0,232
66006,2015,8,22,13.5,233
66006,2015,8,23,4.8,234
66006,2015,8,24,3.9,235
66006,2015,8,25,10.7,236
66006,2015,8,26,10.9,237
66006,2015,8,27,9.9,238
66006,2015,8,28,12.8,239
66006,2015,8,29,16.8,240
66006,2015,8,30,16.5,241
66006,2015,8,31,16.6,242
66006,2015,9,1,17.5,243
66006,2015,9,2,15.2,244
66006,2015,9,3,15.0,245
66006,2015,9,4,11.9,246
66006,2015,9,5,15.8,247
66006,2015,9,6,9.1,248
66006,2015,9,7,16.8,249
66006,2015,9,8,18.3,250
66006,2015,9,9,18.3,251
66006,2015,9,10,14.7,252
66006,2015,9,11,18.7,253
66006,2015,9,12,19.2,254
66006,2015,9,13,18.9,255
66006,2015,9,14,19.3,256
66006,2015,9,15,17.0,257
66006,2015,9,16,19.2,258
66006,2015,9,17,15.2,259
66006,2015,9,18,18.8,260
66006,2015,9,19,14.5,261
66006,2015,9,20,11.2,262
66006,2015,9,21,18.0,263
66006,2015,9,22,18.7,264
66006,2015,9,23,16.8,265
66006,2015,9,24,14.7,266
66006,2015,9,25,11.2,267
66006,2015,9,26,15.3,268
66006,2015,9,27,14.5,269
66006,2015,9,28,22.3,270
66006,2015,9,29,21.2,271
66006,2015,9,30,15.1,272
66006,2015,10,1,21.3,273
66006,2015,10,2,22.2,274
66006,2015,10,3,23.7,275
66006,2015,10,4,20.7,276
66006,2015,10,5,22.6,277
66006,2015,10,6,24.0,278
66006,2015,10,7,8.9,279
66006,2015,10,8,12.9,280
66006,2015,10,9,23.1,281
66006,2015,10,10,20.5,282
66006,2015,10,11,15.7,283
66006,2015,10,12,19.3,284
66006,2015,10,13,4.0,285
66006,2015,10,14,22.7,286
66006,2015,10,15,25.4,287
66006,2015,10,16,25.4,288
66006,2015,10,17,23.0,289
66006,2015,10,18,14.7,290
66006,2015,10,19,22.1,291
66006,2015,10,20,22.8,292
66006,2015,10,21,8.7,293
66006,2015,10,22,5.9,294
66006,2015,10,23,13.9,295
66006,2015,10,24,25.4,296
66006,2015,10,25,23.4,297
66006,2015,10,26,15.8,298
66006,2015,10,27,10.4,299
66006,2015,10,28,20.5,300
66006,2015,10,29,26.7,301
66006,2015,10,30,24.6,302
66006,2015,10,31,18.4,303
66006,2015,11,1,23.8,304
66006,2015,11,2,23.9,305
66006,2015,11,3,4.2,306
66006,2015,11,4,4.3,307
66006,2015,11,5,6.5,308
66006,2015,11,6,14.7,309
66006,2015,11,7,16.4,310
66006,2015,11,8,15.7,311
66006,2015,11,9,28.6,312
66006,2015,11,10,29.2,313
66006,2015,11,11,8.7,314
66006,2015,11,12,15.6,315
66006,2015,11,13,18.1,316
66006,2015,11,14,6.9,317
66006,2015,11,15,12.0,318
66006,2015,11,16,30.2,319
66006,2015,11,17,30.7,320
66006,2015,11,18,30.3,321
66006,2015,11,19,29.4,322
66006,2015,11,20,30.7,323
66006,2015,11,21,9.2,324
66006,2015,11,22,8.7,325
66006,2015,11,23,29.7,326
66006,2015,11,24,29.6,327
66006,2015,11,25,31.9,328
66006,2015,11,26,27.2,329
66006,2015,11,27,23.0,330
66006,2015,11,28,11.6,331
66006,2015,11,29,20.9,332
66006,2015,11,30,30.0,333
66006,2015,12,1,29.7,334
66006,2015,12,2,15.4,335
66006,2015,12,3,12.5,336
66006,2015,12,4,23.6,337
66006,2015,12,5,32.1,338
66006,2015,12,6,31.3,339
66006,2015,12,7,26.1,340
66006,2015,12,8,11.6,341
66006,2015,12,9,24.8,342
66006,2015,12,10,20.9,343
66006,2015,12,11,29.3,344
66006,2015,12,12,23.1,345
66006,2015,12,13,21.5,346
66006,2015,12,14,32.5,347
66006,2015,12,15,22.8,348
66006,2015,12,16,5.9,349
66006,2015,12,17,28.3,350
66006,2015,12,18,32.2,351
66006,2015,12,19,32.2,352
66006,2015,12,20,32.2,353
66006,2015,12,21,11.6,354
66006,2015,12,22,2.6,355
66006,2015,12,23,14.2,356
66006,2015,12,24,29.4,357
66006,2015,12,25,24.4,358
66006,2015,12,26,19.2,359
66006,2015,12,27,19.0,360
66006,2015,12,28,20.6,361
66006,2015,12,29,30.3,362
66006,2015,12,30,33.2,363
66006,2015,12,31,29.9,364
66006,2016,1,1,32.2,365
66006,2016,1,2,21.5,366
66006,2016,1,3,10.5,367
66006,2016,1,4,7.1,368
66006,2016,1,5,3.8,369
66006,2016,1,6,2.6,370
66006,2016,1,7,23.3,371
66006,2016,1,8,28.5,372
66006,2016,1,9,24.5,373
66006,2016,1,10,30.2,374
66006,2016,1,11,26.5,375
66006,2016,1,12,18.6,376
66006,2016,1,13,29.6,377
66006,2016,1,14,14.8,378
66006,2016,1,15,14.6,379
66006,2016,1,16,20.0,380
66006,2016,1,17,23.4,381
66006,2016,1,18,30.9,382
66006,2016,1,19,30.9,383
66006,2016,1,20,28.7,384
66006,2016,1,21,21.1,385
66006,2016,1,22,8.5,386
66006,2016,1,23,22.2,387
66006,2016,1,24,8.7,388
66006,2016,1,25,5.2,389
66006,2016,1,26,27.2,390
66006,2016,1,27,8.2,391
66006,2016,1,28,21.0,392
66006,2016,1,29,17.0,393
66006,2016,1,30,17.1,394
66006,2016,1,31,28.5,395
66006,2016,2,1,13.2,396
66006,2016,2,2,27.8,397
66006,2016,2,3,26.2,398
66006,2016,2,4,7.2,399
66006,2016,2,5,18.4,400
66006,2016,2,6,21.1,401
66006,2016,2,7,21.2,402
66006,2016,2,8,28.5,403
66006,2016,2,9,26.0,404
66006,2016,2,10,27.7,405
66006,2016,2,11,24.6,406
66006,2016,2,12,26.5,407
66006,2016,2,13,27.5,408
66006,2016,2,14,22.2,409
66006,2016,2,15,21.3,410
66006,2016,2,16,20.4,411
66006,2016,2,17,23.4,412
66006,2016,2,18,24.5,413
66006,2016,2,19,25.8,414
66006,2016,2,20,16.3,415
66006,2016,2,21,15.8,416
66006,2016,2,22,24.9,417
66006,2016,2,23,25.6,418
66006,2016,2,24,23.4,419
66006,2016,2,25,25.8,420
66006,2016,2,26,14.2,421
66006,2016,2,27,19.4,422
66006,2016,2,28,23.4,423
66006,2016,2,29,15.5,424
66006,2016,3,1,18.2,425
66006,2016,3,2,22.7,426
66006,2016,3,3,23.6,427
66006,2016,3,4,22.4,428
66006,2016,3,5,24.3,429
66006,2016,3,6,23.3,430
66006,2016,3,7,22.8,431
66006,2016,3,8,22.6,432
66006,2016,3,9,22.3,433
66006,2016,3,10,19.0,434
66006,2016,3,11,11.9,435
66006,2016,3,12,21.7,436
66006,2016,3,13,16.8,437
66006,2016,3,14,14.2,438
66006,2016,3,15,11.0,439
66006,2016,3,16,17.5,440
66006,2016,3,17,16.3,441
66006,2016,3,18,9.0,442
66006,2016,3,19,21.9,443
66006,2016,3,20,12.2,444
66006,2016,3,21,11.8,445
66006,2016,3,22,15.7,446
66006,2016,3,23,20.5,447
66006,2016,3,24,21.1,448
66006,2016,3,25,6.9,449
66006,2016,3,26,20.5,450
66006,2016,3,27,11.1,451
66006,2016,3,28,13.7,452
66006,2016,3,29,4.9,453
66006,2016,3,30,16.6,454
66006,2016,3,31,19.5,455
66006,2016,4,1,19.4,456
66006,2016,4,2,20.0,457
66006,2016,4,3,14.1,458
66006,2016,4,4,8.8,459
66006,2016,4,5,19.5,460
66006,2016,4,6,19.3,461
66006,2016,4,7,3.9,462
66006,2016,4,8,4.4,463
66006,2016,4,9,16.9,464
66006,2016,4,10,17.9,465
66006,2016,4,11,18.9,466
66006,2016,4,12,6.8,467
66006,2016,4,13,14.4,468
66006,2016,4,14,10.3,469
66006,2016,4,15,17.6,470
66006,2016,4,16,15.9,471
66006,2016,4,17,7.4,472
66006,2016,4,18,15.1,473
66006,2016,4,19,13.0,474
66006,2016,4,20,16.4,475
66006,2016,4,21,16.0,476
66006,2016,4,22,11.5,477
66006,2016,4,23,4.8,478
66006,2016,4,24,14.3,479
66006,2016,4,25,16.1,480
66006,2016,4,26,14.9,481
66006,2016,4,27,15.6,482
66006,2016,4,28,14.5,483
66006,2016,4,29,11.2,484
66006,2016,4,30,9.7,485
66006,2016,5,1,8.7,486
66006,2016,5,2,12.7,487
66006,2016,5,3,15.6,488
66006,2016,5,4,15.4,489
66006,2016,5,5,15.3,490
66006,2016,5,6,15.2,491
66006,2016,5,7,14.6,492
66006,2016,5,8,5.8,493
66006,2016,5,9,4.1,494
66006,2016,5,10,14.8,495
66006,2016,5,11,13.9,496
66006,2016,5,12,14.1,497
66006,2016,5,13,14.5,498
66006,2016,5,14,14.4,499
66006,2016,5,15,9.0,500
66006,2016,5,16,11.4,501
66006,2016,5,17,12.4,502
66006,2016,5,18,9.6,503
66006,2016,5,19,12.2,504
66006,2016,5,20,12.1,505
66006,2016,5,21,9.8,506
66006,2016,5,22,11.8,507
66006,2016,5,23,10.7,508
66006,2016,5,24,11.6,509
66006,2016,5,25,11.6,510
66006,2016,5,26,7.1,511
66006,2016,5,27,11.6,512
66006,2016,5,28,5.1,513
66006,2016,5,29,11.5,514
66006,2016,5,30,11.4,515
66006,2016,5,31,5.6,516
66006,2016,6,1,7.7,517
66006,2016,6,2,10.2,518
66006,2016,6,3,7.7,519
66006,2016,6,4,3.5,520
66006,2016,6,5,2.3,521
66006,2016,6,6,5.1,522
66006,2016,6,7,9.0,523
66006,2016,6,8,11.0,524
66006,2016,6,9,8.1,525
66006,2016,6,10,11.0,526
66006,2016,6,11,10.6,527
66006,2016,6,12,10.6,528
66006,2016,6,13,9.6,529
66006,2016,6,14,10.9,530
66006,2016,6,15,10.0,531
66006,2016,6,16,10.9,532
66006,2016,6,17,6.0,533
66006,2016,6,18,7.7,534
66006,2016,6,19,3.3,535
66006,2016,6,20,8.9,536
66006,2016,6,21,9.3,537
66006,2016,6,22,10.0,538
66006,2016,6,23,9.7,539
66006,2016,6,24,8.2,540
66006,2016,6,25,11.0,541
66006,2016,6,26,8.8,542
66006,2016,6,27,5.7,543
66006,2016,6,28,11.1,544
66006,2016,6,29,11.1,545
66006,2016,6,30,8.4,546
66006,2016,7,1,11.1,547
66006,2016,7,2,11.2,548
66006,2016,7,3,11.2,549
66006,2016,7,4,10.2,550
66006,2016,7,5,9.0,551
66006,2016,7,6,8.5,552
66006,2016,7,7,4.6,553
66006,2016,7,8,5.4,554
66006,2016,7,9,8.1,555
66006,2016,7,10,10.8,556
66006,2016,7,11,5.0,557
66006,2016,7,12,10.1,558
66006,2016,7,13,11.6,559
66006,2016,7,14,11.5,560
66006,2016,7,15,14.7,561
66006,2016,7,16,9.5,562
66006,2016,7,17,7.4,563
66006,2016,7,18,12.0,564
66006,2016,7,19,9.8,565
66006,2016,7,20,3.4,566
66006,2016,7,21,7.3,567
66006,2016,7,22,10.3,568
66006,2016,7,23,12.5,569
66006,2016,7,24,9.8,570
66006,2016,7,25,12.7,571
66006,2016,7,26,12.5,572
66006,2016,7,27,12.6,573
66006,2016,7,28,13.0,574
66006,2016,7,29,13.1,575
66006,2016,7,30,12.7,576
66006,2016,7,31,8.0,577
66006,2016,8,1,6.7,578
66006,2016,8,2,7.9,579
66006,2016,8,3,5.9,580
66006,2016,8,4,8.9,581
66006,2016,8,5,9.0,582
66006,2016,8,6,8.3,583
66006,2016,8,7,10.2,584
66006,2016,8,8,14.1,585
66006,2016,8,9,12.7,586
66006,2016,8,10,13.8,587
66006,2016,8,11,14.6,588
66006,2016,8,12,14.2,589
66006,2016,8,13,14.8,590
66006,2016,8,14,13.1,591
66006,2016,8,15,14.3,592
66006,2016,8,16,15.2,593
66006,2016,8,17,15.3,594
66006,2016,8,18,15.1,595
66006,2016,8,19,13.5,596
66006,2016,8,20,13.8,597
66006,2016,8,21,15.9,598
66006,2016,8,22,5.7,599
66006,2016,8,23,13.3,600
66006,2016,8,24,4.1,601
66006,2016,8,25,13.1,602
66006,2016,8,26,14.7,603
66006,2016,8,27,16.8,604
66006,2016,8,28,17.0,605
66006,2016,8,29,12.8,606
66006,2016,8,30,13.7,607
66006,2016,8,31,9.0,608
66006,2016,9,1,15.4,609
66006,2016,9,2,3.7,610
66006,2016,9,3,14.3,611
66006,2016,9,4,17.9,612
66006,2016,9,5,18.3,613
66006,2016,9,6,18.4,614
66006,2016,9,7,16.5,615
66006,2016,9,8,13.6,616
66006,2016,9,9,18.7,617
66006,2016,9,10,17.7,618
66006,2016,9,11,18.4,619
66006,2016,9,12,18.7,620
66006,2016,9,13,9.2,621
66006,2016,9,14,12.1,622
66006,2016,9,15,17.7,623
66006,2016,9,16,16.5,624
66006,2016,9,17,18.0,625
66006,2016,9,18,4.2,626
66006,2016,9,19,20.5,627
66006,2016,9,20,19.2,628
66006,2016,9,21,11.4,629
66006,2016,9,22,10.8,630
66006,2016,9,23,14.7,631
66006,2016,9,24,21.3,632
66006,2016,9,25,9.5,633
66006,2016,9,26,21.8,634
66006,2016,9,27,20.0,635
66006,2016,9,28,22.3,636
66006,2016,9,29,9.0,637
66006,2016,9,30,17.7,638
66006,2016,10,1,22.6,639
66006,2016,10,2,23.2,640
66006,2016,10,3,16.9,641
66006,2016,10,4,23.5,642
66006,2016,10,5,23.7,643
66006,2016,10,6,23.1,644
66006,2016,10,7,22.6,645
66006,2016,10,8,15.9,646
66006,2016,10,9,22.6,647
66006,2016,10,10,20.6,648
66006,2016,10,11,24.6,649
66006,2016,10,12,22.4,650
66006,2016,10,13,19.3,651
66006,2016,10,14,24.7,652
66006,2016,10,15,25.4,653
66006,2016,10,16,25.6,654
66006,2016,10,17,6.5,655
66006,2016,10,18,26.0,656
66006,2016,10,19,23.7,657
66006,2016,10,20,21.7,658
66006,2016,10,21,18.9,659
66006,2016,10,22,8.0,660
66006,2016,10,23,25.1,661
66006,2016,10,24,27.0,662
66006,2016,10,25,26.9,663
66006,2016,10,26,21.7,664
66006,2016,10,27,11.6,665
66006,2016,10,28,7.6,666
66006,2016,10,29,21.1,667
66006,2016,10,30,15.3,668
66006,2016,10,31,27.9,669
66006,2016,11,1,25.9,670
66006,2016,11,2,28.2,671
66006,2016,11,3,28.0,672
66006,2016,11,4,28.4,673
66006,2016,11,5,28.6,674
66006,2016,11,6,28.6,675
66006,2016,11,7,28.8,676
66006,2016,11,8,18.9,677
66006,2016,11,9,12.7,678
66006,2016,11,10,27.6,679
66006,2016,11,11,25.9,680
66006,2016,11,12,25.0,681
66006,2016,11,13,29.0,682
66006,2016,11,14,19.3,683
66006,2016,11,15,21.8,684
66006,2016,11,16,28.0,685
66006,2016,11,17,28.0,686
66006,2016,11,18,30.1,687
66006,2016,11,19,19.4,688
66006,2016,11,20,27.1,689
66006,2016,11,21,23.7,690
66006,2016,11,22,28.7,691
66006,2016,11,23,17.7,692
66006,2016,11,24,30.7,693
66006,2016,11,25,30.5,694
66006,2016,11,26,27.7,695
66006,2016,11,27,12.5,696
66006,2016,11,28,25.6,697
66006,2016,11,29,22.7,698
66006,2016,11,30,20.9,699
66006,2016,12,1,24.0,700
66006,2016,12,2,25.6,701
66006,2016,12,3,22.3,702
66006,2016,12,4,25.9,703
66006,2016,12,5,18.4,704
66006,2016,12,6,4.9,705
66006,2016,12,7,21.2,706
66006,2016,12,8,30.8,707
66006,2016,12,9,31.7,708
66006,2016,12,10,26.7,709
66006,2016,12,11,30.1,710
66006,2016,12,12,31.0,711
66006,2016,12,13,22.1,712
66006,2016,12,14,13.6,713
66006,2016,12,15,1.8,714
66006,2016,12,16,3.9,715
66006,2016,12,17,27.0,716
66006,2016,12,18,6.4,717
66006,2016,12,19,23.7,718
66006,2016,12,20,30.6,719
66006,2016,12,21,29.2,720
66006,2016,12,22,19.0,721
66006,2016,12,23,23.1,722
66006,2016,12,24,22.6,723
66006,2016,12,25,31.9,724
66006,2016,12,26,31.8,725
66006,2016,12,27,25.2,726
66006,2016,12,28,28.9,727
66006,2016,12,29,19.5,728
66006,2016,12,30,15.9,729
66006,2016,12,31,20.7,730
66006,2017,1,1,10.5,731
66006,2017,1,2,13.8,732
66006,2017,1,3,18.7,733
66006,2017,1,4,23.2,734
66006,2017,1,5,17.2,735
66006,2017,1,6,24.3,736
66006,2017,1,7,31.1,737
66006,2017,1,8,29.3,738
66006,2017,1,9,29.2,739
66006,2017,1,10,22.8,740
66006,2017,1,11,25.4,741
66006,2017,1,12,24.7,742
66006,2017,1,13,28.2,743
66006,2017,1,14,23.0,744
66006,2017,1,15,19.1,745
66006,2017,1,16,27.7,746
66006,2017,1,17,29.4,747
66006,2017,1,18,27.6,748
66006,2017,1,19,7.9,749
66006,2017,1,20,8.2,750
66006,2017,1,21,27.1,751
66006,2017,1,22,28.4,752
66006,2017,1,23,30.1,753
66006,2017,1,24,11.9,754
66006,2017,1,25,6.1,755
66006,2017,1,26,7.6,756
66006,2017,1,27,18.3,757
66006,2017,1,28,29.9,758
66006,2017,1,29,21.4,759
66006,2017,1,30,26.3,760
66006,2017,1,31,20.0,761
66006,2017,2,1,3.9,762
66006,2017,2,2,16.3,763
66006,2017,2,3,8.0,764
66006,2017,2,4,19.9,765
66006,2017,2,5,21.4,766
66006,2017,2,6,27.5,767
66006,2017,2,7,3.6,768
66006,2017,2,8,17.6,769
66006,2017,2,9,28.0,770
66006,2017,2,10,28.1,771
66006,2017,2,11,25.9,772
66006,2017,2,12,19.6,773
66006,2017,2,13,27.5,774
66006,2017,2,14,11.1,775
66006,2017,2,15,20.5,776
66006,2017,2,16,27.1,777
66006,2017,2,17,13.2,778
66006,2017,2,18,18.1,779
66006,2017,2,19,20.3,780
66006,2017,2,20,26.5,781
66006,2017,2,21,24.8,782
66006,2017,2,22,26.1,783
66006,2017,2,23,26.0,784
66006,2017,2,24,16.2,785
66006,2017,2,25,2.7,786
66006,2017,2,26,17.8,787
66006,2017,2,27,17.7,788
66006,2017,2,28,17.9,789
66006,2017,3,1,16.1,790
66006,2017,3,2,19.3,791
66006,2017,3,3,7.9,792
66006,2017,3,4,7.8,793
66006,2017,3,5,8.7,794
66006,2017,3,6,17.3,795
66006,2017,3,7,12.0,796
66006,2017,3,8,9.4,797
66006,2017,3,9,12.6,798
66006,2017,3,10,16.9,799
66006,2017,3,11,21.6,800
66006,2017,3,12,22.5,801
66006,2017,3,13,15.6,802
66006,2017,3,14,3.5,803
66006,2017,3,15,13.0,804
66006,2017,3,16,5.9,805
66006,2017,3,17,6.7,806
66006,2017,3,18,10.4,807
66006,2017,3,19,11.4,808
66006,2017,3,20,14.0,809
66006,2017,3,21,11.3,810
66006,2017,3,22,14.4,811
66006,2017,3,23,5.1,812
66006,2017,3,24,10.5,813
66006,2017,3,25,12.4,814
66006,2017,3,26,20.0,815
66006,2017,3,27,19.8,816
66006,2017,3,28,5.8,817
66006,2017,3,29,18.2,818
66006,2017,3,30,1.5,819
66006,2017,3,31,17.5,820
66006,2017,4,1,18.4,821
66006,2017,4,2,7.1,822
66006,2017,4,3,9.5,823
66006,2017,4,4,15.0,824
66006,2017,4,5,14.7,825
66006,2017,4,6,16.4,826
66006,2017,4,7,17.6,827
66006,2017,4,8,16.4,828
66006,2017,4,9,17.5,829
66006,2017,4,10,9.8,830
66006,2017,4,11,10.9,831
66006,2017,4,12,11.5,832
66006,2017,4,13,14.9,833
66006,2017,4,14,16.8,834
66006,2017,4,15,15.0,835
66006,2017,4,16,16.0,836
66006,2017,4,17,14.7,837
66006,2017,4,18,15.4,838
66006,2017,4,19,10.8,839
66006,2017,4,20,14.9,840
66006,2017,4,21,12.2,841
66006,2017,4,22,10.9,842
66006,2017,4,23,15.3,843
66006,2017,4,24,15.0,844
66006,2017,4,25,8.1,845
66006,2017,4,26,12.4,846
66006,2017,4,27,14.1,847
66006,2017,4,28,14.7,848
66006,2017,4,29,14.5,849
66006,2017,4,30,12.3,850
66006,2017,5,1,13.8,851
66006,2017,5,2,13.4,852
66006,2017,5,3,7.1,853
66006,2017,5,4,8.1,854
66006,2017,5,5,12.9,855
66006,2017,5,6,13.3,856
66006,2017,5,7,13.5,857
66006,2017,5,8,12.7,858
66006,2017,5,9,12.5,859
66006,2017,5,10,12.6,860
66006,2017,5,11,12.6,861
66006,2017,5,12,7.6,862
66006,2017,5,13,12.0,863
66006,2017,5,14,6.1,864
66006,2017,5,15,9.2,865
66006,2017,5,16,12.6,866
66006,2017,5,17,12.5,867
66006,2017,5,18,9.8,868
