Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.6,14.4,16.0,23.0,31.585015208333346
2015.0,0.0,15.5,16.2,21.9,35.0689490625
2015.0,0.4,12.1,15.0,21.3,33.96571625000001
2015.0,0.0,12.3,16.3,20.0,33.14726781250001
2015.0,0.5,12.6,15.1,19.9,34.06908552083334
2015.0,2.6,11.1,16.0,21.5,34.42511406250001
2015.0,2.4,12.7,16.2,20.9,32.9700096875
2015.0,11.2,15.3,16.2,19.7,31.46161468749999
2015.0,34.0,16.1,16.3,21.6,31.84580041666668
2015.0,65.0,16.0,16.5,23.4,31.066468958333328
2015.0,30.6,14.6,18.1,24.8,27.200239375
2015.0,0.4,3.8,19.9,22.4,27.01183166666667
2015.0,0.0,12.4,20.3,25.8,28.929356354166668
2015.0,22.0,11.4,18.5,20.7,29.40198135416666
2015.0,3.0,3.1,14.1,18.3,31.009776875
2015.0,0.0,3.6,14.4,19.2,32.62758760416667
2015.0,0.0,3.4,13.5,18.7,38.06759781249999
2015.0,14.0,13.3,14.6,21.3,29.26516385416667
2015.0,49.0,14.0,15.9,25.2,28.602430416666667
2015.0,6.2,13.9,15.4,23.0,31.872823854166672
2015.0,32.0,3.9,12.0,18.1,33.025190625
2015.0,1.0,14.9,13.7,18.4,31.58803885416668
2015.0,0.0,15.0,11.9,18.4,32.825822708333334
2015.0,0.0,6.5,12.6,17.9,32.008318541666675
2015.0,0.0,7.8,14.3,19.6,28.000735833333334
2015.0,0.0,8.0,15.1,22.0,28.23525229166665
2015.0,0.0,8.7,16.9,22.2,30.7512596875
2015.0,0.0,4.6,18.6,20.5,32.57883250000001
2015.0,0.0,6.0,17.5,20.7,33.92829989583334
2015.0,0.0,13.5,14.6,25.9,33.61006708333333
2015.0,0.0,14.0,14.1,19.9,34.9674709375
2015.0,0.6,13.8,12.5,19.1,31.2187821875
2015.0,0.0,13.7,12.7,19.6,35.90478447916665
2015.0,1.0,13.4,13.5,20.0,35.346364791666666
2015.0,0.2,10.9,12.5,20.7,36.09413708333336
2015.0,0.0,12.8,15.0,20.9,36.96663239583333
2015.0,0.0,13.2,13.4,21.7,35.30951489583334
