Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2023,1,1,30.692324374999988,5.4,27.1,20.2,23.1
2023,1,1,33.59820635416667,5.4,27.1,20.2,23.1
2023,1,1,33.98733489583334,5.4,27.1,20.2,23.1
2023,1,1,34.3763715625,5.4,27.1,20.2,23.1
2023,1,1,34.492424479166665,5.4,27.1,20.2,23.1
2023,1,1,32.98286447916666,5.4,27.1,20.2,23.1
2023,1,1,30.82274291666665,5.4,27.1,20.2,23.1
2023,1,1,30.263292291666662,5.4,27.1,20.2,23.1
2023,1,1,33.34910760416667,5.4,27.1,20.2,23.1
2023,1,1,33.27381208333335,5.4,27.1,20.2,23.1
2023,1,1,34.33398499999999,5.4,27.1,20.2,23.1
2023,1,1,34.90517822916665,5.4,27.1,20.2,23.1
2023,1,1,34.523785625000016,5.4,27.1,20.2,23.1
2023,1,1,32.76905447916666,5.4,27.1,20.2,23.1
2023,1,1,32.4395475,5.4,27.1,20.2,23.1
2023,1,1,33.445114062500004,5.4,27.1,20.2,23.1
2023,1,1,32.98580552083333,5.4,27.1,20.2,23.1
2023,1,1,33.33142072916668,5.4,27.1,20.2,23.1
2023,1,1,33.632758124999995,5.4,27.1,20.2,23.1
2023,1,1,35.084596458333344,5.4,27.1,20.2,23.1
2023,1,1,32.40965385416667,5.4,27.1,20.2,23.1
2023,1,1,32.1255503125,5.4,27.1,20.2,23.1
2023,1,1,34.9734915625,5.4,27.1,20.2,23.1
2023,1,1,35.14665197916666,5.4,27.1,20.2,23.1
2023,1,1,34.92173406250001,5.4,27.1,20.2,23.1
2023,1,1,34.447422604166654,5.4,27.1,20.2,23.1
2023,1,1,34.0993871875,5.4,27.1,20.2,23.1
2023,1,1,31.623888958333318,5.4,27.1,20.2,23.1
2023,1,1,31.33620885416667,5.4,27.1,20.2,23.1
2023,1,1,35.82277645833334,5.4,27.1,20.2,23.1
2023,1,1,36.59079687500007,5.4,27.1,20.2,23.1
2023,1,1,40.9115042708333,5.4,27.1,20.2,23.1
2023,1,1,37.50400104166666,5.4,27.1,20.2,23.1
2023,1,1,37.63335406250001,5.4,27.1,20.2,23.1
2023,1,1,33.98100322916667,5.4,27.1,20.2,23.1
2023,1,1,33.646359375,5.4,27.1,20.2,23.1
2023,1,1,36.829834895833336,5.4,27.1,20.2,23.1
2023,1,1,36.88999552083333,5.4,27.1,20.2,23.1
2023,1,1,37.95038729166665,5.4,27.1,20.2,23.1
2023,1,1,38.11194604166667,5.4,27.1,20.2,23.1
2023,1,1,37.409985,5.4,27.1,20.2,23.1
2023,1,1,34.31222062500002,5.4,27.1,20.2,23.1
2023,1,1,33.5811940625,5.4,27.1,20.2,23.1
2023,1,1,34.62653520833333,5.4,27.1,20.2,23.1
2023,1,1,37.218238229166666,5.4,27.1,20.2,23.1
2023,1,1,36.71482156249999,5.4,27.1,20.2,23.1
2023,1,1,35.48533614583334,5.4,27.1,20.2,23.1
2023,1,1,35.29767020833334,5.4,27.1,20.2,23.1
2023,1,1,32.691470937500014,5.4,27.1,20.2,23.1
2023,1,1,31.99686218750001,5.4,27.1,20.2,23.1
2023,1,1,34.83723104166668,5.4,27.1,20.2,23.1
2023,1,1,34.94265635416666,5.4,27.1,20.2,23.1
2023,1,1,35.47479520833332,5.4,27.1,20.2,23.1
2023,1,1,35.58842666666667,5.4,27.1,20.2,23.1
2023,1,1,35.58508385416667,5.4,27.1,20.2,23.1
2023,1,1,32.7095678125,5.4,27.1,20.2,23.1
2023,1,1,32.17879864583334,5.4,27.1,20.2,23.1
2023,1,1,36.20987354166667,5.4,27.1,20.2,23.1
2023,1,1,36.84436729166668,5.4,27.1,20.2,23.1
2023,1,1,36.42679947916666,5.4,27.1,20.2,23.1
2023,1,1,36.021918854166664,5.4,27.1,20.2,23.1
2023,1,1,37.36890947916665,5.4,27.1,20.2,23.1
2023,1,1,34.6982059375,5.4,27.1,20.2,23.1
2023,1,1,34.00891989583332,5.4,27.1,20.2,23.1
2023,1,1,35.92160885416668,5.4,27.1,20.2,23.1
2023,1,1,34.57695281249999,5.4,27.1,20.2,23.1
2023,1,1,35.57053760416667,5.4,27.1,20.2,23.1
2023,1,1,34.84952677083333,5.4,27.1,20.2,23.1
2023,1,1,35.95569916666668,5.4,27.1,20.2,23.1
2023,1,1,33.61101916666667,5.4,27.1,20.2,23.1
2023,1,1,33.89616010416666,5.4,27.1,20.2,23.1
2023,1,1,37.146014375,5.4,27.1,20.2,23.1
2023,1,1,36.59963229166667,5.4,27.1,20.2,23.1
2023,1,1,37.48694624999998,5.4,27.1,20.2,23.1
2023,1,1,38.136757812500015,5.4,27.1,20.2,23.1
2023,1,1,37.91269052083334,5.4,27.1,20.2,23.1
2023,1,1,35.75659979166668,5.4,27.1,20.2,23.1
2023,1,1,32.95921979166668,5.4,27.1,20.2,23.1
2023,1,1,36.30361520833332,5.4,27.1,20.2,23.1
2023,1,1,38.13967135416667,5.4,27.1,20.2,23.1
2023,1,1,37.92611052083332,5.4,27.1,20.2,23.1
2023,1,1,37.093604270833325,5.4,27.1,20.2,23.1
2023,1,1,36.08228989583333,5.4,27.1,20.2,23.1
2023,1,1,33.78549791666667,5.4,27.1,20.2,23.1
2023,1,1,32.41106875000002,5.4,27.1,20.2,23.1
2023,1,1,35.37724729166667,5.4,27.1,20.2,23.1
2023,1,1,35.65737864583334,5.4,27.1,20.2,23.1
2023,1,1,36.48374656250001,5.4,27.1,20.2,23.1
2023,1,1,35.92057291666668,5.4,27.1,20.2,23.1
2023,1,1,36.024209375000005,5.4,27.1,20.2,23.1
2023,1,1,33.69234656250001,5.4,27.1,20.2,23.1
2023,1,1,33.3978528125,5.4,27.1,20.2,23.1
2023,1,1,35.2793215625,5.4,27.1,20.2,23.1
2023,1,1,35.465318749999994,5.4,27.1,20.2,23.1
2023,1,1,34.443916145833334,5.4,27.1,20.2,23.1
2023,1,1,33.795788750000014,5.4,27.1,20.2,23.1
2023,1,1,33.06694041666668,5.4,27.1,20.2,23.1
2023,1,1,30.849378020833324,5.4,27.1,20.2,23.1
2023,1,1,31.300597083333333,5.4,27.1,20.2,23.1
2023,1,1,34.722410937499994,5.4,27.1,20.2,23.1
2023,1,1,35.80371197916667,5.4,27.1,20.2,23.1
2023,1,1,35.729200416666664,5.4,27.1,20.2,23.1
2023,1,1,36.015224895833335,5.4,27.1,20.2,23.1
2023,1,1,35.50923427083333,5.4,27.1,20.2,23.1
2023,1,1,32.3229346875,5.4,27.1,20.2,23.1
2023,1,1,31.91818135416668,5.4,27.1,20.2,23.1
2023,1,1,35.12125833333332,5.4,27.1,20.2,23.1
2023,1,1,34.55001427083332,5.4,27.1,20.2,23.1
2023,1,1,33.001669895833324,5.4,27.1,20.2,23.1
2023,1,1,33.804509791666675,5.4,27.1,20.2,23.1
2023,1,1,33.53954291666667,5.4,27.1,20.2,23.1
2023,1,1,31.601343333333336,5.4,27.1,20.2,23.1
2023,1,1,30.795613958333323,5.4,27.1,20.2,23.1
2023,1,1,34.413591979166675,5.4,27.1,20.2,23.1
2023,1,1,37.87452979166665,5.4,27.1,20.2,23.1
2023,1,1,35.94375447916665,5.4,27.1,20.2,23.1
2023,1,1,35.8453625,5.4,27.1,20.2,23.1
2023,1,1,35.78980354166665,5.4,27.1,20.2,23.1
2023,1,1,32.700728645833344,5.4,27.1,20.2,23.1
2023,1,1,31.74497520833333,5.4,27.1,20.2,23.1
2023,1,1,34.09525156250002,5.4,27.1,20.2,23.1
2023,1,1,33.53397010416667,5.4,27.1,20.2,23.1
2023,1,1,33.49003604166667,5.4,27.1,20.2,23.1
2023,1,1,33.185770416666664,5.4,27.1,20.2,23.1
2023,1,1,33.5510915625,5.4,27.1,20.2,23.1
2023,1,1,32.21252583333335,5.4,27.1,20.2,23.1
2023,1,1,31.192519166666685,5.4,27.1,20.2,23.1
2023,1,1,34.08667500000001,5.4,27.1,20.2,23.1
2023,1,1,34.02541999999999,5.4,27.1,20.2,23.1
2023,1,1,33.92393500000001,5.4,27.1,20.2,23.1
2023,1,1,33.448451562499976,5.4,27.1,20.2,23.1
2023,1,1,33.38524291666666,5.4,27.1,20.2,23.1
2023,1,1,30.105216145833328,5.4,27.1,20.2,23.1
2023,1,1,29.36040135416667,5.4,27.1,20.2,23.1
2023,1,1,32.298790937499994,5.4,27.1,20.2,23.1
2023,1,1,32.60497312499999,5.4,27.1,20.2,23.1
2023,1,1,32.96828895833333,5.4,27.1,20.2,23.1
2023,1,1,33.24821437499998,5.4,27.1,20.2,23.1
2023,1,1,32.70609187500003,5.4,27.1,20.2,23.1
2023,1,1,29.860491354166665,5.4,27.1,20.2,23.1
2023,1,1,29.40652937500002,5.4,27.1,20.2,23.1
2023,1,1,31.699066979166687,5.4,27.1,20.2,23.1
2023,1,1,31.676861562500005,5.4,27.1,20.2,23.1
2023,1,1,32.263935625,5.4,27.1,20.2,23.1
2023,1,1,30.445745729166678,5.4,27.1,20.2,23.1
2023,1,1,32.260729791666655,5.4,27.1,20.2,23.1
2023,1,1,29.847449583333333,5.4,27.1,20.2,23.1
2023,1,1,28.756966666666678,5.4,27.1,20.2,23.1
2023,1,1,31.470224687500004,5.4,27.1,20.2,23.1
2023,1,1,31.611971145833333,5.4,27.1,20.2,23.1
2023,1,1,31.065485625000008,5.4,27.1,20.2,23.1
2023,1,1,31.33267812500001,5.4,27.1,20.2,23.1
2023,1,1,31.727714583333334,5.4,27.1,20.2,23.1
2023,1,1,29.01075250000001,5.4,27.1,20.2,23.1
2023,1,1,29.228642499999967,5.4,27.1,20.2,23.1
2023,1,1,30.89218104166666,5.4,27.1,20.2,23.1
2023,1,1,32.13512500000001,5.4,27.1,20.2,23.1
2023,1,1,32.70440062499999,5.4,27.1,20.2,23.1
2023,1,1,31.844781562499996,5.4,27.1,20.2,23.1
2023,1,1,29.87364697916667,5.4,27.1,20.2,23.1
2023,1,1,29.21456364583334,5.4,27.1,20.2,23.1
2023,1,1,31.58543156249998,5.4,27.1,20.2,23.1
2023,1,1,31.145043020833327,5.4,27.1,20.2,23.1
2023,1,1,31.49208875,5.4,27.1,20.2,23.1
2023,1,1,31.41387041666668,5.4,27.1,20.2,23.1
2023,1,1,31.498505729166684,5.4,27.1,20.2,23.1
2023,1,1,28.815069895833343,5.4,27.1,20.2,23.1
2023,1,1,28.64356072916667,5.4,27.1,20.2,23.1
2023,1,1,30.96014947916666,5.4,27.1,20.2,23.1
2023,1,1,30.96113677083333,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.54579729166667,5.4,27.1,20.2,23.1
2023,1,1,31.261918749999992,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,32.75239197916667,5.4,27.1,20.2,23.1
2023,1,1,30.092773020833324,5.4,27.1,20.2,23.1
2023,1,1,29.84673177083333,5.4,27.1,20.2,23.1
2023,1,1,31.883961458333328,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,31.223371979166668,5.4,27.1,20.2,23.1
2023,1,1,30.24970812500001,5.4,27.1,20.2,23.1
2023,1,1,29.9786375,5.4,27.1,20.2,23.1
2023,1,1,31.094382812499983,5.4,27.1,20.2,23.1
2023,1,1,33.16304395833333,5.4,27.1,20.2,23.1
2023,1,1,33.159467708333345,5.4,27.1,20.2,23.1
2023,1,1,29.946274375,5.4,27.1,20.2,23.1
2023,1,1,29.62493395833332,5.4,27.1,20.2,23.1
2023,1,1,27.87202385416668,5.4,27.1,20.2,23.1
2023,1,1,27.269449270833334,5.4,27.1,20.2,23.1
2023,1,1,31.3528709375,5.4,27.1,20.2,23.1
2023,1,1,32.056066666666666,5.4,27.1,20.2,23.1
2023,1,1,32.45663010416667,5.4,27.1,20.2,23.1
2023,1,1,33.14777322916667,5.4,27.1,20.2,23.1
2023,1,1,33.83447145833333,5.4,27.1,20.2,23.1
2023,1,1,31.14376489583333,5.4,27.1,20.2,23.1
2023,1,1,31.21192333333333,5.4,27.1,20.2,23.1
2023,1,1,35.415055520833334,5.4,27.1,20.2,23.1
2023,1,1,34.47378520833334,5.4,27.1,20.2,23.1
2023,1,1,34.47378520833334,5.4,27.1,20.2,23.1
2023,1,1,34.47378520833334,5.4,27.1,20.2,23.1
2023,1,1,34.47378520833334,5.4,27.1,20.2,23.1
2023,1,1,27.94011989583333,5.4,27.1,20.2,23.1
2023,1,1,27.408671354166657,5.4,27.1,20.2,23.1
2023,1,1,30.368657604166657,5.4,27.1,20.2,23.1
2023,1,1,32.36412218750001,5.4,27.1,20.2,23.1
2023,1,1,33.63927791666666,5.4,27.1,20.2,23.1
2023,1,1,33.63927791666666,5.4,27.1,20.2,23.1
2023,1,1,34.928578541666674,5.4,27.1,20.2,23.1
2023,1,1,34.826197395833326,5.4,27.1,20.2,23.1
2023,1,1,35.42280479166667,5.4,27.1,20.2,23.1
2023,1,1,36.19612052083334,5.4,27.1,20.2,23.1
2023,1,1,33.69993604166668,5.4,27.1,20.2,23.1
2023,1,1,33.88033375,5.4,27.1,20.2,23.1
