averagemwh,year
32.570833437500006,2015
32.90995104166667,2015
34.192445520833324,2015
33.55683718749999,2015
30.577032291666665,2015
30.06013468750001,2015
31.071754895833337,2015
31.54124437499999,2015
28.799241979166663,2015
27.66107375,2015
29.26318812500001,2015
30.301379062500008,2015
30.904680520833335,2015
31.919932500000005,2015
30.06376708333332,2015
29.95060031249999,2015
34.16625635416666,2015
30.670127083333327,2015
28.258450104166663,2015
32.303017708333336,2015
30.912326979166668,2015
30.91538645833332,2015
32.34545541666667,2015
34.472876875000004,2015
35.18609625,2015
35.387769583333345,2015
35.55293302083333,2015
32.04648083333333,2015
31.49995364583334,2015
29.504623749999997,2015
33.24486322916666,2015
31.825308124999992,2015
32.61097708333333,2015
34.471348437500005,2015
36.09525385416665,2015
35.547770833333324,2015
34.83646364583333,2015
33.86345812500001,2015
31.97173666666667,2015
31.326570937499994,2015
32.35596885416667,2015
33.1284475,2015
32.559745625000005,2015
32.21145197916667,2015
32.33475000000001,2015
33.01967687499999,2015
34.57094260416667,2015
35.50131927083336,2015
32.437594062500004,2015
33.13379989583334,2015
30.78902906249998,2015
32.58000968749999,2015
33.3440759375,2015
35.15570156249999,2015
35.75747364583332,2015
34.82958197916668,2015
33.17222302083333,2015
33.015088854166656,2015
31.345687916666677,2015
32.47716458333334,2015
35.08439822916666,2015
35.03068249999998,2015
34.82614125,2015
31.9346515625,2015
33.382690416666684,2015
29.31327135416667,2015
33.2760234375,2015
35.75040093750002,2015
35.70547927083333,2015
33.69332552083332,2015
30.50171520833334,2015
30.758061145833324,2015
32.411022916666674,2015
31.7199790625,2015
30.91309145833333,2015
28.45113958333334,2015
31.656322812499997,2015
29.898603854166662,2015
31.165040624999996,2015
32.26555020833333,2015
26.593635416666658,2015
25.408441666666675,2015
25.709137187500005,2015
31.345304791666653,2015
34.146948749999986,2015
34.09266010416668,2015
30.32795062499999,2015
30.096073020833344,2015
32.28466604166668,2015
34.3564609375,2015
33.43143666666666,2015
34.59005864583333,2015
34.38169374999999,2015
34.78886447916667,2015
36.093724791666666,2015
34.54016572916667,2015
34.05347177083334,2015
34.523343750000016,2015
34.65333229166668,2015
35.07445833333333,2015
31.83658645833333,2015
32.774801458333336,2015
34.12802395833334,2015
35.78366270833334,2015
35.8670090625,2015
35.08669260416668,2015
34.37462041666666,2015
31.43992885416667,2015
29.43465833333332,2015
30.631703645833337,2015
29.988067604166663,2015
26.689598333333333,2015
31.971736979166675,2015
33.36854458333334,2015
32.34755833333334,2015
31.952047291666677,2015
35.14059999999999,2015
35.31990833333334,2015
33.61609635416668,2015
33.91430739583332,2015
33.465271562499986,2015
31.55844822916665,2015
32.01895385416666,2015
34.77280791666666,2015
33.65299124999999,2015
29.729236458333347,2015
30.123600312499992,2015
31.888773437499992,2015
30.840259374999988,2015
31.198876666666653,2015
32.4972365625,2015
33.06211479166667,2015
33.585702708333336,2015
31.68614354166667,2015
30.35203666666666,2015
28.28903572916667,2015
33.38785208333334,2015
33.34923760416665,2015
33.62317,2015
33.36892687500001,2015
31.34683427083333,2015
32.09503531249999,2015
33.39416052083333,2015
32.076301041666675,2015
33.17470770833332,2015
34.14503729166669,2015
31.9444015625,2015
30.85994947916668,2015
31.449869791666668,2015
29.775496874999988,2015
30.39179770833333,2015
32.0782134375,2015
33.3828821875,2015
31.716729270833323,2015
32.562039791666685,2015
33.19745614583333,2015
33.955597708333336,2015
33.011075104166665,2015
33.14488729166665,2015
33.26971489583334,2015
32.51348489583332,2015
32.844574479166674,2015
30.167949375000017,2015
30.213635624999995,2015
31.60088656250001,2015
32.22922958333333,2015
31.71367041666667,2015
33.03936677083334,2015
30.396958958333343,2015
25.15974302083333,2015
24.345973645833336,2015
25.443424166666677,2015
31.842704270833323,2015
32.30741489583333,2015
31.308984375,2015
31.606621458333347,2015
22.286987395833325,2015
22.769666666666662,2015
24.123080833333333,2015
24.636919374999994,2015
23.893497604166665,2015
24.778568958333327,2015
25.703975416666665,2015
29.951938645833323,2015
30.836054479166663,2015
34.63803916666665,2015
33.0460575,2015
31.846909062499996,2015
30.60666197916667,2015
30.925517083333336,2015
32.18660135416666,2015
32.75931666666668,2015
30.78233843749999,2015
31.415842604166677,2015
31.210537291666668,2015
30.16603822916666,2015
29.203354791666683,2015
27.203175104166665,2015
27.839210729166656,2015
28.12638447916667,2015
28.304934375000013,2015
28.54536416666665,2015
29.764943749999983,2015
31.424192604166677,2015
26.22202010416667,2015
25.115776354166652,2015
24.845092604166656,2015
24.8020825,2015
33.98826020833334,2015
