Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66051,2017,4,25,9.3,845
66051,2017,4,26,11.4,846
66051,2017,4,27,14.3,847
66051,2017,4,28,14.6,848
66051,2017,4,29,14.5,849
66051,2017,4,30,12.2,850
66051,2017,5,1,13.5,851
66051,2017,5,2,12.9,852
66051,2017,5,3,6.4,853
66051,2017,5,4,8.8,854
66051,2017,5,5,13.3,855
66051,2017,5,6,13.4,856
66051,2017,5,7,13.5,857
66051,2017,5,8,13.3,858
66051,2017,5,9,12.9,859
66051,2017,5,10,13.1,860
66051,2017,5,11,12.4,861
66051,2017,5,12,6.2,862
66051,2017,5,13,12.6,863
66051,2017,5,14,6.0,864
66051,2017,5,15,9.4,865
66051,2017,5,16,12.5,866
66051,2017,5,17,12.4,867
66051,2017,5,18,9.5,868
66051,2017,5,19,5.7,869
66051,2017,5,20,9.8,870
66051,2017,5,21,12.0,871
66051,2017,5,22,10.3,872
66051,2017,5,23,11.9,873
66051,2017,5,24,11.8,874
66051,2017,5,25,11.8,875
66051,2017,5,26,11.1,876
66051,2017,5,27,10.4,877
66051,2017,5,28,11.3,878
66051,2017,5,29,11.5,879
66051,2017,5,30,11.4,880
66051,2017,5,31,9.9,881
66051,2017,6,1,11.3,882
66051,2017,6,2,8.1,883
66051,2017,6,3,6.5,884
66051,2017,6,4,8.3,885
66051,2017,6,5,11.0,886
66051,2017,6,6,8.2,887
66051,2017,6,7,3.8,888
66051,2017,6,8,6.0,889
66051,2017,6,9,7.3,890
66051,2017,6,10,8.3,891
66051,2017,6,11,6.6,892
66051,2017,6,12,10.9,893
66051,2017,6,13,9.9,894
66051,2017,6,14,7.7,895
66051,2017,6,15,10.0,896
66051,2017,6,16,6.4,897
66051,2017,6,17,6.5,898
66051,2017,6,18,5.9,899
66051,2017,6,19,7.2,900
66051,2017,6,20,9.5,901
66051,2017,6,21,7.7,902
66051,2017,6,22,10.0,903
66051,2017,6,23,8.4,904
66051,2017,6,24,10.8,905
66051,2017,6,25,11.0,906
66051,2017,6,26,11.0,907
66051,2017,6,27,8.9,908
66051,2017,6,28,5.0,909
66051,2017,6,29,8.4,910
66051,2017,6,30,11.1,911
66051,2017,7,1,11.1,912
66051,2017,7,2,11.1,913
66051,2017,7,3,6.4,914
66051,2017,7,4,11.1,915
66051,2017,7,5,11.2,916
66051,2017,7,6,11.3,917
66051,2017,7,7,11.3,918
66051,2017,7,8,10.9,919
66051,2017,7,9,11.4,920
66051,2017,7,10,11.4,921
66051,2017,7,11,11.3,922
66051,2017,7,12,6.2,923
66051,2017,7,13,11.7,924
66051,2017,7,14,9.8,925
66051,2017,7,15,10.8,926
66051,2017,7,16,11.9,927
66051,2017,7,17,9.9,928
66051,2017,7,18,12.0,929
66051,2017,7,19,12.0,930
66051,2017,7,20,12.1,931
66051,2017,7,21,12.0,932
66051,2017,7,22,12.3,933
66051,2017,7,23,12.4,934
66051,2017,7,24,12.5,935
66051,2017,7,25,12.6,936
66051,2017,7,26,12.7,937
66051,2017,7,27,12.5,938
66051,2017,7,28,12.5,939
66051,2017,7,29,13.0,940
66051,2017,7,30,10.6,941
66051,2017,7,31,4.2,942
66051,2017,8,1,13.2,943
66051,2017,8,2,12.7,944
66051,2017,8,3,12.2,945
66051,2017,8,4,13.6,946
66051,2017,8,5,13.7,947
66051,2017,8,6,13.8,948
66051,2017,8,7,13.7,949
66051,2017,8,8,14.1,950
66051,2017,8,9,14.2,951
66051,2017,8,10,13.7,952
66051,2017,8,11,13.2,953
66051,2017,8,12,11.1,954
66051,2017,8,13,14.6,955
66051,2017,8,14,14.8,956
66051,2017,8,15,5.1,957
66051,2017,8,16,13.7,958
66051,2017,8,17,15.2,959
66051,2017,8,18,15.4,960
66051,2017,8,19,15.2,961
66051,2017,8,20,11.5,962
66051,2017,8,21,8.9,963
66051,2017,8,22,16.0,964
66051,2017,8,23,16.0,965
66051,2017,8,24,12.9,966
66051,2017,8,25,15.3,967
66051,2017,8,26,16.4,968
66051,2017,8,27,13.9,969
66051,2017,8,28,14.0,970
66051,2017,8,29,13.7,971
66051,2017,8,30,17.2,972
66051,2017,8,31,12.8,973
66051,2017,9,1,16.7,974
66051,2017,9,2,17.5,975
66051,2017,9,3,15.1,976
66051,2017,9,4,18.0,977
66051,2017,9,5,18.0,978
66051,2017,9,6,18.1,979
66051,2017,9,7,18.3,980
66051,2017,9,8,18.4,981
66051,2017,9,9,18.5,982
66051,2017,9,10,18.0,983
66051,2017,9,11,18.7,984
66051,2017,9,12,12.8,985
66051,2017,9,13,18.7,986
66051,2017,9,14,18.9,987
66051,2017,9,15,19.7,988
66051,2017,9,16,13.4,989
66051,2017,9,17,20.0,990
66051,2017,9,18,20.2,991
66051,2017,9,19,20.4,992
66051,2017,9,20,17.2,993
66051,2017,9,21,20.9,994
66051,2017,9,22,21.0,995
66051,2017,9,23,14.8,996
66051,2017,9,24,16.6,997
66051,2017,9,25,20.2,998
66051,2017,9,26,21.6,999
66051,2017,9,27,18.2,1000
66051,2017,9,28,12.9,1001
66051,2017,9,29,22.2,1002
66051,2017,9,30,12.8,1003
66051,2017,10,1,22.8,1004
66051,2017,10,2,21.5,1005
66051,2017,10,3,18.7,1006
66051,2017,10,4,18.7,1007
66051,2017,10,5,22.4,1008
66051,2017,10,6,11.6,1009
66051,2017,10,7,20.3,1010
66051,2017,10,8,13.4,1011
66051,2017,10,9,22.6,1012
66051,2017,10,10,16.5,1013
66051,2017,10,11,10.0,1014
66051,2017,10,12,24.2,1015
66051,2017,10,13,22.7,1016
66051,2017,10,14,5.9,1017
66051,2017,10,15,19.8,1018
66051,2017,10,16,25.2,1019
66051,2017,10,17,23.9,1020
66051,2017,10,18,23.1,1021
66051,2017,10,19,26.0,1022
66051,2017,10,20,4.2,1023
66051,2017,10,21,21.2,1024
66051,2017,10,22,18.1,1025
66051,2017,10,23,26.2,1026
66051,2017,10,24,26.5,1027
66051,2017,10,25,20.9,1028
66051,2017,10,26,11.4,1029
66051,2017,10,27,17.0,1030
66051,2017,10,28,21.3,1031
66051,2017,10,29,27.2,1032
66051,2017,10,30,24.1,1033
66051,2017,10,31,26.7,1034
66051,2017,11,1,22.7,1035
66051,2017,11,2,25.6,1036
66051,2017,11,3,17.8,1037
66051,2017,11,4,3.0,1038
66051,2017,11,5,5.2,1039
66051,2017,11,6,15.4,1040
66051,2017,11,7,28.8,1041
66051,2017,11,8,26.7,1042
66051,2017,11,9,28.5,1043
66051,2017,11,10,27.6,1044
66051,2017,11,11,26.5,1045
66051,2017,11,12,28.1,1046
66051,2017,11,13,26.9,1047
66051,2017,11,14,26.2,1048
66051,2017,11,15,29.9,1049
66051,2017,11,16,21.3,1050
66051,2017,11,17,20.8,1051
66051,2017,11,18,15.5,1052
66051,2017,11,19,28.3,1053
66051,2017,11,20,21.2,1054
66051,2017,11,21,23.2,1055
66051,2017,11,22,24.9,1056
66051,2017,11,23,30.7,1057
66051,2017,11,24,28.0,1058
66051,2017,11,25,30.9,1059
66051,2017,11,27,12.8,1061
66051,2017,11,28,28.6,1062
66051,2017,11,29,25.9,1063
66051,2017,11,30,30.9,1064
66051,2017,12,1,31.1,1065
66051,2017,12,2,11.3,1066
66051,2017,12,3,25.5,1067
66051,2017,12,4,5.3,1068
66051,2017,12,5,25.5,1069
66051,2017,12,6,18.5,1070
66051,2017,12,7,23.4,1071
66051,2017,12,8,20.4,1072
66051,2017,12,9,26.6,1073
66051,2017,12,10,31.6,1074
66051,2017,12,11,31.9,1075
66051,2017,12,12,31.3,1076
66051,2017,12,13,31.9,1077
66051,2017,12,14,31.0,1078
66051,2017,12,15,10.3,1079
66051,2017,12,16,30.9,1080
66051,2017,12,17,15.4,1081
66051,2017,12,18,23.7,1082
66051,2017,12,19,25.8,1083
66051,2017,12,20,26.1,1084
66051,2017,12,21,10.3,1085
66051,2017,12,22,27.1,1086
66051,2017,12,23,32.0,1087
66051,2017,12,24,21.9,1088
66051,2017,12,25,7.6,1089
66051,2017,12,26,9.8,1090
66051,2017,12,27,30.9,1091
66051,2017,12,28,28.8,1092
66051,2017,12,29,27.4,1093
66051,2017,12,30,22.6,1094
66051,2017,12,31,20.3,1095
66051,2018,1,1,29.4,1096
66051,2018,1,2,24.3,1097
66051,2018,1,3,17.3,1098
66051,2018,1,4,15.7,1099
66051,2018,1,5,30.8,1100
66051,2018,1,6,31.7,1101
66051,2018,1,7,30.9,1102
66051,2018,1,8,19.5,1103
66051,2018,1,9,13.0,1104
66051,2018,1,10,19.4,1105
66051,2018,1,11,9.7,1106
66051,2018,1,12,20.5,1107
66051,2018,1,13,22.8,1108
66051,2018,1,14,25.0,1109
66051,2018,1,15,23.3,1110
66051,2018,1,16,23.5,1111
66051,2018,1,17,29.8,1112
66051,2018,1,18,30.8,1113
66051,2018,1,19,30.7,1114
66051,2018,1,20,30.7,1115
66051,2018,1,21,30.6,1116
66051,2018,1,22,25.7,1117
66051,2018,1,23,6.6,1118
66051,2018,1,24,26.2,1119
66051,2018,1,25,11.9,1120
66051,2018,1,26,16.9,1121
66051,2018,1,27,26.3,1122
66051,2018,1,28,22.3,1123
66051,2018,1,29,29.1,1124
66051,2018,1,30,29.0,1125
66051,2018,1,31,6.5,1126
66051,2018,2,1,21.6,1127
66051,2018,2,2,15.7,1128
66051,2018,2,3,18.1,1129
66051,2018,2,4,25.6,1130
66051,2018,2,5,27.7,1131
66051,2018,2,6,27.0,1132
66051,2018,2,7,28.0,1133
66051,2018,2,8,28.3,1134
66051,2018,2,9,21.4,1135
66051,2018,2,10,26.1,1136
66051,2018,2,11,19.4,1137
66051,2018,2,12,24.0,1138
66051,2018,2,13,21.4,1139
66051,2018,2,14,25.1,1140
66051,2018,2,15,24.4,1141
66051,2018,2,16,23.7,1142
66051,2018,2,17,26.3,1143
66051,2018,2,18,24.5,1144
66051,2018,2,19,16.9,1145
66051,2018,2,20,14.8,1146
66051,2018,2,21,17.2,1147
66051,2018,2,22,17.2,1148
66051,2018,2,23,23.0,1149
66051,2018,2,24,19.8,1150
66051,2018,2,25,0.2,1151
66051,2018,2,26,11.8,1152
66051,2018,2,27,20.4,1153
66051,2018,2,28,24.9,1154
66051,2018,3,1,22.4,1155
66051,2018,3,2,18.9,1156
66051,2018,3,3,24.0,1157
66051,2018,3,4,12.6,1158
66051,2018,3,5,4.9,1159
66051,2018,3,6,18.1,1160
66051,2018,3,7,20.3,1161
66051,2018,3,8,21.5,1162
66051,2018,3,9,21.0,1163
66051,2018,3,10,17.5,1164
66051,2018,3,11,22.8,1165
66051,2018,3,12,18.4,1166
66051,2018,3,13,2.8,1167
66051,2018,3,14,18.2,1168
66051,2018,3,15,19.9,1169
66051,2018,3,16,19.1,1170
66051,2018,3,17,21.2,1171
66051,2018,3,18,21.5,1172
66051,2018,3,19,21.1,1173
66051,2018,3,20,15.7,1174
66051,2018,3,21,1.9,1175
66051,2018,3,22,12.1,1176
66051,2018,3,23,11.6,1177
66051,2018,3,24,16.8,1178
66051,2018,3,25,17.1,1179
66051,2018,3,26,20.2,1180
66051,2018,3,27,18.8,1181
66051,2018,3,28,19.2,1182
66051,2018,3,29,19.4,1183
66051,2018,3,30,19.2,1184
66051,2018,3,31,14.9,1185
66051,2018,4,1,19.1,1186
66051,2018,4,2,13.4,1187
66051,2018,4,3,13.9,1188
66051,2018,4,4,14.0,1189
66051,2018,4,5,18.2,1190
66051,2018,4,6,16.4,1191
66051,2018,4,7,17.7,1192
66051,2018,4,8,16.8,1193
66051,2018,4,9,15.6,1194
66051,2018,4,10,12.8,1195
66051,2018,4,11,17.1,1196
66051,2018,4,12,17.0,1197
66051,2018,4,13,15.9,1198
66051,2018,4,14,15.9,1199
66051,2018,4,15,15.9,1200
66051,2018,4,16,16.4,1201
66051,2018,4,17,5.6,1202
66051,2018,4,18,11.5,1203
66051,2018,4,19,12.1,1204
66051,2018,4,20,15.1,1205
66051,2018,4,21,13.6,1206
66051,2018,4,22,15.3,1207
66051,2018,4,23,15.0,1208
66051,2018,4,24,14.9,1209
66051,2018,4,25,11.9,1210
66051,2018,4,26,12.8,1211
66051,2018,4,27,10.6,1212
66051,2018,4,28,7.3,1213
66051,2018,4,29,13.5,1214
66051,2018,4,30,12.0,1215
66051,2018,5,1,14.3,1216
66051,2018,5,2,9.4,1217
66051,2018,5,3,14.0,1218
66051,2018,5,4,13.0,1219
66051,2018,5,5,13.8,1220
66051,2018,5,6,13.6,1221
66051,2018,5,7,13.5,1222
66051,2018,5,8,10.9,1223
66051,2018,5,9,13.3,1224
66051,2018,5,10,10.5,1225
66051,2018,5,11,12.1,1226
66051,2018,5,12,8.2,1227
66051,2018,5,13,7.3,1228
66051,2018,5,14,10.3,1229
66051,2018,5,15,12.4,1230
66051,2018,5,16,8.9,1231
66051,2018,5,17,12.4,1232
66051,2018,5,18,12.3,1233
66051,2018,5,19,11.1,1234
66051,2018,5,20,12.2,1235
66051,2018,5,21,12.1,1236
66051,2018,5,22,12.0,1237
66051,2018,5,23,11.8,1238
66051,2018,5,24,6.9,1239
66051,2018,5,25,10.1,1240
66051,2018,5,26,11.7,1241
66051,2018,5,27,11.5,1242
66051,2018,5,28,9.3,1243
66051,2018,5,29,11.5,1244
66051,2018,5,30,9.2,1245
66051,2018,5,31,11.4,1246
66051,2018,6,1,6.7,1247
66051,2018,6,2,4.9,1248
66051,2018,6,3,8.9,1249
66051,2018,6,4,9.7,1250
66051,2018,6,5,4.2,1251
66051,2018,6,6,3.4,1252
66051,2018,6,7,8.4,1253
66051,2018,6,8,5.0,1254
66051,2018,6,9,5.6,1255
66051,2018,6,10,4.9,1256
66051,2018,6,11,9.2,1257
66051,2018,6,12,7.3,1258
66051,2018,6,13,10.4,1259
66051,2018,6,14,10.8,1260
66051,2018,6,15,10.6,1261
66051,2018,6,16,10.9,1262
66051,2018,6,17,10.9,1263
66051,2018,6,18,6.4,1264
66051,2018,6,19,5.1,1265
66051,2018,6,20,9.4,1266
66051,2018,6,21,8.5,1267
66051,2018,6,22,10.9,1268
66051,2018,6,23,10.9,1269
66051,2018,6,24,10.6,1270
66051,2018,6,25,11.0,1271
66051,2018,6,26,9.0,1272
66051,2018,6,27,9.1,1273
66051,2018,6,28,9.7,1274
66051,2018,6,29,10.8,1275
66051,2018,6,30,11.1,1276
66051,2018,7,1,11.1,1277
66051,2018,7,2,8.9,1278
66051,2018,7,3,10.4,1279
66051,2018,7,4,10.9,1280
66051,2018,7,5,11.2,1281
66051,2018,7,6,10.2,1282
66051,2018,7,7,10.6,1283
66051,2018,7,8,11.4,1284
66051,2018,7,9,10.5,1285
66051,2018,7,10,11.4,1286
66051,2018,7,11,11.4,1287
66051,2018,7,12,11.1,1288
66051,2018,7,13,11.3,1289
66051,2018,7,14,11.7,1290
66051,2018,7,15,11.8,1291
66051,2018,7,16,11.8,1292
66051,2018,7,17,11.9,1293
66051,2018,7,18,12.0,1294
66051,2018,7,19,8.9,1295
66051,2018,7,20,11.4,1296
66051,2018,7,21,12.2,1297
66051,2018,7,22,12.3,1298
66051,2018,7,23,12.4,1299
66051,2018,7,24,12.5,1300
66051,2018,7,25,12.5,1301
66051,2018,7,26,12.6,1302
66051,2018,7,27,12.8,1303
66051,2018,7,28,10.2,1304
66051,2018,7,29,12.6,1305
66051,2018,7,30,13.1,1306
66051,2018,7,31,11.7,1307
66051,2018,8,1,13.3,1308
66051,2018,8,2,12.9,1309
66051,2018,8,3,13.2,1310
66051,2018,8,4,13.5,1311
66051,2018,8,5,13.6,1312
66051,2018,8,6,7.3,1313
66051,2018,8,7,13.9,1314
66051,2018,8,8,12.3,1315
66051,2018,8,9,14.2,1316
66051,2018,8,10,14.2,1317
66051,2018,8,11,14.2,1318
66051,2018,8,12,14.4,1319
66051,2018,8,13,14.4,1320
66051,2018,8,14,14.8,1321
66051,2018,8,15,14.9,1322
66051,2018,8,16,14.3,1323
66051,2018,8,17,15.2,1324
66051,2018,8,18,14.1,1325
66051,2018,8,19,15.3,1326
66051,2018,8,20,15.0,1327
66051,2018,8,21,15.7,1328
66051,2018,8,22,13.5,1329
66051,2018,8,23,14.6,1330
66051,2018,8,24,10.0,1331
66051,2018,8,25,10.4,1332
66051,2018,8,26,6.9,1333
66051,2018,8,27,7.6,1334
66051,2018,8,28,15.7,1335
66051,2018,8,29,16.9,1336
66051,2018,8,30,17.0,1337
66051,2018,8,31,8.4,1338
66051,2018,9,1,16.4,1339
66051,2018,9,2,10.6,1340
66051,2018,9,3,9.2,1341
66051,2018,9,4,16.5,1342
66051,2018,9,5,13.8,1343
66051,2018,9,6,13.9,1344
66051,2018,9,7,12.5,1345
66051,2018,9,8,5.5,1346
66051,2018,9,9,18.7,1347
66051,2018,9,10,19.0,1348
66051,2018,9,11,19.1,1349
66051,2018,9,12,19.0,1350
66051,2018,9,13,19.4,1351
66051,2018,9,14,18.7,1352
66051,2018,9,15,19.2,1353
66051,2018,9,16,20.0,1354
66051,2018,9,17,17.7,1355
66051,2018,9,18,20.3,1356
66051,2018,9,19,19.0,1357
66051,2018,9,20,11.1,1358
66051,2018,9,21,21.0,1359
66051,2018,9,22,20.0,1360
66051,2018,9,23,19.8,1361
66051,2018,9,24,13.4,1362
66051,2018,9,25,19.5,1363
66051,2018,9,26,9.1,1364
66051,2018,9,27,21.9,1365
66051,2018,9,28,21.7,1366
66051,2018,9,29,21.5,1367
66051,2018,9,30,21.6,1368
66051,2018,10,1,22.5,1369
66051,2018,10,2,23.0,1370
66051,2018,10,3,15.4,1371
66051,2018,10,4,5.5,1372
66051,2018,10,5,6.7,1373
66051,2018,10,6,17.5,1374
66051,2018,10,7,11.4,1375
66051,2018,10,8,14.6,1376
66051,2018,10,9,21.6,1377
66051,2018,10,10,4.0,1378
66051,2018,10,11,13.8,1379
66051,2018,10,12,10.8,1380
66051,2018,10,13,17.6,1381
66051,2018,10,14,20.7,1382
66051,2018,10,15,16.8,1383
66051,2018,10,16,25.0,1384
66051,2018,10,17,15.1,1385
66051,2018,10,18,14.4,1386
66051,2018,10,19,24.2,1387
66051,2018,10,20,18.2,1388
66051,2018,10,21,17.8,1389
66051,2018,10,22,23.4,1390
66051,2018,10,23,26.2,1391
66051,2018,10,24,20.3,1392
66051,2018,10,25,23.8,1393
66051,2018,10,26,22.6,1394
66051,2018,10,27,26.3,1395
66051,2018,10,28,20.8,1396
66051,2018,10,29,12.7,1397
66051,2018,10,30,27.7,1398
66051,2018,10,31,26.7,1399
66051,2018,11,1,25.1,1400
66051,2018,11,2,23.7,1401
66051,2018,11,3,26.6,1402
66051,2018,11,4,25.3,1403
66051,2018,11,5,13.5,1404
66051,2018,11,6,13.0,1405
66051,2018,11,7,4.9,1406
66051,2018,11,8,28.6,1407
66051,2018,11,9,26.8,1408
66051,2018,11,10,28.6,1409
66051,2018,11,11,29.4,1410
66051,2018,11,12,29.2,1411
66051,2018,11,13,25.6,1412
66051,2018,11,14,7.3,1413
66051,2018,11,15,14.1,1414
66051,2018,11,16,17.5,1415
66051,2018,11,17,26.3,1416
66051,2018,11,18,29.0,1417
66051,2018,11,19,26.1,1418
66051,2018,11,20,24.7,1419
66051,2018,11,21,8.2,1420
66051,2018,11,22,27.1,1421
66051,2018,11,23,30.4,1422
66051,2018,11,24,18.1,1423
66051,2018,11,25,29.0,1424
66051,2018,11,26,29.1,1425
66051,2018,11,27,22.9,1426
66051,2018,11,28,3.5,1427
66051,2018,11,29,21.5,1428
66051,2018,11,30,30.6,1429
66051,2018,12,1,28.8,1430
66051,2018,12,2,26.4,1431
66051,2018,12,3,31.5,1432
66051,2018,12,4,23.5,1433
66051,2018,12,5,17.3,1434
66051,2018,12,6,28.4,1435
66051,2018,12,7,30.7,1436
66051,2018,12,8,31.6,1437
66051,2018,12,9,29.6,1438
66051,2018,12,10,14.1,1439
66051,2018,12,11,13.5,1440
66051,2018,12,12,13.6,1441
66051,2018,12,13,18.1,1442
66051,2018,12,14,10.3,1443
66051,2018,12,15,21.4,1444
66051,2018,12,16,26.6,1445
66051,2018,12,17,31.6,1446
66051,2018,12,18,19.1,1447
66051,2018,12,19,11.6,1448
66051,2018,12,20,27.0,1449
66051,2018,12,21,15.8,1450
66051,2018,12,22,17.4,1451
66051,2018,12,23,30.7,1452
66051,2018,12,24,32.1,1453
66051,2018,12,25,32.1,1454
66051,2018,12,26,32.0,1455
66051,2018,12,27,31.9,1456
66051,2018,12,28,31.9,1457
66051,2018,12,29,32.1,1458
66051,2018,12,30,29.5,1459
66051,2018,12,31,20.9,1460
66051,2019,1,1,31.6,1461
66051,2019,1,2,21.9,1462
66051,2019,1,3,23.9,1463
66051,2019,1,4,31.6,1464
66051,2019,1,5,23.7,1465
66051,2019,1,6,4.7,1466
66051,2019,1,7,11.2,1467
66051,2019,1,8,29.7,1468
66051,2019,1,9,30.9,1469
66051,2019,1,10,7.8,1470
66051,2019,1,11,17.6,1471
66051,2019,1,12,30.5,1472
66051,2019,1,13,23.8,1473
66051,2019,1,14,29.4,1474
66051,2019,1,15,31.1,1475
66051,2019,1,16,30.9,1476
66051,2019,1,17,30.3,1477
66051,2019,1,18,30.7,1478
66051,2019,1,19,9.6,1479
66051,2019,1,20,13.8,1480
66051,2019,1,21,12.1,1481
66051,2019,1,22,29.9,1482
66051,2019,1,23,24.2,1483
66051,2019,1,24,10.0,1484
66051,2019,1,25,30.2,1485
66051,2019,1,26,29.2,1486
66051,2019,1,27,26.1,1487
66051,2019,1,28,20.7,1488
66051,2019,1,29,29.5,1489
66051,2019,1,30,16.5,1490
66051,2019,1,31,26.8,1491
66051,2019,2,1,4.5,1492
66051,2019,2,2,11.3,1493
66051,2019,2,3,29.1,1494
66051,2019,2,4,27.7,1495
66051,2019,2,5,22.4,1496
66051,2019,2,6,28.3,1497
66051,2019,2,7,28.5,1498
66051,2019,2,8,22.4,1499
66051,2019,2,9,23.1,1500
66051,2019,2,10,28.1,1501
66051,2019,2,11,27.9,1502
66051,2019,2,12,27.7,1503
66051,2019,2,13,25.7,1504
66051,2019,2,14,22.6,1505
66051,2019,2,15,26.1,1506
66051,2019,2,16,25.4,1507
66051,2019,2,17,26.8,1508
66051,2019,2,18,26.6,1509
66051,2019,2,19,23.0,1510
66051,2019,2,20,5.0,1511
66051,2019,2,21,3.0,1512
66051,2019,2,22,8.3,1513
66051,2019,2,23,5.3,1514
66051,2019,2,24,19.8,1515
66051,2019,2,25,25.0,1516
66051,2019,2,26,23.0,1517
66051,2019,2,27,18.5,1518
66051,2019,2,28,22.2,1519
66051,2019,3,1,22.2,1520
66051,2019,3,2,20.3,1521
66051,2019,3,3,24.5,1522
66051,2019,3,4,23.9,1523
66051,2019,3,5,20.5,1524
66051,2019,3,6,11.7,1525
66051,2019,3,7,8.7,1526
66051,2019,3,8,21.8,1527
66051,2019,3,9,8.2,1528
66051,2019,3,10,19.8,1529
66051,2019,3,11,19.4,1530
66051,2019,3,12,22.1,1531
66051,2019,3,13,2.7,1532
66051,2019,3,14,13.4,1533
66051,2019,3,15,11.7,1534
66051,2019,3,16,9.8,1535
66051,2019,3,17,3.2,1536
66051,2019,3,18,8.9,1537
66051,2019,3,19,15.3,1538
66051,2019,3,20,18.1,1539
66051,2019,3,21,14.9,1540
66051,2019,3,22,15.5,1541
66051,2019,3,23,17.0,1542
66051,2019,3,24,17.2,1543
66051,2019,3,25,5.9,1544
66051,2019,3,26,20.1,1545
66051,2019,3,27,5.7,1546
66051,2019,3,28,18.4,1547
66051,2019,3,29,17.2,1548
66051,2019,3,30,12.2,1549
66051,2019,3,31,19.2,1550
66051,2019,4,1,11.3,1551
66051,2019,4,2,12.3,1552
66051,2019,4,3,18.3,1553
66051,2019,4,4,8.9,1554
66051,2019,4,5,10.4,1555
66051,2019,4,6,18.0,1556
66051,2019,4,7,17.9,1557
66051,2019,4,8,17.6,1558
66051,2019,4,9,9.1,1559
66051,2019,4,10,17.2,1560
66051,2019,4,11,9.2,1561
66051,2019,4,12,10.2,1562
66051,2019,4,13,15.9,1563
66051,2019,4,14,10.8,1564
66051,2019,4,15,15.4,1565
66051,2019,4,16,14.8,1566
66051,2019,4,17,15.8,1567
66051,2019,4,18,16.0,1568
66051,2019,4,19,13.6,1569
66051,2019,4,20,15.2,1570
66051,2019,4,21,15.1,1571
66051,2019,4,22,14.8,1572
66051,2019,4,23,11.3,1573
66051,2019,4,24,14.2,1574
66051,2019,4,25,15.0,1575
66051,2019,4,26,13.8,1576
66051,2019,4,27,12.5,1577
66051,2019,4,28,14.6,1578
66051,2019,4,29,12.9,1579
66051,2019,4,30,13.6,1580
66051,2019,5,1,7.8,1581
66051,2019,5,2,9.7,1582
66051,2019,5,3,4.9,1583
66051,2019,5,4,11.8,1584
66051,2019,5,5,8.8,1585
66051,2019,5,6,13.5,1586
66051,2019,5,7,13.5,1587
66051,2019,5,8,11.9,1588
66051,2019,5,9,13.1,1589
66051,2019,5,10,4.5,1590
66051,2019,5,11,11.0,1591
66051,2019,5,12,12.9,1592
66051,2019,5,13,12.0,1593
66051,2019,5,14,12.6,1594
66051,2019,5,15,10.9,1595
66051,2019,5,16,12.3,1596
66051,2019,5,17,12.3,1597
66051,2019,5,18,12.0,1598
66051,2019,5,19,11.3,1599
66051,2019,5,20,9.9,1600
66051,2019,5,21,12.1,1601
66051,2019,5,22,12.0,1602
66051,2019,5,23,11.4,1603
66051,2019,5,24,11.3,1604
66051,2019,5,25,11.8,1605
66051,2019,5,26,10.0,1606
66051,2019,5,27,8.3,1607
66051,2019,5,28,11.6,1608
66051,2019,5,29,11.5,1609
66051,2019,5,30,11.5,1610
66051,2019,5,31,11.4,1611
66051,2019,6,1,6.5,1612
66051,2019,6,2,8.0,1613
66051,2019,6,3,8.4,1614
66051,2019,6,4,3.9,1615
66051,2019,6,5,5.9,1616
66051,2019,6,6,11.1,1617
66051,2019,6,7,3.5,1618
66051,2019,6,8,5.4,1619
66051,2019,6,9,11.1,1620
66051,2019,6,10,10.2,1621
66051,2019,6,11,11.0,1622
66051,2019,6,12,9.7,1623
66051,2019,6,13,5.4,1624
66051,2019,6,14,10.5,1625
66051,2019,6,15,10.6,1626
66051,2019,6,16,3.7,1627
66051,2019,6,17,5.9,1628
66051,2019,6,18,6.6,1629
66051,2019,6,19,10.7,1630
66051,2019,6,20,8.4,1631
66051,2019,6,21,10.9,1632
66051,2019,6,22,8.0,1633
66051,2019,6,23,10.1,1634
66051,2019,6,24,8.2,1635
66051,2019,6,25,8.5,1636
66051,2019,6,26,9.4,1637
66051,2019,6,27,10.8,1638
66051,2019,6,28,11.0,1639
66051,2019,6,29,11.0,1640
66051,2019,6,30,11.0,1641
66051,2019,7,1,11.0,1642
66051,2019,7,2,9.5,1643
66051,2019,7,3,8.5,1644
66051,2019,7,4,7.5,1645
66051,2019,7,5,8.5,1646
66051,2019,7,6,10.2,1647
66051,2019,7,7,10.6,1648
66051,2019,7,8,8.8,1649
66051,2019,7,9,11.4,1650
66051,2019,7,10,11.5,1651
66051,2019,7,11,11.5,1652
66051,2019,7,12,11.6,1653
66051,2019,7,13,11.6,1654
66051,2019,7,14,11.7,1655
66051,2019,7,15,11.3,1656
66051,2019,7,16,11.9,1657
66051,2019,7,17,11.9,1658
66051,2019,7,18,12.0,1659
66051,2019,7,19,12.1,1660
66051,2019,7,20,12.2,1661
66051,2019,7,21,12.2,1662
66051,2019,7,22,10.4,1663
66051,2019,7,23,12.4,1664
66051,2019,7,24,12.3,1665
66051,2019,7,25,12.6,1666
66051,2019,7,26,10.1,1667
66051,2019,7,27,11.9,1668
66051,2019,7,28,12.8,1669
66051,2019,7,29,12.7,1670
66051,2019,7,30,8.4,1671
66051,2019,7,31,10.0,1672
66051,2019,8,1,12.9,1673
66051,2019,8,2,11.2,1674
66051,2019,8,3,13.4,1675
