year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,14.468036902,14.389132095,13.736601888,13.514756118,13.059814644,12.783238506,12.560361548,12.211023145,12.211023145,11.952831369,11.709464533,11.709464533,11.532818933,11.169324488,11.169324488,11.169324488,11.169324488,11.169324488,11.565288106,11.99264612,12.251839694,12.895581719,13.084996933,13.673939659,14.833701749,16.015024036,16.793172641,17.799582491,18.912370831,19.762402491,20.103770125,20.328310765,20.416692817,19.997077016,19.895660047,19.949348064,19.451716012,19.748380336,20.241465471,20.028697483,19.761883682,20.359620403,21.45842498,21.851694791,21.415471929,21.807877996,21.434705596,21.628098984,21.906635504,22.2993441,21.687679243,23.317787619,23.36519379,22.905361596,21.601026685,22.538821088,22.006960893,22.023031911,22.546734962,21.832023833,20.848330198,20.795200446,20.684228142,21.120303828,21.290366356,21.280623807,21.896322893,24.146798795,25.196230628,25.741193283,26.023414964,26.221841531,26.198877777,26.389461047,26.331827162,25.912570373,25.646989172,25.481192826,24.916053711,24.576372017,24.268300794,23.649101772,23.177593722,22.692570837,22.166246477,21.691888768,21.255165858,20.743533119,19.707406461,18.928503614,18.648433611,18.255165549,17.624187204,17.168737124,17.104632617,16.744341375,10,19.110301462350513
2022,16.744341375,16.315863196,15.851876673,15.393991264,15.19616691,14.866877477,14.699525492,14.327560623,14.313711175,14.074864077,13.889315426,13.889315426,14.00404695,13.835659852,13.812152562,13.812152562,13.812152562,13.812152562,13.812152562,14.069386611,15.009980448,15.325094086,15.668214568,16.22317182,17.418491982,18.378273599,19.215180405,20.263336685,21.390378738,22.381763709,22.526471137,22.769674096,23.35708219,23.035208348,22.796983457,22.61003965,22.648346467,22.549359443,22.100864514,21.935865637,21.865518398,21.810088352,21.592511951,21.499484317,21.72387948,21.670310208,21.536309488,21.406932212,21.400461815,21.888185692,21.755228677,21.974036734,21.9306009,21.63748979,21.890941555,21.907996914,21.793458657,21.837579594,21.769294318,22.220798324,22.535926005,22.895084412,23.074492322,22.930759067,23.019650857,23.328010635,23.500718477,24.005795064,24.604211556,25.40959728,26.153307876,26.462869372,26.332266218,26.537771415,26.528144987,26.318162201,25.906327075,25.598779959,25.262409889,25.138984031,24.510352929,23.833021429,23.63112694,23.205797674,22.811657981,21.731368256,21.321947229,20.785427632,20.438141539,19.944121292,19.362422169,18.9087777,18.446275962,18.133272917,17.855862786,17.309603727,11,20.330109284041242
2022,16.850310284,17.286206438,16.827713414,16.386213744,16.591399143,16.056710278,15.860065385,15.603259093,15.664061286,15.452035159,15.104630526,15.104630526,14.904897094,15.046758378,15.046758378,15.046758378,15.380608651,15.509735559,15.509735559,15.795292751,16.204101396,16.758258897,17.475081922,17.559840955,18.505775492,19.657294942,20.591037523,21.45588874,22.371874448,23.154863549,23.709904136,23.753822083,23.828798288,23.63477057,23.753969155,23.529225405,23.309224256,23.442424283,23.302636056,22.934882136,22.896341,23.07150365,23.08128418,22.910937573,22.943494798,22.87298411,22.99965074,22.743570619,22.817341541,22.831109385,22.842841415,22.558276829,22.817368033,22.840848281,22.849858109,22.879024111,23.286598801,23.278460846,23.847793213,24.394859533,25.222509127,25.992409005,26.961466371,27.436044045,27.497741156,26.676645656,26.393132542,27.081246249,28.455903245,29.9864759,30.736400765,31.212378277,31.237649114,31.204544703,31.338457628,31.039688783,30.936489026,30.494605462,30.195769433,29.958481745,29.249535093,28.972724021,28.496646643,27.77492772,27.309655561,26.316004916,25.83052214,24.96312232,24.526541921,23.768857507,23.360673161,22.984893154,22.378228381,22.212701625,21.875671796,21.472689461,12,22.662649842010307
2022,21.007589582,20.927594841,20.466464562,20.274542379,19.856406904,19.445041596,19.445041596,19.021260887,18.724903466,18.557668666,18.557668666,18.331589758,18.133272917,18.133272917,18.11248411,17.766749316,17.766749316,18.04654546,18.171854349,18.216249711,18.723100478,19.353840081,19.685022731,20.380775219,21.283999682,22.486488428,23.287581873,24.079020616,24.894173907,25.496961948,26.006193533,26.636639437,26.753120912,26.638458217,26.40545696,26.711659505,26.582183015,26.620581914,26.235821058,25.91035429,25.895821299,25.98944127,25.64902346,25.514424024,25.455982449,25.667307646,25.500663125,25.385376028,25.322103852,24.860973933,25.087244188,24.861619923,25.236682316,25.049554159,25.491773998,25.603592418,25.687159936,25.917379472,26.014027639,26.152672569,25.850726962,25.637402973,26.203859857,26.613855644,26.625400529,26.883610825,27.69357968,28.252842551,28.529531398,29.768109884,30.608305062,30.575461306,30.209261051,29.804699759,29.870669823,29.684303435,29.059866957,28.695460019,28.314683974,28.116615391,27.932956579,27.237634814,27.007002217,26.909115981,26.44341658,25.929314783,25.268224677,24.942895619,24.903829999,24.353902308,23.71030955,23.322475486,23.021660504,22.878789021,22.489753205,22.354523624,13,24.249291345711352
2022,22.049288239,21.378113958,20.949717434,20.556988364,20.348327275,19.866816895,19.62093088,19.445041596,19.445041596,19.0941325,18.642869157,18.403025028,18.750575825,18.750575825,18.439867724,18.386227239,17.882493611,18.004188552,18.364761508,18.364761508,18.669709556,18.731285109,18.731285109,19.099748396,19.736424001,20.342094179,20.708681174,21.600294632,22.388228243,22.766010043,23.379529227,24.0204022,24.602066685,25.182386427,25.607356011,25.772396401,25.882086618,26.067229993,26.340685287,26.285210932,25.048133041,25.984670016,26.532735218,26.339241998,26.418895593,26.602199662,26.754790939,25.991944999,25.762024495,26.338603364,27.021827552,26.152205442,25.689872519,24.967904909,25.515106933,24.614953449,24.614953449,24.593130557,24.711407029,24.996892648,25.058639914,25.361407991,25.745405758,26.135136708,26.599489702,26.946051014,27.569284779,28.25353712,28.860090521,29.615267004,30.042759316,30.440749642,30.174808261,30.022924568,29.823446734,29.823446734,29.823446734,29.197704009,28.646713066,28.640586677,28.054556129,27.774891162,27.469979398,27.469979398,27.405302583,27.064874365,26.716534312,26.081047855,25.954678817,25.340384489,25.032470832,24.388270562,23.94295819,23.729428896,23.380347634,23.013164598,14,24.236166125989698
2022,22.492974704,22.492974704,22.17560076,21.951399447,21.420438937,20.775321046,20.351705242,20.028527879,19.698097464,19.42575088,19.200617938,18.9627737,19.268358461,19.067977239,18.9627737,18.9627737,18.9627737,18.9627737,18.731661921,19.039936563,19.039936563,19.039936563,19.325641839,19.769824324,20.639929748,21.066348331,21.585296623,22.1086242,22.411168213,23.309664393,23.690067022,24.078099051,24.832154684,25.151864228,25.569217408,26.061757139,26.548121407,26.389699309,26.077179235,25.984594276,25.938549481,25.525397304,25.37717053,25.162848636,25.155093494,24.704076557,24.692116313,24.692116313,24.692116313,24.528666746,24.325592711,24.325592711,24.499499372,24.424788024,24.008152339,24.198286916,24.034904429,24.229139132,24.253693367,24.595662733,24.742126713,25.112211295,25.673492558,26.020068891,26.396996876,26.757539189,27.451908987,28.411601885,28.997452438,30.131549577,31.145997637,31.897767757,31.964716195,31.622408049,31.641780352,31.41375063,31.154506129,30.944876269,30.614366085,30.60112588,30.045260525,29.74628387,29.74628387,29.085816451,28.490807524,27.625599815,27.088603883,26.443606692,26.29324573,25.480317884,24.562888887,24.02459499,23.916869871,23.496091929,23.183703443,22.687540332,15,24.500943904639175
2022,22.500583785,21.976397626,21.41237847,21.084752445,21.078448239,20.617227782,20.092470429,19.85014663,19.85014663,19.46679295,19.287490599,18.9627737,18.9627737,18.9627737,18.9627737,19.309156268,19.27370403,18.943482984,19.341387744,19.905993115,20.268425473,20.768019639,21.160457376,21.548504804,22.975924514,24.281130303,25.259490595,26.372432918,27.676896503,28.252141312,29.04659299,29.408221534,29.722635322,28.935516654,29.08474387,29.009562155,28.628488689,28.459007542,28.303587217,28.0476547,27.668336072,27.617200723,27.652204421,27.432726059,27.042765421,26.525716192,26.369802745,26.078066368,25.806214295,25.88025292,25.872362674,25.632639606,25.655554096,25.210605486,25.296714749,25.279354991,25.230576281,25.675047733,25.912058801,25.926722128,26.401182104,26.479988004,26.502062396,26.667018542,27.586127752,28.18485713,28.851621399,29.328218957,30.374119166,31.430944694,31.972273526,32.365437418,32.811898076,33.144442411,33.384269203,33.430810601,33.430810601,33.461715031,32.745421755,32.400067785,31.574147754,31.086229855,30.67866547,30.381709266,30.050838645,29.040440401,28.272077178,27.547441482,27.101796538,26.46971334,25.42375351,24.299973937,23.945379972,23.155360477,22.898079737,22.746361154,16,25.901456347051553
2022,22.161013858,21.721346069,21.525785022,20.897819235,20.795391707,20.745010136,20.351705242,20.351705242,20.229168043,19.888728061,19.580174347,19.42575088,19.42575088,19.508710647,19.713358307,19.376687628,19.709412146,19.75369305,19.75369305,20.054678048,20.663101328,21.099554031,21.82478215,22.328222953,23.288815107,24.997122884,25.990728278,27.3452559,28.424762628,29.307209378,29.908115503,29.839731716,29.68678477,29.349297536,29.128980963,29.119034155,28.890777283,28.585077788,28.529272525,27.928878984,27.541869311,26.958323424,26.852033466,26.950487193,26.706040437,26.440153293,26.524490108,26.174195538,26.126765532,26.023175708,26.074595428,25.979172659,25.710974591,25.810977833,25.810977833,25.704039381,25.956302855,25.956840714,26.061757139,26.168129885,26.730735811,26.884399103,27.042682891,27.333174751,27.937506993,28.509545873,28.825310886,29.796053557,30.622430067,31.656415318,32.629160589,33.493251819,33.563504663,33.551040871,33.469392033,33.57466982,33.538186824,33.30730542,33.064287,32.960895965,32.601309819,31.796295523,31.257253849,30.797562691,29.897881873,29.553111855,28.884070424,27.947794895,27.019375454,26.295679121,25.669490412,24.996087239,24.584559683,23.874940377,23.448370985,23.158059823,17,26.226888495494855
2022,22.492974704,22.191966283,21.586311058,21.31441742,21.043758902,20.660356696,20.433394805,20.165917129,19.75369305,19.75369305,19.513682336,19.114371805,19.210958139,19.097808711,19.097808711,19.097808711,19.097808711,19.158525236,19.475945786,19.666173301,20.336342202,21.200060856,21.396219058,21.771256929,23.057192305,24.405122931,24.543936625,25.884520164,27.214478187,28.234003358,29.263459218,29.500595787,29.543030098,29.250664569,28.852219463,28.464354602,28.358508742,28.256284752,27.881772582,27.771121362,27.189187287,27.000237417,27.029121672,26.982646942,26.656438193,26.342400377,26.351296295,25.975730904,26.016086241,26.491056931,25.885470501,25.767103012,25.967225481,26.056985559,25.980526593,26.206159379,26.000878727,26.375788182,26.131484195,26.404799344,26.567185693,26.98101692,27.197707919,27.344442312,27.993616912,28.365069352,29.030729094,29.733777931,30.547901166,31.349644357,32.344396905,32.958563091,33.471861965,33.69178067,33.815234358,33.62371776,33.459382381,33.09430951,32.933349766,32.38471589,31.9374591,30.977834002,30.535458843,29.834084698,29.339185961,28.730017236,28.141827705,27.164641317,26.771016369,26.339138429,25.316795527,24.865732756,24.208837531,23.586913648,23.280489629,22.897270093,18,26.007610807855677
2022,22.268760496,21.85638108,21.360065564,21.020870168,20.810041986,20.522933237,20.061928339,19.505779418,19.232843722,19.232843722,18.859090817,18.776286765,18.86632012,18.86632012,18.965498835,19.310006585,19.310006585,19.136541965,19.196414894,19.348588017,20.142602404,20.568891696,21.020625287,21.741083901,22.831342519,24.126871605,25.417206601,26.807221905,27.905251836,28.679780474,29.281509738,29.143187675,29.035465094,28.960168354,28.506422286,28.4682563,28.637246109,28.256018815,28.500016191,27.515298725,26.964651619,26.467602833,26.049303448,26.220389514,26.278102792,26.139834966,27.040594744,27.253496172,27.005008174,26.45000622,25.879677679,25.916424041,26.090191054,26.974337788,27.100447868,26.284648484,26.052230012,26.948032471,26.490337671,26.486105425,26.655922968,26.480619968,26.804601883,27.08132938,27.997242281,28.390500534,28.762010245,29.648748245,30.695680979,31.594667794,32.594673316,33.01247903,33.469392033,33.525703005,33.845545131,33.910989665,33.715734218,33.321536344,33.107204573,32.770298479,32.697763398,32.287165244,31.694646173,31.460025542,30.697294969,29.686961164,28.579186695,27.506068743,27.081516422,26.113200317,25.393390935,24.646146931,24.252623392,23.676210543,23.592975185,22.90909561,19,26.090748085144313
2022,22.385400395,21.991416091,21.540230425,21.093600539,21.084752445,20.726151326,20.049167676,19.524442714,19.625414025,19.657239471,19.364933169,19.19426229,18.944235064,18.731285109,18.731285109,18.731285109,18.731285109,18.731285109,18.731285109,19.160325582,19.444167615,20.20960405,20.972645196,21.353921548,22.241596905,23.544799426,24.629686892,25.871699194,27.397819226,28.302991605,28.885006152,29.244725258,29.927491253,30.441423531,30.149726816,30.534860557,30.68829759,30.310103346,29.772736518,30.039170368,29.675600133,29.418341701,29.460139709,29.698864856,30.16512698,30.476321379,30.073400089,29.572667428,29.814570844,29.591958144,29.672174376,29.754941252,29.826649181,29.880449393,30.073760097,30.189970335,30.189970335,30.189970335,30.040602888,29.9779903,30.039911646,29.966748151,30.285741452,30.775761387,30.985448074,31.406551026,31.983747644,32.744638123,33.19289786,33.226301783,33.411519886,33.411519886,33.596963681,33.508167332,33.576534933,33.276484875,32.946011248,32.813507694,32.569792219,32.381640659,31.695775838,31.154647646,30.620542869,29.968826936,29.825820658,29.091197909,28.550215229,27.989038548,27.607109638,26.687696852,26.486152889,25.342991599,25.003123806,24.318956191,23.939778394,23.682610825,20,27.180408247969073
2022,23.118504407,22.942840165,22.501321702,22.145741818,22.029504161,21.598126201,21.163945103,20.567131216,20.517238566,20.102310975,19.463145547,19.367878733,19.36222038,19.020645847,19.020645847,19.020645847,19.020645847,18.983396058,18.890336667,19.001355131,19.001355131,19.001355131,19.50260799,20.090483297,20.475441072,21.118997513,22.215872298,22.951499587,24.071657667,24.943170147,25.457294647,25.975180938,25.990412459,26.395739618,26.650937184,27.171834714,27.160044691,27.071736835,27.069266869,26.852765022,26.533416857,26.235065257,25.928153242,25.8683078,25.580097097,25.372135395,25.392058367,25.202667811,24.91248342,24.711799496,24.742112961,25.061793183,24.855064064,25.095908411,25.199497635,25.017553382,25.264770113,24.995081532,24.826322543,24.865732756,25.056751979,25.246490762,25.714524254,25.714524254,25.954489631,26.327597471,27.150313563,27.863121632,28.747469058,29.368342086,30.026750817,30.361543368,30.440749642,30.685297155,30.36153915,30.196389325,29.697343856,29.112095242,28.827299373,28.530968771,28.362719434,28.05530737,27.763880416,27.643595841,27.377028172,26.980252424,26.165989301,25.584480394,25.386582084,24.955698447,24.841014387,24.294515934,23.810211658,23.573254792,23.23330951,22.581968692,21,24.635656336030923
