Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,95,0.0,13.7,15.5,25.7,36.83356608247423
2015,96,0.8,14.4,15.2,24.3,36.01168340206186
2015,97,2.4,12.0,14.6,23.0,36.46640206185568
2015,98,0.0,13.2,15.2,20.4,36.58474123711341
2015,99,0.6,15.7,14.7,20.3,36.99121649484536
2015,100,14.0,13.8,15.6,21.1,33.77641546391752
2015,101,0.0,11.8,15.0,21.5,34.69464886597938
2015,102,0.2,15.9,15.0,20.8,36.02361134020619
2015,103,0.0,16.5,14.5,23.3,37.651872371134026
2015,104,0.0,15.9,15.2,26.7,37.72405020618557
2015,105,0.4,14.3,17.0,32.6,36.941468969072176
2015,106,1.8,3.7,19.8,25.2,36.22642845360824
2015,107,1.0,12.6,20.2,29.4,33.31168216494846
2015,108,2.2,10.8,17.8,21.9,31.64667216494844
2015,109,13.0,3.0,13.9,17.2,32.821067525773195
2015,110,114.6,3.6,14.3,18.0,32.17375762886598
2015,111,105.0,3.2,13.6,18.8,28.89898391752577
2015,112,32.6,13.0,14.0,21.2,33.786461340206195
2015,113,0.2,13.5,15.4,27.9,35.15855958762887
2015,114,0.0,14.1,14.1,24.6,34.137789690721654
2015,115,32.6,3.8,12.5,17.5,33.73604680412372
2015,116,7.0,15.1,12.6,18.2,36.88141855670102
2015,117,0.0,14.6,10.6,18.6,37.04856907216495
2015,118,0.0,7.9,10.7,18.4,35.35201288659795
2015,119,18.4,7.3,14.8,19.4,35.636840309278334
2015,120,34.6,7.0,14.6,21.7,35.18212443298968
2015,121,12.2,8.6,16.3,23.6,33.28464979381442
2015,122,34.6,4.7,18.6,20.6,33.7300986597938
2015,123,1.2,5.7,17.9,20.9,36.44525319587628
2015,124,0.1,13.6,15.0,28.6,35.656568659793805
2015,125,0.0,13.1,13.5,21.5,31.762955670103107
2015,126,0.0,13.8,10.9,20.9,32.14294463917525
2015,127,0.0,13.4,10.8,21.4,33.87961082474226
2015,128,0.0,13.3,11.3,22.2,32.501699999999985
2015,129,0.0,10.8,11.4,22.0,32.84631092783504
2015,130,0.0,12.7,15.4,22.2,34.12097639175258
2015,131,0.0,13.1,11.8,23.5,34.66972185567011
2015,132,0.0,10.4,13.2,17.4,35.17760268041237
2015,133,0.8,12.6,7.3,18.2,33.28731731958764
2015,134,0.0,11.4,11.0,17.9,31.956654845360816
2015,135,1.0,11.7,14.1,18.3,29.904612680412374
2015,136,0.6,7.9,10.5,19.2,34.94055463917527
2015,137,0.0,6.0,11.3,19.0,34.89202896907216
2015,138,0.4,5.6,14.7,22.5,35.152828041237115
2015,139,1.8,10.1,14.8,25.4,34.89089670103094
2015,140,0.0,10.4,14.8,20.7,33.209238041237114
2015,141,10.4,5.3,12.5,17.4,33.939416391752566
2015,142,20.6,10.3,11.7,16.9,35.21483927835051
2015,143,0.0,11.6,8.2,18.6,33.90025670103093
2015,144,0.0,9.9,9.2,19.7,34.64713340206185
2015,145,0.0,10.7,8.4,18.8,35.59715030927837
2015,146,0.0,10.3,11.3,22.3,33.408892268041235
2015,147,0.0,10.1,11.6,23.1,32.32531082474228
2015,148,0.6,3.7,15.7,21.1,32.89884020618557
2015,149,0.0,6.3,11.0,19.1,31.231419587628853
2015,150,0.0,5.3,10.7,16.5,31.8310575257732
2015,151,0.0,10.8,9.4,14.6,33.48977824742268
2015,152,0.0,11.0,6.9,14.8,34.7706875257732
2015,153,0.0,10.8,6.7,16.5,33.111402164948444
2015,154,0.0,10.9,7.1,19.3,33.9376888659794
2015,155,0.0,9.7,8.6,16.9,34.55624525773195
2015,156,3.8,8.4,10.4,21.0,35.62615855670104
2015,157,0.0,10.7,9.1,22.3,34.68106402061856
2015,158,0.0,10.9,11.1,23.6,34.803187422680395
2015,159,0.0,9.6,12.0,23.3,34.91641886597938
2015,160,4.2,3.5,12.5,15.2,33.82777886597937
2015,161,4.4,5.6,12.5,17.0,34.145145876288666
2015,162,1.6,7.5,13.4,19.1,31.485805567010324
2015,163,0.0,9.7,13.6,20.3,31.51040226804124
2015,164,0.0,9.8,9.4,19.7,32.873042371134034
2015,165,0.2,6.1,10.3,18.6,33.48459835051546
2015,166,9.6,3.2,14.5,17.9,32.96404494845361
2015,167,10.4,3.0,14.5,18.3,34.2657650515464
2015,168,2.2,5.7,11.0,17.4,31.64028927835053
2015,169,77.2,6.1,9.9,14.1,26.44675597938144
2015,170,13.6,9.6,8.4,14.8,25.631066701030928
2015,171,2.0,4.6,8.9,13.9,26.706894020618563
2015,172,4.4,10.4,8.3,19.3,33.37009907216494
2015,173,0.0,10.1,8.5,20.6,33.819709587628864
2015,174,0.0,8.8,11.3,21.9,32.821262886597935
2015,175,0.0,5.7,12.5,18.3,33.10552226804125
2015,176,1.0,10.0,10.1,17.9,23.531451443298963
2015,177,0.0,10.5,8.0,19.7,23.99884536082474
2015,178,0.0,10.4,6.9,17.6,25.3279975257732
2015,179,0.0,8.9,8.5,19.0,25.82622948453608
2015,180,0.0,8.3,8.9,20.3,25.080162577319584
2015,181,1.4,10.1,11.1,17.9,25.945800206185563
2015,182,0.0,10.4,6.1,17.2,26.85135711340206
2015,183,0.0,10.6,6.1,14.1,31.04521762886597
2015,184,0.0,9.8,5.0,16.4,31.909909587628864
2015,185,0.0,10.7,5.4,18.5,35.6623892783505
2015,186,0.0,10.9,5.8,17.4,34.07651051546392
2015,187,0.0,6.4,6.9,14.2,32.87941515463917
2015,188,14.6,9.7,8.4,14.6,31.98185103092784
2015,189,0.8,10.7,6.2,17.4,32.28710969072165
2015,190,0.0,7.0,7.2,15.9,33.52488381443299
2015,191,0.6,10.8,6.2,20.0,34.08138556701032
2015,192,2.2,7.8,7.9,15.4,31.7742730927835
2015,193,4.2,8.3,8.3,17.7,32.39093701030929
2015,194,0.8,11.3,9.2,18.0,32.17743896907216
2015,195,0.0,11.3,5.8,16.1,31.13339865979381
2015,196,1.8,4.7,8.5,13.4,30.17033051546393
2015,197,19.0,3.7,6.2,13.8,28.180461958762887
2015,198,11.0,8.7,6.4,13.3,28.799631237113392
2015,199,3.4,11.3,7.1,14.5,29.073535154639178
2015,200,1.0,9.6,7.8,15.6,29.239935051546404
2015,201,4.8,11.5,7.9,20.1,29.467576907216483
2015,202,0.0,6.7,9.7,18.5,30.664274226804107
2015,203,1.4,8.3,11.6,16.2,32.2961081443299
2015,204,0.0,9.2,11.3,20.8,27.46715391752577
2015,205,0.1,12.1,10.4,21.6,26.36200546391752
2015,206,0.0,11.7,10.7,21.6,26.08380298969071
2015,207,0.0,12.5,8.5,16.1,26.03092701030928
2015,208,0.0,12.3,6.7,17.3,34.78219567010309
2015,209,0.0,12.3,7.5,17.0,36.17987041237112
2015,210,0.0,12.5,8.1,20.7,37.21009701030928
2015,211,0.0,12.6,10.6,21.5,34.14871195876288
2015,212,0.0,11.8,7.4,23.3,34.96677350515464
2015,213,0.0,9.8,11.2,25.2,33.54772103092784
2015,214,0.0,13.0,9.3,19.9,34.041943298969066
2015,215,0.2,9.4,8.5,15.7,33.96470453608247
2015,216,0.0,10.0,5.7,15.9,35.62441010309279
2015,217,0.0,13.1,6.9,15.4,36.55983536082473
2015,218,0.0,13.5,6.1,18.1,33.44498247422679
2015,219,0.0,12.5,7.1,15.0,33.79719216494845
2015,220,0.0,13.6,5.8,17.8,32.34864546391752
2015,221,0.0,13.9,8.5,21.3,32.70839123711339
2015,222,0.0,14.0,9.5,21.8,30.5439706185567
2015,223,0.0,11.3,6.8,19.1,30.90655412371133
2015,224,0.0,14.6,8.2,19.7,36.045708144329886
2015,225,0.0,14.5,7.1,19.0,34.06145195876288
2015,226,0.0,9.8,8.2,16.8,34.03749113402061
2015,227,0.4,13.1,10.8,20.8,33.89995917525773
2015,228,2.0,14.4,9.4,21.2,34.3905075257732
2015,229,0.0,14.7,10.0,14.9,34.40579525773197
2015,230,0.0,10.3,8.9,17.6,34.06140649484534
2015,231,0.0,15.1,8.4,20.9,31.64315175257733
2015,232,0.0,14.9,9.7,23.9,32.17150185567009
2015,233,0.0,13.9,14.5,28.9,31.716575154639173
2015,234,3.4,4.7,15.2,19.7,31.059913092783503
2015,235,5.8,3.9,14.6,17.6,34.44196391752577
2015,236,62.2,11.1,12.4,21.1,31.53288865979382
2015,237,3.8,12.5,12.8,18.8,33.6011862886598
2015,238,0.1,9.3,11.9,22.7,34.482196597938135
2015,239,0.0,15.1,10.5,18.9,36.04880701030928
2015,240,0.0,16.7,9.0,20.9,36.44278835051546
2015,241,0.0,16.4,7.4,16.1,36.63881412371133
2015,242,0.0,17.1,9.5,16.6,34.438221752577306
2015,243,0.0,17.4,8.6,17.4,34.31737453608247
2015,244,0.0,15.9,7.7,20.0,35.64736257731958
2015,245,2.8,14.4,11.6,20.8,36.38370608247424
2015,246,28.8,14.1,12.5,17.2,36.147770000000016
2015,247,0.0,15.8,11.1,19.4,36.08588886597937
2015,248,2.6,8.6,12.7,17.4,35.91764082474227
2015,249,1.6,16.9,9.9,24.9,33.78435855670102
2015,250,0.0,18.5,9.6,20.1,34.042145876288664
2015,251,0.0,18.6,10.2,17.7,35.097020412371144
2015,252,4.2,15.7,11.4,18.9,35.60592536082475
2015,253,0.0,18.4,14.4,22.9,35.948654536082465
2015,254,0.0,19.3,11.2,26.1,35.67328226804124
2015,255,0.0,19.1,12.6,24.4,35.374398350515484
2015,256,0.0,19.5,14.0,23.9,33.4399249484536
2015,257,0.0,17.2,14.1,30.5,33.59096628865979
2015,258,0.0,20.0,12.2,20.2,34.58896164948453
2015,259,0.0,17.2,12.2,18.3,35.25173907216495
2015,260,3.8,17.4,13.3,17.9,35.155919278350524
2015,261,16.0,17.0,12.5,20.8,34.46171515463917
2015,262,0.0,12.6,12.0,18.4,33.214252680412365
2015,263,0.6,20.6,12.2,24.5,31.145623711340207
2015,264,0.0,19.5,15.2,17.6,31.31316164948453
2015,265,2.8,18.7,10.6,14.3,32.404439484536084
2015,266,6.0,14.0,9.2,14.5,32.97241690721649
2015,267,36.8,10.4,10.2,17.3,32.64983206185567
2015,268,7.6,18.6,12.7,19.4,36.22453113402062
2015,269,8.0,13.5,12.2,18.2,36.55512618556702
2015,270,1.0,22.5,11.2,20.3,35.09815319587631
2015,271,0.0,21.6,11.6,25.0,35.96513257731958
2015,272,0.0,15.6,17.0,21.6,33.52202773195875
2015,273,0.0,20.6,16.4,24.8,33.537314845360825
2015,274,0.0,22.9,16.9,23.5,33.37115278350516
2015,275,0.0,23.7,14.4,31.3,33.69075113402062
2015,276,0.0,19.4,17.3,34.9,31.582115979381456
2015,277,0.0,23.2,15.6,37.5,30.32384608247422
2015,278,0.0,24.1,20.0,36.4,30.60419670103094
2015,279,0.0,10.7,19.0,20.3,31.34945134020619
2015,280,0.0,14.3,16.6,21.5,31.86623597938145
2015,281,0.2,23.1,17.4,24.7,31.121976597938144
2015,282,0.0,22.8,16.1,26.2,31.92316422680412
2015,283,0.0,16.1,15.1,26.1,32.93253484536082
2015,284,3.8,19.3,16.7,29.7,35.44183608247422
2015,285,4.4,5.2,17.3,21.7,33.76492546391751
2015,286,4.2,20.3,17.0,25.4,35.177389381443284
2015,287,0.0,25.6,17.1,26.2,35.92984896907216
2015,288,0.0,25.5,18.1,32.0,34.031494020618545
2015,289,0.0,23.3,19.4,24.5,34.07844381443299
2015,290,1.8,15.1,18.9,22.6,33.40111484536084
2015,291,0.0,22.0,19.2,27.1,30.95934917525772
2015,292,0.0,23.1,19.4,30.7,31.32331443298969
2015,293,1.2,9.1,19.0,29.1,32.4462562886598
2015,294,3.4,10.1,18.8,20.3,33.14050814432989
2015,295,7.8,15.4,14.8,19.4,29.04811525773196
2015,296,0.0,25.1,13.2,24.0,24.94297154639176
2015,297,0.0,25.1,15.5,25.8,23.88283515463917
