year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Rockdale 132_11kV,01MAY2019,MW,15.37280,14.93519,14.38203,13.86832,13.37944,13.14039,12.66827,12.33159,11.98305,11.79210,11.44313,11.23152,11.12209,10.98492,10.89392,11.08373,11.15446,11.07587,11.16648,11.42169,11.89157,12.29643,12.71527,13.39562,14.07787,14.44577,15.20139,15.88465,16.44469,16.87591,17.33303,17.33557,17.15744,17.13615,17.04830,16.94305,17.53904,17.33329,17.19085,17.16727,17.29420,17.34277,17.28279,17.47729,17.77536,17.88638,17.69846,17.82957,17.61467,17.48231,17.52406,17.25615,17.09016,16.97031,17.20746,17.10700,17.35533,17.62897,17.73973,17.61551,17.11273,17.53866,17.92301,18.01424,18.17279,18.24798,18.56172,18.98659,19.11393,19.75013,20.22430,20.65631,20.47173,20.63167,20.63360,20.51275,20.51248,19.94075,19.58052,19.62378,19.45581,19.59952,19.39449,19.06930,18.64820,18.57906,18.21559,17.87044,17.93690,17.76486,17.12396,16.38700,15.78269,15.20842,15.68769,15.33033
2020,Rockdale 132_11kV,02MAY2019,MW,15.45370,14.88588,14.73256,14.46362,14.00419,13.44923,13.04666,12.51946,12.25715,12.05854,11.85885,11.63371,11.56009,11.74753,11.57835,11.47568,11.48075,11.37447,11.45268,11.58540,12.04009,12.59193,12.85110,13.39203,14.30432,14.84096,15.45683,15.96092,16.48507,16.95559,17.32247,17.40423,17.15871,17.21200,17.29862,17.16744,17.27881,17.44115,17.48822,17.15750,17.12110,17.17012,17.41574,17.73704,17.81877,17.69236,17.30123,17.36853,17.82712,17.90357,18.27653,18.18535,18.09585,18.34109,18.34783,18.16743,18.34355,18.30244,18.17279,17.88661,17.76765,17.90624,17.98802,18.06955,18.20185,18.46721,18.58704,18.68977,18.87999,19.34927,20.04849,20.39291,20.49757,20.68826,20.68787,20.76091,20.49370,20.23712,20.26990,20.30745,20.01791,20.09604,19.81649,19.47708,19.29104,19.12856,18.80359,18.42680,18.50697,18.01695,17.46415,16.94359,16.19537,15.84292,16.31834,15.91355
2020,Rockdale 132_11kV,03MAY2019,MW,15.68177,15.38749,15.04425,14.39364,13.94635,13.53451,12.91283,12.63535,12.16986,12.18860,11.83433,11.91312,11.84670,11.83291,11.73373,11.63077,11.58526,11.60345,11.61491,11.84358,12.07833,12.52798,13.05234,13.47971,14.24728,14.91200,15.68761,16.02204,16.32622,17.16093,17.68613,17.85041,17.81350,17.65454,17.46213,17.52265,17.79741,18.10455,17.96866,17.53200,18.11126,18.34685,18.21936,18.17109,18.25566,18.33982,18.38846,18.51330,18.53743,18.46137,18.58424,18.38018,18.60268,18.41980,18.47632,18.30878,18.39388,18.22417,18.34341,17.90283,17.75777,17.75478,17.79510,18.08362,18.43812,18.49172,18.88124,18.87860,19.13301,19.68439,20.05736,20.09890,19.99565,20.01336,19.91259,20.00546,19.80507,19.47348,19.06523,18.97536,18.88529,18.89686,18.54280,18.36825,18.17910,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774
2020,Rockdale 132_11kV,04MAY2019,MW,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774
2020,Rockdale 132_11kV,05MAY2019,MW,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774
2020,Rockdale 132_11kV,06MAY2019,MW,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774
2020,Rockdale 132_11kV,07MAY2019,MW,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774
2020,Rockdale 132_11kV,08MAY2019,MW,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,18.08774,15.95853,12.23441,11.71752,11.73571,11.49238,11.52919,11.70911,11.95273,11.98734,12.07661,12.58122,13.00743,13.35140,13.95132,14.80389,15.59135,16.25353,17.20707,17.69852,18.27498,18.36405,18.06814,18.23006,18.22198,18.41502,18.44482,18.19371,18.25332,17.17018,17.12509,17.21640,17.30288,17.11790,16.84575,16.66562,16.68209,16.75300,16.75686,16.96790,16.89121,16.61766,16.33783,16.71652,16.62065,16.99556,17.11907,17.15124,16.90047,16.73450,16.64933,16.50034,16.75905,17.31491,17.46823,17.68628,18.13080,18.63836,19.04223,19.24972,19.72133,20.33418,21.03625,21.17826,21.49300,21.74404,21.83985,21.77445,21.42240,21.39910,21.39529,21.19548,21.23670,21.00719,20.48505,20.54117,20.09373,19.83899,19.31816,19.25084,19.05823,18.31086,17.81408,16.90053,16.25150,16.67633,16.40835
2020,Rockdale 132_11kV,09MAY2019,MW,16.41762,15.99354,15.47424,14.69423,14.39221,13.82992,13.21384,12.86658,12.63618,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,12.60831,15.53083,16.92318,17.00083,17.26418,17.20425,17.05535,17.26223,17.50139,17.98966,18.47715,18.42590,18.91838,19.63629,20.15079,20.75161,21.20022,21.23381,21.35975,21.40089,21.78542,21.44373,21.11805,21.19637,21.19232,21.12879,21.32139,21.01328,20.54437,20.22585,20.05728,19.75074,19.30385,19.42150,19.06762,18.38092,17.70706,17.09218,16.51820,16.85447,16.36217
2020,Rockdale 132_11kV,10MAY2019,MW,16.49169,16.06378,15.50712,15.08886,14.55239,14.00846,13.71236,13.39104,12.84186,12.25704,12.05733,11.96280,11.78354,11.64737,11.59649,11.52928,11.69132,11.86646,12.22922,12.42375,12.83225,13.08699,13.53955,14.15349,14.86958,15.27684,16.15927,16.82189,17.62667,18.16666,18.32573,18.53292,18.76330,18.74341,18.50144,18.47739,18.11280,18.17465,18.40375,18.03879,18.29866,18.18727,18.31922,18.33717,17.93879,18.53982,19.15844,19.27812,19.21551,18.99784,18.88740,19.06546,18.73374,18.68349,19.00518,18.83397,18.67294,18.23239,17.89112,17.46070,17.59707,17.72749,17.93162,18.20903,18.68857,18.93978,19.55242,20.03199,20.42854,20.94658,21.38948,21.64208,21.81998,22.02644,22.05121,22.16815,22.29346,22.38262,22.16989,22.28084,22.15634,22.05411,21.91178,21.44104,21.17494,20.95526,20.61682,20.01648,20.05149,19.90825,19.12236,18.85053,18.39090,17.86365,18.21469,17.84411
2020,Rockdale 132_11kV,11MAY2019,MW,17.61719,17.13140,16.23415,15.60311,15.15245,14.48364,14.15372,13.60059,12.93705,12.47031,12.28716,12.23422,12.22260,11.86275,11.73166,11.89082,12.28878,12.10947,12.12545,12.10836,12.37712,12.51511,12.60857,12.84380,13.32476,13.48923,13.63555,14.08329,14.32150,15.08051,15.96062,16.31194,16.70295,16.99102,17.59313,17.64211,17.56842,17.80356,17.82977,17.45932,17.53169,17.72130,17.66879,17.34172,17.33816,17.27098,17.17423,16.87245,16.77736,16.83839,16.44032,16.70039,16.93400,17.12948,16.90749,16.77165,16.83521,16.79007,16.75175,16.65989,17.01308,17.11310,17.12648,17.15299,17.53373,17.98809,18.26462,18.81092,19.41404,20.01945,20.45094,20.72037,20.85643,20.98817,20.86673,20.88507,20.70394,20.48772,20.27424,20.05177,20.18988,20.13939,20.03438,19.54608,19.33632,19.17745,19.24273,19.05508,19.24883,18.93194,18.61430,18.16837,18.04193,17.52055,18.17073,17.73646
2020,Rockdale 132_11kV,12MAY2019,MW,17.54644,17.09733,16.49590,16.10492,15.56850,14.95172,14.59475,13.94040,13.60960,13.31365,12.96361,12.63057,12.34832,12.13770,12.01974,11.89115,12.05152,11.85482,12.02943,11.93861,12.14721,12.18037,12.25925,12.48369,12.79140,12.99318,13.23930,13.51805,13.87890,14.44934,14.82291,15.27296,15.80974,16.04579,16.35773,16.63175,16.69065,16.85628,16.83906,17.07265,17.08159,16.85454,16.73009,16.88313,16.76010,16.53410,16.49558,16.38090,16.27039,15.94882,15.78086,15.90415,15.97713,15.91888,15.83115,15.90053,15.98554,15.92701,15.89406,15.95957,16.04844,16.36360,16.51520,16.68051,17.06489,17.41034,17.60134,18.35383,18.73212,19.31367,19.92105,20.21714,20.59657,20.75265,20.90119,21.13884,20.79257,20.70052,20.45622,20.19038,20.40276,20.29619,20.12554,20.03597,19.69108,19.58989,19.19033,18.81143,18.91695,18.51761,17.89230,17.07599,16.54401,15.82469,16.43781,15.96415
2020,Rockdale 132_11kV,13MAY2019,MW,16.03598,15.53569,15.06403,14.54126,14.12781,13.58660,13.06458,12.74723,12.45207,12.22909,11.77763,11.65051,11.54940,11.66920,11.50472,11.57255,11.63731,11.75601,12.13894,12.25511,12.85774,13.02995,13.56925,13.96042,14.95978,15.60128,16.50066,17.26868,17.57543,18.38769,18.53852,18.65782,18.40506,18.22067,18.19953,18.06473,17.93241,17.69796,17.73370,17.29002,17.45262,17.48953,17.11588,17.06109,16.98467,16.84966,16.78157,16.82018,16.75816,16.67081,16.73683,16.76830,16.65068,16.50291,17.00961,16.70246,16.82617,17.24295,16.87891,16.80865,16.80196,17.00127,17.30511,17.49840,17.79676,18.00022,18.52041,19.42338,19.69543,20.44238,20.73319,21.31252,21.42211,21.62475,21.91758,21.87147,21.81841,21.50168,21.47278,21.19830,20.87609,20.80390,20.33809,20.07727,19.86193,19.40872,19.16482,18.72442,18.70970,18.31598,17.75504,16.99322,16.17361,15.71073,15.96169,15.76282
2020,Rockdale 132_11kV,14MAY2019,MW,15.83451,15.59758,15.07191,14.45830,13.89805,13.41248,12.92401,12.63552,12.24514,11.92214,11.64448,11.66953,11.36472,11.32855,11.29359,11.23183,11.50704,11.57360,11.67455,11.82846,12.26988,12.75687,13.21564,13.60656,14.74264,15.12098,15.95983,16.59312,17.22962,17.69895,18.03622,17.95020,17.84582,17.56770,17.25071,17.20737,17.05278,16.93435,16.70820,16.48065,16.39364,16.39194,16.74614,16.62611,16.65941,16.60627,16.87652,16.86135,16.80969,16.57159,16.43782,16.24175,16.32758,16.28471,16.49134,16.35178,16.44858,16.55585,16.31694,16.23651,16.10951,16.46242,16.73685,16.88933,17.28961,17.81623,18.34009,18.82695,19.17254,19.72029,20.03138,20.65454,20.87630,20.96562,20.95788,21.26898,21.19747,21.06434,20.95943,20.78643,20.74853,20.87745,20.47717,20.00800,19.74881,19.49404,19.30259,18.65039,18.71914,18.12763,17.69814,17.06823,16.58041,15.93189,16.28178,15.86390
