Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,12.0,13.1,15.2,24.3,22.35512906250001
2015.0,1.0,12.6,14.6,23.0,32.66104822916666
2015.0,0.0,13.8,15.2,20.4,29.247631041666665
2015.0,0.0,14.3,14.7,20.3,28.125340104166668
2015.0,20.0,11.3,15.6,21.1,26.558355937500007
2015.0,1.0,10.2,15.0,21.5,27.950318020833347
2015.0,0.0,16.1,15.0,20.8,28.63710791666666
2015.0,0.0,16.0,14.5,23.3,31.422009583333345
2015.0,0.0,16.2,15.2,26.7,30.144643333333324
2015.0,0.0,14.2,17.0,32.6,27.101607916666666
2015.0,1.0,2.8,19.8,25.2,25.905396979166667
2015.0,2.0,11.3,20.2,29.4,27.87366031249999
2015.0,2.0,13.3,17.8,21.9,27.68710052083333
2015.0,4.0,3.5,13.9,17.2,27.446567708333347
2015.0,90.0,3.6,14.3,18.0,25.94750041666667
2015.0,85.0,4.0,13.6,18.8,26.60055374999999
2015.0,78.0,13.3,14.0,21.2,20.777840937499995
2015.0,0.0,13.9,15.4,27.9,27.7982665625
2015.0,0.0,13.2,14.1,24.6,26.166397812500005
2015.0,10.0,5.2,12.5,17.5,23.707008645833337
2015.0,3.0,15.1,12.6,18.2,24.382803750000004
2015.0,0.0,14.6,10.6,18.6,27.810691354166664
2015.0,1.0,11.0,10.7,18.4,27.53671854166668
2015.0,13.0,6.2,14.8,19.4,26.660631041666665
2015.0,22.0,8.7,14.6,21.7,28.8971965625
2015.0,18.0,8.4,16.3,23.6,29.921709687499995
2015.0,23.0,7.3,18.6,20.6,25.160330416666667
2015.0,0.0,7.5,17.9,20.9,25.096385312500008
2015.0,0.0,13.1,15.0,28.6,26.5998134375
2015.0,0.0,11.9,13.5,21.5,25.71179729166666
2015.0,0.0,13.8,10.9,20.9,21.606319062499995
2015.0,0.0,13.5,10.8,21.4,21.66951770833333
2015.0,0.0,13.3,11.3,22.2,20.97739552083334
2015.0,0.0,10.0,11.4,22.0,22.67476125
2015.0,0.0,12.7,15.4,22.2,22.216091979166663
2015.0,0.0,13.0,11.8,23.5,21.629109062499992
2015.0,0.0,10.5,13.2,17.4,21.93533645833333
2015.0,2.0,12.8,7.3,18.2,21.58218875
2015.0,0.0,11.8,11.0,17.9,21.39987010416667
2015.0,0.0,12.0,14.1,18.3,22.6559928125
2015.0,0.0,10.1,10.5,19.2,22.324871875
2015.0,0.0,8.1,11.3,19.0,21.622405937499995
2015.0,1.0,5.5,14.7,22.5,22.21532583333333
2015.0,2.0,10.9,14.8,25.4,22.625351666666663
2015.0,0.0,8.5,14.8,20.7,23.95156854166668
2015.0,18.0,4.3,12.5,17.4,24.675481354166664
2015.0,29.0,11.4,11.7,16.9,20.205221770833337
2015.0,0.0,11.4,8.2,18.6,20.462038645833346
