Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66014,2015,6,22,10.3,172
66014,2015,6,23,10.2,173
66014,2015,6,24,9.4,174
66014,2015,6,25,8.1,175
66014,2015,6,26,9.9,176
66014,2015,6,27,10.5,177
66014,2015,6,28,10.3,178
66014,2015,6,29,8.3,179
66014,2015,6,30,8.1,180
66014,2015,7,1,9.8,181
66014,2015,7,2,10.3,182
66014,2015,7,3,10.6,183
66014,2015,7,4,10.6,184
66014,2015,7,5,10.6,185
66014,2015,7,6,10.8,186
66014,2015,7,7,8.0,187
66014,2015,7,8,8.6,188
66014,2015,7,9,10.7,189
66014,2015,7,10,6.0,190
66014,2015,7,11,10.8,191
66014,2015,7,12,8.1,192
66014,2015,7,13,8.6,193
66014,2015,7,14,11.3,194
66014,2015,7,15,11.2,195
66014,2015,7,16,4.7,196
66014,2015,7,17,6.6,197
66014,2015,7,18,8.8,198
66014,2015,7,19,11.1,199
66014,2015,7,20,10.2,200
66014,2015,7,21,11.4,201
66014,2015,7,22,7.6,202
66014,2015,7,23,5.9,203
66014,2015,7,24,8.5,204
66014,2015,7,25,12.1,205
66014,2015,7,26,11.7,206
66014,2015,7,27,12.5,207
66014,2015,7,28,12.3,208
66014,2015,7,29,11.5,209
66014,2015,7,30,11.7,210
66014,2015,7,31,12.5,211
66014,2015,8,1,11.1,212
66014,2015,8,2,11.2,213
66014,2015,8,3,13.1,214
66014,2015,8,4,10.9,215
66014,2015,8,5,8.8,216
66014,2015,8,6,11.2,217
66014,2015,8,7,12.7,218
66014,2015,8,8,13.3,219
66014,2015,8,9,13.4,220
66014,2015,8,10,13.8,221
66014,2015,8,11,13.6,222
66014,2015,8,12,10.6,223
66014,2015,8,13,14.4,224
66014,2015,8,14,14.4,225
66014,2015,8,15,10.5,226
66014,2015,8,16,13.7,227
66014,2015,8,17,14.6,228
66014,2015,8,18,14.7,229
66014,2015,8,19,8.8,230
66014,2015,8,20,15.0,231
66014,2015,8,21,14.7,232
66014,2015,8,22,13.3,233
66014,2015,8,23,4.0,234
66014,2015,8,24,4.2,235
66014,2015,8,25,9.7,236
66014,2015,8,26,10.3,237
66014,2015,8,27,10.4,238
66014,2015,8,28,13.6,239
66014,2015,8,29,16.4,240
66014,2015,8,30,16.4,241
66014,2015,8,31,17.0,242
66014,2015,9,1,17.5,243
66014,2015,9,2,16.4,244
66014,2015,9,3,15.1,245
66014,2015,9,4,16.1,246
66014,2015,9,5,14.1,247
66014,2015,9,6,9.7,248
66014,2015,9,7,16.1,249
66014,2015,9,8,18.6,250
66014,2015,9,9,18.5,251
66014,2015,9,10,15.0,252
66014,2015,9,11,18.9,253
66014,2015,9,12,19.0,254
66014,2015,9,13,19.1,255
66014,2015,9,14,19.4,256
66014,2015,9,15,18.6,257
66014,2015,9,16,18.1,258
66014,2015,9,17,17.1,259
66014,2015,9,18,19.5,260
66014,2015,9,19,15.2,261
66014,2015,9,20,12.1,262
66014,2015,9,21,20.2,263
66014,2015,9,22,18.9,264
66014,2015,9,23,17.5,265
66014,2015,9,24,16.4,266
66014,2015,9,25,12.0,267
66014,2015,9,26,12.4,268
66014,2015,9,27,16.7,269
66014,2015,9,28,22.5,270
66014,2015,9,29,22.0,271
66014,2015,9,30,15.3,272
66014,2015,10,1,20.7,273
66014,2015,10,2,22.4,274
66014,2015,10,3,23.8,275
66014,2015,10,4,15.2,276
66014,2015,10,5,23.6,277
66014,2015,10,6,24.2,278
66014,2015,10,7,9.9,279
66014,2015,10,8,10.8,280
66014,2015,10,9,22.7,281
66014,2015,10,10,20.2,282
66014,2015,10,11,15.6,283
66014,2015,10,12,23.7,284
66014,2015,10,13,5.0,285
66014,2015,10,14,20.2,286
66014,2015,10,15,25.5,287
66014,2015,10,16,25.5,288
66014,2015,10,17,22.4,289
66014,2015,10,18,14.4,290
66014,2015,10,19,21.2,291
66014,2015,10,20,21.1,292
66014,2015,10,21,8.9,293
66014,2015,10,22,9.4,294
66014,2015,10,23,12.4,295
66014,2015,10,24,25.4,296
66014,2015,10,25,25.7,297
66014,2015,10,26,13.4,298
66014,2015,10,27,10.9,299
66014,2015,10,28,18.7,300
66014,2015,10,29,27.0,301
66014,2015,10,30,24.3,302
66014,2015,10,31,18.5,303
66014,2015,11,1,23.3,304
66014,2015,11,2,25.9,305
66014,2015,11,3,6.1,306
66014,2015,11,4,3.5,307
66014,2015,11,5,6.1,308
66014,2015,11,6,16.2,309
66014,2015,11,7,12.1,310
66014,2015,11,8,20.4,311
66014,2015,11,9,28.3,312
66014,2015,11,10,29.1,313
66014,2015,11,11,9.3,314
66014,2015,11,12,13.0,315
66014,2015,11,13,16.0,316
66014,2015,11,14,5.8,317
66014,2015,11,15,15.7,318
66014,2015,11,16,29.8,319
66014,2015,11,17,30.6,320
66014,2015,11,18,30.0,321
66014,2015,11,19,26.3,322
66014,2015,11,20,30.6,323
66014,2015,11,21,15.2,324
66014,2015,11,22,7.7,325
66014,2015,11,23,29.3,326
66014,2015,11,24,29.5,327
66014,2015,11,25,32.0,328
66014,2015,11,26,26.6,329
66014,2015,11,27,24.0,330
66014,2015,11,28,9.7,331
66014,2015,11,29,18.1,332
66014,2015,11,30,31.1,333
66014,2015,12,1,24.5,334
66014,2015,12,2,21.0,335
66014,2015,12,3,20.5,336
66014,2015,12,4,25.7,337
66014,2015,12,5,32.1,338
66014,2015,12,6,31.2,339
66014,2015,12,7,24.3,340
66014,2015,12,8,10.5,341
66014,2015,12,9,22.4,342
66014,2015,12,10,21.1,343
66014,2015,12,11,27.9,344
66014,2015,12,12,22.1,345
66014,2015,12,13,17.0,346
66014,2015,12,14,32.5,347
66014,2015,12,15,21.1,348
66014,2015,12,16,7.2,349
66014,2015,12,17,26.2,350
66014,2015,12,18,32.2,351
66014,2015,12,19,32.0,352
66014,2015,12,20,32.1,353
66014,2015,12,21,10.7,354
66014,2015,12,22,3.0,355
66014,2015,12,23,17.3,356
66014,2015,12,24,25.6,357
66014,2015,12,25,23.7,358
66014,2015,12,26,18.2,359
66014,2015,12,27,24.8,360
66014,2015,12,28,14.9,361
66014,2015,12,29,30.0,362
66014,2015,12,30,33.2,363
66014,2015,12,31,29.8,364
66014,2016,1,1,32.3,365
66014,2016,1,2,21.2,366
