year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,Cronulla 132_11kV,01MAY2019,MW,43.79421,43.14261,42.66249,42.66249,43.48556,43.91424,43.60559,42.50816,41.82227,41.59936,41.25641,40.75914,40.34760,39.76460,39.52453,39.11300,38.90723,39.35306,39.42165,39.71315,39.79889,40.29616,40.86202,41.35929,42.23381,43.27979,44.06857,44.37722,44.49725,44.66872,44.72017,44.85734,44.63443,44.01713,43.58844,43.55415,43.21120,43.07403,43.38268,43.14261,43.03973,43.21120,42.78252,43.19406,43.21120,43.09117,42.86826,43.19406,42.85111,42.35384,42.19951,42.21666,42.02804,42.16522,41.51362,41.78798,41.65080,42.35384,42.62820,42.74823,41.95945,41.11923,41.63365,42.37099,42.98829,43.29694,44.22289,45.30317,46.53778,47.77239,48.62975,49.57285,50.22445,50.68743,50.68743,50.15586,49.67574,49.04129,48.62975,47.99530,47.61806,47.01790,46.67496,46.46919,45.85189,45.21744,44.89164,44.17145,44.03427,43.70848,43.46841,43.26265,43.99998,45.13170,44.75446,44.49725
2020,Cronulla 132_11kV,02MAY2019,MW,44.10286,43.46841,42.73108,42.81682,43.81136,44.15431,43.63989,42.62820,41.94230,41.77083,41.29071,40.70770,40.72484,40.14184,39.66171,39.19873,39.04441,39.04441,39.04441,39.06156,39.79889,40.38190,40.89632,41.22212,42.28525,43.22835,43.96568,44.49725,44.25719,44.68587,44.72017,44.77161,44.80590,44.03427,44.01713,43.86280,44.22289,44.01713,43.33123,43.03973,42.40528,42.28525,41.73654,41.73654,42.02804,42.25095,42.21666,41.53077,41.39359,41.49647,41.61650,42.01089,41.87371,41.46218,41.83942,42.16522,42.52531,42.45672,42.45672,42.40528,42.35384,42.25095,42.64534,43.12547,43.58844,43.96568,44.60014,45.40606,46.02336,47.03505,48.20107,49.02414,49.55571,49.77862,49.71003,49.55571,49.59000,48.93840,48.54401,48.30395,47.85812,46.96646,46.46919,45.92048,45.66327,45.35462,45.11455,44.36007,44.39437,43.99998,43.84565,43.58844,44.34293,45.49179,45.28603,44.46296
2020,Cronulla 132_11kV,03MAY2019,MW,44.12001,43.53700,42.69678,42.55961,43.63989,44.01713,43.43412,42.55961,41.71939,41.63365,41.20497,40.74199,40.41619,39.69601,39.33591,39.09585,38.70146,38.92438,39.33591,39.54168,39.79889,40.43334,40.77629,41.22212,42.13092,43.15976,43.75992,44.06857,44.34293,45.08026,44.87449,44.65158,44.94308,45.09741,44.36007,43.82851,44.08572,43.67418,42.79967,43.05688,43.24550,43.77706,43.72562,43.24550,43.57130,43.74277,43.60559,43.75992,43.87995,43.99998,44.27434,44.46296,44.25719,44.01713,43.17691,43.39982,43.27979,43.34838,43.24550,43.77706,43.63989,43.36553,43.67418,44.22289,44.41151,44.92593,45.47465,46.21198,47.17223,48.32110,49.28135,50.19016,50.41307,50.63599,50.36163,49.83006,49.24705,48.71549,48.11533,47.68665,47.48088,47.00076,46.43490,46.07480,46.02336,45.49179,45.26888,44.87449,44.63443,44.30863,44.36007,44.36007,45.25173,46.72640,46.26342,45.45750
2020,Cronulla 132_11kV,04MAY2019,MW,44.87449,44.12001,43.31409,43.17691,44.20575,44.36007,43.69133,42.57675,41.92516,41.78798,41.34215,40.87917,40.96491,40.33046,39.73030,39.43880,39.42165,39.42165,39.52453,39.59312,39.59312,39.59312,39.85033,39.97036,40.38190,40.87917,41.35929,41.85657,42.28525,43.03973,43.29694,43.67418,44.24004,44.18860,44.41151,44.32578,44.63443,44.32578,44.84020,44.48010,44.73731,44.66872,43.58844,43.48556,43.55415,42.52531,42.49102,42.49102,42.54246,42.31954,42.23381,42.23381,41.97660,41.82227,41.83942,42.18237,42.25095,42.54246,42.25095,42.66249,42.88540,43.17691,43.75992,44.17145,44.54869,44.82305,45.11455,45.90333,46.67496,47.58377,48.54401,48.74978,48.92126,48.78408,48.73264,48.45828,47.97815,47.53232,47.30941,46.86358,46.31487,45.88618,45.45750,45.18314,45.01167,44.37722,44.36007,43.91424,43.69133,43.51986,43.57130,43.69133,44.61728,45.98907,45.68042,45.52609
2020,Cronulla 132_11kV,05MAY2019,MW,44.92593,44.01713,43.29694,43.34838,44.12001,44.36007,43.89710,43.24550,42.47387,42.11378,41.70224,41.10209,41.06779,40.45049,40.02181,39.66171,39.54168,39.42165,39.30162,39.52453,39.42165,39.54168,39.64456,39.78174,40.00466,40.31331,40.93061,41.37644,41.54792,41.89086,42.47387,42.83396,43.53700,44.34293,44.29148,44.63443,45.38891,45.54324,45.62897,46.29772,46.19483,46.17769,45.35462,44.75446,44.85734,44.82305,43.91424,43.29694,43.41697,42.98829,43.10832,43.81136,45.18314,45.20029,44.75446,44.56584,43.43412,43.26265,43.55415,44.22289,44.84020,44.92593,44.97738,45.20029,45.47465,45.97192,46.34916,46.77784,47.96101,49.53856,50.87605,52.14495,52.91658,52.79655,52.65937,52.11065,51.44191,50.85890,50.20730,49.65859,49.04129,48.69834,48.28681,47.41229,46.77784,46.29772,45.92048,45.13170,44.60014,44.12001,43.79421,43.48556,44.32578,45.57753,45.38891,45.14885
2020,Cronulla 132_11kV,06MAY2019,MW,44.82305,44.27434,43.48556,43.27979,44.27434,44.53155,44.10286,43.36553,42.73108,42.49102,42.13092,41.66795,41.54792,40.53622,40.00466,39.73030,39.66171,39.45594,39.81604,40.12469,40.29616,40.74199,41.22212,41.87371,42.79967,44.10286,45.08026,45.50894,45.50894,45.97192,46.21198,46.00621,45.68042,44.99452,44.13716,44.06857,43.72562,43.31409,42.90255,42.66249,42.31954,42.11378,42.07948,41.63365,41.53077,41.25641,41.22212,41.05064,41.01635,41.03350,41.05064,41.05064,40.98205,40.82773,40.75914,40.75914,40.75914,40.75914,40.89632,41.32500,41.68509,41.85657,42.18237,42.90255,43.63989,44.08572,44.75446,45.40606,46.79499,48.21822,49.98439,51.25329,52.28213,52.45360,52.50504,51.93918,51.83630,51.42476,50.84175,50.19016,49.53856,48.92126,48.37254,47.94386,47.61806,46.67496,45.93762,45.14885,44.63443,43.89710,43.57130,43.46841,44.36007,45.59468,45.49179,45.04596
2020,Cronulla 132_11kV,07MAY2019,MW,44.63443,44.05142,43.26265,43.50271,44.29148,44.54869,43.94854,43.05688,42.13092,42.06233,41.85657,41.37644,41.15353,40.39905,40.12469,39.71315,39.67886,39.47309,39.67886,40.05610,40.51908,40.84488,41.92516,42.61105,43.48556,45.02882,46.12625,46.86358,46.62352,46.77784,46.89787,46.62352,46.24628,45.44035,44.66872,44.20575,43.65703,43.12547,42.71393,42.25095,42.09663,41.90801,41.58221,41.35929,41.08494,40.84488,40.84488,40.82773,40.67340,40.79343,40.53622,40.53622,40.46764,40.46764,40.46764,40.46764,40.70770,40.91346,40.87917,40.93061,41.29071,41.78798,41.87371,42.55961,42.93685,43.79421,44.58299,45.16600,46.60637,48.16677,49.83006,50.77316,51.66482,52.26498,52.28213,51.95633,51.66482,51.42476,50.89320,50.51595,49.67574,49.33279,48.52687,48.23536,48.06389,47.27511,46.38345,45.57753,45.11455,44.41151,44.30863,43.58844,44.30863,45.68042,45.16600,44.84020
2020,Cronulla 132_11kV,08MAY2019,MW,44.36007,43.67418,43.36553,43.29694,44.10286,44.42866,44.12001,43.27979,42.54246,42.30240,41.85657,41.39359,41.23926,40.74199,40.31331,40.00466,40.02181,40.10754,40.10754,40.27901,40.74199,41.29071,41.82227,42.67964,43.69133,45.09741,45.90333,46.50349,46.41775,46.57207,46.82928,46.72640,46.36631,45.88618,45.62897,45.90333,44.53155,44.96023,43.99998,43.58844,43.10832,42.38813,42.09663,42.11378,42.04519,41.53077,41.15353,41.15353,41.13638,40.79343,40.89632,40.60481,40.93061,40.53622,40.50193,40.53622,40.99920,40.89632,41.20497,41.47933,41.37644,41.99375,42.35384,42.98829,43.75992,44.29148,45.09741,46.43490,47.90956,49.41853,51.13326,52.41931,53.24238,53.41385,53.70535,54.09974,53.36241,52.83084,52.16210,51.63053,51.33903,50.80746,50.17301,49.50426,48.68119,47.87527,47.24082,46.43490,45.74900,44.87449,44.29148,44.10286,44.63443,45.92048,45.52609,45.40606
2020,Cronulla 132_11kV,09MAY2019,MW,45.01167,44.30863,43.62274,43.57130,44.25719,44.53155,44.29148,43.26265,42.59390,42.35384,42.04519,41.58221,41.56506,40.81058,40.26187,39.81604,39.93607,40.17613,40.17613,40.17613,40.79343,40.96491,41.92516,42.55961,43.84565,44.90879,46.21198,47.06935,46.82928,47.18938,47.46373,47.37800,46.76070,46.21198,45.35462,44.54869,44.12001,43.43412,43.02258,42.50816,41.89086,41.77083,41.39359,41.42788,41.39359,41.23926,40.99920,41.53077,41.66795,41.42788,41.06779,41.03350,40.91346,40.75914,40.77629,40.27901,40.48478,41.30785,41.20497,41.20497,41.27356,41.71939,42.21666,42.79967,43.60559,44.36007,44.87449,45.86904,47.29226,48.78408,50.08727,51.21899,52.09351,52.72796,52.53934,52.57363,52.05921,51.80200,51.42476,50.91034,50.39592,49.89865,49.53856,49.02414,48.50972,47.61806,46.93217,46.46919,46.36631,45.35462,44.89164,44.39437,45.20029,46.36631,45.78330,45.26888
2020,Cronulla 132_11kV,10MAY2019,MW,44.65158,44.20575,43.46841,43.50271,44.36007,44.94308,44.58299,43.41697,42.49102,42.43957,42.11378,41.78798,41.80512,41.11923,40.70770,40.09039,40.00466,39.93607,39.88463,40.29616,40.58767,41.41074,42.11378,42.66249,43.53700,44.90879,45.73186,46.50349,46.29772,47.06935,46.88073,46.82928,46.77784,46.76070,45.93762,45.73186,44.80590,43.99998,44.48010,44.30863,44.66872,43.81136,43.91424,43.96568,42.95399,43.43412,44.10286,44.41151,44.70302,43.81136,44.54869,44.70302,44.54869,43.67418,44.05142,43.99998,43.69133,43.17691,43.81136,43.96568,43.94854,43.93139,43.60559,44.27434,45.47465,46.45204,46.84643,47.94386,49.28135,50.70457,52.50504,53.79109,54.63131,54.92281,55.02570,54.85422,54.30551,53.87683,53.46529,52.79655,52.38501,51.66482,51.04752,50.72172,50.13871,49.41853,48.69834,47.96101,47.66950,46.82928,46.40060,46.07480,46.94932,47.90956,47.44659,46.91502
