Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.0,14.8,12.0,25.9,5.846212916666668
2015.0,3.4,15.3,13.0,23.0,3.793988229166667
2015.0,0.0,12.7,13.3,22.7,4.234799375
2015.0,0.0,14.8,12.2,21.3,4.247676458333333
2015.0,0.0,11.3,13.0,22.2,4.130115833333332
2015.0,5.0,11.9,12.5,22.0,4.245654062499999
2015.0,0.0,11.9,12.5,23.0,4.308758229166666
2015.0,0.0,14.8,10.7,21.8,4.788387708333332
2015.0,0.0,15.9,11.8,23.7,4.754352395833333
2015.0,0.0,15.6,15.5,28.0,5.014497187499998
2015.0,7.4,14.5,17.7,31.2,5.149721041666667
2015.0,3.0,3.7,18.4,23.8,5.532394583333332
2015.0,5.2,12.6,15.6,27.4,5.453652187499999
2015.0,0.0,13.7,11.6,23.0,4.994442812499999
2015.0,11.2,4.4,13.4,16.3,4.4036909375
2015.0,137.0,3.0,12.2,17.0,4.426605520833333
2015.0,140.6,2.6,12.2,18.2,5.502759687499999
2015.0,17.0,10.2,12.5,21.0,3.9956282291666665
2015.0,0.0,13.8,11.3,25.3,3.931604166666666
2015.0,0.0,13.6,11.2,25.1,3.6087229166666654
2015.0,4.2,3.7,9.3,18.5,3.803923645833334
2015.0,1.2,13.8,7.8,20.5,3.9715269791666654
2015.0,0.0,15.0,8.2,20.6,4.085409374999999
2015.0,0.0,9.0,12.6,18.5,3.982381250000001
2015.0,7.2,8.0,12.2,19.8,4.057812604166666
2015.0,17.2,9.4,14.0,20.7,4.206283125
2015.0,10.8,6.4,16.5,22.0,4.145018645833333
2015.0,43.0,4.5,12.5,22.0,4.215113541666667
2015.0,1.2,7.0,9.7,22.0,4.492736249999999
2015.0,0.2,13.9,7.7,26.8,4.373334687499999
2015.0,0.0,13.8,8.2,20.7,4.214377500000001
2015.0,0.0,13.9,7.3,20.2,4.241239062499999
2015.0,0.0,13.8,9.6,20.5,4.110982395833333
2015.0,0.0,13.6,13.7,20.8,4.218425937499999
2015.0,0.0,11.8,10.6,21.0,4.157528749999996
2015.0,0.0,12.6,10.6,21.5,4.954335937499999
2015.0,0.0,13.3,4.7,22.2,4.121101458333334
2015.0,0.0,12.4,7.0,16.8,4.0206493750000005
2015.0,0.6,13.1,11.4,18.0,3.716718020833333
2015.0,0.4,11.6,8.4,20.2,3.720765625
2015.0,0.0,10.4,9.6,20.3,3.878801770833333
2015.0,0.0,9.4,11.6,19.2,3.9075023958333337
2015.0,0.0,7.9,13.8,20.2,3.901431875000001
2015.0,0.0,5.4,11.2,21.7,4.108222916666668
2015.0,1.4,9.4,12.0,24.3,3.712486770833333
2015.0,0.0,10.5,7.5,22.3,3.6503020833333344
2015.0,2.4,4.7,6.0,17.0,3.823057187500001
2015.0,27.6,11.0,7.2,18.7,3.860220625
2015.0,0.0,11.9,5.2,19.2,3.84568625
2015.0,0.0,8.6,8.0,18.8,3.4839860416666664
2015.0,0.0,10.6,8.6,18.4,4.524564375000002
2015.0,0.0,10.9,13.7,20.2,4.666594791666668
2015.0,0.0,10.5,8.0,22.0,4.254300937499999
2015.0,2.0,4.0,8.5,19.2,4.002619270833334
2015.0,0.0,5.3,8.8,17.0,4.002067604166668
2015.0,2.4,4.6,2.5,14.2,4.373702604166668
2015.0,0.0,10.9,4.0,15.2,4.331387708333335
2015.0,0.0,11.3,4.3,16.0,4.218241562500001
2015.0,0.0,10.6,5.4,16.8,4.137475208333331
2015.0,0.0,11.0,8.6,17.8,4.140971041666666
2015.0,1.0,9.7,6.0,16.3,3.977966666666666
2015.0,0.0,10.2,9.6,20.5,4.230016041666667
2015.0,0.0,10.9,10.7,21.2,4.138762812500002
2015.0,0.0,11.1,7.7,22.3,3.6865453124999976
2015.0,0.0,9.9,9.8,22.0,3.882666145833333
2015.0,3.0,4.3,11.6,14.0,3.617185937499997
2015.0,0.0,6.0,10.6,16.8,3.671642708333332
2015.0,0.0,7.1,7.2,18.3,3.3371718749999992
2015.0,0.0,9.2,8.4,18.8,3.438544166666667
2015.0,0.0,8.8,11.7,19.4,5.053131875
2015.0,1.0,5.1,13.3,16.8,3.656373437500001
2015.0,4.8,3.2,7.7,15.4,3.5671434374999973
2015.0,12.8,4.2,9.2,17.8,3.6142426041666655
2015.0,2.8,6.2,7.0,17.2,3.621786250000001
2015.0,36.4,7.1,6.5,14.5,3.3141757291666654
2015.0,2.8,10.4,4.4,16.0,3.2840024999999984
2015.0,0.0,7.7,4.4,14.5,3.751489583333333
2015.0,0.0,10.5,8.7,18.2,3.871075208333334
2015.0,0.0,10.3,10.3,20.0,4.078049791666668
2015.0,0.0,9.2,7.8,20.5,3.896280312500004
2015.0,0.0,5.1,4.0,19.2,3.891312916666666
2015.0,5.0,9.8,5.3,18.8,3.851757708333333
2015.0,0.0,10.7,7.0,18.5,4.137475416666668
2015.0,0.0,10.6,5.7,18.2,4.551608854166667
2015.0,0.0,9.3,8.2,19.0,4.697870729166662
2015.0,0.0,8.2,3.0,19.0,5.0354701041666665
2015.0,2.6,9.7,3.6,16.7,4.582701145833336
2015.0,0.0,10.4,1.8,16.2,3.904375520833336
2015.0,0.0,10.7,5.0,16.2,3.858381250000001
2015.0,0.0,11.0,3.2,15.8,3.9511053125
2015.0,0.0,10.9,4.3,17.5,4.0835693750000015
2015.0,0.0,11.0,5.3,16.5,4.286497291666668
2015.0,0.0,7.3,4.2,14.3,5.270593750000001
2015.0,2.6,8.8,4.0,16.2,4.001331666666664
2015.0,0.0,10.5,3.8,17.3,5.567166666666668
2015.0,0.0,6.7,5.8,14.3,4.634398854166668
2015.0,0.0,10.9,6.2,18.8,3.697032395833331
2015.0,0.0,10.8,7.8,13.8,3.8144103124999993
2015.0,0.0,9.0,3.5,17.2,3.993051875000001
2015.0,0.0,11.4,6.2,17.3,3.415731249999998
2015.0,0.0,11.3,5.2,16.2,3.297249479166663
2015.0,2.0,6.0,4.3,12.8,3.507720104166665
2015.0,7.0,5.9,5.8,14.0,3.724996875000002
2015.0,9.0,10.2,5.3,14.3,3.639447604166667
2015.0,0.0,10.8,4.4,16.5,3.809258437500002
2015.0,0.0,7.9,7.0,16.9,3.4230893750000004
2015.0,0.0,11.6,9.7,19.0,3.0056439583333354
2015.0,0.0,6.1,9.3,16.5,2.969217083333336
2015.0,6.0,8.8,9.3,17.3,3.115846979166667
2015.0,0.0,9.2,9.7,19.5,3.3594331250000007
2015.0,0.0,12.3,3.5,20.2,4.0418070833333335
2015.0,0.0,12.0,3.0,19.8,4.112270104166668
2015.0,0.0,12.7,4.3,15.3,4.377933229166668
2015.0,0.0,12.5,4.6,17.2,4.723444375000002
2015.0,0.0,12.1,10.2,18.0,4.281345520833335
2015.0,0.0,12.4,5.4,19.8,4.018993229166664
2015.0,0.0,12.7,9.2,20.2,3.822873020833335
2015.0,0.0,11.3,5.7,22.0,4.677082083333334
2015.0,0.0,9.8,3.8,24.5,4.331571041666668
2015.0,0.0,13.3,2.7,18.6,4.066459583333333
2015.0,0.0,10.4,4.4,13.4,4.04567125
2015.0,0.0,7.2,2.2,14.8,3.474234583333333
2015.0,0.0,13.3,5.0,17.2,3.979069687499998
2015.0,0.0,13.3,3.5,18.2,3.718005833333333
2015.0,0.0,11.8,7.0,16.7,3.0231216666666647
2015.0,0.0,13.3,5.3,18.3,3.038576041666666
2015.0,0.0,14.0,3.0,20.8,3.3333096874999995
2015.0,0.0,13.8,4.8,20.0,3.9108150000000026
2015.0,0.0,9.7,5.0,16.6,3.815697083333336
2015.0,0.0,14.6,5.5,19.2,4.748649270833336
2015.0,0.0,14.6,7.2,20.0,4.993706770833334
2015.0,0.0,11.1,6.7,18.5,4.426872291666666
2015.0,0.0,13.8,7.0,20.8,4.221552499999999
2015.0,0.0,15.0,5.8,20.0,3.639262916666668
2015.0,0.0,14.9,5.2,16.3,3.6197614583333313
2015.0,0.0,10.8,7.6,16.8,4.005562395833332
2015.0,0.0,14.9,11.3,21.0,4.408842187500004
2015.0,0.0,15.4,14.0,23.2,4.446373958333333
2015.0,0.0,15.0,13.8,27.2,4.133243020833333
2015.0,8.0,4.4,11.0,18.0,4.678738125
2015.0,22.0,2.7,11.6,16.7,3.8834014583333327
2015.0,7.4,11.9,10.3,19.4,3.4852742708333326
2015.0,0.0,8.8,9.0,20.0,3.340851562499996
2015.0,0.0,10.3,6.8,20.2,4.056893124999999
2015.0,0.0,13.3,4.0,19.9,4.709829791666666
2015.0,0.0,16.4,5.3,19.5,4.346289895833334
2015.0,0.0,16.0,4.5,18.3,4.084856562500001
2015.0,0.0,15.8,5.4,20.0,4.297720104166666
2015.0,0.0,17.8,9.0,20.0,3.4565737500000018
2015.0,2.8,14.7,12.0,20.2,3.6059638541666654
2015.0,7.8,14.9,8.3,20.3,3.611114166666667
2015.0,0.4,11.7,11.9,19.4,3.833359479166668
2015.0,4.0,15.8,8.6,21.0,3.908606145833335
2015.0,0.0,8.3,5.6,16.8,3.383718229166668
2015.0,0.0,16.7,6.0,20.0,3.3735990624999985
2015.0,0.0,17.9,7.6,19.7,3.4878489583333336
2015.0,0.0,18.8,11.2,18.8,3.518941145833334
2015.0,0.0,13.7,8.3,23.0,3.770438750000002
2015.0,0.0,19.4,10.3,25.3,3.789573125
2015.0,0.0,19.5,10.0,25.7,3.455100416666668
2015.0,0.0,18.0,11.8,25.7,4.886631666666666
2015.0,0.0,19.5,8.5,29.2,3.8412716666666697
2015.0,0.0,18.5,9.7,21.7,3.861692916666666
2015.0,0.0,20.2,11.0,19.6,3.9926839583333344
2015.0,28.0,14.9,11.9,20.1,4.053580520833336
2015.0,5.2,17.1,9.9,19.4,3.5597845833333346
2015.0,9.2,13.0,8.5,18.7,3.596212708333333
2015.0,0.0,11.9,12.2,25.0,3.970791145833336
2015.0,0.0,19.9,8.5,19.5,4.101782708333336
2015.0,1.0,19.7,7.2,16.3,4.247493541666668
2015.0,0.0,18.2,10.2,16.3,4.245285625000002
2015.0,20.0,16.3,10.1,16.4,4.3194288541666666
2015.0,12.0,10.3,11.2,19.3,3.658949583333334
2015.0,0.0,15.3,8.0,20.0,3.593084687499999
2015.0,0.0,16.7,8.8,22.0,3.938410833333332
2015.0,0.0,22.7,13.8,26.7,4.395411979166667
2015.0,0.0,21.8,12.7,21.6,4.397619166666669
2015.0,0.0,14.6,13.8,28.2,3.3125193749999973
2015.0,0.0,21.2,11.8,23.7,3.7207646875
2015.0,0.0,21.6,18.6,33.0,3.80116375
2015.0,0.0,24.0,12.3,37.6,4.172798958333331
2015.0,0.0,21.0,15.0,37.2,4.045118229166667
2015.0,0.0,23.8,16.8,19.7,4.392284583333331
2015.0,0.0,24.3,13.7,19.7,3.657292499999999
2015.0,0.0,5.7,15.7,25.3,3.476074374999999
