Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
67038,2015,5,6,13.8,125
67038,2015,5,7,13.9,126
67038,2015,5,8,13.8,127
67038,2015,5,9,13.6,128
67038,2015,5,10,11.8,129
67038,2015,5,11,12.6,130
67038,2015,5,12,13.3,131
67038,2015,5,13,12.4,132
67038,2015,5,14,13.1,133
67038,2015,5,15,11.6,134
67038,2015,5,16,10.4,135
67038,2015,5,17,9.4,136
67038,2015,5,18,7.9,137
67038,2015,5,19,5.4,138
67038,2015,5,20,9.4,139
67038,2015,5,21,10.5,140
67038,2015,5,22,4.7,141
67038,2015,5,23,11.0,142
67038,2015,5,24,11.9,143
67038,2015,5,25,8.6,144
67038,2015,5,26,10.6,145
67038,2015,5,27,10.9,146
67038,2015,5,28,10.5,147
67038,2015,5,29,4.0,148
67038,2015,5,30,5.3,149
67038,2015,5,31,4.6,150
67038,2015,6,1,10.9,151
67038,2015,6,2,11.3,152
67038,2015,6,3,10.6,153
67038,2015,6,4,11.0,154
67038,2015,6,5,9.7,155
67038,2015,6,6,10.2,156
67038,2015,6,7,10.9,157
67038,2015,6,8,11.1,158
67038,2015,6,9,9.9,159
67038,2015,6,10,4.3,160
67038,2015,6,11,6.0,161
67038,2015,6,12,7.1,162
67038,2015,6,13,9.2,163
67038,2015,6,14,8.8,164
67038,2015,6,15,5.1,165
67038,2015,6,16,3.2,166
67038,2015,6,17,4.2,167
67038,2015,6,18,6.2,168
67038,2015,6,19,7.1,169
67038,2015,6,20,10.4,170
67038,2015,6,21,7.7,171
67038,2015,6,22,10.5,172
67038,2015,6,23,10.3,173
67038,2015,6,24,9.2,174
67038,2015,6,25,5.1,175
67038,2015,6,26,9.8,176
67038,2015,6,27,10.7,177
67038,2015,6,28,10.6,178
67038,2015,6,29,9.3,179
67038,2015,6,30,8.2,180
67038,2015,7,1,9.7,181
67038,2015,7,2,10.4,182
67038,2015,7,3,10.7,183
67038,2015,7,4,11.0,184
67038,2015,7,5,10.9,185
67038,2015,7,6,11.0,186
67038,2015,7,7,7.3,187
67038,2015,7,8,8.8,188
67038,2015,7,9,10.5,189
67038,2015,7,10,6.7,190
67038,2015,7,11,10.9,191
67038,2015,7,12,10.8,192
67038,2015,7,13,9.0,193
67038,2015,7,14,11.4,194
67038,2015,7,15,11.3,195
67038,2015,7,16,6.0,196
67038,2015,7,17,5.9,197
67038,2015,7,18,10.2,198
67038,2015,7,19,10.8,199
67038,2015,7,20,7.9,200
67038,2015,7,21,11.6,201
67038,2015,7,22,6.1,202
67038,2015,7,23,8.8,203
67038,2015,7,24,9.2,204
67038,2015,7,25,12.3,205
67038,2015,7,26,12.0,206
67038,2015,7,27,12.7,207
67038,2015,7,28,12.5,208
67038,2015,7,29,12.1,209
67038,2015,7,30,12.4,210
67038,2015,7,31,12.7,211
67038,2015,8,1,11.3,212
67038,2015,8,2,9.8,213
67038,2015,8,3,13.3,214
67038,2015,8,4,10.4,215
67038,2015,8,5,7.2,216
67038,2015,8,6,13.3,217
67038,2015,8,7,13.3,218
67038,2015,8,8,11.8,219
67038,2015,8,9,13.3,220
67038,2015,8,10,14.0,221
67038,2015,8,11,13.8,222
67038,2015,8,12,9.7,223
67038,2015,8,13,14.6,224
67038,2015,8,14,14.6,225
67038,2015,8,15,11.1,226
67038,2015,8,16,13.8,227
67038,2015,8,17,15.0,228
67038,2015,8,18,14.9,229
67038,2015,8,19,10.8,230
67038,2015,8,20,14.9,231
67038,2015,8,21,15.4,232
67038,2015,8,22,15.0,233
67038,2015,8,23,4.4,234
67038,2015,8,24,2.7,235
67038,2015,8,25,11.9,236
67038,2015,8,26,8.8,237
67038,2015,8,27,10.3,238
67038,2015,8,28,13.3,239
67038,2015,8,29,16.4,240
67038,2015,8,30,16.0,241
67038,2015,8,31,15.8,242
67038,2015,9,1,17.8,243
67038,2015,9,2,14.7,244
67038,2015,9,3,14.9,245
67038,2015,9,4,11.7,246
67038,2015,9,5,15.8,247
67038,2015,9,6,8.3,248
67038,2015,9,7,16.7,249
67038,2015,9,8,17.9,250
67038,2015,9,9,18.8,251
67038,2015,9,10,13.7,252
67038,2015,9,11,19.4,253
67038,2015,9,12,19.5,254
67038,2015,9,13,18.0,255
67038,2015,9,14,19.5,256
67038,2015,9,15,18.5,257
67038,2015,9,16,20.2,258
67038,2015,9,17,14.9,259
67038,2015,9,18,17.1,260
67038,2015,9,19,13.0,261
67038,2015,9,20,11.9,262
67038,2015,9,21,19.9,263
67038,2015,9,22,19.7,264
67038,2015,9,23,18.2,265
67038,2015,9,24,16.3,266
67038,2015,9,25,10.3,267
67038,2015,9,26,15.3,268
67038,2015,9,27,16.7,269
67038,2015,9,28,22.7,270
67038,2015,9,29,21.8,271
67038,2015,9,30,14.6,272
67038,2015,10,1,21.2,273
67038,2015,10,2,21.6,274
67038,2015,10,3,24.0,275
67038,2015,10,4,21.0,276
67038,2015,10,5,23.8,277
67038,2015,10,6,24.3,278
67038,2015,10,7,5.7,279
67038,2015,10,8,9.6,280
67038,2015,10,9,23.5,281
67038,2015,10,10,22.6,282
67038,2015,10,11,14.4,283
67038,2015,10,12,19.9,284
67038,2015,10,13,4.3,285
67038,2015,10,14,20.2,286
67038,2015,10,15,25.6,287
67038,2015,10,16,25.7,288
67038,2015,10,17,23.2,289
67038,2015,10,18,11.2,290
67038,2015,10,19,22.5,291
67038,2015,10,20,20.8,292
67038,2015,10,21,9.6,293
67038,2015,10,22,9.3,294
67038,2015,10,23,13.8,295
67038,2015,10,24,25.6,296
67038,2015,10,25,22.0,297
67038,2015,10,26,15.2,298
67038,2015,10,27,10.9,299
67038,2015,10,28,18.7,300
67038,2015,10,29,24.6,301
67038,2015,10,30,24.7,302
67038,2015,10,31,16.7,303
67038,2015,11,1,24.1,304
67038,2015,11,2,24.3,305
67038,2015,11,3,4.0,306
67038,2015,11,4,5.5,307
67038,2015,11,5,6.3,308
67038,2015,11,6,16.5,309
67038,2015,11,7,18.2,310
67038,2015,11,8,14.8,311
67038,2015,11,9,28.6,312
67038,2015,11,10,29.3,313
67038,2015,11,11,8.6,314
67038,2015,11,12,17.1,315
67038,2015,11,13,19.1,316
67038,2015,11,14,6.7,317
67038,2015,11,15,10.2,318
67038,2015,11,16,25.4,319
67038,2015,11,17,30.7,320
67038,2015,11,18,30.0,321
67038,2015,11,19,28.2,322
67038,2015,11,20,30.7,323
67038,2015,11,21,12.7,324
67038,2015,11,22,8.3,325
67038,2015,11,23,30.3,326
67038,2015,11,24,29.1,327
67038,2015,11,25,32.3,328
67038,2015,11,26,28.2,329
67038,2015,11,27,22.2,330
67038,2015,11,28,14.4,331
67038,2015,11,29,19.0,332
67038,2015,11,30,30.9,333
67038,2015,12,1,29.2,334
67038,2015,12,2,14.5,335
67038,2015,12,3,20.2,336
67038,2015,12,4,19.3,337
67038,2015,12,5,32.2,338
67038,2015,12,6,31.3,339
67038,2015,12,7,24.6,340
67038,2015,12,8,11.8,341
67038,2015,12,9,23.8,342
67038,2015,12,10,23.0,343
67038,2015,12,11,29.3,344
67038,2015,12,12,23.4,345
67038,2015,12,13,19.9,346
67038,2015,12,14,32.6,347
67038,2015,12,15,21.0,348
67038,2015,12,16,5.0,349
67038,2015,12,17,25.5,350
67038,2015,12,18,31.9,351
67038,2015,12,19,32.2,352
67038,2015,12,20,32.1,353
67038,2015,12,21,13.5,354
67038,2015,12,22,2.7,355
67038,2015,12,23,13.9,356
67038,2015,12,24,25.6,357
67038,2015,12,25,23.0,358
67038,2015,12,26,17.9,359
67038,2015,12,27,18.1,360
67038,2015,12,28,13.5,361
67038,2015,12,29,28.7,362
67038,2015,12,30,33.2,363
67038,2015,12,31,29.6,364
67038,2016,1,1,32.1,365
67038,2016,1,2,21.0,366
67038,2016,1,3,7.2,367
67038,2016,1,4,5.8,368
67038,2016,1,5,3.2,369
67038,2016,1,6,2.6,370
67038,2016,1,7,13.7,371
67038,2016,1,8,30.4,372
67038,2016,1,9,19.6,373
67038,2016,1,10,30.6,374
67038,2016,1,11,27.3,375
67038,2016,1,12,19.6,376
67038,2016,1,13,30.1,377
67038,2016,1,14,16.2,378
67038,2016,1,15,11.2,379
67038,2016,1,16,17.6,380
67038,2016,1,17,18.9,381
67038,2016,1,18,29.5,382
67038,2016,1,19,31.1,383
67038,2016,1,20,29.8,384
67038,2016,1,21,20.1,385
67038,2016,1,22,3.8,386
67038,2016,1,23,17.9,387
67038,2016,1,24,8.1,388
67038,2016,1,25,6.7,389
67038,2016,1,26,24.2,390
67038,2016,1,27,8.3,391
67038,2016,1,28,22.4,392
67038,2016,1,29,13.1,393
67038,2016,1,30,19.0,394
67038,2016,1,31,29.5,395
67038,2016,2,1,11.1,396
67038,2016,2,2,27.4,397
67038,2016,2,3,26.9,398
67038,2016,2,4,5.6,399
67038,2016,2,5,16.3,400
67038,2016,2,6,19.0,401
67038,2016,2,7,22.0,402
67038,2016,2,8,27.3,403
67038,2016,2,9,25.1,404
67038,2016,2,10,27.8,405
67038,2016,2,11,25.6,406
67038,2016,2,12,25.9,407
67038,2016,2,13,27.8,408
67038,2016,2,14,23.0,409
67038,2016,2,15,21.4,410
67038,2016,2,16,23.1,411
67038,2016,2,17,21.4,412
67038,2016,2,18,20.6,413
67038,2016,2,19,25.0,414
67038,2016,2,20,10.8,415
67038,2016,2,21,17.4,416
67038,2016,2,22,24.5,417
67038,2016,2,23,25.7,418
67038,2016,2,24,23.5,419
67038,2016,2,25,25.9,420
67038,2016,2,26,11.8,421
67038,2016,2,27,21.5,422
67038,2016,2,28,21.7,423
67038,2016,2,29,16.8,424
67038,2016,3,1,17.2,425
67038,2016,3,2,22.5,426
67038,2016,3,3,23.5,427
67038,2016,3,4,22.3,428
67038,2016,3,5,24.5,429
67038,2016,3,6,22.8,430
67038,2016,3,7,22.5,431
67038,2016,3,8,22.4,432
67038,2016,3,9,22.2,433
67038,2016,3,10,19.2,434
67038,2016,3,11,11.6,435
67038,2016,3,12,21.5,436
67038,2016,3,13,20.8,437
67038,2016,3,14,12.9,438
67038,2016,3,15,9.0,439
67038,2016,3,16,13.9,440
67038,2016,3,17,16.9,441
67038,2016,3,18,7.1,442
67038,2016,3,19,21.2,443
67038,2016,3,20,12.2,444
67038,2016,3,21,9.9,445
67038,2016,3,22,16.7,446
67038,2016,3,23,20.9,447
67038,2016,3,24,21.0,448
67038,2016,3,25,7.5,449
67038,2016,3,26,18.6,450
67038,2016,3,27,12.5,451
67038,2016,3,28,12.0,452
67038,2016,3,29,4.9,453
67038,2016,3,30,16.6,454
67038,2016,3,31,19.1,455
67038,2016,4,1,20.1,456
67038,2016,4,2,19.3,457
67038,2016,4,3,14.8,458
67038,2016,4,4,7.7,459
67038,2016,4,5,19.6,460
67038,2016,4,6,19.3,461
67038,2016,4,7,4.1,462
67038,2016,4,8,5.0,463
67038,2016,4,9,18.1,464
67038,2016,4,10,18.5,465
67038,2016,4,11,18.9,466
67038,2016,4,12,9.8,467
67038,2016,4,13,13.8,468
67038,2016,4,14,10.0,469
67038,2016,4,15,17.9,470
67038,2016,4,16,15.8,471
67038,2016,4,17,6.0,472
67038,2016,4,18,14.3,473
67038,2016,4,19,10.6,474
67038,2016,4,20,15.4,475
67038,2016,4,21,16.2,476
67038,2016,4,22,9.3,477
67038,2016,4,23,7.3,478
67038,2016,4,24,14.5,479
67038,2016,4,25,15.0,480
67038,2016,4,26,14.8,481
67038,2016,4,27,15.3,482
67038,2016,4,28,14.3,483
67038,2016,4,29,11.3,484
67038,2016,4,30,9.6,485
67038,2016,5,1,8.9,486
67038,2016,5,2,12.2,487
67038,2016,5,3,15.7,488
67038,2016,5,4,15.4,489
67038,2016,5,5,15.5,490
67038,2016,5,6,15.3,491
67038,2016,5,7,14.9,492
67038,2016,5,8,5.2,493
67038,2016,5,9,4.6,494
67038,2016,5,10,14.9,495
67038,2016,5,11,13.5,496
67038,2016,5,12,14.4,497
67038,2016,5,13,14.6,498
67038,2016,5,14,14.3,499
67038,2016,5,15,9.1,500
67038,2016,5,16,12.4,501
67038,2016,5,17,12.4,502
67038,2016,5,18,9.5,503
67038,2016,5,19,12.2,504
67038,2016,5,20,12.2,505
67038,2016,5,21,9.3,506
67038,2016,5,22,12.0,507
67038,2016,5,23,11.3,508
67038,2016,5,24,11.8,509
67038,2016,5,25,11.3,510
67038,2016,5,26,6.9,511
67038,2016,5,27,11.7,512
67038,2016,5,28,5.1,513
67038,2016,5,29,11.6,514
67038,2016,5,30,11.5,515
67038,2016,5,31,8.6,516
67038,2016,6,1,5.7,517
67038,2016,6,2,9.5,518
67038,2016,6,3,7.7,519
67038,2016,6,4,3.6,520
67038,2016,6,5,2.8,521
67038,2016,6,6,8.5,522
67038,2016,6,7,8.2,523
67038,2016,6,8,11.1,524
67038,2016,6,9,8.0,525
67038,2016,6,10,11.0,526
67038,2016,6,11,10.8,527
67038,2016,6,12,10.9,528
67038,2016,6,13,10.1,529
67038,2016,6,14,11.0,530
67038,2016,6,15,9.9,531
67038,2016,6,16,11.0,532
67038,2016,6,17,5.6,533
67038,2016,6,18,9.0,534
67038,2016,6,19,2.8,535
67038,2016,6,20,8.8,536
67038,2016,6,21,9.2,537
67038,2016,6,22,10.4,538
67038,2016,6,23,10.1,539
67038,2016,6,24,8.2,540
67038,2016,6,25,11.0,541
67038,2016,6,26,9.2,542
67038,2016,6,27,5.4,543
67038,2016,6,28,11.1,544
67038,2016,6,29,11.1,545
67038,2016,6,30,7.8,546
67038,2016,7,1,11.0,547
67038,2016,7,2,11.2,548
67038,2016,7,3,11.3,549
67038,2016,7,4,10.4,550
67038,2016,7,5,9.9,551
67038,2016,7,6,8.6,552
67038,2016,7,7,6.0,553
67038,2016,7,8,5.9,554
67038,2016,7,9,9.2,555
67038,2016,7,10,9.7,556
67038,2016,7,11,5.0,557
67038,2016,7,12,10.7,558
67038,2016,7,13,11.8,559
67038,2016,7,14,11.7,560
67038,2016,7,15,14.7,561
67038,2016,7,16,10.1,562
67038,2016,7,17,7.8,563
67038,2016,7,18,12.1,564
67038,2016,7,19,10.8,565
67038,2016,7,20,3.0,566
67038,2016,7,21,7.2,567
67038,2016,7,22,11.5,568
67038,2016,7,23,12.5,569
67038,2016,7,24,8.8,570
67038,2016,7,25,12.7,571
67038,2016,7,26,12.8,572
67038,2016,7,27,12.5,573
67038,2016,7,28,13.0,574
67038,2016,7,29,13.1,575
67038,2016,7,30,11.8,576
67038,2016,7,31,10.0,577
67038,2016,8,1,7.0,578
67038,2016,8,2,5.7,579
67038,2016,8,3,5.8,580
67038,2016,8,4,8.7,581
67038,2016,8,5,9.0,582
67038,2016,8,6,9.9,583
67038,2016,8,7,9.1,584
67038,2016,8,8,14.2,585
67038,2016,8,9,13.2,586
67038,2016,8,10,13.9,587
67038,2016,8,11,14.5,588
67038,2016,8,12,14.2,589
67038,2016,8,13,14.7,590
67038,2016,8,14,13.1,591
67038,2016,8,15,14.6,592
67038,2016,8,16,15.2,593
67038,2016,8,17,15.2,594
67038,2016,8,18,15.5,595
67038,2016,8,19,13.8,596
67038,2016,8,20,15.7,597
67038,2016,8,21,15.9,598
67038,2016,8,22,5.2,599
67038,2016,8,23,12.8,600
67038,2016,8,24,4.2,601
67038,2016,8,25,14.6,602
67038,2016,8,26,13.3,603
67038,2016,8,27,16.8,604
67038,2016,8,28,17.0,605
67038,2016,8,29,13.5,606
67038,2016,8,30,13.8,607
67038,2016,8,31,8.6,608
67038,2016,9,1,15.2,609
67038,2016,9,2,3.8,610
67038,2016,9,3,16.5,611
67038,2016,9,4,17.5,612
67038,2016,9,5,18.3,613
67038,2016,9,6,18.5,614
67038,2016,9,7,15.8,615
67038,2016,9,8,14.4,616
67038,2016,9,9,18.1,617
67038,2016,9,10,18.1,618
67038,2016,9,11,17.7,619
67038,2016,9,12,17.2,620
67038,2016,9,13,10.2,621
67038,2016,9,14,13.5,622
67038,2016,9,15,17.5,623
67038,2016,9,16,15.3,624
67038,2016,9,17,18.3,625
67038,2016,9,18,3.6,626
67038,2016,9,19,20.0,627
67038,2016,9,20,18.5,628
67038,2016,9,21,11.1,629
67038,2016,9,22,11.7,630
67038,2016,9,23,13.1,631
67038,2016,9,24,20.3,632
67038,2016,9,25,9.2,633
67038,2016,9,26,21.8,634
67038,2016,9,27,18.9,635
67038,2016,9,28,21.5,636
67038,2016,9,29,9.5,637
67038,2016,9,30,19.7,638
67038,2016,10,1,21.1,639
67038,2016,10,2,23.2,640
67038,2016,10,3,15.4,641
67038,2016,10,4,23.5,642
67038,2016,10,5,23.7,643
67038,2016,10,6,23.2,644
67038,2016,10,7,21.6,645
67038,2016,10,8,16.1,646
67038,2016,10,9,22.6,647
67038,2016,10,10,20.2,648
67038,2016,10,11,24.8,649
67038,2016,10,12,23.3,650
67038,2016,10,13,18.0,651
67038,2016,10,14,23.8,652
67038,2016,10,15,25.4,653
67038,2016,10,16,25.4,654
67038,2016,10,17,5.9,655
67038,2016,10,18,25.9,656
67038,2016,10,19,22.5,657
67038,2016,10,20,21.0,658
67038,2016,10,21,21.8,659
67038,2016,10,22,6.5,660
67038,2016,10,23,24.2,661
67038,2016,10,24,26.8,662
67038,2016,10,25,26.9,663
67038,2016,10,26,22.4,664
67038,2016,10,27,15.5,665
67038,2016,10,28,7.1,666
67038,2016,10,29,16.8,667
67038,2016,10,30,14.8,668
67038,2016,10,31,27.9,669
67038,2016,11,1,25.1,670
67038,2016,11,2,28.2,671
67038,2016,11,3,28.0,672
67038,2016,11,4,28.4,673
67038,2016,11,5,28.6,674
67038,2016,11,6,28.7,675
67038,2016,11,7,28.8,676
67038,2016,11,8,15.9,677
67038,2016,11,9,10.0,678
67038,2016,11,10,24.2,679
67038,2016,11,11,24.5,680
67038,2016,11,12,25.7,681
67038,2016,11,13,29.1,682
67038,2016,11,14,17.7,683
67038,2016,11,15,20.0,684
67038,2016,11,16,28.2,685
67038,2016,11,17,26.5,686
67038,2016,11,18,30.0,687
67038,2016,11,19,23.3,688
67038,2016,11,20,28.2,689
67038,2016,11,21,23.6,690
67038,2016,11,22,30.0,691
67038,2016,11,23,18.3,692
67038,2016,11,24,30.6,693
67038,2016,11,25,30.6,694
67038,2016,11,26,28.4,695
67038,2016,11,27,15.8,696
67038,2016,11,28,21.0,697
67038,2016,11,29,24.2,698
67038,2016,11,30,21.6,699
67038,2016,12,1,26.9,700
67038,2016,12,2,22.3,701
67038,2016,12,3,21.9,702
67038,2016,12,4,25.0,703
67038,2016,12,5,16.4,704
67038,2016,12,6,5.9,705
67038,2016,12,7,21.4,706
67038,2016,12,8,30.4,707
67038,2016,12,9,31.6,708
67038,2016,12,10,25.0,709
67038,2016,12,11,25.3,710
67038,2016,12,12,29.4,711
67038,2016,12,13,28.2,712
67038,2016,12,14,15.0,713
67038,2016,12,15,2.8,714
67038,2016,12,16,3.0,715
67038,2016,12,17,28.8,716
67038,2016,12,18,13.5,717
67038,2016,12,19,21.8,718
67038,2016,12,20,31.1,719
67038,2016,12,21,30.0,720
67038,2016,12,22,14.2,721
67038,2016,12,23,21.8,722
67038,2016,12,24,22.7,723
67038,2016,12,25,29.9,724
67038,2016,12,26,28.5,725
67038,2016,12,27,26.1,726
67038,2016,12,28,28.4,727
67038,2016,12,29,23.5,728
67038,2016,12,30,17.1,729
67038,2016,12,31,24.7,730
67038,2017,1,1,9.5,731
67038,2017,1,2,12.3,732
67038,2017,1,3,17.7,733
67038,2017,1,4,24.6,734
67038,2017,1,5,17.7,735
67038,2017,1,6,20.6,736
67038,2017,1,7,27.7,737
67038,2017,1,8,29.1,738
67038,2017,1,9,29.4,739
67038,2017,1,10,19.6,740
67038,2017,1,11,26.1,741
67038,2017,1,12,21.9,742
67038,2017,1,13,27.4,743
67038,2017,1,14,22.5,744
67038,2017,1,15,20.7,745
67038,2017,1,16,28.1,746
67038,2017,1,17,29.5,747
67038,2017,1,18,25.2,748
67038,2017,1,19,7.9,749
67038,2017,1,20,9.0,750
67038,2017,1,21,24.7,751
67038,2017,1,22,22.4,752
67038,2017,1,23,30.2,753
67038,2017,1,24,13.6,754
67038,2017,1,25,5.6,755
67038,2017,1,26,8.1,756
67038,2017,1,27,14.8,757
67038,2017,1,28,29.8,758
67038,2017,1,29,22.0,759
67038,2017,1,30,25.0,760
67038,2017,1,31,19.3,761
67038,2017,2,1,5.5,762
67038,2017,2,2,23.9,763
67038,2017,2,3,5.4,764
67038,2017,2,4,16.1,765
67038,2017,2,5,20.4,766
67038,2017,2,6,28.6,767
67038,2017,2,7,4.4,768
67038,2017,2,8,13.9,769
67038,2017,2,9,28.2,770
67038,2017,2,10,28.1,771
67038,2017,2,11,24.1,772
67038,2017,2,12,22.7,773
67038,2017,2,13,27.3,774
67038,2017,2,14,13.4,775
67038,2017,2,15,16.9,776
67038,2017,2,16,26.4,777
67038,2017,2,17,13.4,778
67038,2017,2,18,21.4,779
67038,2017,2,19,20.5,780
67038,2017,2,20,26.5,781
67038,2017,2,21,21.2,782
67038,2017,2,22,25.7,783
67038,2017,2,23,26.0,784
67038,2017,2,24,18.1,785
67038,2017,2,25,6.1,786
67038,2017,2,26,14.9,787
67038,2017,2,27,19.6,788
67038,2017,2,28,16.5,789
67038,2017,3,1,15.2,790
67038,2017,3,2,14.2,791
67038,2017,3,3,4.7,792
67038,2017,3,4,6.3,793
67038,2017,3,5,8.8,794
67038,2017,3,6,13.2,795
67038,2017,3,7,12.3,796
67038,2017,3,8,10.7,797
67038,2017,3,9,10.0,798
67038,2017,3,10,17.0,799
67038,2017,3,11,20.7,800
67038,2017,3,12,22.6,801
67038,2017,3,13,18.2,802
67038,2017,3,14,5.1,803
67038,2017,3,15,10.8,804
67038,2017,3,16,7.0,805
67038,2017,3,17,4.5,806
67038,2017,3,18,8.1,807
67038,2017,3,19,11.8,808
67038,2017,3,20,14.2,809
67038,2017,3,21,11.0,810
67038,2017,3,22,11.6,811
67038,2017,3,23,4.5,812
67038,2017,3,24,13.6,813
67038,2017,3,25,12.1,814
67038,2017,3,26,18.5,815
67038,2017,3,27,19.9,816
67038,2017,3,28,6.9,817
67038,2017,3,29,18.0,818
67038,2017,3,30,1.4,819
67038,2017,3,31,18.4,820
67038,2017,4,1,18.1,821
67038,2017,4,2,8.6,822
67038,2017,4,3,9.3,823
67038,2017,4,4,12.4,824
67038,2017,4,5,14.0,825
67038,2017,4,6,13.3,826
67038,2017,4,7,15.9,827
67038,2017,4,8,15.8,828
67038,2017,4,9,17.4,829
67038,2017,4,10,10.7,830
67038,2017,4,11,12.8,831
67038,2017,4,12,9.8,832
67038,2017,4,13,10.6,833
67038,2017,4,14,16.9,834
67038,2017,4,15,15.8,835
67038,2017,4,16,16.0,836
67038,2017,4,17,11.2,837
67038,2017,4,18,13.5,838
67038,2017,4,19,12.0,839
67038,2017,4,20,14.7,840
67038,2017,4,21,12.3,841
67038,2017,4,22,11.3,842
67038,2017,4,23,14.9,843
67038,2017,4,24,14.6,844
67038,2017,4,25,8.7,845
67038,2017,4,26,10.9,846
67038,2017,4,27,13.8,847
67038,2017,4,28,14.7,848
67038,2017,4,29,14.6,849
67038,2017,4,30,12.0,850
67038,2017,5,1,14.1,851
67038,2017,5,2,13.5,852
67038,2017,5,3,7.8,853
67038,2017,5,4,7.7,854
67038,2017,5,5,13.7,855
67038,2017,5,6,13.0,856
67038,2017,5,7,13.6,857
67038,2017,5,8,11.7,858
67038,2017,5,9,11.7,859
67038,2017,5,10,13.1,860
67038,2017,5,11,12.6,861
67038,2017,5,12,8.0,862
67038,2017,5,13,12.1,863
67038,2017,5,14,5.9,864
67038,2017,5,15,10.6,865
67038,2017,5,16,12.6,866
67038,2017,5,17,12.5,867
67038,2017,5,18,9.9,868
