year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2014,12.09788,10.77037,11.36492,10.58354,9.97186,9.3656,9.05904,8.62294,8.27996,8.16448,8.01982,7.93755,7.97803,7.92878,7.77433,7.89834,7.98214,7.95368,7.86474,8.3823,8.75141,8.90678,9.03171,9.27898,9.64453,10.04581,10.3887,10.77453,10.91851,11.42635,11.63644,11.62485,11.56941,11.63257,11.38116,11.24805,11.24875,11.2576,11.18997,11.01769,11.13471,11.12444,11.16843,10.92326,11.12216,11.04711,11.19228,11.20856,11.00686,10.96954,11.18767,11.30619,11.33303,11.52218,11.54295,11.46794,11.69426,11.80844,11.5961,11.44883,11.26318,11.19969,11.36058,11.34427,11.43133,11.50914,11.77127,11.97317,12.24562,12.54617,13.1777,13.41886,13.37757,13.26773,12.82795,12.86944,12.78832,12.30927,12.07894,11.86505,11.58993,11.34509,11.2374,10.85194,10.75414,10.92086,11.04779,10.86758,10.84531,10.42228,9.99655,9.89526,12.50981,12.38605,12.08318,11.43911,0,10.717490412371133
2014,12.13152,11.83094,11.43243,10.85417,10.06676,9.44789,9.07215,8.70148,8.49584,8.27905,8.07901,7.93792,7.92066,7.77828,7.85065,7.81681,7.94924,8.02301,8.04878,8.1079,8.59937,8.71484,8.89598,9.18595,9.73801,9.95712,10.3911,10.85846,10.95084,11.20421,11.328,11.39157,11.31839,11.28418,11.27126,11.1326,10.76574,10.65889,10.65347,10.66143,10.67422,10.62525,10.54339,10.43606,10.46904,10.55556,10.57494,10.62239,10.26356,10.22717,10.45202,10.43097,10.41997,10.40064,10.26749,10.33707,10.36647,10.40584,10.32824,10.3544,9.00421,8.9558,8.98398,9.12178,9.17038,9.37288,9.68611,10.10264,10.35338,10.83899,11.39111,11.80094,11.82279,12.02177,11.7367,11.42271,11.28599,11.17469,10.95443,10.80367,10.63742,10.45738,10.24262,10.343,11.09558,11.14006,11.43872,11.25973,11.27865,10.79114,10.42935,10.21852,13.00738,13.05626,12.56937,11.88228,1,10.189618556701033
2014,12.82565,12.28144,11.66216,11.01381,10.41403,9.73955,9.26718,8.97587,8.67437,8.54113,8.36034,8.16187,8.05109,8.04942,7.98068,7.83356,7.91973,7.99854,8.29759,8.60932,8.81563,8.90119,9.07014,9.42625,10.08384,10.44787,11.06859,11.39555,11.55522,11.82563,11.88542,11.98035,11.90573,11.60462,11.4267,11.22557,11.00036,10.84492,10.80583,10.60212,10.67836,10.59896,10.3663,10.21431,10.38852,10.25009,10.26296,10.21201,10.18667,10.25616,10.10645,10.14191,9.99712,9.96977,9.87015,9.97363,10.23509,10.10178,10.10571,9.91298,9.80708,10.0444,10.0661,10.17006,10.34001,10.51648,10.5474,11.05741,11.37351,11.79514,12.63552,12.9647,12.59121,12.83315,12.87135,12.53727,12.4001,12.3774,12.23817,11.90904,11.69038,11.49599,10.0575,9.49284,9.72286,9.90175,10.12669,9.97492,9.82872,9.38408,9.07177,8.70128,11.56932,11.55799,10.939,10.33603,2,10.322519690721652
2014,11.27753,10.65579,10.14944,9.31309,8.7254,8.19165,7.69742,7.30599,6.91319,6.77701,6.59593,6.46372,6.37499,6.35295,6.08014,6.09468,6.22398,6.14791,6.28446,6.29812,6.33074,6.45407,6.58797,6.62064,6.896,6.98288,7.36376,7.60683,7.98543,8.40315,8.86466,9.25189,9.59776,9.50309,9.66405,9.71334,9.85062,9.62549,9.75165,9.77295,9.58248,9.50092,9.26056,9.06713,8.8659,8.75978,8.77968,8.50375,8.36291,8.14356,8.22239,8.21544,7.95536,7.59171,7.42955,7.30241,7.40631,7.40172,7.38242,7.35438,7.48344,7.48955,7.59017,7.76813,7.87151,8.10022,8.68189,9.19155,9.65894,10.244,10.96879,11.41201,11.24647,11.17768,10.90305,10.88568,10.7086,10.41973,10.13022,9.86746,9.62618,9.40307,9.21778,9.10777,8.75368,8.61565,8.58327,8.34264,8.12189,7.9438,7.82056,7.64498,8.23268,7.78208,7.4459,7.26424,3,8.356123505154637
2014,6.9965,6.57217,6.59163,6.33937,6.09067,5.99689,5.93672,5.89384,5.63546,5.64297,5.66779,5.61118,5.60221,5.56827,5.42423,5.44437,5.59064,5.55131,5.56495,5.59131,5.69745,5.66823,5.72556,5.88959,6.07144,6.17142,6.38997,6.50452,6.84517,7.18246,7.27989,7.50246,7.7174,7.79202,7.93113,8.24617,8.43827,8.24964,8.13213,8.1288,7.92542,7.93476,7.80441,7.61413,7.54555,7.63655,7.69719,7.7055,7.51922,7.38311,7.3696,7.25254,7.09628,7.06879,7.28187,7.2878,7.22144,7.59881,7.56591,7.4886,7.53383,7.7731,7.72154,8.16063,8.54831,8.84205,9.79677,10.4956,10.9,11.54591,12.54921,12.95884,12.8909,12.69701,12.57855,12.29118,12.05316,11.94386,11.7113,11.27713,11.05005,10.96276,10.70351,10.42169,10.02006,9.73746,9.58537,9.44574,9.18722,8.81534,8.36493,8.17304,8.66667,8.54228,8.27436,7.94534,4,8.01070494845361
2014,7.65741,7.46101,7.48899,7.03447,6.80526,6.72084,6.60703,6.54675,6.52296,6.53419,6.47954,6.39921,6.44477,6.38395,6.25792,6.34525,6.51687,6.64687,6.7974,7.00582,7.4276,7.62713,7.88383,8.22319,8.42699,8.98764,9.57426,9.9102,10.00733,10.42363,10.57832,10.83773,10.81359,10.40442,10.21658,9.69011,9.52862,9.40513,9.36571,9.09795,9.07976,8.98552,8.93822,8.78082,8.83946,8.76973,8.90545,8.95829,8.83457,8.94783,8.97312,9.05822,9.05956,8.86848,8.88104,8.85999,8.78584,8.86323,8.72995,8.51543,8.34273,8.45526,8.4561,8.67636,9.0396,9.36779,9.98014,10.37174,10.82502,11.6406,12.21797,12.62838,12.53714,12.75552,13.04034,13.52731,12.13031,11.95223,11.76686,11.48054,11.09142,10.79794,10.52326,10.25895,9.91094,9.90473,10.28065,11.0678,10.9459,10.69524,10.2791,9.95789,12.72874,12.94259,12.40086,11.65211,5,9.281969484536083
2014,12.67938,12.08823,11.65885,10.94126,10.26655,9.68777,9.0175,8.82267,8.39552,8.29366,8.01088,7.73896,7.67327,7.68414,7.6253,7.75969,7.68647,7.81374,7.70865,7.99031,8.17684,8.3749,8.76069,9.15996,9.76112,10.37957,10.67427,11.12528,11.30974,11.69972,11.62494,11.68364,11.79432,11.90217,11.7326,11.40586,11.28262,11.37833,11.30023,11.12707,11.05512,11.01054,10.88721,10.8893,10.71722,10.55545,10.96795,10.85388,10.70864,10.64525,10.80509,10.82891,10.91473,10.8049,10.8818,10.54658,10.50859,10.5642,10.52377,10.40447,10.47621,10.32889,10.26915,10.28406,10.70436,10.94975,11.2349,11.68599,11.98244,12.82673,13.42452,13.68597,13.62596,13.6465,13.65366,13.45315,13.25714,13.00283,12.89979,12.64185,12.2795,12.09956,11.72303,11.46603,11.2272,11.29293,11.74678,11.46987,11.38222,10.94567,10.57556,10.42738,13.06227,13.13176,12.61143,12.03209,6,10.79151958762886
2014,13.07318,12.64728,12.2084,11.57145,10.95784,10.25247,9.68314,9.27834,8.99331,8.66048,8.43454,8.26352,8.32082,8.15549,8.16231,8.02607,8.07634,8.08931,8.34229,8.61448,9.01455,9.19073,9.63431,9.96699,10.63665,11.1013,11.71534,11.97576,12.19261,12.35103,12.55981,12.79059,12.65552,12.49452,12.13217,11.89323,11.4983,11.44379,11.47344,11.35632,11.37718,11.30736,11.19768,10.96661,10.73261,10.70815,10.77943,10.75257,10.77042,10.80041,10.89495,11.2857,11.16414,11.15087,10.88801,10.92841,11.02904,11.11236,11.10078,11.05704,10.71558,10.70137,10.82143,10.82547,10.84363,11.01831,11.24014,11.62089,12.32835,12.90035,13.43172,13.70484,13.8128,13.78204,13.81215,12.71277,12.31071,13.09218,12.80366,12.44577,12.01909,11.78275,11.66898,11.34291,11.16757,11.26377,11.67466,11.40476,11.35194,10.87329,10.51185,10.17595,12.92917,13.02681,12.51951,12.0654,7,11.088601134020621
2014,12.92062,12.461,11.92114,11.36899,10.52599,9.88865,9.47665,9.22871,8.87184,8.56588,8.30346,8.11316,8.17048,7.9059,7.85402,7.90322,8.07015,8.35822,8.59235,8.80754,9.0417,9.37981,9.75363,10.26066,10.66879,11.16684,11.7088,12.36596,12.3289,12.52703,12.58091,12.40773,12.42658,12.20554,11.88837,11.01431,10.70932,10.78493,10.33529,10.49133,10.45454,10.51476,10.48077,10.28482,10.43249,10.36733,10.29968,10.33259,10.1293,10.28691,10.2031,10.24929,10.2921,10.3414,10.24663,10.34755,10.40713,10.28217,10.12191,9.87645,9.80004,9.96216,10.02258,10.21157,10.4599,10.37265,10.66626,11.04152,11.52412,12.00195,12.57301,12.71046,12.79572,12.80286,12.56,12.62984,12.60567,12.53618,12.24445,11.94084,11.91387,11.84077,11.82446,11.45396,11.10979,10.55948,10.82088,10.528,10.26642,9.80968,9.4779,9.23785,12.00909,12.06903,11.56697,11.10086,8,10.642846494845356
2014,12.01766,11.46751,11.01228,10.41657,9.6759,8.99655,8.44084,7.94806,7.73405,7.41894,7.228,7.08008,6.99956,6.89727,6.89731,6.74088,6.89132,7.06146,7.37379,7.56525,7.777,8.00077,8.30206,8.95028,9.51842,9.87484,10.32133,10.56144,10.45863,11.16296,11.14509,11.11804,11.20788,11.04737,10.90201,10.56261,10.27067,10.23261,9.97458,9.76565,9.57646,9.33056,9.21942,9.00742,9.00658,8.82257,8.86022,8.78312,8.65249,8.7602,8.48826,8.59322,8.60586,8.60583,8.80007,8.56138,8.36495,8.44707,8.5378,8.39732,8.33619,8.37174,8.50132,8.48457,8.68924,8.74813,9.00117,9.24095,9.58919,10.29567,12.01638,12.29283,12.311,12.3927,12.08705,11.79729,11.66106,11.49152,11.39976,11.16,10.89439,10.76096,10.53774,10.23119,10.14958,10.23789,10.54153,10.33498,10.16821,9.89512,9.66815,9.42102,12.13285,12.22134,11.41555,10.66986,9,9.573056082474228
