Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2018,1,1,10.484599375,0.0,29.9,17.5,34.1
2018,1,1,10.53341666666667,0.0,29.9,17.5,34.1
2018,1,1,10.849361979166664,0.0,29.9,17.5,34.1
2018,1,1,10.879809895833338,0.0,29.9,17.5,34.1
2018,1,1,10.241393020833334,0.0,29.9,17.5,34.1
2018,1,1,9.562784895833332,0.0,29.9,17.5,34.1
2018,1,1,9.488738958333332,0.0,29.9,17.5,34.1
2018,1,1,11.506671666666668,0.0,29.9,17.5,34.1
2018,1,1,12.008894583333332,0.0,29.9,17.5,34.1
2018,1,1,12.188339999999998,0.0,29.9,17.5,34.1
2018,1,1,12.177329166666668,0.0,29.9,17.5,34.1
2018,1,1,11.919034791666666,0.0,29.9,17.5,34.1
2018,1,1,9.534407291666666,0.0,29.9,17.5,34.1
2018,1,1,9.880019166666663,0.0,29.9,17.5,34.1
2018,1,1,11.723731354166665,0.0,29.9,17.5,34.1
2018,1,1,12.163352916666668,0.0,29.9,17.5,34.1
2018,1,1,12.311339687499997,0.0,29.9,17.5,34.1
2018,1,1,12.073319687499998,0.0,29.9,17.5,34.1
2018,1,1,11.349863125000004,0.0,29.9,17.5,34.1
2018,1,1,9.486203645833337,0.0,29.9,17.5,34.1
2018,1,1,9.48575614583333,0.0,29.9,17.5,34.1
2018,1,1,11.20544614583333,0.0,29.9,17.5,34.1
2018,1,1,11.811821979166677,0.0,29.9,17.5,34.1
2018,1,1,11.822409375,0.0,29.9,17.5,34.1
2018,1,1,12.213202708333332,0.0,29.9,17.5,34.1
2018,1,1,11.007182291666668,0.0,29.9,17.5,34.1
2018,1,1,10.246390416666662,0.0,29.9,17.5,34.1
2018,1,1,10.04765322916666,0.0,29.9,17.5,34.1
2018,1,1,11.966685833333331,0.0,29.9,17.5,34.1
2018,1,1,13.663548229166668,0.0,29.9,17.5,34.1
2018,1,1,13.67928687500001,0.0,29.9,17.5,34.1
2018,1,1,12.973282708333338,0.0,29.9,17.5,34.1
2018,1,1,12.488049166666665,0.0,29.9,17.5,34.1
2018,1,1,11.287327291666664,0.0,29.9,17.5,34.1
2018,1,1,10.908054687499998,0.0,29.9,17.5,34.1
2018,1,1,12.939426770833334,0.0,29.9,17.5,34.1
2018,1,1,14.130514166666662,0.0,29.9,17.5,34.1
2018,1,1,15.163692395833335,0.0,29.9,17.5,34.1
2018,1,1,13.5993978125,0.0,29.9,17.5,34.1
2018,1,1,12.567894583333333,0.0,29.9,17.5,34.1
2018,1,1,11.38487760416667,0.0,29.9,17.5,34.1
2018,1,1,10.645703229166664,0.0,29.9,17.5,34.1
2018,1,1,10.16387364583333,0.0,29.9,17.5,34.1
2018,1,1,12.797659270833334,0.0,29.9,17.5,34.1
2018,1,1,13.360881458333331,0.0,29.9,17.5,34.1
2018,1,1,13.11043041666666,0.0,29.9,17.5,34.1
2018,1,1,11.942424375000003,0.0,29.9,17.5,34.1
2018,1,1,10.741700416666664,0.0,29.9,17.5,34.1
2018,1,1,11.147800833333337,0.0,29.9,17.5,34.1
2018,1,1,11.821639166666664,0.0,29.9,17.5,34.1
2018,1,1,12.57402916666667,0.0,29.9,17.5,34.1
2018,1,1,12.971025729166668,0.0,29.9,17.5,34.1
2018,1,1,11.845295208333338,0.0,29.9,17.5,34.1
2018,1,1,12.5157940625,0.0,29.9,17.5,34.1
2018,1,1,11.321087187499998,0.0,29.9,17.5,34.1
2018,1,1,11.106138333333334,0.0,29.9,17.5,34.1
2018,1,1,12.706994895833333,0.0,29.9,17.5,34.1
2018,1,1,14.17992125,0.0,29.9,17.5,34.1
2018,1,1,14.241889270833326,0.0,29.9,17.5,34.1
2018,1,1,13.43335479166666,0.0,29.9,17.5,34.1
2018,1,1,13.006644583333332,0.0,29.9,17.5,34.1
2018,1,1,12.663553125000002,0.0,29.9,17.5,34.1
2018,1,1,12.533796354166666,0.0,29.9,17.5,34.1
2018,1,1,14.447351354166663,0.0,29.9,17.5,34.1
2018,1,1,13.326160416666667,0.0,29.9,17.5,34.1
2018,1,1,13.17549104166667,0.0,29.9,17.5,34.1
2018,1,1,13.398010729166671,0.0,29.9,17.5,34.1
2018,1,1,13.017738541666668,0.0,29.9,17.5,34.1
2018,1,1,11.974700104166663,0.0,29.9,17.5,34.1
2018,1,1,11.638209479166669,0.0,29.9,17.5,34.1
2018,1,1,13.744718125,0.0,29.9,17.5,34.1
2018,1,1,14.77703625,0.0,29.9,17.5,34.1
2018,1,1,14.47044208333333,0.0,29.9,17.5,34.1
2018,1,1,14.110025312499998,0.0,29.9,17.5,34.1
2018,1,1,12.845287083333336,0.0,29.9,17.5,34.1
2018,1,1,11.628140729166669,0.0,29.9,17.5,34.1
2018,1,1,11.175402812500002,0.0,29.9,17.5,34.1
2018,1,1,13.372948437499993,0.0,29.9,17.5,34.1
2018,1,1,13.04713125,0.0,29.9,17.5,34.1
2018,1,1,13.7286190625,0.0,29.9,17.5,34.1
2018,1,1,12.290913854166662,0.0,29.9,17.5,34.1
2018,1,1,13.061025520833336,0.0,29.9,17.5,34.1
2018,1,1,12.341059270833336,0.0,29.9,17.5,34.1
2018,1,1,11.671090520833332,0.0,29.9,17.5,34.1
2018,1,1,11.817077604166665,0.0,29.9,17.5,34.1
2018,1,1,12.848865729166668,0.0,29.9,17.5,34.1
2018,1,1,12.388377708333335,0.0,29.9,17.5,34.1
2018,1,1,12.574006145833332,0.0,29.9,17.5,34.1
2018,1,1,12.426740312499994,0.0,29.9,17.5,34.1
2018,1,1,11.660545729166666,0.0,29.9,17.5,34.1
2018,1,1,10.79571229166667,0.0,29.9,17.5,34.1
2018,1,1,12.007349479166669,0.0,29.9,17.5,34.1
2018,1,1,12.28690979166666,0.0,29.9,17.5,34.1
2018,1,1,12.709030729166663,0.0,29.9,17.5,34.1
2018,1,1,12.759964166666668,0.0,29.9,17.5,34.1
2018,1,1,12.652191666666669,0.0,29.9,17.5,34.1
2018,1,1,10.498868333333329,0.0,29.9,17.5,34.1
2018,1,1,10.621093437500004,0.0,29.9,17.5,34.1
2018,1,1,12.459484479166663,0.0,29.9,17.5,34.1
2018,1,1,12.873211041666671,0.0,29.9,17.5,34.1
2018,1,1,12.767170520833332,0.0,29.9,17.5,34.1
2018,1,1,12.873383645833334,0.0,29.9,17.5,34.1
2018,1,1,10.7597265625,0.0,29.9,17.5,34.1
2018,1,1,9.7031475,0.0,29.9,17.5,34.1
2018,1,1,9.817661458333337,0.0,29.9,17.5,34.1
2018,1,1,12.053814895833328,0.0,29.9,17.5,34.1
2018,1,1,13.36325875,0.0,29.9,17.5,34.1
2018,1,1,11.521419375,0.0,29.9,17.5,34.1
2018,1,1,11.055866979166671,0.0,29.9,17.5,34.1
2018,1,1,10.9993190625,0.0,29.9,17.5,34.1
2018,1,1,10.805611875000004,0.0,29.9,17.5,34.1
2018,1,1,11.310415208333332,0.0,29.9,17.5,34.1
2018,1,1,13.295936874999995,0.0,29.9,17.5,34.1
2018,1,1,12.367522499999994,0.0,29.9,17.5,34.1
2018,1,1,11.630471979166664,0.0,29.9,17.5,34.1
2018,1,1,11.278740312499991,0.0,29.9,17.5,34.1
2018,1,1,11.335673750000003,0.0,29.9,17.5,34.1
2018,1,1,10.375003229166666,0.0,29.9,17.5,34.1
2018,1,1,10.306774895833334,0.0,29.9,17.5,34.1
2018,1,1,12.650394166666668,0.0,29.9,17.5,34.1
