Year,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015.0,0.8,15.9,11.6,24.7,12.040848020833335
2015.0,8.0,15.9,12.6,22.5,10.208339166666663
2015.0,0.0,13.6,13.3,22.4,10.585575625000002
2015.0,0.0,11.7,9.6,22.5,9.788762187500003
2015.0,0.0,13.0,9.5,23.0,14.217311874999996
2015.0,0.0,13.5,9.2,25.3,13.060850000000002
2015.0,0.0,14.3,9.2,23.1,11.2105840625
2015.0,0.0,13.8,9.9,23.5,8.250196770833332
2015.0,0.0,17.4,8.0,27.5,8.117917499999997
2015.0,0.0,16.8,8.1,31.1,10.52647614583333
2015.0,5.4,16.6,12.5,26.2,8.399220000000005
2015.0,0.0,11.9,18.3,26.7,6.877966666666668
2015.0,0.0,10.1,17.1,23.5,7.120040520833332
2015.0,2.0,8.6,16.8,16.2,10.397080937499998
2015.0,4.0,4.1,12.4,18.0,8.061758333333334
2015.0,92.0,2.3,13.2,19.5,11.923657916666668
2015.0,138.0,7.6,12.3,23.0,11.709939999999998
2015.0,17.0,11.2,11.7,25.6,10.130834583333334
2015.0,0.0,14.4,12.6,25.3,8.819744166666664
2015.0,0.0,15.4,13.7,18.6,7.823615520833333
2015.0,5.6,7.9,11.1,20.2,10.311972812499995
2015.0,0.0,14.3,11.1,20.8,8.335052083333334
2015.0,0.0,15.3,6.8,20.8,9.478292395833332
2015.0,0.0,10.8,8.9,20.9,13.810660729166662
2015.0,2.6,12.0,9.6,20.5,9.790271145833334
2015.0,0.0,6.3,13.8,21.8,7.558261145833335
2015.0,15.0,7.8,15.6,22.5,7.526518125
2015.0,30.0,6.8,18.3,20.5,8.76110260416667
2015.0,20.0,6.0,17.1,26.1,10.508526354166662
2015.0,0.0,14.1,13.1,19.8,8.169770208333334
2015.0,0.0,14.8,12.8,19.9,10.760786875
2015.0,0.0,14.4,9.0,19.4,12.626648124999994
2015.0,0.0,14.3,7.8,19.8,11.468965416666668
2015.0,0.0,14.0,6.1,20.3,8.644332395833336
2015.0,0.0,13.9,9.4,21.6,12.182053333333334
2015.0,0.0,13.4,14.0,21.9,12.25774833333333
2015.0,0.0,13.7,11.5,17.1,11.76777
2015.0,0.0,11.6,9.2,18.2,11.495839583333334
2015.0,0.0,13.6,4.3,20.5,10.803254583333334
2015.0,0.0,11.4,5.9,18.5,10.054791354166664
2015.0,0.0,7.0,12.5,20.0,8.239048125000002
2015.0,2.0,10.4,6.4,19.2,8.939609166666665
2015.0,0.6,7.6,9.5,21.2,9.695992187499998
2015.0,0.2,7.6,9.8,22.7,10.178451145833332
2015.0,1.6,8.4,11.0,21.4,10.855851145833334
2015.0,5.6,9.9,13.2,15.8,8.48473197916667
2015.0,0.2,3.6,12.1,18.3,9.051394687499998
2015.0,19.0,8.4,11.2,19.6,9.612452708333333
2015.0,0.0,10.9,2.8,19.3,9.2215521875
2015.0,0.0,11.4,4.1,18.8,12.531380520833336
2015.0,0.0,11.6,2.8,18.7,10.719805104166666
2015.0,0.0,10.2,6.0,21.5,11.233507395833334
2015.0,0.0,11.0,4.9,19.6,9.42230375
2015.0,0.2,5.7,11.5,21.0,10.748916979166664
2015.0,0.0,8.2,8.4,15.3,10.306702604166668
2015.0,6.4,3.2,12.5,16.7,9.6885728125
2015.0,1.0,11.8,8.9,15.6,10.8304303125
2015.0,0.0,11.7,4.2,17.2,10.36646739583333
2015.0,0.0,11.3,1.3,16.4,10.504844270833331
2015.0,0.0,11.5,-1.2,15.1,10.695368333333333
2015.0,1.6,7.4,3.2,19.9,8.438536875000002
2015.0,0.0,10.7,4.1,19.9,11.359447708333333
2015.0,0.0,11.2,4.4,21.4,11.273129166666664
2015.0,0.0,10.6,5.3,22.5,11.47172416666667
2015.0,0.0,11.3,9.0,15.8,9.587867395833335
2015.0,0.0,5.3,5.8,16.5,10.461493541666666
2015.0,4.0,6.3,10.5,16.7,9.874365104166666
2015.0,0.0,6.8,10.6,19.7,7.7525721875
2015.0,1.0,9.6,11.9,20.1,9.329578125
2015.0,0.0,10.4,3.1,18.8,7.453820624999999
2015.0,0.0,7.3,5.3,16.5,8.01465229166667
2015.0,0.0,3.8,10.5,17.8,8.401917500000001
2015.0,11.6,4.2,12.5,17.9,10.49438125
2015.0,5.0,10.5,9.1,14.2,11.447754062499998
2015.0,1.4,4.6,10.4,15.1,9.784903229166666
2015.0,4.8,8.3,4.3,16.8,9.177656041666664
2015.0,0.0,8.8,2.2,17.3,8.920842604166667
2015.0,0.0,11.0,2.2,20.0,14.15420875
2015.0,0.0,10.9,1.0,17.6,14.331862604166668
2015.0,0.0,7.6,4.9,20.7,10.481552395833337
2015.0,8.4,8.9,8.2,17.9,14.740659583333338
2015.0,0.0,9.2,7.4,18.0,7.425645312499999
2015.0,0.0,11.0,1.7,18.6,7.658360208333335
2015.0,0.0,11.1,0.9,18.3,9.071029791666664
2015.0,0.0,11.0,2.8,14.9,8.237524374999998
2015.0,0.0,6.3,4.4,17.9,9.406449895833337
2015.0,0.0,8.4,7.9,15.2,10.499907083333335
2015.0,0.0,11.0,4.7,15.8,10.561604895833332
2015.0,0.0,10.9,4.1,16.8,7.6607209375
2015.0,0.0,11.2,-1.3,17.5,7.752657604166668
2015.0,0.0,11.3,-2.5,16.2,9.152710104166664
2015.0,0.0,11.5,0.4,16.7,9.836132395833332
2015.0,0.0,9.9,4.2,16.5,9.877003333333333
2015.0,0.0,9.7,2.2,17.7,8.02475520833333
2015.0,0.0,11.1,-0.2,19.9,9.922084062499998
2015.0,0.0,10.9,2.8,19.3,10.29719927083333
2015.0,3.0,10.8,3.6,11.0,10.956217187499997
2015.0,4.8,10.6,6.3,17.1,9.662578541666663
2015.0,1.6,7.5,7.5,16.2,9.672613333333333
2015.0,0.0,11.8,7.7,15.9,9.6403615625
2015.0,0.0,11.4,5.3,14.4,11.078325104166668
2015.0,0.0,9.2,4.1,14.6,11.159050833333332
2015.0,1.0,6.4,4.1,15.2,11.601891041666669
2015.0,0.0,8.9,3.1,15.0,10.374258645833333
2015.0,0.0,8.0,3.3,18.0,9.308884895833332
2015.0,0.4,8.9,3.6,17.7,9.845239479166668
2015.0,0.0,10.2,2.5,15.0,9.967725312500004
2015.0,0.0,7.1,3.1,18.2,9.425252604166667
2015.0,1.0,9.1,6.4,19.3,8.031458645833334
2015.0,1.8,6.7,7.6,19.6,10.033946770833335
2015.0,2.6,12.7,11.9,19.5,9.42053354166667
2015.0,0.0,12.4,7.3,15.4,9.693556666666664
2015.0,0.0,13.1,5.9,16.4,8.682837812499999
2015.0,0.0,12.9,4.4,18.2,10.400553854166674
2015.0,0.0,12.6,0.3,19.0,10.172848958333336
2015.0,0.0,13.3,1.6,20.3,7.7732034374999985
2015.0,0.0,11.3,8.5,22.9,12.9409878125
