averagemwh,year,index
30.960406185567003,2015,0
31.47574298969073,2015,1
31.9259430927835,2015,2
31.53468278350516,2015,3
21.591805051546395,2015,4
22.44576041237113,2015,5
31.235980927835048,2015,6
31.26204804123712,2015,7
31.44847402061856,2015,8
31.450924948453608,2015,9
30.8833575257732,2015,10
21.517545360824737,2015,11
22.265991340206185,2015,12
30.44753237113402,2015,13
30.4547187628866,2015,14
30.69656701030927,2015,15
37.163601855670095,2015,16
36.79280329896908,2015,17
36.58339463917525,2015,18
35.97767556701032,2015,19
26.58183350515464,2015,20
27.441827113402063,2015,21
37.94074948453608,2015,22
38.01943072164951,2015,23
36.737795154639166,2015,24
36.14772453608247,2015,25
36.85292556701031,2015,26
27.41013752577319,2015,27
29.805601443298965,2015,28
40.15727381443298,2015,29
41.06477907216494,2015,30
30.58295793814433,2015,31
27.180821443298967,2015,32
28.530452989690733,2015,33
38.341015360824734,2015,34
40.61543680412371,2015,35
40.64358907216495,2015,36
44.00324773195875,2015,37
43.54477855670103,2015,38
28.03627556701032,2015,39
29.29804711340205,2015,40
44.04006659793816,2015,41
44.34386515463918,2015,42
42.69891175257732,2015,43
40.02358680412371,2015,44
38.76570670103093,2015,45
27.628508969072143,2015,46
29.382746804123705,2015,47
40.42014061855669,2015,48
43.99718608247422,2015,49
44.86132515463916,2015,50
44.35553309278352,2015,51
45.10013907216496,2015,52
29.000938041237102,2015,53
30.1682511340206,2015,54
39.77839567010308,2015,55
41.93479,2015,56
44.36098628865978,2015,57
41.64210783505154,2015,58
40.93288010309279,2015,59
29.96763030927833,2015,60
31.196595360824748,2015,61
43.38351907216496,2015,62
42.70464567010308,2015,63
41.990515773195874,2015,64
44.351288969072165,2015,65
45.97486876288661,2015,66
28.828704329896905,2015,67
29.45302185567009,2015,68
41.566414020618566,2015,69
42.18960020618557,2015,70
42.38084020618557,2015,71
42.13089711340208,2015,72
42.52877608247424,2015,73
28.089107731958745,2015,74
29.076930309278357,2015,75
40.65920463917527,2015,76
42.99207329896908,2015,77
42.94311309278351,2015,78
42.55591216494847,2015,79
41.12363257731958,2015,80
28.484334432989684,2015,81
27.75021793814432,2015,82
37.01948134020618,2015,83
37.002573092783486,2015,84
37.28601020618555,2015,85
37.333016907216496,2015,86
37.56950701030929,2015,87
26.59124752577319,2015,88
26.692742371134017,2015,89
35.47557195876289,2015,90
35.55255608247422,2015,91
36.05205979381444,2015,92
37.77066402061856,2015,93
30.06037278350515,2015,94
28.323790103092755,2015,95
28.965451855670103,2015,96
42.5458749484536,2015,97
42.04951000000002,2015,98
41.38213752577319,2015,99
39.04938989690721,2015,100
38.905782577319584,2015,101
28.077978969072173,2015,102
28.43965958762887,2015,103
40.62978670103094,2015,104
40.099296288659794,2015,105
41.575438247422674,2015,106
