Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2023,1,1,22.852637395833327,28.0,21.8,16.2,26.5
2023,1,1,24.35143593750001,28.0,21.8,16.2,26.5
2023,1,1,22.818953020833323,28.0,21.8,16.2,26.5
2023,1,1,22.5187596875,28.0,21.8,16.2,26.5
2023,1,1,23.37312125,28.0,21.8,16.2,26.5
2023,1,1,24.13400885416665,28.0,21.8,16.2,26.5
2023,1,1,26.555406354166664,28.0,21.8,16.2,26.5
2023,1,1,26.849800104166658,28.0,21.8,16.2,26.5
2023,1,1,30.302016875,28.0,21.8,16.2,26.5
2023,1,1,26.803210520833343,28.0,21.8,16.2,26.5
2023,1,1,28.339961875,28.0,21.8,16.2,26.5
2023,1,1,27.098704479166678,28.0,21.8,16.2,26.5
2023,1,1,26.12552718750001,28.0,21.8,16.2,26.5
2023,1,1,22.732690833333333,28.0,21.8,16.2,26.5
2023,1,1,23.6750884375,28.0,21.8,16.2,26.5
2023,1,1,22.989489791666667,28.0,21.8,16.2,26.5
2023,1,1,24.841295937500004,28.0,21.8,16.2,26.5
2023,1,1,27.91479458333332,28.0,21.8,16.2,26.5
2023,1,1,30.90308770833333,28.0,21.8,16.2,26.5
2023,1,1,35.15184916666666,28.0,21.8,16.2,26.5
2023,1,1,29.77000020833333,28.0,21.8,16.2,26.5
2023,1,1,30.84044427083333,28.0,21.8,16.2,26.5
2023,1,1,30.391303124999997,28.0,21.8,16.2,26.5
2023,1,1,30.67928385416666,28.0,21.8,16.2,26.5
2023,1,1,29.006207395833314,28.0,21.8,16.2,26.5
2023,1,1,27.77261604166668,28.0,21.8,16.2,26.5
2023,1,1,26.671696666666666,28.0,21.8,16.2,26.5
2023,1,1,26.242592708333344,28.0,21.8,16.2,26.5
2023,1,1,29.1087584375,28.0,21.8,16.2,26.5
2023,1,1,38.80311677083333,28.0,21.8,16.2,26.5
2023,1,1,28.455496249999992,28.0,21.8,16.2,26.5
2023,1,1,34.21070979166668,28.0,21.8,16.2,26.5
2023,1,1,37.3226290625,28.0,21.8,16.2,26.5
2023,1,1,40.43405958333334,28.0,21.8,16.2,26.5
2023,1,1,32.894538125000004,28.0,21.8,16.2,26.5
2023,1,1,33.758614791666666,28.0,21.8,16.2,26.5
2023,1,1,35.302641979166665,28.0,21.8,16.2,26.5
2023,1,1,35.32546395833333,28.0,21.8,16.2,26.5
2023,1,1,38.04154562499998,28.0,21.8,16.2,26.5
2023,1,1,39.06910479166668,28.0,21.8,16.2,26.5
2023,1,1,36.77771031250001,28.0,21.8,16.2,26.5
2023,1,1,34.358764166666674,28.0,21.8,16.2,26.5
