averagemwh,year,index
17.312415051546385,2015,0
16.9990462886598,2015,1
16.11141195876288,2015,2
16.49473845360825,2015,3
17.242925257731958,2015,4
16.915263917525778,2015,5
16.949041752577333,2015,6
17.10578896907217,2015,7
17.57132680412372,2015,8
16.957916082474238,2015,9
16.30064690721649,2015,10
16.7061225773196,2015,11
18.01690546391753,2015,12
17.836836185567016,2015,13
18.967002989690712,2015,14
20.02690969072165,2015,15
17.880951237113393,2015,16
17.954111030927844,2015,17
19.736915257731955,2015,18
18.278330618556694,2015,19
17.6041443298969,2015,20
17.65543216494846,2015,21
18.24437350515465,2015,22
19.829659484536087,2015,23
19.063035257731958,2015,24
19.74805865979381,2015,25
19.417244742268043,2015,26
17.99934597938144,2015,27
16.733659175257728,2015,28
16.76528175257732,2015,29
21.221263195876297,2015,30
20.032498350515464,2015,31
19.2086856701031,2015,32
19.2739918556701,2015,33
20.019369175257733,2015,34
19.921685463917527,2015,35
20.32741855670104,2015,36
20.25995639175257,2015,37
20.370685051546392,2015,38
18.70852134020617,2015,39
19.37229010309279,2015,40
20.37745783505155,2015,41
19.04892505154638,2015,42
18.18900072164948,2015,43
18.30116144329897,2015,44
19.59986865979381,2015,45
18.047120618556704,2015,46
17.303368762886596,2015,47
16.897866907216486,2015,48
16.370713505154633,2015,49
16.35601793814434,2015,50
16.96622804123711,2015,51
17.136518659793825,2015,52
16.67544010309278,2015,53
16.82034690721651,2015,54
16.873311443298984,2015,55
17.036441030927826,2015,56
16.917129896907202,2015,57
18.954672164948427,2015,58
19.764767835051547,2015,59
20.057890412371133,2015,60
20.76889463917525,2015,61
15.234491443298984,2015,62
15.203623298969084,2015,63
15.381766185567018,2015,64
17.890027525773185,2015,65
17.47887340206185,2015,66
18.292893505154638,2015,67
18.68149422680413,2015,68
19.19809474226805,2015,69
17.00240999999999,2015,70
16.6307875257732,2015,71
18.77503185567012,2015,72
20.092182783505155,2015,73
20.981686288659787,2015,74
20.107525154639177,2015,75
20.54952402061857,2015,76
17.6054494845361,2015,77
14.503555360824729,2015,78
13.74448278350516,2015,79
13.874788247422694,2015,80
14.666064329896908,2015,81
15.213809587628864,2015,82
16.004521340206196,2015,83
16.460470412371144,2015,84
16.771979587628874,2015,85
17.264367216494847,2015,86
16.927020824742268,2015,87
15.883135154639175,2015,88
16.795286185567022,2015,89
17.348574639175272,2015,90
16.726738350515472,2015,91
17.05456536082473,2015,92
16.34784577319588,2015,93
15.168658762886585,2015,94
14.80093608247422,2015,95
13.367720000000022,2015,96
12.877125979381434,2015,97
13.749086907216489,2015,98
15.407957731958756,2015,99
15.01357453608246,2015,100
14.60086721649484,2015,101
15.176772783505156,2015,102
14.636086494845337,2015,103
14.00962536082476,2015,104
14.385458247422678,2015,105
15.205663608247432,2015,106
15.126645670103088,2015,107
14.928727628865968,2015,108
15.053283917525768,2015,109
10.310910412371133,2015,110
9.755126804123714,2015,111
9.828322474226804,2015,112
11.133252371134022,2015,113
11.093103505154644,2015,114
11.288849484536074,2015,115
12.123588659793814,2015,116
12.385765670103092,2015,117
12.584307835051534,2015,118
13.280732371134022,2015,119
13.441985876288658,2015,120
15.920630206185566,2015,121
14.241148556701042,2015,122
14.11555731958762,2015,123
14.41357546391751,2015,124
15.523185154639162,2015,125
7.3638413402061795,2015,126
8.081016494845363,2015,127
8.402578041237115,2015,128
8.40178288659793,2015,129
8.21804896907216,2015,130
8.309423298969076,2015,131
9.10893082474226,2015,132
8.388669278350505,2015,133
8.389628041237119,2015,134
8.227417628865977,2015,135
8.340466907216497,2015,136
9.360525463917533,2015,137
9.682294742268056,2015,138
10.951423917525767,2015,139
9.85169268041238,2015,140
10.404457319587628,2015,141
5.4170192783505176,2015,142
5.551585463917526,2015,143
5.558336701030928,2015,144
5.561502371134024,2015,145
5.548209793814442,2015,146
5.544420206185566,2015,147
5.73721639175258,2015,148
5.735755670103099,2015,149
5.867188969072163,2015,150
6.594244432989688,2015,151
6.488354329896908,2015,152
6.595207628865977,2015,153
6.551834948453607,2015,154
6.67283113402062,2015,155
6.789016907216491,2015,156
7.4543053608247485,2015,157
2.3677228865979387,2015,158
2.3780321649484546,2015,159
5.602474536082468,2015,160
2.7521545360824744,2015,161
3.640729175257731,2015,162
3.526594639175257,2015,163
3.5369039175257724,2015,164
3.547213195876288,2015,165
3.557522474226804,2015,166
3.57642412371134,2015,167
4.169466804123712,2015,168
3.477144948453608,2015,169
16.724875567010308,2015,170
16.55414175257732,2015,171
16.995904948453614,2015,172
16.82316731958763,2015,173
17.192858041237113,2015,174
17.316555876288657,2015,175
17.20851546391753,2015,176
17.563590618556695,2015,177
18.50512103092785,2015,178
19.439304432989697,2015,179
19.276894432989696,2015,180
17.639900206185565,2015,181
17.767069587628864,2015,182
19.111596907216512,2015,183
19.319845463917527,2015,184
17.581249381443293,2015,185
17.718484432989694,2015,186
17.361947216494844,2015,187
16.90550948453609,2015,188
19.485333814433,2015,189
22.073138969072154,2015,190
21.44965391752577,2015,191
19.38088979381444,2015,192
18.514275360824737,2015,193
18.073454536082465,2015,194
19.996150927835053,2015,195
19.536016494845352,2015,196
19.817795051546405,2015,197
19.87196999999999,2015,198
20.50290804123712,2015,199
18.21814680412371,2015,200
18.27151917525773,2015,201
21.260686597938147,2016,202
21.1364886597938,2016,203
20.568618969072165,2016,204
20.685079793814424,2016,205
20.557487422680406,2016,206
20.020529690721645,2016,207
20.05796618556702,2016,208
21.29683618556701,2016,209
23.1846686597938,2016,210
21.706740206185565,2016,211
17.7182350515464,2016,212
19.878107319587635,2016,213
21.5466256701031,2016,214
21.05840402061855,2016,215
20.456666391752584,2016,216
21.499945154639164,2016,217
20.51198175257732,2016,218
19.86193556701032,2016,219
19.668767422680407,2016,220
19.918786494845367,2016,221
20.92143886597939,2016,222
21.159882474226805,2016,223
20.994987422680406,2016,224
20.764354226804127,2016,225
19.8403713402062,2016,226
19.54588690721649,2016,227
18.633874639175257,2016,228
19.12156845360824,2016,229
19.5684113402062,2016,230
20.25175773195876,2016,231
19.345565876288664,2016,232
18.47168474226805,2016,233
18.291231340206185,2016,234
17.99393855670101,2016,235
16.945035670103103,2016,236
17.98727505154641,2016,237
21.292503402061868,2016,238
21.37632412371135,2016,239
20.506990824742267,2016,240
21.095127731958783,2016,241
21.55307175257732,2016,242
18.47285536082476,2016,243
14.88092639175257,2016,244
15.557153917525776,2016,245
20.00260886597939,2016,246
17.677530103092796,2016,247
18.13602515463916,2016,248
17.45154752577319,2016,249
16.017834639175256,2016,250
15.497267938144336,2016,251
15.370896185567016,2016,252
15.592682474226809,2016,253
18.3367892783505,2016,254
17.407160824742267,2016,255
17.13872123711341,2016,256
17.84714536082474,2016,257
19.45000288659793,2016,258
17.960146597938145,2016,259
18.048978350515466,2016,260
15.61057938144329,2016,261
15.409169587628869,2016,262
14.897843195876284,2016,263
14.85787030927835,2016,264
15.77224824742266,2016,265
15.426235257731944,2016,266
15.887412061855668,2016,267
15.06330092783505,2016,268
16.274430103092776,2016,269
20.48135639175259,2016,270
21.960239793814434,2016,271
20.891057010309268,2016,272
18.000236288659796,2016,273
16.87691587628866,2016,274
15.302976804123707,2016,275
17.69513948453608,2016,276
17.177636185567003,2016,277
15.456505979381452,2016,278
16.01443010309279,2016,279
19.57889969072165,2016,280
17.723105360824743,2016,281
18.225961855670107,2016,282
16.938310103092775,2016,283
16.97708639175258,2016,284
15.9941849484536,2016,285
16.55516298969072,2016,286
15.873496288659805,2016,287
16.08522350515464,2016,288
15.468364845360838,2016,289
15.74201783505156,2016,290
16.29241185567011,2016,291
16.239816494845368,2016,292
15.742057731958758,2016,293
16.525591958762874,2016,294
20.164544639175254,2016,295
17.082741546391738,2016,296
16.20921659793815,2016,297
16.075007525773213,2016,298
15.193318247422676,2016,299
16.159420618556698,2016,300
21.687472577319596,2016,301
17.256865463917535,2016,302
16.818829072164938,2016,303
17.21363773195875,2016,304
17.1397192783505,2016,305
17.058092886597954,2016,306
16.835085463917526,2016,307
17.360580412371135,2016,308
16.706661237113394,2016,309
16.905787525773206,2016,310
16.466701546391736,2016,311
16.173554432989693,2016,312
14.776069484536087,2016,313
15.323306494845369,2016,314
16.064814226804128,2016,315
15.95650597938145,2016,316
15.723057731958765,2016,317
15.61333649484536,2016,318
16.020233092783506,2016,319
15.993753917525774,2016,320
16.289067835051544,2016,321
18.473922371134023,2016,322
17.454785154639165,2016,323
15.058276391752562,2016,324
15.352910618556706,2016,325
15.671919381443296,2016,326
14.600749381443292,2016,327
14.2798137113402,2016,328
15.21567804123711,2016,329
15.797155979381444,2016,330
16.57042422680414,2016,331
15.683533195876304,2016,332
15.724381030927844,2016,333
18.428135360824744,2016,334
17.761392268041234,2016,335
15.42668453608248,2016,336
15.846191340206184,2016,337
16.3471187628866,2016,338
16.574165463917524,2016,339
18.09980969072165,2016,340
15.257306804123717,2016,341
15.260144536082471,2016,342
16.19141721649484,2016,343
16.754638144329892,2016,344
16.110025567010304,2016,345
15.448998762886594,2016,346
15.32837979381443,2016,347
15.791329896907229,2016,348
15.66994742268042,2016,349
15.826156701030929,2016,350
16.129996082474232,2016,351
15.14847701030928,2016,352
14.763458556701028,2016,353
15.03732793814434,2016,354
14.950975360824728,2016,355
16.94398608247423,2016,356
18.43952247422681,2016,357
20.290630618556698,2016,358
20.230306701030944,2016,359
21.14190670103092,2016,360
21.50522443298969,2016,361
15.01559556701031,2016,362
14.65436164948454,2016,363
15.475850721649484,2016,364
15.236770515463926,2016,365
15.060850618556712,2016,366
16.6767481443299,2016,367
18.459507938144327,2016,368
18.537430618556694,2016,369
17.82494793814433,2016,370
16.854707113402057,2016,371
19.56310804123711,2016,372
20.79793659793815,2016,373
21.52117319587629,2016,374
19.975125360824745,2016,375
22.428738041237114,2016,376
19.04925917525773,2016,377
15.991862680412364,2016,378
17.655139484536093,2016,379
19.76455752577318,2016,380
17.406832474226807,2016,381
15.45361701030928,2016,382
15.662358762886592,2016,383
18.97361793814433,2016,384
19.10935525773196,2016,385
17.051689690721656,2016,386
16.906942164948447,2016,387
21.67517567010309,2016,388
22.39238731958763,2016,389
23.452108865979373,2016,390
21.874162268041232,2016,391
20.648434639175253,2016,392
21.05072969072165,2016,393
20.100570412371148,2016,394
18.43631742268041,2016,395
16.815600515463924,2016,396
16.627397216494842,2016,397
16.587438762886592,2016,398
17.33880360824742,2016,399
17.470030309278354,2016,400
17.382475567010314,2016,401
17.781074020618558,2016,402
17.674758247422677,2016,403
17.828252474226808,2016,404
19.565511030927837,2016,405
20.804247319587635,2016,406
21.21011804123712,2016,407
21.026685876288656,2016,408
22.484035670103093,2016,409
18.707970206185568,2016,410
18.409165360824733,2016,411
18.98288536082473,2016,412
17.664282371134018,2016,413
16.859242886597936,2016,414
18.007566185567008,2016,415
24.338831340206177,2016,416
22.55370154639174,2016,417
19.89141855670103,2016,418
21.488199072164942,2016,419
