year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,16.545780376,15.713275597,15.384051698,14.616868156,14.616868156,14.616868156,13.767879322,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.158982297,12.516497072,12.516497072,12.516497072,12.516497072,12.604709647,13.416656108,13.416656108,14.001865481,14.895043779,15.859672872,17.184440907,18.490408649,19.630996162,20.976349282,21.975427642,22.546840616,22.546840616,22.546840616,22.546840616,21.937878036,21.64668158,21.64668158,21.237979391,20.746522544,20.746522544,20.746522544,20.249120665,19.846363508,19.864575392,20.265806851,19.846363508,18.903964247,19.884785134,19.889228224,19.889228224,19.617200106,19.93209294,19.93209294,19.93209294,19.93209294,19.93209294,19.063134711,19.555681294,19.803498792,20.044719409,20.78938726,20.146644274,19.846363508,20.595033189,20.78938726,21.192044761,22.2314568,23.183190605,24.362704996,25.403949968,26.207228269,27.131973058,28.047773352,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,27.434424798,26.901672731,26.36180034,25.976531282,25.207044818,24.198397986,23.605822302,22.71829948,22.321939453,21.429527785,20.889673416,19.99691765,19.07479862,18.720528029,17.702307296,17.231615832,17.231615832,16.28985697,10,19.635881932567006
2022,16.117133216,15.577234305,15.174109464,15.174109464,15.174109464,14.643362837,14.016762132,14.016762132,13.798635594,13.116603096,13.116603096,13.116603096,13.116603096,13.116603096,13.116603096,13.116603096,13.116603096,13.116603096,13.116603096,13.116603096,13.116603096,13.667368403,14.016762132,14.86649725,16.070364934,17.501488788,18.554202243,20.074017062,21.403253715,22.530824929,22.546840616,22.546840616,23.230994632,23.5755938,22.74166115,21.759803947,21.389493284,21.389493284,21.389493284,21.389493284,20.894832251,20.275010668,20.275010668,20.275010668,19.746209241,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,19.374851632,20.048538656,20.403604816,21.101678129,22.068127029,23.233285684,24.828814051,25.692884006,26.835201292,27.283014276,28.333577276,28.333577276,28.333577276,28.333577276,28.020928,27.261959376,26.635780745,26.36180034,25.612804868,24.840840919,24.347158688,23.935358047,23.38316325,22.409138154,21.603816864,20.936046028,20.457750668,19.71776936,19.007892532,18.49368096,17.874586572,17.292240695,16.295998684,11,19.604560509381425
2022,16.0742685,16.0742685,15.348623306,15.174109464,15.174109464,14.877971582,14.188220996,14.188220996,13.879447453,13.28806196,13.28806196,13.28806196,13.28806196,13.28806196,13.28806196,13.28806196,13.28806196,13.28806196,13.28806196,13.28806196,13.28806196,13.609336702,14.188220996,14.600293799,16.242086854,17.737741347,18.598335431,19.990098312,21.306104818,21.775275728,22.32895454,22.675434764,22.675434764,22.675434764,22.675434764,22.675434764,21.66247938,21.518087432,21.518087432,21.447613933,20.532198964,20.532198964,20.532198964,20.532198964,19.911302276,19.632039928,19.632039928,19.632039928,19.361356486,18.689016176,18.689016176,18.689016176,18.689016176,18.689016176,18.689016176,18.689016176,18.689016176,18.689016176,18.689016176,18.689016176,18.689016176,18.946623689,19.589175212,19.589175212,19.589175212,20.465224121,20.763899328,21.945124593,22.688682952,23.976193719,25.058994356,26.076697055,26.490394488,27.369964724,27.519147672,27.519147672,27.09661502,26.618988636,26.618988636,26.452716993,25.590235452,25.574585468,24.6472117,24.238175452,23.677279346,22.846893628,22.488381297,21.835586955,21.046575556,20.373748684,19.807508643,19.241326613,18.346098448,17.78916005,17.445939412,16.502726769,12,19.450804181257734
2022,16.331456796,16.212339751,15.43129776,15.43129776,15.273583915,14.531138724,14.531138724,13.825470011,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,13.459520824,14.099394864,14.408641501,15.259838896,16.109644026,17.060156968,18.280409414,19.619208994,20.651964009,21.689546296,22.332740866,22.632570048,22.632570048,22.632570048,22.632570048,22.632570048,22.632570048,22.632570048,21.778331506,21.518087432,21.518087432,21.188527206,20.617928396,20.617928396,20.617928396,20.617928396,20.617928396,20.617928396,20.479966459,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.632039928,19.897112093,20.832251976,21.320035279,21.86100516,22.70139234,24.057434872,24.614823997,26.46253147,27.816890256,28.717976466,29.586516163,29.662383472,29.662383472,29.0040869,28.71935972,28.329395318,27.776335968,27.36090158,26.63746409,25.93315318,25.93315318,25.264947124,25.032994144,24.550207895,23.864636962,23.14694664,22.990592882,21.989599308,21.707050398,21.089440272,20.600189071,19.891213451,19.135237869,18.346098448,13,20.282307847567026
2022,18.271468272,17.445939412,16.732371361,16.545780376,16.545780376,15.932715891,15.43129776,15.072691412,14.531138724,14.531138724,14.531138724,14.531138724,14.452185784,13.630979688,13.630979688,13.630979688,13.630979688,13.630979688,13.630979688,13.630979688,14.290847261,14.531138724,14.531138724,14.689579707,15.43129776,16.210221376,16.795188726,17.945774006,18.815215748,19.633925537,20.101767203,20.917981408,21.826933311,21.903869876,22.096347025,23.061217208,23.061217208,23.061217208,23.061217208,22.549573251,21.989599308,21.989599308,21.989599308,21.750017456,21.879875275,22.889758344,22.889758344,22.845085556,21.204511954,21.074742246,22.584906846,23.232676072,23.232676072,23.232676072,23.232676072,23.831651591,22.816047911,22.461111184,22.461111184,22.461111184,22.83805138,23.446999652,23.446999652,23.446999652,23.446999652,23.872328359,25.224298933,25.691933553,26.712314838,28.122566871,29.602255267,30.875729345,31.93421342,31.93421342,31.93421342,31.93421342,31.012055792,30.439368479,29.876707052,29.611079131,28.71935972,28.450495227,27.819200684,27.819200684,26.983404028,26.474959189,26.018882612,25.534840103,25.078020575,24.175699824,24.06731296,23.018352492,22.200381995,22.109975547,21.107593765,20.275010668,14,21.688584891536085
2022,20.184164636,19.374851632,18.80419081,18.474692596,18.298690853,17.531668844,16.950730606,16.588645092,16.388403447,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.64562134,15.698080608,16.545780376,17.134811434,17.834310008,19.117301157,19.829491651,21.420212692,22.250065554,23.3775478,24.25751626,24.775805848,25.385378535,25.675964884,26.044385956,26.57612392,26.57612392,26.57612392,26.379649512,25.590235452,25.590235452,24.985635681,24.6472117,24.426766295,23.704187948,23.704187948,23.704187948,23.704187948,23.704187948,23.421557652,22.589705332,22.589705332,22.589705332,22.589705332,22.589705332,22.589705332,22.589705332,22.589705332,22.589705332,23.355996336,23.704187948,23.704187948,24.297613782,25.218951188,26.225728013,27.390553524,28.668724145,30.639047434,32.702286014,33.71571491,34.163178652,34.961426673,35.063337687,35.063337687,34.625168331,34.07744922,34.07744922,33.45444816,32.958584115,32.234266432,31.866860187,30.889910784,29.949730677,29.283140945,27.80851672,26.465589705,25.719009784,24.738783592,23.786936434,22.59704621,21.619397483,20.618809694,20.3607401,19.919317559,15,23.38664709859793
2022,19.203392768,18.962822265,18.303233732,17.468176217,17.403074696,17.403074696,17.170590021,16.460050944,16.460050944,16.460050944,15.758662035,15.559891908,15.559891908,15.559891908,15.559891908,15.559891908,15.559891908,15.559891908,15.559891908,15.559891908,16.259404923,16.50291566,17.141820539,18.152909173,19.692823219,21.261397338,23.038574331,24.934486302,26.678624486,28.085344124,28.859249959,29.190871596,29.190871596,29.190871596,29.190871596,28.65441354,28.127000321,27.261959376,27.261959376,26.393628268,26.276070908,25.76198008,25.247317724,25.247317724,24.447658729,24.304293972,24.045712668,23.36127022,23.36127022,23.36127022,23.36127022,23.36127022,23.36127022,23.36127022,23.36127022,23.36127022,22.591246194,23.098396157,23.404134936,22.786320278,22.28965232,22.780609345,23.232676072,23.463853086,24.424904843,25.273680076,26.624539597,28.034176226,29.667494641,31.760353922,33.28749735,34.772983856,35.882048048,36.177820303,36.177820303,36.177820303,36.801177426,36.177820303,35.682884765,35.200023417,34.334637516,34.300443493,33.264819076,32.20042531,31.001211438,30.131793281,28.820108243,27.49993401,26.295531927,25.423503861,24.403569664,22.955325147,21.953212593,21.202119627,20.317875384,19.504478686,16,24.403328974855672
2022,19.417716348,18.538357996,18.054716549,17.617398276,17.617398276,17.029800481,16.71723924,16.489315638,15.774215488,15.774215488,15.774215488,15.774215488,15.774215488,15.746579615,14.874056452,14.874056452,14.874056452,14.874056452,14.874056452,15.461131164,16.348959031,16.674374524,17.547465768,18.577143687,20.082317614,21.593046523,23.367012548,25.14496425,26.767005568,28.416232584,28.547900856,28.547900856,28.547900856,28.547900856,28.194840498,27.390553524,26.826059525,26.36432208,25.547370736,25.051900208,24.6472117,24.6472117,23.952250365,23.704187948,23.704187948,22.99958489,22.632570048,22.632570048,22.538177561,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.689546296,21.939716666,22.761164196,23.640463642,24.703334167,26.216881498,27.938315423,29.797763752,31.514466041,33.387458839,34.414147372,35.234796551,35.234796551,36.089213773,36.177820303,35.665455591,34.715954332,34.2917728,34.2917728,33.970435322,32.835130685,32.022830943,30.801302138,29.824811502,28.80170684,27.298047904,26.275720274,24.947172562,23.809698589,22.603725047,21.827921334,20.653352807,20.214381251,19.460581064,17,23.706081425628856
2022,18.682065519,18.544903286,17.660262992,17.660262992,17.660262992,16.725337242,16.50291566,16.50291566,16.104463282,15.602756624,15.602756624,15.602756624,15.602756624,15.602756624,14.820707464,14.702597588,14.702597588,14.702597588,14.702597588,15.591001537,15.646192298,16.50291566,17.261780723,18.060167436,20.062693709,22.088199566,23.574905278,25.386332989,27.344746402,28.419306708,28.419306708,28.419306708,28.419306708,28.199572896,27.245358309,26.618988636,26.618988636,25.564907548,25.461641304,25.461641304,24.638167816,24.518617552,24.017733629,23.5755938,23.277527139,22.675434764,22.675434764,21.878408958,21.775275728,21.775275728,21.775275728,21.775275728,21.775275728,21.775275728,21.290120013,20.78938726,20.78938726,20.78938726,20.78938726,20.78938726,20.78938726,20.78938726,21.862274374,22.032464024,23.057417679,23.796792956,24.484969035,26.00835117,27.909020305,30.153299519,31.902886742,33.155073211,34.312651764,35.017116226,35.277661267,35.277661267,35.277661267,35.277661267,34.575462921,34.163178652,33.439463455,33.116265116,32.277131148,31.417789247,30.542661567,29.659566936,28.217228301,27.100971809,26.071014832,25.238555757,23.84414839,22.668621712,21.649757704,21.042404647,20.245845534,19.374851632,18,23.50750326474227
2022,19.374851632,18.659114417,18.183761062,17.531668844,17.531668844,16.764158234,16.631509808,16.516989575,15.731350772,15.731350772,15.731350772,15.731350772,15.731350772,15.731350772,15.28657019,14.831191736,14.831191736,14.831191736,14.831191736,15.373838599,15.731350772,16.593719112,16.797573147,17.996484108,19.716137243,21.405946762,23.182815872,24.855973992,26.382055613,27.609696565,27.8620654,27.8620654,27.695127144,26.919041648,26.919041648,26.919041648,26.015244255,25.890288464,25.274029967,25.539405138,24.990129428,24.218734855,23.803258403,23.018352492,23.018352492,23.018352492,22.144428281,22.401646678,23.232676072,23.232676072,23.232676072,22.488894721,21.389493284,22.146459497,22.332517036,22.332517036,21.885760581,21.346628568,21.346628568,21.346628568,21.346628568,21.346628568,21.346628568,22.236437489,22.858222753,23.723438092,24.524802359,25.814423422,27.603595201,29.403782069,31.005765881,32.285189714,33.313102312,33.520207912,34.467505409,34.50609638,34.50609638,33.815737858,33.520207912,33.520207912,33.520207912,32.708831571,31.975966091,31.449304034,30.290812366,29.073832232,27.898083496,26.770940358,26.063074286,24.798777906,23.974216226,22.651242509,21.775275728,20.894561137,20.467680708,19.458769467,19,23.433991738773173
2022,19.07479862,18.947580143,18.174639584,18.174639584,17.706660484,17.103021684,16.849705939,16.202862648,16.202862648,15.871949193,15.302703612,15.302703612,15.302703612,15.302703612,15.302703612,15.302703612,15.302703612,15.302703612,15.302703612,15.302703612,16.082129508,16.245727364,17.079165602,18.108270144,19.63064652,21.168449374,22.659072863,24.43147185,26.045636615,26.404665056,27.128429918,27.491500863,28.567285557,29.233736312,29.233736312,29.233736312,29.233736312,29.233736312,29.233736312,29.233736312,29.233736312,28.582931521,28.29071256,28.980343391,29.190871596,28.594510957,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.204983128,28.255511617,29.36233046,29.865722825,30.430663341,31.80469587,32.862418553,33.573763945,34.686330603,35.655922287,36.006361439,36.006361439,36.006361439,36.006361439,35.489398772,35.013782094,34.034584504,33.510217213,33.091560752,32.5671461,32.083923736,31.29124268,30.915650988,30.348218928,29.638024597,28.914700536,27.978838183,27.198668346,25.833624186,25.669899812,24.374088017,23.53404284,22.964938579,21.86100516,21.189562551,20,25.826733219391766
2022,20.960846124,20.215048379,19.254788705,19.160528052,18.880182541,18.260369016,17.75449465,17.36020998,17.36020998,16.429145865,16.417186228,16.417186228,16.417186228,16.417186228,16.285391952,15.517027192,15.517027192,15.517027192,15.517027192,15.614280374,16.417186228,16.417186228,16.666672573,17.36020998,18.105349628,18.93658561,19.782435775,21.076148781,21.990400287,23.113975805,24.045051313,24.690076416,25.437910997,25.633100168,25.633100168,25.633100168,25.633100168,25.633100168,25.633100168,25.633100168,25.633100168,24.677877213,24.6472117,24.178611919,23.747052664,23.747052664,23.368663202,22.675434764,22.675434764,22.675434764,21.84240856,21.560952148,22.458555685,22.5039759,22.5039759,22.5039759,22.5039759,22.5039759,22.5039759,22.5039759,22.5039759,22.5039759,22.5039759,23.63570341,23.661323232,24.086386844,25.157372823,26.318742142,27.868654507,29.711765606,31.096600843,31.903968933,32.105672284,32.105672284,32.105672284,32.105672284,31.655295723,30.948324952,30.83257151,30.048165916,29.487299834,29.14800688,28.336457499,28.247847844,27.555001435,27.299707816,26.283549524,25.461641304,25.082918793,24.518617552,24.073490928,23.044816177,22.662397603,21.818140444,21.262596293,20.200664695,21,23.077335149567027
