Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
61093,2017,5,9,12.4,859
61093,2017,5,10,13.1,860
61093,2017,5,11,12.9,861
61093,2017,5,12,6.9,862
61093,2017,5,13,11.6,863
61093,2017,5,14,6.9,864
61093,2017,5,15,10.0,865
61093,2017,5,16,12.8,866
61093,2017,5,17,12.1,867
61093,2017,5,18,10.9,868
61093,2017,5,19,5.2,869
61093,2017,5,20,10.8,870
61093,2017,5,21,11.4,871
61093,2017,5,22,8.5,872
61093,2017,5,23,11.8,873
61093,2017,5,24,12.0,874
61093,2017,5,25,12.0,875
61093,2017,5,26,11.9,876
61093,2017,5,27,11.7,877
61093,2017,5,28,11.8,878
61093,2017,5,29,11.8,879
61093,2017,5,30,11.7,880
61093,2017,5,31,8.2,881
61093,2017,6,1,11.5,882
61093,2017,6,2,10.3,883
61093,2017,6,3,8.2,884
61093,2017,6,4,9.7,885
61093,2017,6,5,11.2,886
61093,2017,6,6,9.0,887
61093,2017,6,7,3.9,888
61093,2017,6,8,5.6,889
61093,2017,6,9,7.3,890
61093,2017,6,10,5.8,891
61093,2017,6,11,6.8,892
61093,2017,6,12,11.2,893
61093,2017,6,13,8.8,894
61093,2017,6,14,7.4,895
61093,2017,6,15,10.7,896
61093,2017,6,16,6.7,897
61093,2017,6,17,7.5,898
61093,2017,6,18,5.4,899
61093,2017,6,19,6.2,900
61093,2017,6,20,8.1,901
61093,2017,6,21,9.9,902
61093,2017,6,22,9.6,903
61093,2017,6,23,5.9,904
61093,2017,6,24,11.1,905
61093,2017,6,25,11.2,906
61093,2017,6,26,11.2,907
61093,2017,6,27,9.5,908
61093,2017,6,28,4.1,909
61093,2017,6,29,5.1,910
61093,2017,6,30,11.3,911
61093,2017,7,1,11.3,912
61093,2017,7,2,11.4,913
61093,2017,7,3,6.9,914
61093,2017,7,4,11.4,915
61093,2017,7,5,11.5,916
61093,2017,7,6,11.5,917
61093,2017,7,7,11.6,918
61093,2017,7,8,11.6,919
61093,2017,7,9,11.7,920
61093,2017,7,10,11.3,921
61093,2017,7,11,10.7,922
61093,2017,7,12,10.4,923
61093,2017,7,13,11.4,924
61093,2017,7,14,9.2,925
61093,2017,7,15,8.6,926
61093,2017,7,16,11.9,927
61093,2017,7,17,10.7,928
61093,2017,7,18,12.2,929
61093,2017,7,19,11.3,930
61093,2017,7,20,12.4,931
61093,2017,7,21,11.8,932
61093,2017,7,22,12.6,933
61093,2017,7,23,12.7,934
61093,2017,7,24,12.7,935
61093,2017,7,25,12.8,936
61093,2017,7,26,12.9,937
61093,2017,7,27,12.6,938
61093,2017,7,28,13.0,939
61093,2017,7,29,13.2,940
61093,2017,7,30,9.0,941
61093,2017,7,31,5.6,942
61093,2017,8,1,13.2,943
61093,2017,8,2,13.5,944
61093,2017,8,3,10.2,945
61093,2017,8,4,13.8,946
61093,2017,8,5,13.8,947
61093,2017,8,6,14.0,948
61093,2017,8,7,13.9,949
61093,2017,8,8,14.3,950
61093,2017,8,9,14.4,951
61093,2017,8,10,14.2,952
61093,2017,8,11,13.5,953
61093,2017,8,12,13.0,954
61093,2017,8,13,14.9,955
61093,2017,8,14,14.9,956
61093,2017,8,15,6.0,957
61093,2017,8,16,14.4,958
61093,2017,8,17,15.4,959
61093,2017,8,18,15.5,960
61093,2017,8,19,14.2,961
61093,2017,8,20,10.6,962
61093,2017,8,21,6.8,963
61093,2017,8,22,16.0,964
61093,2017,8,23,16.2,965
61093,2017,8,24,14.0,966
61093,2017,8,25,13.9,967
61093,2017,8,26,16.6,968
61093,2017,8,27,16.6,969
61093,2017,8,28,15.0,970
61093,2017,8,29,11.0,971
61093,2017,8,30,17.3,972
61093,2017,8,31,15.6,973
61093,2017,9,1,15.0,974
61093,2017,9,2,17.7,975
61093,2017,9,3,15.7,976
61093,2017,9,4,18.1,977
61093,2017,9,5,18.2,978
61093,2017,9,6,18.4,979
61093,2017,9,7,18.6,980
61093,2017,9,8,18.0,981
61093,2017,9,9,18.9,982
61093,2017,9,10,18.2,983
61093,2017,9,11,18.8,984
61093,2017,9,12,16.8,985
61093,2017,9,13,18.5,986
61093,2017,9,14,18.3,987
61093,2017,9,15,19.6,988
61093,2017,9,16,17.3,989
61093,2017,9,17,20.2,990
61093,2017,9,18,20.4,991
61093,2017,9,19,20.6,992
61093,2017,9,20,18.4,993
61093,2017,9,21,20.8,994
61093,2017,9,22,21.0,995
61093,2017,9,23,11.9,996
61093,2017,9,24,17.6,997
61093,2017,9,25,14.6,998
61093,2017,9,26,21.7,999
61093,2017,9,27,18.0,1000
61093,2017,9,28,7.3,1001
61093,2017,9,29,22.3,1002
61093,2017,9,30,13.7,1003
61093,2017,10,1,22.9,1004
61093,2017,10,2,21.2,1005
61093,2017,10,3,16.0,1006
61093,2017,10,4,17.2,1007
61093,2017,10,5,21.5,1008
61093,2017,10,6,7.6,1009
61093,2017,10,7,18.5,1010
61093,2017,10,8,12.0,1011
61093,2017,10,9,21.0,1012
61093,2017,10,10,7.7,1013
61093,2017,10,11,10.8,1014
61093,2017,10,12,22.9,1015
61093,2017,10,13,22.6,1016
61093,2017,10,14,2.9,1017
61093,2017,10,15,9.8,1018
61093,2017,10,16,20.9,1019
61093,2017,10,17,17.6,1020
61093,2017,10,18,15.7,1021
61093,2017,10,19,26.1,1022
61093,2017,10,20,3.1,1023
61093,2017,10,21,18.6,1024
61093,2017,10,22,15.3,1025
61093,2017,10,23,23.2,1026
61093,2017,10,24,26.6,1027
61093,2017,10,25,22.7,1028
61093,2017,10,26,16.6,1029
61093,2017,10,27,19.3,1030
61093,2017,10,28,22.9,1031
61093,2017,10,29,21.6,1032
61093,2017,10,30,24.4,1033
61093,2017,10,31,23.8,1034
61093,2017,11,1,25.7,1035
61093,2017,11,2,21.5,1036
61093,2017,11,3,22.4,1037
61093,2017,11,4,7.3,1038
61093,2017,11,5,6.8,1039
61093,2017,11,6,16.1,1040
61093,2017,11,7,25.2,1041
61093,2017,11,8,19.9,1042
61093,2017,11,9,26.4,1043
61093,2017,11,10,27.1,1044
61093,2017,11,11,26.8,1045
61093,2017,11,12,24.4,1046
61093,2017,11,13,21.6,1047
61093,2017,11,14,24.3,1048
61093,2017,11,15,29.0,1049
61093,2017,11,16,18.3,1050
61093,2017,11,17,13.9,1051
61093,2017,11,18,15.3,1052
61093,2017,11,19,23.2,1053
61093,2017,11,20,21.9,1054
61093,2017,11,21,21.4,1055
61093,2017,11,22,28.3,1056
61093,2017,11,23,29.6,1057
61093,2017,11,24,27.9,1058
61093,2017,11,25,30.4,1059
61093,2017,11,27,10.1,1061
61093,2017,11,28,23.4,1062
61093,2017,11,29,14.8,1063
61093,2017,11,30,24.5,1064
61093,2017,12,1,31.1,1065
61093,2017,12,2,11.7,1066
61093,2017,12,3,27.6,1067
61093,2017,12,4,6.4,1068
61093,2017,12,5,17.6,1069
61093,2017,12,6,22.4,1070
61093,2017,12,7,28.3,1071
61093,2017,12,8,20.5,1072
61093,2017,12,9,24.2,1073
61093,2017,12,10,31.1,1074
61093,2017,12,11,31.8,1075
61093,2017,12,12,31.0,1076
61093,2017,12,13,30.5,1077
61093,2017,12,14,31.8,1078
61093,2017,12,15,16.0,1079
61093,2017,12,16,28.0,1080
61093,2017,12,17,20.0,1081
61093,2017,12,18,25.2,1082
61093,2017,12,19,29.7,1083
61093,2017,12,20,20.0,1084
61093,2017,12,21,2.8,1085
61093,2017,12,22,20.9,1086
61093,2017,12,23,31.7,1087
61093,2017,12,24,26.9,1088
61093,2017,12,25,4.6,1089
61093,2017,12,26,7.6,1090
61093,2017,12,27,26.3,1091
61093,2017,12,28,29.9,1092
61093,2017,12,29,23.4,1093
61093,2017,12,30,17.7,1094
61093,2017,12,31,11.3,1095
61093,2018,1,1,29.1,1096
61093,2018,1,2,20.4,1097
61093,2018,1,3,10.9,1098
61093,2018,1,4,14.1,1099
61093,2018,1,5,31.5,1100
61093,2018,1,6,31.6,1101
61093,2018,1,7,27.4,1102
61093,2018,1,8,24.9,1103
61093,2018,1,9,7.5,1104
61093,2018,1,10,7.7,1105
61093,2018,1,11,8.3,1106
61093,2018,1,12,23.9,1107
61093,2018,1,13,15.3,1108
61093,2018,1,14,22.3,1109
61093,2018,1,15,28.1,1110
61093,2018,1,16,18.1,1111
61093,2018,1,17,30.8,1112
61093,2018,1,18,30.9,1113
61093,2018,1,19,30.7,1114
61093,2018,1,20,30.7,1115
61093,2018,1,21,30.6,1116
61093,2018,1,22,27.3,1117
61093,2018,1,23,16.7,1118
61093,2018,1,24,27.1,1119
61093,2018,1,25,16.9,1120
61093,2018,1,26,17.1,1121
61093,2018,1,27,25.4,1122
61093,2018,1,28,21.0,1123
61093,2018,1,29,26.2,1124
61093,2018,1,30,29.0,1125
61093,2018,1,31,3.6,1126
61093,2018,2,1,14.5,1127
61093,2018,2,2,12.4,1128
61093,2018,2,3,18.9,1129
61093,2018,2,4,20.9,1130
61093,2018,2,5,27.8,1131
61093,2018,2,6,25.4,1132
61093,2018,2,7,27.9,1133
61093,2018,2,8,28.4,1134
61093,2018,2,9,20.6,1135
61093,2018,2,10,23.8,1136
61093,2018,2,11,18.1,1137
61093,2018,2,12,22.7,1138
61093,2018,2,13,21.6,1139
61093,2018,2,14,24.6,1140
61093,2018,2,15,24.9,1141
61093,2018,2,16,24.3,1142
61093,2018,2,17,21.1,1143
61093,2018,2,18,24.4,1144
61093,2018,2,19,15.9,1145
61093,2018,2,20,6.5,1146
61093,2018,2,21,18.2,1147
61093,2018,2,22,17.7,1148
61093,2018,2,23,20.1,1149
61093,2018,2,24,23.9,1150
61093,2018,2,25,3.4,1151
61093,2018,2,26,7.5,1152
61093,2018,2,27,20.1,1153
61093,2018,2,28,25.2,1154
61093,2018,3,1,14.4,1155
61093,2018,3,2,17.0,1156
61093,2018,3,3,22.0,1157
61093,2018,3,4,11.2,1158
61093,2018,3,5,6.0,1159
61093,2018,3,6,9.5,1160
61093,2018,3,7,13.4,1161
61093,2018,3,8,15.0,1162
61093,2018,3,9,14.0,1163
61093,2018,3,10,18.8,1164
61093,2018,3,11,22.4,1165
61093,2018,3,12,21.0,1166
61093,2018,3,13,5.7,1167
61093,2018,3,14,17.9,1168
61093,2018,3,15,19.1,1169
61093,2018,3,16,13.8,1170
61093,2018,3,17,21.6,1171
61093,2018,3,18,21.9,1172
61093,2018,3,19,21.5,1173
61093,2018,3,20,16.7,1174
61093,2018,3,21,1.7,1175
61093,2018,3,22,8.6,1176
61093,2018,3,23,11.8,1177
61093,2018,3,24,16.6,1178
61093,2018,3,25,17.7,1179
61093,2018,3,26,19.0,1180
61093,2018,3,27,15.0,1181
61093,2018,3,28,20.0,1182
61093,2018,3,29,19.2,1183
61093,2018,3,30,19.6,1184
61093,2018,3,31,11.2,1185
61093,2018,4,1,19.2,1186
61093,2018,4,2,16.5,1187
61093,2018,4,3,12.4,1188
61093,2018,4,4,10.6,1189
61093,2018,4,5,18.0,1190
61093,2018,4,6,16.9,1191
61093,2018,4,7,18.1,1192
61093,2018,4,8,17.3,1193
61093,2018,4,9,17.7,1194
61093,2018,4,10,13.1,1195
61093,2018,4,11,17.5,1196
61093,2018,4,12,17.3,1197
61093,2018,4,13,16.7,1198
61093,2018,4,14,15.1,1199
61093,2018,4,15,15.4,1200
61093,2018,4,16,16.7,1201
61093,2018,4,17,10.0,1202
61093,2018,4,18,11.6,1203
61093,2018,4,19,13.1,1204
61093,2018,4,20,15.5,1205
61093,2018,4,21,11.5,1206
61093,2018,4,22,13.1,1207
61093,2018,4,23,14.5,1208
61093,2018,4,24,14.9,1209
61093,2018,4,25,9.5,1210
61093,2018,4,26,13.5,1211
61093,2018,4,27,9.7,1212
61093,2018,4,28,12.5,1213
61093,2018,4,29,10.5,1214
61093,2018,4,30,9.2,1215
61093,2018,5,1,14.5,1216
61093,2018,5,2,10.0,1217
61093,2018,5,3,14.1,1218
61093,2018,5,4,11.8,1219
61093,2018,5,5,14.0,1220
61093,2018,5,6,13.5,1221
61093,2018,5,7,13.6,1222
61093,2018,5,8,10.7,1223
61093,2018,5,9,13.5,1224
61093,2018,5,10,11.3,1225
61093,2018,5,11,13.2,1226
61093,2018,5,12,8.1,1227
61093,2018,5,13,8.3,1228
61093,2018,5,14,9.9,1229
61093,2018,5,15,12.9,1230
61093,2018,5,16,9.7,1231
61093,2018,5,17,12.6,1232
61093,2018,5,18,12.6,1233
61093,2018,5,19,12.2,1234
61093,2018,5,20,12.4,1235
61093,2018,5,21,11.9,1236
61093,2018,5,22,12.2,1237
61093,2018,5,23,11.7,1238
61093,2018,5,24,11.2,1239
61093,2018,5,25,8.8,1240
61093,2018,5,26,11.9,1241
61093,2018,5,27,11.2,1242
61093,2018,5,28,9.4,1243
61093,2018,5,29,11.8,1244
61093,2018,5,30,11.2,1245
61093,2018,5,31,11.4,1246
61093,2018,6,1,7.5,1247
61093,2018,6,2,3.8,1248
61093,2018,6,3,10.5,1249
61093,2018,6,4,9.4,1250
61093,2018,6,5,7.1,1251
61093,2018,6,6,5.4,1252
61093,2018,6,7,9.3,1253
61093,2018,6,8,5.8,1254
61093,2018,6,9,4.0,1255
61093,2018,6,10,5.6,1256
61093,2018,6,11,9.8,1257
61093,2018,6,12,7.5,1258
61093,2018,6,13,10.3,1259
61093,2018,6,14,11.2,1260
61093,2018,6,15,11.2,1261
61093,2018,6,16,11.1,1262
61093,2018,6,17,11.1,1263
61093,2018,6,18,6.2,1264
61093,2018,6,19,4.3,1265
61093,2018,6,20,10.5,1266
61093,2018,6,21,6.6,1267
61093,2018,6,22,11.1,1268
61093,2018,6,23,11.2,1269
61093,2018,6,24,11.1,1270
61093,2018,6,25,11.0,1271
61093,2018,6,26,11.2,1272
61093,2018,6,27,8.6,1273
61093,2018,6,28,9.9,1274
61093,2018,6,29,11.1,1275
61093,2018,6,30,11.3,1276
61093,2018,7,1,11.2,1277
61093,2018,7,2,7.2,1278
61093,2018,7,3,9.2,1279
61093,2018,7,4,9.6,1280
61093,2018,7,5,11.5,1281
61093,2018,7,6,10.0,1282
61093,2018,7,7,10.9,1283
61093,2018,7,8,11.6,1284
61093,2018,7,9,10.9,1285
61093,2018,7,10,11.5,1286
61093,2018,7,11,9.7,1287
61093,2018,7,12,10.8,1288
61093,2018,7,13,11.9,1289
61093,2018,7,14,12.0,1290
61093,2018,7,15,12.0,1291
61093,2018,7,16,12.0,1292
61093,2018,7,17,12.1,1293
61093,2018,7,18,12.1,1294
61093,2018,7,19,11.6,1295
61093,2018,7,20,11.2,1296
61093,2018,7,21,12.5,1297
61093,2018,7,22,12.5,1298
61093,2018,7,23,12.6,1299
61093,2018,7,24,12.7,1300
61093,2018,7,25,12.8,1301
61093,2018,7,26,12.7,1302
61093,2018,7,27,13.0,1303
61093,2018,7,28,12.0,1304
61093,2018,7,29,13.0,1305
61093,2018,7,30,13.3,1306
61093,2018,7,31,13.3,1307
61093,2018,8,1,13.4,1308
61093,2018,8,2,11.9,1309
61093,2018,8,3,13.5,1310
61093,2018,8,4,13.2,1311
61093,2018,8,5,13.9,1312
61093,2018,8,6,8.8,1313
61093,2018,8,7,13.7,1314
61093,2018,8,8,13.4,1315
61093,2018,8,9,14.3,1316
61093,2018,8,10,14.4,1317
61093,2018,8,11,14.4,1318
61093,2018,8,12,14.6,1319
61093,2018,8,13,14.6,1320
61093,2018,8,14,14.9,1321
61093,2018,8,15,15.0,1322
61093,2018,8,16,15.1,1323
61093,2018,8,17,15.3,1324
61093,2018,8,18,15.4,1325
61093,2018,8,19,15.5,1326
61093,2018,8,20,15.7,1327
61093,2018,8,21,15.9,1328
61093,2018,8,22,12.7,1329
61093,2018,8,23,9.4,1330
61093,2018,8,24,12.1,1331
61093,2018,8,25,9.0,1332
61093,2018,8,26,6.6,1333
61093,2018,8,27,5.7,1334
61093,2018,8,28,13.1,1335
61093,2018,8,29,17.1,1336
61093,2018,8,30,17.2,1337
61093,2018,8,31,8.2,1338
61093,2018,9,1,16.8,1339
61093,2018,9,2,12.7,1340
61093,2018,9,3,9.9,1341
61093,2018,9,4,9.0,1342
61093,2018,9,5,13.8,1343
61093,2018,9,6,14.0,1344
61093,2018,9,7,14.8,1345
61093,2018,9,8,7.4,1346
61093,2018,9,9,18.5,1347
61093,2018,9,10,18.7,1348
61093,2018,9,11,18.9,1349
61093,2018,9,12,19.0,1350
61093,2018,9,13,18.7,1351
61093,2018,9,14,19.2,1352
61093,2018,9,15,19.1,1353
61093,2018,9,16,20.0,1354
61093,2018,9,17,17.0,1355
61093,2018,9,18,20.4,1356
61093,2018,9,19,17.3,1357
61093,2018,9,20,12.8,1358
61093,2018,9,21,21.0,1359
61093,2018,9,22,18.4,1360
61093,2018,9,23,17.1,1361
61093,2018,9,24,11.2,1362
61093,2018,9,25,15.6,1363
61093,2018,9,26,7.7,1364
61093,2018,9,27,21.0,1365
61093,2018,9,28,18.7,1366
61093,2018,9,29,22.2,1367
61093,2018,9,30,21.1,1368
61093,2018,10,1,17.5,1369
61093,2018,10,2,23.2,1370
61093,2018,10,3,17.6,1371
61093,2018,10,4,4.4,1372
61093,2018,10,5,6.2,1373
61093,2018,10,6,15.1,1374
61093,2018,10,7,9.6,1375
61093,2018,10,8,14.6,1376
61093,2018,10,9,18.1,1377
61093,2018,10,10,2.7,1378
61093,2018,10,11,11.0,1379
61093,2018,10,12,13.6,1380
61093,2018,10,13,16.2,1381
61093,2018,10,14,19.3,1382
61093,2018,10,15,15.0,1383
61093,2018,10,16,18.7,1384
61093,2018,10,17,13.0,1385
61093,2018,10,18,15.6,1386
61093,2018,10,19,23.9,1387
61093,2018,10,20,17.4,1388
61093,2018,10,21,9.7,1389
61093,2018,10,22,18.1,1390
61093,2018,10,23,26.6,1391
61093,2018,10,24,7.7,1392
61093,2018,10,25,19.2,1393
61093,2018,10,26,19.7,1394
61093,2018,10,27,26.3,1395
61093,2018,10,28,5.0,1396
61093,2018,10,29,15.7,1397
61093,2018,10,30,27.7,1398
61093,2018,10,31,26.5,1399
61093,2018,11,1,25.5,1400
61093,2018,11,2,26.9,1401
61093,2018,11,3,25.5,1402
61093,2018,11,4,22.1,1403
61093,2018,11,5,20.3,1404
61093,2018,11,6,11.7,1405
61093,2018,11,7,6.3,1406
61093,2018,11,8,26.8,1407
61093,2018,11,9,25.3,1408
61093,2018,11,10,27.2,1409
61093,2018,11,11,29.3,1410
61093,2018,11,12,28.6,1411
61093,2018,11,13,28.3,1412
61093,2018,11,14,7.1,1413
61093,2018,11,15,18.4,1414
61093,2018,11,16,10.2,1415
61093,2018,11,17,13.6,1416
61093,2018,11,18,18.2,1417
61093,2018,11,19,25.8,1418
61093,2018,11,20,25.7,1419
61093,2018,11,21,9.0,1420
61093,2018,11,22,26.6,1421
61093,2018,11,23,30.6,1422
61093,2018,11,24,28.5,1423
61093,2018,11,25,22.7,1424
61093,2018,11,26,24.9,1425
61093,2018,11,27,23.8,1426
61093,2018,11,28,1.2,1427
61093,2018,11,29,16.0,1428
61093,2018,11,30,27.9,1429
61093,2018,12,1,30.3,1430
61093,2018,12,2,29.3,1431
61093,2018,12,3,31.3,1432
61093,2018,12,4,16.0,1433
61093,2018,12,5,12.3,1434
61093,2018,12,6,26.1,1435
61093,2018,12,7,30.0,1436
61093,2018,12,8,31.6,1437
61093,2018,12,9,31.4,1438
61093,2018,12,10,19.1,1439
61093,2018,12,11,4.3,1440
61093,2018,12,12,5.9,1441
61093,2018,12,13,18.5,1442
61093,2018,12,14,9.2,1443
61093,2018,12,15,23.7,1444
61093,2018,12,16,28.5,1445
61093,2018,12,17,31.8,1446
61093,2018,12,18,19.6,1447
61093,2018,12,19,4.4,1448
61093,2018,12,20,28.3,1449
61093,2018,12,21,10.1,1450
61093,2018,12,22,19.2,1451
61093,2018,12,23,29.3,1452
61093,2018,12,24,30.7,1453
61093,2018,12,25,32.0,1454
61093,2018,12,26,31.9,1455
61093,2018,12,27,31.6,1456
61093,2018,12,28,31.9,1457
61093,2018,12,29,31.9,1458
61093,2018,12,30,30.4,1459
61093,2018,12,31,18.4,1460
61093,2019,1,1,31.7,1461
61093,2019,1,2,28.6,1462
61093,2019,1,3,27.6,1463
61093,2019,1,4,30.8,1464
61093,2019,1,5,23.2,1465
61093,2019,1,6,5.4,1466
61093,2019,1,7,7.6,1467
61093,2019,1,8,25.5,1468
61093,2019,1,9,25.7,1469
61093,2019,1,10,8.8,1470
61093,2019,1,11,20.6,1471
61093,2019,1,12,31.2,1472
61093,2019,1,13,19.4,1473
61093,2019,1,14,29.6,1474
61093,2019,1,15,30.6,1475
61093,2019,1,16,30.7,1476
61093,2019,1,17,29.0,1477
61093,2019,1,18,29.7,1478
61093,2019,1,19,12.9,1479
61093,2019,1,20,6.5,1480
61093,2019,1,21,10.7,1481
61093,2019,1,22,26.0,1482
61093,2019,1,23,19.8,1483
61093,2019,1,24,7.5,1484
61093,2019,1,25,28.5,1485
61093,2019,1,26,29.7,1486
61093,2019,1,27,28.6,1487
61093,2019,1,28,10.0,1488
61093,2019,1,29,29.3,1489
61093,2019,1,30,15.5,1490
61093,2019,1,31,18.4,1491
61093,2019,2,1,7.0,1492
61093,2019,2,2,3.4,1493
61093,2019,2,3,28.6,1494
61093,2019,2,4,29.0,1495
61093,2019,2,5,21.2,1496
61093,2019,2,6,25.7,1497
61093,2019,2,7,27.6,1498
61093,2019,2,8,13.7,1499
61093,2019,2,9,25.9,1500
61093,2019,2,10,27.8,1501
61093,2019,2,11,28.0,1502
61093,2019,2,12,27.9,1503
61093,2019,2,13,23.4,1504
61093,2019,2,14,18.9,1505
61093,2019,2,15,25.5,1506
61093,2019,2,16,24.1,1507
61093,2019,2,17,27.1,1508
61093,2019,2,18,26.8,1509
61093,2019,2,19,18.0,1510
61093,2019,2,20,5.2,1511
61093,2019,2,21,10.1,1512
61093,2019,2,22,14.3,1513
61093,2019,2,23,15.5,1514
61093,2019,2,24,12.6,1515
61093,2019,2,25,18.5,1516
61093,2019,2,26,24.5,1517
61093,2019,2,27,19.1,1518
61093,2019,2,28,20.2,1519
61093,2019,3,1,23.0,1520
61093,2019,3,2,18.7,1521
61093,2019,3,3,24.3,1522
61093,2019,3,4,24.5,1523
61093,2019,3,5,21.6,1524
61093,2019,3,6,15.4,1525
61093,2019,3,7,5.9,1526
61093,2019,3,8,23.0,1527
61093,2019,3,9,7.3,1528
61093,2019,3,10,20.0,1529
61093,2019,3,11,19.7,1530
61093,2019,3,12,22.5,1531
61093,2019,3,13,5.7,1532
61093,2019,3,14,11.4,1533
61093,2019,3,15,12.0,1534
61093,2019,3,16,3.6,1535
61093,2019,3,17,9.1,1536
61093,2019,3,18,8.4,1537
61093,2019,3,19,12.2,1538
61093,2019,3,20,14.5,1539
61093,2019,3,21,16.2,1540
61093,2019,3,22,14.9,1541
61093,2019,3,23,18.7,1542
61093,2019,3,24,19.6,1543
61093,2019,3,25,4.6,1544
61093,2019,3,26,20.3,1545
61093,2019,3,27,12.1,1546
61093,2019,3,28,19.1,1547
61093,2019,3,29,17.0,1548
61093,2019,3,30,12.2,1549
61093,2019,3,31,19.5,1550
61093,2019,4,1,11.2,1551
61093,2019,4,2,12.0,1552
61093,2019,4,3,18.6,1553
61093,2019,4,4,7.8,1554
61093,2019,4,5,10.6,1555
61093,2019,4,6,18.4,1556
61093,2019,4,7,18.1,1557
61093,2019,4,8,18.0,1558
61093,2019,4,9,11.6,1559
61093,2019,4,10,16.5,1560
61093,2019,4,11,13.4,1561
61093,2019,4,12,9.0,1562
61093,2019,4,13,15.6,1563
61093,2019,4,14,11.9,1564
61093,2019,4,15,15.6,1565
61093,2019,4,16,11.6,1566
61093,2019,4,17,15.4,1567
61093,2019,4,18,16.0,1568
61093,2019,4,19,12.7,1569
61093,2019,4,20,13.0,1570
61093,2019,4,21,15.3,1571
61093,2019,4,22,14.5,1572
61093,2019,4,23,13.1,1573
61093,2019,4,24,14.9,1574
61093,2019,4,25,15.3,1575
61093,2019,4,26,14.7,1576
61093,2019,4,27,12.9,1577
61093,2019,4,28,14.9,1578
61093,2019,4,29,10.1,1579
61093,2019,4,30,13.6,1580
61093,2019,5,1,7.6,1581
61093,2019,5,2,10.1,1582
61093,2019,5,3,6.0,1583
61093,2019,5,4,9.8,1584
61093,2019,5,5,12.5,1585
61093,2019,5,6,13.6,1586
61093,2019,5,7,13.8,1587
61093,2019,5,8,12.7,1588
61093,2019,5,9,13.2,1589
61093,2019,5,10,7.0,1590
61093,2019,5,11,13.0,1591
61093,2019,5,12,13.2,1592
61093,2019,5,13,10.6,1593
61093,2019,5,14,13.0,1594
61093,2019,5,15,11.7,1595
61093,2019,5,16,11.9,1596
61093,2019,5,17,11.2,1597
61093,2019,5,18,12.1,1598
61093,2019,5,19,10.8,1599
61093,2019,5,20,11.2,1600
61093,2019,5,21,12.3,1601
61093,2019,5,22,11.6,1602
61093,2019,5,23,9.5,1603
61093,2019,5,24,11.9,1604
61093,2019,5,25,12.0,1605
61093,2019,5,26,10.8,1606
61093,2019,5,27,8.9,1607
61093,2019,5,28,11.8,1608
61093,2019,5,29,11.4,1609
61093,2019,5,30,11.7,1610
61093,2019,5,31,11.6,1611
61093,2019,6,1,7.3,1612
61093,2019,6,2,7.2,1613
61093,2019,6,3,8.3,1614
61093,2019,6,4,4.4,1615
61093,2019,6,5,9.3,1616
61093,2019,6,6,11.4,1617
61093,2019,6,7,6.6,1618
61093,2019,6,8,4.6,1619
61093,2019,6,9,11.3,1620
61093,2019,6,10,10.8,1621
61093,2019,6,11,11.2,1622
61093,2019,6,12,9.3,1623
61093,2019,6,13,7.9,1624
61093,2019,6,14,10.0,1625
61093,2019,6,15,11.2,1626
61093,2019,6,16,7.4,1627
61093,2019,6,17,7.0,1628
61093,2019,6,18,8.3,1629
61093,2019,6,19,11.1,1630
61093,2019,6,20,9.4,1631
61093,2019,6,21,11.1,1632
61093,2019,6,22,10.7,1633
61093,2019,6,23,8.5,1634
61093,2019,6,24,5.8,1635
61093,2019,6,25,7.2,1636
61093,2019,6,26,9.8,1637
61093,2019,6,27,9.8,1638
61093,2019,6,28,11.1,1639
61093,2019,6,29,10.7,1640
61093,2019,6,30,11.3,1641
61093,2019,7,1,11.1,1642
61093,2019,7,2,10.5,1643
61093,2019,7,3,7.7,1644
61093,2019,7,4,6.3,1645
61093,2019,7,5,9.0,1646
61093,2019,7,6,10.6,1647
61093,2019,7,7,10.8,1648
61093,2019,7,8,8.6,1649
61093,2019,7,9,11.6,1650
61093,2019,7,10,11.7,1651
61093,2019,7,11,11.8,1652
61093,2019,7,12,11.7,1653
61093,2019,7,13,11.4,1654
61093,2019,7,14,11.9,1655
61093,2019,7,15,12.0,1656
61093,2019,7,16,12.1,1657
61093,2019,7,17,12.1,1658
61093,2019,7,18,12.2,1659
61093,2019,7,19,12.3,1660
61093,2019,7,20,12.4,1661
61093,2019,7,21,12.4,1662
61093,2019,7,22,9.8,1663
61093,2019,7,23,12.6,1664
61093,2019,7,24,12.5,1665
61093,2019,7,25,12.7,1666
61093,2019,7,26,10.0,1667
61093,2019,7,27,10.8,1668
61093,2019,7,28,13.0,1669
61093,2019,7,29,12.6,1670
61093,2019,7,30,6.9,1671
61093,2019,7,31,8.4,1672
61093,2019,8,1,12.3,1673
61093,2019,8,2,9.5,1674
61093,2019,8,3,13.7,1675
61093,2019,8,4,11.5,1676
61093,2019,8,5,13.3,1677
61093,2019,8,6,14.0,1678
61093,2019,8,7,14.1,1679
61093,2019,8,8,13.8,1680
61093,2019,8,9,11.7,1681
61093,2019,8,10,12.1,1682
61093,2019,8,11,13.0,1683
61093,2019,8,12,13.4,1684
61093,2019,8,13,14.8,1685
61093,2019,8,14,14.9,1686
61093,2019,8,15,15.1,1687
61093,2019,8,16,15.1,1688
