Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2016,1,1,10.099517395833333,0.0,31.3,13.0,25.9
2016,1,1,6.80003927083333,0.0,31.3,13.0,25.9
2016,1,1,6.242615104166663,0.0,31.3,13.0,25.9
2016,1,1,10.089146458333335,0.0,31.3,13.0,25.9
2016,1,1,10.2773934375,0.0,31.3,13.0,25.9
2016,1,1,10.102775625,0.0,31.3,13.0,25.9
2016,1,1,10.355278854166666,0.0,31.3,13.0,25.9
2016,1,1,9.883882395833334,0.0,31.3,13.0,25.9
2016,1,1,7.022186354166671,0.0,31.3,13.0,25.9
2016,1,1,6.191062916666666,0.0,31.3,13.0,25.9
2016,1,1,10.192296770833336,0.0,31.3,13.0,25.9
2016,1,1,10.629196770833332,0.0,31.3,13.0,25.9
2016,1,1,10.4010571875,0.0,31.3,13.0,25.9
2016,1,1,11.071358958333336,0.0,31.3,13.0,25.9
2016,1,1,10.352518124999998,0.0,31.3,13.0,25.9
2016,1,1,7.09471114583333,0.0,31.3,13.0,25.9
2016,1,1,6.493021145833335,0.0,31.3,13.0,25.9
2016,1,1,10.728382812499994,0.0,31.3,13.0,25.9
2016,1,1,10.570985208333337,0.0,31.3,13.0,25.9
2016,1,1,10.5682246875,0.0,31.3,13.0,25.9
2016,1,1,10.521712395833337,0.0,31.3,13.0,25.9
2016,1,1,10.732246770833337,0.0,31.3,13.0,25.9
2016,1,1,7.0069128125,0.0,31.3,13.0,25.9
2016,1,1,6.5754022916666655,0.0,31.3,13.0,25.9
2016,1,1,10.58406697916667,0.0,31.3,13.0,25.9
2016,1,1,11.048815312499997,0.0,31.3,13.0,25.9
2016,1,1,10.819810625,0.0,31.3,13.0,25.9
2016,1,1,10.463310729166666,0.0,31.3,13.0,25.9
2016,1,1,9.895036875000004,0.0,31.3,13.0,25.9
2016,1,1,7.102664166666671,0.0,31.3,13.0,25.9
2016,1,1,6.995502187499999,0.0,31.3,13.0,25.9
2016,1,1,11.270384895833338,0.0,31.3,13.0,25.9
2016,1,1,11.807936770833336,0.0,31.3,13.0,25.9
2016,1,1,11.8158565625,0.0,31.3,13.0,25.9
2016,1,1,11.159593645833338,0.0,31.3,13.0,25.9
2016,1,1,10.715846041666667,0.0,31.3,13.0,25.9
2016,1,1,7.085764374999999,0.0,31.3,13.0,25.9
2016,1,1,6.083851354166669,0.0,31.3,13.0,25.9
2016,1,1,6.144609062500002,0.0,31.3,13.0,25.9
2016,1,1,10.253635520833337,0.0,31.3,13.0,25.9
2016,1,1,11.767091770833334,0.0,31.3,13.0,25.9
2016,1,1,11.431424687500003,0.0,31.3,13.0,25.9
2016,1,1,10.49891,0.0,31.3,13.0,25.9
2016,1,1,7.090363645833334,0.0,31.3,13.0,25.9
2016,1,1,6.872256354166667,0.0,31.3,13.0,25.9
2016,1,1,10.95282885416667,0.0,31.3,13.0,25.9
2016,1,1,11.196481562499992,0.0,31.3,13.0,25.9
2016,1,1,11.642163645833335,0.0,31.3,13.0,25.9
2016,1,1,11.228251458333338,0.0,31.3,13.0,25.9
2016,1,1,11.283876041666664,0.0,31.3,13.0,25.9
2016,1,1,7.983938645833334,0.0,31.3,13.0,25.9
2016,1,1,7.411034270833333,0.0,31.3,13.0,25.9
2016,1,1,10.679735,0.0,31.3,13.0,25.9
2016,1,1,10.72753375,0.0,31.3,13.0,25.9
2016,1,1,11.4080453125,0.0,31.3,13.0,25.9
2016,1,1,11.22533958333333,0.0,31.3,13.0,25.9
2016,1,1,10.412438020833331,0.0,31.3,13.0,25.9
2016,1,1,7.32018875,0.0,31.3,13.0,25.9
2016,1,1,7.017049791666666,0.0,31.3,13.0,25.9
2016,1,1,11.1824559375,0.0,31.3,13.0,25.9
2016,1,1,11.781158854166668,0.0,31.3,13.0,25.9
2016,1,1,11.383220312500002,0.0,31.3,13.0,25.9
2016,1,1,11.86730583333332,0.0,31.3,13.0,25.9
2016,1,1,10.6623334375,0.0,31.3,13.0,25.9
2016,1,1,8.021323854166681,0.0,31.3,13.0,25.9
2016,1,1,7.984760000000013,0.0,31.3,13.0,25.9
2016,1,1,10.033991354166664,0.0,31.3,13.0,25.9
2016,1,1,11.544779270833336,0.0,31.3,13.0,25.9
2016,1,1,11.769809583333336,0.0,31.3,13.0,25.9
2016,1,1,11.921048958333332,0.0,31.3,13.0,25.9
2016,1,1,10.724589583333326,0.0,31.3,13.0,25.9
2016,1,1,7.517782395833334,0.0,31.3,13.0,25.9
2016,1,1,7.630105,0.0,31.3,13.0,25.9
2016,1,1,12.240016666666667,0.0,31.3,13.0,25.9
2016,1,1,12.054546250000003,0.0,31.3,13.0,25.9
2016,1,1,11.969105833333332,0.0,31.3,13.0,25.9
2016,1,1,12.352164479166666,0.0,31.3,13.0,25.9
2016,1,1,12.004808125000004,0.0,31.3,13.0,25.9
2016,1,1,8.327776041666667,0.0,31.3,13.0,25.9
2016,1,1,7.751771979166668,0.0,31.3,13.0,25.9
2016,1,1,11.834782812500002,0.0,31.3,13.0,25.9
2016,1,1,11.7774925,0.0,31.3,13.0,25.9
2016,1,1,12.159224791666666,0.0,31.3,13.0,25.9
2016,1,1,11.6584028125,0.0,31.3,13.0,25.9
2016,1,1,10.418038541666665,0.0,31.3,13.0,25.9
2016,1,1,7.437969687499998,0.0,31.3,13.0,25.9
2016,1,1,6.8292125000000015,0.0,31.3,13.0,25.9
2016,1,1,11.69461489583334,0.0,31.3,13.0,25.9
2016,1,1,11.857999999999995,0.0,31.3,13.0,25.9
2016,1,1,12.0876459375,0.0,31.3,13.0,25.9
2016,1,1,11.646612291666669,0.0,31.3,13.0,25.9
2016,1,1,10.310418750000002,0.0,31.3,13.0,25.9
2016,1,1,6.7703867708333325,0.0,31.3,13.0,25.9
2016,1,1,6.267428437500002,0.0,31.3,13.0,25.9
2016,1,1,10.908387500000003,0.0,31.3,13.0,25.9
2016,1,1,12.376130416666667,0.0,31.3,13.0,25.9
2016,1,1,12.596196041666673,0.0,31.3,13.0,25.9
2016,1,1,11.399911145833334,0.0,31.3,13.0,25.9
2016,1,1,10.336343020833333,0.0,31.3,13.0,25.9
2016,1,1,7.751395625000001,0.0,31.3,13.0,25.9
2016,1,1,6.937158125000001,0.0,31.3,13.0,25.9
