Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
61375,2021,3,2,16.1,1.0,2252,True
61375,2021,3,3,15.0,1.0,2253,True
61375,2021,3,4,11.1,1.0,2254,True
61375,2021,3,5,11.6,1.0,2255,True
61375,2021,3,6,15.4,1.0,2256,True
61375,2021,3,7,11.8,1.0,2257,True
61375,2021,3,8,14.5,1.0,2258,True
61375,2021,3,9,17.6,1.0,2259,True
61375,2021,3,10,17.5,1.0,2260,True
61375,2021,3,11,16.4,1.0,2261,True
61375,2021,3,12,17.6,1.0,2262,True
61375,2021,3,13,17.3,1.0,2263,True
61375,2021,3,14,18.8,1.0,2264,True
61375,2021,3,15,11.7,1.0,2265,True
61375,2021,3,16,10.8,1.0,2266,True
61375,2021,3,17,14.0,1.0,2267,True
61375,2021,3,18,16.0,1.0,2268,True
61375,2021,3,19,16.5,1.0,2269,True
61375,2021,3,20,17.3,1.0,2270,True
61375,2021,3,21,17.5,1.0,2271,True
61375,2021,3,22,15.6,1.0,2272,True
61375,2021,3,23,16.0,1.0,2273,True
61375,2021,3,24,16.3,1.0,2274,True
61375,2021,3,25,14.6,1.0,2275,True
61375,2021,3,26,11.1,1.0,2276,True
61375,2021,3,27,14.2,1.0,2277,True
61375,2021,3,28,11.9,1.0,2278,True
61375,2021,3,29,12.5,1.0,2279,True
61375,2021,3,30,13.0,1.0,2280,True
61375,2021,3,31,12.6,1.0,2281,True
61375,2021,4,1,12.0,1.0,2282,True
61375,2021,4,2,12.3,1.0,2283,True
61375,2021,4,3,12.3,1.0,2284,True
61375,2021,4,4,13.2,1.0,2285,True
61375,2021,4,5,13.0,1.0,2286,True
61375,2021,4,6,15.4,1.0,2287,True
61375,2021,4,7,16.3,1.0,2288,True
61375,2021,4,8,16.1,1.0,2289,True
61375,2021,4,9,14.3,1.0,2290,True
61375,2021,4,10,13.8,1.0,2291,True
61375,2021,4,11,9.6,1.0,2292,True
61375,2021,4,12,4.2,1.0,2293,True
61375,2021,4,13,5.2,1.0,2294,True
61375,2021,4,14,9.7,1.0,2295,True
61375,2021,4,15,10.4,1.0,2296,True
61375,2021,4,16,10.8,1.0,2297,True
61375,2021,4,17,12.5,1.0,2298,True
61375,2021,4,18,9.0,1.0,2299,True
61375,2021,4,19,7.7,1.0,2300,True
61375,2021,4,20,7.3,1.0,2301,True
61375,2021,4,21,11.0,1.0,2302,True
61375,2021,4,22,4.6,1.0,2303,True
61375,2021,4,23,4.8,1.0,2304,True
61375,2021,4,24,5.7,1.0,2305,True
61375,2021,4,25,6.4,1.0,2306,True
61375,2021,4,26,8.0,1.0,2307,True
61375,2021,4,27,8.6,1.0,2308,True
61375,2021,4,28,8.9,1.0,2309,True
61375,2021,4,29,8.1,1.0,2310,True
61375,2021,4,30,9.4,1.0,2311,True
61375,2021,5,1,11.1,1.0,2312,True
61375,2021,5,2,11.0,1.0,2313,True
61375,2021,5,3,9.7,1.0,2314,True
61375,2021,5,4,11.6,1.0,2315,True
61375,2021,5,5,12.4,1.0,2316,True
61375,2021,5,6,13.4,1.0,2317,True
61375,2021,5,7,16.7,1.0,2318,True
61375,2021,5,8,13.0,1.0,2319,True
61375,2021,5,9,11.9,1.0,2320,True
61375,2021,5,10,11.1,1.0,2321,True
61375,2021,5,11,12.3,1.0,2322,True
61375,2021,5,12,10.6,1.0,2323,True
61375,2021,5,13,10.7,1.0,2324,True
61375,2021,5,14,9.9,1.0,2325,True
61375,2021,5,15,5.4,1.0,2326,True
61375,2021,5,16,2.4,1.0,2327,True
61375,2021,5,17,4.2,1.0,2328,True
61375,2021,5,18,7.0,1.0,2329,True
61375,2021,5,19,4.5,1.0,2330,True
61375,2021,5,20,6.4,1.0,2331,True
61375,2021,5,21,5.6,1.0,2332,True
61375,2021,5,22,4.8,1.0,2333,True
61375,2021,5,23,6.1,1.0,2334,True
61375,2021,5,24,10.3,1.0,2335,True
61375,2021,5,25,8.6,1.0,2336,True
61375,2021,5,26,12.8,1.0,2337,True
61375,2021,5,27,3.7,1.0,2338,True
61375,2021,5,28,3.5,1.0,2339,True
61375,2021,5,29,6.3,1.0,2340,True
61375,2021,5,30,8.8,1.0,2341,True
61375,2021,5,31,4.4,1.0,2342,True
61375,2021,6,1,5.3,1.0,2343,True
61375,2021,6,2,5.6,1.0,2344,True
61375,2021,6,3,9.0,1.0,2345,True
61375,2021,6,4,7.4,1.0,2346,True
61375,2021,6,5,3.6,1.0,2347,True
61375,2021,6,6,2.5,1.0,2348,True
61375,2021,6,7,4.3,1.0,2349,True
61375,2021,6,8,8.8,1.0,2350,True
61375,2021,6,9,7.7,1.0,2351,True
61375,2021,6,10,4.6,1.0,2352,True
61375,2021,6,11,4.4,1.0,2353,True
61375,2021,6,12,5.4,1.0,2354,True
61375,2021,6,13,5.7,1.0,2355,True
61375,2021,6,14,3.4,1.0,2356,True
61375,2021,6,15,6.1,1.0,2357,True
61375,2021,6,16,4.8,1.0,2358,True
61375,2021,6,17,7.0,1.0,2359,True
61375,2021,6,18,7.9,1.0,2360,True
61375,2021,6,19,8.5,1.0,2361,True
61375,2021,6,20,9.1,1.0,2362,True
61375,2021,6,21,7.2,1.0,2363,True
61375,2021,6,22,5.6,1.0,2364,True
61375,2021,6,23,7.4,1.0,2365,True
61375,2021,6,24,12.0,1.0,2366,True
61375,2021,6,25,8.6,1.0,2367,True
61375,2021,6,26,6.6,1.0,2368,True
61375,2021,6,27,3.6,1.0,2369,True
61375,2021,6,28,3.9,1.0,2370,True
61375,2021,6,29,6.9,1.0,2371,True
61375,2021,6,30,7.5,1.0,2372,True
61375,2021,7,1,7.1,1.0,2373,True
61375,2021,7,2,9.2,1.0,2374,True
61375,2021,7,3,4.6,1.0,2375,True
61375,2021,7,4,1.4,1.0,2376,True
61375,2021,7,5,0.8,1.0,2377,True
61375,2021,7,6,0.0,1.0,2378,True
61375,2021,7,7,0.5,1.0,2379,True
61375,2021,7,8,2.2,1.0,2380,True
61375,2021,7,9,5.5,1.0,2381,True
61375,2021,7,10,8.2,1.0,2382,True
61375,2021,7,11,6.5,1.0,2383,True
61375,2021,7,12,4.2,1.0,2384,True
61375,2021,7,13,5.1,1.0,2385,True
61375,2021,7,14,7.8,1.0,2386,True
61375,2021,7,15,11.0,1.0,2387,True
61375,2021,7,16,9.3,1.0,2388,True
61375,2021,7,17,9.3,1.0,2389,True
61375,2021,7,18,6.4,1.0,2390,True
61375,2021,7,19,2.4,1.0,2391,True
61375,2021,7,20,4.6,1.0,2392,True
61375,2021,7,21,5.9,1.0,2393,True
61375,2021,7,22,-0.5,1.0,2394,True
61375,2021,7,23,7.3,1.0,2395,True
61375,2021,7,24,9.3,1.0,2396,True
61375,2021,7,25,7.6,1.0,2397,True
61375,2021,7,26,5.6,1.0,2398,True
61375,2021,7,27,7.2,1.0,2399,True
61375,2021,7,28,10.4,1.0,2400,True
61375,2021,7,29,8.1,1.0,2401,True
61375,2021,7,30,2.3,1.0,2402,True
61375,2021,7,31,4.5,1.0,2403,True
61375,2021,8,1,10.4,1.0,2404,True
61375,2021,8,2,3.3,1.0,2405,True
61375,2021,8,3,9.9,1.0,2406,True
61375,2021,8,4,6.7,1.0,2407,True
61375,2021,8,5,5.6,1.0,2408,True
61375,2021,8,6,2.8,1.0,2409,True
61375,2021,8,7,2.0,1.0,2410,True
61375,2021,8,8,3.0,1.0,2411,True
61375,2021,8,9,7.3,1.0,2412,True
61375,2021,8,10,6.5,1.0,2413,True
61375,2021,8,11,11.0,1.0,2414,True
61375,2021,8,12,11.9,1.0,2415,True
61375,2021,8,13,2.3,1.0,2416,True
61375,2021,8,14,2.5,1.0,2417,True
61375,2021,8,15,4.1,1.0,2418,True
61375,2021,8,16,6.0,1.0,2419,True
61375,2021,8,17,3.0,1.0,2420,True
61375,2021,8,18,2.3,1.0,2421,True
61375,2021,8,19,4.0,1.0,2422,True
61375,2021,8,20,6.4,1.0,2423,True
61375,2021,8,21,7.9,1.0,2424,True
61375,2021,8,22,8.7,1.0,2425,True
61375,2021,8,23,14.7,1.0,2426,True
61375,2021,8,24,8.2,1.0,2427,True
61375,2021,8,25,6.0,1.0,2428,True
61375,2021,8,26,3.6,1.0,2429,True
61375,2021,8,27,7.0,1.0,2430,True
61375,2021,8,28,3.2,1.0,2431,True
61375,2021,8,29,4.4,1.0,2432,True
61375,2021,8,30,3.3,1.0,2433,True
61375,2021,8,31,3.9,1.0,2434,True
61375,2021,9,1,5.9,1.0,2435,False
61375,2021,9,2,13.7,1.0,2436,False
61375,2021,9,3,9.3,1.0,2437,False
61375,2021,9,4,12.0,1.0,2438,False
61375,2021,9,5,10.9,1.0,2439,False
61375,2021,9,6,3.7,1.0,2440,False
61375,2021,9,7,3.1,1.0,2441,False
61375,2021,9,8,5.1,1.0,2442,False
61375,2021,9,9,9.3,1.0,2443,False
61375,2021,9,10,10.4,1.0,2444,False
61375,2021,9,11,10.2,1.0,2445,False
61375,2021,9,12,12.6,1.0,2446,False
61375,2021,9,13,11.0,1.0,2447,False
61375,2021,9,14,7.6,1.0,2448,False
61375,2021,9,15,6.7,1.0,2449,False
61375,2021,9,16,5.6,1.0,2450,False
61375,2021,9,17,4.4,1.0,2451,False
61375,2021,9,18,13.7,1.0,2452,False
61375,2021,9,19,4.5,1.0,2453,False
61375,2021,9,20,8.6,1.0,2454,False
61375,2021,9,21,3.7,1.0,2455,False
61375,2021,9,22,3.5,1.0,2456,False
61375,2021,9,24,9.2,1.0,2458,False
61375,2021,9,25,8.9,1.0,2459,False
61375,2021,9,26,8.8,1.0,2460,False
61375,2021,9,27,5.8,1.0,2461,False
61375,2021,9,28,6.0,1.0,2462,False
61375,2021,9,29,10.9,1.0,2463,False
61375,2021,9,30,12.7,1.0,2464,False
61375,2021,10,1,13.2,1.0,2465,True
61375,2021,10,2,9.7,1.0,2466,True
61375,2021,10,3,10.1,1.0,2467,True
61375,2021,10,4,14.7,1.0,2468,True
61375,2021,10,5,11.2,1.0,2469,True
61375,2021,10,6,4.4,1.0,2470,True
61375,2021,10,7,7.9,1.0,2471,True
61375,2021,10,8,12.1,1.0,2472,True
61375,2021,10,9,9.0,1.0,2473,True
61375,2021,10,10,16.6,1.0,2474,True
61375,2021,10,11,9.1,1.0,2475,True
61375,2021,10,12,9.3,1.0,2476,True
61375,2021,10,13,10.9,1.0,2477,True
61375,2021,10,14,10.3,1.0,2478,True
61375,2021,10,15,11.3,1.0,2479,True
61375,2021,10,16,9.0,1.0,2480,True
61375,2021,10,17,6.9,1.0,2481,True
61375,2021,10,18,8.3,1.0,2482,True
61375,2021,10,19,9.5,1.0,2483,True
61375,2021,10,20,6.4,1.0,2484,True
61375,2021,10,21,9.0,1.0,2485,True
61375,2021,10,22,11.9,1.0,2486,True
61375,2021,10,23,11.2,1.0,2487,True
61375,2021,10,24,15.8,1.0,2488,True
61375,2021,10,25,7.8,1.0,2489,True
61375,2021,10,26,7.1,1.0,2490,True
61375,2021,10,27,12.4,1.0,2491,True
61375,2021,10,28,12.3,1.0,2492,True
61375,2021,10,29,16.5,1.0,2493,True
61375,2021,10,30,10.6,1.0,2494,True
61375,2021,10,31,6.4,1.0,2495,True
61375,2021,11,1,7.1,1.0,2496,False
61375,2021,11,2,10.7,1.0,2497,False
61375,2021,11,3,13.3,1.0,2498,False
61375,2021,11,4,14.6,1.0,2499,False
61375,2021,11,5,15.7,1.0,2500,False
61375,2021,11,6,11.8,1.0,2501,False
61375,2021,11,7,14.7,1.0,2502,False
61375,2021,11,8,15.9,1.0,2503,False
61375,2021,11,9,14.4,1.0,2504,False
61375,2021,11,10,14.6,1.0,2505,False
61375,2021,11,11,16.3,1.0,2506,False
61375,2021,11,12,11.2,1.0,2507,False
61375,2021,11,13,12.2,1.0,2508,False
61375,2021,11,14,9.2,1.0,2509,False
61375,2021,11,15,10.5,1.0,2510,False
61375,2021,11,16,7.2,1.0,2511,False
61375,2021,11,17,8.9,1.0,2512,False
61375,2021,11,18,10.8,1.0,2513,False
61375,2021,11,19,18.2,1.0,2514,False
61375,2021,11,20,15.6,1.0,2515,False
61375,2021,11,21,13.9,1.0,2516,False
61375,2021,11,22,13.2,1.0,2517,False
61375,2021,11,23,14.4,1.0,2518,True
61375,2021,11,24,16.0,1.0,2519,False
61375,2021,11,25,18.3,1.0,2520,False
61375,2021,11,26,15.2,1.0,2521,False
61375,2021,11,27,12.9,1.0,2522,False
61375,2021,11,28,11.9,1.0,2523,False
61375,2021,11,29,12.3,1.0,2524,False
61375,2021,11,30,15.7,1.0,2525,False
61375,2021,12,1,16.2,1.0,2526,False
61375,2021,12,2,15.9,1.0,2527,False
61375,2021,12,3,15.3,1.0,2528,False
61375,2021,12,4,16.8,1.0,2529,False
61375,2021,12,5,13.1,1.0,2530,True
61375,2021,12,6,11.4,1.0,2531,True
61375,2021,12,7,15.4,1.0,2532,True
61375,2021,12,8,16.1,1.0,2533,True
61375,2021,12,9,14.5,1.0,2534,True
61375,2021,12,10,10.9,1.0,2535,True
61375,2021,12,11,13.4,1.0,2536,False
61375,2021,12,12,11.4,1.0,2537,False
61375,2021,12,13,10.9,1.0,2538,False
61375,2021,12,14,11.3,1.0,2539,False
61375,2021,12,15,12.4,1.0,2540,False
61375,2021,12,16,17.5,1.0,2541,False
61375,2021,12,17,15.7,1.0,2542,False
61375,2021,12,18,14.9,1.0,2543,False
61375,2021,12,19,19.0,1.0,2544,False
61375,2021,12,20,17.2,1.0,2545,False
61375,2021,12,21,18.5,1.0,2546,False
61375,2021,12,22,19.9,1.0,2547,False
61375,2021,12,23,19.3,1.0,2548,False
61375,2021,12,24,16.9,1.0,2549,False
61375,2021,12,25,17.4,1.0,2550,False
61375,2021,12,26,16.0,1.0,2551,False
61375,2021,12,27,14.5,1.0,2552,False
61375,2021,12,28,13.7,1.0,2553,False
61375,2021,12,29,11.4,1.0,2554,False
61375,2021,12,30,11.8,1.0,2555,False
61375,2021,12,31,12.4,1.0,2556,False
61375,2022,1,1,15.6,1.0,2557,True
61375,2022,1,2,16.1,1.0,2558,True
61375,2022,1,3,16.3,1.0,2559,True
61375,2022,1,4,16.8,1.0,2560,True
61375,2022,1,5,18.9,1.0,2561,True
61375,2022,1,6,20.3,1.0,2562,True
61375,2022,1,7,20.4,1.0,2563,True
61375,2022,1,8,18.4,1.0,2564,True
61375,2022,1,9,19.5,1.0,2565,True
61375,2022,1,10,19.9,1.0,2566,True
61375,2022,1,11,20.4,1.0,2567,True
61375,2022,1,12,17.4,1.0,2568,True
61375,2022,1,13,18.1,1.0,2569,True
61375,2022,1,14,17.8,1.0,2570,True
61375,2022,1,15,18.2,1.0,2571,True
61375,2022,1,16,18.7,1.0,2572,True
61375,2022,1,17,18.8,1.0,2573,True
61375,2022,1,18,20.5,1.0,2574,True
61375,2022,1,19,17.4,1.0,2575,True
61375,2022,1,20,16.6,1.0,2576,True
61375,2022,1,21,14.3,1.0,2577,True
61375,2022,1,22,15.3,1.0,2578,True
61375,2022,1,23,16.1,1.0,2579,True
61375,2022,1,24,17.1,1.0,2580,True
61375,2022,1,25,16.9,1.0,2581,True
61375,2022,1,26,16.3,1.0,2582,True
61375,2022,1,27,14.2,1.0,2583,True
61375,2022,1,28,18.4,1.0,2584,True
61375,2022,1,29,17.3,1.0,2585,True
61375,2022,1,30,20.3,1.0,2586,True
61375,2022,1,31,19.1,1.0,2587,True
61375,2022,2,1,19.0,1.0,2588,True
61375,2022,2,2,20.7,1.0,2589,True
61375,2022,2,3,14.6,1.0,2590,True
61375,2022,2,4,11.9,1.0,2591,True
61375,2022,2,5,13.9,1.0,2592,True
61375,2022,2,6,15.0,1.0,2593,True
61375,2022,2,7,14.7,1.0,2594,True
61375,2022,2,8,14.1,1.0,2595,True
61375,2022,2,9,12.7,1.0,2596,True
61375,2022,2,10,15.1,1.0,2597,True
61375,2022,2,11,17.9,1.0,2598,True
61375,2022,2,12,16.2,1.0,2599,True
61375,2022,2,13,15.2,1.0,2600,True
61375,2022,2,14,12.8,1.0,2601,True
61375,2022,2,15,14.3,1.0,2602,True
61375,2022,2,16,14.7,1.0,2603,True
61375,2022,2,17,15.3,1.0,2604,True
61375,2022,2,18,17.4,1.0,2605,True
61375,2022,2,19,17.0,1.0,2606,True
61375,2022,2,20,14.6,1.0,2607,True
61375,2022,2,21,18.8,1.0,2608,True
61375,2022,2,22,16.6,1.0,2609,True
61375,2022,2,23,18.1,1.0,2610,True
61375,2022,2,24,20.1,1.0,2611,True
61375,2022,2,25,20.5,1.0,2612,True
61375,2022,2,26,18.6,1.0,2613,True
61375,2022,2,27,17.9,1.0,2614,True
61375,2022,2,28,17.7,1.0,2615,True
61375,2022,3,1,17.6,1.0,2616,False
61375,2022,3,2,18.3,1.0,2617,False
61375,2022,3,3,18.1,1.0,2618,False
61375,2022,3,4,19.2,1.0,2619,False
61375,2022,3,5,17.6,1.0,2620,False
61375,2022,3,6,17.8,1.0,2621,False
61375,2022,3,7,18.6,1.0,2622,False
61375,2022,3,8,19.7,1.0,2623,False
61375,2022,3,9,16.1,1.0,2624,False
61375,2022,3,10,13.9,1.0,2625,False
61375,2022,3,11,13.6,1.0,2626,False
61375,2022,3,12,12.4,1.0,2627,False
61375,2022,3,13,12.4,1.0,2628,False
61375,2022,3,14,13.6,1.0,2629,False
61375,2022,3,15,13.4,1.0,2630,False
61375,2022,3,16,16.0,1.0,2631,False
61375,2022,3,17,14.9,1.0,2632,False
61375,2022,3,18,16.7,1.0,2633,False
61375,2022,3,19,17.1,1.0,2634,False
61375,2022,3,20,11.9,1.0,2635,False
61375,2022,3,21,13.7,1.0,2636,False
61375,2022,3,22,12.6,1.0,2637,False
61375,2022,3,23,17.8,1.0,2638,False
61375,2022,3,24,16.5,1.0,2639,True
61375,2022,3,25,14.1,1.0,2640,False
61375,2022,3,26,15.6,1.0,2641,False
61375,2022,3,27,15.4,1.0,2642,False
61375,2022,3,28,16.1,1.0,2643,False
61375,2022,3,29,18.2,1.0,2644,False
61375,2022,3,30,17.5,1.0,2645,False
61375,2022,3,31,15.2,1.0,2646,False
61375,2022,4,1,11.7,1.0,2647,True
61375,2022,4,2,12.2,1.0,2648,True
61375,2022,4,3,11.0,1.0,2649,True
61375,2022,4,4,10.5,1.0,2650,True
61375,2022,4,5,10.8,1.0,2651,True
61375,2022,4,6,14.2,1.0,2652,True
61375,2022,4,7,15.5,1.0,2653,True
61375,2022,4,8,15.8,1.0,2654,True
61375,2022,4,9,14.7,1.0,2655,True
61375,2022,4,10,14.2,1.0,2656,True
61375,2022,4,11,14.8,1.0,2657,True
61375,2022,4,12,15.6,1.0,2658,True
61375,2022,4,13,13.7,1.0,2659,True
61375,2022,4,14,13.4,1.0,2660,True
61375,2022,4,15,10.1,1.0,2661,True
61375,2022,4,16,11.1,1.0,2662,True
61375,2022,4,17,10.4,1.0,2663,True
61375,2022,4,18,11.8,1.0,2664,True
61375,2022,4,19,13.1,1.0,2665,True
61375,2022,4,20,11.7,1.0,2666,True
61375,2022,4,21,7.6,1.0,2667,True
61375,2022,4,22,13.2,1.0,2668,True
61375,2022,4,23,13.4,1.0,2669,True
61375,2022,4,24,11.0,1.0,2670,True
61375,2022,4,25,10.6,1.0,2671,True
61375,2022,4,26,12.5,1.0,2672,True
61375,2022,4,27,12.1,1.0,2673,True
61375,2022,4,28,15.4,1.0,2674,True
61375,2022,4,29,14.9,1.0,2675,True
61375,2022,4,30,18.7,1.0,2676,True
61375,2022,5,1,8.6,1.0,2677,True
61375,2022,5,2,9.6,1.0,2678,True
61375,2022,5,3,9.5,1.0,2679,True
61375,2022,5,4,10.4,1.0,2680,True
61375,2022,5,5,14.9,1.0,2681,True
61375,2022,5,6,7.5,1.0,2682,True
61375,2022,5,7,4.3,1.0,2683,True
61375,2022,5,8,3.9,1.0,2684,True
61375,2022,5,9,6.8,1.0,2685,True
61375,2022,5,10,10.8,1.0,2686,True
61375,2022,5,11,12.3,1.0,2687,True
61375,2022,5,12,14.5,1.0,2688,True
61375,2022,5,13,15.7,1.0,2689,True
61375,2022,5,14,16.7,1.0,2690,True
61375,2022,5,15,15.6,1.0,2691,True
61375,2022,5,16,10.1,1.0,2692,True
61375,2022,5,17,8.2,1.0,2693,True
61375,2022,5,18,5.1,1.0,2694,True
61375,2022,5,19,3.0,1.0,2695,True
61375,2022,5,20,5.7,1.0,2696,True
61375,2022,5,21,10.5,1.0,2697,True
61375,2022,5,22,11.8,1.0,2698,True
61375,2022,5,23,9.6,1.0,2699,True
61375,2022,5,24,11.3,1.0,2700,True
61375,2022,5,25,8.8,1.0,2701,True
61375,2022,5,26,8.9,1.0,2702,True
61375,2022,5,27,8.7,1.0,2703,True
61375,2022,5,28,10.2,1.0,2704,True
61375,2022,5,29,5.4,1.0,2705,True
61375,2022,5,31,6.4,1.0,2707,True
61375,2022,6,1,5.3,1.0,2708,True
61375,2022,6,2,1.9,1.0,2709,False
61375,2022,6,3,3.1,1.0,2710,False
61375,2022,6,4,5.5,1.0,2711,False
61375,2022,6,5,7.0,1.0,2712,False
61375,2022,6,6,6.9,1.0,2713,False
61375,2022,6,7,5.8,1.0,2714,False
61375,2022,6,8,4.4,1.0,2715,False
61375,2022,6,9,1.9,1.0,2716,False
61375,2022,6,10,3.9,1.0,2717,False
61375,2022,6,11,2.8,1.0,2718,False
61375,2022,6,12,6.1,1.0,2719,False
61375,2022,6,13,1.5,1.0,2720,False
61375,2022,6,14,1.0,1.0,2721,False
61375,2022,6,15,3.5,1.0,2722,False
61375,2022,6,16,8.0,1.0,2723,False
61375,2022,6,17,4.6,1.0,2724,False
61375,2022,6,18,6.6,1.0,2725,False
61375,2022,6,19,7.9,1.0,2726,False
61375,2022,6,20,8.4,1.0,2727,False
61375,2022,6,21,5.7,1.0,2728,False
61375,2022,6,22,4.4,1.0,2729,False
61375,2022,6,23,3.1,1.0,2730,False
61375,2022,6,24,3.8,1.0,2731,False
61375,2022,6,25,5.5,1.0,2732,False
61375,2022,6,26,5.5,1.0,2733,False
61375,2022,6,27,3.6,1.0,2734,False
61375,2022,6,28,4.4,1.0,2735,False
61375,2022,6,29,3.7,1.0,2736,False
61375,2022,6,30,8.1,1.0,2737,True
61375,2022,7,1,7.6,1.0,2738,False
61375,2022,7,2,8.6,1.0,2739,False
61375,2022,7,3,10.2,1.0,2740,False
61375,2022,7,4,12.4,1.0,2741,False
61375,2022,7,5,12.5,1.0,2742,False
61375,2022,7,6,12.4,1.0,2743,False
61375,2022,7,7,11.6,1.0,2744,False
61375,2022,7,8,3.2,1.0,2745,False
61375,2022,7,9,2.5,1.0,2746,False
61375,2022,7,10,3.9,1.0,2747,False
61375,2022,7,11,7.5,1.0,2748,False
61375,2022,7,12,4.4,1.0,2749,False
61375,2022,7,13,3.2,1.0,2750,False
61375,2022,7,14,7.2,1.0,2751,False
61375,2022,7,15,1.1,1.0,2752,False
61375,2022,7,16,2.4,1.0,2753,False
61375,2022,7,17,6.6,1.0,2754,False
61375,2022,7,18,8.4,1.0,2755,False
61375,2022,7,19,2.1,1.0,2756,False
61375,2022,7,20,6.6,1.0,2757,False
61375,2022,7,21,4.9,1.0,2758,False
61375,2022,7,22,6.8,1.0,2759,False
61375,2022,7,23,8.3,1.0,2760,False
61375,2022,7,24,8.6,1.0,2761,False
61375,2022,7,25,5.3,1.0,2762,False
61375,2022,7,26,9.9,1.0,2763,False
61375,2022,7,27,5.0,1.0,2764,False
61375,2022,7,28,2.9,1.0,2765,False
61375,2022,7,29,4.3,1.0,2766,False
61375,2022,7,30,1.5,1.0,2767,False
61375,2022,7,31,3.9,1.0,2768,False
61375,2022,8,1,9.4,1.0,2769,True
61375,2022,8,2,3.5,1.0,2770,True
61375,2022,8,3,8.3,1.0,2771,True
61375,2022,8,4,12.3,1.0,2772,True
61375,2022,8,5,13.1,1.0,2773,True
61375,2022,8,6,9.0,1.0,2774,True
61375,2022,8,7,5.2,1.0,2775,True
61375,2022,8,8,5.9,1.0,2776,True
61375,2022,8,9,5.8,1.0,2777,True
61375,2022,8,10,6.5,1.0,2778,True
61375,2022,8,11,6.0,1.0,2779,True
61375,2022,8,12,11.1,1.0,2780,True
61375,2022,8,13,8.7,1.0,2781,True
61375,2022,8,14,6.2,1.0,2782,True
61375,2022,8,15,6.8,1.0,2783,True
61375,2022,8,16,5.7,1.0,2784,True
61375,2022,8,17,2.5,1.0,2785,True
61375,2022,8,18,5.0,1.0,2786,True
61375,2022,8,19,10.0,1.0,2787,True
61375,2022,8,20,2.2,1.0,2788,True
61375,2022,8,21,8.0,1.0,2789,True
61375,2022,8,22,4.9,1.0,2790,True
61375,2022,8,23,9.8,1.0,2791,True
61375,2022,8,24,5.0,1.0,2792,True
61375,2022,8,25,2.6,1.0,2793,True
61375,2022,8,26,7.8,1.0,2794,True
61375,2022,8,27,8.9,1.0,2795,True
61375,2022,8,28,6.4,1.0,2796,True
61375,2022,8,29,7.4,1.0,2797,True
61375,2022,8,30,11.8,1.0,2798,True
61375,2022,8,31,4.7,1.0,2799,True
61375,2022,9,1,10.6,1.0,2800,True
61375,2022,9,2,10.5,1.0,2801,True
61375,2022,9,3,7.3,1.0,2802,True
61375,2022,9,4,7.7,1.0,2803,True
61375,2022,9,5,5.8,1.0,2804,True
61375,2022,9,6,6.0,1.0,2805,True
61375,2022,9,7,4.9,1.0,2806,True
61375,2022,9,8,10.0,1.0,2807,True
61375,2022,9,9,12.3,1.0,2808,True
61375,2022,9,10,10.1,1.0,2809,True
61375,2022,9,11,6.0,1.0,2810,True
61375,2022,9,12,4.0,1.0,2811,True
61375,2022,9,13,7.2,1.0,2812,True
61375,2022,9,14,4.9,1.0,2813,True
61375,2022,9,15,9.7,1.0,2814,True
61375,2022,9,16,9.8,1.0,2815,True
61375,2022,9,17,11.5,1.0,2816,True
61375,2022,9,18,9.5,1.0,2817,True
61375,2022,9,19,8.0,1.0,2818,True
61375,2022,9,20,5.1,1.0,2819,True
61375,2022,9,21,12.2,1.0,2820,True
61375,2022,9,22,13.6,1.0,2821,True
61375,2022,9,23,12.9,1.0,2822,True
61375,2022,9,24,13.6,1.0,2823,True
61375,2022,9,25,9.0,1.0,2824,True
61375,2022,9,26,8.7,1.0,2825,True
61375,2022,9,27,10.0,1.0,2826,True
61375,2022,9,28,11.6,1.0,2827,True
61375,2022,9,29,9.1,1.0,2828,True
61375,2022,9,30,10.5,1.0,2829,True
61375,2022,10,1,8.7,1.0,2830,False
61375,2022,10,2,7.5,1.0,2831,False
61375,2022,10,3,5.1,1.0,2832,False
61375,2022,10,4,6.5,1.0,2833,False
61375,2022,10,5,12.0,1.0,2834,False
61375,2022,10,6,12.1,1.0,2835,False
61375,2022,10,7,10.9,1.0,2836,False
61375,2022,10,8,14.2,1.0,2837,False
61375,2022,10,9,9.4,1.0,2838,False
61375,2022,10,10,7.0,1.0,2839,False
61375,2022,10,11,9.6,1.0,2840,False
61375,2022,10,12,8.8,1.0,2841,False
61375,2022,10,13,9.4,1.0,2842,False
61375,2022,10,14,14.4,1.0,2843,False
61375,2022,10,15,7.3,1.0,2844,False
61375,2022,10,16,9.9,1.0,2845,False
61375,2022,10,17,13.2,1.0,2846,False
61375,2022,10,18,12.9,1.0,2847,False
61375,2022,10,19,14.9,1.0,2848,True
61375,2022,10,20,16.4,1.0,2849,False
61375,2022,10,21,16.5,1.0,2850,False
61375,2022,10,22,15.1,1.0,2851,False
61375,2022,10,23,16.3,1.0,2852,False
61375,2022,10,24,14.5,1.0,2853,False
61375,2022,10,25,15.4,1.0,2854,False
61375,2022,10,26,14.5,1.0,2855,False
61375,2022,10,27,14.5,1.0,2856,False
61375,2022,10,28,12.1,1.0,2857,False
61375,2022,10,29,12.1,1.0,2858,False
61375,2022,10,30,9.3,1.0,2859,False
