year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,21.303475125,20.649992518,19.54724028,19.256183595,19.276672111,17.852828723,16.981608845,16.509998513,15.45812942,14.733088622,14.419022809,14.370479889,14.099410543,13.733981577,13.417030658,13.269603354,13.898798783,14.406117981,14.739216759,14.807956381,14.966521054,15.370242835,15.621454549,16.119619844,16.846826419,17.879059863,18.847656542,19.595662948,19.293315873,19.638967604,20.52980078,20.014075039,19.152245054,18.898013864,17.754099747,19.453145755,16.8009642,16.840361617,16.34935984,16.219574118,15.841863695,16.313804253,16.22064547,15.193799888,15.217146069,14.969289811,15.572329187,15.363172406,16.310845117,16.847338827,16.444736672,18.311249131,17.242437801,17.422427582,17.544706145,18.049078104,19.274982865,19.651458534,18.550939739,18.816293107,17.8689902,18.912230677,20.481290999,21.140319281,21.993075907,22.867738225,23.503888474,24.926276755,24.153158262,23.589850601,23.546101184,23.75806186,23.75806186,23.785429094,23.452759663,23.332626339,22.859830176,22.592430174,22.256492771,21.791803306,21.194698339,21.320404965,21.12136107,21.0396506,20.677285147,20.46214757,20.094435499,19.817688494,19.364232115,19.983416518,20.254476761,22.077444171,22.240026028,21.433042547,21.969982423,22.178280694,10,18.699786981268044
2022,22.026593555,21.1645931,20.196133326,20.203088739,19.859440383,18.404724541,17.385366875,16.673845876,15.83068327,15.365724362,14.754416423,14.515731721,14.400693187,14.105274436,13.403160187,13.211258698,13.642075106,13.971891792,14.265939014,14.265939014,15.102738456,15.532950717,16.06999745,16.106682007,17.228209312,18.388311846,19.117384279,19.190374245,19.634162924,20.182694811,20.318172383,20.496465795,20.066680753,19.717248586,18.691149459,18.237843455,17.426609186,16.860993865,16.577887619,15.980852354,15.202785764,15.087142121,15.043071879,16.898976882,16.409788951,14.596935629,14.279291286,13.93058459,14.623664263,14.339359141,14.688898109,15.917076668,14.689109526,16.298862856,16.19605088,16.362524452,17.242602479,17.917808688,16.896547213,17.012581624,17.825549898,19.397237558,19.209625491,19.433087845,20.258925902,21.142556314,22.329519372,23.600376292,23.302709388,22.60357548,23.462635505,23.59305855,23.480514409,23.761688406,23.809534053,23.583973256,23.258931385,22.620117309,22.620117309,22.620117309,22.243401301,22.169126754,21.639556483,21.371153776,21.366902841,20.749134337,20.522409358,20.205454479,20.205454479,20.477023355,20.654365353,22.558092669,22.142570569,21.671938426,22.361806578,22.530599448,11,18.535984405618567
2022,22.187256949,21.402556087,20.588376466,20.54471383,20.497145138,19.551442663,18.735012133,17.435871481,16.471409333,15.697615864,14.792938011,14.515731721,14.329115364,13.698519246,13.308003728,13.01158144,13.489746961,13.965626528,14.071655798,14.338512769,14.762649961,15.358152627,16.198504492,16.718641128,17.978479525,19.080864216,20.131946758,20.549284333,19.810363998,19.783155355,19.921696348,19.838775421,19.254394043,18.559767302,18.192008233,17.869953864,17.679772669,17.167508611,16.695256552,16.210405449,15.599938349,15.513487758,15.339731618,15.143044471,14.680019977,14.687863875,14.759340485,14.601018111,14.495006993,14.413753941,14.438971458,14.186839101,14.071655798,14.363256513,14.746607218,15.015629078,14.904298153,15.633356209,16.569807399,16.505416297,16.293655807,17.05074784,17.291540756,18.123848592,18.488825156,18.682274194,19.514371668,20.269017397,20.728815717,20.898302659,21.482172757,21.71135973,21.612944605,21.190376482,21.12136107,21.12136107,21.12136107,20.914142051,20.732794637,20.244792297,20.142188463,19.789133302,19.843403691,19.950905072,19.927907028,19.567715696,19.45607636,19.245280736,19.36868764,19.40056687,19.61976615,22.012245092,21.742600582,21.034217294,21.690183858,21.809844353,12,17.82740456638144
2022,21.032040138,20.273927452,19.177341449,19.466350722,19.351380354,18.247758986,17.307091332,16.452093585,15.674390083,14.848980115,14.432467485,13.74092883,13.75844831,13.331627087,13.211258698,12.953640597,13.397396618,13.812910336,13.662977223,13.932882072,14.028969,14.656953878,15.279419077,15.887936036,17.040087797,18.315359775,18.934303563,19.266225021,18.922275785,19.457532318,19.331588353,18.859683376,18.817781927,18.353058713,18.048113756,17.637939496,17.285616431,16.545672224,15.95997764,15.614064145,15.32061933,15.078103937,14.568533144,14.591110222,14.315874001,14.510219073,14.093768781,14.376957995,13.692070006,13.812800353,13.693525742,13.544871771,13.710844111,14.060207428,13.848979589,13.864969634,14.271937481,14.744961806,14.846714458,15.015317134,15.380162103,16.438286376,17.02146614,17.541690703,18.431883836,19.156139618,19.95639868,20.583767809,21.408484464,22.742008767,23.492097389,24.035609312,24.138386336,23.790193843,23.918566867,23.873642056,23.705842084,23.313985938,22.911267453,22.681313968,22.766411701,22.734933767,22.445511763,22.78664578,22.227654573,21.857903915,21.509927502,21.509927502,21.509927502,21.97697636,22.421754959,23.976291741,23.944463728,23.416133262,24.035504362,23.846805512,13,18.069678386082476
2022,23.457351816,22.389845199,21.586939981,21.568969598,21.21697402,19.983003231,18.663984502,17.59211532,16.908693633,16.291531626,15.704345465,15.01149623,14.737769682,14.41839953,13.916126533,13.74999884,13.555363786,13.350032424,13.686782597,13.83232256,14.36692434,14.654505447,14.654505447,14.783627663,15.328308468,15.938568555,16.054054495,16.619403019,16.314170579,16.562798363,16.85857565,17.202855297,17.568753689,17.399904458,17.687825746,16.696536398,15.757664162,14.845482147,15.107700376,13.668687817,13.794789041,12.995244886,13.395857913,13.662492218,15.175179081,16.200747612,14.027594493,12.791844902,14.472376958,14.852106113,16.943297601,17.522139298,15.501703111,15.227407683,15.646446827,12.878201756,13.175780973,13.387153711,14.48410863,14.229057195,15.67635832,15.460441594,16.416614898,16.927518844,17.894161071,18.778220701,19.675988678,20.742670756,21.815281064,22.698320392,23.962846917,24.278385378,24.344034843,24.61845896,24.293087215,24.111729013,24.140916995,23.619288134,23.619288134,23.619288134,23.619288134,23.619288134,23.382070548,23.119702721,22.705765214,22.703381544,23.120855839,22.92585568,23.012503904,23.726353507,24.150825587,25.895177238,25.4402832,24.42021616,25.103310656,25.133340698,14,18.276572654597945
2022,24.479685235,24.0629111,23.048453016,23.067827808,22.737805754,21.503376346,20.120442657,19.063259843,18.324952333,17.425805594,16.312693842,16.098278184,15.542173249,15.26510984,15.125270832,14.685736936,14.220920022,14.054932842,13.960636817,14.298118809,14.420968398,14.678936431,14.848788663,14.984997258,15.516099701,15.736940508,15.874630318,16.003465496,15.86285126,16.153261685,16.299059212,16.708356589,16.708356589,16.708356589,16.708356589,16.581384773,16.322723037,16.181016431,15.719007612,15.681431018,15.351075167,14.90705975,14.416185701,14.079700974,13.535870796,12.964621391,12.600654304,12.600654304,12.599756901,12.045559401,12.045559401,11.708813058,11.656992969,11.656992969,11.563525904,11.546792661,11.800621018,12.184333127,12.430004254,13.063897025,13.875692051,14.402350349,15.187731331,15.716277655,16.570876567,17.210451308,18.476293241,19.855926114,20.908118125,21.746593065,23.161788278,24.183898789,24.340911509,24.433577313,24.940811952,24.812742176,24.812742176,25.110459371,25.201308609,25.201308609,25.191072659,24.941878992,24.905700312,25.173553864,24.791812786,24.757232686,24.235624882,23.896835586,24.355066003,24.368666254,24.748963197,25.987400187,25.826273326,24.867923236,25.520032704,25.074268461,15,18.243796020762886
2022,24.839345932,23.881394826,22.888418396,22.764118345,22.401907448,21.196979409,20.273554891,19.37152164,18.485976039,17.709149975,16.751804551,16.141813871,15.76220519,15.546501509,15.326152998,15.329106491,15.421167001,15.809406908,15.943582542,16.16509122,16.514073372,16.832010639,17.753973149,18.517408621,19.806095781,21.330031254,22.022924544,23.068928431,23.38728807,24.861335073,25.930850319,25.536215923,24.828092752,23.706972073,22.710353536,22.011339177,21.198666916,20.597495066,19.598002451,19.096088526,18.447773575,18.243716433,18.019265012,17.218358357,16.969536142,16.559384567,16.092566776,16.076292189,16.636397194,16.903758432,17.926060544,18.316283675,16.882185187,16.70213416,16.359256035,17.770284594,18.766996831,18.524591753,19.488231564,19.654107114,19.127815808,19.734480989,21.122884343,21.056791413,21.406717134,22.629022493,24.009086008,25.231855074,25.801620618,26.80193777,27.721004331,28.248119065,28.448613793,28.228251275,28.408287314,28.042279291,27.632107455,27.751883076,27.338423986,27.338423986,27.338423986,26.613019213,26.29394724,26.038375625,25.535452501,24.951515902,24.332755074,24.007854567,23.986080044,24.032687292,24.018005513,25.857782215,25.298032027,24.48971839,25.133607939,25.179890531,16,21.423312147113403
2022,24.65556019,23.505503671,22.522577531,22.165287384,21.98175817,21.500180998,20.157356635,19.407806399,18.651443169,17.976939488,17.416123314,16.75149986,16.236525921,15.767315671,15.736940508,15.545304687,15.598166782,15.852132877,16.247080495,16.983456627,17.204340139,17.74918453,18.699898938,19.290216834,20.78253684,22.012914425,23.524957823,25.089220145,25.501086409,26.663104372,26.727819593,26.522786649,25.91844108,25.074375927,24.069376123,22.893308209,22.295484949,21.711855578,20.887474737,20.297255871,19.816414366,19.051234675,18.481467096,18.04621461,17.550385265,17.219386023,16.857751741,16.556054275,16.103770478,15.958978469,16.082688622,16.122885042,16.458563882,16.562115264,16.112811864,16.461131344,16.911588416,17.056149987,17.073283379,17.611375726,17.96052857,18.670029615,19.178528908,20.003601304,20.686985486,21.980325211,23.049470042,24.132419695,25.111543028,26.186943982,27.365376231,27.588216693,27.588216693,28.017196532,28.278705571,28.314590199,28.390243862,28.428793889,28.223578985,27.831346096,27.600979694,27.27012659,27.08863128,26.923885533,26.320935621,25.720416099,25.182028312,24.586015884,24.28248357,24.579308598,24.653433233,26.533536377,25.902006459,24.984796636,25.555982038,25.383493346,17,21.61055206117526
2022,24.851577597,24.259131412,23.325672147,23.072027637,22.831099056,21.524989947,20.664424782,19.995613785,18.761811319,17.690575741,17.169204482,16.458365029,16.297099542,15.911931401,15.625921527,15.543067747,15.598166782,15.923029413,16.192945698,16.597337608,17.125939238,18.20379286,18.730065293,19.546337641,21.105687299,22.352835838,23.675769522,25.113800173,25.311618215,26.242393633,26.681642802,26.741776196,26.118937104,24.996480865,23.846093473,23.397250173,22.995310783,22.146498773,21.337608503,20.294198612,19.440782626,19.031279401,18.291102887,17.964024187,17.718327526,17.330414274,17.1423914,16.831316401,16.431894903,16.410210953,16.16624628,16.015078581,16.070294426,16.208771176,16.113794715,16.158382769,16.479075379,16.486318627,17.015945166,17.293121648,17.606889689,18.39792065,19.102270507,19.51576355,20.350428911,21.305252428,22.341455966,23.966801746,24.807910001,25.673855997,26.609765025,27.321882158,27.896868665,27.976783125,28.258217351,28.016827486,28.00453787,27.917609028,27.560461948,27.560461948,27.52856514,27.001268779,27.060876535,26.916369548,25.933485392,25.120037756,24.83778445,24.177445903,24.449261889,24.96316801,25.000654124,26.425325954,25.622354847,24.805759823,25.474398482,25.481238972,18,21.58604909923711
2022,24.944750424,24.035237398,22.975705645,22.6857657,22.608799164,21.509479577,20.518920771,19.697225314,18.550593101,17.805202839,17.193741934,16.976965329,16.61006153,16.177324494,15.709185763,15.883821247,15.859410319,15.931223724,16.135152602,16.943852012,17.532415456,17.975739336,19.004448186,19.863770493,21.217704248,23.11804432,24.139507406,25.559866666,25.691451672,26.761396414,27.239296378,27.079446957,27.116214057,25.065748031,23.686506797,23.215405302,22.48373223,21.839095301,21.06455027,20.32706493,19.642878562,19.245878314,18.713810394,18.086499179,17.667110085,16.983049761,17.416339486,16.311712267,16.601689182,16.520674099,15.930415136,17.674849311,16.965188824,17.197472838,16.621552679,17.079876464,16.691587671,16.450184928,16.565349321,16.832948121,17.263451492,17.959171159,19.004903179,19.344226957,20.600233904,21.665933168,22.580427764,23.660558811,24.604557867,25.596327797,26.397570876,27.195548683,27.421688222,27.605322997,27.754442637,27.393933477,27.255263128,27.366178732,27.366178732,27.366178732,26.972260074,26.828868588,26.33925316,26.319209609,25.682153907,24.963150321,24.590704215,24.229318005,24.505678664,24.90530068,24.725576031,26.517244711,25.674315708,24.757941154,25.27340415,25.212099154,19,21.606509962927838
2022,24.787601466,23.976071572,22.930364457,23.003965767,22.49294218,21.470599768,20.226745181,19.45607636,18.800835934,17.695257042,17.414937354,16.778303394,16.527268293,16.292266331,15.903468979,15.821343928,15.808233567,15.847959489,16.070015953,16.28708056,16.998462285,17.92332709,18.830190074,19.400087749,20.636684932,22.098339442,23.34069679,24.377919908,24.791146431,25.408809523,25.979932088,25.720739719,25.899811781,26.075360655,24.803830553,24.85113056,25.715302787,26.33925316,26.093717791,25.914082179,26.038235501,26.019840211,25.978441473,24.87908921,23.55847486,22.630321193,22.490415092,23.339169761,23.199776771,22.260588057,20.867230759,21.084229828,22.066904418,23.069822356,23.344757235,23.493607099,23.063784681,22.486605512,22.312394898,22.76680752,22.987176089,23.312422624,23.996314699,25.132054099,25.289206406,26.018833417,26.688685088,27.109907512,27.375451888,27.699235674,28.044871991,28.118466011,27.72756707,27.671480928,27.671480928,27.671480928,27.324446419,26.953264172,27.005367044,26.633205369,26.436519424,26.274861671,26.22823418,25.988082861,25.587974396,25.332423006,24.951515902,24.733440764,24.451930489,24.755581982,25.004245218,26.759582863,26.265858605,25.50362273,26.095264286,26.12457189,20,23.450157609587638
2022,25.728648767,24.711306447,23.797050246,23.134796696,22.881112089,21.67737806,20.482500495,19.402837578,18.548244624,17.571841996,16.843490872,16.510240442,16.097752195,15.96758492,15.542657292,15.120154577,15.098581369,15.098581369,15.098581369,15.098581369,15.10528081,15.970560543,16.458563882,16.664137174,17.109524841,17.605983256,17.93479313,18.542279593,18.078131605,18.581014171,19.150774163,19.150774163,19.150774163,19.150774163,18.693284317,18.444781447,17.729036269,17.291206237,16.823095131,16.309631679,15.520933098,15.082203849,14.685137896,14.199651801,13.580821086,13.307808205,12.812866845,12.421037158,12.121375003,11.960910537,11.978296609,11.795766695,11.795766695,11.795766695,11.874455468,12.267597362,12.495113241,12.870437477,13.183503953,13.404545519,13.722469649,14.174517659,14.971017674,15.814250536,17.013076546,18.046280833,18.93597018,19.947025847,20.497269776,22.009596198,22.782989369,23.091947976,23.091947976,23.091947976,23.091947976,23.091947976,23.091947976,22.876804849,22.592362563,22.992245993,22.874535325,22.902375666,22.702777601,22.592362563,22.592362563,22.12035445,22.065022405,22.065022405,22.374646312,22.886942529,23.435217277,25.192481767,25.148287516,24.210637526,24.70859849,25.029673764,21,18.415867859670108
