Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66137,2017,5,11,12.4,861
66137,2017,5,12,5.8,862
66137,2017,5,13,12.5,863
66137,2017,5,14,8.2,864
66137,2017,5,15,10.6,865
66137,2017,5,16,12.6,866
66137,2017,5,17,12.4,867
66137,2017,5,18,10.3,868
66137,2017,5,19,5.0,869
66137,2017,5,20,9.1,870
66137,2017,5,21,12.0,871
66137,2017,5,22,10.7,872
66137,2017,5,23,11.8,873
66137,2017,5,24,11.9,874
66137,2017,5,25,11.8,875
66137,2017,5,26,11.6,876
66137,2017,5,27,11.2,877
66137,2017,5,28,11.4,878
66137,2017,5,29,11.6,879
66137,2017,5,30,11.4,880
66137,2017,5,31,10.6,881
66137,2017,6,1,11.3,882
66137,2017,6,2,9.7,883
66137,2017,6,3,8.4,884
66137,2017,6,4,9.5,885
66137,2017,6,5,11.2,886
66137,2017,6,6,8.3,887
66137,2017,6,7,2.6,888
66137,2017,6,8,6.3,889
66137,2017,6,9,9.0,890
66137,2017,6,10,7.5,891
66137,2017,6,11,8.1,892
66137,2017,6,12,10.4,893
66137,2017,6,13,10.0,894
66137,2017,6,14,8.8,895
66137,2017,6,15,10.6,896
66137,2017,6,16,6.2,897
66137,2017,6,17,7.6,898
66137,2017,6,18,9.8,899
66137,2017,6,19,9.6,900
66137,2017,6,20,9.7,901
66137,2017,6,21,8.3,902
66137,2017,6,22,11.0,903
66137,2017,6,23,8.3,904
66137,2017,6,24,10.7,905
66137,2017,6,25,11.0,906
66137,2017,6,26,11.0,907
66137,2017,6,27,9.6,908
66137,2017,6,28,5.6,909
66137,2017,6,29,9.2,910
66137,2017,6,30,11.1,911
66137,2017,7,1,11.0,912
66137,2017,7,2,11.1,913
66137,2017,7,3,6.7,914
66137,2017,7,4,11.2,915
66137,2017,7,5,11.2,916
66137,2017,7,6,11.3,917
66137,2017,7,7,11.4,918
66137,2017,7,8,10.5,919
66137,2017,7,9,11.5,920
66137,2017,7,10,11.4,921
66137,2017,7,11,11.0,922
66137,2017,7,12,8.2,923
66137,2017,7,13,11.7,924
66137,2017,7,14,10.7,925
66137,2017,7,15,11.3,926
66137,2017,7,16,11.9,927
66137,2017,7,17,10.3,928
66137,2017,7,18,12.0,929
66137,2017,7,19,11.5,930
66137,2017,7,20,12.2,931
66137,2017,7,21,12.2,932
66137,2017,7,22,12.4,933
66137,2017,7,23,12.5,934
66137,2017,7,24,12.5,935
66137,2017,7,25,12.6,936
66137,2017,7,26,12.7,937
66137,2017,7,27,12.8,938
66137,2017,7,28,12.8,939
66137,2017,7,29,13.0,940
66137,2017,7,30,10.3,941
66137,2017,7,31,4.1,942
66137,2017,8,1,13.1,943
66137,2017,8,2,13.0,944
66137,2017,8,3,9.1,945
66137,2017,8,4,13.3,946
66137,2017,8,5,13.8,947
66137,2017,8,6,13.7,948
66137,2017,8,7,13.8,949
66137,2017,8,8,14.1,950
66137,2017,8,9,14.2,951
66137,2017,8,10,13.7,952
66137,2017,8,11,13.3,953
66137,2017,8,12,11.5,954
66137,2017,8,13,14.6,955
66137,2017,8,14,14.6,956
66137,2017,8,15,7.1,957
66137,2017,8,16,14.3,958
66137,2017,8,17,15.2,959
66137,2017,8,18,15.3,960
66137,2017,8,19,14.7,961
66137,2017,8,20,14.9,962
66137,2017,8,21,8.8,963
66137,2017,8,22,15.9,964
66137,2017,8,23,16.0,965
66137,2017,8,24,12.6,966
66137,2017,8,25,14.9,967
66137,2017,8,26,16.5,968
66137,2017,8,27,15.5,969
66137,2017,8,28,14.6,970
66137,2017,8,29,15.1,971
66137,2017,8,30,17.0,972
66137,2017,8,31,15.7,973
66137,2017,9,1,16.1,974
66137,2017,9,2,17.3,975
66137,2017,9,3,13.7,976
66137,2017,9,4,17.9,977
66137,2017,9,5,17.9,978
66137,2017,9,6,18.2,979
66137,2017,9,7,18.4,980
66137,2017,9,8,17.8,981
66137,2017,9,9,18.6,982
66137,2017,9,10,17.7,983
66137,2017,9,11,18.8,984
66137,2017,9,12,12.0,985
66137,2017,9,13,18.5,986
66137,2017,9,14,19.4,987
66137,2017,9,15,19.7,988
66137,2017,9,16,14.2,989
66137,2017,9,17,20.2,990
66137,2017,9,18,20.3,991
66137,2017,9,19,20.4,992
66137,2017,9,20,19.7,993
66137,2017,9,21,21.0,994
66137,2017,9,22,20.7,995
66137,2017,9,23,16.4,996
66137,2017,9,24,15.8,997
66137,2017,9,25,21.1,998
66137,2017,9,26,21.7,999
66137,2017,9,27,18.0,1000
66137,2017,9,28,10.1,1001
66137,2017,9,29,22.2,1002
66137,2017,9,30,14.2,1003
66137,2017,10,1,22.9,1004
66137,2017,10,2,20.3,1005
66137,2017,10,3,16.4,1006
66137,2017,10,4,23.2,1007
66137,2017,10,5,22.5,1008
66137,2017,10,6,13.3,1009
66137,2017,10,7,20.7,1010
66137,2017,10,8,12.3,1011
66137,2017,10,9,22.3,1012
66137,2017,10,10,15.4,1013
66137,2017,10,11,14.2,1014
66137,2017,10,12,23.6,1015
66137,2017,10,13,23.2,1016
66137,2017,10,14,5.1,1017
66137,2017,10,15,12.4,1018
66137,2017,10,16,22.2,1019
66137,2017,10,17,22.7,1020
66137,2017,10,18,22.8,1021
66137,2017,10,19,26.1,1022
66137,2017,10,20,4.0,1023
66137,2017,10,21,24.0,1024
66137,2017,10,22,18.0,1025
66137,2017,10,23,24.8,1026
66137,2017,10,24,26.5,1027
66137,2017,10,25,18.3,1028
66137,2017,10,26,13.6,1029
66137,2017,10,27,17.8,1030
66137,2017,10,28,21.7,1031
66137,2017,10,29,24.8,1032
66137,2017,10,30,24.7,1033
66137,2017,10,31,24.4,1034
66137,2017,11,1,24.8,1035
66137,2017,11,2,23.3,1036
66137,2017,11,3,16.5,1037
66137,2017,11,4,5.0,1038
66137,2017,11,5,7.5,1039
66137,2017,11,6,20.3,1040
66137,2017,11,7,28.3,1041
66137,2017,11,8,22.4,1042
66137,2017,11,9,27.3,1043
66137,2017,11,10,28.0,1044
66137,2017,11,11,24.6,1045
66137,2017,11,12,28.1,1046
66137,2017,11,13,25.8,1047
66137,2017,11,14,26.8,1048
66137,2017,11,15,29.2,1049
66137,2017,11,16,17.6,1050
66137,2017,11,17,16.7,1051
66137,2017,11,18,16.0,1052
66137,2017,11,19,23.2,1053
66137,2017,11,20,19.5,1054
66137,2017,11,21,23.6,1055
66137,2017,11,22,18.2,1056
66137,2017,11,23,29.1,1057
66137,2017,11,24,25.1,1058
66137,2017,11,25,30.9,1059
66137,2017,11,27,15.0,1061
66137,2017,11,28,26.7,1062
66137,2017,11,29,22.1,1063
66137,2017,11,30,25.6,1064
66137,2017,12,1,30.4,1065
66137,2017,12,2,9.5,1066
66137,2017,12,3,26.0,1067
66137,2017,12,4,6.6,1068
66137,2017,12,5,16.1,1069
66137,2017,12,6,20.5,1070
66137,2017,12,7,27.4,1071
66137,2017,12,8,22.2,1072
66137,2017,12,9,22.3,1073
66137,2017,12,10,31.0,1074
66137,2017,12,11,31.9,1075
66137,2017,12,12,30.6,1076
66137,2017,12,13,31.8,1077
66137,2017,12,14,27.4,1078
66137,2017,12,15,8.9,1079
66137,2017,12,16,31.3,1080
66137,2017,12,17,16.6,1081
66137,2017,12,18,24.5,1082
66137,2017,12,19,27.7,1083
66137,2017,12,20,19.6,1084
66137,2017,12,21,5.2,1085
66137,2017,12,22,19.7,1086
66137,2017,12,23,32.1,1087
66137,2017,12,24,22.8,1088
66137,2017,12,25,4.9,1089
66137,2017,12,26,4.3,1090
66137,2017,12,27,24.3,1091
66137,2017,12,28,29.1,1092
66137,2017,12,29,25.0,1093
66137,2017,12,30,20.5,1094
66137,2017,12,31,22.4,1095
66137,2018,1,1,31.8,1096
66137,2018,1,2,23.0,1097
66137,2018,1,3,18.1,1098
66137,2018,1,4,19.1,1099
66137,2018,1,5,31.9,1100
66137,2018,1,6,31.8,1101
66137,2018,1,7,28.7,1102
66137,2018,1,8,16.0,1103
66137,2018,1,9,12.6,1104
66137,2018,1,10,10.3,1105
66137,2018,1,11,14.6,1106
66137,2018,1,12,23.5,1107
66137,2018,1,13,20.6,1108
66137,2018,1,14,26.9,1109
66137,2018,1,15,27.5,1110
66137,2018,1,16,20.4,1111
66137,2018,1,17,30.9,1112
66137,2018,1,18,31.0,1113
66137,2018,1,19,30.9,1114
66137,2018,1,20,30.9,1115
66137,2018,1,21,30.8,1116
66137,2018,1,22,24.3,1117
66137,2018,1,23,6.1,1118
66137,2018,1,24,25.6,1119
66137,2018,1,25,11.8,1120
66137,2018,1,26,15.1,1121
66137,2018,1,27,28.4,1122
66137,2018,1,28,20.2,1123
66137,2018,1,29,28.1,1124
66137,2018,1,30,29.0,1125
66137,2018,1,31,5.0,1126
66137,2018,2,1,17.6,1127
66137,2018,2,2,13.8,1128
66137,2018,2,3,23.6,1129
66137,2018,2,4,27.3,1130
66137,2018,2,5,28.6,1131
66137,2018,2,6,26.6,1132
66137,2018,2,7,26.9,1133
66137,2018,2,8,28.2,1134
66137,2018,2,9,22.1,1135
66137,2018,2,10,25.4,1136
66137,2018,2,11,19.7,1137
66137,2018,2,12,24.9,1138
66137,2018,2,13,23.3,1139
66137,2018,2,14,25.2,1140
66137,2018,2,15,25.5,1141
66137,2018,2,16,21.8,1142
66137,2018,2,17,25.0,1143
66137,2018,2,18,24.7,1144
66137,2018,2,19,17.2,1145
66137,2018,2,20,14.1,1146
66137,2018,2,21,14.0,1147
66137,2018,2,22,18.1,1148
66137,2018,2,23,20.4,1149
66137,2018,2,24,18.6,1150
66137,2018,2,25,1.2,1151
66137,2018,2,26,9.3,1152
66137,2018,2,27,18.4,1153
66137,2018,2,28,24.9,1154
66137,2018,3,1,18.8,1155
66137,2018,3,2,16.1,1156
66137,2018,3,3,23.6,1157
66137,2018,3,4,15.7,1158
66137,2018,3,5,4.9,1159
66137,2018,3,6,17.3,1160
66137,2018,3,7,20.3,1161
66137,2018,3,8,19.0,1162
66137,2018,3,9,19.2,1163
66137,2018,3,10,16.3,1164
66137,2018,3,11,23.1,1165
66137,2018,3,12,20.1,1166
66137,2018,3,13,2.0,1167
66137,2018,3,14,19.1,1168
66137,2018,3,15,18.9,1169
66137,2018,3,16,14.1,1170
66137,2018,3,17,20.7,1171
66137,2018,3,18,21.5,1172
66137,2018,3,19,21.4,1173
66137,2018,3,20,16.4,1174
66137,2018,3,21,4.5,1175
66137,2018,3,22,11.4,1176
66137,2018,3,23,9.7,1177
66137,2018,3,24,15.9,1178
66137,2018,3,25,16.9,1179
66137,2018,3,26,20.2,1180
66137,2018,3,27,19.0,1181
66137,2018,3,28,19.7,1182
66137,2018,3,29,19.5,1183
66137,2018,3,30,19.4,1184
66137,2018,3,31,14.9,1185
66137,2018,4,1,19.0,1186
66137,2018,4,2,13.8,1187
66137,2018,4,3,8.6,1188
66137,2018,4,4,15.2,1189
66137,2018,4,5,18.3,1190
66137,2018,4,6,17.8,1191
66137,2018,4,7,17.6,1192
66137,2018,4,8,17.7,1193
66137,2018,4,9,17.3,1194
66137,2018,4,10,13.8,1195
66137,2018,4,11,17.3,1196
66137,2018,4,12,17.1,1197
66137,2018,4,13,15.1,1198
66137,2018,4,14,16.1,1199
66137,2018,4,15,15.7,1200
66137,2018,4,16,16.3,1201
66137,2018,4,17,12.4,1202
66137,2018,4,18,10.7,1203
66137,2018,4,19,11.3,1204
66137,2018,4,20,15.8,1205
66137,2018,4,21,10.8,1206
66137,2018,4,22,13.7,1207
66137,2018,4,23,14.5,1208
66137,2018,4,24,15.2,1209
66137,2018,4,25,12.6,1210
66137,2018,4,26,13.7,1211
66137,2018,4,27,9.3,1212
66137,2018,4,28,9.8,1213
66137,2018,4,29,12.4,1214
66137,2018,4,30,11.2,1215
66137,2018,5,1,14.3,1216
66137,2018,5,2,9.1,1217
66137,2018,5,3,14.0,1218
66137,2018,5,4,12.6,1219
66137,2018,5,5,13.8,1220
66137,2018,5,6,13.7,1221
66137,2018,5,7,13.5,1222
66137,2018,5,8,11.5,1223
66137,2018,5,9,13.1,1224
66137,2018,5,10,11.7,1225
66137,2018,5,11,12.9,1226
66137,2018,5,12,5.9,1227
66137,2018,5,13,8.4,1228
66137,2018,5,14,10.7,1229
66137,2018,5,15,12.7,1230
66137,2018,5,16,11.9,1231
66137,2018,5,17,12.5,1232
66137,2018,5,18,12.4,1233
66137,2018,5,19,11.4,1234
66137,2018,5,20,12.2,1235
66137,2018,5,21,12.1,1236
66137,2018,5,22,12.1,1237
66137,2018,5,23,12.0,1238
66137,2018,5,24,8.8,1239
66137,2018,5,25,7.6,1240
66137,2018,5,26,11.7,1241
66137,2018,5,27,11.1,1242
66137,2018,5,28,9.4,1243
66137,2018,5,29,11.5,1244
66137,2018,5,30,8.0,1245
66137,2018,5,31,11.2,1246
66137,2018,6,1,8.4,1247
66137,2018,6,2,4.6,1248
66137,2018,6,3,8.7,1249
66137,2018,6,4,8.7,1250
66137,2018,6,5,6.5,1251
66137,2018,6,6,6.3,1252
66137,2018,6,7,10.3,1253
66137,2018,6,8,5.1,1254
66137,2018,6,9,5.6,1255
66137,2018,6,10,7.5,1256
66137,2018,6,11,10.6,1257
66137,2018,6,12,8.1,1258
66137,2018,6,13,10.2,1259
66137,2018,6,14,11.0,1260
66137,2018,6,15,10.2,1261
66137,2018,6,16,10.9,1262
66137,2018,6,17,10.9,1263
66137,2018,6,18,8.6,1264
66137,2018,6,19,6.9,1265
66137,2018,6,20,9.8,1266
66137,2018,6,21,8.5,1267
66137,2018,6,22,11.0,1268
66137,2018,6,23,10.9,1269
66137,2018,6,24,10.4,1270
66137,2018,6,25,11.0,1271
66137,2018,6,26,10.2,1272
66137,2018,6,27,8.8,1273
66137,2018,6,28,7.6,1274
66137,2018,6,29,10.8,1275
66137,2018,6,30,11.1,1276
66137,2018,7,1,11.0,1277
66137,2018,7,2,7.0,1278
66137,2018,7,3,9.7,1279
66137,2018,7,4,11.0,1280
66137,2018,7,5,11.3,1281
66137,2018,7,6,10.9,1282
66137,2018,7,7,9.6,1283
66137,2018,7,8,11.4,1284
66137,2018,7,9,10.1,1285
66137,2018,7,10,11.5,1286
66137,2018,7,11,11.2,1287
66137,2018,7,12,11.5,1288
66137,2018,7,13,11.7,1289
66137,2018,7,14,11.8,1290
66137,2018,7,15,11.8,1291
66137,2018,7,16,11.4,1292
66137,2018,7,17,12.0,1293
66137,2018,7,18,12.0,1294
66137,2018,7,19,9.4,1295
66137,2018,7,20,11.9,1296
66137,2018,7,21,12.3,1297
66137,2018,7,22,12.4,1298
66137,2018,7,23,12.5,1299
66137,2018,7,24,12.5,1300
66137,2018,7,25,12.5,1301
66137,2018,7,26,12.7,1302
66137,2018,7,27,12.8,1303
66137,2018,7,28,9.6,1304
66137,2018,7,29,12.9,1305
66137,2018,7,30,13.1,1306
66137,2018,7,31,13.1,1307
66137,2018,8,1,13.2,1308
66137,2018,8,2,12.1,1309
66137,2018,8,3,13.3,1310
66137,2018,8,4,13.3,1311
66137,2018,8,5,13.4,1312
66137,2018,8,6,6.3,1313
66137,2018,8,7,13.8,1314
66137,2018,8,8,12.4,1315
66137,2018,8,9,14.1,1316
66137,2018,8,10,14.1,1317
66137,2018,8,11,14.0,1318
66137,2018,8,12,13.6,1319
66137,2018,8,13,14.5,1320
66137,2018,8,14,14.7,1321
66137,2018,8,15,14.9,1322
66137,2018,8,16,14.9,1323
66137,2018,8,17,15.1,1324
66137,2018,8,18,14.1,1325
66137,2018,8,19,15.4,1326
66137,2018,8,20,15.4,1327
66137,2018,8,21,15.6,1328
66137,2018,8,22,12.1,1329
66137,2018,8,23,10.3,1330
66137,2018,8,24,11.1,1331
66137,2018,8,25,10.4,1332
66137,2018,8,26,7.9,1333
66137,2018,8,27,6.0,1334
66137,2018,8,28,13.6,1335
66137,2018,8,29,16.9,1336
66137,2018,8,30,16.9,1337
66137,2018,8,31,8.7,1338
66137,2018,9,1,15.8,1339
66137,2018,9,2,10.6,1340
66137,2018,9,3,8.8,1341
66137,2018,9,4,14.8,1342
66137,2018,9,5,11.8,1343
66137,2018,9,6,13.7,1344
66137,2018,9,7,14.4,1345
66137,2018,9,8,4.6,1346
66137,2018,9,9,18.5,1347
66137,2018,9,10,18.9,1348
66137,2018,9,11,19.2,1349
66137,2018,9,12,18.4,1350
66137,2018,9,13,19.4,1351
66137,2018,9,14,18.7,1352
66137,2018,9,15,16.2,1353
66137,2018,9,16,19.9,1354
66137,2018,9,17,19.1,1355
66137,2018,9,18,20.3,1356
66137,2018,9,19,19.9,1357
66137,2018,9,20,13.1,1358
66137,2018,9,21,21.0,1359
66137,2018,9,22,18.9,1360
66137,2018,9,23,18.9,1361
66137,2018,9,24,11.5,1362
66137,2018,9,25,15.8,1363
66137,2018,9,26,9.3,1364
66137,2018,9,27,22.1,1365
66137,2018,9,28,20.2,1366
66137,2018,9,29,21.7,1367
66137,2018,9,30,22.0,1368
66137,2018,10,1,21.8,1369
66137,2018,10,2,23.2,1370
66137,2018,10,3,16.5,1371
66137,2018,10,4,6.1,1372
66137,2018,10,5,8.4,1373
66137,2018,10,6,15.5,1374
66137,2018,10,7,10.7,1375
66137,2018,10,8,15.5,1376
66137,2018,10,9,20.5,1377
66137,2018,10,10,4.3,1378
66137,2018,10,11,14.9,1379
66137,2018,10,12,12.3,1380
66137,2018,10,13,19.5,1381
66137,2018,10,14,17.6,1382
66137,2018,10,15,16.6,1383
66137,2018,10,16,21.5,1384
66137,2018,10,17,13.4,1385
66137,2018,10,18,14.1,1386
66137,2018,10,19,23.9,1387
66137,2018,10,20,16.5,1388
66137,2018,10,21,14.6,1389
66137,2018,10,22,22.8,1390
66137,2018,10,23,26.6,1391
66137,2018,10,24,13.7,1392
66137,2018,10,25,21.9,1393
66137,2018,10,26,22.4,1394
66137,2018,10,27,26.9,1395
66137,2018,10,28,17.9,1396
66137,2018,10,29,13.5,1397
66137,2018,10,30,27.8,1398
66137,2018,10,31,27.4,1399
66137,2018,11,1,26.6,1400
66137,2018,11,2,27.3,1401
66137,2018,11,3,26.3,1402
66137,2018,11,4,24.5,1403
66137,2018,11,5,14.9,1404
66137,2018,11,6,15.6,1405
66137,2018,11,7,4.9,1406
66137,2018,11,8,24.0,1407
66137,2018,11,9,24.3,1408
66137,2018,11,10,22.4,1409
66137,2018,11,11,29.4,1410
66137,2018,11,12,26.9,1411
66137,2018,11,13,27.5,1412
66137,2018,11,14,6.3,1413
66137,2018,11,15,14.1,1414
66137,2018,11,16,10.6,1415
66137,2018,11,17,18.0,1416
66137,2018,11,18,22.0,1417
66137,2018,11,19,20.7,1418
66137,2018,11,20,25.2,1419
66137,2018,11,21,8.9,1420
66137,2018,11,22,26.4,1421
66137,2018,11,23,30.8,1422
66137,2018,11,24,27.8,1423
66137,2018,11,25,25.5,1424
66137,2018,11,26,22.9,1425
66137,2018,11,27,23.1,1426
66137,2018,11,28,2.9,1427
66137,2018,11,29,15.4,1428
66137,2018,11,30,30.6,1429
66137,2018,12,1,30.3,1430
66137,2018,12,2,29.0,1431
66137,2018,12,3,31.5,1432
66137,2018,12,4,21.1,1433
66137,2018,12,5,7.3,1434
66137,2018,12,6,27.1,1435
66137,2018,12,7,30.9,1436
66137,2018,12,8,30.9,1437
66137,2018,12,9,30.9,1438
66137,2018,12,10,14.6,1439
66137,2018,12,11,11.0,1440
66137,2018,12,12,6.3,1441
66137,2018,12,13,20.4,1442
66137,2018,12,14,7.1,1443
66137,2018,12,15,18.5,1444
66137,2018,12,16,31.0,1445
66137,2018,12,17,32.0,1446
66137,2018,12,18,21.6,1447
66137,2018,12,19,5.6,1448
66137,2018,12,20,25.6,1449
66137,2018,12,21,7.1,1450
66137,2018,12,22,18.5,1451
66137,2018,12,23,27.7,1452
66137,2018,12,24,32.0,1453
66137,2018,12,25,32.2,1454
66137,2018,12,26,32.1,1455
66137,2018,12,27,31.4,1456
66137,2018,12,28,31.8,1457
66137,2018,12,29,32.1,1458
66137,2018,12,30,28.7,1459
66137,2018,12,31,23.2,1460
66137,2019,1,1,32.0,1461
66137,2019,1,2,23.9,1462
66137,2019,1,3,24.1,1463
66137,2019,1,4,30.4,1464
66137,2019,1,5,19.8,1465
66137,2019,1,6,3.7,1466
66137,2019,1,7,8.6,1467
66137,2019,1,8,28.7,1468
66137,2019,1,9,28.2,1469
66137,2019,1,10,7.4,1470
66137,2019,1,11,13.8,1471
66137,2019,1,12,31.2,1472
66137,2019,1,13,20.5,1473
66137,2019,1,14,29.1,1474
66137,2019,1,15,31.1,1475
66137,2019,1,16,30.4,1476
66137,2019,1,17,30.1,1477
66137,2019,1,18,30.2,1478
66137,2019,1,19,11.4,1479
66137,2019,1,20,9.1,1480
66137,2019,1,21,10.4,1481
66137,2019,1,22,29.5,1482
66137,2019,1,23,20.4,1483
66137,2019,1,24,16.4,1484
66137,2019,1,25,30.1,1485
66137,2019,1,26,28.1,1486
66137,2019,1,27,27.5,1487
66137,2019,1,28,19.7,1488
66137,2019,1,29,28.9,1489
66137,2019,1,30,14.6,1490
66137,2019,1,31,26.0,1491
66137,2019,2,1,4.5,1492
66137,2019,2,2,11.0,1493
66137,2019,2,3,29.3,1494
66137,2019,2,4,22.9,1495
66137,2019,2,5,11.3,1496
66137,2019,2,6,27.2,1497
66137,2019,2,7,28.5,1498
66137,2019,2,8,21.9,1499
66137,2019,2,9,22.7,1500
66137,2019,2,10,28.2,1501
66137,2019,2,11,28.0,1502
66137,2019,2,12,27.8,1503
66137,2019,2,13,25.7,1504
66137,2019,2,14,20.6,1505
66137,2019,2,15,25.8,1506
66137,2019,2,16,23.5,1507
66137,2019,2,17,27.0,1508
66137,2019,2,18,26.6,1509
66137,2019,2,19,23.4,1510
66137,2019,2,20,5.3,1511
66137,2019,2,21,5.2,1512
66137,2019,2,22,14.9,1513
66137,2019,2,23,12.8,1514
66137,2019,2,24,14.4,1515
66137,2019,2,25,19.8,1516
66137,2019,2,26,23.5,1517
66137,2019,2,27,18.5,1518
66137,2019,2,28,23.6,1519
66137,2019,3,1,20.4,1520
66137,2019,3,2,19.7,1521
66137,2019,3,3,20.7,1522
66137,2019,3,4,23.4,1523
66137,2019,3,5,21.8,1524
66137,2019,3,6,12.4,1525
66137,2019,3,7,9.9,1526
66137,2019,3,8,22.1,1527
66137,2019,3,9,6.0,1528
66137,2019,3,10,20.6,1529
66137,2019,3,11,18.7,1530
66137,2019,3,12,22.4,1531
66137,2019,3,13,5.0,1532
66137,2019,3,14,10.6,1533
66137,2019,3,15,9.0,1534
66137,2019,3,16,7.8,1535
66137,2019,3,17,3.3,1536
66137,2019,3,18,8.9,1537
66137,2019,3,19,14.6,1538
66137,2019,3,20,16.3,1539
66137,2019,3,21,17.4,1540
66137,2019,3,22,12.9,1541
66137,2019,3,23,17.5,1542
66137,2019,3,24,18.0,1543
66137,2019,3,25,4.5,1544
66137,2019,3,26,20.2,1545
66137,2019,3,27,14.0,1546
66137,2019,3,28,17.6,1547
66137,2019,3,29,15.9,1548
66137,2019,3,30,14.4,1549
66137,2019,3,31,19.2,1550
66137,2019,4,1,15.3,1551
66137,2019,4,2,10.0,1552
66137,2019,4,3,17.8,1553
66137,2019,4,4,9.0,1554
66137,2019,4,5,8.9,1555
66137,2019,4,6,15.6,1556
66137,2019,4,7,18.0,1557
66137,2019,4,8,17.3,1558
66137,2019,4,9,11.9,1559
66137,2019,4,10,16.4,1560
66137,2019,4,11,9.2,1561
66137,2019,4,12,10.7,1562
66137,2019,4,13,15.6,1563
66137,2019,4,14,15.1,1564
66137,2019,4,15,14.8,1565
66137,2019,4,16,14.8,1566
66137,2019,4,17,13.0,1567
66137,2019,4,18,16.1,1568
66137,2019,4,19,12.2,1569
66137,2019,4,20,12.9,1570
66137,2019,4,21,13.6,1571
66137,2019,4,22,14.4,1572
66137,2019,4,23,12.9,1573
66137,2019,4,24,14.7,1574
66137,2019,4,25,14.7,1575
66137,2019,4,26,15.0,1576
66137,2019,4,27,14.4,1577
66137,2019,4,28,14.6,1578
66137,2019,4,29,10.5,1579
66137,2019,4,30,13.7,1580
66137,2019,5,1,8.6,1581
66137,2019,5,2,10.4,1582
66137,2019,5,3,4.7,1583
66137,2019,5,4,12.2,1584
66137,2019,5,5,8.3,1585
66137,2019,5,6,13.7,1586
66137,2019,5,7,13.6,1587
66137,2019,5,8,12.3,1588
66137,2019,5,9,13.3,1589
66137,2019,5,10,6.0,1590
66137,2019,5,11,12.8,1591
66137,2019,5,12,13.0,1592
66137,2019,5,13,12.5,1593
66137,2019,5,14,12.8,1594
66137,2019,5,15,12.2,1595
66137,2019,5,16,11.9,1596
66137,2019,5,17,12.5,1597
66137,2019,5,18,12.1,1598
66137,2019,5,19,10.8,1599
66137,2019,5,20,9.3,1600
66137,2019,5,21,11.9,1601
66137,2019,5,22,12.1,1602
66137,2019,5,23,11.3,1603
66137,2019,5,24,11.6,1604
66137,2019,5,25,11.8,1605
66137,2019,5,26,10.0,1606
66137,2019,5,27,7.1,1607
66137,2019,5,28,11.6,1608
66137,2019,5,29,11.6,1609
66137,2019,5,30,11.5,1610
66137,2019,5,31,11.5,1611
66137,2019,6,1,10.1,1612
66137,2019,6,2,9.5,1613
66137,2019,6,3,9.2,1614
66137,2019,6,4,5.6,1615
66137,2019,6,5,7.0,1616
66137,2019,6,6,11.2,1617
66137,2019,6,7,6.0,1618
66137,2019,6,8,4.9,1619
66137,2019,6,9,11.1,1620
66137,2019,6,10,9.0,1621
66137,2019,6,11,11.0,1622
66137,2019,6,12,9.5,1623
66137,2019,6,13,5.7,1624
66137,2019,6,14,10.3,1625
66137,2019,6,15,10.8,1626
66137,2019,6,16,4.0,1627
66137,2019,6,17,6.7,1628
66137,2019,6,18,8.5,1629
66137,2019,6,19,10.9,1630
66137,2019,6,20,9.1,1631
66137,2019,6,21,10.9,1632
66137,2019,6,22,9.6,1633
66137,2019,6,23,9.5,1634
66137,2019,6,24,9.8,1635
66137,2019,6,25,8.9,1636
66137,2019,6,26,9.5,1637
66137,2019,6,27,10.5,1638
66137,2019,6,28,10.6,1639
66137,2019,6,29,10.9,1640
66137,2019,6,30,11.0,1641
66137,2019,7,1,10.9,1642
66137,2019,7,2,9.6,1643
66137,2019,7,3,8.8,1644
66137,2019,7,4,7.3,1645
66137,2019,7,5,8.6,1646
66137,2019,7,6,10.7,1647
66137,2019,7,7,9.5,1648
66137,2019,7,8,9.8,1649
66137,2019,7,9,11.5,1650
66137,2019,7,10,11.5,1651
66137,2019,7,11,11.6,1652
66137,2019,7,12,11.4,1653
66137,2019,7,13,11.7,1654
66137,2019,7,14,11.8,1655
66137,2019,7,15,11.3,1656
66137,2019,7,16,11.9,1657
66137,2019,7,17,12.0,1658
66137,2019,7,18,12.0,1659
66137,2019,7,19,12.1,1660
66137,2019,7,20,12.2,1661
66137,2019,7,21,12.3,1662
66137,2019,7,22,10.7,1663
66137,2019,7,23,12.4,1664
66137,2019,7,24,12.2,1665
66137,2019,7,25,12.6,1666
66137,2019,7,26,9.9,1667
66137,2019,7,27,10.0,1668
66137,2019,7,28,12.9,1669
66137,2019,7,29,12.2,1670
66137,2019,7,30,7.8,1671
66137,2019,7,31,12.0,1672
66137,2019,8,1,13.3,1673
66137,2019,8,2,12.0,1674
66137,2019,8,3,13.5,1675
66137,2019,8,4,12.6,1676
66137,2019,8,5,13.6,1677
66137,2019,8,6,13.8,1678
66137,2019,8,7,13.9,1679
66137,2019,8,8,12.2,1680
66137,2019,8,9,13.8,1681
66137,2019,8,10,13.6,1682
66137,2019,8,11,11.5,1683
66137,2019,8,12,14.0,1684
66137,2019,8,13,14.7,1685
66137,2019,8,14,14.7,1686
66137,2019,8,15,14.9,1687
66137,2019,8,16,15.0,1688
66137,2019,8,17,14.6,1689
66137,2019,8,18,14.7,1690
