year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2014,30.30542,28.831,27.19671,28.58231,28.12044,26.18416,24.65646,23.66167,22.48925,21.26353,20.17992,19.48713,19.22067,18.93644,18.52787,18.08377,18.01271,18.52787,18.61669,19.30949,19.78912,20.97931,22.38266,23.53732,25.61571,27.46317,29.16852,30.19883,31.01598,32.56145,33.36083,33.91151,34.07139,33.85822,33.30753,33.05884,33.21871,33.91151,33.7694,33.71611,34.00033,33.9648,36.02543,35.31487,35.90108,35.77673,34.14244,34.33785,34.56878,36.27413,36.07872,36.89587,36.13201,33.78716,34.17797,34.32008,33.82269,33.94704,33.64505,33.62729,33.46741,33.05884,33.04107,33.66281,33.41412,33.23648,32.84567,32.98778,32.91673,34.00033,35.26158,35.95437,35.15499,35.04841,34.32008,33.75163,33.18319,32.65027,32.06405,31.51337,30.67846,29.95013,29.55933,29.0797,28.61783,27.80069,27.21448,26.68156,27.53423,28.831,29.84355,31.9397,29.82579,28.52901,31.03374,30.00343,30.046726666666675
2014,29.2751,27.39212,25.52689,27.65858,27.17895,25.49137,23.99919,22.70242,21.52999,20.92601,20.17992,19.57595,18.63446,18.03048,18.20812,18.19035,18.40352,18.40352,18.68775,19.32725,20.44639,21.56552,23.09322,23.67944,26.66379,30.18107,30.74952,32.11735,32.13511,33.57399,34.49772,33.46741,34.47996,34.03586,32.17064,32.17064,31.72654,31.79759,32.68579,33.69834,33.7694,35.2971,35.49251,33.14766,31.65548,31.3002,31.83312,31.21138,30.92716,30.57188,31.1048,31.08703,30.64293,30.64293,30.96268,31.15809,31.46008,31.56666,31.7443,30.69622,30.87386,30.62517,30.94492,31.35349,31.44231,31.90418,32.13511,32.36604,32.65027,34.16021,35.59909,36.07872,34.88853,34.37338,34.33785,33.84045,33.55623,33.04107,32.8812,32.38381,32.04629,31.67324,31.0515,30.73175,30.23436,29.57709,28.90206,28.3869,29.02641,30.69622,31.95747,34.17797,32.6325,31.17585,34.05362,32.45486,29.57024395833332
2014,31.70877,30.37647,28.6356,29.86131,29.13299,27.9428,26.39733,24.92292,23.46627,22.13397,21.44117,20.97931,20.57073,19.82464,19.27396,18.95421,19.57595,19.62924,19.75359,19.75359,20.80167,22.22279,23.18204,24.30118,26.82367,28.04938,29.63038,30.6074,30.82057,32.11735,32.77461,32.79238,32.82791,32.11735,31.60219,31.37126,31.33573,30.94492,30.98045,31.35349,31.46008,31.40678,31.53113,31.69101,31.70877,31.19362,31.58442,31.70877,31.14032,30.26989,30.25212,30.6607,30.02119,29.80802,29.84355,29.86131,29.64815,29.45274,28.97311,29.09746,28.93759,29.34616,29.95013,30.19883,29.89684,30.19883,30.412,30.87386,30.98045,32.73909,33.80493,33.9648,32.8812,32.77461,31.83312,31.42455,31.0515,30.58964,30.34094,30.02119,29.75473,29.15075,28.79547,28.15597,27.64081,27.28553,27.19671,26.93025,27.80069,29.31063,30.64293,32.8812,31.83312,30.74952,32.89896,32.06405,28.829336041666654
2014,31.63772,29.9679,28.31585,29.91461,29.16852,27.65858,25.56242,24.05248,22.98664,21.63657,20.67732,20.3398,19.62924,18.88315,18.27917,18.19035,18.3147,18.04824,17.76402,18.19035,18.77657,18.82986,19.07856,20.03781,20.48191,20.57073,20.44639,20.7839,20.55297,21.54775,22.50701,23.11099,23.82155,24.44329,25.04727,25.15385,25.34925,25.7223,25.97099,26.4151,25.0295,25.33149,24.8341,24.56764,23.55509,23.57285,23.85708,23.78602,23.64391,23.64391,23.64391,23.53732,23.48403,23.23534,23.2531,23.66167,23.4485,22.79124,22.54254,22.54254,22.48925,22.84453,23.09322,23.27086,23.59062,23.99919,24.39,24.86963,25.77559,27.46317,28.60007,29.16852,28.77771,28.31585,28.12044,28.12044,27.90727,27.25,27.00131,26.57497,26.32628,25.93547,25.75783,25.52689,25.20714,24.86963,24.60317,24.37223,25.66901,27.35659,28.77771,31.42455,30.44753,28.97311,32.17064,31.08703,24.395363645833328
2014,30.42976,28.93759,26.94802,28.97311,28.33361,26.43286,25.0295,23.39521,22.50701,21.38788,20.10887,18.82986,18.59893,17.94166,17.17781,16.52054,16.91135,16.94687,15.95209,16.41395,16.62712,17.21333,16.82253,17.46203,18.26141,17.78178,17.99495,18.40352,18.22588,18.7588,19.06079,19.41607,20.3398,20.97931,21.08589,21.61881,22.1162,22.31161,22.18726,21.90303,22.09844,22.40043,22.24055,22.09844,22.70242,23.39521,23.12875,22.64912,21.88527,22.22279,22.08067,21.58328,21.56552,21.4767,21.01483,20.71285,20.53521,20.49968,20.39309,20.39309,20.39309,20.62403,21.42341,21.76092,22.41819,22.82676,23.64391,24.05248,24.88739,26.45062,28.20926,29.23957,29.39945,29.59485,29.68367,29.39945,29.0797,28.42243,28.31585,28.08491,27.76516,28.01386,27.6941,27.55199,27.01907,26.50392,26.21969,25.97099,26.77038,28.22703,29.68367,31.77983,30.53635,29.2751,32.57921,31.47784,23.29584447916666
2014,32.13511,30.80281,29.11523,30.92716,30.34094,28.36914,26.69932,25.59795,24.26565,23.39521,21.97409,21.10365,20.67732,20.1444,19.8957,19.18514,19.22067,19.647,19.54042,20.39309,21.17471,22.15173,23.55509,25.06503,27.46317,29.25734,30.23436,31.37126,31.40678,32.49039,33.02331,33.02331,33.00555,33.18319,32.66803,32.34828,32.34828,32.29499,32.52592,32.6325,32.61474,32.56145,32.89896,33.73387,34.87077,33.44965,32.66803,32.98778,32.97002,34.37338,34.4089,32.11735,31.47784,31.26467,31.42455,31.44231,31.42455,31.60219,31.63772,31.42455,31.21138,31.33573,31.44231,32.01076,32.22393,32.54368,32.56145,33.75163,33.94704,35.40369,36.64717,36.80705,36.434,36.04319,35.40369,35.04841,34.58654,34.32008,33.9648,33.3253,32.86343,32.1884,32.09958,31.9397,31.26467,30.74952,30.23436,29.55933,29.98566,31.65548,32.93449,34.97735,33.12989,31.4956,34.63984,33.59176,30.50341031249999
2014,32.72132,30.83834,29.22181,31.14032,30.28765,28.40467,27.26777,25.29596,24.24788,23.41298,22.82676,21.72539,20.69508,20.25098,20.3398,20.23322,20.25098,19.82464,20.0911,20.90825,21.9208,23.76826,24.54987,27.7474,30.19883,30.8561,33.27201,34.35561,34.08915,35.90108,36.14978,37.48208,37.37549,34.92406,34.26679,34.00033,33.39635,33.75163,33.91151,34.07139,33.94704,33.37859,33.44965,33.12989,32.50815,32.49039,32.45486,31.86865,31.81536,31.7443,31.70877,32.13511,31.83312,31.92194,32.08182,31.77983,31.69101,31.12256,31.35349,31.12256,30.6074,30.82057,30.98045,31.9397,32.20617,32.25946,32.4371,33.05884,33.36083,34.63984,36.20307,36.78928,35.97214,35.58133,34.97735,34.58654,34.47996,33.71611,33.62729,33.48517,32.93449,32.24169,31.65548,31.24691,30.90939,30.30542,29.93237,29.63038,30.11001,31.63772,32.81014,35.38592,33.9648,32.01076,34.62207,33.62729,30.877749479166656
2014,33.05884,31.4956,29.98566,31.51337,31.0515,29.15075,27.58752,25.81112,23.85708,23.11099,22.66689,22.13397,21.37011,20.48191,19.93123,20.17992,20.28651,20.26874,20.02005,20.62403,22.02738,23.35968,24.30118,25.04727,27.23224,29.61262,30.96268,32.31275,32.25946,33.20095,34.05362,34.07139,34.37338,33.92927,33.55623,32.91673,32.40157,32.47263,33.16542,34.44443,33.27201,34.24903,34.14244,33.62729,34.00033,31.97523,32.34828,32.40157,32.24169,33.66281,33.44965,34.26679,33.66281,31.7443,31.86865,31.42455,30.78504,31.26467,31.31796,31.28244,31.21138,31.46008,31.51337,31.5489,31.51337,31.79759,32.09958,32.52592,32.8812,34.10692,35.49251,35.72344,35.1017,34.58654,34.2135,33.82269,33.57399,32.82791,32.65027,32.6325,31.76206,31.26467,31.0515,31.14032,30.6074,29.68367,29.55933,28.97311,29.54156,31.14032,32.04629,34.6576,32.93449,31.15809,34.03586,32.4371,30.484905625
2014,31.9397,30.14554,28.81324,30.34094,29.70144,28.36914,26.53944,25.18938,24.17683,23.07546,21.81421,20.97931,20.26874,19.38054,19.54042,19.59371,19.50489,19.647,19.87794,19.86017,20.99707,22.89782,24.15906,25.43807,27.90727,30.58964,32.70356,33.30753,34.05362,35.20828,35.70568,36.62941,34.83524,33.73387,33.3253,33.09437,32.79238,32.70356,32.77461,32.86343,32.29499,32.11735,31.53113,31.70877,31.42455,31.31796,32.02852,32.06405,31.97523,31.70877,31.28244,30.82057,30.6607,30.8561,31.06927,30.73175,30.55411,30.37647,29.89684,29.75473,29.47051,29.29287,29.73697,29.80802,29.82579,30.32318,30.42976,30.80281,31.37126,32.59697,33.9648,33.94704,32.97002,32.6325,32.4371,31.95747,31.86865,31.19362,30.87386,30.39424,29.84355,29.57709,29.09746,28.67113,28.35137,27.96056,27.78292,27.6941,28.44019,29.95013,31.3002,33.57399,32.65027,31.28244,33.78716,32.86343,29.555995208333343
2014,32.24169,30.35871,28.35137,29.95013,29.20405,27.62305,26.04205,24.47882,23.37745,22.18726,21.54775,20.7839,19.94899,19.13185,18.49234,18.59893,18.33247,18.19035,18.17259,18.17259,18.93644,19.27396,19.78912,20.1444,20.80167,20.81943,21.44117,21.79645,21.29906,21.86751,22.89782,23.8926,24.23012,24.33671,24.49658,24.72751,25.08279,25.08279,25.08279,25.43807,24.92292,25.10056,24.70975,24.67422,24.33671,24.65646,24.37223,24.46105,24.03472,23.92813,24.12354,24.31894,24.30118,23.43074,23.51956,23.18204,23.02217,22.809,22.45372,22.75571,22.95111,22.75571,23.34192,23.80378,24.30118,24.70975,25.29596,25.77559,26.02429,27.33882,28.60007,28.88429,28.49349,28.3869,28.20926,27.60528,27.10789,26.75261,26.45062,26.09534,25.58019,25.34925,25.34925,24.92292,24.37223,24.46105,24.46105,24.46105,25.13609,26.84143,28.22703,30.94492,30.30542,29.13299,32.15287,30.69622,24.489734374999994
