Year,index,Rainfall,Solar_Exposure,Min_Temp,Max_Temp,Average_MWH
2015,95,1.4,15.7,12.8,23.2,22.62209319587629
2015,96,0.2,12.6,12.7,22.7,22.555971443298976
2015,97,0.0,13.7,13.6,22.6,19.06862783505156
2015,98,0.0,11.7,12.5,22.6,19.76722721649484
2015,99,6.8,11.0,14.8,22.5,22.08864268041238
2015,100,0.2,13.1,12.5,23.9,22.21440989690721
2015,101,0.0,13.7,13.8,22.1,22.26664597938144
2015,102,0.0,15.5,11.0,24.1,22.773709587628865
2015,103,0.0,16.3,11.6,28.0,19.601574639175265
2015,104,7.4,14.5,15.0,31.7,15.684884742268034
2015,105,2.4,4.9,19.2,24.1,18.487173608247424
2015,106,1.4,11.3,17.4,28.0,18.55836948453609
2015,107,4.8,15.2,15.6,23.5,18.384697319587623
2015,108,4.6,2.9,12.0,17.0,19.838094226804124
2015,109,79.0,3.1,14.0,17.8,19.13783618556701
2015,110,72.8,3.5,13.1,18.8,15.03212453608247
2015,111,61.0,12.1,11.9,22.6,23.244172474226808
2015,112,0.2,13.5,13.7,26.0,22.105209587628867
2015,113,0.0,12.9,10.7,24.9,22.31567030927836
2015,114,14.0,5.5,11.6,18.7,23.702446494845365
2015,115,0.4,13.3,10.3,20.1,17.797444742268045
2015,116,0.0,14.8,7.8,20.6,17.54598979381443
2015,117,0.0,9.6,9.3,19.4,20.225846082474234
2015,118,5.4,8.0,13.9,19.6,19.978112061855672
2015,119,3.0,7.8,13.0,21.0,18.92880298969072
2015,120,18.0,7.4,13.6,22.5,19.647955463917533
2015,121,26.4,7.1,16.6,22.8,19.16120164948454
2015,122,0.2,7.9,16.7,22.2,15.483385876288668
2015,123,0.0,13.7,13.5,27.0,16.379721855670102
2015,124,0.0,14.0,10.6,20.5,19.585101958762888
2015,125,0.0,13.8,8.1,20.0,22.87925092783505
2015,126,0.0,13.6,7.8,20.5,24.441969278350506
2015,127,0.0,13.4,6.2,21.1,16.40703659793814
2015,128,0.0,11.6,4.7,21.4,23.99237484536083
2015,129,0.0,12.1,12.8,21.7,18.42224783505154
2015,130,0.0,13.1,7.7,22.5,17.607706288659795
2015,131,0.0,12.2,11.5,16.6,17.64665422680412
