year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2013,30.10019,28.77889,27.76529,26.9508,26.3897,25.9915,25.5209,25.1589,24.79691,24.45301,24.21771,24.36251,23.94621,23.94621,23.94621,23.94621,23.94621,24.07291,24.43491,24.9598,25.4666,26.1363,27.0413,28.30829,30.00969,31.33098,33.90117,35.43966,37.57546,39.05965,39.72935,40.38095,40.94204,41.23164,41.30404,41.34024,41.52124,42.19094,42.35384,42.73394,42.64344,42.80634,42.49864,42.66154,42.39004,42.67964,42.33574,42.66154,43.20454,43.60273,43.67513,43.62083,43.56653,43.53033,43.18644,43.11404,43.15024,43.63893,43.36743,42.78824,43.15024,42.96924,42.89684,42.86064,43.24074,43.80183,44.05523,44.36293,45.08693,45.84713,46.01002,46.69782,45.79283,45.52133,45.41273,45.01453,44.92403,44.12763,43.36743,42.82444,42.11854,41.17734,41.05064,40.32665,39.67505,38.89675,38.60715,38.11845,36.88766,36.18176,35.42156,34.53467,33.24957,32.16358,31.78348,30.76988,0,36.86321546391751
2013,30.20878,29.15899,27.81959,27.0775,26.6793,25.9191,25.6838,25.177,24.9236,24.54351,24.29011,24.14531,24.14531,23.87381,23.76521,23.76521,23.81951,24.09101,24.30821,24.57971,25.2313,25.5933,26.625,27.83769,29.46669,31.07758,33.06857,34.71567,36.94196,38.35375,39.36735,40.36285,40.52575,40.58005,40.97824,41.55744,42.26334,42.24524,42.26334,42.46244,42.71584,42.66154,42.96924,42.84254,42.93304,42.77014,42.75204,43.18644,43.43983,43.65703,43.98283,44.16383,44.45343,43.98283,44.41723,44.45343,44.45343,44.79733,44.50773,44.30863,44.32673,44.16383,44.29053,44.32673,44.86973,43.67513,46.19102,47.45802,48.25442,48.72501,48.38112,48.09152,47.62092,47.25892,46.87882,46.62542,46.33582,45.68423,44.76113,44.05523,43.25883,41.66604,41.53934,41.03254,40.34475,39.29495,38.48045,38.22705,37.88316,36.45326,35.49396,34.42607,32.97807,31.89208,31.67488,30.62508,1,37.33180711340207
2013,29.99159,29.03229,27.89199,27.4214,26.5888,26.1001,25.7019,25.3218,24.74261,24.57971,24.32631,24.07291,23.87381,23.51181,23.67471,23.54801,23.54801,23.92811,24.27201,24.39871,25.1589,26.2811,27.4214,28.54359,30.24498,31.76538,33.62967,35.34917,37.15916,38.67955,39.58455,40.79724,41.52124,41.53934,42.22714,42.98734,43.85613,43.72943,43.78373,43.78373,44.36293,44.07333,44.36293,44.01903,44.03713,44.16383,44.67063,44.65253,44.59823,44.74303,44.88783,44.85163,44.77923,44.70683,44.79733,44.36293,44.20003,44.07333,44.14573,44.18193,43.98283,44.32673,44.54393,44.56203,44.79733,44.52583,44.54393,45.46703,46.39012,47.60282,48.50781,48.96031,48.34492,48.25442,48.03722,48.05532,47.63902,47.36752,47.02362,46.80642,46.42632,45.32223,44.83353,43.34933,42.10044,40.74294,40.34475,39.53025,38.48045,37.73836,37.15916,35.87406,34.78807,33.53917,32.95997,32.09118,2,38.04390855670103
2013,31.18618,30.10019,28.94179,28.05489,27.3309,26.806,26.2811,26.2268,25.5752,25.0503,24.9236,24.9236,24.85121,24.54351,24.45301,24.63401,24.63401,24.9779,25.177,25.2675,25.8105,26.4802,27.4395,28.88749,30.51648,32.10928,34.06407,35.67496,37.99176,39.72935,40.88774,41.53934,42.04614,42.06424,42.06424,42.58914,43.16834,43.15024,43.36743,43.54843,43.60273,43.58463,43.54843,43.22264,43.38553,43.47603,43.27693,43.45793,43.67513,43.76563,43.56653,43.62083,43.91043,43.29503,43.42173,43.42173,43.51223,43.47603,43.22264,43.74753,43.91043,43.22264,43.42173,43.76563,43.72943,44.32673,44.38103,44.79733,45.55753,46.35392,46.77022,46.64352,46.22722,45.95572,45.61183,45.44893,44.68873,44.29053,43.63893,42.86064,42.42624,41.88324,41.68414,40.97824,40.59815,39.94655,39.76555,39.16825,38.35375,37.70216,36.83336,35.92836,35.20437,34.29937,33.93737,33.21337,3,37.60601061855671
2013,32.56178,31.81968,30.57078,29.81059,28.97799,28.23589,27.62049,27.0232,26.6974,26.082,25.8467,25.7381,25.177,25.0141,24.70641,24.63401,24.81501,24.65211,24.79691,24.9598,25.0503,25.3037,26.0096,26.2811,27.0232,27.62049,28.45309,28.92369,30.17258,31.36718,32.34458,33.37627,34.76997,35.16817,36.09126,37.24966,38.73385,39.15015,39.15015,39.49405,39.80175,39.58455,40.05515,40.38095,40.19995,39.85605,40.34475,40.34475,39.98275,39.83795,39.96465,40.14565,39.60265,39.56645,39.31305,39.29495,38.96915,38.87865,38.80625,38.42615,38.00985,38.37185,38.71575,38.53475,39.31305,39.58455,39.81985,39.87415,40.59815,41.77464,43.16834,43.51223,43.54843,42.86064,42.39004,42.22714,41.90134,40.88774,40.67054,40.23615,39.80175,39.15015,38.75195,38.48045,37.90126,37.66596,37.21346,36.63426,36.76096,36.19986,35.67496,34.75187,33.93737,33.19527,33.05047,32.65228,4,34.81083144329896
2013,31.71108,31.00518,30.15448,29.53909,28.77889,28.25399,27.87389,27.2223,26.625,26.1544,25.8467,25.5571,25.4485,25.2494,24.9598,24.77881,24.9779,24.86931,24.86931,24.996,25.1408,25.3942,25.7562,26.1544,26.7517,27.0413,27.2947,27.96439,28.85129,29.88299,30.57078,31.65678,32.18168,33.03237,33.82877,34.35367,34.57087,35.05957,35.87406,36.56186,37.48496,37.59356,37.44876,37.62976,37.52116,37.61166,37.90126,37.55736,37.93746,37.84696,37.34016,37.26776,37.03246,37.26776,37.03246,37.26776,36.83336,36.59806,36.74286,36.70666,36.72476,36.86956,37.17726,37.30396,37.52116,37.82886,38.51665,38.86055,40.05515,41.28594,43.20454,44.00093,44.10953,43.78373,43.58463,43.45793,43.40363,42.89684,42.66154,42.51674,42.02804,41.43074,41.17734,40.72484,40.29045,39.98275,39.62075,38.35375,37.50306,36.50756,35.51206,34.53467,33.01427,32.18168,32.21788,31.43958,5,34.130917731958775
2013,30.33548,29.52099,28.72459,28.05489,27.4757,26.9508,26.5345,26.2992,25.8286,25.3761,25.1046,25.0865,24.9598,24.9598,24.9598,24.79691,24.86931,25.0503,25.4485,25.6838,26.3716,27.168,27.89199,29.01419,31.14998,32.99617,35.22247,36.92386,39.27685,41.24974,42.87874,43.71133,43.96473,43.91043,44.05523,44.70683,45.21363,44.97833,44.83353,44.86973,44.92403,44.79733,44.96023,44.50773,44.58013,44.85163,44.52583,44.68873,44.54393,44.67063,44.45343,44.56203,44.18193,44.05523,43.74753,43.65703,43.89233,43.92853,43.78373,43.47603,43.42173,43.43983,43.85613,43.96473,44.65253,45.19553,45.57563,46.24532,47.36752,48.58021,49.37661,49.52141,48.88791,48.92411,48.52591,48.86981,48.48971,48.00102,47.45802,46.51682,45.90142,45.53943,44.74303,43.92853,43.31313,42.78824,42.58914,41.48504,40.50765,39.67505,38.26325,36.86956,35.67496,34.24507,33.64777,32.81517,6,38.845901649484524
2013,31.89208,30.84228,29.52099,28.79699,28.10919,27.62049,27.2404,26.7879,26.3897,25.9915,25.72,25.6114,25.6114,25.4123,25.3942,25.3399,25.2675,25.8467,25.8467,26.0458,26.6431,27.74719,28.56169,30.00969,31.85588,33.53917,35.78356,37.73836,39.89225,41.52124,43.04164,43.60273,43.83803,43.96473,43.85613,43.78373,44.23623,44.61633,44.48963,44.07333,43.94663,44.00093,43.43983,43.53033,43.53033,43.96473,43.67513,43.43983,43.43983,43.80183,43.69323,43.71133,43.69323,43.63893,43.98283,43.58463,44.00093,44.05523,43.78373,43.91043,44.20003,44.25433,44.23623,44.16383,44.59823,44.92403,45.61183,46.22722,46.91502,47.98292,48.72501,48.70691,48.67071,48.50781,48.27252,47.83812,47.36752,47.18652,46.73402,45.88332,45.44893,45.15933,44.50773,44.00093,43.38553,42.87874,42.57104,41.64794,40.48955,39.27685,37.91936,36.76096,35.62066,34.31747,33.64777,32.21788,7,38.81198721649485
2013,31.71108,30.51648,29.43049,29.01419,28.38069,27.92819,27.2947,27.0956,26.4259,26.1182,25.8286,25.6476,25.5752,25.3037,25.3037,25.3037,25.3942,25.6838,26.0277,26.1906,26.6612,27.4033,28.34449,29.59339,31.53008,33.17717,35.24057,37.17726,39.38545,41.28594,42.28144,42.91494,43.33123,43.15024,43.04164,43.56653,44.12763,44.09143,44.56203,44.45343,44.67063,44.50773,44.47153,44.79733,44.99643,44.67063,44.54393,44.39913,44.90593,44.76113,44.76113,44.85163,44.74303,45.06883,44.94213,45.15933,45.34033,45.28603,45.15933,45.39463,45.32223,45.26793,45.46703,45.64803,45.99192,46.13672,46.33582,46.82452,48.07342,48.77931,48.96031,48.76121,47.89242,47.45802,47.18652,47.22272,46.84262,46.46252,46.19102,45.73853,45.06883,44.52583,44.07333,43.58463,42.33574,41.52124,41.21354,40.72484,39.69315,38.17275,37.19536,36.25416,35.15007,33.72017,33.17717,32.54368,8,38.93238989690724
2013,31.67488,30.24498,29.24949,28.76079,28.07299,27.69289,27.0956,26.806,26.4802,25.9372,25.7562,25.4304,25.3761,25.4666,25.4123,25.4123,25.4123,25.4123,25.539,25.7743,26.3354,27.0051,28.09109,29.55719,31.07758,32.32648,34.37177,36.18176,38.38995,39.51215,40.85154,41.82894,42.28144,42.53484,42.67964,42.86064,43.33123,43.63893,44.05523,43.81993,44.25433,44.29053,44.54393,44.61633,45.66613,45.68423,45.32223,45.39463,45.77473,45.43083,45.91952,46.48062,46.20912,45.91952,45.99192,46.24532,46.49872,46.40822,46.20912,45.79283,45.70233,45.66613,45.44893,45.55753,45.93762,46.39012,46.13672,46.51682,47.72952,49.37661,49.86531,49.44901,48.85171,49.17751,49.55761,49.03271,48.36302,48.05532,47.83812,46.98742,46.22722,45.82903,45.82903,44.70683,42.73394,41.57554,41.01444,39.80175,38.55285,37.53926,36.74286,35.78356,34.29937,33.28577,32.94187,32.38078,9,39.074996185567
