averagemwh,year,index
29.72787958762886,2015,0
32.199948144329895,2015,1
30.99611340206185,2015,2
37.84231092783505,2015,3
36.83624030927836,2015,4
36.47681865979382,2015,5
36.15367804123711,2015,6
32.14147216494846,2015,7
32.187540618556696,2015,8
35.061541443298964,2015,9
36.460315979381456,2015,10
36.03650628865981,2015,11
38.66383474226805,2015,12
38.77588432989691,2015,13
33.247361134020615,2015,14
33.492972577319584,2015,15
35.020528762886606,2015,16
35.1565006185567,2015,17
31.65376298969072,2015,18
32.68828927835051,2015,19
35.52267226804122,2015,20
36.02937969072166,2015,21
35.51596773195877,2015,22
35.67757,2015,23
35.689780000000006,2015,24
31.84138773195877,2015,25
33.81890123711341,2015,26
34.35160577319587,2015,27
36.944575979381455,2015,28
37.23943865979381,2015,29
37.82348051546391,2015,30
32.52486216494845,2015,31
38.74159835051547,2015,32
38.810745670103096,2015,33
35.84809453608246,2015,34
34.92476536082474,2015,35
37.68719793814434,2015,36
37.981898969072176,2015,37
38.16803463917526,2015,38
37.418449793814425,2015,39
35.77726649484534,2015,40
33.41511587628866,2015,41
33.2718906185567,2015,42
32.1267513402062,2015,43
36.68474865979383,2015,44
36.02560525773197,2015,45
35.778207628865985,2015,46
34.89479134020619,2015,47
39.52370793814434,2015,48
39.29278773195874,2015,49
39.39745226804124,2015,50
38.84284783505154,2015,51
35.72036608247423,2015,52
34.89443742268042,2015,53
37.48202907216496,2015,54
38.27653783505156,2015,55
38.50752721649484,2015,56
39.47706072164949,2015,57
39.45851309278349,2015,58
35.01848969072166,2015,59
34.40009092783504,2015,60
37.07226484536082,2015,61
37.99273298969072,2015,62
37.80483628865979,2015,63
41.21730226804123,2015,64
38.30993989690723,2015,65
39.01492288659795,2015,66
41.09959474226805,2015,67
40.08179876288659,2015,68
40.914273814433,2015,69
37.66052536082475,2015,70
36.94737340206185,2015,71
39.17759319587629,2015,72
39.89374350515465,2015,73
39.82356773195875,2015,74
36.28587422680413,2015,75
39.80203350515463,2015,76
36.30295783505154,2015,77
36.389497628865975,2015,78
38.60983072164948,2015,79
39.90613608247424,2015,80
39.45954773195878,2015,81
39.547003608247415,2015,82
40.25326835051544,2015,83
36.87777113402062,2015,84
36.16663278350518,2015,85
36.48586670103093,2015,86
36.83653381443299,2015,87
38.404005154639165,2015,88
39.54947907216494,2015,89
35.615405257731965,2015,90
34.724564845360824,2015,91
40.44731298969073,2015,92
40.43791999999999,2015,93
40.02428556701032,2015,94
40.08977185567011,2015,95
36.76521546391753,2015,96
38.5714224742268,2015,97
40.022638144329896,2015,98
40.47332329896907,2015,99
41.42454865979381,2015,100
43.43141082474228,2015,101
37.62662989690722,2015,102
38.16940453608247,2015,103
39.6900080412371,2015,104
40.95612979381443,2015,105
40.54359463917526,2015,106
39.701579381443295,2015,107
40.95174896907217,2015,108
35.527223917525774,2015,109
36.11741556701031,2015,110
39.7300701030928,2015,111
35.73407257731957,2015,112
33.740065360824744,2015,113
35.55730474226804,2015,114
37.53834010309278,2015,115
38.34772432989689,2015,116
37.94668649484536,2015,117
36.12732556701031,2015,118
35.4511593814433,2015,119
33.85451948453609,2015,120
36.44137835051547,2015,121
38.87408422680411,2015,122
36.71217804123712,2015,123
39.118931649484544,2015,124
39.456290721649495,2015,125
37.85245515463917,2015,126
34.9639507216495,2015,127
33.48209020618556,2015,128
33.25640927835051,2015,129
33.39246690721649,2015,130
30.79805185567011,2015,131
31.526337938144334,2015,132
33.82500628865979,2015,133
34.01032865979383,2015,134
33.26231288659793,2015,135
34.20614845360824,2015,136
34.116697835051546,2015,137
30.822635360824748,2015,138
41.75973628865981,2015,139
37.94859,2015,140
34.661820000000006,2015,141
34.450010103092794,2015,142
34.97057309278352,2015,143
30.70207639175257,2015,144
32.569824020618555,2015,145
32.58245680412371,2015,146
32.34023597938144,2015,147
