year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2018,29.97001,29.85901,29.08201,29.11901,28.89701,27.76851,27.73151,26.80651,26.06651,25.73351,25.41901,25.17851,24.97501,24.60501,24.19801,24.23501,24.10551,24.47551,24.53101,24.51251,25.23401,26.52901,27.08401,27.80551,30.11801,31.54251,32.76352,34.13252,35.87152,37.16652,38.36902,39.18302,39.29402,39.53452,39.22002,39.40502,39.86752,40.25602,40.97752,42.10602,42.40202,41.93952,41.36602,41.53252,41.93952,41.47702,41.60652,42.29102,42.67952,43.08652,43.29002,42.88302,43.43802,43.49352,42.88302,43.12352,42.69802,42.97552,42.86452,42.99402,42.34652,42.82752,42.90152,42.92002,43.69702,43.78952,43.73402,43.58602,44.25202,44.60352,46.19452,46.71252,45.86152,44.23352,43.64152,43.78952,43.95602,43.19752,42.23552,41.93952,41.58802,41.32902,40.55202,40.14502,40.45952,39.25702,38.59102,37.90652,38.14702,37.46252,36.24152,34.98352,33.65152,33.33702,33.41102,32.00501,37.085194270833334
2018,31.91251,31.45001,30.46951,30.06251,29.76651,28.71201,27.78701,27.38001,26.91751,26.21451,26.19601,26.10351,25.78901,24.53101,24.58651,24.66051,24.88251,24.99351,25.60401,26.14051,26.27001,27.08401,28.63801,30.13651,31.20951,31.80151,33.04102,35.00202,37.11102,37.96202,39.09052,39.60852,40.42252,40.21902,40.27452,40.97752,41.40302,41.64352,41.42152,41.90252,42.38352,42.27252,41.55102,41.12552,41.36602,42.05052,42.49452,41.75452,42.03202,42.27252,42.53152,43.06802,42.29102,42.58702,42.19852,42.32802,42.14302,41.73602,40.97752,40.68152,41.58802,41.36602,41.66202,42.03202,42.71652,43.49352,43.84502,44.73302,44.60352,45.08452,45.67652,45.82452,45.02902,44.19652,43.90052,43.71552,43.47502,43.03102,42.36502,42.47602,41.95802,41.14402,40.70002,40.38552,39.14602,38.64652,38.18402,37.96202,37.66602,37.70302,35.96402,34.81702,33.76252,33.65152,33.89202,33.09652,37.27828812500002
2018,32.59702,32.33802,30.82101,30.32151,30.24751,29.58151,29.17451,28.37901,27.63901,27.30601,26.51051,26.14051,25.90001,26.15901,26.30701,25.40051,25.67801,25.45601,26.12201,26.49201,26.69551,27.69451,29.13751,30.09951,31.30201,32.04201,33.52202,35.09452,37.29602,38.53552,39.18302,39.75652,40.07102,40.27452,40.55202,41.01452,41.38452,41.51402,41.38452,41.93952,42.30952,42.38352,42.38352,42.53152,42.38352,41.81002,41.68052,42.25402,42.30952,41.81002,42.16152,41.77302,42.01352,42.42052,42.23552,42.29102,42.53152,41.95802,41.49552,41.44002,41.60652,41.53252,41.84702,41.64352,42.05052,43.16052,43.30852,43.53052,44.28902,45.49152,46.69402,47.17502,46.58302,45.65802,45.08452,44.78852,44.60352,44.10402,43.45652,43.56752,43.49352,42.66102,42.05052,41.77302,41.14402,40.88502,40.34852,39.38652,39.14602,38.75752,37.86952,36.94452,35.83452,35.22402,35.00202,33.74402,37.85082479166669
2018,32.76352,32.17152,31.30201,31.19101,31.43151,30.34001,29.71101,28.80451,27.93501,27.06551,27.17651,26.76951,27.06551,26.73251,26.99151,26.49201,26.49201,27.30601,27.32451,27.21351,28.15701,28.78601,30.04401,30.82101,32.33802,33.68852,35.02052,36.50052,38.23952,40.10802,40.97752,40.18202,40.31152,40.73702,41.53252,41.84702,42.67952,42.51302,42.49452,42.18002,41.86552,41.90252,42.01352,42.16152,42.86452,42.84602,43.75252,44.40002,43.43802,42.95702,43.54902,43.34552,42.86452,41.55102,41.60652,41.75452,41.75452,41.58802,41.10702,40.95902,41.12552,40.95902,41.79152,42.14302,42.53152,43.04952,43.77102,44.19652,44.58502,46.43502,47.08252,47.34152,46.26852,46.08352,46.25002,46.32402,45.56552,45.25102,45.36202,45.45452,45.01052,44.89952,44.77002,44.32602,42.86452,41.84702,40.23752,39.25702,38.92402,38.51702,37.68452,36.03802,35.02052,34.70602,34.24352,33.31852,38.4682625
2018,32.74502,31.91251,31.08001,30.83951,30.15501,29.45201,28.87851,28.06451,27.71301,27.38001,26.86201,26.71401,26.49201,25.99251,25.95551,26.10351,26.38101,26.69551,26.56601,26.41801,26.97301,28.24951,29.32251,30.08101,31.89401,32.52302,33.46652,35.03902,37.53652,39.05352,39.90452,39.49752,40.21902,40.95902,40.99602,40.45952,40.38552,40.58902,41.01452,40.70002,41.31052,41.53252,41.49552,41.73602,41.36602,41.49552,42.12452,41.62502,41.18102,41.51402,41.44002,41.58802,41.31052,40.94052,41.08852,41.68052,42.01352,41.93952,41.90252,42.01352,41.64352,41.97652,42.25402,42.49452,42.58702,43.30852,43.64152,43.40102,44.41852,45.12152,46.26852,46.43502,45.28802,43.88202,43.16052,43.30852,43.25302,42.73502,42.53152,42.40202,42.16152,41.01452,40.49652,40.08952,39.66402,39.29402,38.86852,38.40602,38.44302,38.33202,37.62902,36.75952,35.92702,35.59402,35.18702,33.91052,37.54634562500001
2018,31.80151,31.24651,30.41401,30.08101,29.69251,28.76751,27.50951,27.04701,26.34401,26.21451,25.47451,25.16001,24.69751,24.38301,24.19801,24.06851,24.36451,24.16101,23.79101,24.21651,24.42001,24.71601,25.23401,25.28951,25.99251,26.36251,26.65851,27.80551,28.17551,28.95251,29.80351,30.45101,31.04301,31.98651,32.80052,33.37402,34.18802,34.81702,34.81702,35.72352,36.14902,36.40802,36.16752,35.85302,35.87152,36.22302,35.61252,35.72352,35.66802,36.40802,35.83452,35.53852,35.20552,34.98352,35.11302,34.53952,34.24352,34.35452,34.92802,35.02052,35.13152,35.77902,35.89002,35.92702,36.51902,37.05552,37.00002,37.96202,38.73902,39.57152,40.57052,41.25502,40.77402,39.86752,39.60852,39.60852,39.66402,39.25702,38.86852,38.68352,38.70202,38.57252,38.16552,37.83252,37.46252,36.83352,36.26002,35.52002,35.63102,35.37202,34.35452,33.33702,32.52302,32.43052,32.56002,31.39451,33.028875729166664
2018,31.19101,30.56201,29.41501,29.23001,28.78601,28.02751,27.39851,26.58451,25.78901,25.34501,25.25251,24.84551,24.73451,24.38301,24.49401,24.49401,24.67901,24.97501,24.67901,24.91951,26.01101,26.45501,27.71301,28.74901,30.82101,32.06051,33.52202,35.70502,37.57352,39.01652,40.27452,40.58902,40.60752,40.47802,40.33002,40.82952,40.95902,41.69902,41.42152,41.40302,41.45852,41.38452,41.75452,41.16252,42.12452,42.27252,42.06902,41.77302,41.75452,42.55002,42.16152,41.18102,41.34752,41.12552,41.08852,41.27352,41.56952,41.75452,41.36602,41.44002,40.90352,40.70002,40.64452,41.05152,41.38452,42.88302,44.27052,45.25102,46.39802,47.56352,48.65502,49.21002,48.00752,46.73102,46.74952,47.02702,47.13802,46.78652,46.41652,45.62102,44.69602,44.97352,44.49252,43.95602,43.12352,42.82752,41.99502,40.53352,40.18202,39.51602,38.60952,37.44402,36.09352,35.79752,36.05652,34.66902,37.88512666666667
2018,34.02152,32.91152,31.70901,31.19101,30.63601,30.00701,29.26701,28.89701,28.43451,28.50851,27.86101,27.69451,28.23101,27.47251,26.99151,27.04701,27.15801,26.67701,26.82501,27.17651,27.84251,28.97101,30.02551,30.87651,33.15202,34.57652,35.70502,37.61052,39.25702,41.12552,42.32802,43.43802,44.14102,43.06802,42.12452,42.99402,43.54902,44.36302,43.91902,43.38252,43.14202,42.19852,42.06902,42.10602,41.84702,41.55102,41.47702,41.73602,41.71752,41.55102,41.93952,42.49452,42.18002,41.44002,41.45852,41.03302,40.99602,41.03302,41.07002,41.12552,41.14402,41.01452,41.75452,42.27252,43.10502,43.14202,43.67852,44.56652,45.80602,47.36002,48.47002,48.69202,47.28602,46.47202,46.58302,46.15752,46.30552,46.41652,46.13902,46.10202,45.51002,45.06602,44.99202,44.49252,42.86452,41.90252,41.23652,40.34852,40.57052,39.77502,38.70202,37.55502,36.90752,36.75952,36.48202,35.11302,38.91746562500001
2018,34.74302,34.37302,33.24452,32.81902,32.46752,31.39451,30.50651,29.82201,28.98951,28.30501,28.06451,28.04601,27.76851,27.19501,27.50951,27.71301,27.78701,28.15701,28.04601,28.52701,28.97101,30.34001,31.32051,32.61552,34.42852,34.85402,36.70402,38.16552,40.16352,42.14302,42.79052,42.79052,42.90152,42.82752,42.69802,43.03102,43.29002,43.03102,43.08652,43.10502,43.49352,43.40102,43.16052,42.53152,42.66102,42.75352,42.29102,42.25402,43.30852,43.38252,43.62302,43.17902,43.04952,43.10502,42.66102,42.56852,42.62402,42.92002,42.53152,42.71652,42.66102,42.29102,42.73502,42.93852,43.16052,43.38252,44.03002,44.73302,45.62102,47.48952,48.37752,48.52552,46.78652,46.08352,46.17602,46.67552,45.76902,45.67652,45.41752,44.93652,44.84402,43.91902,43.77102,43.78952,42.60552,41.97652,41.73602,40.53352,40.01552,39.59002,38.72052,37.25902,36.01952,35.74202,35.66802,33.87352,39.33834104166667
2018,33.37402,32.76352,32.00501,31.82001,31.20951,30.45101,29.76651,29.41501,29.02651,28.39751,27.69451,27.30601,27.71301,28.13851,27.23201,27.17651,26.69551,26.86201,26.95451,27.13951,28.37901,29.82201,30.87651,31.76451,33.42952,34.96502,36.20452,37.86952,40.21902,42.55002,43.16052,43.97452,44.23352,43.93752,43.56752,43.36402,43.32702,43.60452,42.71652,42.14302,42.30952,41.64352,42.23552,42.36502,42.06902,41.90252,41.92102,41.62502,41.81002,41.97652,42.14302,42.79052,42.53152,41.68052,41.84702,41.40302,41.90252,41.69902,41.38452,41.93952,42.03202,41.77302,41.58802,42.05052,42.77202,43.12352,43.91902,45.69502,46.91602,47.06402,47.91502,48.58102,48.84002,48.26652,47.87802,47.61902,47.10102,47.30452,47.19352,47.26752,46.73102,45.63952,44.93652,44.47402,43.54902,42.32802,41.44002,40.94052,40.94052,40.58902,39.66402,38.09152,36.24152,35.77902,36.01952,34.78002,39.244491666666676
