Bureau of Meteorology station number,Year,Month,Day,Minimum temperature (Degree C),Days of accumulation of minimum temperature,index,Quality_Y
66059,2018,7,3,7.6,1.0,1279,True
66059,2018,7,4,8.7,1.0,1280,True
66059,2018,7,5,11.3,1.0,1281,True
66059,2018,7,6,14.3,1.0,1282,True
66059,2018,7,7,7.3,1.0,1283,True
66059,2018,7,8,6.3,1.0,1284,True
66059,2018,7,9,8.7,1.0,1285,True
66059,2018,7,10,5.5,1.0,1286,True
66059,2018,7,11,5.3,1.0,1287,True
66059,2018,7,12,6.7,1.0,1288,True
66059,2018,7,13,4.3,1.0,1289,True
66059,2018,7,14,4.3,1.0,1290,True
66059,2018,7,15,2.1,1.0,1291,True
66059,2018,7,16,1.3,1.0,1292,True
66059,2018,7,17,8.3,1.0,1293,True
66059,2018,7,18,11.8,1.0,1294,True
66059,2018,7,19,7.6,1.0,1295,True
66059,2018,7,20,12.9,1.0,1296,True
66059,2018,7,21,6.0,1.0,1297,True
66059,2018,7,22,4.0,1.0,1298,True
66059,2018,7,23,4.1,1.0,1299,True
66059,2018,7,24,9.6,1.0,1300,True
66059,2018,7,25,10.9,1.0,1301,True
66059,2018,7,26,8.8,1.0,1302,True
66059,2018,7,27,6.4,1.0,1303,True
66059,2018,7,28,8.3,1.0,1304,True
66059,2018,7,29,11.3,1.0,1305,True
66059,2018,7,30,7.8,1.0,1306,True
66059,2018,8,1,10.1,1.0,1308,False
66059,2018,8,2,7.5,1.0,1309,False
66059,2018,8,3,8.9,1.0,1310,False
66059,2018,8,4,8.7,1.0,1311,False
66059,2018,8,5,6.8,1.0,1312,False
66059,2018,8,6,12.7,1.0,1313,False
66059,2018,8,7,9.2,1.0,1314,False
66059,2018,8,9,7.3,1.0,1316,False
66059,2018,8,10,8.6,1.0,1317,False
66059,2018,8,11,12.0,1.0,1318,False
66059,2018,8,12,8.3,1.0,1319,False
66059,2018,8,13,4.6,1.0,1320,False
66059,2018,8,14,5.7,1.0,1321,False
66059,2018,8,15,11.5,1.0,1322,False
66059,2018,8,16,13.3,1.0,1323,False
66059,2018,8,17,6.2,1.0,1324,True
66059,2018,8,18,7.6,1.0,1325,False
66059,2018,8,19,7.3,1.0,1326,False
66059,2018,8,20,6.3,1.0,1327,False
66059,2018,8,21,4.8,1.0,1328,False
66059,2018,8,22,7.5,1.0,1329,False
66059,2018,8,23,6.7,1.0,1330,False
66059,2018,8,24,8.9,1.0,1331,False
66059,2018,8,25,12.0,1.0,1332,False
66059,2018,8,26,9.7,1.0,1333,False
66059,2018,8,27,10.7,1.0,1334,False
66059,2018,8,28,7.2,1.0,1335,False
66059,2018,8,29,2.7,1.0,1336,False
66059,2018,8,30,3.9,1.0,1337,False
66059,2018,8,31,9.5,1.0,1338,False
66059,2018,9,1,8.5,1.0,1339,True
66059,2018,9,2,9.6,1.0,1340,True
66059,2018,9,3,7.3,1.0,1341,True
66059,2018,9,4,9.3,1.0,1342,True
66059,2018,9,5,9.9,1.0,1343,True
66059,2018,9,6,10.1,1.0,1344,True
66059,2018,9,7,12.4,1.0,1345,True
66059,2018,9,8,11.3,1.0,1346,True
66059,2018,9,9,7.8,1.0,1347,True
66059,2018,9,10,12.1,1.0,1348,True
66059,2018,9,11,10.2,1.0,1349,True
66059,2018,9,12,13.8,1.0,1350,True
66059,2018,9,13,11.9,1.0,1351,True
66059,2018,9,14,12.9,1.0,1352,True
66059,2018,9,15,14.4,1.0,1353,True
66059,2018,9,16,7.9,1.0,1354,True
66059,2018,9,17,5.5,1.0,1355,True
66059,2018,9,18,7.8,1.0,1356,True
66059,2018,9,19,15.6,1.0,1357,True
66059,2018,9,20,9.7,1.0,1358,True
66059,2018,9,21,6.3,1.0,1359,True
66059,2018,9,22,8.1,1.0,1360,True
66059,2018,9,23,11.8,1.0,1361,True
66059,2018,9,24,8.7,1.0,1362,True
66059,2018,9,25,8.5,1.0,1363,True
66059,2018,9,26,9.7,1.0,1364,True
66059,2018,9,27,6.5,1.0,1365,True
66059,2018,9,28,10.8,1.0,1366,True
66059,2018,9,29,13.1,1.0,1367,True
66059,2018,9,30,6.9,1.0,1368,True
66059,2018,10,1,8.6,1.0,1369,True
66059,2018,10,2,11.2,1.0,1370,True
66059,2018,10,3,11.9,1.0,1371,True
66059,2018,10,4,14.9,1.0,1372,True
66059,2018,10,5,12.8,1.0,1373,True
66059,2018,10,6,11.7,1.0,1374,True
66059,2018,10,7,10.3,1.0,1375,True
66059,2018,10,8,10.9,1.0,1376,True
66059,2018,10,9,11.4,1.0,1377,True
66059,2018,10,10,14.8,1.0,1378,True
66059,2018,10,11,10.2,1.0,1379,True
66059,2018,10,12,11.1,1.0,1380,True
66059,2018,10,13,10.0,1.0,1381,True
66059,2018,10,14,13.9,1.0,1382,True
66059,2018,10,15,13.5,1.0,1383,True
66059,2018,10,16,15.5,1.0,1384,True
66059,2018,10,17,16.7,1.0,1385,True
66059,2018,10,18,16.7,1.0,1386,True
66059,2018,10,19,16.9,1.0,1387,True
66059,2018,10,20,16.9,1.0,1388,True
66059,2018,10,21,13.5,1.0,1389,True
66059,2018,10,22,13.5,1.0,1390,True
66059,2018,10,23,13.7,1.0,1391,True
66059,2018,10,24,14.7,1.0,1392,True
66059,2018,10,25,12.4,1.0,1393,True
66059,2018,10,26,13.4,1.0,1394,True
66059,2018,10,27,12.6,1.0,1395,True
66059,2018,10,28,13.9,1.0,1396,True
66059,2018,10,29,13.0,1.0,1397,True
66059,2018,10,30,13.6,1.0,1398,True
66059,2018,10,31,15.8,1.0,1399,True
66059,2018,11,1,16.9,1.0,1400,True
66059,2018,11,2,19.1,1.0,1401,True
66059,2018,11,3,19.2,1.0,1402,True
66059,2018,11,4,15.9,1.0,1403,True
66059,2018,11,5,16.7,1.0,1404,True
66059,2018,11,6,21.4,1.0,1405,True
66059,2018,11,7,22.5,1.0,1406,True
66059,2018,11,8,10.3,1.0,1407,True
66059,2018,11,9,10.3,1.0,1408,True
66059,2018,11,10,12.4,1.0,1409,True
66059,2018,11,11,13.3,1.0,1410,True
66059,2018,11,12,13.6,1.0,1411,True
66059,2018,11,13,15.9,1.0,1412,True
66059,2018,11,14,16.3,1.0,1413,True
66059,2018,11,15,16.1,1.0,1414,True
66059,2018,11,16,14.3,1.0,1415,True
66059,2018,11,17,12.9,1.0,1416,True
66059,2018,11,18,13.3,1.0,1417,True
66059,2018,11,19,11.9,1.0,1418,True
66059,2018,11,20,15.8,1.0,1419,True
66059,2018,11,21,18.4,1.0,1420,True
66059,2018,11,22,17.7,1.0,1421,True
66059,2018,11,23,12.8,1.0,1422,True
66059,2018,11,24,13.0,1.0,1423,True
66059,2018,11,25,12.1,1.0,1424,True
66059,2018,11,26,14.1,1.0,1425,True
66059,2018,11,27,14.9,1.0,1426,True
66059,2018,11,28,15.3,1.0,1427,True
66059,2018,11,29,13.3,1.0,1428,True
66059,2018,11,30,13.7,1.0,1429,True
66059,2018,12,1,15.7,1.0,1430,True
66059,2018,12,2,17.2,1.0,1431,True
66059,2018,12,3,13.7,1.0,1432,True
66059,2018,12,4,18.7,1.0,1433,True
66059,2018,12,5,14.9,1.0,1434,True
66059,2018,12,6,15.7,1.0,1435,True
66059,2018,12,7,15.9,1.0,1436,True
66059,2018,12,8,16.1,1.0,1437,True
66059,2018,12,9,16.8,1.0,1438,True
66059,2018,12,10,18.3,1.0,1439,True
66059,2018,12,11,18.0,1.0,1440,True
66059,2018,12,12,17.5,1.0,1441,True
66059,2018,12,13,17.9,1.0,1442,True
66059,2018,12,14,18.3,1.0,1443,True
66059,2018,12,15,20.0,1.0,1444,True
66059,2018,12,16,19.0,1.0,1445,True
66059,2018,12,17,19.0,1.0,1446,True
66059,2018,12,18,20.1,1.0,1447,True
66059,2018,12,19,19.1,1.0,1448,True
66059,2018,12,20,18.4,1.0,1449,True
66059,2018,12,21,18.8,1.0,1450,True
66059,2018,12,22,14.8,1.0,1451,True
66059,2018,12,23,13.5,1.0,1452,True
66059,2018,12,24,12.7,1.0,1453,True
66059,2018,12,25,16.7,1.0,1454,True
66059,2018,12,26,18.1,1.0,1455,True
66059,2018,12,27,18.3,1.0,1456,True
66059,2018,12,28,19.7,1.0,1457,True
66059,2018,12,29,18.4,1.0,1458,True
66059,2018,12,30,18.6,1.0,1459,True
66059,2018,12,31,19.7,1.0,1460,True
66059,2019,1,1,19.6,1.0,1461,False
66059,2019,1,3,18.7,1.0,1463,False
66059,2019,1,4,19.6,1.0,1464,False
66059,2019,1,5,21.2,1.0,1465,False
66059,2019,1,6,16.5,1.0,1466,False
66059,2019,1,7,16.5,1.0,1467,False
66059,2019,1,8,18.2,1.0,1468,False
66059,2019,1,9,18.5,1.0,1469,False
66059,2019,1,10,19.4,1.0,1470,False
66059,2019,1,11,18.4,1.0,1471,False
66059,2019,1,12,19.2,1.0,1472,False
66059,2019,1,13,20.3,1.0,1473,False
66059,2019,1,14,19.4,1.0,1474,False
66059,2019,1,15,20.0,1.0,1475,False
66059,2019,1,16,20.0,1.0,1476,False
66059,2019,1,17,20.6,1.0,1477,False
66059,2019,1,18,20.4,1.0,1478,False
66059,2019,1,19,21.8,1.0,1479,True
66059,2019,1,20,18.7,1.0,1480,False
66059,2019,1,21,20.1,1.0,1481,False
66059,2019,1,22,20.3,1.0,1482,True
66059,2019,1,23,20.6,1.0,1483,True
66059,2019,1,24,20.1,1.0,1484,False
66059,2019,1,25,20.1,1.0,1485,False
66059,2019,1,26,23.7,1.0,1486,False
66059,2019,1,27,20.9,1.0,1487,True
66059,2019,1,28,21.5,1.0,1488,False
66059,2019,1,29,20.8,1.0,1489,False
66059,2019,1,30,20.5,1.0,1490,False
66059,2019,1,31,21.9,1.0,1491,False
66059,2019,2,1,16.8,1.0,1492,True
66059,2019,2,2,16.9,1.0,1493,False
66059,2019,2,3,20.6,1.0,1494,False
66059,2019,2,4,19.2,1.0,1495,False
66059,2019,2,5,21.3,1.0,1496,False
66059,2019,2,6,20.7,1.0,1497,False
66059,2019,2,7,20.5,1.0,1498,False
66059,2019,2,8,20.7,1.0,1499,False
66059,2019,2,9,18.9,1.0,1500,False
66059,2019,2,10,14.8,1.0,1501,False
66059,2019,2,11,15.2,1.0,1502,False
66059,2019,2,12,18.4,1.0,1503,False
66059,2019,2,13,17.4,1.0,1504,False
66059,2019,2,14,15.7,1.0,1505,False
66059,2019,2,15,16.1,1.0,1506,False
66059,2019,2,16,16.9,1.0,1507,False
66059,2019,2,17,17.6,1.0,1508,False
66059,2019,2,18,18.5,1.0,1509,False
66059,2019,2,19,20.3,1.0,1510,False
66059,2019,2,20,17.7,1.0,1511,False
66059,2019,2,21,18.2,1.0,1512,False
66059,2019,2,22,17.0,1.0,1513,False
66059,2019,2,23,16.2,1.0,1514,False
66059,2019,2,24,16.9,1.0,1515,False
66059,2019,2,25,17.3,1.0,1516,False
66059,2019,2,26,14.7,1.0,1517,False
66059,2019,2,27,17.6,1.0,1518,False
66059,2019,2,28,18.2,1.0,1519,False
66059,2019,3,1,19.9,1.0,1520,True
66059,2019,3,2,18.3,1.0,1521,True
66059,2019,3,3,18.7,1.0,1522,True
66059,2019,3,4,19.3,1.0,1523,True
66059,2019,3,5,18.8,1.0,1524,True
66059,2019,3,6,19.4,1.0,1525,True
66059,2019,3,7,15.9,1.0,1526,True
66059,2019,3,8,16.2,1.0,1527,True
66059,2019,3,9,19.5,1.0,1528,True
66059,2019,3,10,17.9,1.0,1529,True
66059,2019,3,11,20.4,1.0,1530,True
66059,2019,3,12,18.7,1.0,1531,True
66059,2019,3,13,17.9,1.0,1532,True
66059,2019,3,14,17.9,1.0,1533,True
66059,2019,3,15,16.1,1.0,1534,True
66059,2019,3,16,16.6,1.0,1535,True
66059,2019,3,17,18.0,1.0,1536,True
66059,2019,3,18,16.4,1.0,1537,True
66059,2019,3,19,17.3,1.0,1538,True
66059,2019,3,20,17.2,1.0,1539,True
66059,2019,3,21,17.3,1.0,1540,True
66059,2019,3,22,17.8,1.0,1541,True
66059,2019,3,23,15.4,1.0,1542,True
66059,2019,3,24,17.9,1.0,1543,True
66059,2019,3,25,17.9,1.0,1544,True
66059,2019,3,26,14.8,1.0,1545,True
66059,2019,3,27,13.3,1.0,1546,True
66059,2019,3,28,15.5,1.0,1547,True
66059,2019,3,29,16.8,1.0,1548,True
66059,2019,3,30,16.7,1.0,1549,True
66059,2019,3,31,9.8,1.0,1550,True
66059,2019,4,2,13.9,1.0,1552,True
66059,2019,4,3,14.1,1.0,1553,False
66059,2019,4,4,15.3,1.0,1554,False
66059,2019,4,5,16.1,1.0,1555,False
66059,2019,4,6,15.1,1.0,1556,False
66059,2019,4,7,17.2,1.0,1557,False
66059,2019,4,8,19.6,1.0,1558,False
66059,2019,4,9,19.6,1.0,1559,False
66059,2019,4,10,11.9,1.0,1560,False
66059,2019,4,11,10.0,1.0,1561,False
66059,2019,4,12,12.1,1.0,1562,False
66059,2019,4,13,12.9,1.0,1563,False
66059,2019,4,14,14.5,1.0,1564,False
66059,2019,4,15,12.8,1.0,1565,False
66059,2019,4,16,13.1,1.0,1566,False
66059,2019,4,17,14.5,1.0,1567,False
66059,2019,4,18,14.2,1.0,1568,False
66059,2019,4,19,15.8,1.0,1569,False
66059,2019,4,20,15.7,1.0,1570,False
66059,2019,4,21,18.1,1.0,1571,False
66059,2019,4,22,17.7,1.0,1572,False
66059,2019,4,23,17.9,1.0,1573,False
66059,2019,4,24,15.8,1.0,1574,False
66059,2019,4,25,14.7,1.0,1575,False
66059,2019,4,26,16.1,1.0,1576,False
66059,2019,4,27,13.1,1.0,1577,False
66059,2019,4,28,8.0,1.0,1578,False
66059,2019,4,29,10.9,1.0,1579,False
66059,2019,4,30,13.9,1.0,1580,False
66059,2019,5,1,15.7,1.0,1581,True
66059,2019,5,2,17.7,1.0,1582,True
66059,2019,5,3,17.4,1.0,1583,True
66059,2019,5,4,15.2,1.0,1584,True
66059,2019,5,5,10.3,1.0,1585,True
66059,2019,5,6,10.9,1.0,1586,True
66059,2019,5,7,7.9,1.0,1587,True
66059,2019,5,8,12.0,1.0,1588,True
66059,2019,5,9,7.0,1.0,1589,True
66059,2019,5,10,12.8,1.0,1590,True
66059,2019,5,11,8.3,1.0,1591,True
66059,2019,5,12,8.3,1.0,1592,True
66059,2019,5,14,12.6,1.0,1594,True
66059,2019,5,15,10.5,1.0,1595,True
66059,2019,5,16,12.1,1.0,1596,True
66059,2019,5,17,11.0,1.0,1597,True
66059,2019,5,18,12.3,1.0,1598,True
66059,2019,5,19,13.8,1.0,1599,True
66059,2019,5,20,12.6,1.0,1600,True
66059,2019,5,21,13.2,1.0,1601,True
66059,2019,5,22,14.0,1.0,1602,True
66059,2019,5,23,13.9,1.0,1603,True
66059,2019,5,24,11.1,1.0,1604,True
66059,2019,5,25,11.9,1.0,1605,True
66059,2019,5,26,14.2,1.0,1606,True
66059,2019,5,27,9.8,1.0,1607,True
66059,2019,5,28,6.0,1.0,1608,True
66059,2019,5,29,10.4,1.0,1609,True
66059,2019,5,30,4.9,1.0,1610,True
66059,2019,5,31,4.2,1.0,1611,True
66059,2019,6,1,8.5,1.0,1612,True
66059,2019,6,3,11.4,1.0,1614,False
66059,2019,6,5,7.5,1.0,1616,False
66059,2019,6,6,5.1,1.0,1617,False
66059,2019,6,7,9.8,1.0,1618,False
66059,2019,6,8,9.6,1.0,1619,False
66059,2019,6,9,10.1,1.0,1620,False
66059,2019,6,10,12.1,1.0,1621,False
66059,2019,6,11,13.0,1.0,1622,False
66059,2019,6,12,12.0,1.0,1623,False
66059,2019,6,13,14.7,1.0,1624,False
66059,2019,6,14,8.2,1.0,1625,False
66059,2019,6,15,6.8,1.0,1626,False
66059,2019,6,16,10.5,1.0,1627,False
66059,2019,6,17,10.0,1.0,1628,False
66059,2019,6,18,10.5,1.0,1629,False
66059,2019,6,19,7.3,1.0,1630,False
66059,2019,6,20,5.1,1.0,1631,False
66059,2019,6,21,6.2,1.0,1632,False
66059,2019,6,22,5.9,1.0,1633,False
66059,2019,6,23,6.2,1.0,1634,False
66059,2019,6,24,8.7,1.0,1635,False
66059,2019,6,25,10.1,1.0,1636,False
66059,2019,6,26,10.4,1.0,1637,False
66059,2019,6,27,9.1,1.0,1638,False
66059,2019,6,28,10.2,1.0,1639,False
66059,2019,6,29,8.7,1.0,1640,False
66059,2019,6,30,9.4,1.0,1641,False
66059,2019,7,1,4.8,1.0,1642,False
66059,2019,7,2,5.4,1.0,1643,False
66059,2019,7,3,7.8,1.0,1644,False
66059,2019,7,4,10.4,1.0,1645,False
66059,2019,7,5,12.2,1.0,1646,False
66059,2019,7,6,10.2,1.0,1647,False
66059,2019,7,7,9.7,1.0,1648,False
66059,2019,7,8,10.7,1.0,1649,False
66059,2019,7,9,8.0,1.0,1650,False
66059,2019,7,10,5.6,1.0,1651,False
66059,2019,7,11,8.8,1.0,1652,False
66059,2019,7,12,10.6,1.0,1653,False
66059,2019,7,13,9.3,1.0,1654,False
66059,2019,7,14,3.1,1.0,1655,False
66059,2019,7,15,7.0,1.0,1656,False
66059,2019,7,16,5.5,1.0,1657,False
66059,2019,7,17,6.3,1.0,1658,False
66059,2019,7,18,6.4,1.0,1659,False
66059,2019,7,20,5.2,1.0,1661,False
66059,2019,7,21,9.7,1.0,1662,False
66059,2019,7,22,12.6,1.0,1663,False
66059,2019,7,23,11.6,1.0,1664,False
66059,2019,7,24,11.4,1.0,1665,False
66059,2019,7,25,5.3,1.0,1666,True
66059,2019,7,26,8.0,1.0,1667,False
66059,2019,7,27,9.3,1.0,1668,False
66059,2019,7,28,8.0,1.0,1669,False
66059,2019,7,29,7.3,1.0,1670,False
66059,2019,7,30,10.0,1.0,1671,False
66059,2019,7,31,8.2,1.0,1672,False
66059,2019,8,1,7.8,1.0,1673,False
66059,2019,8,2,9.2,1.0,1674,False
66059,2019,8,3,6.5,1.0,1675,True
66059,2019,8,4,6.6,1.0,1676,False
66059,2019,8,5,8.5,1.0,1677,False
66059,2019,8,6,5.9,1.0,1678,False
66059,2019,8,7,6.6,1.0,1679,True
66059,2019,8,8,11.4,1.0,1680,False
66059,2019,8,9,10.3,1.0,1681,False
66059,2019,8,10,7.4,1.0,1682,False
66059,2019,8,11,7.0,1.0,1683,False
66059,2019,8,12,6.4,1.0,1684,False
66059,2019,8,13,5.1,1.0,1685,False
66059,2019,8,14,5.2,1.0,1686,False
66059,2019,8,15,4.3,1.0,1687,True
66059,2019,8,16,6.4,1.0,1688,False
66059,2019,8,17,11.2,1.0,1689,True
66059,2019,8,18,8.4,1.0,1690,True
66059,2019,8,19,8.9,1.0,1691,False
66059,2019,8,20,4.2,1.0,1692,False
66059,2019,8,21,6.9,1.0,1693,True
66059,2019,8,22,10.2,1.0,1694,False
66059,2019,8,23,5.8,1.0,1695,False
66059,2019,8,24,6.6,1.0,1696,False
66059,2019,8,25,11.5,1.0,1697,False
66059,2019,8,26,11.7,1.0,1698,False
66059,2019,8,27,11.2,1.0,1699,False
66059,2019,8,28,8.3,1.0,1700,False
66059,2019,8,29,8.5,1.0,1701,False
66059,2019,8,30,9.3,1.0,1702,False
66059,2019,8,31,10.0,1.0,1703,False
66059,2019,9,1,8.7,1.0,1704,False
66059,2019,9,2,10.2,1.0,1705,True
66059,2019,9,3,9.2,1.0,1706,False
66059,2019,9,4,10.3,1.0,1707,False
66059,2019,9,5,13.6,1.0,1708,False
66059,2019,9,6,13.5,1.0,1709,False
66059,2019,9,7,8.6,1.0,1710,False
66059,2019,9,8,9.4,1.0,1711,False
66059,2019,9,9,8.5,1.0,1712,False
66059,2019,9,10,6.9,1.0,1713,False
66059,2019,9,11,6.5,1.0,1714,False
66059,2019,9,12,7.4,1.0,1715,False
66059,2019,9,13,13.9,1.0,1716,False
66059,2019,9,14,10.6,1.0,1717,False
66059,2019,9,15,9.1,1.0,1718,False
66059,2019,9,16,14.7,1.0,1719,False
66059,2019,9,19,13.4,1.0,1722,False
66059,2019,9,20,14.7,1.0,1723,False
66059,2019,9,21,15.1,1.0,1724,False
66059,2019,9,22,16.7,1.0,1725,False
66059,2019,9,23,10.6,1.0,1726,False
66059,2019,9,24,6.9,1.0,1727,False
66059,2019,9,25,8.7,1.0,1728,False
66059,2019,9,26,11.3,1.0,1729,True
66059,2019,9,27,12.3,1.0,1730,False
66059,2019,9,28,13.3,1.0,1731,False
66059,2019,9,29,9.4,1.0,1732,False
66059,2019,9,30,12.3,1.0,1733,False
66059,2019,10,1,10.7,1.0,1734,False
66059,2019,10,2,10.2,1.0,1735,False
66059,2019,10,3,13.3,1.0,1736,False
66059,2019,10,4,18.1,1.0,1737,False
66059,2019,10,5,13.8,1.0,1738,False
66059,2019,10,6,13.5,1.0,1739,False
66059,2019,10,7,14.9,1.0,1740,False
66059,2019,10,8,14.7,1.0,1741,False
66059,2019,10,9,9.3,1.0,1742,False
66059,2019,10,10,9.7,1.0,1743,False
66059,2019,10,11,9.3,1.0,1744,False
66059,2019,10,12,10.4,1.0,1745,False
66059,2019,10,13,9.5,1.0,1746,False
66059,2019,10,14,11.2,1.0,1747,True
66059,2019,10,15,13.7,1.0,1748,False
66059,2019,10,16,15.0,1.0,1749,False
66059,2019,10,17,15.1,1.0,1750,False
66059,2019,10,18,9.2,1.0,1751,False
66059,2019,10,19,12.3,1.0,1752,True
66059,2019,10,20,9.1,1.0,1753,False
66059,2019,10,21,10.6,1.0,1754,False
66059,2019,10,22,12.0,1.0,1755,False
66059,2019,10,23,14.4,1.0,1756,False
66059,2019,10,24,16.4,1.0,1757,False
66059,2019,10,25,19.1,1.0,1758,False
66059,2019,10,26,21.2,1.0,1759,False
66059,2019,10,27,11.2,1.0,1760,False
66059,2019,10,28,12.1,1.0,1761,False
66059,2019,10,29,11.9,1.0,1762,False
66059,2019,10,30,14.0,1.0,1763,False
66059,2019,10,31,15.3,1.0,1764,False
66059,2019,11,1,15.2,1.0,1765,False
66059,2019,11,2,16.3,1.0,1766,False
66059,2019,11,3,17.7,1.0,1767,False
66059,2019,11,4,14.8,1.0,1768,False
66059,2019,11,6,9.3,1.0,1770,False
66059,2019,11,7,16.8,1.0,1771,False
66059,2019,11,8,16.2,1.0,1772,False
66059,2019,11,9,10.7,1.0,1773,False
66059,2019,11,10,10.8,1.0,1774,False
66059,2019,11,11,12.4,1.0,1775,False
66059,2019,11,12,16.8,1.0,1776,False
66059,2019,11,13,11.2,1.0,1777,False
66059,2019,11,14,12.4,1.0,1778,False
66059,2019,11,15,15.4,1.0,1779,False
66059,2019,11,16,15.1,1.0,1780,False
66059,2019,11,17,15.6,1.0,1781,False
66059,2019,11,18,12.8,1.0,1782,False
66059,2019,11,19,16.3,1.0,1783,False
66059,2019,11,20,16.1,1.0,1784,False
66059,2019,11,21,14.5,1.0,1785,False
66059,2019,11,22,19.7,1.0,1786,False
66059,2019,11,23,16.8,1.0,1787,False
66059,2019,11,24,16.8,1.0,1788,False
66059,2019,11,25,16.8,1.0,1789,False
66059,2019,11,26,17.1,1.0,1790,False
66059,2019,11,27,12.1,1.0,1791,False
66059,2019,11,28,12.6,1.0,1792,False
66059,2019,11,29,18.5,1.0,1793,False
66059,2019,11,30,18.8,1.0,1794,False
66059,2019,12,1,14.6,1.0,1795,True
66059,2019,12,2,13.6,1.0,1796,True
66059,2019,12,3,11.9,1.0,1797,True
66059,2019,12,4,16.4,1.0,1798,True
66059,2019,12,5,14.4,1.0,1799,True
66059,2019,12,6,15.7,1.0,1800,True
66059,2019,12,7,15.8,1.0,1801,True
66059,2019,12,8,17.2,1.0,1802,True
66059,2019,12,9,18.8,1.0,1803,True
66059,2019,12,10,17.3,1.0,1804,True
66059,2019,12,11,16.6,1.0,1805,True
66059,2019,12,12,16.7,1.0,1806,True
66059,2019,12,13,15.4,1.0,1807,True
66059,2019,12,14,16.4,1.0,1808,True
66059,2019,12,15,18.0,1.0,1809,True
66059,2019,12,16,17.8,1.0,1810,True
66059,2019,12,17,13.8,1.0,1811,True
66059,2019,12,18,14.3,1.0,1812,True
66059,2019,12,19,17.2,1.0,1813,True
66059,2019,12,20,17.1,1.0,1814,True
66059,2019,12,21,18.7,1.0,1815,True
66059,2019,12,22,16.8,1.0,1816,True
66059,2019,12,23,14.7,1.0,1817,True
66059,2019,12,24,17.4,1.0,1818,True
66059,2019,12,25,19.0,1.0,1819,True
66059,2019,12,26,18.4,1.0,1820,True
66059,2019,12,27,18.1,1.0,1821,True
66059,2019,12,28,17.3,1.0,1822,True
66059,2019,12,29,17.2,1.0,1823,True
66059,2019,12,30,17.1,1.0,1824,True
66059,2019,12,31,19.6,1.0,1825,True
66059,2020,1,1,17.7,1.0,1826,True
66059,2020,1,2,17.3,1.0,1827,True
66059,2020,1,3,19.6,1.0,1828,True
66059,2020,1,4,19.4,1.0,1829,True
66059,2020,1,5,19.9,1.0,1830,True
66059,2020,1,6,16.9,1.0,1831,True
66059,2020,1,7,18.8,1.0,1832,True
66059,2020,1,8,19.9,1.0,1833,True
66059,2020,1,9,19.1,1.0,1834,True
66059,2020,1,10,19.8,1.0,1835,True
66059,2020,1,11,17.2,1.0,1836,True
66059,2020,1,12,16.9,1.0,1837,True
66059,2020,1,13,16.3,1.0,1838,True
66059,2020,1,14,17.0,1.0,1839,True
66059,2020,1,15,17.2,1.0,1840,True
66059,2020,1,16,20.4,1.0,1841,True
66059,2020,1,17,17.5,1.0,1842,True
66059,2020,1,18,17.3,1.0,1843,True
66059,2020,1,19,17.5,1.0,1844,True
66059,2020,1,20,18.7,1.0,1845,True
66059,2020,1,21,18.1,1.0,1846,True
66059,2020,1,22,18.5,1.0,1847,True
66059,2020,1,23,22.3,1.0,1848,True
66059,2020,1,24,20.6,1.0,1849,True
66059,2020,1,25,20.1,1.0,1850,True
66059,2020,1,26,22.4,1.0,1851,True
66059,2020,1,27,21.4,1.0,1852,True
66059,2020,1,28,20.8,1.0,1853,True
66059,2020,1,29,20.7,1.0,1854,True
66059,2020,1,30,18.2,1.0,1855,True
66059,2020,1,31,21.6,1.0,1856,True
66059,2020,2,1,22.3,1.0,1857,False
66059,2020,2,2,23.3,1.0,1858,False
66059,2020,2,3,21.4,1.0,1859,False
66059,2020,2,4,16.2,1.0,1860,False
66059,2020,2,5,16.0,1.0,1861,False
66059,2020,2,6,18.4,1.0,1862,False
66059,2020,2,7,17.6,1.0,1863,False
66059,2020,2,8,17.3,1.0,1864,False
66059,2020,2,9,18.0,1.0,1865,False
66059,2020,2,10,18.6,1.0,1866,False
66059,2020,2,11,18.9,1.0,1867,False
66059,2020,2,12,20.8,1.0,1868,True
66059,2020,2,13,20.3,1.0,1869,True
66059,2020,2,14,18.8,1.0,1870,False
66059,2020,2,15,16.1,1.0,1871,False
66059,2020,2,16,18.4,1.0,1872,False
66059,2020,2,17,18.9,1.0,1873,False
66059,2020,2,18,18.9,1.0,1874,False
66059,2020,2,19,18.4,1.0,1875,False
66059,2020,2,20,15.4,1.0,1876,False
66059,2020,2,21,17.8,1.0,1877,False
66059,2020,2,22,16.3,1.0,1878,False
66059,2020,2,23,16.4,1.0,1879,False
66059,2020,2,24,17.4,1.0,1880,False
66059,2020,2,25,18.7,1.0,1881,False
66059,2020,2,26,20.9,1.0,1882,False
66059,2020,2,27,18.3,1.0,1883,False
66059,2020,2,28,16.7,1.0,1884,False
66059,2020,2,29,16.3,1.0,1885,True
66059,2020,3,1,18.8,1.0,1886,False
66059,2020,3,2,21.6,1.0,1887,False
66059,2020,3,4,17.3,1.0,1889,False
66059,2020,3,5,19.1,1.0,1890,False
66059,2020,3,6,19.6,1.0,1891,False
66059,2020,3,7,18.1,1.0,1892,False
66059,2020,3,8,15.2,1.0,1893,False
66059,2020,3,9,15.5,1.0,1894,False
66059,2020,3,10,14.2,1.0,1895,False
66059,2020,3,11,14.6,1.0,1896,True
