Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66119,2015,6,21,8.1,171
66119,2015,6,22,10.4,172
66119,2015,6,23,10.3,173
66119,2015,6,24,9.7,174
66119,2015,6,25,5.9,175
66119,2015,6,26,9.8,176
66119,2015,6,27,10.7,177
66119,2015,6,28,10.6,178
66119,2015,6,29,9.0,179
66119,2015,6,30,7.8,180
66119,2015,7,1,9.5,181
66119,2015,7,2,10.6,182
66119,2015,7,3,10.7,183
66119,2015,7,4,10.9,184
66119,2015,7,5,10.9,185
66119,2015,7,6,11.0,186
66119,2015,7,7,9.2,187
66119,2015,7,8,8.8,188
66119,2015,7,9,10.4,189
66119,2015,7,10,7.3,190
66119,2015,7,11,10.9,191
66119,2015,7,12,10.9,192
66119,2015,7,13,8.8,193
66119,2015,7,14,11.5,194
66119,2015,7,15,11.2,195
66119,2015,7,16,5.6,196
66119,2015,7,17,5.6,197
66119,2015,7,18,10.1,198
66119,2015,7,19,10.8,199
66119,2015,7,20,7.3,200
66119,2015,7,21,11.6,201
66119,2015,7,22,6.1,202
66119,2015,7,23,8.3,203
66119,2015,7,24,9.3,204
66119,2015,7,25,12.3,205
66119,2015,7,26,12.1,206
66119,2015,7,27,12.7,207
66119,2015,7,28,12.4,208
66119,2015,7,29,11.5,209
66119,2015,7,30,12.7,210
66119,2015,7,31,12.7,211
66119,2015,8,1,11.9,212
66119,2015,8,2,9.3,213
66119,2015,8,3,13.4,214
66119,2015,8,4,9.2,215
66119,2015,8,5,7.1,216
66119,2015,8,6,13.3,217
66119,2015,8,7,13.5,218
66119,2015,8,8,12.3,219
66119,2015,8,9,13.5,220
66119,2015,8,10,14.1,221
66119,2015,8,11,14.1,222
66119,2015,8,12,10.8,223
66119,2015,8,13,14.7,224
66119,2015,8,14,14.6,225
66119,2015,8,15,10.4,226
66119,2015,8,16,13.8,227
66119,2015,8,17,15.1,228
66119,2015,8,18,14.2,229
66119,2015,8,19,10.3,230
66119,2015,8,20,15.3,231
66119,2015,8,21,15.3,232
66119,2015,8,22,14.2,233
66119,2015,8,23,4.6,234
66119,2015,8,24,2.8,235
66119,2015,8,25,12.1,236
66119,2015,8,26,6.9,237
66119,2015,8,27,9.3,238
66119,2015,8,28,13.5,239
66119,2015,8,29,16.8,240
66119,2015,8,30,16.0,241
66119,2015,8,31,16.4,242
66119,2015,9,1,17.8,243
66119,2015,9,2,14.4,244
66119,2015,9,3,15.3,245
66119,2015,9,4,12.4,246
66119,2015,9,5,16.0,247
66119,2015,9,6,8.7,248
66119,2015,9,7,16.5,249
66119,2015,9,8,17.8,250
66119,2015,9,9,18.8,251
66119,2015,9,10,13.3,252
66119,2015,9,11,19.1,253
66119,2015,9,12,19.5,254
66119,2015,9,13,18.9,255
66119,2015,9,14,19.6,256
66119,2015,9,15,19.3,257
66119,2015,9,16,20.4,258
66119,2015,9,17,14.9,259
66119,2015,9,18,16.8,260
66119,2015,9,19,11.6,261
66119,2015,9,20,11.5,262
66119,2015,9,21,19.7,263
66119,2015,9,22,19.5,264
66119,2015,9,23,18.7,265
66119,2015,9,24,17.8,266
66119,2015,9,25,9.9,267
66119,2015,9,26,12.5,268
66119,2015,9,27,16.4,269
66119,2015,9,28,22.6,270
66119,2015,9,29,21.9,271
66119,2015,9,30,15.9,272
66119,2015,10,1,21.3,273
66119,2015,10,2,22.1,274
66119,2015,10,3,23.9,275
66119,2015,10,4,21.5,276
66119,2015,10,5,23.6,277
66119,2015,10,6,24.3,278
66119,2015,10,7,6.1,279
66119,2015,10,8,10.0,280
66119,2015,10,9,23.8,281
66119,2015,10,10,22.6,282
66119,2015,10,11,15.2,283
66119,2015,10,12,20.9,284
66119,2015,10,13,3.9,285
66119,2015,10,14,19.9,286
66119,2015,10,15,25.7,287
66119,2015,10,16,25.7,288
66119,2015,10,17,24.3,289
66119,2015,10,18,11.9,290
66119,2015,10,19,22.6,291
66119,2015,10,20,20.6,292
66119,2015,10,21,9.5,293
66119,2015,10,22,9.4,294
66119,2015,10,23,12.3,295
66119,2015,10,24,25.6,296
66119,2015,10,25,22.7,297
66119,2015,10,26,16.1,298
66119,2015,10,27,9.8,299
66119,2015,10,28,19.3,300
66119,2015,10,29,24.3,301
66119,2015,10,30,24.4,302
66119,2015,10,31,17.4,303
66119,2015,11,1,22.0,304
66119,2015,11,2,23.4,305
66119,2015,11,3,5.1,306
66119,2015,11,4,4.7,307
66119,2015,11,5,5.9,308
66119,2015,11,6,12.4,309
66119,2015,11,7,18.6,310
66119,2015,11,8,12.8,311
66119,2015,11,9,28.3,312
66119,2015,11,10,29.4,313
66119,2015,11,11,9.1,314
66119,2015,11,12,16.7,315
66119,2015,11,13,17.6,316
66119,2015,11,14,7.4,317
66119,2015,11,15,8.8,318
66119,2015,11,16,26.6,319
66119,2015,11,17,30.7,320
66119,2015,11,18,30.1,321
66119,2015,11,19,28.3,322
66119,2015,11,20,30.7,323
66119,2015,11,21,10.2,324
66119,2015,11,22,7.7,325
66119,2015,11,23,30.6,326
66119,2015,11,24,28.8,327
66119,2015,11,25,32.2,328
66119,2015,11,26,27.6,329
66119,2015,11,27,22.4,330
66119,2015,11,28,14.4,331
66119,2015,11,29,19.7,332
66119,2015,11,30,30.9,333
66119,2015,12,1,29.7,334
66119,2015,12,2,14.9,335
66119,2015,12,3,18.3,336
66119,2015,12,4,19.4,337
66119,2015,12,5,32.1,338
66119,2015,12,6,31.3,339
66119,2015,12,7,25.4,340
66119,2015,12,8,10.6,341
66119,2015,12,9,19.9,342
66119,2015,12,10,22.1,343
66119,2015,12,11,29.3,344
66119,2015,12,12,21.7,345
66119,2015,12,13,16.7,346
66119,2015,12,14,32.6,347
66119,2015,12,15,21.9,348
66119,2015,12,16,4.1,349
66119,2015,12,17,27.6,350
66119,2015,12,18,32.3,351
66119,2015,12,19,32.3,352
66119,2015,12,20,31.7,353
66119,2015,12,21,12.7,354
66119,2015,12,22,2.7,355
66119,2015,12,23,11.7,356
66119,2015,12,24,27.5,357
66119,2015,12,25,24.8,358
66119,2015,12,26,18.3,359
66119,2015,12,27,16.6,360
66119,2015,12,28,12.0,361
66119,2015,12,29,29.4,362
66119,2015,12,30,33.2,363
66119,2015,12,31,29.2,364
66119,2016,1,1,32.0,365
66119,2016,1,2,22.0,366
66119,2016,1,3,7.9,367
66119,2016,1,4,8.0,368
66119,2016,1,5,3.4,369
66119,2016,1,6,2.5,370
66119,2016,1,7,18.6,371
66119,2016,1,8,29.9,372
66119,2016,1,9,19.7,373
66119,2016,1,10,30.8,374
66119,2016,1,11,29.2,375
66119,2016,1,12,20.1,376
66119,2016,1,13,29.6,377
66119,2016,1,14,17.7,378
66119,2016,1,15,13.1,379
66119,2016,1,16,18.9,380
66119,2016,1,17,17.4,381
66119,2016,1,18,29.3,382
66119,2016,1,19,31.0,383
66119,2016,1,20,30.2,384
66119,2016,1,21,20.4,385
66119,2016,1,22,5.3,386
66119,2016,1,23,18.9,387
66119,2016,1,24,9.7,388
66119,2016,1,25,7.7,389
66119,2016,1,26,26.7,390
66119,2016,1,27,8.4,391
66119,2016,1,28,22.6,392
66119,2016,1,29,13.8,393
66119,2016,1,30,19.6,394
66119,2016,1,31,29.6,395
66119,2016,2,1,13.0,396
66119,2016,2,2,27.1,397
66119,2016,2,3,27.4,398
66119,2016,2,4,5.8,399
66119,2016,2,5,15.0,400
66119,2016,2,6,19.3,401
66119,2016,2,7,23.0,402
66119,2016,2,8,27.0,403
66119,2016,2,9,23.5,404
66119,2016,2,10,28.0,405
66119,2016,2,11,26.0,406
66119,2016,2,12,25.4,407
66119,2016,2,13,27.8,408
66119,2016,2,14,24.8,409
66119,2016,2,15,20.7,410
66119,2016,2,16,23.7,411
66119,2016,2,17,21.1,412
66119,2016,2,18,21.9,413
66119,2016,2,19,24.7,414
66119,2016,2,20,11.2,415
66119,2016,2,21,16.4,416
66119,2016,2,22,24.2,417
66119,2016,2,23,25.7,418
66119,2016,2,24,23.5,419
66119,2016,2,25,25.9,420
66119,2016,2,26,11.5,421
66119,2016,2,27,21.7,422
66119,2016,2,28,21.7,423
66119,2016,2,29,16.2,424
66119,2016,3,1,18.0,425
66119,2016,3,2,22.6,426
66119,2016,3,3,23.6,427
66119,2016,3,4,21.3,428
66119,2016,3,5,24.5,429
66119,2016,3,6,23.1,430
66119,2016,3,7,22.4,431
66119,2016,3,8,22.4,432
66119,2016,3,9,22.2,433
66119,2016,3,10,19.8,434
66119,2016,3,11,13.2,435
66119,2016,3,12,21.2,436
66119,2016,3,13,21.4,437
66119,2016,3,14,13.7,438
66119,2016,3,15,8.2,439
66119,2016,3,16,11.9,440
66119,2016,3,17,16.7,441
66119,2016,3,18,8.3,442
66119,2016,3,19,20.6,443
66119,2016,3,20,10.1,444
66119,2016,3,21,10.3,445
66119,2016,3,22,16.9,446
66119,2016,3,23,20.6,447
66119,2016,3,24,21.6,448
66119,2016,3,25,7.2,449
66119,2016,3,26,18.7,450
66119,2016,3,27,12.6,451
66119,2016,3,28,13.0,452
66119,2016,3,29,4.5,453
66119,2016,3,30,17.0,454
66119,2016,3,31,18.4,455
66119,2016,4,1,20.2,456
66119,2016,4,2,20.0,457
66119,2016,4,3,14.1,458
66119,2016,4,4,7.0,459
66119,2016,4,5,19.5,460
66119,2016,4,6,17.8,461
66119,2016,4,7,4.2,462
66119,2016,4,8,4.9,463
66119,2016,4,9,17.1,464
66119,2016,4,10,18.7,465
66119,2016,4,11,19.2,466
66119,2016,4,12,10.6,467
66119,2016,4,13,14.2,468
66119,2016,4,14,11.8,469
66119,2016,4,15,17.9,470
66119,2016,4,16,16.6,471
66119,2016,4,17,6.3,472
66119,2016,4,18,14.7,473
66119,2016,4,19,11.3,474
66119,2016,4,20,16.0,475
66119,2016,4,21,16.2,476
66119,2016,4,22,10.9,477
66119,2016,4,23,6.4,478
66119,2016,4,24,12.9,479
66119,2016,4,25,15.8,480
66119,2016,4,26,15.1,481
66119,2016,4,27,15.2,482
66119,2016,4,28,13.9,483
66119,2016,4,29,11.5,484
66119,2016,4,30,7.9,485
66119,2016,5,1,8.6,486
66119,2016,5,2,12.4,487
66119,2016,5,3,15.7,488
66119,2016,5,4,15.4,489
66119,2016,5,5,15.5,490
66119,2016,5,6,15.3,491
66119,2016,5,7,15.0,492
66119,2016,5,8,5.6,493
66119,2016,5,9,4.3,494
66119,2016,5,10,14.9,495
66119,2016,5,11,13.6,496
66119,2016,5,12,14.2,497
66119,2016,5,13,14.6,498
66119,2016,5,14,14.5,499
66119,2016,5,15,9.3,500
66119,2016,5,16,12.2,501
66119,2016,5,17,12.3,502
66119,2016,5,18,9.4,503
66119,2016,5,19,12.3,504
66119,2016,5,20,12.2,505
66119,2016,5,21,8.4,506
66119,2016,5,22,11.9,507
66119,2016,5,23,10.7,508
66119,2016,5,24,11.9,509
66119,2016,5,25,11.0,510
66119,2016,5,26,7.6,511
66119,2016,5,27,11.7,512
66119,2016,5,28,4.6,513
66119,2016,5,29,11.6,514
66119,2016,5,30,11.5,515
66119,2016,5,31,8.5,516
66119,2016,6,1,5.5,517
66119,2016,6,2,9.3,518
66119,2016,6,3,8.3,519
66119,2016,6,4,3.3,520
66119,2016,6,5,2.2,521
66119,2016,6,6,8.2,522
66119,2016,6,7,8.7,523
66119,2016,6,8,11.2,524
66119,2016,6,9,7.5,525
66119,2016,6,10,11.1,526
66119,2016,6,11,10.9,527
66119,2016,6,12,10.3,528
66119,2016,6,13,9.9,529
66119,2016,6,14,11.0,530
66119,2016,6,15,10.2,531
66119,2016,6,16,11.0,532
66119,2016,6,17,6.8,533
66119,2016,6,18,8.8,534
66119,2016,6,19,3.2,535
66119,2016,6,20,9.4,536
66119,2016,6,21,8.7,537
66119,2016,6,22,10.5,538
66119,2016,6,23,10.1,539
66119,2016,6,24,8.3,540
66119,2016,6,25,11.1,541
66119,2016,6,26,9.3,542
66119,2016,6,27,5.9,543
66119,2016,6,28,11.1,544
66119,2016,6,29,11.1,545
66119,2016,6,30,7.6,546
66119,2016,7,1,11.0,547
66119,2016,7,2,11.2,548
66119,2016,7,3,11.3,549
66119,2016,7,4,10.3,550
66119,2016,7,5,9.5,551
66119,2016,7,6,9.3,552
66119,2016,7,7,7.0,553
66119,2016,7,8,5.9,554
66119,2016,7,9,8.9,555
66119,2016,7,10,9.6,556
66119,2016,7,11,5.8,557
66119,2016,7,12,10.8,558
66119,2016,7,13,11.6,559
66119,2016,7,14,11.8,560
66119,2016,7,15,14.7,561
66119,2016,7,16,10.0,562
66119,2016,7,17,8.5,563
66119,2016,7,18,12.1,564
66119,2016,7,19,10.0,565
66119,2016,7,20,2.8,566
66119,2016,7,21,7.3,567
66119,2016,7,22,11.2,568
66119,2016,7,23,12.5,569
66119,2016,7,24,8.4,570
66119,2016,7,25,12.7,571
66119,2016,7,26,12.8,572
66119,2016,7,27,12.5,573
66119,2016,7,28,13.0,574
66119,2016,7,29,13.1,575
66119,2016,7,30,11.9,576
66119,2016,7,31,10.4,577
66119,2016,8,1,7.1,578
66119,2016,8,2,6.2,579
66119,2016,8,3,5.8,580
66119,2016,8,4,9.5,581
66119,2016,8,5,9.7,582
66119,2016,8,6,9.6,583
66119,2016,8,7,8.6,584
66119,2016,8,8,14.2,585
66119,2016,8,9,12.9,586
66119,2016,8,10,14.4,587
66119,2016,8,11,14.6,588
66119,2016,8,12,14.2,589
66119,2016,8,13,14.7,590
66119,2016,8,14,13.4,591
66119,2016,8,15,14.5,592
66119,2016,8,16,15.2,593
66119,2016,8,17,15.2,594
66119,2016,8,18,15.4,595
66119,2016,8,19,12.9,596
66119,2016,8,20,15.3,597
66119,2016,8,21,16.0,598
66119,2016,8,22,5.1,599
66119,2016,8,23,12.5,600
66119,2016,8,24,3.3,601
66119,2016,8,25,14.8,602
66119,2016,8,26,13.9,603
66119,2016,8,27,16.9,604
66119,2016,8,28,17.0,605
66119,2016,8,29,13.5,606
66119,2016,8,30,13.2,607
66119,2016,8,31,7.4,608
66119,2016,9,1,15.7,609
66119,2016,9,2,3.3,610
66119,2016,9,3,15.6,611
66119,2016,9,4,17.6,612
66119,2016,9,5,18.3,613
66119,2016,9,6,18.4,614
66119,2016,9,7,16.7,615
66119,2016,9,8,15.3,616
66119,2016,9,9,17.9,617
66119,2016,9,10,17.5,618
66119,2016,9,11,17.8,619
66119,2016,9,12,17.1,620
66119,2016,9,13,10.4,621
66119,2016,9,14,12.2,622
66119,2016,9,15,17.0,623
66119,2016,9,16,17.2,624
66119,2016,9,17,18.3,625
66119,2016,9,18,4.3,626
66119,2016,9,19,20.2,627
66119,2016,9,20,18.5,628
66119,2016,9,21,9.5,629
66119,2016,9,22,12.4,630
66119,2016,9,23,14.2,631
66119,2016,9,24,20.6,632
66119,2016,9,25,10.4,633
66119,2016,9,26,22.0,634
66119,2016,9,27,20.2,635
66119,2016,9,28,21.6,636
66119,2016,9,29,9.8,637
66119,2016,9,30,18.7,638
66119,2016,10,1,21.1,639
66119,2016,10,2,23.2,640
66119,2016,10,3,17.5,641
66119,2016,10,4,23.5,642
66119,2016,10,5,23.7,643
66119,2016,10,6,22.8,644
66119,2016,10,7,22.3,645
66119,2016,10,8,14.5,646
66119,2016,10,9,21.8,647
66119,2016,10,10,20.6,648
66119,2016,10,11,24.8,649
66119,2016,10,12,22.4,650
66119,2016,10,13,18.6,651
66119,2016,10,14,23.5,652
66119,2016,10,15,25.3,653
66119,2016,10,16,25.3,654
66119,2016,10,17,6.1,655
66119,2016,10,18,25.6,656
66119,2016,10,19,23.2,657
66119,2016,10,20,18.9,658
66119,2016,10,21,21.6,659
66119,2016,10,22,6.4,660
66119,2016,10,23,23.8,661
66119,2016,10,24,26.9,662
66119,2016,10,25,26.9,663
66119,2016,10,26,21.2,664
66119,2016,10,27,15.5,665
66119,2016,10,28,7.4,666
66119,2016,10,29,16.1,667
66119,2016,10,30,15.1,668
66119,2016,10,31,27.9,669
66119,2016,11,1,25.3,670
66119,2016,11,2,28.2,671
66119,2016,11,3,28.1,672
66119,2016,11,4,28.3,673
66119,2016,11,5,28.6,674
66119,2016,11,6,28.6,675
66119,2016,11,7,28.8,676
66119,2016,11,8,17.8,677
66119,2016,11,9,11.2,678
66119,2016,11,10,24.2,679
66119,2016,11,11,24.9,680
66119,2016,11,12,24.4,681
66119,2016,11,13,28.8,682
66119,2016,11,14,16.8,683
66119,2016,11,15,20.5,684
66119,2016,11,16,26.5,685
66119,2016,11,17,26.7,686
66119,2016,11,18,30.2,687
66119,2016,11,19,23.4,688
66119,2016,11,20,27.4,689
66119,2016,11,21,21.6,690
66119,2016,11,22,29.9,691
66119,2016,11,23,19.5,692
66119,2016,11,24,30.6,693
66119,2016,11,25,30.4,694
66119,2016,11,26,27.8,695
66119,2016,11,27,14.0,696
66119,2016,11,28,23.7,697
66119,2016,11,29,24.3,698
66119,2016,11,30,21.4,699
66119,2016,12,1,28.3,700
66119,2016,12,2,24.1,701
66119,2016,12,3,22.6,702
66119,2016,12,4,23.7,703
66119,2016,12,5,16.9,704
66119,2016,12,6,5.6,705
66119,2016,12,7,22.0,706
66119,2016,12,8,29.7,707
66119,2016,12,9,31.7,708
66119,2016,12,10,27.9,709
66119,2016,12,11,27.0,710
66119,2016,12,12,29.6,711
66119,2016,12,13,26.3,712
66119,2016,12,14,17.6,713
66119,2016,12,15,1.5,714
66119,2016,12,16,2.3,715
66119,2016,12,17,29.7,716
66119,2016,12,18,13.3,717
66119,2016,12,19,21.9,718
66119,2016,12,20,31.2,719
66119,2016,12,21,28.7,720
66119,2016,12,22,17.1,721
66119,2016,12,23,21.9,722
66119,2016,12,24,20.4,723
66119,2016,12,25,30.1,724
66119,2016,12,26,29.9,725
66119,2016,12,27,26.9,726
66119,2016,12,28,29.1,727
66119,2016,12,29,20.1,728
66119,2016,12,30,19.3,729
66119,2016,12,31,24.8,730
66119,2017,1,1,8.4,731
66119,2017,1,2,10.4,732
66119,2017,1,3,16.7,733
66119,2017,1,4,23.4,734
66119,2017,1,5,16.4,735
66119,2017,1,6,21.6,736
66119,2017,1,7,29.5,737
66119,2017,1,8,29.4,738
66119,2017,1,9,29.8,739
66119,2017,1,10,16.5,740
66119,2017,1,11,24.6,741
66119,2017,1,12,23.8,742
66119,2017,1,13,28.3,743
66119,2017,1,14,20.5,744
66119,2017,1,15,18.7,745
66119,2017,1,16,27.2,746
66119,2017,1,17,29.1,747
66119,2017,1,18,24.4,748
66119,2017,1,19,6.8,749
66119,2017,1,20,9.2,750
66119,2017,1,21,23.7,751
66119,2017,1,22,24.6,752
66119,2017,1,23,30.1,753
66119,2017,1,24,15.3,754
66119,2017,1,25,4.9,755
66119,2017,1,26,6.3,756
66119,2017,1,27,15.2,757
66119,2017,1,28,29.8,758
66119,2017,1,29,22.5,759
66119,2017,1,30,25.8,760
66119,2017,1,31,22.1,761
66119,2017,2,1,4.1,762
66119,2017,2,2,21.7,763
66119,2017,2,3,5.1,764
66119,2017,2,4,14.6,765
66119,2017,2,5,21.9,766
66119,2017,2,6,28.5,767
66119,2017,2,7,3.6,768
66119,2017,2,8,13.3,769
66119,2017,2,9,28.2,770
66119,2017,2,10,28.1,771
66119,2017,2,11,25.1,772
66119,2017,2,12,21.8,773
66119,2017,2,13,27.2,774
66119,2017,2,14,13.4,775
66119,2017,2,15,16.4,776
66119,2017,2,16,25.8,777
66119,2017,2,17,12.5,778
66119,2017,2,18,18.8,779
66119,2017,2,19,18.6,780
66119,2017,2,20,26.5,781
66119,2017,2,21,21.1,782
66119,2017,2,22,25.8,783
66119,2017,2,23,26.0,784
66119,2017,2,24,21.0,785
66119,2017,2,25,5.6,786
66119,2017,2,26,11.0,787
66119,2017,2,27,20.4,788
66119,2017,2,28,16.2,789
66119,2017,3,1,14.9,790
66119,2017,3,2,16.6,791
66119,2017,3,3,9.8,792
66119,2017,3,4,7.1,793
66119,2017,3,5,8.8,794
66119,2017,3,6,15.4,795
66119,2017,3,7,14.3,796
66119,2017,3,8,11.0,797
66119,2017,3,9,11.0,798
66119,2017,3,10,16.7,799
66119,2017,3,11,19.9,800
66119,2017,3,12,22.8,801
66119,2017,3,13,17.1,802
66119,2017,3,14,4.2,803
66119,2017,3,15,8.6,804
66119,2017,3,16,6.7,805
66119,2017,3,17,5.7,806
66119,2017,3,18,8.9,807
66119,2017,3,19,11.4,808
66119,2017,3,20,12.2,809
66119,2017,3,21,12.9,810
66119,2017,3,22,10.6,811
66119,2017,3,23,4.7,812
66119,2017,3,24,11.7,813
66119,2017,3,25,12.3,814
66119,2017,3,26,19.2,815
66119,2017,3,27,19.8,816
66119,2017,3,28,6.9,817
66119,2017,3,29,17.4,818
66119,2017,3,30,1.2,819
66119,2017,3,31,18.4,820
66119,2017,4,1,16.4,821
66119,2017,4,2,10.5,822
66119,2017,4,3,8.5,823
66119,2017,4,4,12.1,824
66119,2017,4,5,11.2,825
66119,2017,4,6,15.5,826
66119,2017,4,7,16.8,827
66119,2017,4,8,16.6,828
66119,2017,4,9,17.7,829
66119,2017,4,10,10.8,830
66119,2017,4,11,11.5,831
66119,2017,4,12,12.2,832
66119,2017,4,13,12.2,833
66119,2017,4,14,16.9,834
66119,2017,4,15,16.1,835
66119,2017,4,16,15.9,836
66119,2017,4,17,13.3,837
66119,2017,4,18,13.3,838
66119,2017,4,19,9.8,839
66119,2017,4,20,15.1,840
66119,2017,4,21,13.5,841
66119,2017,4,22,11.1,842
66119,2017,4,23,12.3,843
66119,2017,4,24,14.9,844
66119,2017,4,25,8.9,845
66119,2017,4,26,11.0,846
66119,2017,4,27,13.7,847
66119,2017,4,28,14.7,848
66119,2017,4,29,14.6,849
66119,2017,4,30,11.3,850
66119,2017,5,1,13.6,851
66119,2017,5,2,12.2,852
66119,2017,5,3,6.0,853
66119,2017,5,4,8.0,854
66119,2017,5,5,13.6,855
66119,2017,5,6,13.3,856
66119,2017,5,7,13.6,857
66119,2017,5,8,11.3,858
66119,2017,5,9,11.6,859
66119,2017,5,10,12.8,860
66119,2017,5,11,12.3,861
66119,2017,5,12,7.5,862
66119,2017,5,13,12.1,863
66119,2017,5,14,5.1,864
66119,2017,5,15,11.5,865
66119,2017,5,16,12.6,866
66119,2017,5,17,12.0,867
66119,2017,5,18,9.4,868
