year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,averagemwh
2022,15.138468002,15.952122532,15.379138514,15.3671336,16.200876089,15.271998716,14.391674875,13.41392484,12.474283329,11.660013105,10.843859688,10.221562126,9.7738444403,9.1725305732,8.9387528026,8.6490996306,8.6490996306,8.5348359873,8.3194912961,8.2609990062,8.789640329,9.3902954784,10.799819101,11.442101313,12.215554015,13.236976126,14.276860387,15.246309929,14.766413232,15.485167327,15.808971986,15.890755267,15.639210176,15.050162118,14.032999855,13.174900873,12.630430071,11.679155984,11.1538142,10.472655967,9.8179617418,9.2718131443,9.2758227043,9.0076360617,8.6397998341,8.2775287293,8.5618110691,9.4583532105,9.6631783049,9.8437766614,8.727821333,8.9240872377,9.6142626382,9.3813485393,8.9158625169,8.6342451901,9.2755992323,9.0153602621,8.7599855233,9.1101593284,9.1414427337,9.2477671134,9.8255338622,10.710542725,11.627336918,12.165727439,13.14932275,14.074915997,15.052264404,15.817041966,16.249286948,16.64314316,16.946418941,16.953675185,17.173110327,17.47148972,17.27760886,17.011701495,16.649214551,16.617773096,16.210818433,16.161923982,16.073227114,15.596422026,15.091002224,14.850499556,14.507570962,14.231541951,14.469588736,14.827256284,14.459277235,13.712749624,13.538273795,13.422969821,14.844350712,14.482795523,12.565186478638543
2022,15.09898379,15.854786138,15.277904868,15.117641599,15.735738304,15.048395669,14.072017274,13.01609067,12.148958166,11.209985297,10.49210818,9.857083523,9.325870978,8.737194961,8.2609990062,7.95003911,7.9283413281,7.6704968833,7.59568365,7.59568365,7.8273483051,7.9942034271,8.1685940956,8.2879642376,9.2481627728,10.236704666,10.194728978,10.717283589,10.708143099,11.564885503,12.989027286,13.367709411,13.293773895,13.294460556,13.067255694,13.358058531,12.913550087,12.120302738,12.37141408,13.178667888,13.566876645,13.639278702,13.991288204,14.385861349,14.346320308,15.117066674,15.189413546,15.213611509,14.983025958,14.65679166,14.734534961,14.901153618,14.857980898,15.360506819,15.223313138,15.432937392,15.679733092,15.56744015,15.391673332,15.334880498,15.16929805,15.525576457,16.078379834,16.306791781,16.262347384,16.377907154,16.591941119,17.06544299,17.591387993,17.914599745,18.49337696,18.868666753,18.992829771,18.899952801,18.445534115,18.051212052,17.731482597,17.371010598,17.260227071,16.869945007,16.720746079,16.225935617,15.949346929,15.523505718,15.077474625,14.544396148,14.337077895,13.810091581,14.20289386,14.91862345,14.825932547,14.010402049,13.737891245,14.002460937,15.408506365,15.480764085,13.907436351029167
2022,16.137191956,16.613525834,15.7489973,15.622731349,16.607050449,15.557866632,14.399332654,13.329224651,12.331585401,11.366674715,10.700633407,10.05930206,9.3833169302,9.0228161001,8.4530068003,8.1316321314,7.8241588572,7.6712120973,7.4663167752,7.4663167752,7.4663167752,7.8352942034,8.7411013232,8.8312437919,8.63736417,8.4832390997,8.7896661285,9.4622628438,9.3358873192,9.8042001741,10.580127054,11.201642261,11.781123417,12.155063543,11.777630511,12.1212748,12.592411013,12.932118983,13.345606563,12.558978307,13.620784783,13.276791683,13.986682596,14.433647033,14.382857229,14.285518025,14.439274899,14.389351076,14.256092846,13.752614766,12.99127705,11.649760485,11.246131511,12.469975394,12.698621384,12.630045113,13.837681692,14.421881319,14.503513407,14.901118893,14.707408002,14.81923125,15.159986943,15.457837614,16.211301248,16.738499558,17.317719466,17.669121074,17.959399051,18.9425851,19.262883732,19.433318731,19.010228525,19.074795995,18.93649983,18.610348992,18.404734999,17.942480488,17.262125493,17.091054101,16.753089868,16.328179452,16.189340334,15.81707939,15.306807738,14.732230567,14.693389826,14.379398661,14.430087873,14.678375137,14.255651427,13.445481413,12.636639866,12.992037395,14.650070792,14.589700816,13.545710282155211
2022,15.012985275,15.877692668,15.266278113,15.339029848,16.096040334,15.316364698,14.307950389,13.310772499,12.374077615,11.692067223,10.852909806,10.291062446,9.9114420053,9.1592160605,8.6362860265,8.3534039168,8.0964550789,7.9388307639,7.6696075785,7.7028455693,8.4965105886,9.0211211723,9.3622770343,10.284880946,12.178252481,13.075278584,14.381107615,15.315888868,14.384098097,15.600520609,15.968263822,16.20113377,16.22493003,16.039386237,15.359826312,14.620698431,14.21778955,14.222483498,13.922058334,13.555694561,12.882928356,12.974871113,13.737744432,14.047469983,13.196046388,12.934308554,12.327032833,11.056757201,10.219311382,10.710806171,12.182980582,12.892752588,12.651308905,12.410565764,11.846309537,11.679838505,11.861374864,12.181136457,12.199816701,12.308386945,12.260118501,12.346959527,12.659700251,13.022901651,13.531508037,14.0881917,15.101315813,15.982637147,16.95098611,18.216227041,19.099539849,20.104099413,20.435060999,20.050328145,20.045394536,20.316968041,19.825477114,19.297961708,18.812041504,18.50313551,17.828518639,17.404712147,16.928040621,16.489369968,15.953660482,15.30586044,14.725698704,14.076130956,14.363881159,14.898219208,14.763662356,14.284504639,13.826581792,13.936519851,15.087590542,15.133502754,13.933294505936459
2022,15.356603044,16.308739935,15.60111797,15.905343156,16.555014287,15.854123428,14.745823662,13.777126795,12.687933832,11.834913794,10.967970886,10.497715772,9.9847835056,9.5259689329,9.1394389517,8.9563307854,8.6929936819,8.5376158597,8.3754958056,8.5135711594,9.5315763586,10.053257633,10.68558743,11.427774597,12.195256962,12.801650364,13.760496387,15.068275809,14.691197556,15.308658073,15.948936115,16.130313925,16.213244025,15.597318853,15.196600523,14.462426968,13.136232781,12.63553402,12.021162082,11.71533186,12.103080347,11.218370433,10.593907454,10.476958044,10.566599678,10.862769688,10.474931881,9.9519104956,10.289794891,10.030778881,9.9652346923,10.442239135,11.329946812,12.130982897,12.298164726,12.548935261,12.015569534,12.075897798,12.052604184,12.372016708,12.598032281,12.297429811,12.415203252,12.612250884,12.908328747,13.472855129,14.443835746,15.588125063,16.302572868,17.667569614,18.642500134,19.387452593,19.960236037,20.047443504,19.776186043,19.544385996,19.164833066,18.689874506,18.591868009,18.132783504,17.761065272,17.313299517,17.146115489,16.757317873,16.257486479,15.502434478,15.069065317,14.379276612,14.478882952,14.851882507,14.280988207,13.658707185,13.123904636,13.338216111,14.425129518,14.433647033,13.637722261226033
2022,14.984630902,15.842482609,15.063524385,15.144786003,15.810436918,14.754587029,13.897221761,12.923822131,12.241384163,11.023035766,10.306320364,9.5430676115,9.1187357609,8.5257091358,8.3602450404,8.0207462387,8.0207462387,8.0207462387,8.0207462387,8.0207462387,8.4249275353,9.7802009556,10.501980406,10.587935158,11.80504836,12.88907332,13.806074648,14.726078008,14.224979447,15.089062035,15.575334634,16.030720837,15.92493625,15.411770661,14.676278931,14.476563551,13.336258476,12.900946205,12.986566599,11.837644396,11.063697365,10.210922938,10.073056161,10.39700634,9.3293832148,9.5409361444,8.9242112081,8.8867011349,8.2117446015,8.7239229546,9.353596554,8.9266672937,9.7749240808,9.8585862116,10.141796969,9.7959416146,10.244805934,10.038875418,10.469829467,10.573116626,10.47483822,10.946049188,11.363338177,11.948636998,12.578657744,12.89874122,13.740540845,14.681280606,15.163971314,16.39005073,17.338870839,18.122677844,18.49700365,18.565348872,18.599517953,18.829456004,18.30808425,17.86193669,17.366864925,16.926087976,16.600460685,16.408604066,16.000526793,15.453252297,15.00941998,14.468647426,14.218687153,13.601784762,13.957792496,14.516229616,14.340776402,13.560678992,13.207091195,13.553963595,14.865707261,14.43282304,12.833064825218747
2022,14.985514497,15.552044365,14.887771022,14.834202509,15.681116394,14.840775122,13.910892513,12.894342026,11.806762083,10.974350927,10.180304812,9.3817474882,9.0339553643,8.6342120907,8.1344963509,7.909180523,7.7713147066,7.7600904669,7.6511265963,7.6511265963,8.0750056444,8.6860615949,8.9393582396,9.592126395,10.250843985,10.996416665,12.832315045,13.723987946,13.172356725,13.769068846,14.134365251,14.292309158,14.600525755,14.729317354,14.569840025,14.393665313,14.033194478,14.151673153,13.861660877,13.201592031,13.399604795,12.781139727,12.536533986,12.534330332,12.767335986,11.994067096,9.9250625261,8.9833613656,9.1262292262,8.1765029765,8.0519576605,8.065782045,8.0218913203,8.1603481216,8.2712524768,8.5122805955,8.9806578382,8.4246417823,8.8164787254,9.1085032661,10.227769148,10.652414067,11.029807494,10.89183397,11.254287778,11.761407535,11.905147698,12.427852117,13.157147579,14.135301682,15.043833176,15.532085403,15.717236845,15.748290513,15.772987389,15.327261658,15.067547159,14.812179924,14.780350054,14.457786781,14.15928534,14.053306481,13.546984104,13.218046518,12.946493121,12.540108559,12.489519347,12.019020598,12.440210386,13.057967984,12.837447953,12.422162894,12.023379523,12.47490113,13.928576762,13.96919443,11.989042769606252
2022,14.166082405,15.029342312,14.323939488,14.330822878,15.028485903,14.160400908,12.876967685,12.008927395,11.068487506,10.21635936,9.5144542461,9.0627494367,8.5209909411,7.8720173564,7.5587216858,7.3534408503,7.2260640077,7.0848820562,7.281506954,7.281506954,7.4147788603,7.7924821951,8.1768899497,9.6594475675,10.461478151,11.12029783,11.769541625,12.351394815,11.756496843,12.524410443,13.647606509,12.951927491,12.15935224,11.944290899,12.230572659,11.939065826,11.456486411,10.689654835,10.300803532,9.9589830381,9.582963561,9.1915932073,8.7653549879,8.4487607577,8.1229370326,7.9535409049,7.8182756029,7.6386237869,7.4288732705,7.3543465478,7.4053589559,7.3306857899,7.2683824813,7.2690433427,7.5412968733,7.7605642084,7.6827057897,7.9557912417,8.2238433613,8.448070031,8.5272200855,8.7654410353,9.1341013853,9.7205808452,9.9102574113,10.400813514,11.119485591,12.038843614,12.868376191,13.718258731,14.596598103,15.297291252,15.81296569,16.122307927,16.286147932,16.179008541,16.127455657,15.767277579,15.766336841,15.580862499,15.270881726,15.068999339,14.843769966,14.387357107,13.904421508,13.772750812,13.398712035,13.160917238,13.366802401,13.876998244,13.803362379,13.386538704,13.02282198,13.424644826,14.717725934,14.600241259,11.241767704846879
2022,15.010526418,15.909817919,15.171269232,14.968999447,15.817344038,14.665787721,13.510795772,12.497836805,11.489336116,10.95043783,9.9481115264,9.3058039211,8.9206776628,8.5124287021,8.0392272208,7.8675045223,7.7065695427,7.6864119659,7.3923928467,7.5462762413,7.5997472483,7.8519178653,8.2162365336,9.2881341802,9.4077484189,9.9982113252,10.120317835,10.387173681,10.173844137,10.812827217,11.219320781,11.232194263,11.643018734,11.683661167,11.700492518,11.495170877,11.347409049,10.789182002,10.546647776,9.9448073301,9.5445985761,8.6188889355,8.2699478858,8.1476658618,7.9006388349,7.4666633121,7.1322590518,7.2635439384,7.4144955838,7.1257587914,6.9559855223,7.0453262491,7.5570590072,7.5880384743,7.474988477,7.4743455422,7.5998411872,7.6975298105,7.926863367,8.1916668625,8.4989408008,9.102245236,9.6054339403,10.176399447,10.822565272,11.521426679,12.165959209,13.054668223,13.740068933,14.986310879,15.559709278,16.215211307,16.509254266,17.091352643,17.470535898,17.369861506,17.212806017,16.971120918,16.654045794,16.413700566,16.045317024,15.675696901,15.39099131,15.149072556,14.826883523,14.43949558,14.092170933,13.5741729,14.503735141,14.869695956,14.516544902,14.004114135,13.513857221,13.861051134,15.570470347,15.251994162,11.4499854603823
2022,15.666583116,16.411298408,15.865721778,15.955948391,16.820404775,15.702694696,14.410276722,13.388648401,12.562380693,11.849116151,11.092269203,10.141982462,9.5978585488,9.2106806798,8.7839228306,8.3394670385,7.954715168,7.8359364175,7.8359364175,7.765091051,7.6023854085,7.8913793639,8.0837128298,8.2425180241,8.3269403332,8.5936566843,8.7585022397,9.8057432253,10.148850291,10.474558639,10.828425832,11.193832291,11.55020251,11.716942662,11.839443408,12.014994331,11.817363883,11.753904626,11.559749712,11.113757281,10.565178823,10.168371604,9.9619531352,9.5055214819,8.8483717444,8.3798098767,8.2425180241,8.1980149321,7.9373828344,7.9178703178,8.3670061044,8.274172047,8.2666221592,8.1132370489,7.9989110137,8.2862868667,8.4246699104,8.7501051468,8.9158387688,9.1582685406,9.4422217896,10.051353094,10.387999633,11.37257621,12.121664084,13.426597619,14.642763356,15.467217174,16.507702326,17.935420623,18.812609037,19.29695553,19.559046165,19.482256427,19.420412168,19.357916731,18.927119309,18.364594491,18.115855571,17.65234705,16.992754792,16.630262618,16.194723179,15.710321798,15.102298946,14.752146431,14.282074667,13.525625005,13.743191369,14.411235276,14.001444262,13.35171231,12.968702087,13.157551999,14.386056656,14.333932155,12.173714258752085
2022,14.747008588,15.660377128,15.066750777,15.128771049,16.070752307,15.050760661,14.242449815,13.259754269,12.44868521,11.569477731,10.864704018,10.162886116,9.6717285128,9.1356757987,8.7611775467,8.4448925403,8.4447531752,8.9973890963,8.5362408007,8.5576844875,8.7386544226,9.6948272455,10.0496704,10.55093675,10.873335782,11.486752161,12.08714647,12.634113313,12.725858027,13.969493009,14.849247747,15.577434998,16.551511623,17.043624731,17.096591355,16.768613782,16.459006472,15.38983708,14.259266659,13.396013811,13.024337494,12.411838586,12.315878914,11.937621113,12.432295019,12.747128048,12.324689094,12.976237874,12.858783896,12.981252134,12.133303979,11.953583931,12.189666853,12.40897675,11.702027419,11.682961883,12.488491324,13.73047673,14.110135482,13.872470718,13.663064631,13.97042543,14.349905896,14.436171277,14.808333921,15.233772708,15.981657174,16.865561928,17.160110989,18.525537011,19.5090462,19.890707533,19.822329415,19.673332928,19.512183865,19.095631325,18.937460435,18.403089878,18.183979687,17.718871415,17.403557696,16.967435348,16.452179468,16.09554887,15.538702574,14.995544273,14.608038589,14.06369137,14.415938427,14.344214382,14.210437113,13.795167079,13.330244801,13.617854013,14.946699795,14.88805354,13.986671809273952
2022,15.27848665,16.334511036,15.676903673,15.846659939,16.385897444,15.319315575,14.415457681,13.663502501,12.737631595,11.603961673,10.72319743,9.9758944304,9.5053249367,8.9709788304,8.7415045412,8.4057738454,8.390365881,8.3529914213,8.2063151847,8.1260794464,8.4595976544,8.9238966803,9.3020537047,10.351709804,10.965849417,11.596718754,12.32851608,12.9053887,12.822754611,13.444035793,14.328575867,15.099087487,15.362143569,15.626581196,15.687485569,15.291949971,14.921679928,14.731854867,15.435093605,15.643039213,14.996943598,13.402671807,12.484857538,13.116320613,14.441905426,13.900565359,12.948615588,13.126367134,13.516105599,13.752937056,14.128656624,13.967294937,13.639975139,13.977451715,13.772215566,13.759573484,13.295820645,12.940388853,12.211711967,13.000655391,13.3222291,13.036481958,13.453378687,13.677967363,14.39633016,15.351191369,15.861204527,16.689575815,17.595977597,18.916163986,19.670457158,19.941103342,19.831250776,19.763948861,19.72404234,19.105130124,18.370127882,17.8810057,17.339503887,16.861372363,16.564285881,16.162035478,15.619913461,15.164459729,14.906555499,14.485474286,14.100426313,13.283258401,13.762738278,14.120549183,13.896710688,13.570418285,13.204084709,13.353778631,14.581481214,14.421648274,13.981833974259379
2022,14.872276049,15.780471891,14.977547419,15.173334981,15.928589164,14.980496725,13.802831254,13.082623962,12.185602645,10.981456994,10.164189026,9.6054401869,9.1085885928,8.5078849678,8.1870750777,7.8696176378,7.6869353473,7.6762999117,7.5217597215,7.5217597215,7.8681417466,8.2224694851,8.6695029676,9.8123084463,10.473433517,11.150401687,11.955497452,12.705040384,12.294770657,13.044821353,13.510869973,14.264508567,14.551191661,14.566900015,14.726056514,14.551005446,14.682751082,14.502075124,14.72295705,14.748239459,13.827959827,13.287629504,12.461686138,12.13206361,11.799729866,11.541511995,12.037565709,11.259862659,10.513987131,10.845012901,10.595814821,9.648819358,9.744372929,9.1898828294,10.266324321,10.937805155,11.369171865,12.018011001,11.673816459,11.421246948,10.908304887,11.172758963,11.890723957,12.013058966,12.4102799,13.178908862,14.061517156,15.204378336,16.269838817,17.207093749,17.893986705,18.198609343,18.220357578,17.96231376,18.062877803,17.940970037,17.567227325,17.149659754,16.550461904,16.08863081,15.944876287,15.655373014,15.08478341,14.687960502,14.28783615,13.867126942,14.046041755,13.428396724,13.829667026,14.222848682,13.941562146,13.527312263,13.0812594,13.315043417,14.629304008,14.649778053,12.93084507582291
2022,15.171812868,16.065108216,15.470631905,15.397836721,16.290232081,15.48367216,14.645519499,13.687697563,12.807483406,11.963798315,10.993914895,10.275784606,9.6742057037,9.3571793696,8.9885549836,8.5471655745,8.6029504006,8.178626275,8.2967964098,8.3820352641,8.6286487791,8.9019782355,9.2495359282,10.035830602,10.482875081,11.113795907,11.757740798,12.247658549,12.11130481,12.799771458,13.362319506,13.898194766,14.385980847,14.200002196,14.236718142,14.104836689,13.924888882,13.146281945,12.677201187,12.352946164,12.316497491,12.600409767,12.642465072,12.657805895,12.384700446,12.100527939,11.593578299,11.062960565,10.223190134,9.4163997917,9.1679881511,9.2246842005,9.1501855874,9.8054232086,10.435730096,10.580915823,10.531837523,10.764613883,11.249667108,12.050581329,12.394383927,12.544796463,12.770871749,13.201909535,13.488905954,13.909039277,14.306727854,15.258170506,15.842267619,16.962602627,17.594388916,17.974780957,18.01017505,17.9819956,17.670504227,17.641644769,17.532145578,17.03777611,16.475281786,15.945191129,15.440825241,15.102497598,14.872822439,14.58362353,14.233276816,13.990471899,13.670642407,13.16235321,13.533077202,14.111818749,14.020757258,13.395514603,13.10276947,13.341570705,14.837654719,14.459232844,12.940230701250007
2022,14.832908822,15.576348446,14.792325842,14.717221718,15.545861367,14.503236062,13.733954962,12.627583076,11.652574529,10.700917959,9.8596460959,9.223413522,8.7536332402,8.1501131135,8.1208792676,7.6167615797,7.4663167752,7.3131922282,7.2932091119,7.4478357931,7.8756310167,7.9693776096,8.2460264537,8.4537604547,9.3969840415,10.729468378,10.960284738,11.238579904,11.337108895,12.113297466,12.830722705,13.061886544,12.948270992,13.169312353,13.378244864,13.01929518,12.899551427,12.591108178,11.911697044,11.270158636,10.673884607,10.071808861,9.496984913,9.0933037117,8.8438451974,8.302564694,8.1364719679,7.9106960929,7.7435315069,7.9357814943,8.0967884203,8.0210705429,8.0916782994,7.8817008735,8.1830554641,8.0805064903,8.1175965647,8.0316502953,8.5295525333,9.1176514816,9.0692418427,9.3219185613,9.5213498887,10.025357171,10.343124112,10.990390756,11.907676285,12.537420056,13.128847633,14.423578169,15.711104837,16.18363727,16.34930266,16.3528426,16.3163777,16.429596299,16.210131753,16.021492913,15.368187903,15.135924354,14.823374113,14.570449546,14.22435904,13.92037723,13.44503737,13.331061623,13.015004913,12.790884379,13.273400682,13.818503053,13.749850695,13.504180542,13.437106811,13.863075541,15.354245814,15.149247294,11.555275893871874
2022,15.657864066,16.281188598,15.725312942,15.626443883,16.415875962,15.260609996,14.255988742,13.440708607,12.394742846,11.476517282,10.578105734,9.5611094855,9.3106707399,8.7504295619,8.4642898095,7.9324337568,7.6117329045,7.4663167752,7.2621924796,7.1336590971,7.2670231126,7.7960699821,7.8174554354,7.8174554354,8.1402570209,8.7397543922,8.8933897535,9.1665714914,9.3091854973,9.9308536896,10.586274032,10.73745061,10.73745061,10.73745061,11.037161576,10.6681728,10.343251631,10.05717233,9.5582508472,9.3557133287,9.1111241836,8.7381827695,8.0865629299,7.4445431104,7.0848534661,6.7270774905,6.5163686058,6.4101927392,6.0617621343,6.0617621343,6.0617621343,6.0617621343,6.0617621343,6.0617621343,6.2813938774,6.4498627587,6.6162872184,6.5542725457,6.8944752696,7.1336590971,7.5793667909,7.8416686083,8.3833501306,8.981035072,9.6723635194,10.231257009,11.028680967,12.200486618,13.048920379,14.361482402,15.228580975,15.667149466,15.782758728,15.782758728,15.947363291,15.727688099,15.431620067,15.153803595,14.577087915,14.287281296,14.07386223,13.768331677,13.541215931,13.104513169,13.059247441,12.546094882,12.419219982,12.088640676,12.568158014,13.101378074,13.142785546,12.797714932,12.272947814,12.735129271,14.185270266,14.358138859,10.649993111887499
2022,14.682405155,15.740356702,15.440190069,15.551039535,16.252183066,15.174387898,14.349608833,13.430763232,12.491412224,11.710882378,10.777317045,10.13521955,9.5655293972,9.015331173,8.6591695482,8.2631401758,7.8576600727,7.7435315069,7.7435315069,7.8895279391,7.8499549817,7.7435315069,8.0473962215,8.2101179609,8.5053419847,8.9603193695,9.1143176973,9.8089560886,9.6973700993,10.275110402,10.836386496,11.241639135,11.722167143,12.105043286,12.217791563,12.301928581,12.123524269,12.038231838,11.794493668,11.39515365,10.863842416,10.770431697,11.230617798,10.757365217,10.181127585,9.6773247944,9.4146028304,9.2451844701,9.2195887349,8.9750368105,9.022729258,8.9611867374,8.8347954486,8.5558462397,8.5197327558,8.6440100421,8.8962698298,9.4597754145,9.7840484373,9.9407528799,10.330727568,10.819080147,11.731054758,12.224723983,13.418159849,14.295906278,15.464339427,16.462580823,17.876897137,19.375871412,20.626433454,20.917092065,21.027976738,21.080078415,21.053644198,20.439004249,20.293773835,19.625866022,19.274347393,18.870401673,18.356405993,18.131561449,17.584849218,17.079859339,16.651407356,16.029616118,15.633873718,15.137556354,15.33608714,15.576030332,15.11052071,14.572218065,14.162356122,14.340251468,15.701410157,15.94743156,12.812246113204163
2022,16.666344056,17.4454743,16.712883438,16.579568582,17.400437699,16.550323093,15.613271858,14.595494992,13.633115571,12.86816037,11.882421394,11.162417097,10.332151953,9.7003188878,9.185048112,9.1269512966,8.8523904339,8.8523904339,8.5297745823,8.5197327558,8.7144724456,9.2316922628,9.5888427865,10.303960601,10.809956659,11.629183538,12.738853373,13.325248042,13.553002307,15.278938639,16.380394602,16.721592638,17.156713908,17.264768421,17.097191173,17.162560385,16.8252669,15.974107582,16.298513705,15.602633595,14.622678964,13.732320559,13.296216951,12.790072935,12.209287262,11.416863869,11.099585085,10.576593269,10.225455052,10.125229212,9.8597336588,9.7025156113,9.7808241343,10.025404427,10.096621575,9.9654783826,10.064448015,10.304323623,10.583362945,10.737404648,11.150327227,11.418069032,12.103473808,12.576013245,13.13907231,14.004862375,15.117145698,16.414064604,17.902700358,19.483964033,20.559235623,21.233760275,21.514478409,21.64171317,21.644886318,21.568334412,21.05809185,20.801700028,20.545239329,19.978319419,19.239745801,18.835219964,18.346516025,17.890673619,17.268052436,16.675641136,16.355933045,15.802403272,16.024539928,15.901288613,15.30670966,14.694438141,14.18149133,14.382899846,15.513765649,15.462676619,14.300191992220832
2022,15.993875765,16.847353485,16.22003172,16.127104814,16.865510033,15.941804323,14.76686986,13.943370012,13.016188601,12.205593875,11.565651429,10.844680225,10.30345875,9.9058614879,9.4695558089,9.2698946705,8.9390828729,8.7969474876,8.5070090432,9.2031436548,10.235385401,10.182678139,11.23663066,11.82907713,12.272555075,12.859498185,13.849881838,14.669732672,14.716764646,15.982764074,16.939422411,17.72607861,18.142763178,18.477145021,19.110066524,19.182525465,18.644780651,17.859218156,17.548141589,16.982260625,16.335355987,15.076481494,14.211512133,13.36940007,12.79071964,12.038016627,11.226441022,10.85104879,10.442761574,10.432512021,10.263094141,10.256121525,10.2148843,10.128009491,9.923413505,10.100252793,10.765346728,11.140682113,11.098227712,11.154016807,11.503247158,12.075718218,12.448932892,13.093419387,14.074753513,15.154252498,16.044391903,17.368901289,18.578455307,20.081683848,21.292177846,22.039937824,22.217958601,22.172254578,22.245817056,21.872474142,21.380158687,21.147277391,20.896379541,20.2476636,19.819887282,19.35767803,18.753399906,18.300425047,17.775848191,17.205701114,16.510732061,16.141824546,15.889740772,15.998508504,15.7869881,14.97681548,14.463201783,14.615918732,15.710679571,15.656363964,14.811439841695835
2022,16.023268196,16.817693726,16.533838038,16.427035685,17.121818986,16.27731966,15.305617508,14.218359226,13.485196378,12.616813838,11.787358179,10.914091098,10.377864662,9.9259129839,9.7108091368,9.4105467723,9.1050154797,9.0074538392,8.8154284697,8.8154284697,9.2271735518,9.9657381143,11.203223439,12.156785934,12.659717087,12.968154311,13.870953466,14.792640573,14.724569128,15.925599625,16.501576897,17.128199415,17.832527737,18.157995444,18.788216099,18.616268099,18.656500088,18.06090603,17.576646545,16.170215549,16.048826544,15.785059665,15.085180751,13.513613346,12.748237554,11.781593092,11.282003615,10.925124355,10.558044295,10.439226679,10.213565054,10.158966799,10.38293041,10.927613115,11.158834559,11.424650239,11.347149428,11.513909188,11.520689491,11.404875496,12.039406286,12.253306152,12.47314662,13.063915331,13.543497889,14.273911137,15.062042322,16.278630959,17.422014135,18.928463929,20.225247074,21.24526829,21.669651314,21.688254567,21.366860012,21.158733013,20.794334193,20.328369513,20.125900744,19.822151314,19.350318127,18.7680622,18.424026188,17.699017038,17.550835932,16.95645685,16.336569577,15.850823538,15.996151106,16.027394408,15.747484077,14.99414676,14.509923073,14.712036527,16.004730108,15.939944988,14.734704129472918
2022,16.232216139,17.122317178,16.512586332,16.64609607,17.545388219,16.597725038,15.711251761,14.940762595,14.120616916,13.146744561,12.278166123,11.568186298,11.101724979,10.279569123,9.9221554306,9.813401504,9.5063751,9.3583054713,9.1052106389,9.1480861478,9.5630579909,10.205827528,10.346613469,10.990710348,11.976090607,12.761014104,14.434634176,14.9740284,14.534902486,15.341930106,15.907871336,16.883493212,17.577254422,18.028838458,17.761746444,17.622658794,16.834975939,16.227413819,15.355337615,14.819035721,13.96461233,13.184086475,12.949850746,12.346888209,12.263954672,11.47940634,11.163653235,11.467776166,11.351361096,10.977126309,9.7836647167,10.177782971,10.549994719,10.56593536,10.148562727,10.437816229,10.988108207,11.374291079,11.12157494,11.355748111,12.167869884,12.311194465,12.473354475,12.88124265,13.105052685,13.948708391,14.909806747,16.337945911,17.376775592,18.846645609,19.795371372,20.178968681,20.533568866,20.695856099,20.647773148,20.791104881,20.286960673,19.687147351,19.319582443,18.744529331,18.420696248,18.072670284,17.758789524,17.308867445,16.641776991,15.906452311,15.346869758,14.888248847,15.03174824,15.484413044,14.807204973,14.361869597,13.87921757,14.080589825,15.37011608,15.185964071,14.354598638533327
2022,15.694874949,16.630591524,15.828006825,15.823233964,16.657971469,15.686133574,14.868141872,13.689969042,12.677003329,11.944226955,11.2522275,10.369329258,9.8341641482,9.2380630639,8.9632763266,8.6777665909,8.3251919583,8.1956838888,7.9653032923,8.1759283473,8.3904371622,8.9101546101,10.291642694,10.332655745,11.430509043,12.051822161,12.397510447,12.878990872,12.8090089,13.555172621,14.319904591,15.539339724,16.130394872,16.590296256,17.207954888,17.905583928,18.085654523,18.096280311,17.907171851,18.159095358,18.289817721,18.223290177,17.842915657,17.503997065,17.409809756,17.223344723,17.21826589,17.229236719,17.098220583,17.318417086,17.040534969,16.836020632,16.654881911,16.515462028,16.83642823,17.063471236,17.086288836,17.131652587,17.849156721,17.621764407,17.817775681,17.935351079,18.194805421,18.186371643,18.372872677,18.725459064,18.985540835,19.647319818,20.18810553,20.504170798,21.162433109,21.410456187,21.554233792,21.574926264,21.347284919,20.848528952,20.465652217,19.797136787,19.260339807,18.817598606,18.235228596,17.981609717,17.730301663,17.56996835,16.8960992,16.396960123,16.11612225,15.901119512,16.056197592,16.312613586,15.837736656,15.140723754,14.728463662,15.034189171,16.204748484,15.807717165,15.89818550037083
