year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01DEC2013,Date_01MAY2013,Date_01NOV2013,Date_02DEC2013,Date_02MAY2013,Date_02NOV2013,Date_03DEC2013,Date_03MAY2013,Date_03NOV2013,Date_04APR2014,Date_04DEC2013,Date_04MAY2013,Date_04NOV2013,Date_05APR2014,Date_05DEC2013,Date_05MAY2013,Date_05NOV2013,Date_06APR2014,Date_06NOV2013,Date_07APR2014,Date_07MAY2013,Date_07NOV2013,Date_08MAY2013,Date_08NOV2013,Date_09APR2014,Date_09DEC2013,Date_09MAY2013,Date_09NOV2013,Date_10APR2014,Date_10DEC2013,Date_10MAY2013,Date_10NOV2013,Date_11APR2014,Date_11DEC2013,Date_11MAY2013,Date_11NOV2013,Date_12APR2014,Date_12DEC2013,Date_12MAY2013,Date_12NOV2013,Date_13APR2014,Date_13DEC2013,Date_13MAY2013,Date_13NOV2013,Date_14APR2014,Date_14DEC2013,Date_14MAR2014,Date_14MAY2013,Date_14NOV2013,Date_15APR2014,Date_15DEC2013,Date_15MAR2014,Date_15NOV2013,Date_16APR2014,Date_16DEC2013,Date_16MAR2014,Date_16NOV2013,Date_17APR2014,Date_17DEC2013,Date_17MAR2014,Date_17NOV2013,Date_18APR2014,Date_18DEC2013,Date_18MAR2014,Date_18NOV2013,Date_19APR2014,Date_19DEC2013,Date_19MAR2014,Date_19NOV2013,Date_20APR2014,Date_20DEC2013,Date_20MAR2014,Date_20NOV2013,Date_21APR2014,Date_21DEC2013,Date_21MAR2014,Date_21NOV2013,Date_22APR2014,Date_22DEC2013,Date_22MAR2014,Date_22NOV2013,Date_22OCT2013,Date_23APR2014,Date_23DEC2013,Date_23MAR2014,Date_23NOV2013,Date_23OCT2013,Date_24APR2014,Date_24DEC2013,Date_24NOV2013,Date_24OCT2013,Date_25APR2014,Date_25DEC2013,Date_25NOV2013,Date_25OCT2013,Date_26APR2014,Date_26DEC2013,Date_26MAR2014,Date_26NOV2013,Date_26OCT2013,Date_27APR2014,Date_27DEC2013,Date_27MAR2014,Date_27NOV2013,Date_27OCT2013,Date_28APR2014,Date_28MAR2014,Date_28NOV2013,Date_28OCT2013,Date_29APR2014,Date_29MAR2014,Date_29NOV2013,Date_29OCT2013,Date_30APR2014,Date_30MAR2014,Date_30NOV2013,Date_30OCT2013,Date_31MAR2014
2014,17.94623,17.62092,17.5667,17.5667,16.82572,16.35583,15.92208,15.94016,15.94016,15.94016,15.94016,15.94016,15.94016,14.80157,14.74735,15.05459,15.05459,15.05459,14.56663,13.91601,14.47626,14.47626,14.47626,14.94615,15.05459,15.05459,15.56063,16.13896,16.73536,17.49441,17.49441,17.83779,18.70528,19.59085,19.84387,20.31376,20.98245,20.98245,20.98245,22.08489,22.12103,23.16925,23.18732,23.18732,23.18732,23.18732,23.18732,23.18732,23.18732,23.18732,23.4042,23.53071,22.75358,23.42227,23.42227,23.24154,22.69936,22.69936,22.69936,22.69936,22.69936,22.69936,22.55478,22.86201,22.86201,22.86201,22.86201,22.86201,22.86201,22.86201,22.2114,21.48849,21.1451,21.1451,21.1451,21.1451,21.1451,21.1451,21.1451,19.91616,20.33183,20.33183,20.33183,20.33183,20.33183,20.29569,19.19325,19.19325,19.19325,18.99445,18.74143,18.79565,18.79565,18.79565,18.66914,17.63899,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,17.09681,16.68114,16.68114,16.68114,16.68114,16.68114,16.68114,15.79557,15.56063,15.70521,15.30761,14.96423,14.80157,14.51241,14.31361,14.31361,14.31361,14.31361,14.31361,14.20517,14.24132,14.24132,14.24132,14.24132,14.24132,14.24132,15.41605,15.45219,15.45219,15.50641,16.10281,16.10281,16.93416,17.24139,17.24139,17.72936,18.83179,18.86794,19.41012,19.80772,19.93423,19.7535,20.00652,20.96438,21.1451,20.36798,21.16318,21.47041,21.47041,20.98245,20.7475,20.7475,20.7475,20.7475,20.7475,20.22339,19.60892,19.84387,19.84387,19.84387,19.84387,19.84387,19.59085,19.77158,19.77158,19.59085,19.68121,19.68121,19.68121,19.68121,19.71736,20.81979,20.44027,19.60892,19.60892,19.53663,19.68121,19.68121,19.7535,19.77158,19.77158,19.77158,19.77158,19.50049,19.3559,18.88601,18.86794,18.86794,18.30768,17.65707,17.65707,17.20525,16.68114,16.28354,16.19317,16.19317,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,15.28954,15.05459,14.74735,14.31361,14.31361,14.31361,14.31361,14.31361,14.31361,14.31361,13.68106,13.10274,13.04852,13.26539,13.26539,13.26539,13.26539,12.86779,12.94008,12.94008,12.94008,12.88586,13.5907,13.82565,15.27146,15.86786,16.86187,17.91008,20.09689,21.07281,23.06081,24.65122,25.73558,26.51271,27.03682,27.74165,27.63322,28.73565,28.78987,28.78987,27.36213,27.81394,29.20555,27.86816,28.12118,29.44049,29.44049,28.15733,29.53086,29.53086,29.53086,29.53086,30.05496,30.50678,30.50678,28.80795,22.71743,28.98867,30.34413,30.34413,30.34413,30.34413,29.89231,29.60315,28.71758,30.18147,29.72966,28.95253,28.95253,26.96453,27.41634,27.09104,25.28376,23.91023,23.13311,23.74758,22.19332,23.09696,23.09696,22.95238,21.43427,22.12103,21.1451,19.28361,20.91016,20.85594,19.77158,19.77158,18.09081,18.86794,18.05467,17.98237,16.9703,16.84379,16.84379,15.09074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,15.7775,14.80157,14.63892,14.63892,14.04252,13.91601,13.91601,13.91601,13.3919,13.37383,13.91601,13.91601,13.91601,12.95815,12.65092,13.01237,13.01237,13.01237,13.01237,13.01237,13.57263,13.5907,13.97023,14.40397,15.27146,16.19317,17.27754,18.07274,20.07881,21.92223,22.50056,24.68736,23.98252,25.62714,25.33798,25.591,25.37413,28.62722,28.68144,29.85616,29.85616,27.90431,30.01882,30.01882,30.34413,29.27784,31.17547,31.48271,31.48271,31.48271,28.84409,28.7718,31.22969,27.72358,25.41027,31.48271,31.48271,30.25376,31.88031,31.88031,31.88031,31.62729,31.06704,31.06704,31.06704,31.06704,31.06704,30.92246,29.92846,29.567,28.71758,28.03082,26.07896,25.04882,24.88616,23.09696,23.94638,23.51263,23.51263,23.51263,23.34998,22.37405,22.33791,22.37405,21.99452,21.47041,21.10896,20.7475,20.44027,19.60892,19.46434,18.47034,17.20525,17.72936,17.72936,16.9703,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,16.51848,15.90401,15.28954,15.28954,14.54855,14.80157,14.80157,14.80157,14.20517,14.89194,14.89194,13.95215,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,13.91601,13.91601,13.91601,14.96423,15.90401,17.09681,17.51248,18.83179,21.86801,23.38612,25.591,26.80187,28.22962,26.74765,28.26576,30.561,28.44649,27.579,31.64537,31.64537,32.47671,32.69358,31.41042,29.63929,31.46464,33.10926,33.10926,33.10926,33.10926,33.10926,33.10926,33.21769,34.08519,34.08519,34.08519,34.08519,32.22369,31.80802,32.29598,33.75988,33.75988,33.75988,32.38635,33.18155,33.18155,31.88031,32.78395,32.16947,32.04297,31.44657,30.00075,29.51278,27.61514,26.06089,25.60907,26.1874,25.3922,25.7898,25.7898,25.48256,24.65122,23.83794,23.83794,23.83794,23.16925,22.53671,21.50656,22.04874,20.98245,20.65714,19.08481,19.84387,18.66914,18.63299,17.15103,17.40405,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,16.78957,16.26546,16.26546,16.26546,16.26546,16.26546,15.56063,14.96423,14.3859,15.12688,15.12688,15.12688,15.12688,15.12688,14.45819,14.31361,14.31361,14.31361,14.31361,14.31361,14.31361,14.31361,13.75335,15.32568,16.80765,17.18717,18.61492,18.84987,22.2114,23.94638,25.37413,26.69344,27.85009,26.96453,29.71158,27.95853,31.22969,30.12726,31.64537,31.64537,31.73573,32.9466,31.46464,32.62129,31.19355,31.66344,31.88031,32.9466,32.9466,32.9466,32.9466,33.10926,32.9466,31.66344,31.84417,30.72366,33.3442,33.3442,33.3442,33.3442,33.3442,31.86224,33.66951,33.66951,33.66951,33.66951,32.3502,33.66951,32.45864,32.00682,30.7598,30.43449,28.48264,27.09104,25.57293,26.60307,26.04282,25.37413,25.37413,25.37413,25.37413,24.18132,23.07889,24.16325,23.07889,21.88609,22.86201,22.42827,21.72343,21.72343,19.19325,20.65714,19.97038,18.5607,19.28361,17.06067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,18.18118,17.1691,17.1691,15.74136,16.59077,16.59077,16.59077,16.41005,15.45219,15.45219,14.69314,14.85579,14.96423,15.12688,15.12688,15.12688,15.12688,15.12688,14.40397,14.80157,14.00637,14.89194,14.89194,15.27146,16.60885,17.71128,18.9583,20.06074,22.59092,24.50663,26.11511,26.91031,28.71758,29.7658,29.7658,29.92846,30.57907,30.57907,30.7598,31.10318,31.80802,31.80802,31.80802,31.80802,26.54885,31.88031,31.88031,31.88031,31.88031,32.47671,32.9466,31.50078,33.10926,33.10926,33.10926,33.48878,33.10926,33.10926,33.10926,33.10926,33.10926,33.10926,33.10926,33.10926,32.60322,31.88031,31.88031,31.03089,30.88631,30.43449,29.24169,28.78987,27.12718,25.69943,25.53678,24.88616,24.88616,24.65122,24.16325,23.42227,22.17525,22.82587,22.12103,22.12103,21.28969,20.91016,20.45834,20.16918,20.16918,19.88001,19.3559,19.3559,19.3559,19.3559,18.79565,18.21732,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,18.18118,17.00645,17.00645,17.00645,16.59077,15.32568,15.94016,15.94016,15.94016,15.94016,15.10881,14.1871,14.96423,14.96423,14.96423,14.96423,14.00637,13.82565,13.82565,13.82565,13.82565,13.82565,13.82565,14.74735,15.05459,15.05459,15.59677,16.19317,16.21125,17.33176,17.33176,18.32576,18.63299,19.60892,19.77158,19.77158,20.89209,22.06681,22.2114,22.2114,22.2114,23.18732,23.25961,23.25961,23.25961,23.25961,21.38005,22.77165,23.4042,23.51263,23.51263,23.04274,22.37405,22.39212,22.44634,22.93431,22.44634,22.44634,22.44634,22.53671,23.18732,23.18732,23.18732,23.18732,23.07889,22.37405,22.37405,22.37405,22.4102,21.4162,20.25954,21.95838,21.95838,21.38005,20.91016,20.91016,20.11496,21.1451,21.1451,20.24147,20.58485,20.09689,19.31976,19.31976,20.09689,20.09689,20.09689,19.13903,18.83179,19.77158,19.77158,19.77158,19.64507,17.94623,18.70528,18.70528,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,18.09081,17.49441,17.49441,17.44019,16.35583,16.35583,16.35583,16.35583,14.1871,15.7775,14.89194,15.54256,15.54256,15.54256,15.1811,14.63892,14.96423,14.96423,13.69914,14.31361,14.31361,14.31361,14.31361,14.31361,14.31361,15.48834,15.54256,15.54256,15.54256,15.54256,15.09074,16.68114,16.71728,17.81972,17.81972,17.81972,18.74143,18.86794,19.01252,20.09689,20.09689,20.09689,20.09689,19.89809,21.07281,19.84387,20.7475,20.7475,20.7475,21.19932,21.95838,21.95838,21.95838,21.23547,21.23547,21.23547,19.73543,21.56078,21.56078,21.30776,20.42219,20.42219,20.42219,21.1451,19.91616,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,20.7475,19.86194,21.28969,21.56078,21.56078,20.51256,20.33183,20.33183,20.33183,20.33183,20.33183,20.22339,17.69321,19.19325,18.12696,17.98237,17.80165,16.84379,16.84379,16.53656,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,16.03052,16.03052,16.03052,15.45219,14.80157,14.80157,14.80157,14.07866,14.63892,14.63892,14.63892,14.63892,14.63892,14.63892,14.33168,13.42804,13.42804,13.42804,13.42804,13.1931,13.82565,13.82565,13.82565,14.92808,15.47026,17.13296,18.30768,19.71736,21.18125,23.58492,25.31991,25.42834,26.7838,26.09703,28.78987,29.69351,29.83809,30.34413,30.34413,30.34413,28.98867,30.90438,30.99475,30.61522,30.57907,30.57907,30.57907,30.61522,31.64537,31.64537,31.64537,31.64537,31.64537,31.64537,31.64537,30.12726,31.48271,29.92846,31.97067,31.97067,31.97067,31.97067,31.97067,31.97067,31.97067,31.59115,31.22969,31.22969,31.22969,29.92846,29.27784,28.89831,27.19947,26.49463,25.95245,25.95245,25.95245,25.35605,24.88616,23.45841,23.83794,22.69936,23.51263,23.51263,22.8078,22.77165,21.70536,21.56078,20.91016,20.3499,19.60892,19.60892,18.43419,18.30768,18.01852,17.07874,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,17.07874,16.78957,14.51241,15.61485,15.61485,15.61485,15.27146,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.47626,14.40397,14.40397,14.40397,14.53048,16.1751,16.93416,18.19925,19.51856,21.9403,23.81987,25.15725,26.67536,27.75973,28.22962,28.62722,29.27784,30.09111,30.30798,29.69351,30.41642,30.41642,30.41642,30.41642,30.41642,30.41642,30.41642,30.41642,29.22362,30.25376,30.25376,29.72966,29.44049,28.42842,28.64529,28.42842,29.69351,26.02474,29.38627,29.11518,29.11518,29.11518,29.11518,29.11518,29.11518,29.11518,29.11518,29.11518,29.11518,29.11518,28.48264,27.81394,26.81994,26.00667,25.33798,24.65122,24.65122,24.65122,24.597,23.51263,23.51263,22.97045,22.37405,22.37405,22.30176,21.1451,21.1451,21.1451,20.22339,20.00652,19.88001,18.86794,18.86794,17.71128,17.65707,17.29561,16.51848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,16.33776,15.3799,15.28954,14.63892,13.28346,14.31361,14.31361,14.31361,14.31361,13.64492,14.15095,14.15095,14.15095,12.94008,13.42804,13.42804,13.42804,13.42804,13.42804,13.42804,13.42804,13.42804,13.42804,14.11481,15.48834,16.33776,17.49441,18.57878,20.67521,21.84994,23.51263,25.15725,26.40427,26.60307,27.579,27.74165,27.81394,28.71758,28.71758,28.71758,27.61514,28.95253,28.95253,28.95253,30.00075,30.18147,30.18147,30.18147,30.18147,28.93445,30.09111,30.09111,30.09111,30.09111,30.09111,30.09111,30.54293,25.71751,30.41642,27.88624,30.18147,29.69351,29.69351,29.69351,29.69351,29.69351,29.00675,28.95253,28.95253,28.46456,27.74165,27.3802,25.68136,25.37413,24.30783,24.23554,24.23554,24.23554,23.71143,23.02467,23.02467,22.64514,21.79572,21.79572,21.79572,21.50656,20.42219,20.42219,20.42219,20.00652,19.28361,19.28361,19.28361,18.74143,18.14503,18.14503,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
