year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,averagemwh
2015,21.15977,20.49103,19.66796,18.98206,18.7763,18.0904,17.57599,16.95868,16.51285,16.01558,15.70693,15.62119,15.14107,14.81527,14.81527,14.81527,14.78098,15.22681,15.24395,15.63834,15.99843,16.30709,16.94154,17.8332,18.93062,20.30241,21.77707,22.77162,24.26343,25.32657,26.0639,26.08105,25.96102,25.65237,25.39516,24.82929,24.86359,24.69212,24.57209,24.72641,24.72641,24.94933,24.70926,24.76071,24.57209,24.70926,24.74356,24.72641,24.84644,24.69212,24.65782,24.65782,24.72641,24.65782,24.28058,24.21199,24.1434,24.09196,24.31488,24.36632,24.5035,24.43491,24.57209,24.84644,25.00077,25.48089,25.89243,26.45829,27.26421,28.79032,30.28214,31.70536,31.7911,32.30552,32.7342,32.63132,32.35696,31.85969,31.36242,30.79656,30.36787,30.09352,29.40762,28.94465,28.25876,27.64145,27.40139,26.59547,26.3554,25.89243,25.0865,24.00622,23.2003,22.5487,22.48011,21.67419,23.7072184375
2015,21.3141,20.79968,19.89087,19.49648,19.22213,18.48479,17.67887,17.35307,16.90724,16.61574,15.94699,15.56975,15.36398,15.36398,15.36398,15.07248,15.29539,15.31254,15.48401,15.74122,16.18705,16.59859,16.8558,17.69602,18.742,20.25096,21.6399,22.73732,24.05767,25.68666,26.16678,26.13249,26.04675,26.01246,25.46374,25.4466,25.15509,25.13795,24.98362,25.22368,25.4466,25.22368,25.13795,25.00077,25.30942,25.32657,25.84099,25.70381,25.61807,25.4123,25.22368,25.22368,25.68666,25.46374,25.0865,24.96647,25.03506,24.72641,24.67497,24.69212,24.67497,24.41776,24.88074,25.0865,25.51519,26.23537,26.86982,27.86437,28.46452,29.47621,30.60794,31.48245,31.7911,31.84254,32.1169,31.61963,31.15665,30.57364,29.97349,29.5448,28.94465,28.43023,28.03584,27.46998,27.12703,26.52688,25.97816,25.30942,25.24083,25.05221,24.70926,23.8176,23.13171,23.11456,22.89165,22.30864,23.808136562500007
2015,21.9657,21.22836,20.40529,20.02805,19.85658,19.1021,18.31332,17.78175,17.38737,16.90724,16.63288,16.18705,15.86126,15.5526,15.36398,15.36398,15.07248,14.9353,15.19251,15.36398,15.36398,15.36398,15.67263,15.9127,16.58144,17.01012,17.55884,17.90178,18.84489,19.53078,20.28526,21.2798,22.53156,22.99453,23.59469,24.00622,24.5035,24.82929,25.56663,25.75525,25.49804,25.85813,25.92672,26.23537,25.7724,25.68666,25.96102,25.7381,25.85813,25.94387,25.66951,25.39516,25.63522,25.65237,24.88074,25.13795,25.15509,25.27512,25.27512,25.30942,25.24083,25.63522,25.94387,26.04675,26.32111,26.83553,27.72719,28.58455,29.97349,31.80825,32.83709,33.54012,33.78019,33.96881,33.6773,33.43724,32.81994,31.99687,31.31098,30.91659,30.24784,29.66483,29.40762,29.04753,28.48167,27.74434,27.34995,26.81838,26.81838,26.76694,26.11534,25.51519,24.77785,24.5035,24.26343,23.69757,23.948709062499997
2015,23.44036,22.89165,21.87996,21.3141,21.17692,20.31955,19.73655,18.93062,18.63912,18.21044,17.91893,17.45595,17.06157,16.58144,16.39282,16.13561,16.04988,15.80981,15.94699,15.98129,15.98129,15.98129,16.22135,16.39282,16.73577,17.01012,17.42166,17.7989,18.50194,19.51363,20.31955,21.24551,22.01714,22.65159,23.40607,24.00622,24.70926,25.03506,25.34371,25.42945,25.80669,25.82384,25.7724,25.60092,25.36086,25.36086,25.66951,25.39516,25.32657,25.49804,25.0865,24.89788,24.65782,24.31488,24.16055,23.8176,23.97193,24.00622,23.76616,23.64613,23.64613,23.68043,24.21199,24.67497,25.22368,25.7381,26.52688,27.83007,29.2533,31.20809,33.21433,34.74044,35.52921,36.04363,35.9236,35.52921,34.80903,34.34605,33.98595,33.55727,33.02571,32.51129,31.97972,31.51674,30.98518,30.05922,29.39048,28.37879,27.9844,27.3328,26.78409,25.7381,24.4692,23.83475,23.74901,22.82306,24.330951145833335
2015,22.46297,21.69134,20.81683,20.42244,20.18238,19.59937,18.87918,18.22758,17.90178,17.45595,17.1816,16.63288,16.59859,16.59859,16.16991,16.04988,16.04988,16.04988,16.49571,16.83865,17.1816,17.59313,18.26188,18.89633,20.43959,22.41153,24.28058,25.68666,27.21277,28.80747,29.16756,29.01324,28.56741,28.07014,27.43568,26.95556,26.78409,27.02415,26.98985,26.66406,26.66406,26.50973,26.33826,26.32111,25.99531,26.16678,26.20108,26.21823,26.42399,26.20108,26.01246,25.66951,25.49804,25.49804,25.18939,25.29227,25.30942,25.24083,25.00077,24.77785,24.81215,25.17224,25.17224,25.72095,26.30396,26.92127,27.3671,28.15587,29.52766,31.80825,34.17457,35.68354,36.66093,37.5183,37.87839,37.96413,37.8441,37.12391,36.8667,36.12937,35.47777,34.82617,34.38034,33.28292,32.63132,32.42555,31.97972,30.76226,29.99063,28.72173,28.22446,27.12703,26.0639,25.1208,24.60638,23.57754,25.9820940625
2015,22.99453,22.48011,21.43413,21.00545,20.69679,19.87372,19.17068,18.67341,18.38191,17.85034,17.42166,17.30163,16.8558,16.66718,16.39282,16.39282,16.2042,16.22135,16.8215,17.07871,17.59313,18.02182,18.69056,19.29072,21.12548,22.99453,24.57209,25.90957,27.12703,29.01324,29.76772,29.39048,28.72173,28.20731,27.67575,27.07559,27.09274,26.76694,26.47544,26.54403,26.04675,25.97816,25.97816,25.89243,25.7724,25.72095,25.78954,25.78954,25.87528,25.78954,26.04675,25.65237,25.36086,25.29227,25.13795,25.15509,25.32657,24.91503,24.81215,24.96647,24.89788,25.05221,25.22368,25.75525,26.26967,27.05844,27.89866,28.72173,29.95634,31.80825,33.66016,34.6204,35.44348,35.90645,36.36943,36.60949,36.19796,35.70068,35.25485,34.43178,34.27746,33.84878,33.26577,32.45984,31.80825,31.20809,30.5222,29.42477,28.58455,27.88151,27.26421,26.13249,24.76071,24.22914,24.02337,23.13171,25.759713958333332
2015,22.75447,22.05143,21.14262,20.6625,20.371,19.58222,18.7763,18.33047,17.86749,17.33592,17.16445,16.75292,16.51285,16.32423,16.32423,15.92984,16.22135,16.35853,16.58144,16.75292,17.16445,17.54169,18.38191,18.94777,20.3367,22.06858,23.62898,25.18939,26.69835,28.2759,28.97894,28.72173,28.13872,27.64145,27.26421,26.76694,26.85268,26.66406,26.6812,26.62976,25.96102,25.75525,25.68666,25.66951,25.87528,25.61807,25.46374,25.61807,25.56663,25.32657,25.24083,25.24083,25.24083,24.96647,24.81215,24.96647,24.72641,25.06936,25.15509,25.00077,24.89788,24.96647,25.25798,25.82384,26.0982,26.52688,26.98985,27.79578,29.5791,32.16834,33.6773,35.23771,36.12937,36.71238,36.55805,36.74667,36.43802,36.09507,35.64924,35.04909,34.43178,33.88307,33.11144,32.64846,31.92828,31.39671,30.77941,29.85345,29.20186,28.37879,27.59001,26.50973,25.36086,24.48635,24.07481,23.44036,25.612533229166672
2015,22.89165,22.32579,21.29695,20.85112,20.61106,20.11379,19.30786,18.67341,18.07326,17.78175,17.21589,16.83865,16.78721,16.51285,16.51285,16.51285,16.44426,16.44426,16.44426,16.78721,17.43881,17.81605,18.38191,18.99921,20.52532,22.10287,23.8176,25.53233,26.97271,28.08728,28.87606,28.70459,28.6017,28.25876,27.40139,27.19562,26.73265,26.3554,26.32111,26.25252,25.84099,25.82384,25.85813,25.68666,25.65237,25.60092,25.39516,25.39516,25.89243,26.30396,26.23537,26.66406,26.76694,26.32111,25.94387,25.78954,25.78954,25.97816,26.08105,26.13249,26.08105,26.11534,26.54403,27.09274,27.28136,27.71004,28.12158,28.96179,30.36787,32.20264,34.0374,35.04909,35.5978,35.75213,35.97504,36.28369,35.52921,35.52921,34.99765,34.38034,33.83163,33.45439,33.33436,32.54558,31.85969,31.36242,30.64223,29.61339,28.97894,28.44738,27.71004,26.56117,25.60092,24.72641,24.4692,23.86905,25.860097604166658
2015,23.2346,22.56585,21.74278,21.14262,20.85112,20.0109,19.23927,18.51909,18.10755,17.8332,17.35307,16.94154,16.78721,16.47856,16.47856,16.10132,16.34138,16.47856,16.47856,16.73577,17.28448,17.88464,18.4505,18.94777,20.47388,22.34294,23.64613,24.94933,26.66406,27.9844,28.65314,28.53311,28.3102,27.93296,27.52142,27.22992,27.14418,27.07559,26.85268,27.3671,27.38424,27.09274,26.74979,26.73265,26.76694,26.95556,26.81838,26.33826,26.33826,26.13249,26.11534,26.0639,25.80669,25.70381,25.60092,26.20108,26.20108,26.02961,26.13249,25.89243,25.63522,25.84099,26.08105,26.37255,26.76694,26.93841,27.57286,28.56741,29.8706,31.84254,33.12859,33.64301,33.96881,34.24316,34.07169,34.0374,33.3858,33.14574,32.47699,31.85969,31.20809,30.83085,30.33358,30.04207,29.18471,28.75603,28.41308,27.76148,27.52142,27.14418,26.90412,25.94387,25.25798,24.41776,24.21199,23.64613,25.4453478125
2015,23.25174,22.61729,21.79422,21.10833,20.78253,20.31955,19.49648,18.99921,18.39906,17.81605,17.25019,16.87295,16.70147,16.35853,16.01558,15.92984,15.92984,15.92984,15.92984,15.92984,16.30709,16.32423,16.44426,16.75292,17.28448,17.88464,18.31332,18.86203,19.56507,20.62821,21.67419,22.66873,23.28604,23.69757,24.1777,24.64067,25.34371,25.36086,25.20654,25.27512,25.42945,25.34371,25.13795,24.88074,24.88074,24.89788,24.74356,24.60638,24.96647,25.18939,24.94933,24.48635,24.16055,24.07481,23.88619,24.10911,24.05767,23.95478,24.19484,24.19484,24.65782,24.81215,24.84644,25.1208,25.56663,25.7724,26.47544,27.6586,28.77317,30.47076,31.85969,32.49414,32.4084,32.52843,32.15119,31.84254,31.15665,30.40217,29.83631,29.33904,28.94465,28.3102,28.05299,27.50427,26.92127,26.40685,25.99531,25.24083,25.39516,25.54948,25.4123,24.82929,23.95478,23.74901,23.49181,23.01168,23.648095312499994
