year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01FEB2010,Date_01JAN2010,Date_01MAR2010,Date_01NOV2009,Date_02APR2010,Date_02FEB2010,Date_02JAN2010,Date_02MAR2010,Date_02NOV2009,Date_03FEB2010,Date_03JAN2010,Date_03MAR2010,Date_03NOV2009,Date_04APR2010,Date_04FEB2010,Date_04JAN2010,Date_04MAR2010,Date_04NOV2009,Date_05APR2010,Date_05FEB2010,Date_05JAN2010,Date_05MAR2010,Date_06APR2010,Date_06FEB2010,Date_06JAN2010,Date_06MAR2010,Date_07APR2010,Date_07FEB2010,Date_07JAN2010,Date_07MAR2010,Date_07NOV2009,Date_08APR2010,Date_08FEB2010,Date_08JAN2010,Date_08MAR2010,Date_08NOV2009,Date_09APR2010,Date_09FEB2010,Date_09JAN2010,Date_09MAR2010,Date_10APR2010,Date_10FEB2010,Date_10JAN2010,Date_10MAR2010,Date_11APR2010,Date_11DEC2009,Date_11FEB2010,Date_11JAN2010,Date_11MAR2010,Date_12APR2010,Date_12DEC2009,Date_12FEB2010,Date_12JAN2010,Date_12MAR2010,Date_13APR2010,Date_13DEC2009,Date_13FEB2010,Date_13JAN2010,Date_13MAR2010,Date_14APR2010,Date_14DEC2009,Date_14FEB2010,Date_14JAN2010,Date_14MAR2010,Date_15APR2010,Date_15DEC2009,Date_15FEB2010,Date_15JAN2010,Date_15MAR2010,Date_16APR2010,Date_16DEC2009,Date_16FEB2010,Date_16MAR2010,Date_17APR2010,Date_17FEB2010,Date_17JAN2010,Date_17MAR2010,Date_18APR2010,Date_18DEC2009,Date_18FEB2010,Date_18JAN2010,Date_18MAR2010,Date_19APR2010,Date_19DEC2009,Date_19FEB2010,Date_19JAN2010,Date_19MAR2010,Date_20DEC2009,Date_20FEB2010,Date_20JAN2010,Date_20MAR2010,Date_21APR2010,Date_21DEC2009,Date_21FEB2010,Date_21JAN2010,Date_21MAR2010,Date_22APR2010,Date_22DEC2009,Date_22FEB2010,Date_22JAN2010,Date_23APR2010,Date_23DEC2009,Date_23FEB2010,Date_23JAN2010,Date_23MAR2010,Date_24APR2010,Date_24DEC2009,Date_24FEB2010,Date_24JAN2010,Date_24MAR2010,Date_25APR2010,Date_25DEC2009,Date_25FEB2010,Date_25JAN2010,Date_25MAR2010,Date_26APR2010,Date_26DEC2009,Date_26FEB2010,Date_26JAN2010,Date_26MAR2010,Date_27APR2010,Date_27DEC2009,Date_27FEB2010,Date_27JAN2010,Date_27MAR2010,Date_28APR2010,Date_28DEC2009,Date_28FEB2010,Date_28JAN2010,Date_28MAR2010,Date_29APR2010,Date_29DEC2009,Date_29JAN2010,Date_29MAR2010,Date_30APR2010,Date_30DEC2009,Date_30JAN2010,Date_30MAR2010,Date_30OCT2009,Date_31DEC2009,Date_31JAN2010,Date_31MAR2010,Date_31OCT2009
2010,8.69997,8.69997,8.36331,8.00893,8.00893,8.00893,7.58368,7.33562,7.33562,6.76861,6.6623,6.6623,6.6623,6.11301,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,6.13073,6.46739,6.91036,7.14071,7.42421,7.84946,7.9735,8.57594,8.57594,8.78856,9.17838,9.17838,9.33785,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.69223,9.58591,9.01891,9.01891,9.01891,9.01891,9.01891,9.33785,9.53276,9.53276,9.53276,9.53276,9.88713,10.20607,10.20607,10.20607,10.87939,10.87939,10.87939,10.87939,10.87939,11.26921,11.51727,11.51727,11.51727,11.51727,11.51727,11.34008,10.93255,10.91483,10.25923,9.81626,9.81626,9.81626,9.65679,9.28469,9.28469,8.78856,8.77085,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,8.15068,8.06209,7.92034,7.42421,7.42421,7.42421,7.17615,6.78633,6.78633,6.78633,6.14845,6.05986,6.05986,6.05986,6.05986,6.05986,5.88267,5.42198,5.42198,5.42198,5.42198,5.42198,5.91811,6.09529,6.34336,6.78633,7.19387,7.49509,7.74315,8.50506,8.77085,8.9126,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.28469,9.8517,9.88713,9.81626,9.28469,9.28469,9.28469,9.28469,10.0466,10.0466,10.0466,10.0466,10.0466,10.64905,10.86167,11.28693,11.28693,11.28693,11.28693,11.28693,11.28693,11.28693,11.99568,12.59812,12.59812,12.59812,12.26146,12.08428,12.08428,11.42868,11.41096,11.26921,10.71992,10.7022,10.20607,10.20607,9.69223,8.98347,8.89488,8.48734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,8.38103,7.83174,7.68999,7.68999,7.68999,7.40649,7.05211,6.62686,6.3788,6.3788,6.3788,6.3788,5.77635,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,6.30792,6.44967,7.05211,7.05211,7.49509,8.41647,8.41647,8.46962,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,8.824,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,9.00119,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,9.49732,9.65679,9.65679,9.72766,10.17064,10.40098,10.71992,10.71992,10.71992,10.71992,10.71992,10.71992,10.71992,11.19833,11.60587,11.99568,11.99568,11.99568,11.99568,11.99568,11.28693,11.28693,10.56045,10.52501,10.31239,9.8517,9.8517,9.69223,9.28469,8.75313,8.57594,8.15068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,8.06209,7.40649,7.37105,7.37105,7.37105,7.01668,6.6623,6.5737,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.93582,5.42198,5.26251,5.26251,5.26251,5.26251,5.26251,5.61688,5.90039,6.18389,6.76861,7.26474,7.70771,7.93806,8.39875,8.64681,9.28469,9.37329,9.37329,9.37329,9.23154,8.73541,8.73541,8.73541,8.73541,8.73541,8.73541,8.73541,8.73541,8.73541,8.73541,8.73541,8.43419,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.22156,8.31015,8.77085,8.77085,8.77085,9.33785,9.49732,9.49732,9.49732,9.49732,10.02889,10.08204,10.63133,10.80852,10.80852,10.80852,10.80852,10.5073,10.1352,10.1352,10.1352,9.55048,9.28469,8.80628,8.80628,8.80628,8.80628,8.66453,8.13297,8.13297,7.68999,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.54824,7.10527,7.10527,7.10527,7.10527,6.99896,6.41423,6.25476,5.70548,5.70548,5.70548,5.70548,5.70548,5.47513,5.10304,5.10304,5.10304,5.10304,5.10304,5.10304,5.10304,5.10304,5.19163,5.82951,6.02442,6.50283,6.85721,7.21158,7.53052,8.34559,8.5405,8.5405,8.5405,8.5405,8.5405,8.5405,8.5405,8.5405,8.5405,8.5405,8.5405,8.5405,8.46962,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,7.9735,8.11525,8.5405,8.5405,8.59366,9.12522,9.12522,9.12522,9.70995,9.7631,9.7631,10.0466,10.33011,10.63133,10.96799,10.47186,10.24151,10.24151,9.83398,9.72766,9.72766,9.08979,9.05435,9.05435,9.05435,9.05435,8.66453,8.38103,8.38103,7.9735,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.65456,7.37105,7.10527,7.10527,7.10527,6.89264,6.41423,6.41423,6.41423,5.74092,5.74092,5.74092,5.74092,5.61688,5.0676,5.0676,5.0676,5.0676,5.0676,5.0676,5.0676,5.0676,5.0676,5.49285,5.74092,6.41423,6.85721,7.10527,7.65456,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.48734,8.04437,7.90262,7.90262,7.90262,7.90262,7.90262,7.90262,7.90262,7.90262,7.9735,8.64681,8.64681,8.64681,8.64681,8.64681,8.64681,9.07207,9.24926,9.24926,9.24926,9.24926,9.24926,9.35557,9.88713,9.88713,9.88713,9.88713,9.88713,9.88713,9.78082,9.28469,9.28469,9.28469,9.17838,8.77085,8.77085,8.77085,8.77085,8.75313,8.06209,8.06209,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,8.06209,7.40649,7.37105,7.37105,7.37105,7.14071,6.69774,6.43195,5.98898,5.98898,5.98898,5.98898,5.98898,5.40426,5.29795,5.29795,5.29795,5.29795,5.29795,5.29795,5.29795,5.29795,5.29795,5.29795,5.29795,5.54601,5.86495,5.86495,5.86495,6.30792,6.50283,6.52055,7.21158,7.72543,7.90262,7.95578,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.45191,8.61138,9.17838,9.17838,9.17838,9.17838,9.39101,9.81626,9.81626,9.81626,9.81626,9.81626,9.81626,9.81626,9.81626,9.81626,9.55048,9.12522,9.12522,9.12522,9.12522,9.12522,9.12522,8.85944,8.5405,8.5405,8.5405,8.41647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.84946,7.84946,7.61912,7.17615,7.17615,7.17615,6.78633,6.6623,6.50283,6.14845,6.14845,6.14845,5.56373,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.45741,5.95354,6.18389,6.27248,6.89264,6.98124,7.42421,7.74315,7.93806,7.93806,7.93806,7.93806,8.27472,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.61138,8.41647,8.06209,8.06209,8.06209,8.06209,8.06209,8.06209,8.06209,8.06209,8.06209,8.06209,8.06209,8.06209,8.06209,8.55822,8.69997,8.69997,8.69997,8.69997,8.69997,9.1075,9.37329,9.37329,9.81626,10.68448,10.68448,10.68448,10.68448,10.68448,10.06432,10.01117,9.44416,9.28469,9.26697,8.61138,8.61138,9.12522,8.94803,8.48734,7.9735,7.9735,7.81403,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.45965,7.45965,7.17615,6.82177,6.82177,6.80405,6.30792,6.30792,6.30792,6.04214,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.67004,5.70548,6.34336,6.92808,7.14071,7.6014,8.04437,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.32787,8.41647,8.96575,8.96575,8.96575,8.96575,9.55048,9.5682,9.7631,10.24151,10.24151,10.24151,10.24151,10.77308,11.09202,11.48183,11.48183,11.19833,10.84395,10.84395,10.47186,10.33011,10.09976,9.60363,9.60363,9.60363,9.58591,8.93032,8.84172,8.257,8.257,7.84946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.58368,7.58368,7.24702,6.89264,6.89264,6.89264,6.80405,6.21933,6.21933,6.21933,6.16617,5.51057,5.51057,5.51057,5.51057,5.51057,5.51057,5.51057,5.51057,5.51057,5.51057,5.51057,5.51057,5.51057,5.98898,6.23705,6.89264,7.53052,7.53052,8.22156,8.71769,8.93032,8.61138,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.41647,8.68225,9.01891,9.01891,9.01891,9.01891,9.53276,9.65679,9.65679,9.65679,9.65679,10.09976,10.36554,10.68448,11.00342,11.14518,11.51727,11.42868,10.80852,10.80852,10.59589,10.1352,10.1352,9.99345,9.49732,9.49732,9.49732,9.1075,8.85944,8.29244,8.13297,7.84946,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.49509,7.49509,7.3179,6.82177,6.82177,6.82177,6.50283,6.30792,6.30792,6.27248,5.58145,5.58145,5.58145,5.58145,5.58145,5.58145,5.58145,5.58145,5.58145,5.58145,5.58145,5.58145,5.58145,5.59917,6.09529,6.2902,6.82177,7.45965,7.49509,8.09753,8.43419,8.77085,8.77085,8.77085,8.77085,8.77085,8.13297,8.31015,8.64681,8.64681,8.64681,8.64681,8.64681,8.64681,8.64681,8.64681,8.64681,8.64681,8.64681,8.64681,8.15068,8.13297,8.13297,8.13297,8.13297,8.13297,8.13297,8.13297,8.13297,8.13297,8.13297,8.13297,8.13297,8.45191,8.69997,8.69997,8.69997,8.69997,9.00119,9.24926,9.24926,9.81626,9.92257,9.92257,9.92257,9.92257,10.11748,10.52501,10.86167,11.19833,11.19833,11.19833,10.7022,10.61361,10.56045,10.01117,10.01117,9.78082,9.28469,9.28469,9.28469,9.28469,8.57594,8.46962,8.06209,7.8849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.53052,7.53052,7.15843,6.82177,6.82177,6.82177,6.82177,6.14845,6.14845,6.14845,6.14845,5.59917,5.42198,5.42198,5.42198,5.42198,5.42198,5.42198,5.42198,5.42198,5.42198,5.42198,5.42198,5.4397,6.09529,6.36108,6.78633,7.37105,7.70771,8.09753,8.46962,8.77085,8.77085,8.77085,8.77085,8.66453,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.257,8.39875,8.93032,8.93032,8.93032,8.93032,8.93032,9.28469,9.49732,9.49732,9.49732,9.49732,9.49732,9.53276,10.17064,10.47186,10.87939,10.87939,10.87939,10.87939,10.87939,10.87939,10.87939,10.7908,10.24151,9.99345,9.5682,9.5682,9.5682,9.49732,8.93032,8.84172,8.22156,8.09753,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2010,7.53052,7.53052,7.33562,6.89264,6.89264,6.89264,6.89264,6.25476,6.21933,6.21933,6.21933,5.77635,5.54601,5.54601,5.54601,5.54601,5.54601,5.54601,5.54601,5.54601,5.54601,5.54601,5.54601,5.54601,6.0067,6.32564,6.89264,7.0344,7.79631,8.257,8.62909,8.93032,8.93032,8.93032,8.9126,8.29244,8.29244,8.66453,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,8.85944,9.12522,9.49732,9.49732,9.49732,9.49732,9.49732,9.49732,9.49732,9.49732,9.72766,10.20607,10.20607,10.20607,10.20607,10.20607,10.57817,10.80852,11.37552,11.41096,10.84395,10.84395,10.84395,10.84395,10.20607,10.20607,9.90485,9.49732,10.01117,10.1352,9.60363,9.44416,8.85944,8.73541,8.73541,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
