year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2012,19.94231,19.70225,18.65627,18.33047,18.34761,17.57599,16.78721,16.28994,15.94699,15.39828,14.98674,14.54091,14.35229,14.318,13.97505,13.56352,13.51207,13.51207,13.51207,13.51207,13.51207,13.51207,13.51207,13.68355,14.00935,14.00935,14.21511,14.38659,14.71239,15.50116,15.89555,16.78721,17.57599,18.17614,18.72485,19.41075,20.13093,20.55962,20.71394,20.93686,21.41698,21.75993,21.58845,21.87996,21.75993,21.99999,21.9657,21.81137,21.89711,22.08573,22.18861,21.9314,21.58845,21.38269,21.38269,21.05689,21.17692,21.15977,20.954,20.954,20.954,20.83397,20.88542,20.71394,21.05689,21.43413,22.10287,22.53156,23.62898,25.24083,26.93841,27.9501,27.91581,27.93296,27.9501,27.89866,27.55572,26.86982,26.6812,26.23537,25.4466,24.89788,24.76071,24.24629,23.80046,23.50895,22.72018,22.10287,22.10287,21.89711,21.77707,21.03974,20.28526,20.0452,19.90802,19.23927,0,19.89440670103093
2012,19.13639,18.63912,17.76461,17.55884,17.40451,16.66718,16.03273,15.46687,15.10677,14.6095,14.48947,14.12938,13.83787,13.71784,13.23772,13.23772,13.23772,13.30631,13.73499,13.82073,14.47232,14.83242,15.15822,16.04988,16.90724,18.14185,19.01636,20.14808,21.45128,22.51441,23.14886,23.45751,23.86905,23.47466,23.57754,23.50895,23.30318,23.38892,23.64613,23.54325,23.69757,23.62898,23.47466,23.64613,23.8519,23.95478,24.07481,24.09196,24.60638,24.69212,24.64067,24.4692,24.36632,24.38346,24.09196,24.00622,24.26343,24.04052,23.71472,23.61184,23.61184,23.33748,23.61184,23.8519,24.24629,24.4692,25.01792,25.56663,26.66406,28.01869,29.40762,30.29928,30.91659,31.51674,31.25953,31.22524,30.72797,30.45361,29.9049,29.42477,28.53311,28.05299,27.79578,27.34995,26.54403,25.80669,25.17224,24.67497,24.10911,23.56039,22.96024,22.29149,21.26266,20.90256,20.59391,19.85658,1,22.103637216494846
2012,19.61651,19.11924,18.50194,18.0904,18.03896,17.30163,16.59859,15.9127,15.46687,15.12392,14.6438,14.59235,14.24941,14.04364,14.04364,13.63211,13.80358,13.97505,13.9922,14.318,14.69524,14.95245,15.32969,16.2385,17.31878,18.79344,19.82228,20.81683,22.20576,23.37177,23.90334,24.31488,24.33202,24.1777,24.05767,24.19484,23.97193,24.04052,24.1777,24.00622,24.07481,24.04052,24.34917,24.41776,24.52064,24.82929,24.96647,24.55494,24.77785,24.60638,24.69212,24.40061,24.38346,24.4692,24.07481,24.33202,24.10911,23.71472,23.42322,23.33748,23.45751,23.71472,23.88619,24.38346,24.53779,24.62353,25.15509,26.26967,27.19562,28.84176,30.07637,30.91659,31.22524,31.34527,31.19094,31.4996,31.24239,30.8137,30.36787,29.78487,29.16756,28.51596,28.2759,27.96725,27.26421,26.62976,26.26967,25.72095,24.94933,24.22914,23.88619,22.77162,21.67419,21.17692,20.9883,20.30241,2,22.558538350515462
2012,19.95946,19.51363,18.72485,18.21044,18.10755,17.52454,16.8215,16.13561,15.77552,15.24395,14.78098,14.35229,14.35229,14.21511,13.88932,13.88932,13.85502,13.87217,14.23226,14.55806,15.05533,15.38113,15.96414,16.66718,17.98752,19.15354,20.14808,21.38269,22.39438,23.44036,23.98908,24.10911,24.24629,24.16055,24.07481,24.04052,23.71472,23.57754,23.2003,23.13171,23.35463,23.57754,23.42322,23.2346,23.16601,23.2346,23.25174,23.14886,23.13171,23.14886,23.09742,23.2003,22.99453,22.70303,22.65159,22.60015,22.63444,22.63444,22.34294,22.30864,22.34294,22.61729,22.65159,22.96024,23.06312,23.26889,23.74901,24.48635,25.4466,27.24706,28.67029,29.5791,30.21355,30.60794,30.28214,30.38502,30.05922,29.73342,29.06468,28.70459,28.08728,27.55572,27.14418,26.95556,26.62976,25.94387,25.27512,24.58923,23.83475,23.40607,23.40607,22.39438,21.46842,21.03974,20.71394,20.18238,3,21.96321247422681
2012,20.62821,19.94231,18.94777,18.86203,18.62197,17.7989,17.01012,16.35853,15.92984,15.5526,15.17536,15.00389,14.91815,14.54091,14.43803,14.12938,14.16367,14.57521,14.62665,15.00389,15.29539,15.74122,16.03273,16.8558,18.22758,19.37645,20.43959,21.53701,22.37723,23.64613,24.29773,23.8176,24.36632,24.34917,24.16055,23.88619,23.78331,23.80046,23.71472,23.74901,23.56039,23.93763,23.76616,23.50895,23.21745,23.40607,23.50895,23.66328,23.74901,23.68043,23.5261,23.42322,23.16601,23.14886,23.14886,22.70303,22.77162,22.72018,22.84021,22.51441,22.27435,22.44582,22.94309,22.9088,23.06312,23.45751,24.05767,24.76071,25.94387,27.46998,29.01324,29.68198,29.78487,30.16211,29.95634,29.99063,29.5791,28.82462,28.61885,28.24161,27.41854,27.007,26.66406,26.30396,26.13249,25.58378,25.1208,24.5035,24.04052,24.09196,23.76616,22.94309,22.24005,22.18861,21.75993,21.05689,5,22.17156742268041
2012,21.22836,20.42244,19.42789,19.22213,18.99921,18.27902,17.73031,17.01012,16.70147,16.08417,15.62119,15.19251,14.98674,14.66094,14.38659,14.23226,14.16367,14.16367,14.16367,14.16367,14.2837,14.42088,14.95245,15.27825,15.43257,15.67263,16.30709,16.53,17.09586,17.8332,18.67341,19.35931,20.11379,20.9883,21.29695,21.62275,21.75993,21.98284,22.05143,22.10287,22.27435,22.30864,22.12002,22.10287,21.91425,21.75993,21.75993,21.81137,22.17146,22.18861,21.70849,21.57131,21.70849,21.48557,21.14262,21.45128,21.21121,21.10833,21.10833,20.78253,20.76538,20.76538,20.97115,21.2798,21.69134,21.67419,22.63444,23.49181,24.70926,26.50973,27.96725,28.85891,29.09897,29.08183,28.89321,28.89321,28.43023,27.69289,27.16133,26.88697,26.14964,25.82384,25.27512,25.0865,24.76071,24.12626,23.90334,23.30318,23.42322,23.49181,23.64613,22.94309,22.24005,22.15432,21.81137,21.43413,6,20.879565154639184
2012,21.3141,20.67965,19.95946,19.51363,19.35931,18.72485,17.98752,17.45595,16.90724,16.35853,15.79267,15.36398,15.27825,14.9353,14.50662,14.26656,14.07794,14.07794,14.07794,14.07794,14.30085,14.47232,14.57521,14.90101,15.12392,15.34684,15.68978,15.86126,16.16991,16.75292,17.71316,18.36476,18.94777,19.54793,20.28526,20.88542,21.45128,21.67419,21.75993,22.06858,22.63444,22.75447,22.70303,22.53156,22.32579,22.36008,21.99999,22.10287,21.75993,21.69134,21.43413,21.00545,20.86827,20.91971,20.71394,20.3367,20.0109,20.21667,20.21667,20.13093,20.13093,20.18238,20.49103,20.93686,21.19407,21.87996,22.34294,23.18315,24.48635,26.28682,27.72719,28.75603,29.01324,29.30474,29.20186,29.20186,29.01324,28.79032,28.07014,27.77863,27.19562,26.80123,26.3897,26.23537,25.4466,25.10365,24.41776,23.80046,23.8519,23.30318,23.13171,22.29149,21.51987,21.14262,20.86827,20.23382,7,20.783809690721657
2012,20.18238,19.56507,18.84489,18.51909,18.38191,17.59313,17.09586,16.44426,15.8784,15.39828,15.27825,14.90101,14.54091,14.26656,14.16367,14.16367,14.16367,14.16367,14.43803,14.88386,15.29539,15.60405,16.08417,16.66718,18.1247,19.49648,20.69679,22.12002,23.66328,25.32657,25.70381,25.70381,25.70381,26.01246,25.58378,25.36086,24.88074,25.03506,24.72641,24.41776,24.88074,24.84644,24.41776,24.36632,24.4692,24.31488,24.40061,24.29773,24.52064,24.57209,24.19484,24.31488,24.33202,24.26343,23.64613,23.61184,23.59469,23.50895,23.40607,23.35463,23.11456,23.42322,24.19484,24.93218,25.97816,26.40685,27.3671,28.61885,29.33904,30.88229,32.4084,33.12859,33.57442,34.31175,34.84332,34.70614,34.82617,34.26031,33.88307,33.24862,32.61417,32.03116,31.29383,30.98518,30.35073,29.27045,28.65314,27.57286,26.56117,25.78954,25.80669,24.69212,23.54325,23.06312,22.70303,21.77707,8,23.716937938144337
2012,21.50272,20.67965,19.87372,19.29072,19.18783,18.72485,17.85034,17.13016,16.68433,16.32423,15.8784,15.63834,15.31254,15.14107,14.90101,14.90101,14.90101,14.90101,15.22681,15.74122,15.94699,16.35853,16.94154,17.76461,19.0678,20.57676,22.2572,23.11456,24.53779,26.02961,26.73265,26.45829,26.85268,26.7155,26.37255,25.7724,25.54948,25.48089,25.17224,24.86359,24.76071,24.72641,24.57209,24.72641,24.64067,24.58923,24.57209,24.48635,24.43491,24.69212,24.33202,24.16055,24.19484,23.8519,24.04052,23.80046,23.78331,23.88619,23.69757,23.49181,23.49181,23.49181,23.78331,24.04052,24.77785,25.13795,25.75525,26.78409,28.24161,30.41932,32.27122,32.99141,33.66016,34.34605,34.68899,34.68899,34.56896,34.15743,34.0031,33.28292,32.69991,32.33981,32.0826,31.60248,30.95088,30.17925,29.51051,28.73888,27.89866,26.92127,26.47544,25.25798,24.24629,23.78331,23.37177,22.53156,9,24.12340350515464
2012,22.03428,21.24551,20.40529,19.90802,19.7194,18.98206,18.31332,17.52454,17.07871,16.70147,16.32423,15.86126,15.51831,15.43257,15.43257,15.43257,15.15822,15.15822,15.51831,16.06702,16.2385,16.83865,17.4731,18.15899,19.65081,21.36554,22.82306,23.93763,25.7724,26.88697,27.26421,27.22992,27.41854,27.26421,27.007,26.81838,26.86982,26.83553,26.6812,26.78409,26.66406,26.85268,26.85268,27.05844,27.24706,26.80123,26.42399,26.52688,26.59547,26.28682,26.20108,26.3554,26.25252,25.97816,25.99531,25.89243,25.85813,25.99531,25.85813,25.85813,25.78954,25.58378,25.97816,26.90412,27.12703,27.67575,28.15587,29.75057,31.12235,33.3858,35.40918,36.66093,37.29538,37.91269,38.04987,38.08416,38.20419,38.03272,37.89554,37.20965,36.81526,35.95789,35.52921,35.22056,34.6547,34.0031,33.00856,31.92828,30.91659,30.00778,29.5448,28.2759,27.10989,26.21823,25.56663,24.62353,10,25.982438453608253
