year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,St Peters 132_11kV,11MAY2021,MW,29.592663062,29.302193201,28.777141301,28.339761907,28.054070466,27.858625417,27.565497421,27.359583453,27.260758579,27.247819507,27.036213977,26.817594478,26.804155228,26.629287085,26.59165321,26.457921661,26.78007302,26.804907653,27.147718513,27.374159243,27.788679095,28.319903136,29.124676805,29.929205823,31.675043556,33.086063777,34.209221636,35.631295955,37.565889388,39.106510613,39.538497717,40.35738985,41.142420921,41.328112458,41.349206605,41.012642709,41.263694926,41.934675673,41.75589888,42.058639576,42.36396719,42.710125349,42.875045347,42.996042027,43.187675887,42.649214282,43.224829697,43.189021055,44.326762952,43.795306937,44.201802197,45.559436395,45.28795421,44.91470669,44.139065438,44.768985969,44.193733451,44.85669562,45.049887397,44.514200051,43.93019008,43.539729703,43.5968484,43.134403321,43.244968235,43.549752252,43.882261018,44.010482747,44.389947284,44.856784066,44.976319819,44.937434492,44.612657612,44.332522292,44.457081435,44.350025555,43.447356923,42.928898135,42.135231179,41.675340963,41.070726396,40.327457316,39.692113688,39.264511623,38.311303905,37.553838078,36.651830349,36.271608968,35.528272503,34.558695976,33.645823267,32.81469104,32.132331475,31.500690333,30.937677268,30.332653399
2022,St Peters 132_11kV,12MAY2021,MW,29.95855814,29.531779522,29.067649194,28.657106868,28.288996008,27.999451919,27.818227757,27.59228222,27.48604969,27.264021622,27.131624253,26.994983802,26.840167466,26.823026775,26.710664844,26.536578645,26.899676564,26.978286437,27.062712032,27.177309626,27.694135976,28.224208916,29.066305887,29.695020194,31.423989633,32.771943182,33.806208132,35.133208858,37.076757651,38.468695593,39.574711492,40.403823737,40.776368814,41.036403586,41.078001835,40.632250113,41.279999379,41.893694706,42.294468737,42.558988634,42.495731998,42.686085365,42.888974432,42.917108575,42.743779252,43.233375755,43.857753089,43.351032248,43.272748454,43.506935249,43.571287856,43.564338545,44.280654499,44.093573821,43.988984469,44.267421535,44.295348506,44.151879723,44.349106204,44.284359785,44.10030537,44.26896737,44.406920636,44.134644456,43.800954968,44.260798801,44.359762291,44.395189544,44.334987917,44.672447312,45.152638127,45.51307238,45.192459211,45.121096999,44.835759303,44.455415475,43.692934296,43.151219289,42.756813078,42.065690325,41.325857648,40.741594592,40.287783721,39.729476359,38.825840644,38.195829842,37.361961101,36.793195783,35.687297399,34.757647021,33.868457161,33.052037173,32.374915425,31.881343054,31.220688142,30.697196956
2022,St Peters 132_11kV,13MAY2021,MW,29.895137274,29.578810593,29.176382518,28.874711274,28.619414331,28.321761347,28.194558237,27.809921706,27.798513867,27.692344052,27.438502064,27.21294797,27.098056949,27.079930219,27.087247556,27.175716276,27.329682452,27.40529001,27.411197977,27.641901247,28.198600057,28.787796995,29.455210109,30.307084031,31.93184687,33.281388941,34.273057693,35.586201424,37.686755966,39.416200272,40.453049974,40.851819566,41.497312066,41.644947658,41.733493082,41.543246102,41.679293801,41.78757303,41.744782324,41.948314644,42.017984074,42.023274746,42.423087598,42.621325909,43.062079904,43.162217145,43.204329067,43.197083061,43.191409435,43.026172236,43.046123104,43.356861348,43.667740217,44.007662713,43.967115631,44.363717976,44.314675751,44.588279355,44.718072164,44.85190523,44.756178745,44.477531474,44.693970122,44.369579355,44.161649093,44.136834981,44.364024703,44.136380081,44.171177977,44.746370947,45.173014971,45.224194326,44.518366203,44.18441469,44.250268604,44.08146284,43.340523643,42.373148456,41.684550813,41.254703437,40.767474979,40.376298101,39.84354711,39.438281046,38.708822572,37.691053182,36.997888637,36.296178116,35.406177988,34.536996655,33.792272976,32.94404788,32.288713939,31.579072771,30.931855016,30.379650054
2022,St Peters 132_11kV,14MAY2021,MW,29.8383754,29.381237529,28.753930021,28.510301406,28.347156746,28.094986742,27.678549811,27.279848937,27.09610118,26.87098039,26.883017551,26.769886941,26.864182384,26.732254466,26.528917233,26.586612946,26.864984422,26.795963898,27.087817221,27.343233892,27.776071609,28.208817123,28.860338331,29.838149295,31.378206578,32.890586329,33.857190928,35.131332064,37.142338515,38.434543242,39.684536861,40.125218739,40.768120049,41.410095506,41.369675335,41.362206992,41.329805658,41.352571803,41.28187674,41.425873128,41.362698721,41.324538729,41.94283682,41.763957607,41.781336845,41.874014933,41.968868296,42.234466616,42.070204864,41.990576602,42.301255416,41.822161459,41.955216747,42.114218983,42.150163928,42.299051421,42.506169246,42.505633649,42.769691962,42.566736971,42.575077422,42.513676864,42.463865744,42.242616231,42.725765768,42.761272716,42.981752471,43.028852399,43.13806872,43.727166887,44.554262996,44.696049828,43.866243311,43.573433262,43.336449127,43.019836733,42.516449799,41.731366176,41.243698255,40.721139948,40.366485907,39.831308082,39.681369315,39.137513228,38.418487679,37.897567767,37.447368823,36.725094844,36.101402086,35.270293266,34.564438573,33.919190165,33.082702781,32.585684025,32.028619586,31.468004671
2022,St Peters 132_11kV,15MAY2021,MW,31.118560626,30.677429476,30.274220802,29.719583148,29.08981037,29.027636074,28.333217474,28.223064109,28.10838672,27.721230394,27.408347318,26.793718593,26.876280878,26.946123338,26.802101217,26.920799802,26.800079908,26.784783143,26.791418096,26.722568922,26.834213206,27.167226211,27.495543718,27.92319997,28.716844844,29.419572269,30.022743648,30.559903599,31.115856349,32.336886488,32.566550979,33.50406839,34.378024764,35.058862038,35.472855733,35.502401959,35.899597824,35.389277446,35.427350394,35.569752786,36.528541095,36.824006555,36.783319684,36.261337271,37.378172598,38.401073155,38.949435476,37.153676957,38.022951969,38.756737952,38.923495324,38.124341753,37.573176026,37.450609458,38.574260809,37.714534992,36.986324481,36.755861777,36.933424929,37.270298578,37.630922914,37.555971083,37.600799864,38.056292804,38.528246146,39.016464085,39.469987289,39.888122943,40.438252489,41.465074917,41.846506951,41.859383237,42.016056838,42.008415953,41.699338769,41.575786448,41.24491542,40.786231431,40.561225313,40.035090723,39.620738818,39.335978147,39.15906903,38.679282619,38.207017205,37.669338626,37.368507011,36.822407103,36.374361435,35.708356575,35.313051816,34.653345423,34.061968328,33.358569137,32.70301534,32.114081744
2022,St Peters 132_11kV,16MAY2021,MW,31.649435251,31.024832713,30.262951511,29.921106401,29.658217732,29.113933607,28.74679532,28.383141072,28.065037314,27.646042774,27.612480281,27.339198437,27.119170817,26.922359137,26.734057115,26.87373148,26.770207552,26.793078198,26.794149501,26.869252078,27.188676527,27.461137544,27.661394291,27.769021688,28.590893862,29.033011005,29.559025276,29.96639151,30.360321226,30.853255667,31.61108886,32.084859856,32.765263805,33.328597168,33.884014651,33.99444271,34.206412099,34.595515245,34.732742122,35.050812631,35.485698574,35.531770804,35.385033089,35.425114513,35.661080409,35.725914365,35.491085668,35.750960367,35.652458017,35.2922081,35.268082388,35.11760289,35.210220402,35.392245256,35.509184836,35.708206433,35.87373556,35.875876024,36.19105475,36.35796128,36.922234211,37.087651226,37.420876103,37.793472663,38.189994432,38.46979567,39.429180718,40.089500781,40.990448682,42.519924088,43.577633376,44.078593024,44.245079458,44.213192652,44.360387224,44.554082307,44.171953429,43.772517328,43.457876305,43.053733477,42.840746833,42.27846297,41.952936848,41.408740139,40.425626668,39.579341633,38.827726584,37.922723858,36.976205754,36.015483112,34.965165472,33.953939183,33.229800361,32.395865495,31.481791692,31.030496079
2022,St Peters 132_11kV,17MAY2021,MW,30.633676637,30.028510573,29.490068641,29.223103367,28.821399848,28.504364395,28.16690574,27.863043293,27.538643693,27.540945009,27.417115447,27.267787915,27.433608377,27.131433441,26.991650002,27.09119352,27.348228937,27.512894762,27.554027871,27.798547551,28.51162111,29.092485476,30.001379526,30.955772504,33.015785618,34.601042894,35.672714286,37.083115386,39.081392359,40.855240958,42.272908583,43.299467901,43.86789591,44.447086728,44.198923028,44.235882854,43.99170584,43.836268014,43.734200504,43.92047402,43.930148307,43.766307247,43.719740545,43.515536151,43.738647546,43.877177199,43.907972587,43.75566844,43.865076978,44.803129998,44.463468558,44.162690077,44.141893414,43.992022458,44.161896815,44.78320798,44.713869075,44.995200189,45.243370344,45.070546162,44.546024848,44.590337517,45.379198755,44.915029479,44.753513762,45.076110162,45.590433953,45.741271111,46.157615782,47.103440886,47.590284974,47.787271363,47.871885833,47.955973426,48.180246099,47.815175078,47.163007898,46.469399806,46.025141029,45.499249124,44.741751686,44.387409434,43.832299987,43.075678201,42.240413892,41.282684642,40.38113172,39.129723862,38.0216294,36.999828722,35.802675042,34.661291379,33.611310421,32.905704107,32.114363078,31.36860556
2022,St Peters 132_11kV,18MAY2021,MW,30.881224752,30.464546608,29.882076465,29.63851256,29.30718951,29.03090149,28.665482144,28.356935336,28.103508546,27.852486393,27.855390479,27.717149437,27.651295607,27.495944308,27.478483181,27.445864722,27.609802276,27.703567844,27.902388223,28.177309903,28.943903678,29.594877247,30.366952393,31.343980644,33.655984362,35.125213935,36.320482336,38.044655823,40.282206084,41.984035349,43.212037728,43.729094871,44.325163814,44.447152781,44.642376532,44.625841178,44.230830325,44.198071128,44.093634355,44.018305282,43.733952935,43.847783922,43.764728606,43.8439364,43.979356701,43.775676467,44.06703084,43.786680884,43.791666406,43.64533385,43.522748295,43.839656216,44.34891003,44.393291945,44.17702493,44.218748833,44.291484551,44.299643729,44.09242302,44.229215443,44.636470594,44.45926839,44.46556761,44.223579034,44.222639054,44.545153256,44.872898438,45.43246779,45.922803106,46.856486568,47.21631464,47.335997925,47.329589144,47.4576123,47.793506318,47.641444144,47.04419282,46.402245067,45.780893938,45.519184852,44.825297577,44.541821283,43.661949565,43.022256373,41.986677777,41.44048819,40.41992313,39.311035454,38.355981815,37.311438191,36.001499503,34.991053983,33.970142847,33.074466479,32.396212187,31.780634386
2022,St Peters 132_11kV,19MAY2021,MW,31.071330415,30.503312186,29.994322826,29.776803541,29.305634182,28.965969412,28.6213488,28.396975141,28.137786723,27.837982052,27.752165762,27.499809021,27.560128683,27.603248258,27.665140126,27.71136422,27.796492244,27.785397374,28.140513016,28.459611193,29.027416508,29.548427689,30.293604024,31.426189032,33.538917763,35.23841297,36.565219091,38.38372169,40.499665442,42.166842492,43.303600549,43.634535306,44.102374745,44.309430566,44.630407813,44.497819243,44.184189507,44.145292787,43.910154949,44.072267238,43.985081372,44.056859157,44.188337831,44.150474655,44.359457595,44.497949088,44.144547702,43.789296971,44.110092893,44.104648558,44.305723862,44.131497064,44.248287157,44.396049984,44.090021126,43.845792253,43.972190252,44.243217995,44.465917572,44.57457187,44.554544449,44.516624851,44.543846553,44.499929199,44.535243169,44.769359318,44.99176975,45.631717135,46.212662708,47.131169888,47.394704317,47.520578665,47.429170622,47.463054074,47.523272465,47.351049336,46.644084934,46.046094118,45.528241967,45.199551693,44.778191501,44.137233384,43.682311626,43.19771087,42.010433726,41.194285375,40.440102221,39.330146187,38.367214653,37.363353895,36.39817801,35.297268553,34.299202902,33.169305412,32.513141086,31.753198519
2022,St Peters 132_11kV,20MAY2021,MW,31.114159543,30.594216647,30.124853332,29.902658998,29.499234434,29.040449898,28.744558806,28.293836871,28.216291595,28.011412923,27.839506317,27.687603224,27.761063113,27.688208751,27.688664698,27.765051112,27.933457778,27.862682368,28.072189445,28.261408069,28.839360461,29.556394356,30.170397525,31.434411382,33.566848501,34.815806845,35.913488384,37.609716236,39.965302476,41.450089685,42.436937561,43.331699224,43.986407975,45.093962397,44.854261151,44.454585057,44.024362316,43.595696961,44.519490967,44.424499198,44.548300597,44.304299873,44.354738109,43.974163677,44.060739466,44.668740217,46.000866241,46.217455332,45.783958038,45.13442699,43.938704324,44.43271718,45.330922024,45.333112314,45.460773839,45.428564644,44.816181844,44.439261072,44.972319692,45.015965383,44.667309376,44.84559931,44.963585159,44.49043696,44.625334762,44.860516233,45.184050174,45.685369189,46.249748981,46.979830064,47.473207525,47.654492256,47.422876829,47.477682512,47.368706635,47.55426223,47.132791489,46.727880573,46.304109001,45.956065662,45.452221259,45.019494581,44.606760714,44.101154551,42.949899977,41.806296128,41.027694214,40.461736663,39.290521492,38.163006248,37.098113294,35.996763022,35.069453193,34.33163343,33.346746279,32.421309191
2022,St Peters 132_11kV,21MAY2021,MW,31.792085694,31.203186413,30.600355852,30.260209564,29.894603612,29.522029531,29.229905875,28.949847269,28.692799557,28.499097572,28.432383442,28.213361076,28.041598615,28.156498476,28.045992087,28.080620642,28.041803273,28.159660825,28.433905322,28.484808874,29.082427665,29.81410771,30.401109396,31.366129249,33.230817178,34.761511575,35.811948746,37.397161784,39.835020881,41.354864339,42.422301118,43.069500503,43.900715549,44.725092577,45.804765677,46.560346154,46.989429332,47.334461628,47.829406036,47.579315034,47.98932437,47.298893834,47.092040451,47.505846377,48.201299708,48.674321457,49.286359014,49.149518908,48.48571397,48.947845724,48.695456777,48.876546511,48.818118581,48.569031058,48.919532159,48.531378397,48.83059317,48.524253973,48.400238603,48.265835795,47.907131765,47.479899022,47.142222925,46.856469541,46.488308579,46.851291859,47.502694884,47.554146468,47.617100838,48.172814343,47.947409476,47.916277738,47.470132896,47.079106114,46.592067846,46.244458629,45.540751028,45.111488736,44.391641835,43.776443779,43.391885314,42.950029171,42.591293904,42.065873218,41.527973741,40.779487599,40.169712158,39.417367302,38.787423461,37.858562778,37.170841907,36.386436238,35.62723604,35.123103864,34.237395759,33.567900832
