year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2020,St Peters 132_11kV,01MAY2019,MW,30.68283,30.27983,29.95010,29.51047,29.47383,29.40056,29.54710,30.49964,29.08915,28.68615,28.81438,28.86933,29.16242,29.52879,28.68615,28.59456,30.06001,29.01588,30.04169,29.69365,29.41888,29.85851,30.04169,31.01255,33.32063,34.29149,35.57376,37.75361,39.29234,40.97760,43.08418,43.98177,45.46554,45.31899,46.17994,45.68535,45.39226,45.77694,46.17994,46.38144,46.36312,46.96762,48.21325,48.48802,48.06671,47.97512,48.43307,49.36729,48.79943,49.60543,48.34148,49.33066,48.94598,49.45888,49.73366,49.45888,50.08170,49.93515,50.61292,49.27570,49.23907,49.60543,48.48802,47.49885,47.29735,47.04089,48.19493,47.64539,48.37812,48.28653,48.37812,48.10334,47.49885,46.63790,46.34481,46.32649,46.63790,46.14331,45.83190,44.98927,44.56795,44.16495,43.67036,42.73614,42.18660,41.01424,40.48301,39.60374,38.68784,37.71698,37.51548,36.14162,35.83021,34.30981,34.65785,33.74195
2020,St Peters 132_11kV,02MAY2019,MW,33.74195,33.06418,32.23986,31.54378,32.11164,31.32396,31.58041,30.77442,31.04919,30.57292,30.48133,31.08582,30.37142,30.82937,29.74860,30.86601,30.48133,30.86601,30.04169,29.60206,30.22487,30.55460,30.97592,31.92846,34.49299,36.19658,37.16744,38.66952,40.39142,42.88268,44.98927,46.23490,47.68203,47.92016,47.48053,48.17662,47.81025,48.03007,49.00093,48.04839,48.04839,48.39643,49.01925,49.25738,51.18079,51.63874,51.56547,50.55797,50.94265,52.29819,52.38978,51.62042,53.01260,52.92101,52.64623,52.73782,51.30901,52.18828,52.06005,51.30901,51.01592,50.00843,49.56879,48.68952,50.17329,49.29402,50.30152,48.85439,48.01175,48.56130,49.00093,49.99011,47.79194,47.99344,48.26821,47.31567,46.74780,47.48053,45.97844,45.74031,46.52799,45.77694,45.83190,43.81691,43.45055,42.93764,42.36978,40.86769,39.95179,39.32897,38.52298,37.24071,37.02089,35.18908,34.32813,33.35727
2020,St Peters 132_11kV,03MAY2019,MW,33.92513,32.38641,31.91014,31.23237,30.75610,30.13328,30.02337,30.16992,30.86601,30.18824,30.27983,30.62787,30.26151,30.35310,29.85851,30.22487,30.59124,30.24319,29.29065,29.29065,29.89515,30.59124,30.97592,31.54378,33.87018,35.88517,36.87435,38.15661,40.39142,42.51632,44.56795,47.37062,47.22407,46.96762,48.19493,47.49885,48.46971,49.44057,49.31234,49.00093,50.30152,51.10751,51.32733,50.94265,52.49969,52.06005,52.51801,52.70119,51.73033,52.35314,51.47388,51.23574,50.66788,50.88770,50.59461,50.90601,49.55047,50.19161,49.36729,49.77029,48.26821,47.48053,47.73698,47.57212,49.31234,48.41475,47.82857,47.55380,47.86521,47.37062,47.44389,46.16162,45.52049,44.82440,44.91599,45.68535,44.89768,45.04422,43.57877,43.67036,43.15746,42.55296,42.77278,41.72864,40.94096,41.03256,39.86020,39.64038,37.80857,37.49716,37.07584,36.69116,35.39058,35.59208,34.21822,34.29149
2020,St Peters 132_11kV,04MAY2019,MW,32.71614,31.92846,31.50714,30.86601,30.75610,30.18824,29.73028,29.01588,29.03420,28.42970,28.59456,28.33811,28.72279,28.59456,28.26484,28.20988,28.28315,28.08166,27.77025,27.55043,27.80688,27.56875,27.77025,28.00838,28.88765,29.51047,29.73028,30.33478,31.10414,31.94678,33.02754,34.07168,34.93263,35.33562,35.42722,36.36144,30.44469,37.53380,38.33979,38.26652,38.76111,39.21906,39.23738,39.18243,38.57793,38.63288,38.88934,39.10915,39.09084,39.29234,38.94429,38.98093,39.01756,38.99925,38.77943,38.50466,38.55961,38.66952,38.79775,38.94429,38.59625,38.87102,38.66952,38.63288,38.50466,38.92597,39.10915,39.25570,39.53047,39.93347,40.24488,40.42806,40.09833,39.97011,39.47552,38.77943,38.24820,37.73530,38.11998,37.68034,37.46052,36.34312,36.25153,36.14162,35.50049,35.20740,34.69449,34.36477,34.01672,33.46718,32.80773,32.31314,31.94678,31.17741,30.86601,30.48133
2020,St Peters 132_11kV,05MAY2019,MW,30.13328,29.43719,28.92429,28.77774,28.35643,28.19156,27.36725,27.22070,27.03752,26.63452,26.21321,26.04835,26.10330,25.93844,25.93844,25.68198,25.70030,25.81021,25.79189,25.99339,26.12162,26.04835,26.10330,25.88348,26.59789,26.83602,27.00089,27.73361,28.02670,28.61288,29.23570,29.73028,30.44469,31.15910,31.74528,32.05668,32.58791,33.94345,34.08999,34.52963,35.94012,36.83771,36.67285,36.59957,35.86685,36.01339,36.74612,37.00257,36.25153,36.83771,37.11248,36.50798,37.11248,37.91848,37.71698,37.75361,37.25903,37.20407,36.67285,37.33230,37.47884,37.60707,37.62539,37.84521,37.27734,37.66202,37.29566,37.97343,38.74279,39.67702,40.81274,41.32565,41.52714,41.60042,41.49051,41.23405,40.77610,40.48301,39.98842,39.42056,39.03588,38.37643,37.86352,37.77193,36.85603,36.58126,35.59208,35.02422,34.51131,33.85186,32.71614,31.98341,31.08582,30.29815,29.96842,29.63869
2020,St Peters 132_11kV,06MAY2019,MW,29.30897,28.44802,28.09997,27.77025,27.33061,27.16575,26.85434,26.74443,26.57957,26.39639,26.30480,26.45134,26.35975,26.37807,26.19489,25.93844,26.12162,26.54293,26.52462,26.98257,27.47716,27.56875,28.63120,29.25401,31.74528,33.02754,34.41972,35.42722,38.21157,39.93347,41.32565,42.29650,42.62623,42.77278,43.19409,43.32232,43.17577,43.26736,43.04755,43.10250,43.63373,43.74363,44.40309,44.18327,44.76945,44.78777,44.71449,44.42140,44.09168,44.62290,44.32981,44.62290,44.62290,44.54963,44.87936,45.50217,46.36312,45.33731,46.01508,45.96013,45.99676,45.55713,45.81358,44.76945,45.53881,44.36645,44.00009,44.20159,44.51300,46.03340,45.26404,46.63790,45.53881,46.52799,45.57545,45.19077,46.17994,44.40309,43.54214,43.21241,42.51632,41.91182,41.43555,40.77610,39.87851,39.20074,38.63288,38.94429,37.51548,37.35062,35.68367,35.48217,34.41972,33.32063,32.64286,32.12996
2020,St Peters 132_11kV,07MAY2019,MW,32.18491,30.64619,29.96842,30.38974,29.49215,29.91347,29.07083,29.30897,27.73361,28.30147,28.11829,27.69697,27.53211,28.88765,28.04502,27.49548,28.22820,29.21738,28.81438,30.20656,29.25401,29.36392,29.62038,30.48133,32.78941,34.29149,35.81190,37.33230,39.51215,41.16078,42.82773,43.50550,45.24572,44.73281,44.91599,44.51300,44.49468,45.00758,44.42140,44.58627,44.62290,45.11749,44.86104,46.21658,45.39226,46.05172,45.11749,46.47303,45.42890,45.92349,45.77694,45.41058,46.39976,46.01508,45.85022,45.64872,46.72949,46.50967,47.42557,46.38144,47.16912,46.78444,46.28985,45.37395,45.00758,45.37395,46.32649,45.39226,45.97844,46.07003,46.94930,46.91267,46.23490,45.61208,46.32649,45.28236,45.63040,44.97095,44.23822,44.32981,43.12082,42.35146,42.68118,41.85687,40.90433,40.88601,39.45720,38.81606,37.84521,36.43471,36.17826,34.87767,33.65036,32.42305,31.59873,31.08582
2020,St Peters 132_11kV,08MAY2019,MW,30.40805,29.80356,29.23570,29.19906,28.92429,28.64952,28.35643,28.06334,27.67866,27.25734,27.44052,27.25734,27.62370,27.16575,26.92761,27.11080,27.62370,27.47716,27.53211,27.80688,28.70447,28.77774,29.36392,30.26151,32.75277,34.30981,35.44553,36.87435,39.09084,41.08751,42.22323,43.21241,43.85354,43.81691,44.11000,43.59709,43.63373,43.70700,43.57877,44.07336,44.14663,44.29318,44.36645,44.60459,44.49468,44.65954,44.86104,45.02590,41.10583,44.73281,45.17245,45.11749,45.19077,45.44722,45.64872,46.17994,45.68535,45.52049,45.44722,45.33731,45.22740,46.45471,46.08835,45.33731,45.04422,45.19077,46.05172,45.02590,45.48385,45.61208,45.72199,46.25322,45.85022,46.17994,45.74031,46.01508,45.30067,44.11000,43.59709,43.02923,42.35146,42.04005,41.34396,40.68451,40.00674,39.42056,38.19325,37.40557,36.59957,35.64703,34.73113,34.07168,32.89932,32.36809,31.85518,31.41555
2020,St Peters 132_11kV,09MAY2019,MW,30.57292,30.18824,29.58374,29.21738,28.83270,28.41138,28.35643,28.19156,27.80688,27.64202,27.56875,27.56875,27.71529,27.44052,27.33061,27.36725,27.60538,27.80688,27.67866,27.86184,28.33811,28.88765,29.71197,30.42637,32.66118,34.73113,35.84853,37.57043,40.39142,41.83855,42.75446,43.65204,44.12832,44.60459,44.20159,43.34064,43.10250,43.19409,43.35895,44.16495,44.47636,45.30067,45.20908,44.97095,45.22740,45.48385,46.01508,45.44722,44.64122,44.71449,44.89768,44.84272,44.65954,45.06254,45.06254,45.24572,45.41058,45.46554,45.15413,45.19077,44.87936,45.04422,44.54963,44.36645,44.25654,43.87186,43.92682,44.25654,44.98927,45.59376,45.97844,46.16162,45.75863,45.79526,45.86854,45.90517,45.55713,45.02590,44.69618,44.31150,43.96345,43.32232,43.02923,42.80941,41.67369,40.48301,39.65870,38.74279,37.64371,36.67285,35.72030,34.74945,34.07168,33.15577,32.44136,32.16659
2020,St Peters 132_11kV,10MAY2019,MW,31.28732,30.53628,29.76692,29.29065,29.12579,28.79606,28.61288,28.28315,27.75193,27.23902,27.29398,27.36725,27.42220,27.18407,27.18407,27.56875,27.97175,27.84352,27.84352,27.99006,28.48465,28.75943,29.63869,30.40805,32.77109,34.25486,35.02422,36.54462,38.98093,40.51965,42.13164,43.23073,43.98177,44.03672,43.98177,43.92682,44.40309,44.84272,45.30067,45.41058,45.41058,45.00758,45.50217,45.81358,45.96013,46.61958,47.29735,47.22407,47.15080,47.18744,47.04089,46.56462,47.16912,46.85771,46.96762,46.63790,46.36312,46.05172,45.20908,45.42890,45.30067,45.33731,45.26404,44.91599,44.93431,44.87936,45.02590,45.09917,45.61208,46.07003,45.81358,45.75863,44.65954,44.60459,44.95263,45.00758,44.56795,44.20159,43.85354,43.43223,42.55296,42.04005,41.45387,41.47219,40.75778,40.39142,40.00674,39.45720,38.32148,37.44221,36.48967,35.84853,35.31731,34.52963,33.98008,33.22904
