Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2016,1,1,16.992543437500007,0.0,32.3,15.3,28.6
2016,1,1,15.902313854166662,0.0,32.3,15.3,28.6
2016,1,1,15.654744375000002,0.0,32.3,15.3,28.6
2016,1,1,17.1036415625,0.0,32.3,15.3,28.6
2016,1,1,16.68615687500001,0.0,32.3,15.3,28.6
2016,1,1,17.234153750000008,0.0,32.3,15.3,28.6
2016,1,1,17.63568625,0.0,32.3,15.3,28.6
2016,1,1,17.165150104166667,0.0,32.3,15.3,28.6
2016,1,1,16.47260791666666,0.0,32.3,15.3,28.6
2016,1,1,16.616383437499994,0.0,32.3,15.3,28.6
2016,1,1,17.106525416666667,0.0,32.3,15.3,28.6
2016,1,1,17.514592500000003,0.0,32.3,15.3,28.6
2016,1,1,18.728413854166668,0.0,32.3,15.3,28.6
2016,1,1,19.67044697916666,0.0,32.3,15.3,28.6
2016,1,1,15.769880416666664,0.0,32.3,15.3,28.6
2016,1,1,16.305767812499997,0.0,32.3,15.3,28.6
2016,1,1,18.89313979166667,0.0,32.3,15.3,28.6
2016,1,1,17.995699791666667,0.0,32.3,15.3,28.6
2016,1,1,16.697881458333335,0.0,32.3,15.3,28.6
2016,1,1,17.069427916666672,0.0,32.3,15.3,28.6
2016,1,1,19.003854375,0.0,32.3,15.3,28.6
2016,1,1,17.024834583333327,0.0,32.3,15.3,28.6
2016,1,1,17.486913749999996,0.0,32.3,15.3,28.6
2016,1,1,20.14598083333334,0.0,32.3,15.3,28.6
2016,1,1,21.084938645833336,0.0,32.3,15.3,28.6
2016,1,1,19.558771875000005,0.0,32.3,15.3,28.6
2016,1,1,19.47342947916668,0.0,32.3,15.3,28.6
2016,1,1,19.323311354166652,0.0,32.3,15.3,28.6
2016,1,1,19.03845270833333,0.0,32.3,15.3,28.6
2016,1,1,20.329735624999994,0.0,32.3,15.3,28.6
2016,1,1,22.776600729166663,0.0,32.3,15.3,28.6
2016,1,1,23.74035395833334,0.0,32.3,15.3,28.6
2016,1,1,23.17813239583333,0.0,32.3,15.3,28.6
2016,1,1,23.03012864583333,0.0,32.3,15.3,28.6
2016,1,1,22.040427083333334,0.0,32.3,15.3,28.6
2016,1,1,18.751864270833327,0.0,32.3,15.3,28.6
2016,1,1,17.94130416666666,0.0,32.3,15.3,28.6
2016,1,1,17.363129062499993,0.0,32.3,15.3,28.6
2016,1,1,19.30678104166666,0.0,32.3,15.3,28.6
2016,1,1,22.56036156250001,0.0,32.3,15.3,28.6
2016,1,1,20.317049687500003,0.0,32.3,15.3,28.6
2016,1,1,19.1793440625,0.0,32.3,15.3,28.6
2016,1,1,18.503525625,0.0,32.3,15.3,28.6
2016,1,1,20.96768875,0.0,32.3,15.3,28.6
2016,1,1,20.575575729166665,0.0,32.3,15.3,28.6
2016,1,1,20.42776385416666,0.0,32.3,15.3,28.6
2016,1,1,21.996026354166663,0.0,32.3,15.3,28.6
2016,1,1,21.96354218750001,0.0,32.3,15.3,28.6
2016,1,1,20.34895697916667,0.0,32.3,15.3,28.6
2016,1,1,20.932129687500005,0.0,32.3,15.3,28.6
2016,1,1,21.7744046875,0.0,32.3,15.3,28.6
2016,1,1,21.7394215625,0.0,32.3,15.3,28.6
2016,1,1,20.486965729166663,0.0,32.3,15.3,28.6
2016,1,1,20.58787739583333,0.0,32.3,15.3,28.6
2016,1,1,19.72907166666666,0.0,32.3,15.3,28.6
2016,1,1,19.67313802083333,0.0,32.3,15.3,28.6
2016,1,1,19.44709645833333,0.0,32.3,15.3,28.6
2016,1,1,21.0710996875,0.0,32.3,15.3,28.6
2016,1,1,22.021590104166663,0.0,32.3,15.3,28.6
2016,1,1,21.292144166666677,0.0,32.3,15.3,28.6
2016,1,1,23.751886979166667,0.0,32.3,15.3,28.6
2016,1,1,23.20427375,0.0,32.3,15.3,28.6
2016,1,1,23.19043395833333,0.0,32.3,15.3,28.6
2016,1,1,21.921255,0.0,32.3,15.3,28.6
2016,1,1,24.304497916666666,0.0,32.3,15.3,28.6
