Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66207,2015,4,20,2.9,109
66207,2015,4,21,3.3,110
66207,2015,4,22,3.7,111
66207,2015,4,23,13.3,112
66207,2015,4,24,13.0,113
66207,2015,4,25,13.1,114
66207,2015,4,26,4.7,115
66207,2015,4,27,14.0,116
66207,2015,4,28,14.9,117
66207,2015,4,29,10.1,118
66207,2015,4,30,8.3,119
66207,2015,5,1,8.9,120
66207,2015,5,2,7.8,121
66207,2015,5,3,7.4,122
66207,2015,5,4,7.6,123
66207,2015,5,5,13.6,124
66207,2015,5,6,13.9,125
66207,2015,5,7,13.7,126
66207,2015,5,8,13.6,127
66207,2015,5,9,13.3,128
66207,2015,5,10,11.2,129
66207,2015,5,11,12.7,130
66207,2015,5,12,13.1,131
66207,2015,5,13,11.8,132
66207,2015,5,14,12.8,133
66207,2015,5,15,11.8,134
66207,2015,5,16,12.1,135
66207,2015,5,17,9.8,136
66207,2015,5,18,7.6,137
66207,2015,5,19,5.3,138
66207,2015,5,20,10.5,139
66207,2015,5,21,8.5,140
66207,2015,5,22,4.8,141
66207,2015,5,23,11.5,142
66207,2015,5,24,11.4,143
66207,2015,5,25,9.7,144
66207,2015,5,26,11.0,145
66207,2015,5,27,10.3,146
66207,2015,5,28,9.9,147
66207,2015,5,29,3.6,148
66207,2015,5,30,6.6,149
66207,2015,5,31,5.3,150
66207,2015,6,1,10.7,151
66207,2015,6,2,11.1,152
66207,2015,6,3,10.6,153
66207,2015,6,4,11.0,154
66207,2015,6,5,9.6,155
66207,2015,6,6,10.5,156
66207,2015,6,7,10.7,157
66207,2015,6,8,10.9,158
66207,2015,6,9,9.5,159
66207,2015,6,10,4.8,160
66207,2015,6,11,7.1,161
66207,2015,6,12,7.6,162
66207,2015,6,13,9.0,163
66207,2015,6,14,9.8,164
66207,2015,6,15,6.1,165
66207,2015,6,16,3.4,166
66207,2015,6,17,3.4,167
66207,2015,6,18,5.7,168
66207,2015,6,19,8.8,169
66207,2015,6,20,10.1,170
66207,2015,6,21,6.2,171
66207,2015,6,22,10.4,172
66207,2015,6,23,9.9,173
66207,2015,6,24,10.1,174
66207,2015,6,25,6.1,175
66207,2015,6,26,10.0,176
66207,2015,6,27,10.6,177
66207,2015,6,28,10.3,178
66207,2015,6,29,9.3,179
66207,2015,6,30,8.0,180
66207,2015,7,1,10.0,181
66207,2015,7,2,10.4,182
66207,2015,7,3,10.4,183
66207,2015,7,4,10.8,184
66207,2015,7,5,10.7,185
66207,2015,7,6,10.9,186
66207,2015,7,7,7.2,187
66207,2015,7,8,9.5,188
66207,2015,7,9,10.7,189
66207,2015,7,10,5.5,190
66207,2015,7,11,10.8,191
66207,2015,7,12,9.6,192
66207,2015,7,13,8.6,193
66207,2015,7,14,11.3,194
66207,2015,7,15,11.3,195
66207,2015,7,16,5.2,196
66207,2015,7,17,7.8,197
66207,2015,7,18,9.2,198
66207,2015,7,19,10.6,199
66207,2015,7,20,9.8,200
66207,2015,7,21,11.3,201
66207,2015,7,22,7.4,202
66207,2015,7,23,7.9,203
66207,2015,7,24,8.3,204
66207,2015,7,25,12.1,205
66207,2015,7,26,11.9,206
66207,2015,7,27,12.5,207
66207,2015,7,28,11.9,208
66207,2015,7,29,12.2,209
66207,2015,7,30,11.9,210
66207,2015,7,31,12.5,211
66207,2015,8,1,10.0,212
66207,2015,8,2,10.3,213
66207,2015,8,3,13.0,214
66207,2015,8,4,10.9,215
66207,2015,8,5,7.4,216
66207,2015,8,6,11.8,217
66207,2015,8,7,12.6,218
66207,2015,8,8,12.2,219
66207,2015,8,9,13.3,220
66207,2015,8,10,13.8,221
66207,2015,8,11,13.4,222
66207,2015,8,12,10.2,223
66207,2015,8,13,14.4,224
66207,2015,8,14,14.3,225
66207,2015,8,15,9.2,226
66207,2015,8,16,13.8,227
66207,2015,8,17,14.1,228
66207,2015,8,18,14.1,229
66207,2015,8,19,9.8,230
66207,2015,8,20,15.0,231
66207,2015,8,21,15.3,232
66207,2015,8,22,14.6,233
66207,2015,8,23,4.7,234
66207,2015,8,24,5.5,235
66207,2015,8,25,10.5,236
66207,2015,8,26,9.9,237
66207,2015,8,27,10.9,238
66207,2015,8,28,14.0,239
66207,2015,8,29,16.3,240
66207,2015,8,30,16.1,241
66207,2015,8,31,16.5,242
66207,2015,9,1,17.6,243
66207,2015,9,2,15.5,244
66207,2015,9,3,15.2,245
66207,2015,9,4,13.0,246
66207,2015,9,5,16.0,247
66207,2015,9,6,10.3,248
66207,2015,9,7,14.8,249
66207,2015,9,8,18.6,250
66207,2015,9,9,18.4,251
66207,2015,9,10,14.0,252
66207,2015,9,11,18.9,253
66207,2015,9,12,19.2,254
66207,2015,9,13,18.6,255
66207,2015,9,14,19.4,256
66207,2015,9,15,18.8,257
66207,2015,9,16,19.9,258
66207,2015,9,17,15.2,259
66207,2015,9,18,19.0,260
66207,2015,9,19,16.9,261
66207,2015,9,20,11.4,262
66207,2015,9,21,19.0,263
66207,2015,9,22,19.2,264
66207,2015,9,23,19.3,265
66207,2015,9,24,17.2,266
66207,2015,9,25,10.5,267
66207,2015,9,26,14.6,268
66207,2015,9,27,13.8,269
66207,2015,9,28,22.5,270
66207,2015,9,29,22.0,271
66207,2015,9,30,15.8,272
66207,2015,10,1,20.9,273
66207,2015,10,2,21.5,274
66207,2015,10,3,23.8,275
66207,2015,10,4,16.0,276
66207,2015,10,5,23.8,277
66207,2015,10,6,24.2,278
66207,2015,10,7,9.1,279
66207,2015,10,8,8.9,280
66207,2015,10,9,22.9,281
66207,2015,10,10,20.7,282
66207,2015,10,11,13.2,283
66207,2015,10,12,23.4,284
66207,2015,10,13,8.4,285
66207,2015,10,14,19.0,286
66207,2015,10,15,25.5,287
66207,2015,10,16,25.6,288
66207,2015,10,17,22.2,289
66207,2015,10,18,14.9,290
66207,2015,10,19,22.6,291
66207,2015,10,20,19.8,292
66207,2015,10,21,7.9,293
66207,2015,10,22,6.6,294
66207,2015,10,23,12.8,295
66207,2015,10,24,26.2,296
66207,2015,10,25,23.7,297
66207,2015,10,26,11.6,298
66207,2015,10,27,10.6,299
66207,2015,10,28,21.3,300
66207,2015,10,29,26.3,301
66207,2015,10,30,24.1,302
66207,2015,10,31,16.7,303
66207,2015,11,1,23.9,304
66207,2015,11,2,25.7,305
66207,2015,11,3,4.6,306
66207,2015,11,4,3.7,307
66207,2015,11,5,6.2,308
66207,2015,11,6,18.7,309
66207,2015,11,7,19.6,310
66207,2015,11,8,16.7,311
66207,2015,11,9,28.7,312
66207,2015,11,10,29.2,313
66207,2015,11,11,9.6,314
66207,2015,11,12,14.7,315
66207,2015,11,13,17.3,316
66207,2015,11,14,6.4,317
66207,2015,11,15,13.5,318
66207,2015,11,16,27.7,319
66207,2015,11,17,30.4,320
66207,2015,11,18,30.2,321
66207,2015,11,19,28.9,322
66207,2015,11,20,30.7,323
66207,2015,11,21,12.9,324
66207,2015,11,22,7.9,325
66207,2015,11,23,29.9,326
66207,2015,11,24,29.5,327
66207,2015,11,25,32.2,328
66207,2015,11,26,27.2,329
66207,2015,11,27,24.6,330
66207,2015,11,28,7.4,331
66207,2015,11,29,18.2,332
66207,2015,11,30,30.9,333
66207,2015,12,1,27.0,334
66207,2015,12,2,22.3,335
66207,2015,12,3,21.9,336
66207,2015,12,4,25.4,337
66207,2015,12,5,32.0,338
66207,2015,12,6,31.2,339
66207,2015,12,7,25.9,340
66207,2015,12,8,11.6,341
66207,2015,12,9,23.4,342
66207,2015,12,10,22.3,343
66207,2015,12,11,29.0,344
66207,2015,12,12,26.8,345
66207,2015,12,13,17.8,346
66207,2015,12,14,32.6,347
66207,2015,12,15,20.8,348
66207,2015,12,16,8.0,349
66207,2015,12,17,23.4,350
66207,2015,12,18,32.1,351
66207,2015,12,19,32.0,352
66207,2015,12,20,31.9,353
66207,2015,12,21,9.0,354
66207,2015,12,22,3.0,355
66207,2015,12,23,17.2,356
66207,2015,12,24,28.0,357
66207,2015,12,25,21.4,358
66207,2015,12,26,18.3,359
66207,2015,12,27,23.3,360
66207,2015,12,28,18.4,361
66207,2015,12,29,30.0,362
66207,2015,12,30,33.1,363
66207,2015,12,31,30.2,364
66207,2016,1,1,32.3,365
66207,2016,1,2,21.5,366
66207,2016,1,3,12.7,367
66207,2016,1,4,6.2,368
66207,2016,1,5,3.6,369
66207,2016,1,6,2.8,370
66207,2016,1,7,23.0,371
66207,2016,1,8,28.4,372
66207,2016,1,9,24.2,373
66207,2016,1,10,30.3,374
66207,2016,1,11,28.4,375
66207,2016,1,12,19.9,376
66207,2016,1,13,30.5,377
66207,2016,1,14,14.5,378
66207,2016,1,15,13.0,379
66207,2016,1,16,23.1,380
66207,2016,1,17,27.4,381
66207,2016,1,18,31.0,382
66207,2016,1,19,31.1,383
66207,2016,1,20,27.2,384
66207,2016,1,21,21.3,385
66207,2016,1,22,7.0,386
66207,2016,1,23,17.6,387
66207,2016,1,24,9.2,388
66207,2016,1,25,4.4,389
66207,2016,1,26,23.9,390
66207,2016,1,27,7.2,391
66207,2016,1,28,20.6,392
66207,2016,1,29,13.1,393
66207,2016,1,30,16.9,394
66207,2016,1,31,24.3,395
66207,2016,2,1,12.8,396
66207,2016,2,2,27.1,397
66207,2016,2,3,26.6,398
66207,2016,2,4,14.4,399
66207,2016,2,5,19.2,400
66207,2016,2,6,19.5,401
66207,2016,2,7,25.6,402
66207,2016,2,8,28.2,403
66207,2016,2,9,26.9,404
66207,2016,2,10,28.1,405
66207,2016,2,11,22.6,406
66207,2016,2,12,23.9,407
66207,2016,2,13,27.5,408
66207,2016,2,14,24.8,409
66207,2016,2,15,21.0,410
66207,2016,2,16,23.5,411
66207,2016,2,17,21.3,412
66207,2016,2,18,24.0,413
66207,2016,2,19,26.0,414
66207,2016,2,20,15.9,415
66207,2016,2,21,22.2,416
66207,2016,2,22,24.5,417
66207,2016,2,23,25.5,418
66207,2016,2,24,23.1,419
66207,2016,2,25,25.7,420
66207,2016,2,26,12.4,421
66207,2016,2,27,21.4,422
66207,2016,2,28,22.8,423
66207,2016,2,29,11.0,424
66207,2016,3,1,17.7,425
66207,2016,3,2,22.2,426
66207,2016,3,3,22.7,427
66207,2016,3,4,20.2,428
66207,2016,3,5,24.2,429
66207,2016,3,6,22.0,430
66207,2016,3,7,22.7,431
66207,2016,3,8,22.1,432
66207,2016,3,9,22.2,433
66207,2016,3,10,17.5,434
66207,2016,3,11,6.8,435
66207,2016,3,12,21.8,436
66207,2016,3,13,17.0,437
66207,2016,3,14,13.3,438
66207,2016,3,15,11.7,439
66207,2016,3,16,17.7,440
66207,2016,3,17,17.5,441
66207,2016,3,18,9.4,442
66207,2016,3,19,20.4,443
66207,2016,3,20,16.1,444
66207,2016,3,21,9.5,445
66207,2016,3,22,16.2,446
66207,2016,3,23,20.4,447
66207,2016,3,24,20.3,448
66207,2016,3,25,6.0,449
66207,2016,3,26,18.9,450
66207,2016,3,27,16.1,451
66207,2016,3,28,14.3,452
66207,2016,3,29,5.7,453
66207,2016,3,30,14.6,454
66207,2016,3,31,19.4,455
66207,2016,4,1,19.9,456
66207,2016,4,2,18.9,457
66207,2016,4,3,16.0,458
66207,2016,4,4,11.4,459
66207,2016,4,5,19.3,460
66207,2016,4,6,19.1,461
66207,2016,4,7,5.4,462
66207,2016,4,8,4.4,463
66207,2016,4,9,17.4,464
66207,2016,4,10,17.7,465
66207,2016,4,11,18.3,466
66207,2016,4,12,10.1,467
66207,2016,4,13,13.5,468
66207,2016,4,14,10.7,469
66207,2016,4,15,17.4,470
66207,2016,4,16,15.4,471
66207,2016,4,17,7.7,472
66207,2016,4,18,13.9,473
66207,2016,4,19,11.9,474
66207,2016,4,20,15.6,475
66207,2016,4,21,16.1,476
66207,2016,4,22,9.4,477
66207,2016,4,23,5.8,478
66207,2016,4,24,12.3,479
66207,2016,4,25,16.0,480
66207,2016,4,26,14.2,481
66207,2016,4,27,15.3,482
66207,2016,4,28,13.3,483
66207,2016,4,29,9.9,484
66207,2016,4,30,11.1,485
66207,2016,5,1,9.1,486
66207,2016,5,2,12.8,487
66207,2016,5,3,15.4,488
66207,2016,5,4,14.9,489
66207,2016,5,5,15.1,490
66207,2016,5,6,15.0,491
66207,2016,5,7,14.6,492
66207,2016,5,8,4.9,493
66207,2016,5,9,4.2,494
66207,2016,5,10,14.6,495
66207,2016,5,11,13.6,496
66207,2016,5,12,14.1,497
66207,2016,5,13,14.3,498
66207,2016,5,14,14.2,499
66207,2016,5,15,8.3,500
66207,2016,5,16,12.1,501
66207,2016,5,17,12.3,502
66207,2016,5,18,9.8,503
66207,2016,5,19,12.0,504
66207,2016,5,20,12.0,505
66207,2016,5,21,9.3,506
66207,2016,5,22,11.6,507
66207,2016,5,23,10.8,508
66207,2016,5,24,11.6,509
66207,2016,5,25,11.2,510
66207,2016,5,26,6.1,511
66207,2016,5,27,11.5,512
66207,2016,5,28,5.4,513
66207,2016,5,29,11.4,514
66207,2016,5,30,11.3,515
66207,2016,5,31,6.7,516
66207,2016,6,1,5.6,517
66207,2016,6,2,8.7,518
66207,2016,6,3,7.7,519
66207,2016,6,4,2.7,520
66207,2016,6,5,2.5,521
66207,2016,6,6,6.3,522
66207,2016,6,7,8.5,523
66207,2016,6,8,11.0,524
66207,2016,6,9,8.8,525
66207,2016,6,10,10.9,526
66207,2016,6,11,10.8,527
66207,2016,6,12,10.8,528
66207,2016,6,13,10.5,529
66207,2016,6,14,10.8,530
66207,2016,6,15,10.1,531
66207,2016,6,16,10.9,532
66207,2016,6,17,5.2,533
66207,2016,6,18,8.5,534
66207,2016,6,19,3.6,535
66207,2016,6,20,7.0,536
66207,2016,6,21,9.9,537
66207,2016,6,22,9.8,538
66207,2016,6,23,9.7,539
66207,2016,6,24,8.4,540
66207,2016,6,25,11.0,541
66207,2016,6,26,9.0,542
66207,2016,6,27,5.7,543
66207,2016,6,28,11.0,544
66207,2016,6,29,11.1,545
66207,2016,6,30,8.7,546
66207,2016,7,1,11.0,547
66207,2016,7,2,11.2,548
66207,2016,7,3,11.2,549
66207,2016,7,4,10.1,550
66207,2016,7,5,9.3,551
66207,2016,7,6,9.9,552
66207,2016,7,7,6.6,553
66207,2016,7,8,5.1,554
66207,2016,7,9,9.1,555
66207,2016,7,10,10.1,556
66207,2016,7,11,3.9,557
66207,2016,7,12,10.5,558
66207,2016,7,13,11.6,559
66207,2016,7,14,11.7,560
66207,2016,7,15,14.6,561
66207,2016,7,16,10.6,562
66207,2016,7,17,8.9,563
66207,2016,7,18,11.5,564
66207,2016,7,19,9.7,565
66207,2016,7,20,3.2,566
66207,2016,7,21,7.4,567
66207,2016,7,22,10.9,568
66207,2016,7,23,12.5,569
66207,2016,7,24,10.3,570
66207,2016,7,25,12.7,571
66207,2016,7,26,12.8,572
66207,2016,7,27,12.5,573
66207,2016,7,28,13.0,574
66207,2016,7,29,13.0,575
66207,2016,7,30,11.9,576
66207,2016,7,31,7.5,577
66207,2016,8,1,6.3,578
66207,2016,8,2,6.0,579
66207,2016,8,3,7.5,580
66207,2016,8,4,10.1,581
66207,2016,8,5,9.1,582
66207,2016,8,6,9.4,583
66207,2016,8,7,9.4,584
66207,2016,8,8,14.1,585
66207,2016,8,9,12.3,586
66207,2016,8,10,13.7,587
66207,2016,8,11,14.5,588
66207,2016,8,12,14.1,589
66207,2016,8,13,14.8,590
66207,2016,8,14,13.1,591
66207,2016,8,15,14.9,592
66207,2016,8,16,15.2,593
66207,2016,8,17,15.2,594
66207,2016,8,18,15.5,595
66207,2016,8,19,13.6,596
66207,2016,8,20,14.2,597
66207,2016,8,21,15.9,598
66207,2016,8,22,5.8,599
66207,2016,8,23,12.2,600
66207,2016,8,24,4.2,601
66207,2016,8,25,13.4,602
66207,2016,8,26,13.0,603
66207,2016,8,27,16.8,604
66207,2016,8,28,16.9,605
66207,2016,8,29,12.1,606
66207,2016,8,30,13.9,607
66207,2016,8,31,8.2,608
66207,2016,9,1,16.3,609
66207,2016,9,2,3.6,610
66207,2016,9,3,14.6,611
66207,2016,9,4,17.9,612
66207,2016,9,5,18.3,613
66207,2016,9,6,18.5,614
66207,2016,9,7,16.0,615
66207,2016,9,8,14.0,616
66207,2016,9,9,18.1,617
66207,2016,9,10,17.3,618
66207,2016,9,11,18.5,619
66207,2016,9,12,18.5,620
66207,2016,9,13,9.8,621
66207,2016,9,14,13.7,622
66207,2016,9,15,18.7,623
66207,2016,9,16,18.3,624
66207,2016,9,17,18.8,625
66207,2016,9,18,4.3,626
66207,2016,9,19,20.6,627
66207,2016,9,20,19.0,628
66207,2016,9,21,12.5,629
66207,2016,9,22,10.1,630
66207,2016,9,23,15.5,631
66207,2016,9,24,20.1,632
66207,2016,9,25,11.1,633
66207,2016,9,26,22.1,634
66207,2016,9,27,20.5,635
66207,2016,9,28,21.5,636
66207,2016,9,29,10.4,637
66207,2016,9,30,17.0,638
66207,2016,10,1,22.6,639
66207,2016,10,2,23.2,640
66207,2016,10,3,16.6,641
66207,2016,10,4,23.5,642
66207,2016,10,5,23.3,643
66207,2016,10,6,23.2,644
66207,2016,10,7,22.1,645
66207,2016,10,8,17.6,646
66207,2016,10,9,22.6,647
66207,2016,10,10,20.2,648
66207,2016,10,11,24.7,649
66207,2016,10,12,21.9,650
66207,2016,10,13,22.2,651
66207,2016,10,14,24.2,652
66207,2016,10,15,25.5,653
66207,2016,10,16,25.6,654
66207,2016,10,17,5.9,655
66207,2016,10,18,25.9,656
66207,2016,10,19,26.2,657
66207,2016,10,20,18.6,658
66207,2016,10,21,19.8,659
66207,2016,10,22,12.0,660
66207,2016,10,23,26.2,661
66207,2016,10,24,26.9,662
66207,2016,10,25,26.5,663
66207,2016,10,26,21.8,664
66207,2016,10,27,17.3,665
66207,2016,10,28,6.4,666
66207,2016,10,29,18.0,667
66207,2016,10,30,14.6,668
66207,2016,10,31,28.0,669
66207,2016,11,1,27.6,670
66207,2016,11,2,28.3,671
66207,2016,11,3,28.3,672
66207,2016,11,4,28.5,673
66207,2016,11,5,28.7,674
66207,2016,11,6,28.8,675
66207,2016,11,7,28.8,676
66207,2016,11,8,13.6,677
66207,2016,11,9,12.4,678
66207,2016,11,10,26.8,679
66207,2016,11,11,25.6,680
66207,2016,11,12,24.5,681
66207,2016,11,13,29.7,682
66207,2016,11,14,19.7,683
66207,2016,11,15,21.5,684
66207,2016,11,16,29.8,685
66207,2016,11,17,25.9,686
66207,2016,11,18,29.9,687
66207,2016,11,19,22.0,688
66207,2016,11,20,26.6,689
66207,2016,11,21,17.5,690
66207,2016,11,22,24.2,691
66207,2016,11,23,20.6,692
66207,2016,11,24,30.8,693
66207,2016,11,25,30.8,694
66207,2016,11,26,29.8,695
66207,2016,11,27,17.7,696
66207,2016,11,28,25.1,697
66207,2016,11,29,22.6,698
66207,2016,11,30,20.2,699
66207,2016,12,1,24.2,700
66207,2016,12,2,26.3,701
66207,2016,12,3,25.6,702
66207,2016,12,4,28.5,703
66207,2016,12,5,15.0,704
66207,2016,12,6,6.7,705
66207,2016,12,7,22.2,706
66207,2016,12,8,28.2,707
66207,2016,12,9,31.9,708
66207,2016,12,10,24.1,709
66207,2016,12,11,26.3,710
66207,2016,12,12,30.9,711
66207,2016,12,13,24.0,712
66207,2016,12,14,10.6,713
66207,2016,12,15,0.8,714
66207,2016,12,16,3.4,715
66207,2016,12,17,27.7,716
66207,2016,12,18,10.8,717
66207,2016,12,19,20.5,718
66207,2016,12,20,29.5,719
66207,2016,12,21,29.5,720
66207,2016,12,22,10.1,721
66207,2016,12,23,20.6,722
66207,2016,12,24,21.4,723
66207,2016,12,25,31.1,724
66207,2016,12,26,28.6,725
66207,2016,12,27,26.8,726
66207,2016,12,28,27.4,727
66207,2016,12,29,19.5,728
66207,2016,12,30,11.2,729
66207,2016,12,31,21.6,730
66207,2017,1,1,9.3,731
66207,2017,1,2,18.8,732
66207,2017,1,3,25.1,733
66207,2017,1,4,22.7,734
66207,2017,1,5,14.4,735
66207,2017,1,6,17.2,736
66207,2017,1,7,27.9,737
66207,2017,1,8,29.0,738
66207,2017,1,9,28.2,739
66207,2017,1,10,24.1,740
66207,2017,1,11,26.6,741
66207,2017,1,12,23.8,742
66207,2017,1,13,28.4,743
66207,2017,1,14,22.2,744
66207,2017,1,15,22.1,745
66207,2017,1,16,27.7,746
66207,2017,1,17,30.6,747
66207,2017,1,18,27.1,748
66207,2017,1,19,6.0,749
66207,2017,1,20,8.3,750
66207,2017,1,21,27.6,751
66207,2017,1,22,25.2,752
66207,2017,1,23,30.3,753
66207,2017,1,24,12.1,754
66207,2017,1,25,6.6,755
66207,2017,1,26,11.5,756
66207,2017,1,27,17.1,757
66207,2017,1,28,29.8,758
66207,2017,1,29,24.2,759
66207,2017,1,30,23.9,760
66207,2017,1,31,20.8,761
66207,2017,2,1,4.8,762
66207,2017,2,2,19.3,763
66207,2017,2,3,7.6,764
66207,2017,2,4,17.8,765
66207,2017,2,5,20.4,766
66207,2017,2,6,28.1,767
66207,2017,2,7,5.4,768
66207,2017,2,8,12.5,769
66207,2017,2,9,27.9,770
66207,2017,2,10,28.2,771
66207,2017,2,11,26.0,772
66207,2017,2,12,24.0,773
66207,2017,2,13,27.6,774
66207,2017,2,14,13.7,775
66207,2017,2,15,21.1,776
66207,2017,2,16,26.7,777
66207,2017,2,17,12.6,778
66207,2017,2,18,19.0,779
66207,2017,2,19,22.1,780
66207,2017,2,20,26.5,781
66207,2017,2,21,22.2,782
66207,2017,2,22,25.3,783
66207,2017,2,23,25.9,784
66207,2017,2,24,17.6,785
66207,2017,2,25,4.7,786
66207,2017,2,26,17.5,787
66207,2017,2,27,20.1,788
66207,2017,2,28,16.4,789
66207,2017,3,1,12.7,790
66207,2017,3,2,16.2,791
66207,2017,3,3,7.6,792
66207,2017,3,4,7.5,793
66207,2017,3,5,9.6,794
66207,2017,3,6,19.6,795
66207,2017,3,7,12.3,796
66207,2017,3,8,9.7,797
66207,2017,3,9,10.3,798
66207,2017,3,10,19.2,799
66207,2017,3,11,22.0,800
66207,2017,3,12,21.6,801
66207,2017,3,13,20.3,802
66207,2017,3,14,3.1,803
66207,2017,3,15,13.1,804
66207,2017,3,16,7.5,805
66207,2017,3,17,8.8,806
66207,2017,3,18,11.2,807
66207,2017,3,19,11.9,808
66207,2017,3,20,13.1,809
66207,2017,3,21,10.3,810
66207,2017,3,22,11.8,811
66207,2017,3,23,5.3,812
66207,2017,3,24,15.9,813
66207,2017,3,25,12.4,814
66207,2017,3,26,19.2,815
66207,2017,3,27,19.9,816
66207,2017,3,28,7.0,817
66207,2017,3,29,17.3,818
66207,2017,3,30,2.2,819
66207,2017,3,31,18.9,820
66207,2017,4,1,17.5,821
66207,2017,4,2,9.8,822
66207,2017,4,3,8.6,823
66207,2017,4,4,15.8,824
66207,2017,4,5,16.7,825
66207,2017,4,6,16.3,826
66207,2017,4,7,16.7,827
66207,2017,4,8,16.4,828
66207,2017,4,9,16.8,829
66207,2017,4,10,10.4,830
66207,2017,4,11,12.6,831
66207,2017,4,12,11.9,832
66207,2017,4,13,14.2,833
66207,2017,4,14,16.7,834
66207,2017,4,15,15.7,835
66207,2017,4,16,15.0,836
66207,2017,4,17,13.8,837
66207,2017,4,18,15.2,838
66207,2017,4,19,14.0,839
66207,2017,4,20,14.1,840
66207,2017,4,21,13.2,841
66207,2017,4,22,11.6,842
66207,2017,4,23,14.9,843
66207,2017,4,24,15.1,844
66207,2017,4,25,9.5,845
66207,2017,4,26,11.4,846
66207,2017,4,27,13.3,847
66207,2017,4,28,14.6,848
66207,2017,4,29,14.5,849
66207,2017,4,30,12.7,850
66207,2017,5,1,13.8,851
66207,2017,5,2,12.7,852
66207,2017,5,3,7.9,853
66207,2017,5,4,8.5,854
66207,2017,5,5,13.2,855
66207,2017,5,6,13.3,856
66207,2017,5,7,13.5,857
66207,2017,5,8,13.1,858
66207,2017,5,9,12.2,859
66207,2017,5,10,12.0,860
66207,2017,5,11,12.5,861
66207,2017,5,12,6.6,862
66207,2017,5,13,12.3,863
66207,2017,5,14,8.4,864
66207,2017,5,15,10.7,865
66207,2017,5,16,12.5,866
66207,2017,5,17,12.3,867
66207,2017,5,18,8.8,868
