year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00
2022,Berkeley Vale 132_11kV,11MAY2021,MW,19.519660798,19.826263657,19.973447851,19.103230254,19.000211332,18.319581967,18.781317364,18.353919717,17.94424678,17.333186105,16.819697236,16.595369278,16.197674591,16.073286882,16.084122135,15.902541777,15.823371487,15.920120403,15.91115537,16.097983921,16.898093412,17.255641926,17.78620678,18.410963019,19.341264571,20.271840014,21.086404831,21.467576325,21.612404318,22.05573679,21.997405492,21.228096605,22.457277359,22.096390121,22.551858591,21.598130124,22.24769583,21.066107039,20.810387128,20.802319344,20.514931966,20.885328112,21.834693847,21.345681788,21.556846794,21.870165935,22.908796383,23.173267761,23.471556558,23.247874487,22.65688779,22.233619443,22.411510828,22.004448197,22.466917037,23.107732908,23.024671775,23.007118083,23.994953849,22.904387742,23.351153496,23.555108988,23.636233447,23.535975476,23.708904578,24.007166381,24.4507785,24.60958048,24.658671872,25.01306832,25.233514616,24.865621691,25.021098244,24.62662755,24.625649297,24.393445238,23.771231267,23.322685991,22.860715142,22.320775702,22.099876707,21.909741911,21.60290502,21.441276605,21.440264377,21.381576614,20.711991195,20.367758417,20.020246467,19.905087465,20.82859876,20.535107723,20.370907258,20.412214908,20.427829274,20.170928762
2022,Berkeley Vale 132_11kV,12MAY2021,MW,20.013250203,20.273169445,20.20851309,19.219571631,18.826654046,18.280875248,18.680078849,18.404767766,17.81041767,17.547020402,17.125169133,16.816958329,16.69575392,16.505411446,16.362618914,16.281383094,16.393697296,16.230590127,16.180531392,16.639658618,17.366936596,17.767037928,18.345767364,18.631628076,19.634444442,20.654423938,21.20935165,21.929345143,22.248002563,23.169359004,23.565000666,22.858646811,22.875899346,22.554578834,22.960682828,22.741482981,21.522879051,21.508381468,21.601759467,21.484543816,21.923730742,23.559845295,24.116376808,23.186977524,22.441656849,21.841880839,21.287699833,21.184723735,21.665356469,22.152442844,22.779412156,24.414765366,25.441762968,24.041233183,23.407621185,23.638298251,24.531866087,24.353841799,23.236847807,23.812960356,22.970677564,23.402143872,24.014159581,24.19881422,24.105161062,23.814420009,24.042262265,24.483869198,24.22993344,24.61871566,24.755356287,24.93585217,24.827100633,24.341333819,24.092372449,23.802905168,23.39212548,22.994377029,22.839805691,22.540962568,22.25404332,21.801399132,21.869144066,21.924602018,21.715764461,21.380508225,21.112162432,20.577263032,19.896016289,19.782096039,20.563551961,20.207094539,20.215991556,20.038190305,20.319993099,20.2401594
2022,Berkeley Vale 132_11kV,13MAY2021,MW,20.040838998,20.046686924,20.126826479,19.508146714,18.943311644,18.498848128,19.014529688,18.666434033,18.215326222,17.139876767,16.685438489,16.509003309,16.459394065,16.39153236,16.246471967,16.161409355,16.115322804,15.84906003,16.135079244,16.55717404,17.087279623,17.359934399,17.92790005,18.631503673,19.500955626,20.383972061,21.287641995,21.731196001,21.576319375,21.938784473,22.125878556,22.076975544,22.200750174,21.978143884,22.052389294,21.802348117,21.828612672,21.769969024,21.753705136,21.374263382,20.998785784,20.629016699,20.854276268,20.695074705,20.926333542,20.6295848,21.128831865,21.062657437,20.807330749,21.610086469,21.23274697,21.321111651,21.309984587,21.308455063,21.324454219,21.636303017,21.817995072,21.927165915,22.307741,22.691858022,22.317013816,22.470102911,22.617186645,22.801810726,23.064380717,22.911532383,23.183827507,24.203869634,24.258808615,24.736137827,24.901754324,25.142002691,25.160486925,25.11179035,24.901662961,24.528372544,23.84952841,23.432995248,23.321337109,22.832184842,22.939249533,22.686753166,22.327349004,21.958159572,21.430286507,20.841586462,20.278231855,19.650458276,19.438985418,19.187680517,20.082518371,19.801794062,19.85665711,19.982837563,20.070931214,19.862037795
2022,Berkeley Vale 132_11kV,14MAY2021,MW,19.627938145,19.893652498,20.097867808,19.268417515,18.709266176,18.055191554,18.600260117,18.245879431,17.750167415,17.333800269,16.958509637,16.71260717,16.617386438,16.539909837,16.472340423,16.368191338,15.948006528,15.841825845,15.809204325,16.169518181,16.796703612,16.877807754,17.33020262,17.94277097,18.884122283,19.551925158,20.357524093,21.048345926,21.268109039,21.346830386,21.600157237,21.194606649,21.018747387,20.871078195,20.61208294,20.48060902,20.011657075,19.19650705,18.741107243,18.265626842,18.059286908,17.765425913,17.390263843,16.967000862,16.892625774,16.349785237,16.286046572,16.746267768,16.675650715,16.672448071,16.888869739,16.685941624,16.60661811,16.583648292,16.715181879,16.84914619,17.07342629,17.3102461,17.566321289,17.834159581,17.925123229,18.482567996,18.678465663,18.953417625,19.103046618,19.575557146,20.021870241,20.579041943,20.629890013,21.141652572,21.429893716,21.378772579,21.039252132,20.780755589,20.62460446,20.530841923,20.235358702,20.054522004,19.912809347,19.460464373,19.352197908,19.157156765,18.966120108,18.459984037,18.354354467,17.994620885,17.418031426,16.644965566,16.195720117,16.130567076,16.776839134,16.138527726,15.925605867,15.782354244,15.883932269,15.663840566
2022,Berkeley Vale 132_11kV,15MAY2021,MW,15.461926524,15.747165552,15.902163436,15.183448625,14.635463135,14.083672531,14.259089599,14.018721293,13.574788375,13.100926083,12.722658007,12.485621756,12.292824849,12.142475363,12.084975492,11.882181114,11.79551933,11.786495376,11.871614672,12.070040069,12.348544922,12.502282614,12.815047311,13.30040076,13.460724035,13.689756187,14.203114042,14.598099855,14.979297663,15.191153149,15.430503146,15.505033986,15.160946064,15.91455046,15.929856485,15.381003257,15.260555446,14.528005333,13.980215105,13.719267578,13.08032845,12.531222525,12.414145828,12.77430893,12.318444183,12.608800655,12.559964772,14.012746761,13.702268655,14.358388011,14.167810973,15.408017584,14.522788175,14.950424436,14.653814012,14.618447057,15.140780034,15.297420783,14.334016511,14.633938995,16.940197913,16.961820405,16.683365713,16.639153564,17.024735607,17.561125732,18.131007747,18.798986791,19.034762033,19.581758212,19.971100072,20.063969189,19.923510615,20.087953059,19.864368574,19.600886554,19.313812399,18.951745999,18.841193715,18.519001202,18.549329504,18.39057133,18.380163291,18.115604606,17.843999999,17.534581558,17.102267915,16.688038273,16.314011448,16.036098968,16.974662439,16.421041144,16.302769491,16.249736128,16.410189135,16.261781829
2022,Berkeley Vale 132_11kV,16MAY2021,MW,15.884507269,15.816400776,15.829095251,15.109056095,14.683632671,13.937106554,14.386207191,14.066017651,13.511394086,13.087271574,12.683032496,12.361412781,11.973431747,11.623727031,11.79549786,11.678573163,11.787119349,11.654586128,11.722763987,11.72580415,11.987116405,12.016584083,12.299172609,12.568971182,13.048205522,13.523454762,13.929496119,14.468597818,14.607270639,15.17532178,15.282852658,15.365694578,15.684933364,15.511495671,15.363657769,15.216942775,15.121860166,15.046561062,14.746899622,14.385553237,14.265105714,13.903703623,13.47755081,13.062901595,12.865924291,12.700423312,12.580256192,12.462906967,12.443282158,12.338069115,12.448138842,12.84739568,12.885342361,12.998450928,13.333126712,13.827165656,14.238673061,14.833952923,15.519289491,15.984785942,16.363788403,17.050537603,17.880340089,18.633782248,19.12000777,19.863371299,20.578038912,21.434062651,21.788988657,22.671231781,23.494185852,23.727569518,23.777534373,23.579936294,23.365980248,22.808792174,23.066990735,22.768413129,22.684377256,22.416278899,22.55029011,22.31650634,21.936392049,21.449912278,21.161351538,20.872251192,20.328668799,19.750146394,19.202819894,18.829423964,19.432011317,19.076383707,19.326459555,19.254656885,19.707324369,19.582369175
2022,Berkeley Vale 132_11kV,17MAY2021,MW,19.614262803,19.818689836,19.92471356,19.231518588,18.710207567,18.039968244,18.682852001,18.459003888,18.085513519,17.268204019,16.769731076,16.512668768,16.343788815,16.125486969,15.951900625,16.071140963,16.158523832,16.218334638,16.64144121,16.825220739,17.690256229,18.507073919,19.341389375,20.058357339,21.439572841,22.652710145,23.883850196,25.332762335,26.022631356,26.958327384,27.699882803,27.380515455,27.217069536,27.148764821,27.146231252,26.868368521,25.901458339,25.227453865,24.403282367,23.776615099,23.471201495,22.695983863,22.204790768,22.145205989,21.986390033,21.609929573,21.339949255,21.248130406,21.877136838,22.159920025,22.124004938,21.95638163,21.711115981,21.826516464,22.03702046,22.211123199,22.531649464,22.854676609,22.982803948,23.288498308,23.320398948,23.654751256,23.636648307,24.037370894,24.464187654,24.990889423,25.518730371,26.296896424,26.797801037,27.534847942,28.327929856,28.281908231,28.168200169,28.006993432,27.632897938,27.392416103,27.036257378,26.63228398,26.327592047,25.941130966,25.613097986,25.331345975,24.911396364,24.383658493,24.271283821,23.570830505,22.944955862,22.092717284,21.231851143,21.058557227,21.579774148,20.903186928,20.800227994,20.882286752,21.331633157,21.106073267
2022,Berkeley Vale 132_11kV,18MAY2021,MW,21.121885857,21.51366039,21.528002219,20.792480801,20.601353149,20.051752496,20.342142824,19.934662501,19.288800536,18.689250284,18.198339369,18.115083332,18.060780975,17.680367851,17.523901763,17.587966286,17.549609622,17.482330386,17.356464903,18.008415652,18.77709341,19.16410154,19.705325598,20.352281314,21.639992362,22.914895457,24.071721165,25.24211199,25.512052436,26.085668544,26.612282545,26.80829105,26.706117253,26.225693592,25.918426689,25.6334304,25.395251482,25.350696187,24.628506852,24.272998073,23.737294236,23.070684053,22.523103183,22.159385986,21.715216354,21.641206566,21.379531159,21.589960035,21.807902005,21.364029535,21.432716865,21.465166273,21.64306228,21.889895782,22.146924498,22.065028727,22.308292552,22.309760729,22.737253403,23.126948614,23.134454182,23.767024122,24.159259618,24.144140632,24.135855742,24.41280823,25.295923695,25.900211511,26.194342287,27.329443101,27.58125088,27.774352748,27.964070168,27.71110099,27.630558395,27.604942814,27.310741698,26.863301036,26.591040594,26.292697245,26.109678228,25.849913411,25.506085383,25.038037816,24.829365196,24.377749617,23.56702179,22.997471307,22.20210849,22.026216327,22.481454858,21.739779579,21.666841941,21.699862987,21.828882666,21.907263201
2022,Berkeley Vale 132_11kV,19MAY2021,MW,21.88237024,22.229937195,22.243228074,21.553340985,21.044851427,20.698523427,21.376414935,20.672292715,19.353285952,18.634007468,18.359554106,18.170792199,17.966317573,17.796302625,17.760582444,17.79047631,17.876022935,17.988002019,17.96868055,18.429081001,19.406822864,19.811524486,20.13286727,21.109865046,22.456471466,23.995654,25.132469413,26.514386995,27.044920571,27.445765154,27.180937692,27.131108666,26.706733814,26.264661932,26.323568434,26.031150735,25.398266186,24.630603789,24.323825507,23.777385549,23.625822786,23.214295957,22.712721705,22.265095087,21.975674953,21.788868984,21.588359271,21.677868499,21.923210181,22.136640791,22.129731937,22.293462151,21.974612144,22.131083732,22.405789052,22.617887408,23.203745743,23.121524388,23.310392589,23.470230667,23.509203988,23.888677097,24.048632698,24.594177254,24.767436634,25.288442727,25.691535253,26.216404592,26.4699151,27.19683424,27.714274695,27.984198545,27.49892108,27.507684642,27.383535349,27.250337635,27.063647013,26.575388058,26.066081529,25.56956859,25.516170944,25.002655337,24.666845689,24.550975522,24.617460867,24.214796385,23.683490578,23.21834925,22.659482018,22.101600249,22.844371703,22.342255953,22.383134846,22.265644759,22.256002227,21.766189014
2022,Berkeley Vale 132_11kV,20MAY2021,MW,21.679692543,21.988500003,22.028095219,21.083541184,20.162299177,19.768761021,20.061401261,19.702599219,18.972104471,18.518252019,17.942728536,17.786675907,17.842867423,17.415562478,17.352333763,17.564005068,17.528115365,17.582916831,17.744692385,18.247175026,19.085863188,19.505019072,20.325512352,21.441965903,22.722765206,23.530940047,24.882470079,26.241299954,26.603705958,27.258937858,27.584299734,27.315666458,27.262021821,27.026552311,26.441965771,26.461234597,26.225928404,24.833957137,24.436136593,23.668029031,23.384275683,22.590207573,22.444965789,23.261655871,22.323587798,22.583524276,22.369585192,22.040936495,21.862418335,21.827380297,21.819946704,21.976994397,21.73273385,22.532955582,22.523351753,22.067705551,22.501813518,22.813954445,23.077887047,23.604318964,23.705031021,24.161076957,23.957184695,24.35644087,24.325404667,24.775180135,25.358981833,25.596934939,25.685294276,26.643945317,27.194965572,27.434659231,27.431455928,27.509497812,27.436483303,27.667926766,27.390735628,26.797894329,26.519535634,26.439091941,26.019920809,25.867438176,25.532331329,25.337288631,25.384899745,24.749861139,23.882660377,23.017316096,22.360871587,22.070079784,22.183240211,21.462900395,21.378039822,21.455435367,21.605446798,21.176148732
2022,Berkeley Vale 132_11kV,21MAY2021,MW,21.006822663,21.329656201,21.260865976,20.520771989,20.121651506,19.371114623,19.427851323,19.284062874,18.523355409,18.256310722,17.812034874,17.319777658,17.430466556,17.456110906,17.195223097,17.089435303,16.924997005,17.009227129,17.128962687,17.397078085,18.260214029,18.565661137,19.187787003,19.841763709,21.007142937,22.13951292,23.349338858,24.177782733,24.535424563,24.853568455,24.849737136,24.65271226,24.576054856,25.35612619,25.969479855,26.849041875,27.265034597,26.412118735,24.302786018,24.003342762,24.473525339,25.074722773,24.871286972,25.761988168,25.863362293,25.073370569,24.459734739,24.610255661,25.804244264,25.17863638,24.298838649,23.965227955,23.13068833,22.893568353,22.571729246,23.02600121,22.545533724,21.910933526,22.228934205,22.356381799,22.096913812,21.926416998,22.068273523,22.277106144,22.766923574,23.478899103,23.501279802,24.029476451,24.185403586,24.395991554,24.14697454,23.742117771,23.35035819,23.058066617,22.722694099,22.516602433,21.97408732,21.523229776,21.251457543,20.895220908,20.802782467,20.611122794,20.150357721,19.892849748,19.738687853,19.414966567,18.966147774,18.38515613,17.954090463,17.719667745,18.540223812,17.803659117,17.599577238,17.453747129,17.489728848,17.333513257
