year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2013,Date_01DEC2013,Date_01FEB2014,Date_01JAN2014,Date_01JUL2013,Date_01JUN2013,Date_01MAR2014,Date_01MAY2013,Date_01NOV2013,Date_01OCT2013,Date_01SEP2013,Date_02APR2014,Date_02AUG2013,Date_02DEC2013,Date_02FEB2014,Date_02JAN2014,Date_02JUL2013,Date_02JUN2013,Date_02MAR2014,Date_02MAY2013,Date_02NOV2013,Date_02OCT2013,Date_02SEP2013,Date_03APR2014,Date_03AUG2013,Date_03DEC2013,Date_03FEB2014,Date_03JAN2014,Date_03JUL2013,Date_03JUN2013,Date_03MAR2014,Date_03MAY2013,Date_03NOV2013,Date_03OCT2013,Date_03SEP2013,Date_04APR2014,Date_04AUG2013,Date_04DEC2013,Date_04FEB2014,Date_04JAN2014,Date_04JUL2013,Date_04JUN2013,Date_04MAR2014,Date_04MAY2013,Date_04NOV2013,Date_04OCT2013,Date_04SEP2013,Date_05APR2014,Date_05AUG2013,Date_05DEC2013,Date_05FEB2014,Date_05JAN2014,Date_05JUL2013,Date_05JUN2013,Date_05MAR2014,Date_05MAY2013,Date_05NOV2013,Date_05OCT2013,Date_05SEP2013,Date_06APR2014,Date_06AUG2013,Date_06FEB2014,Date_06JAN2014,Date_06JUL2013,Date_06JUN2013,Date_06MAR2014,Date_06NOV2013,Date_06SEP2013,Date_07APR2014,Date_07AUG2013,Date_07FEB2014,Date_07JAN2014,Date_07JUL2013,Date_07JUN2013,Date_07MAR2014,Date_07MAY2013,Date_07NOV2013,Date_07OCT2013,Date_07SEP2013,Date_08APR2014,Date_08AUG2013,Date_08FEB2014,Date_08JAN2014,Date_08JUN2013,Date_08MAR2014,Date_08MAY2013,Date_08NOV2013,Date_08OCT2013,Date_08SEP2013,Date_09APR2014,Date_09AUG2013,Date_09DEC2013,Date_09FEB2014,Date_09JAN2014,Date_09JUL2013,Date_09JUN2013,Date_09MAR2014,Date_09MAY2013,Date_09NOV2013,Date_09OCT2013,Date_09SEP2013,Date_10APR2014,Date_10AUG2013,Date_10DEC2013,Date_10FEB2014,Date_10JAN2014,Date_10JUL2013,Date_10JUN2013,Date_10MAR2014,Date_10MAY2013,Date_10NOV2013,Date_10OCT2013,Date_10SEP2013,Date_11APR2014,Date_11AUG2013,Date_11DEC2013,Date_11FEB2014,Date_11JAN2014,Date_11JUL2013,Date_11JUN2013,Date_11MAR2014,Date_11MAY2013,Date_11NOV2013,Date_11OCT2013,Date_11SEP2013,Date_12APR2014,Date_12AUG2013,Date_12DEC2013,Date_12FEB2014,Date_12JAN2014,Date_12JUL2013,Date_12JUN2013,Date_12MAR2014,Date_12MAY2013,Date_12NOV2013,Date_12OCT2013,Date_12SEP2013,Date_13APR2014,Date_13AUG2013,Date_13DEC2013,Date_13FEB2014,Date_13JAN2014,Date_13JUL2013,Date_13JUN2013,Date_13MAR2014,Date_13MAY2013,Date_13NOV2013,Date_13OCT2013,Date_13SEP2013,Date_14APR2014,Date_14AUG2013,Date_14DEC2013,Date_14FEB2014,Date_14JAN2014,Date_14JUL2013,Date_14JUN2013,Date_14MAR2014,Date_14MAY2013,Date_14NOV2013,Date_14OCT2013,Date_14SEP2013,Date_15APR2014,Date_15AUG2013,Date_15DEC2013,Date_15FEB2014,Date_15JAN2014,Date_15JUL2013,Date_15JUN2013,Date_15MAR2014,Date_15MAY2013,Date_15NOV2013,Date_15OCT2013,Date_15SEP2013,Date_16APR2014,Date_16AUG2013,Date_16DEC2013,Date_16FEB2014,Date_16JAN2014,Date_16JUL2013,Date_16JUN2013,Date_16MAR2014,Date_16MAY2013,Date_16NOV2013,Date_16OCT2013,Date_16SEP2013,Date_17APR2014,Date_17AUG2013,Date_17DEC2013,Date_17FEB2014,Date_17JAN2014,Date_17JUL2013,Date_17JUN2013,Date_17MAR2014,Date_17MAY2013,Date_17NOV2013,Date_17OCT2013,Date_17SEP2013,Date_18APR2014,Date_18AUG2013,Date_18DEC2013,Date_18FEB2014,Date_18JAN2014,Date_18JUN2013,Date_18MAR2014,Date_18MAY2013,Date_18NOV2013,Date_18OCT2013,Date_18SEP2013,Date_19APR2014,Date_19AUG2013,Date_19DEC2013,Date_19FEB2014,Date_19JAN2014,Date_19JUL2013,Date_19JUN2013,Date_19MAR2014,Date_19MAY2013,Date_19NOV2013,Date_19OCT2013,Date_19SEP2013,Date_20APR2014,Date_20AUG2013,Date_20DEC2013,Date_20FEB2014,Date_20JAN2014,Date_20JUL2013,Date_20JUN2013,Date_20MAR2014,Date_20MAY2013,Date_20NOV2013,Date_20OCT2013,Date_20SEP2013,Date_21APR2014,Date_21AUG2013,Date_21DEC2013,Date_21FEB2014,Date_21JAN2014,Date_21JUL2013,Date_21JUN2013,Date_21MAR2014,Date_21MAY2013,Date_21NOV2013,Date_21OCT2013,Date_21SEP2013,Date_22APR2014,Date_22AUG2013,Date_22DEC2013,Date_22FEB2014,Date_22JAN2014,Date_22JUL2013,Date_22JUN2013,Date_22MAR2014,Date_22MAY2013,Date_22NOV2013,Date_22OCT2013,Date_22SEP2013,Date_23APR2014,Date_23AUG2013,Date_23DEC2013,Date_23FEB2014,Date_23JAN2014,Date_23JUL2013,Date_23JUN2013,Date_23MAR2014,Date_23MAY2013,Date_23NOV2013,Date_23OCT2013,Date_23SEP2013,Date_24APR2014,Date_24AUG2013,Date_24DEC2013,Date_24FEB2014,Date_24JAN2014,Date_24JUL2013,Date_24MAR2014,Date_24MAY2013,Date_24NOV2013,Date_24OCT2013,Date_24SEP2013,Date_25APR2014,Date_25AUG2013,Date_25DEC2013,Date_25FEB2014,Date_25JAN2014,Date_25JUL2013,Date_25JUN2013,Date_25MAR2014,Date_25MAY2013,Date_25NOV2013,Date_25OCT2013,Date_25SEP2013,Date_26APR2014,Date_26AUG2013,Date_26DEC2013,Date_26FEB2014,Date_26JAN2014,Date_26JUL2013,Date_26JUN2013,Date_26MAR2014,Date_26MAY2013,Date_26NOV2013,Date_26OCT2013,Date_26SEP2013,Date_27APR2014,Date_27AUG2013,Date_27DEC2013,Date_27JAN2014,Date_27JUL2013,Date_27JUN2013,Date_27MAR2014,Date_27MAY2013,Date_27NOV2013,Date_27OCT2013,Date_27SEP2013,Date_28APR2014,Date_28AUG2013,Date_28DEC2013,Date_28FEB2014,Date_28JAN2014,Date_28JUL2013,Date_28MAR2014,Date_28MAY2013,Date_28NOV2013,Date_28OCT2013,Date_28SEP2013,Date_29APR2014,Date_29AUG2013,Date_29DEC2013,Date_29JAN2014,Date_29JUL2013,Date_29JUN2013,Date_29MAR2014,Date_29MAY2013,Date_29NOV2013,Date_29OCT2013,Date_29SEP2013,Date_30APR2014,Date_30AUG2013,Date_30DEC2013,Date_30JAN2014,Date_30JUL2013,Date_30JUN2013,Date_30MAR2014,Date_30MAY2013,Date_30NOV2013,Date_30OCT2013,Date_30SEP2013,Date_31AUG2013,Date_31DEC2013,Date_31JAN2014,Date_31JUL2013,Date_31MAR2014,Date_31MAY2013
2014,17.83415,17.85263,16.522,19.68225,25.91034,25.31895,22.97186,20.16275,17.81567,19.66376,16.17086,14.43365,12.64099,12.01264,11.14403,10.12758,9.53619,9.11112,9.11112,9.35138,9.53619,10.23846,10.75593,12.08656,13.47264,15.22833,16.85466,15.17289,14.84023,14.95111,15.20985,15.09896,14.71086,14.43365,13.69441,13.32479,12.93669,12.97365,12.54859,12.27137,12.19745,11.93871,11.6615,11.64302,11.58758,11.53213,11.32884,11.62454,11.18099,11.55061,11.82783,11.19948,11.25492,11.31036,11.29188,11.40277,11.29188,11.29188,11.55061,11.88327,12.01264,12.16049,12.60403,13.17694,13.65745,13.78681,14.17491,15.04352,15.57947,16.89162,18.7582,19.84857,20.27364,20.55085,20.36604,20.07035,19.29415,18.66579,18.20377,17.7787,17.15035,16.76225,16.17086,15.87516,15.39466,14.82175,14.89567,14.41517,15.22833,14.63694,14.72934,13.73137,20.47693,19.94098,19.58984,18.25921,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,17.70478,17.31668,16.37415,19.49744,25.67008,25.30046,22.75009,20.47693,17.85263,19.66376,16.42959,14.47061,12.7334,11.73542,10.81137,10.16454,9.73948,9.55467,9.55467,9.44378,9.53619,10.16454,10.99618,11.90175,13.602,15.30225,17.16883,14.85871,14.71086,15.08048,15.04352,14.80327,14.50757,13.95314,13.19542,12.75188,12.62251,12.27137,12.38226,12.40074,12.23441,12.27137,11.7539,11.56909,11.10707,10.79289,10.77441,10.79289,10.71897,10.73745,10.70049,10.47872,10.5896,10.79289,10.55264,10.8853,10.77441,10.47872,10.60808,10.79289,11.18099,11.58758,12.06808,12.60403,13.19542,13.87922,14.34124,15.062,16.09694,17.37212,18.97997,20.0149,20.6063,20.80959,20.80959,20.403,19.97794,19.64528,19.18326,18.8506,18.3701,18.01896,17.66782,17.35364,16.63288,15.93061,15.93061,15.15441,16.30023,15.46858,15.54251,14.41517,21.19769,20.86503,20.42149,19.1463,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,18.57339,18.3701,17.18731,20.05187,26.3354,25.91034,23.67414,21.27161,19.05389,21.06832,17.74174,15.69035,13.93466,12.7334,11.38428,10.38631,10.09062,9.86884,9.68403,9.61011,9.94277,10.70049,11.3658,12.32682,13.58352,15.52402,17.33516,15.43162,15.50554,15.80124,15.7458,15.4501,15.08048,14.65542,14.04555,13.41719,13.06605,12.71492,12.38226,12.27137,11.97568,11.6615,11.53213,11.32884,11.10707,10.71897,10.79289,10.86682,10.75593,10.44175,10.44175,10.62656,10.55264,10.44175,10.66353,10.70049,10.64505,10.70049,10.70049,10.71897,10.95922,11.19948,11.62454,12.19745,12.69643,13.01061,13.71289,14.52605,15.32073,16.63288,18.01896,18.97997,19.42351,19.57136,19.25718,19.2387,18.7582,18.35162,17.66782,17.24276,16.94706,16.54048,16.2263,15.87516,15.59795,15.02504,15.09896,14.72934,15.70883,15.4501,15.48706,14.71086,21.45642,20.9944,20.92047,19.5344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,18.83212,18.70275,17.42757,20.19971,26.3354,25.91034,23.72958,21.10528,18.59187,20.62478,17.22428,15.3577,13.602,12.58555,11.53213,10.62656,10.12758,9.73948,9.18505,9.09264,9.12961,9.18505,9.3329,9.40682,10.12758,10.92226,11.56909,10.86682,11.19948,12.36378,12.86276,13.28783,13.71289,14.13795,14.50757,14.82175,14.89567,15.13592,14.95111,14.13795,14.04555,13.56504,13.84226,13.38023,12.95517,12.99213,12.80732,12.58555,12.38226,12.38226,12.53011,12.25289,12.17897,12.0496,12.23441,12.4377,12.08656,12.19745,12.28985,12.28985,12.64099,12.77036,13.19542,13.41719,13.76833,14.21188,15.02504,16.02301,16.24478,17.76022,19.31263,19.95946,19.95946,19.79313,19.40503,18.57339,17.982,17.59389,16.96554,16.42959,15.98605,15.72732,15.39466,15.19137,14.80327,14.34124,14.54453,14.15643,15.24681,14.87719,15.50554,14.45213,21.21617,20.92047,20.92047,19.73769,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,19.58984,19.33111,18.09288,20.84655,27.14856,26.66806,24.56123,22.26958,19.90402,21.99237,19.03541,16.63288,14.74782,13.82377,12.32682,11.47669,10.44175,9.97973,9.62859,9.4253,9.20353,9.01872,9.24049,9.29593,9.721,10.14606,10.73745,10.01669,10.2015,11.10707,11.47669,12.12352,12.80732,13.28783,13.73137,14.17491,14.21188,14.6739,14.63694,14.52605,14.19339,14.00858,13.87922,13.91618,14.04555,14.17491,13.47264,13.78681,13.67593,13.10302,13.2139,12.56707,12.62251,12.49314,11.93871,12.0496,11.90175,11.86479,12.12352,12.06808,12.4377,12.69643,13.15846,13.39871,13.86074,14.19339,14.98808,16.07845,16.70681,18.31465,19.90402,21.03136,21.67819,21.53034,21.30857,20.66174,20.18123,19.38655,19.03541,18.40706,17.85263,17.85263,17.50149,17.15035,16.522,15.67187,15.67187,14.9696,15.80124,15.00656,14.9696,13.82377,20.92047,20.53237,20.36604,19.31263,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,19.07237,18.88756,17.46453,20.42149,26.55717,26.50173,24.30249,22.02933,19.94098,22.12174,18.81364,16.42959,14.54453,13.71289,12.30833,10.9777,10.18302,9.88733,9.70252,9.88733,10.44175,11.14403,11.90175,12.97365,14.47061,16.42959,18.14832,16.05997,15.52402,16.1339,16.18934,15.8382,15.43162,14.95111,14.30428,13.80529,13.19542,12.88124,12.65947,12.10504,11.71694,11.6615,11.38428,11.38428,11.23644,11.18099,11.16251,11.3658,11.55061,11.58758,11.60606,11.29188,11.07011,10.84834,10.8853,10.8853,11.07011,11.12555,11.10707,11.32884,11.55061,11.58758,11.93871,12.54859,13.10302,13.93466,14.6739,15.56099,16.65136,18.61035,20.3106,21.29009,21.73363,22.17718,22.12174,21.58579,20.90199,20.34756,19.84857,19.66376,18.94301,18.4625,18.42554,17.79719,17.07643,16.30023,16.1339,15.69035,16.57744,15.85668,15.7458,14.50757,21.45642,21.17921,20.90199,19.5344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,19.09085,18.90604,17.57541,20.12579,26.53869,26.31692,24.17312,21.71515,19.5344,21.71515,18.40706,16.07845,14.2858,13.23238,11.84631,10.86682,10.16454,9.73948,9.66555,9.61011,10.29391,10.94074,11.45821,12.62251,14.21188,16.28175,17.92655,15.94909,15.67187,15.81972,15.61643,15.4501,15.32073,15.08048,14.39669,13.78681,13.52808,13.19542,13.19542,13.1215,13.1215,12.56707,11.90175,11.9572,11.49517,11.2734,11.07011,11.08859,11.01467,10.95922,10.8853,10.82986,10.95922,11.03315,11.25492,11.05163,11.19948,11.38428,11.42125,11.42125,11.47669,11.6615,12.19745,12.80732,13.23238,13.73137,14.43365,15.50554,16.48504,18.12984,19.73769,20.53237,20.90199,21.43794,21.30857,21.01288,20.34756,19.84857,19.57136,19.33111,18.68427,18.24073,17.7787,17.44605,17.05795,16.37415,16.31871,15.54251,16.54048,15.89364,15.78276,14.56301,21.62275,21.06832,20.80959,19.58984,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2014,19.1463,18.97997,17.59389,20.32908,26.61261,26.31692,24.08072,21.73363,19.34959,21.62275,18.12984,15.89364,14.11947,13.01061,11.64302,10.62656,10.03517,9.79492,9.66555,9.73948,10.21998,10.9777,11.43973,12.62251,14.13795,16.24478,18.18529,15.96757,15.63491,16.09694,16.07845,15.7458,15.13592,14.72934,13.93466,13.74985,13.30631,12.93669,12.64099,12.28985,11.97568,11.62454,11.38428,11.34732,10.90378,10.79289,10.84834,10.79289,10.4972,10.38631,10.57112,10.68201,10.64505,10.34935,10.47872,10.57112,10.47872,10.70049,10.73745,10.73745,11.03315,11.25492,11.80935,12.38226,12.67795,13.26935,13.80529,14.7663,15.67187,17.13187,18.66579,19.60832,20.18123,20.23668,20.42149,20.25516,20.0149,19.36807,18.79516,18.29617,18.03744,17.76022,17.40909,17.22428,16.72529,15.8382,16.04149,15.52402,16.41111,15.70883,15.54251,14.41517,21.53034,21.01288,20.68022,19.1463,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
