Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66078,2015,4,29,11.2,118
66078,2015,4,30,8.0,119
66078,2015,5,1,8.5,120
66078,2015,5,2,8.6,121
66078,2015,5,3,7.4,122
66078,2015,5,4,6.4,123
66078,2015,5,5,13.0,124
66078,2015,5,6,13.9,125
66078,2015,5,7,13.8,126
66078,2015,5,8,13.6,127
66078,2015,5,9,13.3,128
66078,2015,5,10,11.6,129
66078,2015,5,11,12.5,130
66078,2015,5,12,13.1,131
66078,2015,5,13,11.1,132
66078,2015,5,14,12.8,133
66078,2015,5,15,11.7,134
66078,2015,5,16,12.1,135
66078,2015,5,17,9.3,136
66078,2015,5,18,7.0,137
66078,2015,5,19,5.6,138
66078,2015,5,20,10.4,139
66078,2015,5,21,7.6,140
66078,2015,5,22,5.7,141
66078,2015,5,23,11.6,142
66078,2015,5,24,11.3,143
66078,2015,5,25,9.7,144
66078,2015,5,26,10.6,145
66078,2015,5,27,10.3,146
66078,2015,5,28,10.2,147
66078,2015,5,29,3.8,148
66078,2015,5,30,6.2,149
66078,2015,5,31,4.2,150
66078,2015,6,1,11.3,151
66078,2015,6,2,11.0,152
66078,2015,6,3,9.7,153
66078,2015,6,4,10.8,154
66078,2015,6,5,8.6,155
66078,2015,6,6,10.5,156
66078,2015,6,7,10.5,157
66078,2015,6,8,10.8,158
66078,2015,6,9,9.5,159
66078,2015,6,10,6.4,160
66078,2015,6,11,7.0,161
66078,2015,6,12,7.3,162
66078,2015,6,13,8.7,163
66078,2015,6,14,9.3,164
66078,2015,6,15,4.8,165
66078,2015,6,16,3.0,166
66078,2015,6,17,3.0,167
66078,2015,6,18,5.6,168
66078,2015,6,19,8.6,169
66078,2015,6,20,10.1,170
66078,2015,6,21,6.4,171
66078,2015,6,22,10.4,172
66078,2015,6,23,10.1,173
66078,2015,6,24,9.6,174
66078,2015,6,25,8.4,175
66078,2015,6,26,9.9,176
66078,2015,6,27,10.6,177
66078,2015,6,28,9.4,178
66078,2015,6,29,9.0,179
66078,2015,6,30,8.5,180
66078,2015,7,1,9.9,181
66078,2015,7,2,10.2,182
66078,2015,7,3,9.9,183
66078,2015,7,4,10.8,184
66078,2015,7,5,10.7,185
66078,2015,7,6,10.8,186
66078,2015,7,7,7.6,187
66078,2015,7,8,9.0,188
66078,2015,7,9,10.7,189
66078,2015,7,10,5.0,190
66078,2015,7,11,10.8,191
66078,2015,7,12,9.6,192
66078,2015,7,13,8.7,193
66078,2015,7,14,11.3,194
66078,2015,7,15,11.2,195
66078,2015,7,16,3.8,196
66078,2015,7,17,8.1,197
66078,2015,7,18,9.1,198
66078,2015,7,19,11.0,199
66078,2015,7,20,10.3,200
66078,2015,7,21,11.4,201
66078,2015,7,22,7.5,202
66078,2015,7,23,7.6,203
66078,2015,7,24,7.7,204
66078,2015,7,25,12.1,205
66078,2015,7,26,11.6,206
66078,2015,7,27,12.5,207
66078,2015,7,28,11.8,208
66078,2015,7,29,11.9,209
66078,2015,7,30,11.8,210
66078,2015,7,31,12.5,211
66078,2015,8,1,9.6,212
66078,2015,8,2,9.8,213
66078,2015,8,3,13.2,214
66078,2015,8,4,11.8,215
66078,2015,8,5,7.2,216
66078,2015,8,6,12.2,217
66078,2015,8,7,12.9,218
66078,2015,8,8,13.0,219
66078,2015,8,9,13.6,220
66078,2015,8,10,13.8,221
66078,2015,8,11,13.3,222
66078,2015,8,12,10.4,223
66078,2015,8,13,14.5,224
66078,2015,8,14,14.4,225
66078,2015,8,15,10.3,226
66078,2015,8,16,13.3,227
66078,2015,8,17,14.1,228
66078,2015,8,18,13.4,229
66078,2015,8,19,10.1,230
66078,2015,8,20,15.2,231
66078,2015,8,21,15.3,232
66078,2015,8,22,14.0,233
66078,2015,8,23,4.1,234
66078,2015,8,24,4.1,235
66078,2015,8,25,10.4,236
66078,2015,8,26,11.6,237
66078,2015,8,27,12.3,238
66078,2015,8,28,13.9,239
66078,2015,8,29,16.4,240
66078,2015,8,30,15.8,241
66078,2015,8,31,16.8,242
66078,2015,9,1,17.6,243
66078,2015,9,2,15.7,244
66078,2015,9,3,15.9,245
66078,2015,9,4,15.9,246
66078,2015,9,5,15.5,247
66078,2015,9,6,9.0,248
66078,2015,9,7,16.0,249
66078,2015,9,8,18.5,250
66078,2015,9,9,18.3,251
66078,2015,9,10,14.8,252
66078,2015,9,11,19.1,253
66078,2015,9,12,19.3,254
66078,2015,9,13,19.0,255
66078,2015,9,14,19.4,256
66078,2015,9,15,19.3,257
66078,2015,9,16,18.6,258
66078,2015,9,17,18.2,259
66078,2015,9,18,19.6,260
66078,2015,9,19,14.8,261
66078,2015,9,20,14.3,262
66078,2015,9,21,20.4,263
66078,2015,9,22,17.1,264
66078,2015,9,23,19.2,265
66078,2015,9,24,17.6,266
66078,2015,9,25,11.2,267
66078,2015,9,26,13.8,268
66078,2015,9,27,16.7,269
66078,2015,9,28,22.5,270
66078,2015,9,29,22.0,271
66078,2015,9,30,16.1,272
66078,2015,10,1,20.5,273
66078,2015,10,2,19.1,274
66078,2015,10,3,23.8,275
66078,2015,10,4,15.4,276
66078,2015,10,5,23.8,277
66078,2015,10,6,24.3,278
66078,2015,10,7,10.7,279
66078,2015,10,8,8.0,280
66078,2015,10,9,22.8,281
66078,2015,10,10,19.4,282
66078,2015,10,11,13.1,283
66078,2015,10,12,23.2,284
66078,2015,10,13,8.4,285
66078,2015,10,14,17.6,286
66078,2015,10,15,25.6,287
66078,2015,10,16,25.4,288
66078,2015,10,17,18.5,289
66078,2015,10,18,13.0,290
66078,2015,10,19,21.3,291
66078,2015,10,20,18.1,292
66078,2015,10,21,8.4,293
66078,2015,10,22,9.8,294
66078,2015,10,23,14.0,295
66078,2015,10,24,25.8,296
66078,2015,10,25,25.5,297
66078,2015,10,26,12.4,298
66078,2015,10,27,10.7,299
66078,2015,10,28,20.9,300
66078,2015,10,29,26.6,301
66078,2015,10,30,24.4,302
66078,2015,10,31,16.0,303
66078,2015,11,1,23.9,304
66078,2015,11,2,25.6,305
66078,2015,11,3,5.8,306
66078,2015,11,4,3.9,307
66078,2015,11,5,4.7,308
66078,2015,11,6,17.4,309
66078,2015,11,7,14.5,310
66078,2015,11,8,21.8,311
66078,2015,11,9,28.4,312
66078,2015,11,10,29.1,313
66078,2015,11,11,9.6,314
66078,2015,11,12,13.4,315
66078,2015,11,13,15.6,316
66078,2015,11,14,6.2,317
66078,2015,11,15,15.2,318
66078,2015,11,16,26.7,319
66078,2015,11,17,30.6,320
66078,2015,11,18,29.9,321
66078,2015,11,19,28.6,322
66078,2015,11,20,30.7,323
66078,2015,11,21,17.0,324
66078,2015,11,22,7.2,325
66078,2015,11,23,30.1,326
66078,2015,11,24,29.0,327
66078,2015,11,25,32.3,328
66078,2015,11,26,27.3,329
66078,2015,11,27,24.0,330
66078,2015,11,28,9.9,331
66078,2015,11,29,19.6,332
66078,2015,11,30,31.2,333
66078,2015,12,1,25.5,334
66078,2015,12,2,23.4,335
66078,2015,12,3,23.2,336
66078,2015,12,4,21.9,337
66078,2015,12,5,32.1,338
66078,2015,12,6,31.2,339
66078,2015,12,7,22.6,340
66078,2015,12,8,10.3,341
66078,2015,12,9,22.1,342
66078,2015,12,10,20.6,343
66078,2015,12,11,28.9,344
66078,2015,12,12,24.4,345
66078,2015,12,13,17.4,346
66078,2015,12,14,32.7,347
66078,2015,12,15,19.3,348
66078,2015,12,16,10.4,349
66078,2015,12,17,25.4,350
66078,2015,12,18,32.2,351
66078,2015,12,19,32.0,352
66078,2015,12,20,32.2,353
66078,2015,12,21,8.6,354
66078,2015,12,22,3.2,355
66078,2015,12,23,18.4,356
66078,2015,12,24,27.5,357
66078,2015,12,25,20.1,358
66078,2015,12,26,18.2,359
66078,2015,12,27,26.2,360
66078,2015,12,28,17.3,361
66078,2015,12,29,31.0,362
66078,2015,12,30,33.2,363
66078,2015,12,31,29.8,364
66078,2016,1,1,32.4,365
66078,2016,1,2,19.4,366
66078,2016,1,3,12.1,367
66078,2016,1,4,4.1,368
66078,2016,1,5,6.2,369
66078,2016,1,6,2.5,370
66078,2016,1,7,27.1,371
66078,2016,1,8,26.8,372
66078,2016,1,9,26.3,373
66078,2016,1,10,30.6,374
66078,2016,1,11,28.0,375
66078,2016,1,12,17.2,376
66078,2016,1,13,30.5,377
66078,2016,1,14,14.4,378
66078,2016,1,15,19.7,379
66078,2016,1,16,17.6,380
66078,2016,1,17,27.0,381
66078,2016,1,18,31.3,382
66078,2016,1,19,31.0,383
66078,2016,1,20,27.9,384
66078,2016,1,21,20.4,385
66078,2016,1,22,7.2,386
66078,2016,1,23,21.1,387
66078,2016,1,24,10.8,388
66078,2016,1,25,3.9,389
66078,2016,1,26,25.3,390
66078,2016,1,27,6.6,391
66078,2016,1,28,19.7,392
66078,2016,1,29,13.7,393
66078,2016,1,30,14.9,394
66078,2016,1,31,24.4,395
66078,2016,2,1,9.9,396
66078,2016,2,2,25.9,397
66078,2016,2,3,26.3,398
66078,2016,2,4,17.0,399
66078,2016,2,5,17.6,400
66078,2016,2,6,18.0,401
66078,2016,2,7,25.7,402
66078,2016,2,8,28.2,403
66078,2016,2,9,27.4,404
66078,2016,2,10,28.2,405
66078,2016,2,11,22.4,406
66078,2016,2,12,24.4,407
66078,2016,2,13,27.2,408
66078,2016,2,14,24.3,409
66078,2016,2,15,20.0,410
66078,2016,2,16,22.6,411
66078,2016,2,17,22.1,412
66078,2016,2,18,22.9,413
66078,2016,2,19,25.3,414
66078,2016,2,20,15.5,415
66078,2016,2,21,20.2,416
66078,2016,2,22,25.1,417
66078,2016,2,23,25.5,418
66078,2016,2,24,23.2,419
66078,2016,2,25,25.7,420
66078,2016,2,26,12.5,421
66078,2016,2,27,19.1,422
66078,2016,2,28,22.8,423
66078,2016,2,29,10.3,424
66078,2016,3,1,18.5,425
66078,2016,3,2,22.4,426
66078,2016,3,3,22.6,427
66078,2016,3,4,20.4,428
66078,2016,3,5,24.3,429
66078,2016,3,6,21.8,430
66078,2016,3,7,23.2,431
66078,2016,3,8,21.8,432
66078,2016,3,9,22.4,433
66078,2016,3,10,18.1,434
66078,2016,3,11,7.3,435
66078,2016,3,12,21.8,436
66078,2016,3,13,18.4,437
66078,2016,3,14,12.3,438
66078,2016,3,15,13.1,439
66078,2016,3,16,19.1,440
66078,2016,3,17,13.4,441
66078,2016,3,18,9.7,442
66078,2016,3,19,20.2,443
66078,2016,3,20,17.9,444
66078,2016,3,21,11.1,445
66078,2016,3,22,17.4,446
66078,2016,3,23,20.5,447
66078,2016,3,24,20.6,448
66078,2016,3,25,5.8,449
66078,2016,3,26,17.5,450
66078,2016,3,27,16.4,451
66078,2016,3,28,13.0,452
66078,2016,3,29,7.4,453
66078,2016,3,30,14.9,454
66078,2016,3,31,20.2,455
66078,2016,4,1,20.2,456
66078,2016,4,2,18.8,457
66078,2016,4,3,16.9,458
66078,2016,4,4,10.2,459
66078,2016,4,5,19.5,460
66078,2016,4,6,19.3,461
66078,2016,4,7,5.4,462
66078,2016,4,8,4.0,463
66078,2016,4,9,16.1,464
66078,2016,4,10,17.5,465
66078,2016,4,11,18.6,466
66078,2016,4,12,12.0,467
66078,2016,4,13,15.8,468
66078,2016,4,14,12.0,469
66078,2016,4,15,17.7,470
66078,2016,4,16,15.2,471
66078,2016,4,17,10.1,472
66078,2016,4,18,11.0,473
66078,2016,4,19,10.2,474
66078,2016,4,20,16.5,475
66078,2016,4,21,17.0,476
66078,2016,4,22,10.8,477
66078,2016,4,23,7.4,478
66078,2016,4,24,14.0,479
66078,2016,4,25,15.8,480
66078,2016,4,26,14.4,481
66078,2016,4,27,15.3,482
66078,2016,4,28,13.3,483
66078,2016,4,29,9.9,484
66078,2016,4,30,11.2,485
66078,2016,5,1,9.6,486
66078,2016,5,2,13.0,487
66078,2016,5,3,15.6,488
66078,2016,5,4,14.9,489
66078,2016,5,5,15.4,490
66078,2016,5,6,15.2,491
66078,2016,5,7,14.9,492
66078,2016,5,8,5.3,493
66078,2016,5,9,4.6,494
66078,2016,5,10,14.8,495
66078,2016,5,11,13.8,496
66078,2016,5,12,14.3,497
66078,2016,5,13,14.5,498
66078,2016,5,14,14.4,499
66078,2016,5,15,5.9,500
66078,2016,5,16,12.2,501
66078,2016,5,17,12.3,502
66078,2016,5,18,9.4,503
66078,2016,5,19,12.1,504
66078,2016,5,20,12.0,505
66078,2016,5,21,8.7,506
66078,2016,5,22,11.7,507
66078,2016,5,23,10.5,508
66078,2016,5,24,11.7,509
66078,2016,5,25,11.2,510
66078,2016,5,26,6.2,511
66078,2016,5,27,11.5,512
66078,2016,5,28,4.9,513
66078,2016,5,29,11.4,514
66078,2016,5,30,11.3,515
66078,2016,5,31,7.5,516
66078,2016,6,1,5.5,517
66078,2016,6,2,9.3,518
66078,2016,6,3,7.9,519
66078,2016,6,4,2.7,520
66078,2016,6,5,2.2,521
66078,2016,6,6,6.7,522
66078,2016,6,7,8.1,523
66078,2016,6,8,11.0,524
66078,2016,6,9,9.1,525
66078,2016,6,10,10.9,526
66078,2016,6,11,10.8,527
66078,2016,6,12,10.9,528
66078,2016,6,13,10.7,529
66078,2016,6,14,10.9,530
66078,2016,6,15,10.3,531
66078,2016,6,16,10.8,532
66078,2016,6,17,7.1,533
66078,2016,6,18,8.0,534
66078,2016,6,19,3.3,535
66078,2016,6,20,7.4,536
66078,2016,6,21,10.2,537
66078,2016,6,22,10.4,538
66078,2016,6,23,9.5,539
66078,2016,6,24,9.1,540
66078,2016,6,25,10.9,541
66078,2016,6,26,8.6,542
66078,2016,6,27,4.9,543
66078,2016,6,28,11.0,544
66078,2016,6,29,11.0,545
66078,2016,6,30,8.7,546
66078,2016,7,1,10.9,547
66078,2016,7,2,11.1,548
66078,2016,7,3,11.1,549
66078,2016,7,4,9.7,550
66078,2016,7,5,9.2,551
66078,2016,7,6,10.0,552
66078,2016,7,7,6.6,553
66078,2016,7,8,6.3,554
66078,2016,7,9,9.3,555
66078,2016,7,10,8.9,556
66078,2016,7,11,3.7,557
66078,2016,7,12,10.9,558
66078,2016,7,13,11.2,559
66078,2016,7,14,11.4,560
66078,2016,7,15,14.5,561
66078,2016,7,16,9.6,562
66078,2016,7,17,8.4,563
66078,2016,7,18,11.9,564
66078,2016,7,19,9.5,565
66078,2016,7,20,2.9,566
66078,2016,7,21,7.6,567
66078,2016,7,22,11.2,568
66078,2016,7,23,12.4,569
66078,2016,7,24,10.8,570
66078,2016,7,25,12.6,571
66078,2016,7,26,12.6,572
66078,2016,7,27,12.4,573
66078,2016,7,28,12.9,574
66078,2016,7,29,13.0,575
66078,2016,7,30,11.1,576
66078,2016,7,31,7.6,577
66078,2016,8,1,5.1,578
66078,2016,8,2,5.3,579
66078,2016,8,3,8.0,580
66078,2016,8,4,9.9,581
66078,2016,8,5,10.6,582
66078,2016,8,6,9.4,583
66078,2016,8,7,9.0,584
66078,2016,8,8,14.0,585
66078,2016,8,9,12.3,586
66078,2016,8,10,14.3,587
66078,2016,8,11,14.4,588
66078,2016,8,12,13.9,589
66078,2016,8,13,14.7,590
66078,2016,8,14,13.7,591
66078,2016,8,15,14.8,592
66078,2016,8,16,15.1,593
66078,2016,8,17,14.7,594
66078,2016,8,18,15.3,595
66078,2016,8,19,14.0,596
66078,2016,8,20,14.5,597
66078,2016,8,21,15.8,598
66078,2016,8,22,6.0,599
66078,2016,8,23,12.4,600
66078,2016,8,24,5.3,601
66078,2016,8,25,13.7,602
66078,2016,8,26,14.1,603
66078,2016,8,27,16.7,604
66078,2016,8,28,16.6,605
66078,2016,8,29,12.0,606
66078,2016,8,30,13.2,607
66078,2016,8,31,8.6,608
66078,2016,9,1,15.1,609
66078,2016,9,2,4.2,610
66078,2016,9,3,13.3,611
66078,2016,9,4,17.5,612
66078,2016,9,5,18.2,613
66078,2016,9,6,18.3,614
66078,2016,9,7,15.7,615
66078,2016,9,8,12.3,616
66078,2016,9,9,18.2,617
66078,2016,9,10,16.0,618
66078,2016,9,11,17.8,619
66078,2016,9,12,19.1,620
66078,2016,9,13,10.4,621
66078,2016,9,14,14.3,622
66078,2016,9,15,17.9,623
66078,2016,9,16,17.1,624
66078,2016,9,17,18.8,625
66078,2016,9,18,4.3,626
66078,2016,9,19,20.6,627
66078,2016,9,20,18.5,628
66078,2016,9,21,10.4,629
66078,2016,9,22,11.1,630
66078,2016,9,23,17.1,631
66078,2016,9,24,19.5,632
66078,2016,9,25,11.3,633
66078,2016,9,26,21.0,634
66078,2016,9,27,19.6,635
66078,2016,9,28,20.8,636
66078,2016,9,29,10.2,637
66078,2016,9,30,14.9,638
66078,2016,10,1,21.3,639
66078,2016,10,2,23.1,640
66078,2016,10,3,17.7,641
66078,2016,10,4,23.3,642
66078,2016,10,5,23.3,643
66078,2016,10,6,22.4,644
66078,2016,10,7,22.4,645
66078,2016,10,8,18.8,646
66078,2016,10,9,19.6,647
66078,2016,10,10,19.4,648
66078,2016,10,11,23.8,649
66078,2016,10,12,22.0,650
66078,2016,10,13,24.0,651
66078,2016,10,14,22.8,652
66078,2016,10,15,25.4,653
66078,2016,10,16,25.2,654
66078,2016,10,17,5.2,655
66078,2016,10,18,25.2,656
66078,2016,10,19,26.0,657
66078,2016,10,20,15.8,658
66078,2016,10,21,18.4,659
66078,2016,10,22,12.5,660
66078,2016,10,23,25.0,661
66078,2016,10,24,26.4,662
66078,2016,10,25,26.5,663
66078,2016,10,26,21.8,664
66078,2016,10,27,17.0,665
66078,2016,10,28,5.5,666
66078,2016,10,29,16.3,667
66078,2016,10,30,14.7,668
66078,2016,10,31,27.9,669
66078,2016,11,1,27.8,670
66078,2016,11,2,28.1,671
66078,2016,11,3,28.1,672
66078,2016,11,4,28.4,673
66078,2016,11,5,28.6,674
66078,2016,11,6,28.5,675
66078,2016,11,7,28.3,676
66078,2016,11,8,9.3,677
66078,2016,11,9,9.2,678
66078,2016,11,10,26.2,679
66078,2016,11,11,23.5,680
66078,2016,11,12,24.2,681
66078,2016,11,13,29.0,682
66078,2016,11,14,16.6,683
66078,2016,11,15,21.8,684
66078,2016,11,16,29.3,685
66078,2016,11,17,27.3,686
66078,2016,11,18,29.7,687
66078,2016,11,19,22.1,688
66078,2016,11,20,25.0,689
66078,2016,11,21,18.1,690
66078,2016,11,22,24.3,691
66078,2016,11,23,18.8,692
66078,2016,11,24,30.7,693
66078,2016,11,25,30.4,694
66078,2016,11,26,29.9,695
66078,2016,11,27,17.4,696
66078,2016,11,28,25.7,697
66078,2016,11,29,19.9,698
66078,2016,11,30,19.6,699
66078,2016,12,1,24.4,700
66078,2016,12,2,25.3,701
66078,2016,12,3,23.6,702
66078,2016,12,4,27.9,703
66078,2016,12,5,12.2,704
66078,2016,12,6,5.0,705
66078,2016,12,7,24.5,706
66078,2016,12,8,30.7,707
66078,2016,12,9,31.6,708
66078,2016,12,10,27.3,709
66078,2016,12,11,26.6,710
66078,2016,12,12,30.4,711
66078,2016,12,13,26.4,712
66078,2016,12,14,9.4,713
66078,2016,12,15,2.1,714
66078,2016,12,16,2.1,715
66078,2016,12,17,27.7,716
66078,2016,12,18,13.6,717
66078,2016,12,19,19.1,718
66078,2016,12,20,30.6,719
66078,2016,12,21,29.0,720
66078,2016,12,22,14.3,721
66078,2016,12,23,20.1,722
66078,2016,12,24,19.3,723
66078,2016,12,25,29.9,724
66078,2016,12,26,24.7,725
66078,2016,12,27,25.5,726
66078,2016,12,28,28.1,727
66078,2016,12,29,16.4,728
66078,2016,12,30,9.8,729
66078,2016,12,31,22.2,730
66078,2017,1,1,8.1,731
66078,2017,1,2,18.7,732
66078,2017,1,3,27.1,733
66078,2017,1,4,21.9,734
66078,2017,1,5,13.2,735
66078,2017,1,6,14.8,736
66078,2017,1,7,29.2,737
66078,2017,1,8,29.3,738
66078,2017,1,9,27.1,739
66078,2017,1,10,25.7,740
66078,2017,1,11,25.9,741
66078,2017,1,12,22.7,742
66078,2017,1,13,28.1,743
66078,2017,1,14,21.6,744
66078,2017,1,15,20.3,745
66078,2017,1,16,28.0,746
66078,2017,1,17,29.8,747
66078,2017,1,18,27.9,748
66078,2017,1,19,5.7,749
66078,2017,1,20,7.6,750
66078,2017,1,21,27.8,751
66078,2017,1,22,25.5,752
66078,2017,1,23,30.2,753
66078,2017,1,24,12.3,754
66078,2017,1,25,6.4,755
66078,2017,1,26,10.8,756
66078,2017,1,27,14.0,757
66078,2017,1,28,29.8,758
66078,2017,1,29,26.7,759
66078,2017,1,30,25.3,760
66078,2017,1,31,19.7,761
66078,2017,2,1,3.8,762
66078,2017,2,2,20.4,763
66078,2017,2,3,7.9,764
66078,2017,2,4,18.1,765
66078,2017,2,5,20.0,766
66078,2017,2,6,28.4,767
66078,2017,2,7,6.8,768
66078,2017,2,8,11.3,769
66078,2017,2,9,27.2,770
66078,2017,2,10,28.0,771
66078,2017,2,11,26.0,772
66078,2017,2,12,24.2,773
66078,2017,2,13,27.5,774
66078,2017,2,14,13.9,775
66078,2017,2,15,21.5,776
66078,2017,2,16,26.1,777
66078,2017,2,17,13.5,778
66078,2017,2,18,19.9,779
66078,2017,2,19,19.7,780
66078,2017,2,20,26.5,781
66078,2017,2,21,20.7,782
66078,2017,2,22,25.1,783
66078,2017,2,23,25.9,784
66078,2017,2,24,17.3,785
66078,2017,2,25,9.9,786
66078,2017,2,26,16.4,787
66078,2017,2,27,20.8,788
66078,2017,2,28,18.0,789
66078,2017,3,1,15.4,790
66078,2017,3,2,13.4,791
66078,2017,3,3,6.9,792
66078,2017,3,4,7.3,793
66078,2017,3,5,11.5,794
66078,2017,3,6,22.6,795
66078,2017,3,7,13.2,796
66078,2017,3,8,9.8,797
66078,2017,3,9,11.5,798
66078,2017,3,10,20.4,799
66078,2017,3,11,22.0,800
66078,2017,3,12,21.0,801
66078,2017,3,13,19.7,802
66078,2017,3,14,4.7,803
66078,2017,3,15,11.4,804
66078,2017,3,16,5.8,805
66078,2017,3,17,12.0,806
66078,2017,3,18,10.5,807
66078,2017,3,19,8.3,808
66078,2017,3,20,11.8,809
66078,2017,3,21,8.7,810
66078,2017,3,22,9.6,811
66078,2017,3,23,4.8,812
66078,2017,3,24,16.3,813
66078,2017,3,25,13.0,814
66078,2017,3,26,19.7,815
66078,2017,3,27,19.7,816
66078,2017,3,28,7.9,817
66078,2017,3,29,16.2,818
66078,2017,3,30,1.2,819
66078,2017,3,31,19.2,820
66078,2017,4,1,17.3,821
66078,2017,4,2,8.5,822
66078,2017,4,3,8.3,823
66078,2017,4,4,14.2,824
66078,2017,4,5,15.5,825
66078,2017,4,6,15.4,826
66078,2017,4,7,17.1,827
66078,2017,4,8,15.3,828
66078,2017,4,9,16.6,829
66078,2017,4,10,12.4,830
66078,2017,4,11,13.6,831
66078,2017,4,12,12.7,832
66078,2017,4,13,13.8,833
66078,2017,4,14,16.6,834
66078,2017,4,15,14.1,835
66078,2017,4,16,14.5,836
66078,2017,4,17,11.4,837
66078,2017,4,18,14.1,838
66078,2017,4,19,14.7,839
66078,2017,4,20,12.9,840
66078,2017,4,21,12.6,841
66078,2017,4,22,10.7,842
66078,2017,4,23,14.1,843
66078,2017,4,24,15.1,844
66078,2017,4,25,7.7,845
66078,2017,4,26,11.3,846
66078,2017,4,27,14.1,847
66078,2017,4,28,14.6,848
66078,2017,4,29,14.5,849
66078,2017,4,30,13.8,850
66078,2017,5,1,13.9,851
66078,2017,5,2,11.7,852
66078,2017,5,3,10.5,853
66078,2017,5,4,6.5,854
66078,2017,5,5,13.7,855
66078,2017,5,6,13.0,856
66078,2017,5,7,13.4,857
66078,2017,5,8,13.0,858
66078,2017,5,9,12.1,859
66078,2017,5,10,11.4,860
66078,2017,5,11,12.1,861
66078,2017,5,12,8.7,862
66078,2017,5,13,12.3,863
66078,2017,5,14,9.7,864
66078,2017,5,15,11.3,865
66078,2017,5,16,12.4,866
66078,2017,5,17,12.3,867
66078,2017,5,18,9.3,868
