averagemwh,year,index
16.134593092783515,2015,0
16.813888247422682,2015,1
16.550789381443302,2015,2
16.589800824742273,2015,3
16.674597010309274,2015,4
16.065369484536085,2015,5
18.55753783505155,2015,6
18.405100412371134,2015,7
16.881087525773196,2015,8
17.164756907216503,2015,9
16.576743092783506,2015,10
16.054304432989692,2015,11
18.789685257731957,2015,12
17.456381855670113,2015,13
16.971605154639178,2015,14
16.63938608247423,2015,15
18.04106958762887,2015,16
16.754964948453605,2015,17
18.58295288659794,2015,18
16.848897731958765,2015,19
16.122114639175262,2015,20
15.96790917525773,2015,21
15.838982783505154,2015,22
17.96731350515464,2015,23
16.445920412371134,2015,24
16.624987216494844,2015,25
16.668595051546394,2015,26
17.016434226804122,2015,27
16.823867835051544,2015,28
16.464425876288658,2015,29
16.473738762886597,2015,30
16.711823917525773,2015,31
15.417620309278346,2015,32
15.464233402061865,2015,33
15.380914845360822,2015,34
15.289288969072166,2015,35
15.372670412371138,2015,36
15.586337525773196,2015,37
15.29884237113402,2015,38
15.10062051546392,2015,39
15.236681855670096,2015,40
15.980500515463914,2015,41
16.116738556701037,2015,42
15.427078247422678,2015,43
21.490802989690724,2015,44
21.031481752577324,2015,45
20.86560907216496,2015,46
16.339461237113397,2015,47
17.25254278350515,2015,48
15.207714432989691,2015,49
15.1219218556701,2015,50
17.491021958762882,2015,51
19.603795773195877,2015,52
18.370194226804124,2015,53
16.972014020618566,2015,54
19.902202371134024,2015,55
16.495312577319584,2015,56
15.182868865979383,2015,57
15.435603608247428,2015,58
18.11600608247423,2015,59
19.75502010309278,2015,60
18.124025463917526,2015,61
18.068638247422683,2015,62
15.981593195876288,2015,63
16.044613195876295,2015,64
20.32696360824741,2015,65
19.84041917525773,2015,66
17.638260927835045,2015,67
19.023246391752583,2015,68
15.293386494845358,2015,69
17.309640721649483,2015,70
16.604777938144323,2015,71
14.556414432989689,2015,72
14.463373402061858,2015,73
14.924172886597937,2015,74
16.969065360824747,2015,75
17.324683402061858,2015,76
16.70219731958763,2015,77
17.2132018556701,2015,78
18.46882020618557,2015,79
