Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
61387,2017,5,6,13.5,856
61387,2017,5,7,13.8,857
61387,2017,5,8,12.4,858
61387,2017,5,9,13.1,859
61387,2017,5,10,13.3,860
61387,2017,5,11,13.2,861
61387,2017,5,12,6.7,862
61387,2017,5,13,11.8,863
61387,2017,5,14,7.1,864
61387,2017,5,15,8.5,865
61387,2017,5,16,12.8,866
61387,2017,5,17,12.3,867
61387,2017,5,18,11.6,868
61387,2017,5,19,4.9,869
61387,2017,5,20,10.4,870
61387,2017,5,21,10.3,871
61387,2017,5,22,11.1,872
61387,2017,5,23,10.6,873
61387,2017,5,24,11.1,874
61387,2017,5,25,12.0,875
61387,2017,5,26,12.0,876
61387,2017,5,27,11.9,877
61387,2017,5,28,11.3,878
61387,2017,5,29,11.8,879
61387,2017,5,30,11.7,880
61387,2017,5,31,10.2,881
61387,2017,6,1,11.6,882
61387,2017,6,2,10.6,883
61387,2017,6,3,8.4,884
61387,2017,6,4,9.9,885
61387,2017,6,5,10.7,886
61387,2017,6,6,10.3,887
61387,2017,6,7,4.5,888
61387,2017,6,8,6.4,889
61387,2017,6,9,8.1,890
61387,2017,6,10,6.1,891
61387,2017,6,11,7.0,892
61387,2017,6,12,11.1,893
61387,2017,6,13,8.8,894
61387,2017,6,14,8.3,895
61387,2017,6,15,10.5,896
61387,2017,6,16,6.7,897
61387,2017,6,17,8.2,898
61387,2017,6,18,5.0,899
61387,2017,6,19,8.2,900
61387,2017,6,20,8.2,901
61387,2017,6,21,10.5,902
61387,2017,6,22,9.3,903
61387,2017,6,23,7.2,904
61387,2017,6,24,11.2,905
61387,2017,6,25,11.3,906
61387,2017,6,26,11.3,907
61387,2017,6,27,9.8,908
61387,2017,6,28,5.7,909
61387,2017,6,29,5.7,910
61387,2017,6,30,11.4,911
61387,2017,7,1,11.4,912
61387,2017,7,2,11.4,913
61387,2017,7,3,9.3,914
61387,2017,7,4,11.5,915
61387,2017,7,5,11.6,916
61387,2017,7,6,11.6,917
61387,2017,7,7,11.6,918
61387,2017,7,8,11.7,919
61387,2017,7,9,11.7,920
61387,2017,7,10,11.6,921
61387,2017,7,11,10.9,922
61387,2017,7,12,9.2,923
61387,2017,7,13,12.0,924
61387,2017,7,14,9.8,925
61387,2017,7,15,9.4,926
61387,2017,7,16,12.2,927
61387,2017,7,17,10.4,928
61387,2017,7,18,12.3,929
61387,2017,7,19,11.1,930
61387,2017,7,20,12.5,931
61387,2017,7,21,11.7,932
61387,2017,7,22,12.6,933
61387,2017,7,23,12.7,934
61387,2017,7,24,12.8,935
61387,2017,7,25,12.9,936
61387,2017,7,26,13.0,937
61387,2017,7,27,13.0,938
61387,2017,7,28,13.0,939
61387,2017,7,29,13.3,940
61387,2017,7,30,8.1,941
61387,2017,7,31,6.6,942
61387,2017,8,1,13.4,943
61387,2017,8,2,13.2,944
61387,2017,8,3,11.2,945
61387,2017,8,4,13.8,946
61387,2017,8,5,13.9,947
61387,2017,8,6,14.1,948
61387,2017,8,7,14.1,949
61387,2017,8,8,14.3,950
61387,2017,8,9,14.4,951
61387,2017,8,10,14.1,952
61387,2017,8,11,13.3,953
61387,2017,8,12,13.2,954
61387,2017,8,13,15.0,955
61387,2017,8,14,15.0,956
61387,2017,8,15,5.8,957
61387,2017,8,16,14.8,958
61387,2017,8,17,15.4,959
61387,2017,8,18,15.5,960
61387,2017,8,19,14.6,961
61387,2017,8,20,11.3,962
61387,2017,8,21,7.1,963
61387,2017,8,22,16.2,964
61387,2017,8,23,16.2,965
61387,2017,8,24,15.3,966
61387,2017,8,25,14.2,967
61387,2017,8,26,16.5,968
61387,2017,8,27,16.8,969
61387,2017,8,28,14.2,970
61387,2017,8,29,11.8,971
61387,2017,8,30,17.4,972
61387,2017,8,31,16.1,973
61387,2017,9,1,15.7,974
61387,2017,9,2,17.7,975
61387,2017,9,3,16.1,976
61387,2017,9,4,18.2,977
61387,2017,9,5,18.2,978
61387,2017,9,6,18.4,979
61387,2017,9,7,18.5,980
61387,2017,9,8,18.4,981
61387,2017,9,9,18.8,982
61387,2017,9,10,18.1,983
61387,2017,9,11,18.6,984
61387,2017,9,12,16.7,985
61387,2017,9,13,18.4,986
61387,2017,9,14,18.3,987
61387,2017,9,15,19.6,988
61387,2017,9,16,17.6,989
61387,2017,9,17,20.2,990
61387,2017,9,18,20.4,991
61387,2017,9,19,20.6,992
61387,2017,9,20,20.3,993
61387,2017,9,21,21.0,994
61387,2017,9,22,21.2,995
61387,2017,9,23,13.2,996
61387,2017,9,24,19.3,997
61387,2017,9,25,14.2,998
61387,2017,9,26,21.8,999
61387,2017,9,27,19.5,1000
61387,2017,9,28,8.0,1001
61387,2017,9,29,22.4,1002
61387,2017,9,30,14.0,1003
61387,2017,10,1,23.0,1004
61387,2017,10,2,19.8,1005
61387,2017,10,3,14.7,1006
61387,2017,10,4,19.1,1007
61387,2017,10,5,21.6,1008
61387,2017,10,6,7.5,1009
61387,2017,10,7,18.9,1010
61387,2017,10,8,13.4,1011
61387,2017,10,9,19.7,1012
61387,2017,10,10,7.4,1013
61387,2017,10,11,14.2,1014
61387,2017,10,12,22.2,1015
61387,2017,10,13,22.7,1016
61387,2017,10,14,3.0,1017
61387,2017,10,15,14.8,1018
61387,2017,10,16,23.8,1019
61387,2017,10,17,22.8,1020
61387,2017,10,18,23.7,1021
61387,2017,10,19,26.2,1022
61387,2017,10,20,2.8,1023
61387,2017,10,21,20.5,1024
61387,2017,10,22,18.3,1025
61387,2017,10,23,26.5,1026
61387,2017,10,24,26.8,1027
61387,2017,10,25,22.0,1028
61387,2017,10,26,18.1,1029
61387,2017,10,27,23.3,1030
61387,2017,10,28,23.6,1031
61387,2017,10,29,25.3,1032
61387,2017,10,30,25.7,1033
61387,2017,10,31,24.6,1034
61387,2017,11,1,23.9,1035
61387,2017,11,2,24.8,1036
61387,2017,11,3,22.2,1037
61387,2017,11,4,6.7,1038
61387,2017,11,5,5.6,1039
61387,2017,11,6,17.3,1040
61387,2017,11,7,26.1,1041
61387,2017,11,8,17.6,1042
61387,2017,11,9,28.8,1043
61387,2017,11,10,28.2,1044
61387,2017,11,11,27.0,1045
61387,2017,11,12,27.6,1046
61387,2017,11,13,23.9,1047
61387,2017,11,14,26.5,1048
61387,2017,11,15,29.8,1049
61387,2017,11,16,18.7,1050
61387,2017,11,17,18.7,1051
61387,2017,11,18,21.0,1052
61387,2017,11,19,26.5,1053
61387,2017,11,20,25.6,1054
61387,2017,11,21,27.8,1055
61387,2017,11,22,30.3,1056
61387,2017,11,23,30.1,1057
61387,2017,11,24,29.0,1058
61387,2017,11,25,30.7,1059
61387,2017,11,27,11.2,1061
61387,2017,11,28,27.2,1062
61387,2017,11,29,18.5,1063
61387,2017,11,30,28.4,1064
61387,2017,12,1,31.3,1065
61387,2017,12,2,11.2,1066
61387,2017,12,3,28.6,1067
61387,2017,12,4,8.4,1068
61387,2017,12,5,21.2,1069
61387,2017,12,6,22.6,1070
61387,2017,12,7,29.8,1071
61387,2017,12,8,26.7,1072
61387,2017,12,9,28.4,1073
61387,2017,12,10,31.4,1074
61387,2017,12,11,31.8,1075
61387,2017,12,12,31.8,1076
61387,2017,12,13,31.3,1077
61387,2017,12,14,31.9,1078
61387,2017,12,15,19.6,1079
61387,2017,12,16,27.0,1080
61387,2017,12,17,22.2,1081
61387,2017,12,18,25.2,1082
61387,2017,12,19,30.4,1083
61387,2017,12,20,25.1,1084
61387,2017,12,21,3.0,1085
61387,2017,12,22,23.3,1086
61387,2017,12,23,31.9,1087
61387,2017,12,24,22.0,1088
61387,2017,12,25,4.6,1089
61387,2017,12,26,10.2,1090
61387,2017,12,27,27.6,1091
61387,2017,12,28,30.4,1092
61387,2017,12,29,24.0,1093
61387,2017,12,30,17.0,1094
61387,2017,12,31,13.1,1095
61387,2018,1,1,30.2,1096
61387,2018,1,2,25.8,1097
61387,2018,1,3,13.1,1098
61387,2018,1,4,15.6,1099
61387,2018,1,5,30.9,1100
61387,2018,1,6,31.7,1101
61387,2018,1,7,29.0,1102
61387,2018,1,8,23.4,1103
61387,2018,1,9,6.9,1104
61387,2018,1,10,8.9,1105
61387,2018,1,11,10.0,1106
61387,2018,1,12,23.1,1107
61387,2018,1,13,18.0,1108
61387,2018,1,14,23.2,1109
61387,2018,1,15,26.1,1110
61387,2018,1,16,25.4,1111
61387,2018,1,17,30.8,1112
61387,2018,1,18,30.9,1113
61387,2018,1,19,30.8,1114
61387,2018,1,20,30.6,1115
61387,2018,1,21,30.7,1116
61387,2018,1,22,28.3,1117
61387,2018,1,23,25.0,1118
61387,2018,1,24,28.1,1119
61387,2018,1,25,19.2,1120
61387,2018,1,26,18.3,1121
61387,2018,1,27,26.4,1122
61387,2018,1,28,21.9,1123
61387,2018,1,29,27.4,1124
61387,2018,1,30,29.2,1125
61387,2018,1,31,2.0,1126
61387,2018,2,1,13.1,1127
61387,2018,2,2,13.3,1128
61387,2018,2,3,22.3,1129
61387,2018,2,4,25.2,1130
61387,2018,2,5,28.3,1131
61387,2018,2,6,25.3,1132
61387,2018,2,7,28.6,1133
61387,2018,2,8,28.4,1134
61387,2018,2,9,22.2,1135
61387,2018,2,10,24.4,1136
61387,2018,2,11,17.6,1137
61387,2018,2,12,23.5,1138
61387,2018,2,13,25.1,1139
61387,2018,2,14,24.4,1140
61387,2018,2,15,23.4,1141
61387,2018,2,16,22.6,1142
61387,2018,2,17,23.5,1143
61387,2018,2,18,25.3,1144
61387,2018,2,19,20.1,1145
61387,2018,2,20,6.4,1146
61387,2018,2,21,21.1,1147
61387,2018,2,22,19.0,1148
61387,2018,2,23,22.9,1149
61387,2018,2,24,23.7,1150
61387,2018,2,25,5.1,1151
61387,2018,2,26,5.5,1152
61387,2018,2,27,23.8,1153
61387,2018,2,28,25.2,1154
61387,2018,3,1,18.1,1155
61387,2018,3,2,21.5,1156
61387,2018,3,3,23.1,1157
61387,2018,3,4,13.1,1158
61387,2018,3,5,8.0,1159
61387,2018,3,6,14.9,1160
61387,2018,3,7,17.4,1161
61387,2018,3,8,15.0,1162
61387,2018,3,9,12.3,1163
61387,2018,3,10,20.7,1164
61387,2018,3,11,22.7,1165
61387,2018,3,12,21.5,1166
61387,2018,3,13,10.3,1167
61387,2018,3,14,20.6,1168
61387,2018,3,15,19.4,1169
61387,2018,3,16,16.7,1170
61387,2018,3,17,21.6,1171
61387,2018,3,18,21.9,1172
61387,2018,3,19,21.5,1173
61387,2018,3,20,16.6,1174
61387,2018,3,21,1.2,1175
61387,2018,3,22,8.0,1176
61387,2018,3,23,9.6,1177
61387,2018,3,24,18.9,1178
61387,2018,3,25,18.1,1179
61387,2018,3,26,18.6,1180
61387,2018,3,27,15.7,1181
61387,2018,3,28,20.0,1182
61387,2018,3,29,19.3,1183
61387,2018,3,30,19.5,1184
61387,2018,3,31,12.1,1185
61387,2018,4,1,19.4,1186
61387,2018,4,2,15.2,1187
61387,2018,4,3,17.2,1188
61387,2018,4,4,9.5,1189
61387,2018,4,5,18.4,1190
61387,2018,4,6,18.1,1191
61387,2018,4,7,18.3,1192
61387,2018,4,8,17.6,1193
61387,2018,4,9,17.8,1194
61387,2018,4,10,16.0,1195
61387,2018,4,11,17.6,1196
61387,2018,4,12,17.4,1197
61387,2018,4,13,17.2,1198
61387,2018,4,14,14.4,1199
61387,2018,4,15,15.5,1200
61387,2018,4,16,16.8,1201
61387,2018,4,17,12.2,1202
61387,2018,4,18,12.5,1203
61387,2018,4,19,13.2,1204
61387,2018,4,20,16.1,1205
61387,2018,4,21,10.7,1206
61387,2018,4,22,14.2,1207
61387,2018,4,23,15.4,1208
61387,2018,4,24,15.4,1209
61387,2018,4,25,4.5,1210
61387,2018,4,26,14.1,1211
61387,2018,4,27,9.7,1212
61387,2018,4,28,11.2,1213
61387,2018,4,29,6.2,1214
61387,2018,4,30,7.2,1215
61387,2018,5,1,14.6,1216
61387,2018,5,2,10.6,1217
61387,2018,5,3,14.3,1218
61387,2018,5,4,11.8,1219
61387,2018,5,5,14.1,1220
61387,2018,5,6,13.9,1221
61387,2018,5,7,13.8,1222
61387,2018,5,8,10.6,1223
61387,2018,5,9,13.6,1224
61387,2018,5,10,11.2,1225
61387,2018,5,11,13.3,1226
61387,2018,5,12,8.2,1227
61387,2018,5,13,8.4,1228
61387,2018,5,14,10.1,1229
61387,2018,5,15,12.9,1230
61387,2018,5,16,9.9,1231
61387,2018,5,17,12.7,1232
61387,2018,5,18,12.7,1233
61387,2018,5,19,12.6,1234
61387,2018,5,20,12.5,1235
61387,2018,5,21,11.7,1236
61387,2018,5,22,12.3,1237
61387,2018,5,23,12.1,1238
61387,2018,5,24,11.9,1239
61387,2018,5,25,10.2,1240
61387,2018,5,26,12.0,1241
61387,2018,5,27,11.9,1242
61387,2018,5,28,9.7,1243
61387,2018,5,29,11.8,1244
61387,2018,5,30,8.5,1245
61387,2018,5,31,11.7,1246
61387,2018,6,1,8.9,1247
61387,2018,6,2,4.2,1248
61387,2018,6,3,9.6,1249
61387,2018,6,4,9.8,1250
61387,2018,6,5,8.2,1251
61387,2018,6,6,5.9,1252
61387,2018,6,7,11.0,1253
61387,2018,6,8,6.1,1254
61387,2018,6,9,5.3,1255
61387,2018,6,10,3.9,1256
61387,2018,6,11,8.1,1257
61387,2018,6,12,7.6,1258
61387,2018,6,13,10.4,1259
61387,2018,6,14,11.2,1260
61387,2018,6,15,11.2,1261
61387,2018,6,16,11.2,1262
61387,2018,6,17,11.2,1263
61387,2018,6,18,4.9,1264
61387,2018,6,19,2.0,1265
61387,2018,6,20,9.0,1266
61387,2018,6,21,7.2,1267
61387,2018,6,22,11.2,1268
61387,2018,6,23,11.2,1269
61387,2018,6,24,11.2,1270
61387,2018,6,25,11.1,1271
61387,2018,6,26,11.2,1272
61387,2018,6,27,8.0,1273
61387,2018,6,28,10.3,1274
61387,2018,6,29,11.1,1275
61387,2018,6,30,11.4,1276
61387,2018,7,1,11.0,1277
61387,2018,7,2,7.1,1278
61387,2018,7,3,9.3,1279
61387,2018,7,4,11.2,1280
61387,2018,7,5,11.5,1281
61387,2018,7,6,11.1,1282
61387,2018,7,7,11.5,1283
61387,2018,7,8,11.7,1284
61387,2018,7,9,11.6,1285
61387,2018,7,10,11.7,1286
61387,2018,7,11,11.6,1287
61387,2018,7,12,11.5,1288
61387,2018,7,13,12.0,1289
61387,2018,7,14,12.0,1290
61387,2018,7,15,12.1,1291
61387,2018,7,16,12.1,1292
61387,2018,7,17,12.2,1293
61387,2018,7,18,12.2,1294
61387,2018,7,19,12.1,1295
61387,2018,7,20,11.5,1296
61387,2018,7,21,12.5,1297
61387,2018,7,22,12.6,1298
61387,2018,7,23,12.7,1299
61387,2018,7,24,12.8,1300
61387,2018,7,25,12.9,1301
61387,2018,7,26,12.9,1302
61387,2018,7,27,13.0,1303
61387,2018,7,28,11.5,1304
61387,2018,7,29,13.2,1305
61387,2018,7,30,13.4,1306
61387,2018,7,31,13.5,1307
61387,2018,8,1,13.4,1308
61387,2018,8,2,13.3,1309
61387,2018,8,3,13.5,1310
61387,2018,8,4,13.4,1311
61387,2018,8,5,13.9,1312
61387,2018,8,6,7.9,1313
61387,2018,8,7,14.0,1314
61387,2018,8,8,14.0,1315
61387,2018,8,9,14.4,1316
61387,2018,8,10,14.5,1317
61387,2018,8,11,14.5,1318
61387,2018,8,12,14.7,1319
61387,2018,8,13,14.8,1320
61387,2018,8,14,15.0,1321
61387,2018,8,15,15.1,1322
61387,2018,8,16,15.2,1323
61387,2018,8,17,15.3,1324
61387,2018,8,18,15.5,1325
61387,2018,8,19,14.8,1326
61387,2018,8,20,15.6,1327
61387,2018,8,21,15.9,1328
61387,2018,8,22,14.9,1329
61387,2018,8,23,15.1,1330
61387,2018,8,24,13.7,1331
61387,2018,8,25,10.0,1332
61387,2018,8,26,7.7,1333
61387,2018,8,27,6.7,1334
61387,2018,8,28,15.5,1335
61387,2018,8,29,17.2,1336
61387,2018,8,30,17.3,1337
61387,2018,8,31,9.0,1338
61387,2018,9,1,17.0,1339
61387,2018,9,2,14.6,1340
61387,2018,9,3,13.8,1341
61387,2018,9,4,10.3,1342
61387,2018,9,5,14.8,1343
61387,2018,9,6,15.1,1344
61387,2018,9,7,12.2,1345
61387,2018,9,8,7.1,1346
61387,2018,9,9,18.6,1347
61387,2018,9,10,19.1,1348
61387,2018,9,11,19.2,1349
61387,2018,9,12,19.2,1350
61387,2018,9,13,18.2,1351
61387,2018,9,14,19.4,1352
61387,2018,9,15,19.4,1353
61387,2018,9,16,20.2,1354
61387,2018,9,17,19.8,1355
61387,2018,9,18,20.5,1356
61387,2018,9,19,17.0,1357
61387,2018,9,20,16.5,1358
61387,2018,9,21,21.1,1359
61387,2018,9,22,17.8,1360
61387,2018,9,23,19.9,1361
61387,2018,9,24,10.1,1362
61387,2018,9,25,17.9,1363
61387,2018,9,26,7.1,1364
61387,2018,9,27,21.9,1365
61387,2018,9,28,19.3,1366
61387,2018,9,29,20.5,1367
61387,2018,9,30,21.1,1368
61387,2018,10,1,20.7,1369
61387,2018,10,2,23.2,1370
61387,2018,10,3,18.6,1371
61387,2018,10,4,4.2,1372
61387,2018,10,5,6.1,1373
61387,2018,10,6,17.5,1374
61387,2018,10,7,11.1,1375
61387,2018,10,8,13.9,1376
61387,2018,10,9,20.8,1377
61387,2018,10,10,3.2,1378
61387,2018,10,11,15.8,1379
61387,2018,10,12,13.4,1380
61387,2018,10,13,16.6,1381
61387,2018,10,14,21.0,1382
61387,2018,10,15,20.8,1383
61387,2018,10,16,24.4,1384
61387,2018,10,17,13.5,1385
61387,2018,10,18,18.8,1386
61387,2018,10,19,25.3,1387
61387,2018,10,20,19.4,1388
61387,2018,10,21,8.3,1389
61387,2018,10,22,19.2,1390
61387,2018,10,23,26.9,1391
61387,2018,10,24,11.2,1392
61387,2018,10,25,20.8,1393
61387,2018,10,26,21.0,1394
61387,2018,10,27,26.2,1395
61387,2018,10,28,6.3,1396
61387,2018,10,29,18.8,1397
61387,2018,10,30,27.8,1398
61387,2018,10,31,27.1,1399
61387,2018,11,1,25.7,1400
61387,2018,11,2,27.0,1401
61387,2018,11,3,26.0,1402
61387,2018,11,4,23.2,1403
61387,2018,11,5,18.1,1404
61387,2018,11,6,14.3,1405
61387,2018,11,7,4.6,1406
61387,2018,11,8,28.0,1407
61387,2018,11,9,22.9,1408
61387,2018,11,10,28.8,1409
61387,2018,11,11,29.4,1410
61387,2018,11,12,29.3,1411
61387,2018,11,13,28.0,1412
61387,2018,11,14,7.9,1413
61387,2018,11,15,18.1,1414
61387,2018,11,16,13.6,1415
61387,2018,11,17,20.3,1416
61387,2018,11,18,25.4,1417
61387,2018,11,19,29.7,1418
61387,2018,11,20,27.3,1419
61387,2018,11,21,9.9,1420
61387,2018,11,22,27.1,1421
61387,2018,11,23,30.6,1422
61387,2018,11,24,27.4,1423
61387,2018,11,25,23.0,1424
61387,2018,11,26,24.1,1425
61387,2018,11,27,23.3,1426
61387,2018,11,28,1.8,1427
61387,2018,11,29,19.5,1428
61387,2018,11,30,29.7,1429
61387,2018,12,1,30.4,1430
61387,2018,12,2,27.3,1431
61387,2018,12,3,31.4,1432
61387,2018,12,4,26.1,1433
61387,2018,12,5,15.8,1434
61387,2018,12,6,28.7,1435
61387,2018,12,7,30.3,1436
61387,2018,12,8,31.7,1437
61387,2018,12,9,31.6,1438
61387,2018,12,10,20.4,1439
61387,2018,12,11,6.7,1440
61387,2018,12,12,7.1,1441
61387,2018,12,13,18.5,1442
61387,2018,12,14,10.8,1443
61387,2018,12,15,24.5,1444
61387,2018,12,16,25.9,1445
61387,2018,12,17,31.8,1446
61387,2018,12,18,25.9,1447
61387,2018,12,19,6.9,1448
61387,2018,12,20,28.9,1449
61387,2018,12,21,13.5,1450
61387,2018,12,22,23.9,1451
61387,2018,12,23,32.0,1452
61387,2018,12,24,31.6,1453
61387,2018,12,25,32.0,1454
61387,2018,12,26,32.0,1455
61387,2018,12,27,31.8,1456
61387,2018,12,28,31.9,1457
61387,2018,12,29,32.0,1458
61387,2018,12,30,31.0,1459
61387,2018,12,31,18.8,1460
61387,2019,1,1,31.9,1461
61387,2019,1,2,30.3,1462
61387,2019,1,3,30.8,1463
61387,2019,1,4,31.5,1464
61387,2019,1,5,23.0,1465
61387,2019,1,6,5.1,1466
61387,2019,1,7,11.2,1467
61387,2019,1,8,29.1,1468
61387,2019,1,9,22.8,1469
61387,2019,1,10,9.9,1470
61387,2019,1,11,21.4,1471
61387,2019,1,12,30.9,1472
61387,2019,1,13,20.8,1473
61387,2019,1,14,28.9,1474
61387,2019,1,15,30.4,1475
61387,2019,1,16,30.9,1476
61387,2019,1,17,29.5,1477
61387,2019,1,18,29.9,1478
61387,2019,1,19,17.0,1479
61387,2019,1,20,11.2,1480
61387,2019,1,21,11.2,1481
61387,2019,1,22,28.7,1482
61387,2019,1,23,18.1,1483
61387,2019,1,24,10.8,1484
61387,2019,1,25,28.8,1485
61387,2019,1,26,29.9,1486
61387,2019,1,27,28.1,1487
61387,2019,1,28,16.4,1488
61387,2019,1,29,29.6,1489
61387,2019,1,30,19.6,1490
61387,2019,1,31,18.4,1491
61387,2019,2,1,6.5,1492
61387,2019,2,2,7.2,1493
61387,2019,2,3,28.3,1494
61387,2019,2,4,28.9,1495
61387,2019,2,5,24.8,1496
61387,2019,2,6,28.0,1497
61387,2019,2,7,28.6,1498
61387,2019,2,8,17.8,1499
61387,2019,2,9,24.7,1500
61387,2019,2,10,28.2,1501
61387,2019,2,11,28.1,1502
61387,2019,2,12,27.9,1503
61387,2019,2,13,22.6,1504
61387,2019,2,14,19.4,1505
61387,2019,2,15,25.8,1506
61387,2019,2,16,23.8,1507
61387,2019,2,17,27.1,1508
61387,2019,2,18,26.8,1509
61387,2019,2,19,16.1,1510
61387,2019,2,20,9.2,1511
61387,2019,2,21,12.2,1512
61387,2019,2,22,19.3,1513
61387,2019,2,23,19.5,1514
61387,2019,2,24,11.3,1515
61387,2019,2,25,22.3,1516
61387,2019,2,26,24.9,1517
61387,2019,2,27,25.0,1518
61387,2019,2,28,21.4,1519
61387,2019,3,1,23.5,1520
61387,2019,3,2,20.9,1521
61387,2019,3,3,24.4,1522
61387,2019,3,4,24.5,1523
61387,2019,3,5,22.5,1524
61387,2019,3,6,15.7,1525
61387,2019,3,7,3.1,1526
61387,2019,3,8,22.9,1527
61387,2019,3,9,9.4,1528
61387,2019,3,10,21.2,1529
61387,2019,3,11,21.8,1530
61387,2019,3,12,22.4,1531
61387,2019,3,13,6.5,1532
61387,2019,3,14,16.6,1533
61387,2019,3,15,12.0,1534
61387,2019,3,16,3.2,1535
61387,2019,3,17,10.2,1536
61387,2019,3,18,6.2,1537
61387,2019,3,19,17.9,1538
61387,2019,3,20,19.5,1539
61387,2019,3,21,19.3,1540
61387,2019,3,22,17.2,1541
61387,2019,3,23,18.5,1542
61387,2019,3,24,19.8,1543
61387,2019,3,25,4.1,1544
61387,2019,3,26,20.4,1545
61387,2019,3,27,9.2,1546
61387,2019,3,28,18.9,1547
61387,2019,3,29,18.3,1548
61387,2019,3,30,12.7,1549
61387,2019,3,31,19.5,1550
61387,2019,4,1,11.0,1551
61387,2019,4,2,11.8,1552
61387,2019,4,3,18.5,1553
61387,2019,4,4,7.6,1554
61387,2019,4,5,11.4,1555
61387,2019,4,6,17.5,1556
61387,2019,4,7,18.2,1557
61387,2019,4,8,17.8,1558
61387,2019,4,9,13.2,1559
61387,2019,4,10,15.4,1560
61387,2019,4,11,17.3,1561
61387,2019,4,12,10.6,1562
61387,2019,4,13,16.6,1563
61387,2019,4,14,13.8,1564
61387,2019,4,15,16.6,1565
61387,2019,4,16,12.6,1566
61387,2019,4,17,16.1,1567
61387,2019,4,18,16.4,1568
61387,2019,4,19,14.2,1569
61387,2019,4,20,15.3,1570
61387,2019,4,21,15.7,1571
61387,2019,4,22,14.9,1572
61387,2019,4,23,14.8,1573
61387,2019,4,24,15.0,1574
61387,2019,4,25,15.4,1575
61387,2019,4,26,14.4,1576
61387,2019,4,27,12.8,1577
61387,2019,4,28,15.0,1578
61387,2019,4,29,14.1,1579
61387,2019,4,30,13.5,1580
61387,2019,5,1,7.8,1581
61387,2019,5,2,10.1,1582
61387,2019,5,3,6.6,1583
61387,2019,5,4,9.3,1584
61387,2019,5,5,11.0,1585
61387,2019,5,6,13.3,1586
61387,2019,5,7,13.8,1587
61387,2019,5,8,13.5,1588
61387,2019,5,9,13.4,1589
61387,2019,5,10,6.5,1590
61387,2019,5,11,12.9,1591
61387,2019,5,12,13.3,1592
61387,2019,5,13,11.7,1593
61387,2019,5,14,13.1,1594
61387,2019,5,15,12.4,1595
61387,2019,5,16,12.4,1596
61387,2019,5,17,11.7,1597
61387,2019,5,18,12.7,1598
61387,2019,5,19,10.7,1599
61387,2019,5,20,11.4,1600
61387,2019,5,21,12.4,1601
61387,2019,5,22,11.9,1602
61387,2019,5,23,11.3,1603
61387,2019,5,24,11.9,1604
61387,2019,5,25,12.1,1605
61387,2019,5,26,9.9,1606
61387,2019,5,27,10.4,1607
61387,2019,5,28,11.9,1608
61387,2019,5,29,11.1,1609
61387,2019,5,30,11.8,1610
61387,2019,5,31,11.7,1611
61387,2019,6,1,8.0,1612
61387,2019,6,2,6.8,1613
61387,2019,6,3,7.7,1614
61387,2019,6,4,3.4,1615
61387,2019,6,5,10.0,1616
61387,2019,6,6,11.4,1617
61387,2019,6,7,7.8,1618
61387,2019,6,8,4.7,1619
61387,2019,6,9,11.3,1620
61387,2019,6,10,10.6,1621
61387,2019,6,11,11.3,1622
61387,2019,6,12,9.6,1623
61387,2019,6,13,8.7,1624
61387,2019,6,14,9.3,1625
61387,2019,6,15,11.2,1626
61387,2019,6,16,7.8,1627
61387,2019,6,17,6.9,1628
61387,2019,6,18,9.2,1629
61387,2019,6,19,10.8,1630
61387,2019,6,20,10.7,1631
61387,2019,6,21,11.2,1632
61387,2019,6,22,9.8,1633
61387,2019,6,23,8.2,1634
61387,2019,6,24,5.5,1635
61387,2019,6,25,9.4,1636
61387,2019,6,26,10.3,1637
61387,2019,6,27,11.2,1638
61387,2019,6,28,11.3,1639
61387,2019,6,29,10.8,1640
61387,2019,6,30,10.8,1641
61387,2019,7,1,10.9,1642
61387,2019,7,2,10.8,1643
61387,2019,7,3,6.3,1644
61387,2019,7,4,6.8,1645
61387,2019,7,5,9.5,1646
61387,2019,7,6,10.4,1647
61387,2019,7,7,11.3,1648
61387,2019,7,8,7.9,1649
61387,2019,7,9,11.7,1650
61387,2019,7,10,11.8,1651
61387,2019,7,11,11.8,1652
61387,2019,7,12,11.8,1653
61387,2019,7,13,11.5,1654
61387,2019,7,14,12.0,1655
61387,2019,7,15,11.9,1656
61387,2019,7,16,12.1,1657
61387,2019,7,17,12.2,1658
61387,2019,7,18,12.3,1659
61387,2019,7,19,12.4,1660
61387,2019,7,20,12.4,1661
61387,2019,7,21,12.5,1662
61387,2019,7,22,9.3,1663
61387,2019,7,23,12.7,1664
61387,2019,7,24,12.6,1665
61387,2019,7,25,12.9,1666
61387,2019,7,26,10.9,1667
61387,2019,7,27,12.2,1668
61387,2019,7,28,13.1,1669
61387,2019,7,29,13.2,1670
61387,2019,7,30,6.2,1671
61387,2019,7,31,11.6,1672
61387,2019,8,1,13.1,1673
61387,2019,8,2,8.9,1674
61387,2019,8,3,13.8,1675
61387,2019,8,4,12.9,1676
61387,2019,8,5,13.8,1677
61387,2019,8,6,14.1,1678
61387,2019,8,7,14.2,1679
61387,2019,8,8,13.6,1680
61387,2019,8,9,13.8,1681
61387,2019,8,10,13.2,1682
61387,2019,8,11,12.1,1683
61387,2019,8,12,13.5,1684
61387,2019,8,13,14.9,1685
