Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2016,1,1,16.44052010416667,0.0,31.2,17.9,24.9
2016,1,1,15.969089270833328,0.0,31.2,17.9,24.9
2016,1,1,15.911702708333337,0.0,31.2,17.9,24.9
2016,1,1,16.320458645833334,0.0,31.2,17.9,24.9
2016,1,1,15.633780520833332,0.0,31.2,17.9,24.9
2016,1,1,15.412264583333329,0.0,31.2,17.9,24.9
2016,1,1,16.15632947916667,0.0,31.2,17.9,24.9
2016,1,1,16.504174791666667,0.0,31.2,17.9,24.9
2016,1,1,15.368197083333335,0.0,31.2,17.9,24.9
2016,1,1,15.0585453125,0.0,31.2,17.9,24.9
2016,1,1,15.991613125,0.0,31.2,17.9,24.9
2016,1,1,16.011003229166665,0.0,31.2,17.9,24.9
2016,1,1,17.4969784375,0.0,31.2,17.9,24.9
2016,1,1,18.24907302083333,0.0,31.2,17.9,24.9
2016,1,1,16.416233333333334,0.0,31.2,17.9,24.9
2016,1,1,15.991025937500009,0.0,31.2,17.9,24.9
2016,1,1,17.61292604166666,0.0,31.2,17.9,24.9
2016,1,1,17.178316979166667,0.0,31.2,17.9,24.9
2016,1,1,16.374515312499994,0.0,31.2,17.9,24.9
2016,1,1,15.990437812500003,0.0,31.2,17.9,24.9
2016,1,1,19.19702583333333,0.0,31.2,17.9,24.9
2016,1,1,17.255680833333333,0.0,31.2,17.9,24.9
2016,1,1,17.7958575,0.0,31.2,17.9,24.9
2016,1,1,18.314685104166667,0.0,31.2,17.9,24.9
2016,1,1,18.15388541666667,0.0,31.2,17.9,24.9
2016,1,1,17.482092708333344,0.0,31.2,17.9,24.9
2016,1,1,17.11309604166667,0.0,31.2,17.9,24.9
2016,1,1,17.551622187500012,0.0,31.2,17.9,24.9
2016,1,1,16.504369479166662,0.0,31.2,17.9,24.9
2016,1,1,17.986231250000007,0.0,31.2,17.9,24.9
2016,1,1,20.014537708333336,0.0,31.2,17.9,24.9
2016,1,1,21.00440406250001,0.0,31.2,17.9,24.9
2016,1,1,20.268761562500007,0.0,31.2,17.9,24.9
2016,1,1,19.8310178125,0.0,31.2,17.9,24.9
2016,1,1,21.0304525,0.0,31.2,17.9,24.9
2016,1,1,17.532428333333336,0.0,31.2,17.9,24.9
2016,1,1,16.56547708333333,0.0,31.2,17.9,24.9
2016,1,1,16.53570697916667,0.0,31.2,17.9,24.9
2016,1,1,17.557890208333337,0.0,31.2,17.9,24.9
2016,1,1,19.6506334375,0.0,31.2,17.9,24.9
2016,1,1,19.259308437500003,0.0,31.2,17.9,24.9
2016,1,1,18.68407395833334,0.0,31.2,17.9,24.9
2016,1,1,17.554364583333346,0.0,31.2,17.9,24.9
2016,1,1,19.458104479166664,0.0,31.2,17.9,24.9
2016,1,1,19.10301375,0.0,31.2,17.9,24.9
2016,1,1,19.12377427083334,0.0,31.2,17.9,24.9
2016,1,1,19.468485520833337,0.0,31.2,17.9,24.9
2016,1,1,22.012681354166663,0.0,31.2,17.9,24.9
2016,1,1,19.59951375,0.0,31.2,17.9,24.9
2016,1,1,19.26028812500001,0.0,31.2,17.9,24.9
2016,1,1,19.478082187499997,0.0,31.2,17.9,24.9
2016,1,1,19.155895520833333,0.0,31.2,17.9,24.9
2016,1,1,18.336425520833327,0.0,31.2,17.9,24.9
2016,1,1,18.583011041666676,0.0,31.2,17.9,24.9
2016,1,1,18.46510458333333,0.0,31.2,17.9,24.9
2016,1,1,18.0175684375,0.0,31.2,17.9,24.9
2016,1,1,18.12117749999999,0.0,31.2,17.9,24.9
2016,1,1,18.658807812499997,0.0,31.2,17.9,24.9
2016,1,1,20.11990947916668,0.0,31.2,17.9,24.9
2016,1,1,19.00821875,0.0,31.2,17.9,24.9
2016,1,1,20.223322187500003,0.0,31.2,17.9,24.9
2016,1,1,20.98090083333334,0.0,31.2,17.9,24.9
2016,1,1,20.3884309375,0.0,31.2,17.9,24.9
2016,1,1,19.81417479166667,0.0,31.2,17.9,24.9
2016,1,1,20.95622260416667,0.0,31.2,17.9,24.9
2016,1,1,22.00327989583333,0.0,31.2,17.9,24.9
2016,1,1,20.67810489583333,0.0,31.2,17.9,24.9
2016,1,1,20.633253125000003,0.0,31.2,17.9,24.9
2016,1,1,19.659054791666662,0.0,31.2,17.9,24.9
2016,1,1,18.17405958333333,0.0,31.2,17.9,24.9
2016,1,1,21.29779989583333,0.0,31.2,17.9,24.9
2016,1,1,22.577535833333343,0.0,31.2,17.9,24.9
2016,1,1,20.613471562500003,0.0,31.2,17.9,24.9
2016,1,1,20.905691875,0.0,31.2,17.9,24.9
2016,1,1,22.8456646875,0.0,31.2,17.9,24.9
