year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,17.212405705,17.805134402,18.176919382,16.980034344,16.138034396,15.170165585,15.829801471,15.368372269,14.313293599,13.554578812,12.672148409,12.323406809,11.952423454,11.643503373,11.409378448,11.340976917,11.359243461,11.432910326,11.404082013,11.802761674,11.987461088,12.35058127,12.857750698,13.364660177,13.973291826,14.829661497,15.455300093,16.259931557,15.517932952,15.8605094,16.052273018,15.222585834,14.710344935,12.243899914,13.181111184,14.46751563,14.661694025,11.162013923,8.5989605605,8.8700853727,7.3064152592,7.8736194375,6.9444904323,10.525542191,11.708019526,7.8012972933,9.1250984368,10.543963735,11.768599358,12.071282687,11.246127961,9.8251089919,10.441846058,10.435485223,11.218323478,9.495162307,9.1158559047,7.3164328472,9.1236914822,10.113553356,10.922954842,11.961987875,14.335448456,15.05737254,16.709001597,17.594614033,17.934397649,18.863843387,19.332664537,20.598959069,21.211651114,21.523274282,21.12250465,20.907242595,20.480147651,20.203941291,19.863049018,19.432959655,18.975239162,18.527644916,18.388603741,18.342815061,18.09211414,17.595333729,17.268195131,17.240955173,16.788033034,16.147179934,15.993774715,15.99630448,17.209865438,16.430881347,16.647663674,16.904170624,17.581407223,17.683740632,10,14.36481435219897
2022,17.358433551,18.008733401,18.364655935,17.192700628,16.294855758,15.268690281,16.069536998,15.516849168,14.354512456,13.480703741,12.897846938,12.243527884,11.854609384,11.673621285,11.601295821,11.641349378,11.478403005,11.318705647,11.59526828,12.123488399,12.526922927,12.910394469,13.506456575,13.880553778,14.528843936,15.251903309,16.166050862,16.9079375,16.585317499,16.997413123,16.954166482,17.059591979,16.521985049,15.008120774,12.312157572,11.196315624,11.601448208,10.045768539,9.4128946907,9.4442784734,11.356084345,11.966850941,13.390770216,13.225573573,9.5779932884,7.7963489347,6.7261714793,7.278059116,7.1903988545,7.9295527211,13.845402253,15.924382169,15.087298479,15.152577536,16.495540912,15.764922518,11.259258685,8.237771952,10.324544926,11.841025601,14.221079165,13.681071554,13.298669883,14.718359115,16.998774922,18.088919811,18.91155188,19.595255718,19.953980525,21.006491751,21.617975303,21.627420361,21.150705362,20.785568211,20.581452728,20.229827838,19.738568931,19.611251416,19.366729116,18.986866619,18.942542642,18.583634652,18.524441308,18.164012058,17.878518478,17.466183554,16.958964255,16.348058212,16.156970061,16.136414401,17.446879152,16.535646776,16.759352487,17.053936365,17.894017477,17.926164991,11,14.984258710155668
2022,17.441179721,18.065021117,18.449356388,17.439812088,16.417096248,15.323932302,16.026801068,15.687730122,14.774838937,14.08706584,13.302661782,12.707308894,12.201359428,11.800422932,11.740950338,11.735770535,11.52039843,11.603382493,11.745675514,12.097079623,12.167942845,12.66778117,13.371833541,13.736163972,14.498384882,15.186272339,16.226167997,17.178945788,16.428088352,16.13687038,15.783450635,15.275764136,14.625414785,13.541816583,12.42436929,11.405102315,11.033367816,10.345603052,9.6072565735,9.0454227074,8.5371424107,8.0088470644,7.4331332438,7.0534239716,6.7536637049,6.975561603,7.2535824507,8.2504673012,7.8360678231,9.2874513627,7.7492290819,6.694203341,5.9247778263,6.8736414227,7.1315093192,7.9968099908,8.5636264344,9.5148522537,9.512081907,10.456933438,11.178118274,12.197489074,13.415049119,14.652754864,15.601724374,16.686893202,17.373536617,18.325684054,18.874446976,20.04546843,20.841784291,21.063022454,20.670349868,20.691820998,20.553935342,20.167011185,19.778017034,19.551932127,19.494092252,19.219735164,19.143252356,18.969868337,18.935142732,18.51685974,18.110648583,17.832348968,17.244829332,16.583852796,16.46639469,16.399262051,17.824879606,17.094376563,17.166055536,17.24526291,18.04221003,18.247650341,12,14.112027104948453
2022,17.837013795,18.536402987,18.695449823,17.434083699,16.477306417,15.268926981,16.224062303,15.716140371,14.712430306,13.820232327,13.108424296,12.641986926,12.249553061,11.980496057,11.826772304,11.82128813,11.73547348,11.810265058,11.824731827,12.39258841,12.699505315,13.1230855,13.728422572,14.136435991,14.997347299,15.586040447,16.38078326,17.448391253,16.933865651,16.98477413,16.532595282,15.549916308,14.924550505,14.357739841,13.441125961,12.177363826,11.41143511,10.121362743,9.2961083587,8.1892457978,7.6639941916,7.1172646345,6.7455342292,6.297234033,6.1156720355,5.8729992002,5.4096208339,5.4381429881,5.2059024987,5.4543883325,5.5561993329,5.3777655711,5.5665671536,6.0369768074,6.2103039599,6.7124223685,7.1941209825,7.7837209902,8.3663858516,9.3086480231,10.301827876,11.145167133,12.354421288,13.523002796,14.868976676,16.180433212,17.363574281,18.449410081,19.157183112,20.366881852,21.07484825,21.597163883,21.548167756,21.517454732,21.422050958,21.017365634,20.885155429,20.758713902,20.569718046,20.352695364,20.598427433,20.594698546,20.328554084,20.071817194,19.828753844,19.603299479,18.970883616,18.373708914,17.973324504,17.825063922,18.982188348,18.165064494,18.261669123,18.523865964,19.275176988,19.309153934,13,14.203169591489686
2022,18.857093756,19.363032911,19.688899587,18.445741548,17.333466401,16.046580257,16.797857327,16.382230401,15.345333132,14.502680047,13.693759095,13.103330993,12.650550602,12.272249352,12.149052729,12.168674903,12.115712535,12.057528949,12.112514542,12.14718341,12.390070011,12.669551371,13.234535682,13.454217423,14.242181249,14.816279799,16.029029205,16.839527855,16.537327771,16.079085024,15.534773945,15.126914754,15.135597888,14.818197176,15.877312068,14.99958817,12.648575352,11.682587647,10.574444578,9.4010523291,9.2022632904,8.3065439364,7.3046549448,8.3534477896,8.7988493737,8.0860161763,7.6257944113,6.7645639274,6.7174091453,6.2504648162,8.6371454744,8.9311636704,10.392673169,11.026134605,10.567662755,11.570073613,12.2235929,9.2643647446,9.876252463,13.096764136,12.458920083,13.06765531,14.509748261,15.933217947,16.73143337,18.413783172,20.075375407,21.396863782,22.277515179,23.805080719,24.603955751,24.838936276,24.679511145,24.649898378,24.273620553,23.974034483,23.590420447,23.207327663,22.785944746,22.536882369,22.713727753,22.452526678,22.150987084,21.747035334,21.470878105,21.20531777,20.539717284,19.818215826,19.296341325,19.475763206,20.483774578,19.865508947,19.859824967,20.038017762,20.583714626,20.841940654,14,15.738902825318558
2022,20.300145893,20.656110286,20.927455997,19.728058924,18.799888452,17.639114392,18.345820634,17.608563383,16.660753325,15.658374042,14.698642002,14.107808237,13.570923858,13.127310135,12.8869458,12.578743174,12.338926064,12.299873689,12.477130339,12.573372123,12.775984666,12.943725954,13.21451658,13.744821232,14.452107167,15.048677571,15.700485414,16.68452975,16.746842107,16.84998283,16.848970009,16.645186309,16.275613013,15.845869765,15.048277123,14.175463749,13.35088223,12.750607351,12.141940346,11.161103771,10.299535155,9.58662909,8.8601799312,8.011614921,7.2625364567,6.6873259483,6.4222864442,6.2610045056,6.0465706467,5.7568919208,5.7562689441,5.7725498313,5.8746357577,6.2084368092,6.6302967635,7.0997414508,7.5484984157,8.1938182144,8.9898547677,9.9865964399,11.092357579,12.296973402,13.515225437,15.030329177,16.281526233,18.012969117,19.807001321,21.761689849,23.010027222,24.599187553,25.818670406,26.320713174,26.264250891,26.208314595,25.876602021,25.508768572,25.143002916,24.941435256,24.532978567,24.237892222,24.324843974,24.24949068,23.832787127,23.08806066,22.636649021,22.028923087,21.089198622,20.137968885,19.578350784,19.554907742,20.619919988,19.81239706,19.753586936,19.748532546,20.621032834,20.934854291,15,15.916662266461863
2022,20.29066968,20.909666676,21.257519301,20.115066196,19.057989363,17.839408042,18.701465082,18.170530934,17.085620971,16.111515573,15.358702087,14.734101117,14.375072327,13.877673909,13.749138312,13.530256574,13.631983534,13.628307767,13.850211391,14.297486831,14.791356949,15.501413737,16.186727614,16.599944374,18.232727372,19.494348771,21.144804877,22.457317919,22.059382674,22.847408322,22.623013871,22.352953833,21.095036149,20.310715898,18.774611067,17.043049937,15.762740211,14.411539383,12.45404239,11.925491462,10.883895359,10.015101949,9.1949325073,8.570191245,8.1338285275,7.1613446159,6.7747849034,6.6033671339,6.8918572127,6.7878745412,6.8879103678,6.4590293761,6.8142389694,7.1429094119,7.3991759385,7.9830061574,8.6046126695,10.104839398,9.7907023593,10.351551954,11.473958496,12.432524928,14.018365357,15.458759559,16.862522541,18.474386166,20.076296864,21.836486571,22.906443876,24.89935327,25.897471623,26.668298072,26.49502475,26.388188803,26.24013422,26.070169264,25.680042739,25.264940952,24.985635039,24.565814192,24.452668212,24.08189654,23.621261042,22.963403557,22.419566882,21.903031111,20.971204888,20.02209502,19.470705391,19.222321574,20.187655489,19.134926156,19.121916235,19.307810374,20.019932422,19.980590624,16,16.9976491739464
2022,19.459273256,19.983185103,20.169133884,19.11823931,18.20862293,17.063897886,17.666416722,17.077578289,16.060698556,15.317946401,14.349352247,13.818909253,13.448377103,13.140840241,12.937269061,12.782159829,12.789816215,12.777088646,12.972274728,13.228355752,13.86611138,14.442702101,15.061821204,15.638144649,16.849093504,17.852412515,18.853969643,19.988120891,19.975738263,20.386813482,20.464851842,19.945174972,18.588956295,17.194117439,16.597397355,15.429066272,14.261091802,12.539158,11.304156246,10.37652613,9.7942306866,9.0463033074,8.3674702312,8.1501369337,7.2304334552,6.8350409188,6.5912506213,6.465176966,6.4464690414,6.5491615515,6.3834118251,6.4043945486,6.2891208136,6.7667074675,7.3356278603,7.668813416,8.0927310294,8.6729983094,9.2204860631,10.195894819,11.04381501,12.26612864,13.675397724,15.10750448,16.441523938,18.05837531,19.62085756,21.055476927,22.064554295,23.893986974,24.697365759,25.11802138,25.032462018,25.106442728,25.391857057,25.253836141,24.751380815,24.62810258,24.442310988,24.023601309,24.090047795,23.633772556,23.536673211,22.989295625,22.61256497,21.932205851,21.201543634,20.414515772,19.836807134,19.456796706,20.411112508,19.607888877,19.727771257,19.612187426,20.490820539,20.509262122,17,16.21883491626907
2022,19.914886082,20.515077197,20.81814927,19.66590498,18.788806632,17.8271065,18.495267914,17.936549211,16.899755305,16.052965976,15.13286839,14.562804256,14.027844364,13.975019294,13.848634867,13.615624795,13.482864456,13.651292464,13.905306289,14.154651346,14.782226429,15.286735136,16.435292228,16.908592503,18.52149177,19.765489385,21.250504806,22.094391731,22.162777315,22.360612149,21.949721733,21.461967998,19.864347837,18.977831273,17.855220246,16.565287714,15.368411088,13.91508128,12.544427298,11.511690624,10.47776521,9.6204232682,8.9457085709,8.1434248185,7.6597293129,7.4114429771,7.0953869161,6.6387528874,6.9591705844,6.8674131331,6.6298264319,6.8750718715,6.956414859,6.815472512,7.1796815288,7.7358433851,8.2008529177,8.7741121123,9.4938104868,10.337913233,11.238402283,12.661818127,14.061851154,15.30552171,16.531259331,18.070938302,19.421919438,20.755569956,21.807145056,23.501342553,24.265571789,24.676217405,24.872309385,24.824050283,24.917831755,24.581366564,24.307784976,24.068115805,23.866672725,23.712755823,23.672889633,23.342050642,23.122698533,22.677701328,22.1408779,21.661392926,21.041717219,20.151093927,19.761637426,19.41901849,20.3696736,19.506212518,19.519679917,19.652010875,20.553406258,20.658746227,18,16.684236587491753
2022,20.265739295,20.72456556,21.030693969,19.876561396,18.892552709,17.781776167,18.799305437,17.845478224,16.931615247,16.124634108,15.28098003,14.597120158,14.055726104,13.861344659,13.815637098,13.583260498,13.616780761,13.664417298,13.870349645,14.411715394,14.729717833,15.44688654,16.441171095,17.16281375,18.523754545,19.426709175,20.74245168,22.757992966,22.661550177,23.30225189,23.391118668,22.453231331,20.914349217,19.390634172,17.835417914,16.156938829,15.415690632,13.55106958,12.308985243,11.301924989,10.264604258,9.3157070895,8.4289491611,7.4690412652,7.2385793216,7.2669767903,7.028669175,7.3298248072,6.3166974152,6.4911955072,7.0301909735,6.6557527283,6.6996494367,6.9238889798,11.629620328,7.3653591436,7.8232708518,8.542823126,9.3279977665,9.8751360746,11.422991212,12.049510579,12.830613212,14.162510994,15.492134943,16.92807148,18.561048373,20.007912938,20.957321704,22.581258124,23.301173193,23.705151026,23.814242158,23.836034225,23.918392805,23.968065289,23.690906694,23.461411759,23.36832577,23.307534678,23.345453839,23.119926976,22.731466716,22.634721243,21.985730907,21.50992458,20.721592614,19.892833006,19.312325166,19.147665034,19.992294679,19.094701226,19.156039238,19.408520094,20.247360881,20.164428954,19,16.544313860732988
2022,19.549262478,20.140584667,20.420113695,19.288166276,18.560533299,17.259747507,17.973400151,17.511663143,16.373315424,15.426183574,14.730319928,14.200283842,13.815508579,13.486401732,13.32977716,13.206230291,13.244574899,13.131816997,13.290683104,13.682383135,14.302909117,15.035057598,15.790646883,16.307788823,17.360833155,18.373850971,19.862703927,21.110978799,21.059702298,21.877689422,22.03945437,21.596937324,20.43306499,19.622250562,17.954384685,18.325171984,16.59478241,16.511591435,19.915529252,19.010555854,14.745018932,17.514936177,21.517443072,22.396632388,22.771836947,20.450847754,18.300787624,16.908537449,15.99110925,19.081632412,19.805885366,18.749514516,18.110160314,18.428690539,18.175329515,18.100636412,17.809652824,18.274356491,18.045646304,18.954793524,19.877973205,20.646781116,21.451966873,21.825062656,22.778792738,23.604800159,24.308442262,25.15298329,25.689432829,26.57604984,26.801094802,26.715997532,26.15955148,25.99699564,25.672276124,25.241258096,24.582624414,24.206644027,23.653042621,23.421585358,23.518466385,23.008638602,22.881453552,22.447467714,22.105697653,21.82070654,21.223284086,20.417324578,20.122298779,20.043409719,20.966498548,20.143549062,20.316421822,20.399109786,21.246248702,21.220292185,20,19.712211384793815
