year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2019,Kogarah 132_11kV,01MAY2018,MW,25.74020,24.82242,24.29999,23.00098,22.08320,21.15130,20.37472,19.64050,18.96275,18.39796,18.03085,17.56490,17.40958,16.98599,16.80244,16.94363,17.40958,17.43782,17.72022,18.14381,18.70860,19.34398,20.27588,20.92539,22.50679,23.79169,25.45781,26.60151,27.30749,28.67710,29.24189,29.53840,30.21615,30.04671,29.58076,29.31249,29.46780,29.59488,29.87727,29.22777,29.32661,29.12893,29.10069,29.10069,29.28425,29.56664,29.58076,29.48192,29.12893,29.32661,29.51016,29.36897,29.28425,29.17129,29.28425,29.12893,29.28425,29.24189,29.35485,29.48192,29.45368,29.87727,30.44206,30.93625,31.41632,31.74107,32.03759,32.54590,32.48942,33.68959,35.11568,35.58163,35.42631,35.39808,35.12980,34.91801,34.63561,34.15554,33.77431,33.19540,33.04009,33.95787,33.67547,32.63061,32.63061,32.12231,31.20453,30.25851,30.97861,30.01847,29.05833,27.82992,26.64386,25.31661,26.81330,25.74020
2019,Kogarah 132_11kV,02MAY2018,MW,26.26263,25.10482,24.01760,22.87391,22.23852,21.16542,20.23352,19.42870,18.92039,18.29912,18.22853,17.64962,17.38134,17.38134,17.38134,17.25427,17.02835,17.26839,17.76258,18.04497,18.58152,19.44282,20.36060,21.03835,22.52091,23.89052,25.16130,26.03672,26.92626,27.82992,28.46530,29.07245,29.53840,29.35485,29.17129,29.17129,29.91963,30.04671,29.91963,30.25851,30.18791,30.56914,30.99273,30.44206,30.00435,29.93375,30.63974,30.35734,29.32661,30.06083,30.08907,30.54090,31.02097,30.76682,30.86565,31.11981,30.92213,30.95037,31.00685,30.93625,30.86565,30.95037,31.37396,31.45868,32.00935,32.53178,33.09656,33.32248,33.15304,34.07082,35.35572,35.38396,35.17216,35.45455,35.12980,35.21452,34.67797,34.32498,33.57663,32.95537,33.12480,34.01435,33.76019,32.75769,32.85653,32.57414,31.65636,30.61150,31.41632,30.72446,29.55252,28.30999,26.96862,25.78256,27.05334,25.74020
2019,Kogarah 132_11kV,03MAY2018,MW,25.88140,24.63887,24.13056,23.04334,22.15380,21.50430,20.58652,19.75345,18.84979,18.31324,17.81905,17.74846,17.31075,17.31075,17.31075,17.25427,17.09895,17.31075,17.60726,17.79082,18.68036,19.61226,20.47356,21.49018,23.01510,24.07408,25.55665,26.53091,27.02510,28.09819,28.64886,29.03009,30.25851,29.87727,29.76432,29.34073,29.62312,30.01847,30.17379,29.35485,29.56664,29.48192,29.55252,29.76432,29.72196,29.69372,29.82080,29.86315,30.27263,30.03259,30.06083,30.51266,30.79505,31.27512,30.95037,31.02097,31.04921,31.10569,31.28924,31.38808,31.51516,31.65636,32.05171,32.48942,32.91301,33.09656,33.23776,33.68959,33.83079,35.00272,35.89226,36.44293,36.25938,36.16054,36.13230,36.01934,35.60987,34.80505,34.46618,34.18378,33.94375,35.03096,34.66385,33.59075,33.37896,32.51766,31.45868,30.15967,31.40220,30.69622,29.32661,27.78756,26.60151,25.59901,26.88390,25.74020
2019,Kogarah 132_11kV,04MAY2018,MW,26.24851,25.48605,24.96362,23.66461,22.21028,21.30662,20.27588,19.28750,18.59564,18.21441,17.91789,17.69198,17.69198,17.56490,17.18367,17.18367,17.12719,17.29663,17.60726,18.07321,18.73684,19.37222,20.34648,21.05247,22.35148,23.66461,24.75183,26.00848,27.08157,28.35235,29.12893,29.58076,30.42794,30.85153,30.62562,30.51266,30.87977,31.10569,31.50104,31.52928,30.69622,31.00685,31.27512,31.26100,31.64224,31.96699,31.95287,31.81167,31.62812,31.51516,31.76931,31.68460,31.65636,31.57164,31.52928,31.27512,31.21865,30.97861,30.90801,31.00685,30.54090,30.68210,31.03509,31.59988,31.81167,31.91051,32.26350,32.85653,32.68709,33.53428,34.80505,34.50853,34.18378,34.07082,33.78843,33.25188,32.44706,32.05171,31.67048,31.20453,31.54340,32.51766,31.95287,30.92213,31.35984,30.80917,29.93375,29.03009,30.03259,29.41132,28.55002,27.06746,26.27675,25.51429,26.75682,25.89552
2019,Kogarah 132_11kV,05MAY2018,MW,26.74270,25.33073,24.59651,23.35398,22.59151,21.29250,20.50180,19.47106,18.73684,18.36972,18.08733,17.93201,17.36722,17.02835,17.02835,17.02835,17.00011,17.00011,17.00011,17.24015,17.62138,17.91789,18.29912,18.53916,19.66874,20.45944,21.05247,21.73021,22.33736,23.42457,24.27176,25.03422,26.05084,26.48855,26.92626,27.74520,28.79006,29.28425,29.46780,29.56664,29.53840,29.45368,29.53840,29.91963,29.63724,29.41132,29.07245,29.12893,28.81830,28.62062,28.83242,28.53590,28.71946,28.26763,28.29587,28.26763,28.18291,27.88640,28.30999,28.32411,28.43707,28.28175,28.50766,28.71946,29.39720,29.51016,29.89139,30.69622,30.83741,31.78343,32.82829,33.02597,32.92713,32.64473,32.29174,32.07995,31.40220,31.04921,30.85153,30.32910,30.54090,31.45868,31.40220,30.15967,30.10319,29.72196,28.94537,28.14055,29.59488,29.07245,28.60650,27.66048,26.86978,25.75432,27.03922,26.24851
2019,Kogarah 132_11kV,06MAY2018,MW,27.05334,25.95200,25.03422,23.86228,22.93038,21.91377,21.05247,20.38884,19.85229,19.20279,18.59564,18.17205,17.96025,17.50842,17.50842,17.15543,17.09895,17.09895,17.09895,17.09895,17.43782,17.62138,18.04497,18.32736,19.07571,19.79581,20.07821,20.95363,21.34898,22.28088,22.78919,23.35398,24.07408,24.99186,25.71196,25.96612,26.51679,27.13805,28.19703,28.25351,28.35235,28.49354,28.62062,28.60650,28.59238,28.49354,28.60650,28.38059,27.92876,27.57576,27.60400,27.47693,27.26513,27.25101,27.16629,27.03922,27.10981,26.67210,26.57327,26.57327,26.88390,27.37809,26.81330,27.84404,28.66298,29.29837,29.86315,31.44456,31.79755,32.99773,34.59325,35.04508,35.01684,35.22864,34.87565,34.43794,33.77431,33.40720,32.87065,32.77181,32.75769,33.80255,33.60487,32.56002,32.27762,31.99523,30.96449,29.73608,31.11981,30.11731,29.21365,27.63224,26.54503,25.30249,26.88390,26.06496
2019,Kogarah 132_11kV,07MAY2018,MW,26.81330,25.98024,25.09070,23.83405,22.78919,21.80081,20.78419,20.16292,19.38634,18.75095,18.52504,18.17205,17.77670,17.52254,17.31075,17.31075,17.33899,17.60726,18.01673,18.14381,18.92039,19.90877,20.64299,21.54665,23.22690,24.65299,26.03672,27.63224,28.33823,29.46780,29.91963,30.32910,30.90801,30.86565,30.61150,30.35734,30.52678,30.59738,30.65386,30.71034,30.07495,30.07495,30.24439,29.87727,30.30087,29.97611,30.01847,30.23027,30.21615,30.10319,30.18791,30.04671,30.52678,30.42794,30.58326,30.44206,30.28675,30.25851,30.45618,30.48442,30.71034,31.13393,31.86815,32.33410,32.39058,32.67297,33.56251,34.07082,34.31086,35.97698,36.99360,37.00772,36.82416,37.05008,36.96536,36.75357,36.00522,35.53927,34.86153,34.19790,34.14142,34.87565,34.49441,33.66135,33.57663,33.01185,32.17878,30.82329,31.92463,30.83741,29.84904,28.47942,27.50517,26.36147,27.66048,26.37559
2019,Kogarah 132_11kV,08MAY2018,MW,27.13805,26.13556,25.52841,24.38471,23.50929,21.81493,20.64299,19.93701,19.38634,18.86391,18.39796,18.12969,17.77670,17.50842,17.43782,17.50842,17.67786,17.83317,18.25677,18.14381,19.17455,19.69697,20.72771,21.77257,23.50929,24.96362,26.34735,27.64636,27.99936,29.31249,30.18791,30.11731,31.69872,31.24688,31.19041,31.10569,31.31748,31.82579,31.78343,31.37396,30.03259,30.04671,30.08907,29.83492,30.20203,30.42794,30.35734,30.75270,30.95037,31.09157,30.14555,30.07495,30.15967,30.10319,30.17379,30.24439,30.18791,30.66798,30.78093,31.02097,30.97861,31.34572,31.59988,32.17878,32.70121,33.16716,33.09656,33.78843,34.31086,35.58163,36.48529,36.58413,36.41469,36.64061,36.65473,36.42881,35.65223,35.48279,34.97448,34.42382,34.40970,35.18628,34.96036,33.91551,33.61899,33.26600,32.16467,30.93625,32.09407,31.27512,30.41382,28.94537,27.51929,26.36147,27.80168,26.53091
2019,Kogarah 132_11kV,09MAY2018,MW,27.33573,26.10732,25.04834,23.79169,22.77507,21.75845,20.71359,20.10645,19.49930,19.03335,18.70860,18.38384,18.14381,18.03085,17.59314,17.40958,17.40958,17.98849,18.10145,18.18617,19.03335,19.92289,20.92539,21.68785,23.48105,24.97774,26.14967,27.44869,28.56414,29.80668,30.14555,30.62562,31.95287,31.51516,30.80917,30.42794,30.25851,30.65386,30.62562,30.01847,30.08907,30.34322,30.28675,30.32910,30.41382,30.59738,30.61150,30.37146,30.49854,30.52678,30.35734,30.56914,30.51266,30.58326,30.93625,31.04921,31.04921,31.06333,30.92213,30.80917,30.97861,31.14805,31.82579,32.37646,32.75769,33.04009,33.46368,34.12730,34.40970,35.56751,36.68297,36.82416,36.21702,36.01934,36.03346,35.76519,35.05920,34.73445,34.22614,33.76019,33.56251,34.09906,34.02846,32.91301,33.12480,32.64473,31.61400,30.28675,31.47280,31.17629,30.15967,28.95949,27.84404,26.58739,27.78756,26.46031
2019,Kogarah 132_11kV,10MAY2018,MW,27.34985,26.03672,25.48605,23.70697,22.70447,21.67373,20.69947,20.04997,19.61226,19.13219,18.69448,18.05909,17.97437,17.69198,17.69198,17.69198,17.48018,17.48018,17.59314,18.17205,18.96275,19.85229,21.12306,22.05496,23.90464,25.04834,26.50267,27.80168,28.71946,29.86315,30.54090,30.76682,30.72446,31.06333,31.28924,31.43044,31.78343,32.05171,32.12231,30.96449,29.93375,30.27263,30.17379,30.15967,30.58326,30.11731,30.17379,30.48442,30.35734,30.54090,30.49854,30.71034,31.00685,30.83741,30.66798,30.82329,30.58326,30.93625,31.17629,31.09157,30.52678,30.82329,31.52928,32.23526,32.88477,33.66135,34.33910,35.01684,34.50853,35.41219,34.50853,34.62149,34.39558,34.88977,35.10156,35.08744,34.59325,34.55089,34.26850,34.21202,34.31086,36.35821,36.04758,34.97448,35.99110,35.49691,34.18378,32.75769,33.74607,32.77181,31.64224,30.27263,29.05833,27.75932,29.12893,27.82992
