Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2019,1,1,30.642694166666654,5.6,32.0,21.8,34.2
2019,1,1,30.71721322916667,5.6,32.0,21.8,34.2
2019,1,1,31.462792604166683,5.6,32.0,21.8,34.2
2019,1,1,31.459066458333325,5.6,32.0,21.8,34.2
2019,1,1,27.169337083333343,5.6,32.0,21.8,34.2
2019,1,1,26.08038145833332,5.6,32.0,21.8,34.2
2019,1,1,30.779573020833325,5.6,32.0,21.8,34.2
2019,1,1,30.77270927083333,5.6,32.0,21.8,34.2
2019,1,1,30.974302604166656,5.6,32.0,21.8,34.2
2019,1,1,31.093532604166665,5.6,32.0,21.8,34.2
2019,1,1,30.750353854166665,5.6,32.0,21.8,34.2
2019,1,1,27.587425520833342,5.6,32.0,21.8,34.2
2019,1,1,26.615348020833352,5.6,32.0,21.8,34.2
2019,1,1,30.29343625,5.6,32.0,21.8,34.2
2019,1,1,30.652498645833344,5.6,32.0,21.8,34.2
2019,1,1,31.136282812500003,5.6,32.0,21.8,34.2
2019,1,1,31.49181541666667,5.6,32.0,21.8,34.2
2019,1,1,30.455612291666665,5.6,32.0,21.8,34.2
2019,1,1,27.548009270833333,5.6,32.0,21.8,34.2
2019,1,1,26.667510625,5.6,32.0,21.8,34.2
2019,1,1,30.93351333333332,5.6,32.0,21.8,34.2
2019,1,1,31.04293864583333,5.6,32.0,21.8,34.2
2019,1,1,30.86468135416668,5.6,32.0,21.8,34.2
2019,1,1,30.98587208333333,5.6,32.0,21.8,34.2
2019,1,1,30.40384229166668,5.6,32.0,21.8,34.2
2019,1,1,27.2556209375,5.6,32.0,21.8,34.2
2019,1,1,26.33648989583333,5.6,32.0,21.8,34.2
2019,1,1,30.77212062500001,5.6,32.0,21.8,34.2
2019,1,1,30.9813621875,5.6,32.0,21.8,34.2
2019,1,1,31.146283854166654,5.6,32.0,21.8,34.2
2019,1,1,32.003641354166675,5.6,32.0,21.8,34.2
2019,1,1,31.97952104166666,5.6,32.0,21.8,34.2
2019,1,1,28.428310312499985,5.6,32.0,21.8,34.2
2019,1,1,27.044027083333333,5.6,32.0,21.8,34.2
2019,1,1,31.49005031249999,5.6,32.0,21.8,34.2
2019,1,1,32.43624218750001,5.6,32.0,21.8,34.2
2019,1,1,32.3077953125,5.6,32.0,21.8,34.2
2019,1,1,32.218372291666675,5.6,32.0,21.8,34.2
2019,1,1,31.330031562499983,5.6,32.0,21.8,34.2
2019,1,1,27.97766791666666,5.6,32.0,21.8,34.2
2019,1,1,27.217969166666688,5.6,32.0,21.8,34.2
2019,1,1,27.63625552083333,5.6,32.0,21.8,34.2
2019,1,1,32.45506812499999,5.6,32.0,21.8,34.2
2019,1,1,32.23053166666667,5.6,32.0,21.8,34.2
2019,1,1,32.609401145833324,5.6,32.0,21.8,34.2
2019,1,1,31.691446770833323,5.6,32.0,21.8,34.2
2019,1,1,28.300255937499998,5.6,32.0,21.8,34.2
2019,1,1,28.044147291666647,5.6,32.0,21.8,34.2
2019,1,1,33.2606546875,5.6,32.0,21.8,34.2
2019,1,1,33.93504979166667,5.6,32.0,21.8,34.2
2019,1,1,32.4587934375,5.6,32.0,21.8,34.2
2019,1,1,32.75392781250002,5.6,32.0,21.8,34.2
2019,1,1,32.19895885416667,5.6,32.0,21.8,34.2
2019,1,1,28.520282083333345,5.6,32.0,21.8,34.2
2019,1,1,27.761171770833325,5.6,32.0,21.8,34.2
2019,1,1,33.01395833333334,5.6,32.0,21.8,34.2
2019,1,1,33.23908427083332,5.6,32.0,21.8,34.2
2019,1,1,32.86786208333334,5.6,32.0,21.8,34.2
2019,1,1,32.37290125,5.6,32.0,21.8,34.2
2019,1,1,33.19201885416667,5.6,32.0,21.8,34.2
2019,1,1,28.71501145833332,5.6,32.0,21.8,34.2
2019,1,1,27.619979375,5.6,32.0,21.8,34.2
2019,1,1,32.59135927083332,5.6,32.0,21.8,34.2
2019,1,1,32.647052083333314,5.6,32.0,21.8,34.2
2019,1,1,32.263476041666664,5.6,32.0,21.8,34.2
2019,1,1,31.99148322916668,5.6,32.0,21.8,34.2
2019,1,1,31.1411853125,5.6,32.0,21.8,34.2
2019,1,1,27.975118645833337,5.6,32.0,21.8,34.2
2019,1,1,27.354456666666653,5.6,32.0,21.8,34.2
2019,1,1,32.304657916666656,5.6,32.0,21.8,34.2
2019,1,1,31.551822812500006,5.6,32.0,21.8,34.2
