year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,19.269923173,18.851026895,18.342226813,17.881781974,17.449384416,17.150942303,16.588667866,16.405280397,16.142595431,16.001041089,15.822931817,15.53029317,15.482065215,15.356745387,15.307320596,15.410319548,15.489176559,15.634495418,15.854042301,16.307493104,16.980190183,17.448681527,18.219694927,18.979508892,20.373055325,22.121205295,23.120545334,24.433972907,26.401924797,27.465695135,28.379509671,29.356923662,29.581253348,29.113048966,29.405714711,28.83130126,28.76233929,28.415106798,28.225934894,27.642013213,27.053839205,26.869013941,27.137716302,26.84312753,26.982783344,27.077233187,28.69169186,27.242429326,26.858652725,26.697278888,26.618146545,26.17893297,26.195655419,26.590358722,26.853577539,26.901971636,27.260396114,27.524239467,27.354181621,27.232832524,27.477267314,27.522542257,27.80284432,28.106177075,28.034717806,28.340470133,28.558399212,28.769576491,29.470534596,30.474297015,31.475378955,32.086182317,32.611433765,32.777146902,32.541675687,32.314627273,31.768014915,31.535224322,30.991391732,30.657899279,30.04133734,29.358106101,28.863586345,28.095276437,27.66937623,26.912176509,26.026204522,25.224896977,24.686995266,24.117406655,23.433745712,22.349453292,21.853595987,21.348476996,20.889281793,20.241955579,11,24.63017634617527
2022,19.747440216,19.135033565,18.685794186,18.390521963,18.068986758,17.420274613,17.182527247,16.655804039,16.36538145,16.227408327,16.177451428,16.012939339,16.001879239,15.82097633,15.559474355,15.527697847,15.660737452,15.955710331,16.110908228,16.303663596,17.036138332,17.646285025,18.461560032,19.190444371,20.611555166,21.815051422,23.311383267,24.263521048,25.698938835,27.041413976,28.134034091,28.684274009,29.14893152,29.32405017,28.948372214,28.317609875,28.008048572,27.706031635,27.632311639,27.216843161,26.96974593,26.392852303,26.063517892,26.295566917,26.47424482,26.273268223,25.811671356,26.000747997,26.138609371,25.717175062,25.641866914,25.929589518,26.361184215,26.284981377,26.464515971,26.838756817,26.94690238,27.433395681,27.467432473,28.254375826,28.523501758,28.523353536,28.463038967,28.832597038,28.648591564,28.831986023,28.493460811,28.947033004,29.60319804,30.183441035,30.87334979,31.452965525,31.751916344,31.462676125,31.574715278,30.991255172,30.739725846,30.609097134,29.81157533,29.720012385,29.275439881,28.472639076,28.161184195,27.874036895,27.045367736,25.920859942,25.461177847,24.856751207,24.398500563,23.557986184,23.153247589,22.912545928,22.427720253,21.636093227,21.050825366,20.601876519,12,24.4516654951031
2022,20.534067795,19.83624096,19.333785834,18.901104167,18.54544031,18.1523093,17.67657575,17.307315802,17.120785404,16.939869209,16.796578911,16.589695923,16.607672162,16.308903209,16.152026893,16.259660965,16.361023871,16.417628795,16.600107124,17.039657733,17.664338676,18.359925652,18.927139283,19.578460751,20.944192585,22.040339878,22.385711735,23.488902659,24.737635012,26.625898977,27.637415028,27.946608948,28.558284678,29.028465098,28.531381547,28.101259101,27.957293169,27.418355432,27.220382952,27.155917311,27.073405129,26.504459652,26.037263283,25.877366298,26.146327752,25.821704703,25.6877776,25.886752843,25.740424425,25.465357319,25.200605199,24.837966239,24.880825302,25.001567213,25.205232887,25.048605874,25.498547908,25.698911984,25.890542034,26.248169197,26.431753636,26.307392673,26.60182199,27.338808199,27.460568151,27.713814227,28.095128622,28.844774488,29.653353427,30.795572899,31.622866245,32.208403652,32.329246046,32.420100162,32.20481422,31.987516025,31.933792752,31.453677299,30.585955983,30.104012483,29.832561944,29.366052657,28.465834935,27.796968518,27.419488383,26.577296194,26.073986104,25.549434474,25.148505274,24.721693846,23.992270645,23.264357587,22.810463453,22.371017311,21.834503392,21.212251646,13,24.46464155641237
2022,20.739200853,20.013427683,19.528333643,19.167997656,18.830484291,18.409130325,17.87398472,17.268275846,16.946642512,16.567698934,16.480932783,16.228951254,16.146801036,15.958758852,15.868656776,15.693414445,15.508368854,15.579619475,15.66333554,15.713635654,15.778988457,15.99701187,16.337568026,16.792526313,17.338919368,17.896060993,18.820666693,19.442057112,20.138525817,20.768675907,21.431331187,22.707884058,23.147690797,23.785020669,23.937121216,23.528014621,23.163913583,22.244827833,22.462786309,23.019496801,23.48877086,22.907591735,22.782222215,22.881532003,24.968443025,25.297100602,25.798228507,22.234767307,23.917580505,25.577067709,25.505381128,23.456175109,22.523842569,22.803145978,24.190900738,22.73468083,22.33463281,22.622229473,23.026114204,23.137264102,23.978659869,24.069941033,24.787429142,25.480337298,26.189695314,26.947664568,27.618454255,28.311705126,29.515317768,30.824587131,31.842055346,32.215859051,32.445458203,32.568990535,32.375409841,32.207321911,31.833810325,31.589457236,31.190075577,30.275913217,29.93684481,29.584816535,29.233312174,28.63694442,28.327442544,27.770661704,27.243196119,26.51771992,26.19836438,25.48527638,24.866300893,24.264527697,23.395570704,22.82550953,22.237148778,21.580436664,14,23.12872810483505
2022,21.443061074,20.805529639,20.42103621,19.925899115,19.724687721,18.978345772,18.505717778,17.995276344,17.614703298,17.391489449,17.170580097,16.891663062,16.678104925,16.368016942,16.31367896,16.298625669,16.204743421,16.165281273,16.166103531,16.075324046,16.336413539,16.480650864,16.610738878,16.882460404,17.805062791,18.215709944,18.775882664,19.404191915,20.11659593,20.939149938,21.550960167,22.535866246,22.946328047,23.215863999,23.750592637,24.215461933,24.330950502,24.59918111,24.775686121,24.643655627,24.186295065,23.66925513,23.398908536,23.175007213,22.952906312,22.659314606,22.340399819,21.918013807,21.970030682,21.841105866,21.724488525,21.457581086,21.430442366,21.378396821,21.711248543,21.597478565,21.944482219,22.18380448,22.594070713,22.718362009,23.173569573,23.635647364,24.361148523,25.194936165,26.059332672,27.086158677,28.157613963,29.208012349,31.02098157,32.998227827,34.615467221,35.465273474,36.386899911,36.784895072,36.932183914,36.782998255,36.39017896,36.000100479,35.306644188,34.831451849,34.259412329,33.836892705,33.586568322,32.973265134,31.728309091,30.822853504,30.138985282,28.702411919,27.821215767,27.191358401,26.025958307,24.974332733,23.877741217,22.919461756,22.32501432,21.700135668,15,23.921613426865974
2022,21.343834157,20.587884808,19.919539228,19.514085877,19.344034943,18.649329015,18.182157209,17.703400556,17.175908741,16.902843522,16.691210627,16.5340717,16.52795719,16.431678766,16.400992283,16.397053849,16.40607294,16.524422837,16.819232466,17.319800107,18.048168126,18.751426014,19.511102221,20.38703454,22.31414187,24.122865278,25.597602677,27.580582485,29.735942325,31.485961491,33.02056965,34.049717108,34.263351523,34.877691085,34.608067635,34.060384061,33.746175016,33.07173902,32.761679572,32.252757728,31.952868744,31.334548774,30.844812747,30.745778201,30.394313783,30.331556012,30.277227053,30.086320633,30.144650912,30.710669011,31.368003894,31.123443707,30.118834456,29.354329299,29.29713389,29.606537575,30.312605422,30.796868323,30.608789961,31.00915135,30.853955254,30.999794072,32.302372278,31.836888409,32.148014213,32.184910492,32.656956443,33.853067371,35.137837749,36.49741364,37.429446675,38.503653086,39.431228059,39.859472,40.007151653,39.83387841,39.935989104,39.315264587,38.646680688,37.356288877,37.164985069,36.625638314,35.750148203,34.921672486,33.927999353,32.979283028,32.183242821,30.676038294,29.316974672,28.224149508,27.074559276,25.648610938,24.358701748,23.613053007,22.948610873,21.854884758,16,28.37216215877318
2022,21.533468813,20.987929324,20.331506033,19.941302235,19.643033574,19.213740186,18.669801106,18.256161505,18.058157482,17.57242164,17.539281949,17.308555438,17.265535988,17.031247187,17.06692386,17.042327415,17.144772181,17.296464857,17.757015995,18.017014157,18.804985366,19.413705827,20.216285801,21.538914136,23.803321907,25.644715864,27.020858031,28.884932826,30.961011228,32.530958892,34.080190826,34.772811784,35.046730543,34.845443512,34.745922746,34.108372748,33.854452885,32.944550045,32.556264028,32.601184141,32.156081138,31.497858311,31.064310546,30.969398523,30.82575175,30.2399617,30.063093933,30.327136143,29.928112639,29.892112564,29.460082651,28.868568663,29.210168514,29.307679661,29.435811331,29.496989549,29.66402695,29.543523127,29.645911825,30.254317231,30.534684484,30.449830254,30.655817735,30.818514372,31.100923981,31.76812359,32.069302227,32.59878421,33.967607962,35.519194978,37.013411796,37.927704941,38.630676279,39.256883304,39.474572229,39.418009194,39.134619383,39.05000925,39.037969369,38.312204535,37.432271788,36.973062571,36.534368866,35.601445557,34.479719297,33.648578137,32.392869315,31.117183565,29.89199618,28.738037082,27.448627089,26.097902869,24.908428371,24.23262414,23.415671885,22.493261503,17,28.526268691731968
2022,22.089101823,21.242077745,20.665073775,20.315413797,19.982435334,19.450161347,18.999527483,18.633910584,18.150179877,17.676401347,17.569413949,17.478116586,17.32708362,17.166517987,17.190080537,17.02019094,17.21304323,17.360184967,17.513495453,18.00982768,19.061871503,19.462884497,20.495721923,21.617708736,23.669107989,25.712249106,27.664483437,29.325406719,31.421444901,33.296232613,34.71284615,35.264023839,35.349373864,35.154929316,34.851377887,34.784014936,34.22786516,33.668793546,33.245131999,32.747660721,31.94467793,31.498905735,31.228820359,30.91838564,30.457022221,30.491953855,30.520321367,30.360993382,29.965595168,29.440144644,29.222380741,29.338677167,29.196499501,29.037754069,28.961615397,28.879077324,28.650430346,29.109853389,29.133507614,29.523570906,29.99617026,30.051187029,30.447037359,30.909839384,31.172956286,31.509845207,31.774497512,33.027193559,34.282887187,35.440279261,36.516878393,37.140589998,38.014053974,38.49965132,39.281400144,38.839226125,38.514964251,38.264204681,38.140819893,37.651100507,37.109709244,36.385865622,35.763864386,35.269263917,34.211599845,32.710416556,32.001867239,31.085409172,29.976945032,28.341357559,27.549200747,26.449597379,25.273773297,24.362121218,23.688365013,22.5355257,18,28.503662040350516
2022,22.211686352,21.562718919,21.142573715,20.559474697,20.18868544,19.358888734,19.041462117,18.448652815,17.977577994,17.602283582,17.523546998,17.363709638,17.317927056,17.140139964,17.234770824,17.102465504,17.353077332,17.474737281,17.652888697,17.960333453,19.034727982,19.655152113,20.672236861,21.794917247,23.607902603,25.21076767,27.491116192,29.20462042,31.108239427,32.900063744,34.323727794,34.605224399,35.698400715,36.78947059,35.950632635,34.801632193,33.743022035,33.595968793,34.879962449,33.072309586,32.341836808,31.804654626,31.343411798,30.8136887,31.430067489,32.122631506,33.000329687,33.24784568,32.223177728,29.9739646,29.531890901,30.353695559,29.921325771,31.870990446,32.066071141,30.072261265,29.551455297,30.60928032,30.512103409,30.04272906,29.773338747,30.473437219,30.80578992,31.313952253,31.591407483,31.974865982,32.648628514,33.536595551,34.452734776,36.138305747,37.108853366,37.560449652,38.122071801,38.416130183,38.496236568,38.884413751,38.692262983,38.747620465,38.314280218,38.16066324,37.153606934,36.876585551,36.204841567,35.651664718,35.102370193,33.826704615,32.342304565,31.279186826,30.61756013,29.76324147,28.637729473,27.223418662,26.444887372,25.71946109,24.57545293,23.685313798,19,28.99492243983506
2022,22.986242185,22.217199722,21.776385142,21.179108975,20.77274955,20.145381529,19.570501391,19.266934836,18.708628001,18.416906509,18.201478622,18.014405659,17.838777039,17.689073589,17.732212003,17.887580642,17.576721088,17.468824337,17.849512994,18.292686223,19.112452871,19.916660069,20.600242958,21.502991472,23.27056295,25.352090076,27.034313187,28.563401495,30.585980152,32.818261666,34.010658299,34.43314959,34.952469231,35.943288954,37.737819106,38.00509672,38.375431131,38.326300534,38.94373685,38.489085848,37.368333079,36.857316904,36.406077196,36.093982539,37.164475306,37.400017536,37.070601648,37.813603046,37.524728216,37.611885476,37.830611477,37.892679939,36.858251612,37.063857052,37.116335526,36.845759339,36.10172283,36.091767272,35.829225807,35.489837521,35.069131039,34.699592004,34.829442635,35.260480653,35.412116976,35.453608797,36.121897001,36.629774075,36.918995811,37.567553066,38.377125593,38.991739916,39.00085576,38.489069552,38.268048795,38.246517748,38.002488148,37.227639636,36.768247425,36.280918935,35.669116004,35.034527331,34.553552609,34.033098357,33.366551331,32.731955264,31.981116748,31.119627735,30.241247855,29.333660423,28.414916057,27.62200446,26.43907823,25.86241507,25.330844004,24.430928238,20,30.760579956670114
2022,24.031375827,23.253517413,22.262897095,22.07757963,21.503493049,20.729250716,19.984384437,19.405686115,19.030258441,18.719999319,18.542328423,18.262099604,17.997203304,17.945705152,17.628243814,17.555256172,17.685684869,17.622546994,17.635817757,17.730763345,18.008697259,18.207551691,18.657001905,19.094803756,19.97660499,20.638058744,21.58429133,22.247236103,23.362528434,24.204079902,25.471293995,26.490055193,26.927818269,27.420859538,27.596098452,27.810260619,27.574744156,27.350901203,27.122746897,26.937426699,26.374394341,26.034539648,25.600210184,25.458591041,25.049494224,24.514826201,24.258696698,23.834825489,23.530777738,23.17864747,23.345374815,23.171310365,23.331116993,23.486423302,22.909970947,22.987207912,23.407430873,23.572897594,23.722272849,23.850615566,24.401259605,24.802545328,25.389260973,26.074999596,26.730472192,27.257273728,27.971486328,29.354124681,30.9336536,32.481227226,33.557539847,34.353283136,34.765045332,34.800211592,34.540187187,34.36704262,34.285249437,33.663782032,33.160937805,32.68335155,32.406645501,32.009387713,31.377536773,30.771979256,29.914046725,29.584144455,29.184047796,28.331929963,28.123178748,27.736659938,26.811217761,25.965866478,25.336818773,24.362280428,23.853952681,23.232391759,21,25.087441169113404
