year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2017,Date_01DEC2017,Date_01FEB2018,Date_01JAN2018,Date_01JUL2017,Date_01JUN2017,Date_01MAR2018,Date_01MAY2017,Date_01NOV2017,Date_01SEP2017,Date_02APR2018,Date_02AUG2017,Date_02DEC2017,Date_02FEB2018,Date_02JAN2018,Date_02JUL2017,Date_02JUN2017,Date_02MAR2018,Date_02MAY2017,Date_02NOV2017,Date_02OCT2017,Date_02SEP2017,Date_03APR2018,Date_03AUG2017,Date_03DEC2017,Date_03FEB2018,Date_03JAN2018,Date_03JUL2017,Date_03JUN2017,Date_03MAR2018,Date_03MAY2017,Date_03NOV2017,Date_03SEP2017,Date_04APR2018,Date_04AUG2017,Date_04DEC2017,Date_04FEB2018,Date_04JAN2018,Date_04JUL2017,Date_04JUN2017,Date_04MAR2018,Date_04MAY2017,Date_04NOV2017,Date_04OCT2017,Date_04SEP2017,Date_05APR2018,Date_05AUG2017,Date_05DEC2017,Date_05FEB2018,Date_05JAN2018,Date_05JUL2017,Date_05JUN2017,Date_05MAR2018,Date_05MAY2017,Date_05NOV2017,Date_05OCT2017,Date_05SEP2017,Date_06APR2018,Date_06AUG2017,Date_06DEC2017,Date_06FEB2018,Date_06JAN2018,Date_06JUL2017,Date_06JUN2017,Date_06MAR2018,Date_06NOV2017,Date_06OCT2017,Date_06SEP2017,Date_07APR2018,Date_07AUG2017,Date_07DEC2017,Date_07FEB2018,Date_07JAN2018,Date_07JUL2017,Date_07JUN2017,Date_07MAR2018,Date_07MAY2017,Date_07NOV2017,Date_07OCT2017,Date_07SEP2017,Date_08APR2018,Date_08AUG2017,Date_08DEC2017,Date_08FEB2018,Date_08JAN2018,Date_08JUL2017,Date_08JUN2017,Date_08MAR2018,Date_08MAY2017,Date_08NOV2017,Date_08OCT2017,Date_08SEP2017,Date_09APR2018,Date_09AUG2017,Date_09DEC2017,Date_09FEB2018,Date_09JAN2018,Date_09JUL2017,Date_09JUN2017,Date_09MAR2018,Date_09MAY2017,Date_09NOV2017,Date_09OCT2017,Date_09SEP2017,Date_10APR2018,Date_10AUG2017,Date_10DEC2017,Date_10FEB2018,Date_10JAN2018,Date_10JUL2017,Date_10JUN2017,Date_10MAR2018,Date_10MAY2017,Date_10NOV2017,Date_10OCT2017,Date_10SEP2017,Date_11APR2018,Date_11AUG2017,Date_11DEC2017,Date_11FEB2018,Date_11JAN2018,Date_11JUL2017,Date_11JUN2017,Date_11MAR2018,Date_11MAY2017,Date_11NOV2017,Date_11OCT2017,Date_11SEP2017,Date_12APR2018,Date_12AUG2017,Date_12DEC2017,Date_12FEB2018,Date_12JAN2018,Date_12JUL2017,Date_12JUN2017,Date_12MAR2018,Date_12MAY2017,Date_12NOV2017,Date_12OCT2017,Date_12SEP2017,Date_13APR2018,Date_13AUG2017,Date_13DEC2017,Date_13FEB2018,Date_13JAN2018,Date_13JUL2017,Date_13JUN2017,Date_13MAR2018,Date_13NOV2017,Date_13OCT2017,Date_13SEP2017,Date_14APR2018,Date_14AUG2017,Date_14DEC2017,Date_14FEB2018,Date_14JAN2018,Date_14JUL2017,Date_14JUN2017,Date_14MAR2018,Date_14MAY2017,Date_14NOV2017,Date_14OCT2017,Date_14SEP2017,Date_15APR2018,Date_15AUG2017,Date_15DEC2017,Date_15FEB2018,Date_15JAN2018,Date_15JUL2017,Date_15JUN2017,Date_15MAR2018,Date_15MAY2017,Date_15NOV2017,Date_15OCT2017,Date_15SEP2017,Date_16APR2018,Date_16AUG2017,Date_16DEC2017,Date_16FEB2018,Date_16JAN2018,Date_16JUL2017,Date_16JUN2017,Date_16MAR2018,Date_16MAY2017,Date_16NOV2017,Date_16OCT2017,Date_16SEP2017,Date_17APR2018,Date_17AUG2017,Date_17DEC2017,Date_17FEB2018,Date_17JAN2018,Date_17JUL2017,Date_17JUN2017,Date_17MAR2018,Date_17MAY2017,Date_17NOV2017,Date_17OCT2017,Date_17SEP2017,Date_18APR2018,Date_18AUG2017,Date_18DEC2017,Date_18FEB2018,Date_18JAN2018,Date_18JUL2017,Date_18JUN2017,Date_18MAR2018,Date_18MAY2017,Date_18NOV2017,Date_18OCT2017,Date_18SEP2017,Date_19APR2018,Date_19AUG2017,Date_19DEC2017,Date_19JAN2018,Date_19JUL2017,Date_19JUN2017,Date_19MAR2018,Date_19MAY2017,Date_19NOV2017,Date_19OCT2017,Date_19SEP2017,Date_20APR2018,Date_20AUG2017,Date_20DEC2017,Date_20FEB2018,Date_20JAN2018,Date_20JUN2017,Date_20MAR2018,Date_20MAY2017,Date_20NOV2017,Date_20OCT2017,Date_20SEP2017,Date_21APR2018,Date_21AUG2017,Date_21DEC2017,Date_21FEB2018,Date_21JAN2018,Date_21JUL2017,Date_21JUN2017,Date_21MAR2018,Date_21MAY2017,Date_21NOV2017,Date_21OCT2017,Date_21SEP2017,Date_22APR2018,Date_22AUG2017,Date_22DEC2017,Date_22FEB2018,Date_22JAN2018,Date_22JUL2017,Date_22JUN2017,Date_22MAR2018,Date_22MAY2017,Date_22NOV2017,Date_22OCT2017,Date_22SEP2017,Date_23APR2018,Date_23AUG2017,Date_23DEC2017,Date_23FEB2018,Date_23JAN2018,Date_23JUL2017,Date_23JUN2017,Date_23MAR2018,Date_23MAY2017,Date_23NOV2017,Date_23OCT2017,Date_23SEP2017,Date_24APR2018,Date_24AUG2017,Date_24DEC2017,Date_24FEB2018,Date_24JAN2018,Date_24JUL2017,Date_24JUN2017,Date_24MAR2018,Date_24NOV2017,Date_24OCT2017,Date_24SEP2017,Date_25APR2018,Date_25AUG2017,Date_25DEC2017,Date_25FEB2018,Date_25JAN2018,Date_25JUL2017,Date_25JUN2017,Date_25MAR2018,Date_25MAY2017,Date_25NOV2017,Date_25OCT2017,Date_25SEP2017,Date_26APR2018,Date_26AUG2017,Date_26DEC2017,Date_26FEB2018,Date_26JAN2018,Date_26JUL2017,Date_26JUN2017,Date_26MAR2018,Date_26MAY2017,Date_26NOV2017,Date_26OCT2017,Date_26SEP2017,Date_27APR2018,Date_27AUG2017,Date_27DEC2017,Date_27FEB2018,Date_27JAN2018,Date_27JUL2017,Date_27JUN2017,Date_27MAR2018,Date_27MAY2017,Date_27NOV2017,Date_27OCT2017,Date_27SEP2017,Date_28APR2018,Date_28AUG2017,Date_28DEC2017,Date_28FEB2018,Date_28JAN2018,Date_28JUL2017,Date_28JUN2017,Date_28MAR2018,Date_28MAY2017,Date_28NOV2017,Date_28OCT2017,Date_28SEP2017,Date_29APR2018,Date_29AUG2017,Date_29DEC2017,Date_29JAN2018,Date_29JUL2017,Date_29JUN2017,Date_29MAR2018,Date_29MAY2017,Date_29NOV2017,Date_29OCT2017,Date_29SEP2017,Date_30APR2018,Date_30AUG2017,Date_30DEC2017,Date_30JAN2018,Date_30JUL2017,Date_30JUN2017,Date_30MAR2018,Date_30MAY2017,Date_30NOV2017,Date_30OCT2017,Date_30SEP2017,Date_31AUG2017,Date_31DEC2017,Date_31JAN2018,Date_31JUL2017,Date_31MAR2018,Date_31MAY2017,Date_31OCT2017
2018,29.7119,29.53986,28.74846,28.74846,28.74846,28.74846,28.1119,27.78501,27.78501,27.78501,27.78501,27.78501,27.78501,27.78501,27.78501,27.78501,27.78501,27.78501,27.78501,27.78501,29.16136,30.5033,30.9162,32.13771,34.83879,36.49041,38.4345,41.2044,45.78076,48.65388,51.21733,53.74637,56.70551,58.68401,60.49047,62.22811,64.27543,64.92919,65.17005,65.99586,67.02812,66.97651,67.23457,67.30339,66.97651,66.78726,66.73565,67.49264,68.02597,68.50769,68.80017,69.23028,70.14211,69.41952,69.14425,69.712,69.40232,68.9378,69.88404,69.19587,68.86898,68.61092,68.5421,68.18081,67.68188,67.21737,66.32274,65.18726,64.9808,64.00016,62.41736,61.29907,55.29476,52.3012,51.57862,49.72055,47.03667,45.36785,43.9743,43.5786,43.35494,42.77,42.06462,41.42806,40.58504,39.86246,39.43235,38.17644,37.41945,36.54202,35.78503,35.23449,34.35707,33.56567,33.30761,32.4818,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,31.48395,30.8818,30.8818,30.19362,29.3162,29.26459,29.26459,29.26459,29.26459,28.88609,28.49039,28.49039,28.49039,28.49039,28.49039,28.49039,28.49039,28.49039,28.49039,28.49039,29.23018,30.00437,30.98502,31.60438,34.80439,36.71407,38.813,40.65386,45.5571,47.84528,51.04529,53.62594,56.29261,58.39154,60.55929,62.40015,63.67327,64.43026,65.34209,66.27113,67.21737,67.52705,67.06253,66.80446,67.25178,67.85393,67.28619,68.06038,69.02382,69.24748,69.52275,69.43673,70.19372,69.53995,69.66038,69.66038,69.28189,68.64533,68.31845,68.49049,68.21522,67.7335,66.78726,67.04532,66.33995,65.22166,64.87758,64.05177,63.34639,62.48617,61.28187,59.16574,53.83239,51.80228,50.58077,49.77216,47.05388,45.35065,44.11194,43.1829,43.01086,42.08182,41.90978,41.46247,40.36139,39.63881,38.29687,37.6431,37.14418,36.30116,35.56138,34.71836,35.13127,34.32266,32.77427,32.1033,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,31.53556,30.65814,30.43448,29.7291,29.7291,29.57427,28.78287,28.78287,28.78287,28.78287,28.78287,28.78287,28.21512,28.00867,28.00867,28.00867,28.42157,28.78287,28.78287,28.78287,29.6947,30.36567,31.08825,32.0861,35.01084,37.28181,38.77859,41.2044,45.67753,47.98291,50.51195,53.31626,56.27541,57.96143,60.12918,61.43671,62.33133,62.74424,62.74424,63.70768,64.5679,64.43026,65.01521,65.23887,65.22166,65.10123,65.32489,65.70339,66.85608,67.23457,66.5464,67.02812,66.99371,66.35715,66.63242,66.03027,65.72059,65.27328,64.82596,64.12059,63.46682,63.07112,63.398,62.81306,62.48617,62.14209,61.29907,60.73133,61.09262,59.93993,58.92487,57.13562,53.17862,51.16572,50.89045,49.78937,47.27753,46.60656,45.60871,45.04097,44.3528,43.90548,43.83667,43.11408,41.85817,41.08397,40.48182,39.29472,38.50332,37.74633,36.93772,36.4388,35.37213,34.66675,34.13342,32.94632,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,32.73986,31.3119,31.13986,31.13986,30.67534,30.36567,30.36567,30.24523,29.24738,29.24738,28.42157,28.40437,28.40437,28.40437,28.40437,28.40437,28.23233,28.23233,28.23233,29.23018,30.45169,31.62158,32.32696,33.44524,36.49041,38.46891,39.55278,41.32483,46.43452,48.60227,51.66464,54.2625,56.53347,58.68401,60.42165,61.74639,63.01951,64.12059,65.23887,65.65177,66.1507,67.06253,67.09694,67.78511,68.11199,67.14855,67.20016,66.87328,67.68188,66.90769,66.77005,67.16575,67.52705,67.30339,66.9421,67.11414,67.30339,66.92489,66.18511,65.94425,65.7722,65.47973,65.18726,65.03242,64.36145,64.01736,63.46682,63.03671,62.83026,61.91843,61.57434,59.47541,55.03669,53.04099,51.93991,51.52701,49.46249,48.12055,47.31194,46.96786,46.00441,45.38506,44.98936,44.3872,43.50978,42.52914,41.15279,39.98289,39.38074,38.53773,37.57428,36.8345,35.93987,34.856,34.71836,34.18503,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,33.10116,32.1033,32.1033,31.84524,31.2947,30.36567,30.36567,30.36567,30.27964,29.47104,29.47104,29.47104,29.47104,29.47104,29.47104,29.299,28.69684,28.74846,30.05599,30.24523,29.90115,30.57212,31.79363,32.67105,35.50976,37.84955,39.53558,41.5829,46.3485,48.327,51.25174,53.84959,56.18938,58.33993,60.12918,62.09047,63.32919,64.44747,65.06682,65.89263,66.06468,66.70124,66.73565,67.13135,67.63027,67.45823,67.47543,68.35285,67.78511,67.88834,68.45608,68.38726,68.88619,68.69694,69.21307,69.35071,69.38511,68.62812,68.1464,67.95715,68.07758,67.66468,67.02812,67.14855,65.92704,65.3765,65.01521,64.10338,63.57005,62.41736,61.0238,59.45821,54.6754,52.40443,50.80442,50.09905,47.84528,46.22807,45.66033,45.02377,44.43882,44.21516,43.28613,42.58075,41.82376,41.27322,40.48182,40.0173,39.10547,38.57214,37.84955,37.33342,36.52482,35.73342,35.06245,34.63234,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,33.56567,32.79148,32.37857,31.89685,31.6904,30.98502,30.98502,30.98502,30.76137,30.02158,30.02158,30.02158,30.02158,29.24738,29.24738,29.24738,29.24738,29.24738,29.24738,29.24738,29.24738,29.24738,29.24738,29.24738,29.84953,30.69255,30.86459,30.86459,30.86459,30.86459,31.34631,31.6732,32.43019,32.8775,33.15277,34.03019,35.38933,37.05815,37.21299,37.21299,37.96998,37.98719,37.98719,38.79579,38.79579,38.79579,38.79579,38.79579,39.26031,39.26031,39.34633,39.56999,39.56999,39.56999,39.56999,39.56999,39.56999,39.01945,39.6044,39.6216,39.96569,40.13773,39.48397,39.48397,39.48397,39.48397,39.34633,38.67536,38.67536,38.67536,38.67536,38.67536,38.67536,38.67536,37.96998,37.81515,37.81515,37.47106,37.00654,37.00654,36.35278,36.09471,36.09471,35.56138,35.11406,35.11406,34.99363,34.13342,33.90976,33.2732,32.53341,32.34416,32.22373,31.53556,31.53556,30.69255,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,30.55491,30.19362,29.64308,29.64308,29.57427,28.78287,28.78287,28.78287,28.78287,28.78287,28.04308,27.83663,27.83663,27.83663,27.83663,28.55921,29.40222,29.48824,28.71405,28.71405,29.35061,29.7119,31.07104,32.18933,35.06245,37.05815,39.01945,41.46247,46.15925,48.79152,51.66464,53.57432,56.49906,58.6496,60.42165,61.69477,62.9851,63.12273,63.58725,64.1722,65.03242,64.75715,65.60016,66.04747,66.33995,66.5636,66.39156,66.47758,67.49264,67.42382,67.40662,68.24963,67.54425,67.63027,67.57866,67.47543,67.61307,67.32059,66.78726,66.49479,66.11629,65.30769,65.30769,65.47973,64.77435,63.82811,63.32919,63.03671,63.46682,62.09047,60.55929,58.89047,54.52056,52.61088,51.20012,50.44313,47.72485,46.24527,45.35065,44.88613,43.83667,42.99365,42.64957,41.13558,40.77429,40.0001,39.31192,38.45171,37.6431,36.98934,36.0603,35.76783,34.76998,34.21944,33.16997,32.41298,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018,31.53556,31.03663,30.70975,30.69255,29.93556,29.93556,29.93556,29.93556,29.59147,29.07534,29.07534,29.07534,29.07534,29.07534,29.07534,29.07534,29.07534,29.07534,29.07534,29.07534,30.1076,31.05384,31.41513,32.27535,35.99149,37.83235,39.81085,42.16784,47.24313,49.15281,52.18077,54.74422,57.13562,58.87326,60.52488,61.52273,63.31198,63.75929,63.89693,64.53349,64.73994,64.94639,65.11844,65.25607,65.70339,66.33995,66.28833,67.09694,67.13135,67.80232,67.87113,68.26683,68.5249,68.5249,68.33565,68.62812,68.59372,68.1292,67.30339,67.07973,66.66683,66.40876,66.30554,65.89263,65.44532,64.49908,64.12059,63.34639,63.67327,62.46897,61.798,59.87111,55.22594,53.35067,51.97432,51.0969,48.80872,47.50119,46.43452,45.1786,44.45602,43.76785,43.35494,43.33774,41.82376,40.92913,40.17214,39.38074,38.57214,37.59149,36.98934,36.02589,35.47536,34.13342,33.6861,32.91191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
