Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66022,2015,6,9,9.9,159
66022,2015,6,10,4.5,160
66022,2015,6,11,5.7,161
66022,2015,6,12,7.8,162
66022,2015,6,13,9.0,163
66022,2015,6,14,9.7,164
66022,2015,6,15,5.0,165
66022,2015,6,16,3.2,166
66022,2015,6,17,3.9,167
66022,2015,6,18,6.8,168
66022,2015,6,19,5.4,169
66022,2015,6,20,9.8,170
66022,2015,6,21,6.5,171
66022,2015,6,22,10.5,172
66022,2015,6,23,10.2,173
66022,2015,6,24,9.2,174
66022,2015,6,25,7.1,175
66022,2015,6,26,10.1,176
66022,2015,6,27,10.6,177
66022,2015,6,28,10.5,178
66022,2015,6,29,9.6,179
66022,2015,6,30,7.7,180
66022,2015,7,1,9.8,181
66022,2015,7,2,10.4,182
66022,2015,7,3,10.6,183
66022,2015,7,4,10.1,184
66022,2015,7,5,10.8,185
66022,2015,7,6,11.0,186
66022,2015,7,7,7.0,187
66022,2015,7,8,9.5,188
66022,2015,7,9,10.7,189
66022,2015,7,10,7.3,190
66022,2015,7,11,10.8,191
66022,2015,7,12,10.0,192
66022,2015,7,13,8.6,193
66022,2015,7,14,11.3,194
66022,2015,7,15,11.4,195
66022,2015,7,16,6.2,196
66022,2015,7,17,3.6,197
66022,2015,7,18,9.4,198
66022,2015,7,19,11.2,199
66022,2015,7,20,9.5,200
66022,2015,7,21,11.5,201
66022,2015,7,22,6.4,202
66022,2015,7,23,7.7,203
66022,2015,7,24,8.5,204
66022,2015,7,25,12.2,205
66022,2015,7,26,11.8,206
66022,2015,7,27,12.6,207
66022,2015,7,28,12.3,208
66022,2015,7,29,12.0,209
66022,2015,7,30,12.3,210
66022,2015,7,31,12.6,211
66022,2015,8,1,11.4,212
66022,2015,8,2,10.5,213
66022,2015,8,3,13.2,214
66022,2015,8,4,8.5,215
66022,2015,8,5,9.5,216
66022,2015,8,6,11.7,217
66022,2015,8,7,13.3,218
66022,2015,8,8,13.0,219
66022,2015,8,9,13.1,220
66022,2015,8,10,13.9,221
66022,2015,8,11,13.7,222
66022,2015,8,12,11.3,223
66022,2015,8,13,14.5,224
66022,2015,8,14,14.4,225
66022,2015,8,15,8.8,226
66022,2015,8,16,11.4,227
66022,2015,8,17,14.8,228
66022,2015,8,18,14.2,229
66022,2015,8,19,11.5,230
66022,2015,8,20,15.0,231
66022,2015,8,21,15.1,232
66022,2015,8,22,13.8,233
66022,2015,8,23,4.3,234
66022,2015,8,24,3.4,235
66022,2015,8,25,12.4,236
66022,2015,8,26,10.1,237
66022,2015,8,27,10.1,238
66022,2015,8,28,14.1,239
66022,2015,8,29,16.5,240
66022,2015,8,30,16.4,241
66022,2015,8,31,17.1,242
66022,2015,9,1,17.7,243
66022,2015,9,2,15.6,244
66022,2015,9,3,14.7,245
66022,2015,9,4,11.6,246
66022,2015,9,5,16.2,247
66022,2015,9,6,9.2,248
66022,2015,9,7,17.2,249
66022,2015,9,8,18.7,250
66022,2015,9,9,18.5,251
66022,2015,9,10,14.6,252
66022,2015,9,11,18.4,253
66022,2015,9,12,19.4,254
66022,2015,9,13,19.1,255
66022,2015,9,14,19.5,256
66022,2015,9,15,18.0,257
66022,2015,9,16,19.6,258
66022,2015,9,17,13.5,259
66022,2015,9,18,17.3,260
66022,2015,9,19,15.5,261
66022,2015,9,20,10.6,262
66022,2015,9,21,19.7,263
66022,2015,9,22,18.9,264
66022,2015,9,23,17.3,265
66022,2015,9,24,14.6,266
66022,2015,9,25,7.7,267
66022,2015,9,26,14.0,268
66022,2015,9,27,13.7,269
66022,2015,9,28,22.6,270
66022,2015,9,29,21.9,271
66022,2015,9,30,14.5,272
66022,2015,10,1,20.5,273
66022,2015,10,2,22.8,274
66022,2015,10,3,23.8,275
66022,2015,10,4,21.7,276
66022,2015,10,5,23.6,277
66022,2015,10,6,24.2,278
66022,2015,10,7,6.9,279
66022,2015,10,8,13.6,280
66022,2015,10,9,23.0,281
66022,2015,10,10,23.3,282
66022,2015,10,11,15.7,283
66022,2015,10,12,20.1,284
66022,2015,10,13,3.8,285
66022,2015,10,14,22.0,286
66022,2015,10,15,25.5,287
66022,2015,10,16,25.6,288
66022,2015,10,17,24.3,289
66022,2015,10,18,14.7,290
66022,2015,10,19,22.9,291
66022,2015,10,20,23.6,292
66022,2015,10,21,10.0,293
66022,2015,10,22,6.2,294
66022,2015,10,23,15.0,295
66022,2015,10,24,24.9,296
66022,2015,10,25,23.5,297
66022,2015,10,26,16.5,298
66022,2015,10,27,7.9,299
66022,2015,10,28,22.7,300
66022,2015,10,29,26.9,301
66022,2015,10,30,24.7,302
66022,2015,10,31,18.3,303
66022,2015,11,1,24.2,304
66022,2015,11,2,23.4,305
66022,2015,11,3,3.6,306
66022,2015,11,4,3.9,307
66022,2015,11,5,6.9,308
66022,2015,11,6,15.6,309
66022,2015,11,7,17.2,310
66022,2015,11,8,12.8,311
66022,2015,11,9,28.8,312
66022,2015,11,10,29.2,313
66022,2015,11,11,8.7,314
66022,2015,11,12,16.7,315
66022,2015,11,13,18.9,316
66022,2015,11,14,8.0,317
66022,2015,11,15,13.6,318
66022,2015,11,16,29.7,319
66022,2015,11,17,30.6,320
66022,2015,11,18,30.1,321
66022,2015,11,19,29.0,322
66022,2015,11,20,30.6,323
66022,2015,11,21,8.9,324
66022,2015,11,22,9.3,325
66022,2015,11,23,30.0,326
66022,2015,11,24,30.1,327
66022,2015,11,25,31.8,328
66022,2015,11,26,28.2,329
66022,2015,11,27,23.7,330
66022,2015,11,28,15.5,331
66022,2015,11,29,19.9,332
66022,2015,11,30,30.3,333
66022,2015,12,1,28.6,334
66022,2015,12,2,12.3,335
66022,2015,12,3,15.2,336
66022,2015,12,4,25.3,337
66022,2015,12,5,32.3,338
66022,2015,12,6,31.4,339
66022,2015,12,7,26.7,340
66022,2015,12,8,10.4,341
66022,2015,12,9,23.8,342
66022,2015,12,10,23.5,343
66022,2015,12,11,29.4,344
66022,2015,12,12,21.6,345
66022,2015,12,13,21.7,346
66022,2015,12,14,32.5,347
66022,2015,12,15,22.7,348
66022,2015,12,16,3.8,349
66022,2015,12,17,26.8,350
66022,2015,12,18,32.3,351
66022,2015,12,19,32.2,352
66022,2015,12,20,32.3,353
66022,2015,12,21,11.2,354
66022,2015,12,22,2.6,355
66022,2015,12,23,16.2,356
66022,2015,12,24,31.7,357
66022,2015,12,25,25.1,358
66022,2015,12,26,20.8,359
66022,2015,12,27,20.1,360
66022,2015,12,28,16.8,361
66022,2015,12,29,30.5,362
66022,2015,12,30,33.2,363
66022,2015,12,31,29.0,364
66022,2016,1,1,31.9,365
66022,2016,1,2,21.8,366
66022,2016,1,3,10.3,367
66022,2016,1,4,7.0,368
66022,2016,1,5,3.8,369
66022,2016,1,6,2.7,370
66022,2016,1,7,20.2,371
66022,2016,1,8,29.9,372
66022,2016,1,9,23.2,373
66022,2016,1,10,29.2,374
66022,2016,1,11,25.4,375
66022,2016,1,12,17.8,376
66022,2016,1,13,28.0,377
66022,2016,1,14,14.4,378
66022,2016,1,15,13.4,379
66022,2016,1,16,22.1,380
66022,2016,1,17,27.9,381
66022,2016,1,18,29.8,382
66022,2016,1,19,31.2,383
66022,2016,1,20,29.6,384
66022,2016,1,21,20.6,385
66022,2016,1,22,7.1,386
66022,2016,1,23,20.1,387
66022,2016,1,24,9.8,388
66022,2016,1,25,6.5,389
66022,2016,1,26,26.8,390
66022,2016,1,27,7.0,391
66022,2016,1,28,21.4,392
66022,2016,1,29,18.0,393
66022,2016,1,30,20.4,394
66022,2016,1,31,29.6,395
66022,2016,2,1,11.0,396
66022,2016,2,2,27.9,397
66022,2016,2,3,26.5,398
66022,2016,2,4,8.2,399
66022,2016,2,5,16.3,400
66022,2016,2,6,23.8,401
66022,2016,2,7,25.0,402
66022,2016,2,8,27.6,403
66022,2016,2,9,23.4,404
66022,2016,2,10,28.3,405
66022,2016,2,11,25.3,406
66022,2016,2,12,26.1,407
66022,2016,2,13,28.0,408
66022,2016,2,14,23.8,409
66022,2016,2,15,18.8,410
66022,2016,2,16,20.5,411
66022,2016,2,17,23.9,412
66022,2016,2,18,23.8,413
66022,2016,2,19,24.9,414
66022,2016,2,20,12.9,415
66022,2016,2,21,14.9,416
66022,2016,2,22,25.0,417
66022,2016,2,23,25.6,418
66022,2016,2,24,23.2,419
66022,2016,2,25,25.8,420
66022,2016,2,26,11.8,421
66022,2016,2,27,22.2,422
66022,2016,2,28,24.6,423
66022,2016,2,29,19.4,424
66022,2016,3,1,19.3,425
66022,2016,3,2,22.5,426
66022,2016,3,3,23.1,427
66022,2016,3,4,23.2,428
66022,2016,3,5,24.2,429
66022,2016,3,6,23.3,430
66022,2016,3,7,22.6,431
66022,2016,3,8,22.7,432
66022,2016,3,9,22.2,433
66022,2016,3,10,19.4,434
66022,2016,3,11,15.5,435
66022,2016,3,12,21.9,436
66022,2016,3,13,18.0,437
66022,2016,3,14,13.5,438
66022,2016,3,15,10.0,439
66022,2016,3,16,15.7,440
66022,2016,3,17,15.6,441
66022,2016,3,18,9.4,442
66022,2016,3,19,21.2,443
66022,2016,3,20,11.2,444
66022,2016,3,21,11.0,445
66022,2016,3,22,15.9,446
66022,2016,3,23,20.4,447
66022,2016,3,24,21.5,448
66022,2016,3,25,7.9,449
66022,2016,3,26,19.8,450
66022,2016,3,27,10.2,451
66022,2016,3,28,12.7,452
66022,2016,3,29,5.1,453
66022,2016,3,30,18.2,454
66022,2016,3,31,20.1,455
66022,2016,4,1,19.7,456
66022,2016,4,2,20.3,457
66022,2016,4,3,14.5,458
66022,2016,4,4,7.6,459
66022,2016,4,5,19.6,460
66022,2016,4,6,19.4,461
66022,2016,4,7,3.8,462
66022,2016,4,8,4.4,463
66022,2016,4,9,17.4,464
66022,2016,4,10,17.9,465
66022,2016,4,11,18.8,466
66022,2016,4,12,6.9,467
66022,2016,4,13,17.0,468
66022,2016,4,14,11.4,469
66022,2016,4,15,17.8,470
66022,2016,4,16,16.2,471
66022,2016,4,17,5.9,472
66022,2016,4,18,16.4,473
66022,2016,4,19,13.2,474
66022,2016,4,20,16.2,475
66022,2016,4,21,16.2,476
66022,2016,4,22,11.4,477
66022,2016,4,23,5.6,478
66022,2016,4,24,14.4,479
66022,2016,4,25,16.4,480
66022,2016,4,26,15.5,481
66022,2016,4,27,16.3,482
66022,2016,4,28,14.8,483
66022,2016,4,29,11.6,484
66022,2016,4,30,9.7,485
66022,2016,5,1,8.3,486
66022,2016,5,2,13.1,487
66022,2016,5,3,15.7,488
66022,2016,5,4,15.6,489
66022,2016,5,5,15.3,490
66022,2016,5,6,15.3,491
66022,2016,5,7,14.4,492
66022,2016,5,8,6.1,493
66022,2016,5,9,4.4,494
66022,2016,5,10,14.9,495
66022,2016,5,11,13.9,496
66022,2016,5,12,14.1,497
66022,2016,5,13,14.6,498
66022,2016,5,14,14.5,499
66022,2016,5,15,8.8,500
66022,2016,5,16,12.0,501
66022,2016,5,17,12.3,502
66022,2016,5,18,9.3,503
66022,2016,5,19,12.2,504
66022,2016,5,20,12.1,505
66022,2016,5,21,9.5,506
66022,2016,5,22,11.9,507
66022,2016,5,23,10.8,508
66022,2016,5,24,11.6,509
66022,2016,5,25,11.4,510
66022,2016,5,26,6.9,511
66022,2016,5,27,11.6,512
66022,2016,5,28,4.7,513
66022,2016,5,29,11.5,514
66022,2016,5,30,11.5,515
66022,2016,5,31,6.0,516
66022,2016,6,1,6.9,517
66022,2016,6,2,9.3,518
66022,2016,6,3,7.7,519
66022,2016,6,4,3.5,520
66022,2016,6,5,2.3,521
66022,2016,6,6,5.6,522
66022,2016,6,7,8.5,523
66022,2016,6,8,11.1,524
66022,2016,6,9,7.9,525
66022,2016,6,10,11.0,526
66022,2016,6,11,10.9,527
66022,2016,6,12,10.2,528
66022,2016,6,13,9.4,529
66022,2016,6,14,11.0,530
66022,2016,6,15,9.5,531
66022,2016,6,16,11.0,532
66022,2016,6,17,6.1,533
66022,2016,6,18,7.6,534
66022,2016,6,19,3.1,535
66022,2016,6,20,9.1,536
66022,2016,6,21,8.9,537
66022,2016,6,22,10.2,538
66022,2016,6,23,10.3,539
66022,2016,6,24,8.7,540
66022,2016,6,25,11.0,541
66022,2016,6,26,8.7,542
66022,2016,6,27,6.3,543
66022,2016,6,28,11.1,544
66022,2016,6,29,11.1,545
66022,2016,6,30,8.3,546
66022,2016,7,1,11.0,547
66022,2016,7,2,11.2,548
66022,2016,7,3,11.2,549
66022,2016,7,4,10.3,550
66022,2016,7,5,9.1,551
66022,2016,7,6,9.6,552
66022,2016,7,7,7.0,553
66022,2016,7,8,5.5,554
66022,2016,7,9,8.7,555
66022,2016,7,10,10.4,556
66022,2016,7,11,5.1,557
66022,2016,7,12,10.1,558
66022,2016,7,13,11.6,559
66022,2016,7,14,11.4,560
66022,2016,7,15,14.6,561
66022,2016,7,16,9.6,562
66022,2016,7,17,6.9,563
66022,2016,7,18,12.1,564
66022,2016,7,19,10.2,565
66022,2016,7,20,3.1,566
66022,2016,7,21,8.3,567
66022,2016,7,22,10.2,568
66022,2016,7,23,12.5,569
66022,2016,7,24,9.0,570
66022,2016,7,25,12.7,571
66022,2016,7,26,12.6,572
66022,2016,7,27,12.5,573
66022,2016,7,28,13.0,574
66022,2016,7,29,13.1,575
66022,2016,7,30,12.2,576
66022,2016,7,31,7.3,577
66022,2016,8,1,6.3,578
66022,2016,8,2,6.1,579
66022,2016,8,3,6.6,580
66022,2016,8,4,11.0,581
66022,2016,8,5,9.4,582
66022,2016,8,6,8.2,583
66022,2016,8,7,10.4,584
66022,2016,8,8,14.1,585
66022,2016,8,9,12.8,586
66022,2016,8,10,14.1,587
66022,2016,8,11,14.5,588
66022,2016,8,12,14.2,589
66022,2016,8,13,14.7,590
66022,2016,8,14,13.9,591
66022,2016,8,15,13.9,592
66022,2016,8,16,15.1,593
66022,2016,8,17,15.2,594
66022,2016,8,18,15.1,595
66022,2016,8,19,13.7,596
66022,2016,8,20,14.8,597
66022,2016,8,21,15.9,598
66022,2016,8,22,6.0,599
66022,2016,8,23,12.8,600
66022,2016,8,24,3.7,601
66022,2016,8,25,14.4,602
66022,2016,8,26,13.3,603
66022,2016,8,27,16.7,604
66022,2016,8,28,16.9,605
66022,2016,8,29,12.1,606
66022,2016,8,30,13.2,607
66022,2016,8,31,7.8,608
66022,2016,9,1,15.6,609
66022,2016,9,2,3.8,610
66022,2016,9,3,15.0,611
66022,2016,9,4,17.9,612
66022,2016,9,5,18.3,613
66022,2016,9,6,18.4,614
66022,2016,9,7,16.7,615
66022,2016,9,8,14.6,616
66022,2016,9,9,18.3,617
66022,2016,9,10,18.3,618
66022,2016,9,11,18.2,619
66022,2016,9,12,18.7,620
66022,2016,9,13,9.3,621
66022,2016,9,14,11.7,622
66022,2016,9,15,17.2,623
66022,2016,9,16,18.2,624
66022,2016,9,17,17.8,625
66022,2016,9,18,4.3,626
66022,2016,9,19,20.5,627
66022,2016,9,20,18.9,628
66022,2016,9,21,11.7,629
66022,2016,9,22,12.3,630
66022,2016,9,23,17.4,631
66022,2016,9,24,21.6,632
66022,2016,9,25,9.8,633
66022,2016,9,26,22.0,634
66022,2016,9,27,20.9,635
66022,2016,9,28,21.9,636
66022,2016,9,29,8.3,637
66022,2016,9,30,19.0,638
66022,2016,10,1,22.9,639
66022,2016,10,2,23.1,640
66022,2016,10,3,18.3,641
66022,2016,10,4,23.5,642
66022,2016,10,5,23.7,643
66022,2016,10,6,23.1,644
66022,2016,10,7,22.1,645
66022,2016,10,8,14.4,646
66022,2016,10,9,22.9,647
66022,2016,10,10,20.5,648
66022,2016,10,11,24.7,649
66022,2016,10,12,22.4,650
66022,2016,10,13,18.1,651
66022,2016,10,14,24.1,652
66022,2016,10,15,25.4,653
66022,2016,10,16,25.5,654
66022,2016,10,17,6.1,655
66022,2016,10,18,25.6,656
66022,2016,10,19,24.1,657
66022,2016,10,20,22.0,658
66022,2016,10,21,19.4,659
66022,2016,10,22,6.4,660
66022,2016,10,23,26.0,661
66022,2016,10,24,26.9,662
66022,2016,10,25,26.9,663
66022,2016,10,26,19.7,664
66022,2016,10,27,13.8,665
66022,2016,10,28,7.1,666
66022,2016,10,29,22.1,667
66022,2016,10,30,16.1,668
66022,2016,10,31,27.8,669
66022,2016,11,1,25.7,670
66022,2016,11,2,28.2,671
66022,2016,11,3,26.7,672
66022,2016,11,4,28.4,673
66022,2016,11,5,28.6,674
66022,2016,11,6,28.7,675
66022,2016,11,7,28.8,676
66022,2016,11,8,18.9,677
66022,2016,11,9,10.6,678
66022,2016,11,10,26.6,679
66022,2016,11,11,25.5,680
66022,2016,11,12,24.9,681
66022,2016,11,13,28.6,682
66022,2016,11,14,17.7,683
66022,2016,11,15,20.7,684
66022,2016,11,16,28.3,685
66022,2016,11,17,28.6,686
66022,2016,11,18,30.2,687
66022,2016,11,19,18.5,688
66022,2016,11,20,27.7,689
66022,2016,11,21,21.7,690
66022,2016,11,22,30.0,691
66022,2016,11,23,21.6,692
66022,2016,11,24,30.7,693
66022,2016,11,25,30.5,694
66022,2016,11,26,27.4,695
66022,2016,11,27,7.8,696
66022,2016,11,28,26.1,697
66022,2016,11,29,24.2,698
66022,2016,11,30,18.4,699
66022,2016,12,1,25.2,700
66022,2016,12,2,26.1,701
66022,2016,12,3,20.3,702
66022,2016,12,4,24.7,703
66022,2016,12,5,18.6,704
66022,2016,12,6,3.9,705
66022,2016,12,7,16.1,706
66022,2016,12,8,30.9,707
66022,2016,12,9,31.6,708
66022,2016,12,10,28.8,709
66022,2016,12,11,30.8,710
66022,2016,12,12,31.1,711
66022,2016,12,13,22.8,712
66022,2016,12,14,15.6,713
66022,2016,12,15,1.8,714
66022,2016,12,16,2.1,715
66022,2016,12,17,28.0,716
66022,2016,12,18,5.9,717
66022,2016,12,19,21.6,718
66022,2016,12,20,31.5,719
66022,2016,12,21,29.3,720
66022,2016,12,22,18.6,721
66022,2016,12,23,24.6,722
66022,2016,12,24,23.5,723
66022,2016,12,25,31.8,724
66022,2016,12,26,31.0,725
66022,2016,12,27,23.8,726
66022,2016,12,28,29.4,727
66022,2016,12,29,21.9,728
66022,2016,12,30,16.6,729
66022,2016,12,31,20.6,730
66022,2017,1,1,8.7,731
66022,2017,1,2,15.6,732
66022,2017,1,3,19.1,733
66022,2017,1,4,25.1,734
66022,2017,1,5,17.2,735
66022,2017,1,6,25.6,736
66022,2017,1,7,31.3,737
66022,2017,1,8,29.4,738
66022,2017,1,9,29.6,739
66022,2017,1,10,21.2,740
66022,2017,1,11,24.8,741
66022,2017,1,12,25.2,742
66022,2017,1,13,28.1,743
66022,2017,1,14,23.3,744
66022,2017,1,15,15.9,745
66022,2017,1,16,28.3,746
66022,2017,1,17,29.6,747
66022,2017,1,18,27.7,748
66022,2017,1,19,6.5,749
66022,2017,1,20,8.3,750
66022,2017,1,21,26.7,751
66022,2017,1,22,29.8,752
66022,2017,1,23,29.9,753
66022,2017,1,24,11.9,754
66022,2017,1,25,5.7,755
66022,2017,1,26,9.0,756
66022,2017,1,27,19.9,757
66022,2017,1,28,29.6,758
66022,2017,1,29,21.6,759
66022,2017,1,30,26.6,760
66022,2017,1,31,17.3,761
66022,2017,2,1,3.8,762
66022,2017,2,2,18.5,763
66022,2017,2,3,7.4,764
66022,2017,2,4,22.3,765
66022,2017,2,5,20.7,766
66022,2017,2,6,27.6,767
66022,2017,2,7,0.7,768
66022,2017,2,8,13.8,769
66022,2017,2,9,28.0,770
66022,2017,2,10,28.1,771
66022,2017,2,11,25.2,772
66022,2017,2,12,18.7,773
66022,2017,2,13,27.4,774
66022,2017,2,14,11.0,775
66022,2017,2,15,21.2,776
66022,2017,2,16,26.9,777
66022,2017,2,17,13.7,778
66022,2017,2,18,16.9,779
66022,2017,2,19,18.5,780
66022,2017,2,20,26.5,781
66022,2017,2,21,24.5,782
66022,2017,2,22,26.1,783
66022,2017,2,23,26.0,784
66022,2017,2,24,17.9,785
66022,2017,2,25,2.7,786
66022,2017,2,26,16.5,787
66022,2017,2,27,20.7,788
66022,2017,2,28,17.3,789
66022,2017,3,1,15.7,790
66022,2017,3,2,19.1,791
66022,2017,3,3,10.5,792
66022,2017,3,4,7.5,793
66022,2017,3,5,9.9,794
66022,2017,3,6,16.2,795
66022,2017,3,7,13.3,796
66022,2017,3,8,9.8,797
66022,2017,3,9,13.3,798
66022,2017,3,10,17.7,799
66022,2017,3,11,21.1,800
66022,2017,3,12,22.7,801
66022,2017,3,13,15.7,802
66022,2017,3,14,3.2,803
66022,2017,3,15,14.4,804
66022,2017,3,16,5.2,805
66022,2017,3,17,7.0,806
66022,2017,3,18,10.7,807
66022,2017,3,19,13.4,808
66022,2017,3,20,13.2,809
66022,2017,3,21,12.5,810
66022,2017,3,22,11.3,811
66022,2017,3,23,6.3,812
66022,2017,3,24,12.4,813
66022,2017,3,25,12.1,814
66022,2017,3,26,19.9,815
66022,2017,3,27,19.9,816
66022,2017,3,28,5.1,817
66022,2017,3,29,18.0,818
66022,2017,3,30,1.4,819
66022,2017,3,31,18.2,820
66022,2017,4,1,18.4,821
66022,2017,4,2,7.4,822
66022,2017,4,3,9.3,823
66022,2017,4,4,15.5,824
66022,2017,4,5,14.6,825
66022,2017,4,6,16.9,826
66022,2017,4,7,17.8,827
66022,2017,4,8,16.8,828
66022,2017,4,9,17.5,829
66022,2017,4,10,10.1,830
66022,2017,4,11,10.9,831
66022,2017,4,12,12.6,832
66022,2017,4,13,15.3,833
66022,2017,4,14,16.8,834
66022,2017,4,15,15.2,835
66022,2017,4,16,16.0,836
66022,2017,4,17,14.7,837
66022,2017,4,18,15.4,838
66022,2017,4,19,14.0,839
66022,2017,4,20,14.3,840
66022,2017,4,21,12.8,841
66022,2017,4,22,10.9,842
66022,2017,4,23,15.3,843
66022,2017,4,24,14.9,844
66022,2017,4,25,8.3,845
66022,2017,4,26,11.7,846
66022,2017,4,27,14.6,847
66022,2017,4,28,14.7,848
66022,2017,4,29,14.5,849
66022,2017,4,30,12.4,850
66022,2017,5,1,13.6,851
66022,2017,5,2,13.8,852
66022,2017,5,3,6.3,853
66022,2017,5,4,8.7,854
66022,2017,5,5,12.9,855
66022,2017,5,6,13.1,856
66022,2017,5,7,13.5,857
66022,2017,5,8,11.6,858
66022,2017,5,9,12.3,859
66022,2017,5,10,12.6,860
66022,2017,5,11,12.4,861
66022,2017,5,12,8.1,862
66022,2017,5,13,11.7,863
66022,2017,5,14,5.0,864
66022,2017,5,15,9.4,865
66022,2017,5,16,12.6,866
66022,2017,5,17,12.4,867
66022,2017,5,18,9.2,868
