year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,index,averagemwh
2017,35.01889,35.01889,34.75769,34.27262,34.92561,34.55247,34.21665,34.17933,34.04873,33.35843,33.24649,33.24649,33.24649,32.96664,32.78007,32.57484,32.57484,32.57484,32.57484,32.57484,32.57484,32.57484,32.57484,32.63081,33.15321,33.24649,33.24649,33.24649,33.82485,34.12336,34.68307,35.22412,35.22412,35.22412,35.22412,35.63457,35.69054,35.69054,35.69054,36.58606,37.40697,38.0413,38.0413,37.36965,37.53756,37.70548,37.70548,37.81742,38.11593,37.92936,37.70548,37.7801,37.9107,38.19055,38.65697,38.65697,38.65697,38.65697,38.65697,38.65697,38.58235,38.75026,39.21668,39.25399,39.25399,39.25399,39.25399,39.25399,38.71294,38.54503,38.54503,38.54503,37.87339,37.33234,37.14577,36.80995,36.80995,36.80995,36.30621,35.54128,35.52262,35.85845,34.88829,34.85098,35.22412,34.83232,34.6271,34.47784,34.51516,34.68307,34.72038,34.29127,34.30993,33.78754,34.06739,33.86217,0,35.42568608247425
2017,33.78754,33.78754,33.78754,33.78754,33.78754,33.61963,32.8547,32.53753,32.53753,32.31365,31.62335,31.47409,31.23155,31.23155,31.23155,31.23155,31.23155,31.23155,31.23155,31.642,32.79873,32.87335,33.6756,33.89948,36.56741,38.24652,39.30996,40.61594,43.32118,44.66448,45.37344,46.25031,47.25778,48.2839,49.2354,49.88839,50.52272,51.56751,51.86602,52.76155,53.24662,53.7317,54.60857,54.9444,54.85111,54.75783,55.41082,55.70933,55.78395,55.8959,55.61604,55.35485,55.24291,55.41082,55.03768,54.8138,54.36603,54.14215,54.01155,54.06752,54.16081,53.65707,53.48916,53.0414,52.57498,52.42572,52.31378,51.75408,51.36228,50.91452,50.33616,49.55257,46.38091,44.38462,43.32118,42.59357,41.84729,41.39953,40.39206,40.26146,39.6831,38.601,38.43309,38.07861,37.51891,36.8286,36.47412,36.47412,36.47412,36.23158,35.89576,35.52262,34.88829,34.40321,34.51516,34.51516,1,42.92623587628866
2017,34.51516,34.51516,34.12336,33.75022,33.52634,33.32112,33.05992,32.27633,32.27633,32.27633,31.79126,31.26887,31.39946,31.75394,31.60469,31.60469,31.60469,31.60469,31.60469,31.67932,32.31365,32.5935,32.91067,33.82485,36.02636,37.74279,39.40325,40.57863,43.73163,44.94433,45.50403,46.04508,47.14584,48.07868,49.14212,49.92571,50.63467,50.93318,51.45557,52.10856,52.96677,53.30259,52.9108,53.35856,53.8623,54.16081,54.38469,54.60857,54.88843,55.18694,55.28022,55.01902,55.6347,55.78395,55.69067,55.95187,55.97052,55.54142,55.54142,55.5041,55.42947,54.90708,54.57126,54.31006,54.01155,53.37722,52.83617,52.23915,51.32497,50.91452,50.37347,49.88839,46.41822,44.55254,44.08611,42.92939,41.77267,41.1943,40.80251,40.46669,39.79504,39.19802,38.69429,38.91817,38.30249,37.53756,37.40697,37.33234,36.60472,36.3995,36.3995,35.80248,35.03755,34.88829,34.88829,34.88829,2,43.09945628865979
2017,34.88829,34.32859,34.21665,34.21665,34.21665,34.06739,33.75022,33.75022,33.4144,33.00395,32.74276,32.74276,32.76141,32.78007,32.66813,32.66813,32.66813,32.66813,32.66813,32.66813,33.45172,33.88082,34.44053,35.448,36.80995,38.22787,40.07489,40.83982,43.37715,45.0003,46.38091,47.42569,48.52644,49.81376,50.37347,51.32497,52.03393,52.66826,53.58245,53.82499,54.44066,55.5041,55.59739,55.65336,56.04515,55.85858,56.325,56.41829,56.60485,56.79142,56.62351,56.54888,56.54888,56.54888,56.39963,56.47426,56.62351,56.67948,56.67948,56.49291,55.82127,55.5041,55.31753,54.62723,54.16081,53.20931,52.42572,52.33244,51.75408,51.10109,50.8772,49.81376,46.84733,45.03761,44.34731,43.95552,42.36969,41.99655,41.15699,40.93311,40.33609,40.01892,39.1234,39.1234,38.71294,38.41444,38.41444,37.74279,37.61219,36.97786,36.97786,36.45547,35.78382,35.46665,35.1868,34.96292,3,43.99125329896906
2017,34.96292,34.96292,34.45918,34.45918,34.17933,33.73157,33.45172,33.45172,33.33977,32.94798,32.94798,32.94798,32.94798,32.63081,32.50022,32.50022,32.16439,32.16439,32.18305,32.55619,33.15321,33.37709,34.45918,34.6271,36.90323,38.35846,39.53385,40.59729,43.04133,44.62716,45.24284,46.06374,47.14584,47.68689,49.03018,49.32869,50.48541,51.02646,51.28766,52.01527,52.66826,53.26528,53.7317,54.36603,54.88843,55.41082,55.42947,55.33619,55.8959,55.98918,56.08246,56.08246,56.30635,56.54888,56.25037,56.15709,55.97052,55.74664,55.74664,55.93321,55.74664,55.07499,54.90708,54.40335,53.84364,53.37722,52.40707,52.16453,50.8772,49.98168,50.13093,49.47794,47.22046,45.65329,45.16821,44.47791,43.41447,43.13462,42.07118,41.97789,41.41819,41.04505,40.18684,39.75773,39.45922,38.7316,38.0413,37.63085,37.16443,36.66069,36.02636,35.76516,35.59725,35.48531,34.92561,34.75769,4,43.643812783505155
2017,34.75769,34.75769,34.17933,34.04873,34.04873,33.56366,33.545,33.43306,32.78007,32.78007,32.4629,32.33231,32.33231,32.33231,32.07111,31.71663,31.94051,31.94051,31.94051,32.35096,32.61216,32.94798,34.21665,34.72038,36.62338,37.68682,39.64579,40.44803,43.0973,44.49657,45.87717,46.54882,47.23912,48.45182,49.08615,49.70182,50.1869,50.95183,51.99662,52.70558,53.76902,54.01155,54.25409,54.19812,54.21678,54.77648,54.77648,54.77648,55.20559,55.24291,55.22425,55.3735,55.70933,55.70933,55.97052,55.28022,55.28022,55.03768,55.44813,55.42947,54.64589,54.1235,54.49663,53.67573,53.45185,52.12721,51.3996,50.4481,49.64585,49.03018,48.69435,47.96674,45.50403,43.65701,42.63088,42.35103,40.8958,40.03758,39.57116,39.10474,38.50772,38.15324,38.15324,38.15324,37.18308,36.47412,36.47412,36.25024,35.93308,35.48531,34.79501,34.79501,34.75769,34.01142,34.29127,34.58978,5,42.93516041237114
2017,34.58978,34.40321,33.76888,33.52634,33.33977,33.33977,32.92932,32.40693,32.33231,32.33231,32.33231,31.94051,31.41812,31.32484,31.32484,31.32484,31.32484,31.32484,31.32484,31.32484,31.32484,31.32484,31.32484,31.47409,32.0338,32.22036,32.23902,32.23902,33.15321,34.12336,34.17933,34.19799,34.79501,34.79501,35.52262,36.11964,36.79129,36.90323,36.90323,36.80995,37.18308,37.48159,37.74279,37.48159,37.7801,38.11593,38.39578,38.75026,38.75026,38.75026,38.84354,39.06742,39.30996,39.04877,39.04877,39.25399,38.88086,38.09727,38.56369,38.58235,38.58235,38.37712,38.07861,38.07861,38.07861,38.07861,38.07861,38.78757,38.71294,38.78757,38.78757,38.78757,38.13458,37.70548,37.48159,37.20174,37.12711,36.30621,36.1383,36.02636,36.23158,36.23158,35.67188,35.26143,35.39203,35.35471,35.35471,35.35471,35.35471,35.35471,35.35471,34.73904,34.38456,34.38456,34.38456,34.38456,6,35.279046701030936
2017,34.57113,34.30993,34.08605,34.01142,34.16068,34.32859,33.95545,33.95545,33.60097,32.76141,33.00395,33.00395,33.00395,33.00395,32.61216,32.50022,32.50022,32.50022,32.50022,32.50022,32.50022,32.50022,32.50022,32.50022,32.50022,32.50022,33.02261,33.33977,33.63828,33.84351,33.86217,34.6271,34.6271,34.98158,35.1868,35.07486,35.76516,35.93308,36.3995,36.47412,36.86592,36.90323,36.90323,36.49278,36.67935,36.69801,36.69801,36.69801,36.62338,36.77263,36.77263,36.77263,36.77263,36.77263,36.90323,37.14577,37.05249,36.69801,36.69801,36.69801,36.69801,36.43681,36.19427,36.19427,36.19427,36.19427,36.23158,36.86592,36.86592,36.86592,36.86592,36.86592,36.53009,35.98905,36.49278,36.43681,36.53009,36.36218,36.10099,36.10099,36.10099,36.10099,36.10099,36.10099,36.10099,35.78382,35.13083,35.39203,35.09352,35.09352,35.09352,35.09352,35.09352,34.85098,34.88829,34.55247,7,34.916028041237126
2017,34.51516,34.44053,34.12336,34.12336,34.12336,34.12336,34.12336,34.12336,33.88082,33.545,33.39575,33.07858,33.07858,33.07858,32.89201,32.57484,32.57484,32.57484,32.57484,33.20918,33.58231,34.51516,34.96292,35.65322,38.13458,39.5525,41.64207,42.407,45.18687,46.73539,47.96674,48.50779,49.21675,49.79511,50.14959,50.59735,50.91452,51.71676,51.77273,52.10856,53.02274,52.51901,53.47051,53.56379,53.37722,53.07871,53.63842,53.65707,53.88096,53.97424,54.08618,54.27275,54.40335,54.44066,54.77648,55.05634,54.85111,54.31006,54.10484,53.65707,53.63842,53.65707,53.172,53.09737,52.96677,52.61229,52.53766,52.01527,51.53019,51.51154,50.97049,50.20556,47.68689,45.70926,44.66448,44.1794,42.92939,42.35103,41.75401,41.39953,40.70923,40.44803,39.77638,39.38459,39.1234,38.91817,38.22787,37.9107,37.9107,37.9107,37.31368,36.71666,36.19427,35.55994,35.55994,35.55994,8,43.68274185567011
2017,35.55994,35.41068,35.0562,35.0562,35.0562,35.0562,34.32859,33.75022,33.75022,33.75022,33.75022,33.2838,32.74276,32.74276,32.74276,32.74276,32.74276,32.74276,32.83604,33.58231,34.1047,34.38456,34.98158,35.83979,37.59353,39.14205,40.42937,41.64207,43.9182,45.20553,46.21299,47.0339,48.37719,49.58988,50.54138,51.11974,51.58616,52.46304,53.41454,54.04887,54.58992,54.45932,55.03768,55.26156,55.3735,55.5041,55.42947,56.15709,56.47426,56.23172,56.28769,56.75411,56.51157,56.21306,55.98918,56.17575,56.13843,55.52276,55.8959,55.83992,55.44813,55.00037,54.90708,54.53395,54.1235,53.19065,52.94811,51.92199,51.53019,50.5787,50.28019,49.70182,46.81001,45.07493,44.12343,43.69432,42.64954,41.86595,40.80251,40.74654,40.35475,39.83236,39.21668,38.48906,38.37712,38.37712,38.33981,37.57488,37.25771,37.14577,36.84726,36.1383,35.97039,35.03755,35.01889,35.01889,9,44.042145463917535
