year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00:00,index,averagemwh
2022,37.284164854,37.019678071,36.755144731,36.771621767,36.78085459,36.66644988,36.881841738,36.654872717,36.584803806,36.675003413,36.68722739,36.528253623,36.526423189,36.483069925,36.370828678,36.376418906,36.590636292,36.628365123,36.735147045,36.76723443,37.416368544,37.365351895,37.840500779,38.027995568,39.136988938,39.758581418,40.48837565,40.897959882,42.590075417,43.329529382,43.955923153,44.32774338,44.9422439,45.200328799,45.473450718,45.60542629,46.255872883,46.368701451,46.884575098,47.237476938,47.40930543,47.627274548,47.714961696,47.596703501,47.884972677,47.61216939,48.10998146,47.920865909,48.078562766,48.261854685,48.406918744,48.201704721,48.118021108,47.694976729,47.84805301,47.898029909,48.426173482,48.4333621,48.596766659,47.72794555,47.316577857,46.814361638,46.375260697,46.339391339,45.992053984,45.600282457,45.5589744,45.375850081,44.800110251,44.659496633,44.312215245,43.961422946,42.504410858,42.020044626,41.934330306,41.747505575,41.330449126,41.065270641,40.831010844,40.635601406,40.429693073,40.150273966,39.900649166,39.976662029,39.819009884,39.355138329,39.239463028,39.156276709,38.996691587,38.745007375,38.420659025,38.144589241,37.960957354,37.551396664,37.358784346,37.183907492,10,41.83509169590724
2022,36.97833266,36.734986081,36.621453718,36.434398756,36.600769666,36.33181836,36.26241429,36.149551453,36.131929442,35.960297172,35.890821844,35.798906074,35.840504142,35.910834917,35.862739726,35.782220967,36.126286745,36.178944643,35.965997903,36.063775315,36.695936742,36.762818399,36.979554888,37.371971069,38.515160723,38.932600265,39.344799128,39.94078294,41.723917293,42.475096714,43.270374019,43.481003939,43.970001093,44.369397091,44.686587775,44.851462046,45.190387684,45.526794235,45.724101272,46.335390874,46.554221806,46.824526927,47.381662983,47.51365966,47.240805603,47.332926676,47.951358416,47.716898608,48.349225617,48.146052745,47.800014576,48.074103169,48.032626851,48.390025735,48.606019463,48.521237542,48.408104006,47.810846571,47.558666556,47.78514172,47.656759289,47.436709024,47.609938456,47.160167644,46.858146113,46.414719659,46.118520527,45.846237276,45.168492545,37.325650126,29.949386349,22.599877685,20.966071968,20.757564177,20.369865258,20.293426861,35.577155404,40.856678764,40.503981444,40.402260451,40.222174905,39.989707555,39.752043792,39.470227529,39.416801337,39.288466018,38.772884586,38.588257903,38.569874467,38.42341621,38.310798856,38.017643085,37.75967398,37.491985344,37.405919563,37.107580164,11,40.15703414027837
2022,37.078712114,36.857216691,36.715023597,36.60248792,36.522734376,36.433585584,36.453687994,36.387428894,36.410249109,36.382752045,36.208206716,36.080677576,36.090135854,35.975115021,35.950040974,35.926929208,36.03044164,35.999178052,36.126307074,36.214620763,36.616956462,36.673544185,36.972771669,37.307222252,38.486070839,38.901155692,39.348224944,39.842635191,41.581245401,42.417770699,43.052539045,43.355818563,44.106938127,44.486366451,44.938763736,45.109314349,45.276799195,45.489421349,45.79731481,45.894522393,46.06424762,46.23147539,46.654247261,46.848591267,47.20722331,47.19048708,47.611808691,47.699021573,47.716147171,47.248601308,47.529101753,47.456855286,47.363618245,47.473400612,47.608159395,47.72206022,47.58501614,47.813328092,48.00512423,47.719139019,47.860492239,47.485865611,47.214368698,47.103729117,46.870621736,46.283211028,46.177960445,45.782796078,45.465742422,45.073422263,44.549202373,43.726098794,42.217984991,41.530034876,41.166183146,40.881293749,40.201255445,40.009912141,39.772634018,39.516814186,39.280369505,38.803170047,38.752768071,38.595406309,38.346354434,38.069311082,37.932163056,37.651773961,37.783616585,37.463527845,37.173537592,36.893236568,36.781896784,36.627838253,36.43340044,36.25718412,12,41.263750084793806
2022,36.199362536,35.94642434,35.802640971,35.600341804,35.58078538,35.495798551,35.457027408,35.280034448,35.375488214,35.327543566,35.308139817,35.321479736,35.300814252,35.158144258,35.105608436,35.105866182,35.286880941,35.325790913,35.357301137,35.441533325,35.990450059,36.049549073,36.542225692,36.809962869,37.818844276,38.159906089,38.429105249,38.978009875,40.688890999,41.447273381,42.202247336,42.421010327,43.021083888,43.235937267,43.691519588,43.974172824,44.376191637,44.555541104,44.630074903,44.524307597,44.654115674,45.008046707,44.880814937,45.020691435,45.159535221,45.196600324,44.823867232,44.855686622,45.08824665,44.97532888,44.956005341,45.080479979,45.344081031,45.363598547,45.245587971,45.331701238,45.555784022,45.47050243,45.493589523,45.116780377,45.05207721,44.903015051,45.047334018,44.835306739,44.570821683,44.262064372,43.91890254,43.508601779,43.198274783,42.935250133,42.739234792,42.21013825,40.959026899,40.408226841,40.12544054,40.102800416,39.696977992,39.376026329,39.263174085,38.770323312,38.746085659,38.411890074,38.229153605,37.921834544,37.797200696,37.577129585,37.395782599,37.262364839,37.212945074,37.018781571,36.702689475,36.672334496,36.445521054,36.235893296,36.231692625,36.219816832,13,40.0402936925464
2022,35.989922508,35.785433813,35.633699896,35.536385973,35.585704341,35.393987123,35.323882663,35.269582024,35.310388687,35.0673142,35.098015867,35.011733795,35.175723926,35.114577592,35.06485025,35.074298326,35.159858238,35.051868602,35.024071698,35.05880325,35.201509876,35.25758045,35.267560124,35.364743095,35.681189132,35.631648869,35.600318781,35.623421086,35.97332655,36.216633513,36.188333848,36.356522436,36.580324622,36.639277814,36.722500618,36.699713186,36.484595725,36.5246696,36.685896419,36.681443533,36.985107288,37.069706277,37.009358089,37.12715325,37.341681268,37.37595103,37.555553835,37.407737636,37.495015491,37.323684453,37.281749097,37.326572731,36.740038346,36.576174395,36.990211804,37.02145495,36.880112181,36.851638155,36.536590313,36.53044586,36.730812358,36.743358684,36.756518299,36.884591742,37.010486971,37.109482224,37.118652987,37.093718441,37.318233645,37.547718793,37.54996822,37.469144531,37.670411018,37.6265026,37.681278229,37.54599144,37.465291126,37.216409714,37.161124438,37.067150325,37.164658824,37.04777601,37.0010035,36.899278556,36.895635678,36.693338539,36.528655323,36.526211781,36.608629802,36.426531805,36.239892942,36.124517918,36.091960219,35.87082663,35.81369362,35.769572399,14,36.195941008546384
2022,35.842044893,35.630369748,35.563947845,35.541516417,35.491045088,35.445895036,35.266801479,35.136141825,35.206826472,35.065753437,34.931380941,34.806852847,34.895545515,34.826923341,34.796045446,34.842605019,34.841251935,34.795861167,34.756602453,34.760635836,34.807554862,34.767516839,34.688860065,34.784400569,35.10054094,35.317596644,35.193939607,35.233807091,35.444807756,35.586448155,35.548413229,35.524071417,35.674924619,35.768855992,35.800700917,35.887721046,35.920875068,36.062840297,36.206224378,36.14369985,36.294854679,36.371347717,36.36190569,36.119159528,36.135594226,36.052450079,36.240638743,36.280616248,36.365221718,36.086668072,36.159782176,36.384358282,36.379028352,36.275918811,36.210457076,36.306476888,36.47662971,36.36239213,36.223359385,36.281720871,36.520608766,36.701731308,36.638976376,36.764324747,36.826541501,36.778151394,36.993744337,36.967982386,37.330081267,37.49352115,37.651143242,37.673099233,37.739263434,37.679670297,37.598496872,37.651335407,37.590654832,37.232943457,37.191714755,37.248583446,37.267391471,37.185381126,37.013800941,36.926590034,36.707909248,36.675407498,36.768721234,36.584351338,36.573571167,36.409532747,36.349181913,36.126965851,36.078423753,35.920455625,35.686352822,35.627712629,15,35.880935505835055
2022,35.756102961,35.545232469,35.481156158,35.306319566,35.365917999,35.209229914,35.301861604,35.202277554,35.228386588,35.137817644,35.264221883,35.174942551,35.228106926,35.056460061,35.085705435,35.108318823,35.386610755,35.292406421,35.436891481,35.477284616,36.029145578,36.360507841,36.90294369,37.576129286,39.319088449,40.132371685,40.31397593,40.706375946,42.361982207,43.214391155,44.218402955,44.589850803,45.044514752,45.356752196,45.399058068,45.726563917,45.622209429,45.468190779,45.646208326,45.543863493,45.554578939,45.521703536,45.56409526,45.641656155,45.848220286,45.999698533,46.054795108,46.128199275,46.449420784,46.265020647,46.296045198,46.325178283,46.516050741,46.221538107,45.945724738,46.257185006,46.31971715,46.148938441,45.973822304,46.164197618,45.867204423,45.583848015,45.185764277,45.062902419,45.112739298,44.806746593,44.791671871,44.689129979,44.351305151,37.011974746,23.514504161,21.948770598,20.749718531,20.296598363,20.126532647,19.931581977,20.596699942,26.386791346,32.652275585,39.716895148,39.730175044,39.663606066,39.370174412,39.075258195,38.880640108,38.533570483,38.423804458,38.211491344,38.067697706,37.789824212,37.434955093,37.285400692,37.085992817,36.875142557,36.675302299,36.513555656,16,39.03890525994845
2022,36.520665433,36.322168835,36.06781618,36.073581485,36.062374705,35.985659902,35.74551341,35.629195796,35.658857889,35.649338113,35.439292088,35.432560274,35.460298708,35.386538667,35.40173208,35.447785567,35.852933621,35.765216383,35.810397943,35.857102627,36.345789769,36.581289661,37.139786149,37.518466044,38.97356637,39.601970693,40.110143152,40.731218196,42.767269646,43.796091414,44.446929804,45.050383231,45.400014269,45.504270007,45.448658758,45.295949068,45.532270183,45.420489474,45.355688628,45.405021714,45.499268525,45.651433829,45.786030523,45.711104052,45.941382505,46.025752097,46.132994696,46.330334837,46.37899638,46.245239947,46.420589801,46.37962163,46.426092917,46.47169692,46.546668279,46.693384195,46.588299487,46.617068039,46.645462078,46.243818849,46.541575823,46.334533991,46.084512679,46.099713277,45.936861976,45.795107725,45.626364277,40.840491441,30.283601697,24.12678034,22.740605468,22.441442644,21.019845942,20.5532694,20.196821449,19.994355787,21.357388131,26.702509656,33.715263946,39.988516885,39.723349957,39.469563421,39.372659767,39.2770929,39.124878793,39.048258619,38.699083891,38.603574294,38.480588055,38.055566125,37.718958055,37.513717579,37.317086089,36.913789945,36.69334998,36.506780228,17,38.99615871911341
2022,36.56128661,36.449016985,36.390531325,36.271232896,36.347876689,36.303186397,36.134086543,35.995590139,36.034535151,35.830405485,35.885571486,35.787181912,35.874414692,35.831127417,35.749069411,35.723256117,36.021698016,35.978543061,35.976530274,36.04349714,36.801612726,36.882405229,37.403624513,37.842306223,39.112268566,39.902600623,40.500712209,41.256218344,43.196117827,43.978278149,44.856704538,45.33835496,45.646184307,45.829894486,45.806114893,45.828801532,45.974646631,45.942325034,45.878282719,45.980760911,46.250486837,46.093643248,45.980747037,45.876949001,46.014891253,45.813094899,46.052113685,46.249427043,46.204471732,46.223193763,46.064939398,46.149861752,46.213828415,46.178905473,46.066756556,45.855031605,45.996791836,45.914112236,45.964931071,45.863664479,45.836459563,45.771460713,45.818713719,45.644965826,45.702167791,45.221340274,45.10320461,44.676045877,44.307037754,44.198618816,43.897138644,43.265452887,42.275586144,41.691373661,41.454256225,41.163200669,40.838684178,40.435470538,40.014485073,39.939354854,39.963761957,39.744287959,39.34880104,39.295178475,39.153391968,38.817543727,38.706430201,38.510252568,38.330343626,38.056391948,37.736621196,37.431923162,37.187534008,36.868653715,36.55724303,36.379319291,18,41.170282362597945
2022,36.290243335,36.137179622,36.130126141,36.018615939,36.043410953,35.72282537,35.693074713,35.582422928,35.568128029,35.473862684,35.469221219,35.484385255,35.440641193,35.372057365,35.310677898,35.451752205,35.767033277,35.692905813,35.642840637,35.753945929,36.291872142,36.52172693,36.916670602,37.420609914,38.734079339,39.321532753,40.054944496,40.715965777,42.689393772,43.678300253,44.606018003,45.44580378,45.758576514,45.871668513,45.944522846,45.728795593,45.855269157,45.820401671,46.056392119,46.037040622,46.227969184,46.216029384,46.186999539,46.081335162,46.062397709,45.980939711,45.958883996,46.298412727,46.728241668,46.333858238,46.20922353,46.340778642,46.397522849,46.319288025,46.286892079,46.438139305,46.714397237,46.580313664,46.635614087,46.551234526,46.399277722,46.30826611,46.290751258,46.072140097,45.893895974,45.703196046,45.25504255,45.026375762,39.443967315,37.08764501,36.742355817,36.24056671,35.047007372,38.398770629,41.107753065,41.039852328,40.592915873,40.222243564,39.991744679,39.707266077,39.537911762,39.611301786,39.398209353,39.224274343,39.050743288,38.727017101,38.500864139,38.262552846,38.224088515,37.854101898,37.632830034,37.40139801,37.173088442,36.92440749,36.732872824,36.578753106,19,40.747101602659775
2022,36.659448717,36.356014688,36.192273953,36.023260249,35.953641841,35.838185834,35.777237103,35.70835943,35.592541183,35.55001717,35.572066898,35.404285184,35.638949719,35.451659881,35.528301377,35.53776742,35.796140143,35.685718022,35.753775107,35.806316727,36.460135812,36.691690588,37.261224468,37.58109174,38.877404518,39.474022562,40.071095797,40.726559675,42.57589048,43.479091199,44.318220055,44.79865265,45.245842241,45.505718501,45.620038323,45.38130422,45.704300772,45.682034264,45.51174703,45.997906019,45.926699957,45.870922298,45.92863896,45.922030614,45.651068727,45.822356237,46.059685412,45.980234488,46.096438651,46.03510815,46.244170642,46.177931359,46.346205847,46.173306066,45.897063529,46.115109236,46.101636526,45.86770587,45.56366063,45.496975283,45.442882054,45.32532328,45.195705898,45.2008355,44.926517283,44.665148557,43.419050056,43.12887077,42.613422592,37.257852092,35.235865912,34.894828422,33.778805154,38.855122719,39.850620913,39.584038813,40.335657715,40.046042421,39.724979034,39.298037673,39.349261825,39.061905034,38.739156847,38.68819132,38.5637877,38.318710934,38.078488505,38.043519631,37.980924771,37.579614293,37.408636504,37.189905612,37.010037225,36.79985227,36.81626242,36.738526977,20,40.48673472956702
2022,36.702200139,36.583798699,36.413734647,36.238117583,36.190472582,36.072906063,36.010325744,35.84073167,35.778356729,35.689348544,35.764503382,35.703910333,35.739038882,35.533307296,35.592132839,35.563192089,35.661866324,35.620650588,35.585807135,35.52952806,35.682211999,35.719109758,35.801670767,35.786252588,36.211346317,36.305624592,36.298052256,36.287161746,36.742998226,36.98921496,37.037496053,37.162099113,37.283540702,37.465051985,37.466253524,37.353472271,37.386806647,37.269604551,37.431210511,37.446456314,37.38348944,37.339993628,37.397839925,37.488585323,37.679282699,37.568778402,37.631045377,37.640200242,37.746073308,37.640753217,37.554467298,37.496511953,37.577086165,37.565107331,37.568892517,37.641925854,37.650757016,37.630826968,37.675538813,37.572505455,37.693318424,37.613755397,37.798166728,37.835172421,37.984942685,37.778964776,37.807832768,37.906660007,38.092168542,38.154614562,38.21993226,38.273748588,38.203645893,38.161083542,38.11979849,37.837721836,37.715373129,37.709155318,37.58739395,37.575060734,37.592909772,37.346070075,37.408316755,37.381363475,37.125390206,37.029927005,37.078914379,36.949942373,36.850338813,36.713229585,36.605673444,36.471227428,36.40109875,36.237580202,36.026183264,35.882148794,21,36.83049535576289
