Year,Month,Day,averagemwh,rainfall_mm,solar_exposure,min_temp,max_temp
2018,1,1,3.5606892708333344,1.0,29.4,20.8,28.3
2018,1,1,4.1196585416666665,1.0,29.4,20.8,28.3
2018,1,1,3.8906184375000006,1.0,29.4,20.8,28.3
2018,1,1,4.399194999999999,1.0,29.4,20.8,28.3
2018,1,1,3.924362812499998,1.0,29.4,20.8,28.3
2018,1,1,3.491710729166668,1.0,29.4,20.8,28.3
2018,1,1,3.1372724999999986,1.0,29.4,20.8,28.3
2018,1,1,3.6464146875,1.0,29.4,20.8,28.3
2018,1,1,3.8726415625,1.0,29.4,20.8,28.3
2018,1,1,3.628461666666668,1.0,29.4,20.8,28.3
2018,1,1,4.005337500000002,1.0,29.4,20.8,28.3
2018,1,1,3.9205319791666655,1.0,29.4,20.8,28.3
2018,1,1,3.5705980208333323,1.0,29.4,20.8,28.3
2018,1,1,3.153743125,1.0,29.4,20.8,28.3
2018,1,1,3.825702395833332,1.0,29.4,20.8,28.3
2018,1,1,4.354602291666666,1.0,29.4,20.8,28.3
2018,1,1,3.964901145833332,1.0,29.4,20.8,28.3
2018,1,1,3.854422395833333,1.0,29.4,20.8,28.3
2018,1,1,4.242754166666669,1.0,29.4,20.8,28.3
2018,1,1,3.571075,1.0,29.4,20.8,28.3
2018,1,1,2.818131562500001,1.0,29.4,20.8,28.3
2018,1,1,4.259063229166666,1.0,29.4,20.8,28.3
2018,1,1,3.776429166666665,1.0,29.4,20.8,28.3
2018,1,1,3.687679791666667,1.0,29.4,20.8,28.3
2018,1,1,4.192351770833334,1.0,29.4,20.8,28.3
2018,1,1,4.226360416666664,1.0,29.4,20.8,28.3
2018,1,1,3.4265809375,1.0,29.4,20.8,28.3
2018,1,1,2.9364439583333346,1.0,29.4,20.8,28.3
2018,1,1,3.716451041666668,1.0,29.4,20.8,28.3
2018,1,1,4.374665729166668,1.0,29.4,20.8,28.3
2018,1,1,3.879951249999998,1.0,29.4,20.8,28.3
2018,1,1,3.927275000000001,1.0,29.4,20.8,28.3
2018,1,1,4.041298645833334,1.0,29.4,20.8,28.3
2018,1,1,3.4570206250000006,1.0,29.4,20.8,28.3
2018,1,1,3.3729462500000005,1.0,29.4,20.8,28.3
2018,1,1,4.172643229166665,1.0,29.4,20.8,28.3
2018,1,1,4.287681354166668,1.0,29.4,20.8,28.3
2018,1,1,4.039154687500001,1.0,29.4,20.8,28.3
2018,1,1,4.35763239583333,1.0,29.4,20.8,28.3
2018,1,1,4.1176371875,1.0,29.4,20.8,28.3
2018,1,1,3.218699479166666,1.0,29.4,20.8,28.3
2018,1,1,3.5021153124999995,1.0,29.4,20.8,28.3
2018,1,1,3.003418645833333,1.0,29.4,20.8,28.3
2018,1,1,3.704017708333335,1.0,29.4,20.8,28.3
2018,1,1,3.870346770833331,1.0,29.4,20.8,28.3
2018,1,1,3.954960208333334,1.0,29.4,20.8,28.3
2018,1,1,4.061916145833333,1.0,29.4,20.8,28.3
2018,1,1,3.7601920833333344,1.0,29.4,20.8,28.3
2018,1,1,3.512010416666667,1.0,29.4,20.8,28.3
2018,1,1,3.9603908333333337,1.0,29.4,20.8,28.3
2018,1,1,4.2423221875,1.0,29.4,20.8,28.3
2018,1,1,4.344329791666667,1.0,29.4,20.8,28.3
2018,1,1,4.016704687499998,1.0,29.4,20.8,28.3
2018,1,1,4.055855520833332,1.0,29.4,20.8,28.3
2018,1,1,3.495397812499999,1.0,29.4,20.8,28.3
2018,1,1,3.506373125,1.0,29.4,20.8,28.3
2018,1,1,4.013498333333335,1.0,29.4,20.8,28.3
2018,1,1,4.450603749999999,1.0,29.4,20.8,28.3
2018,1,1,4.543561354166668,1.0,29.4,20.8,28.3
2018,1,1,4.399100625000002,1.0,29.4,20.8,28.3
2018,1,1,3.664683750000001,1.0,29.4,20.8,28.3
2018,1,1,3.973076041666668,1.0,29.4,20.8,28.3
2018,1,1,3.3692520833333344,1.0,29.4,20.8,28.3
2018,1,1,4.416579895833332,1.0,29.4,20.8,28.3
2018,1,1,4.108169583333334,1.0,29.4,20.8,28.3
2018,1,1,4.070503854166666,1.0,29.4,20.8,28.3
2018,1,1,3.879161979166669,1.0,29.4,20.8,28.3
2018,1,1,4.389110208333334,1.0,29.4,20.8,28.3
2018,1,1,3.842524583333334,1.0,29.4,20.8,28.3
2018,1,1,3.530242708333334,1.0,29.4,20.8,28.3
2018,1,1,3.908564583333333,1.0,29.4,20.8,28.3
2018,1,1,4.506484687500001,1.0,29.4,20.8,28.3
2018,1,1,4.947246666666666,1.0,29.4,20.8,28.3
2018,1,1,4.066661875000001,1.0,29.4,20.8,28.3
2018,1,1,4.033635312500001,1.0,29.4,20.8,28.3
2018,1,1,3.3423022916666683,1.0,29.4,20.8,28.3
2018,1,1,3.4312987500000003,1.0,29.4,20.8,28.3
2018,1,1,3.8262315625000016,1.0,29.4,20.8,28.3
2018,1,1,4.177037187499998,1.0,29.4,20.8,28.3
2018,1,1,3.849118541666668,1.0,29.4,20.8,28.3
2018,1,1,4.342765937499998,1.0,29.4,20.8,28.3
2018,1,1,4.137238541666664,1.0,29.4,20.8,28.3
2018,1,1,3.4195818750000004,1.0,29.4,20.8,28.3
2018,1,1,3.350091354166665,1.0,29.4,20.8,28.3
2018,1,1,4.060937500000002,1.0,29.4,20.8,28.3
2018,1,1,3.648289479166668,1.0,29.4,20.8,28.3
2018,1,1,3.159538854166667,1.0,29.4,20.8,28.3
2018,1,1,3.804452708333334,1.0,29.4,20.8,28.3
2018,1,1,3.766385625,1.0,29.4,20.8,28.3
2018,1,1,3.254284895833333,1.0,29.4,20.8,28.3
2018,1,1,3.0994023958333323,1.0,29.4,20.8,28.3
2018,1,1,3.836552291666667,1.0,29.4,20.8,28.3
2018,1,1,3.814134375,1.0,29.4,20.8,28.3
2018,1,1,3.458635104166666,1.0,29.4,20.8,28.3
2018,1,1,3.593750312500001,1.0,29.4,20.8,28.3
2018,1,1,3.567953854166667,1.0,29.4,20.8,28.3
2018,1,1,3.315057604166669,1.0,29.4,20.8,28.3
2018,1,1,2.704575833333333,1.0,29.4,20.8,28.3
2018,1,1,3.3726362500000016,1.0,29.4,20.8,28.3
2018,1,1,3.5087615625000006,1.0,29.4,20.8,28.3
2018,1,1,3.564426874999999,1.0,29.4,20.8,28.3
2018,1,1,3.360237708333335,1.0,29.4,20.8,28.3
2018,1,1,3.85616625,1.0,29.4,20.8,28.3
2018,1,1,3.127009999999999,1.0,29.4,20.8,28.3
2018,1,1,2.7632166666666667,1.0,29.4,20.8,28.3
2018,1,1,3.6964278125,1.0,29.4,20.8,28.3
2018,1,1,3.9543586458333344,1.0,29.4,20.8,28.3
2018,1,1,3.6395938541666655,1.0,29.4,20.8,28.3
2018,1,1,3.8449474999999977,1.0,29.4,20.8,28.3
2018,1,1,3.461313229166666,1.0,29.4,20.8,28.3
2018,1,1,3.545451145833334,1.0,29.4,20.8,28.3
2018,1,1,3.5423369791666666,1.0,29.4,20.8,28.3
2018,1,1,4.216475833333336,1.0,29.4,20.8,28.3
2018,1,1,3.887037708333334,1.0,29.4,20.8,28.3
2018,1,1,3.352196875000001,1.0,29.4,20.8,28.3
2018,1,1,3.817135416666666,1.0,29.4,20.8,28.3
2018,1,1,4.094233541666665,1.0,29.4,20.8,28.3
2018,1,1,3.4588128125,1.0,29.4,20.8,28.3
2018,1,1,3.395028645833333,1.0,29.4,20.8,28.3
2018,1,1,4.327401770833334,1.0,29.4,20.8,28.3
2018,1,1,4.619073645833331,1.0,29.4,20.8,28.3
2018,1,1,4.290726666666666,1.0,29.4,20.8,28.3
2018,1,1,4.110627187499999,1.0,29.4,20.8,28.3
2018,1,1,4.00026375,1.0,29.4,20.8,28.3
2018,1,1,3.5819880208333337,1.0,29.4,20.8,28.3
2018,1,1,3.0306559375000006,1.0,29.4,20.8,28.3
2018,1,1,3.0961047916666677,1.0,29.4,20.8,28.3
2018,1,1,3.6476965625,1.0,29.4,20.8,28.3
2018,1,1,3.9853178125,1.0,29.4,20.8,28.3
2018,1,1,3.661441354166668,1.0,29.4,20.8,28.3
2018,1,1,3.196409791666666,1.0,29.4,20.8,28.3
2018,1,1,3.1255048958333345,1.0,29.4,20.8,28.3
2018,1,1,3.0596252083333337,1.0,29.4,20.8,28.3
2018,1,1,3.879881249999999,1.0,29.4,20.8,28.3
2018,1,1,3.191595625,1.0,29.4,20.8,28.3
2018,1,1,3.4536378125,1.0,29.4,20.8,28.3
2018,1,1,3.8715677083333344,1.0,29.4,20.8,28.3
2018,1,1,3.863734895833333,1.0,29.4,20.8,28.3
2018,1,1,3.0520748958333326,1.0,29.4,20.8,28.3
2018,1,1,3.1470078125,1.0,29.4,20.8,28.3
2018,1,1,3.692136145833335,1.0,29.4,20.8,28.3
2018,1,1,3.410822083333333,1.0,29.4,20.8,28.3
2018,1,1,3.512399166666665,1.0,29.4,20.8,28.3
2018,1,1,3.6176930208333338,1.0,29.4,20.8,28.3
2018,1,1,3.424983125,1.0,29.4,20.8,28.3
2018,1,1,3.451304479166666,1.0,29.4,20.8,28.3
2018,1,1,3.218333229166667,1.0,29.4,20.8,28.3
2018,1,1,3.4149328125,1.0,29.4,20.8,28.3
2018,1,1,3.3308649999999997,1.0,29.4,20.8,28.3
2018,1,1,3.6479409375,1.0,29.4,20.8,28.3
2018,1,1,3.591028020833332,1.0,29.4,20.8,28.3
2018,1,1,3.581052916666666,1.0,29.4,20.8,28.3
2018,1,1,3.1750705208333323,1.0,29.4,20.8,28.3
2018,1,1,2.831587708333334,1.0,29.4,20.8,28.3
2018,1,1,3.64676875,1.0,29.4,20.8,28.3
2018,1,1,3.934186041666667,1.0,29.4,20.8,28.3
2018,1,1,3.601338125,1.0,29.4,20.8,28.3
2018,1,1,3.3268456250000003,1.0,29.4,20.8,28.3
2018,1,1,3.3180394791666656,1.0,29.4,20.8,28.3
2018,1,1,3.1467020833333343,1.0,29.4,20.8,28.3
2018,1,1,3.349878749999999,1.0,29.4,20.8,28.3
2018,1,1,3.8042694791666656,1.0,29.4,20.8,28.3
2018,1,1,3.569641770833332,1.0,29.4,20.8,28.3
2018,1,1,3.732918750000001,1.0,29.4,20.8,28.3
2018,1,1,3.502722708333334,1.0,29.4,20.8,28.3
2018,1,1,3.676473437499999,1.0,29.4,20.8,28.3
2018,1,1,3.658186875,1.0,29.4,20.8,28.3
2018,1,1,3.8134298958333335,1.0,29.4,20.8,28.3
2018,1,1,3.225864687500001,1.0,29.4,20.8,28.3
2018,1,1,3.735818750000002,1.0,29.4,20.8,28.3
2018,1,1,4.1157568750000015,1.0,29.4,20.8,28.3
2018,1,1,3.1901655208333337,1.0,29.4,20.8,28.3
2018,1,1,3.691141354166667,1.0,29.4,20.8,28.3
2018,1,1,3.1990197916666663,1.0,29.4,20.8,28.3
2018,1,1,3.621960729166666,1.0,29.4,20.8,28.3
2018,1,1,3.5840141666666643,1.0,29.4,20.8,28.3
2018,1,1,3.6672594791666673,1.0,29.4,20.8,28.3
2018,1,1,4.221533541666667,1.0,29.4,20.8,28.3
2018,1,1,3.699010416666668,1.0,29.4,20.8,28.3
2018,1,1,3.6044044791666665,1.0,29.4,20.8,28.3
2018,1,1,3.6577960416666646,1.0,29.4,20.8,28.3
2018,1,1,3.6817028125,1.0,29.4,20.8,28.3
2018,1,1,3.576602395833333,1.0,29.4,20.8,28.3
2018,1,1,3.999756770833333,1.0,29.4,20.8,28.3
2018,1,1,4.087628645833333,1.0,29.4,20.8,28.3
