Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m),index
66016,2015,3,17,12.2,75
66016,2015,3,18,17.7,76
66016,2015,3,19,21.7,77
66016,2015,3,20,14.7,78
66016,2015,3,21,8.2,79
66016,2015,3,22,10.6,80
66016,2015,3,23,18.5,81
66016,2015,3,24,5.6,82
66016,2015,3,25,20.2,83
66016,2015,3,26,20.3,84
66016,2015,3,27,21.1,85
66016,2015,3,28,20.2,86
66016,2015,3,29,17.0,87
66016,2015,3,30,8.2,88
66016,2015,3,31,9.8,89
66016,2015,4,1,17.8,90
66016,2015,4,2,14.4,91
66016,2015,4,3,3.8,92
66016,2015,4,4,3.3,93
66016,2015,4,5,17.0,94
66016,2015,4,6,13.7,95
66016,2015,4,7,14.4,96
66016,2015,4,8,12.0,97
66016,2015,4,9,13.2,98
66016,2015,4,10,15.7,99
66016,2015,4,11,13.8,100
66016,2015,4,12,11.8,101
66016,2015,4,13,15.9,102
66016,2015,4,14,16.5,103
66016,2015,4,15,15.9,104
66016,2015,4,16,14.3,105
66016,2015,4,17,3.7,106
66016,2015,4,18,12.6,107
66016,2015,4,19,10.8,108
66016,2015,4,20,3.0,109
66016,2015,4,21,3.6,110
66016,2015,4,22,3.2,111
66016,2015,4,23,13.0,112
66016,2015,4,24,13.5,113
66016,2015,4,25,14.1,114
66016,2015,4,26,3.8,115
66016,2015,4,27,15.1,116
66016,2015,4,28,14.6,117
66016,2015,4,29,7.9,118
66016,2015,4,30,7.3,119
66016,2015,5,1,7.0,120
66016,2015,5,2,8.6,121
66016,2015,5,3,4.7,122
66016,2015,5,4,5.7,123
66016,2015,5,5,13.6,124
66016,2015,5,6,13.1,125
66016,2015,5,7,13.8,126
66016,2015,5,8,13.4,127
66016,2015,5,9,13.3,128
66016,2015,5,10,10.8,129
66016,2015,5,11,12.7,130
66016,2015,5,12,13.1,131
66016,2015,5,13,10.4,132
66016,2015,5,14,12.6,133
66016,2015,5,15,11.4,134
66016,2015,5,16,11.7,135
66016,2015,5,17,7.9,136
66016,2015,5,18,6.0,137
66016,2015,5,19,5.6,138
66016,2015,5,20,10.1,139
66016,2015,5,21,10.4,140
66016,2015,5,22,5.3,141
66016,2015,5,23,10.3,142
66016,2015,5,24,11.6,143
66016,2015,5,25,9.9,144
66016,2015,5,26,10.7,145
66016,2015,5,27,10.3,146
66016,2015,5,28,10.1,147
66016,2015,5,29,3.7,148
66016,2015,5,30,6.3,149
66016,2015,5,31,5.3,150
66016,2015,6,1,10.8,151
66016,2015,6,2,11.0,152
66016,2015,6,3,10.8,153
66016,2015,6,4,10.9,154
66016,2015,6,5,9.7,155
66016,2015,6,6,8.4,156
66016,2015,6,7,10.7,157
66016,2015,6,8,10.9,158
66016,2015,6,9,9.6,159
66016,2015,6,10,3.5,160
66016,2015,6,11,5.6,161
66016,2015,6,12,7.5,162
66016,2015,6,13,9.7,163
66016,2015,6,14,9.8,164
66016,2015,6,15,6.1,165
66016,2015,6,16,3.2,166
66016,2015,6,17,3.0,167
66016,2015,6,18,5.7,168
66016,2015,6,19,6.1,169
66016,2015,6,20,9.6,170
66016,2015,6,21,4.6,171
66016,2015,6,22,10.4,172
66016,2015,6,23,10.1,173
66016,2015,6,24,8.8,174
66016,2015,6,25,5.7,175
66016,2015,6,26,10.0,176
66016,2015,6,27,10.5,177
66016,2015,6,28,10.4,178
66016,2015,6,29,8.9,179
66016,2015,6,30,8.3,180
66016,2015,7,1,10.1,181
66016,2015,7,2,10.4,182
66016,2015,7,3,10.6,183
66016,2015,7,4,9.8,184
66016,2015,7,5,10.7,185
66016,2015,7,6,10.9,186
66016,2015,7,7,6.4,187
66016,2015,7,8,9.7,188
66016,2015,7,9,10.7,189
66016,2015,7,10,7.0,190
66016,2015,7,11,10.8,191
66016,2015,7,12,7.8,192
66016,2015,7,13,8.3,193
66016,2015,7,14,11.3,194
66016,2015,7,15,11.3,195
66016,2015,7,16,4.7,196
66016,2015,7,17,3.7,197
66016,2015,7,18,8.7,198
66016,2015,7,19,11.3,199
66016,2015,7,20,9.6,200
66016,2015,7,21,11.5,201
66016,2015,7,22,6.7,202
66016,2015,7,23,8.3,203
66016,2015,7,24,9.2,204
66016,2015,7,25,12.1,205
66016,2015,7,26,11.7,206
66016,2015,7,27,12.5,207
66016,2015,7,28,12.3,208
66016,2015,7,29,12.3,209
66016,2015,7,30,12.5,210
66016,2015,7,31,12.6,211
66016,2015,8,1,11.8,212
66016,2015,8,2,9.8,213
66016,2015,8,3,13.0,214
66016,2015,8,4,9.4,215
66016,2015,8,5,10.0,216
66016,2015,8,6,13.1,217
66016,2015,8,7,13.5,218
66016,2015,8,8,12.5,219
66016,2015,8,9,13.6,220
66016,2015,8,10,13.9,221
66016,2015,8,11,14.0,222
66016,2015,8,12,11.3,223
66016,2015,8,13,14.6,224
66016,2015,8,14,14.5,225
66016,2015,8,15,9.8,226
66016,2015,8,16,13.1,227
66016,2015,8,17,14.4,228
66016,2015,8,18,14.7,229
66016,2015,8,19,10.3,230
66016,2015,8,20,15.1,231
66016,2015,8,21,14.9,232
66016,2015,8,22,13.9,233
66016,2015,8,23,4.7,234
66016,2015,8,24,3.9,235
66016,2015,8,25,11.1,236
66016,2015,8,26,12.5,237
66016,2015,8,27,9.3,238
66016,2015,8,28,15.1,239
66016,2015,8,29,16.7,240
66016,2015,8,30,16.4,241
66016,2015,8,31,17.1,242
66016,2015,9,1,17.4,243
66016,2015,9,2,15.9,244
66016,2015,9,3,14.4,245
66016,2015,9,4,14.1,246
66016,2015,9,5,15.8,247
66016,2015,9,6,8.6,248
66016,2015,9,7,16.9,249
66016,2015,9,8,18.5,250
66016,2015,9,9,18.6,251
66016,2015,9,10,15.7,252
66016,2015,9,11,18.4,253
66016,2015,9,12,19.3,254
66016,2015,9,13,19.1,255
66016,2015,9,14,19.5,256
66016,2015,9,15,17.2,257
66016,2015,9,16,20.0,258
66016,2015,9,17,17.2,259
66016,2015,9,18,17.4,260
66016,2015,9,19,17.0,261
66016,2015,9,20,12.6,262
66016,2015,9,21,20.6,263
66016,2015,9,22,19.5,264
66016,2015,9,23,18.7,265
66016,2015,9,24,14.0,266
66016,2015,9,25,10.4,267
66016,2015,9,26,18.6,268
66016,2015,9,27,13.5,269
66016,2015,9,28,22.5,270
66016,2015,9,29,21.6,271
66016,2015,9,30,15.6,272
66016,2015,10,1,20.6,273
66016,2015,10,2,22.9,274
66016,2015,10,3,23.7,275
66016,2015,10,4,19.4,276
66016,2015,10,5,23.2,277
66016,2015,10,6,24.1,278
66016,2015,10,7,10.7,279
66016,2015,10,8,14.3,280
66016,2015,10,9,23.1,281
66016,2015,10,10,22.8,282
66016,2015,10,11,16.1,283
66016,2015,10,12,19.3,284
66016,2015,10,13,5.2,285
66016,2015,10,14,20.3,286
66016,2015,10,15,25.6,287
66016,2015,10,16,25.5,288
66016,2015,10,17,23.3,289
66016,2015,10,18,15.1,290
66016,2015,10,19,22.0,291
66016,2015,10,20,23.1,292
66016,2015,10,21,9.1,293
66016,2015,10,22,10.1,294
66016,2015,10,23,15.4,295
66016,2015,10,24,25.1,296
66016,2015,10,25,25.1,297
66016,2015,10,26,15.0,298
66016,2015,10,27,10.8,299
66016,2015,10,28,21.1,300
66016,2015,10,29,27.7,301
66016,2015,10,30,25.3,302
66016,2015,10,31,19.4,303
66016,2015,11,1,23.1,304
66016,2015,11,2,24.0,305
66016,2015,11,3,6.7,306
66016,2015,11,4,4.0,307
66016,2015,11,5,7.4,308
66016,2015,11,6,14.9,309
66016,2015,11,7,17.6,310
66016,2015,11,8,20.3,311
66016,2015,11,9,29.0,312
66016,2015,11,10,29.1,313
66016,2015,11,11,7.5,314
66016,2015,11,12,15.9,315
66016,2015,11,13,17.3,316
66016,2015,11,14,7.1,317
66016,2015,11,15,13.5,318
66016,2015,11,16,30.4,319
66016,2015,11,17,30.5,320
66016,2015,11,18,30.0,321
66016,2015,11,19,28.6,322
66016,2015,11,20,30.5,323
66016,2015,11,21,9.2,324
66016,2015,11,22,9.6,325
66016,2015,11,23,29.8,326
66016,2015,11,24,30.2,327
66016,2015,11,25,31.7,328
66016,2015,11,26,25.8,329
66016,2015,11,27,27.2,330
66016,2015,11,28,13.5,331
66016,2015,11,29,21.4,332
66016,2015,11,30,30.5,333
66016,2015,12,1,29.6,334
66016,2015,12,2,19.4,335
66016,2015,12,3,21.2,336
66016,2015,12,4,29.2,337
66016,2015,12,5,31.9,338
66016,2015,12,6,31.0,339
66016,2015,12,7,27.3,340
66016,2015,12,8,11.4,341
66016,2015,12,9,25.7,342
66016,2015,12,10,24.0,343
66016,2015,12,11,29.5,344
66016,2015,12,12,25.5,345
66016,2015,12,13,20.2,346
66016,2015,12,14,32.0,347
66016,2015,12,15,22.1,348
66016,2015,12,16,6.3,349
66016,2015,12,17,27.8,350
66016,2015,12,18,32.1,351
66016,2015,12,19,32.0,352
66016,2015,12,20,31.9,353
66016,2015,12,21,10.0,354
66016,2015,12,22,2.7,355
66016,2015,12,23,17.9,356
66016,2015,12,24,31.6,357
66016,2015,12,25,27.1,358
66016,2015,12,26,18.6,359
66016,2015,12,27,21.7,360
66016,2015,12,28,21.9,361
66016,2015,12,29,31.4,362
66016,2015,12,30,32.8,363
66016,2015,12,31,29.0,364
66016,2016,1,1,31.9,365
66016,2016,1,2,22.4,366
66016,2016,1,3,11.9,367
66016,2016,1,4,8.6,368
66016,2016,1,5,4.8,369
66016,2016,1,6,2.3,370
66016,2016,1,7,23.8,371
66016,2016,1,8,31.0,372
66016,2016,1,9,24.1,373
66016,2016,1,10,29.7,374
66016,2016,1,11,29.9,375
66016,2016,1,12,18.3,376
66016,2016,1,13,29.6,377
66016,2016,1,14,13.9,378
66016,2016,1,15,11.7,379
66016,2016,1,16,21.8,380
66016,2016,1,17,30.3,381
66016,2016,1,18,30.5,382
66016,2016,1,19,30.7,383
66016,2016,1,20,28.8,384
66016,2016,1,21,22.0,385
66016,2016,1,22,7.7,386
66016,2016,1,23,19.5,387
66016,2016,1,24,10.6,388
66016,2016,1,25,5.7,389
66016,2016,1,26,25.4,390
66016,2016,1,27,8.2,391
66016,2016,1,28,19.6,392
66016,2016,1,29,15.0,393
66016,2016,1,30,17.6,394
66016,2016,1,31,28.4,395
66016,2016,2,1,15.3,396
66016,2016,2,2,29.1,397
66016,2016,2,3,25.7,398
66016,2016,2,4,10.8,399
66016,2016,2,5,22.0,400
66016,2016,2,6,21.7,401
66016,2016,2,7,26.7,402
66016,2016,2,8,28.5,403
66016,2016,2,9,27.3,404
66016,2016,2,10,28.1,405
66016,2016,2,11,24.1,406
66016,2016,2,12,25.7,407
66016,2016,2,13,27.7,408
66016,2016,2,14,23.0,409
66016,2016,2,15,22.4,410
66016,2016,2,16,25.1,411
66016,2016,2,17,25.4,412
66016,2016,2,18,26.4,413
66016,2016,2,19,25.4,414
66016,2016,2,20,20.1,415
66016,2016,2,21,17.1,416
66016,2016,2,22,24.4,417
66016,2016,2,23,25.5,418
66016,2016,2,24,22.7,419
66016,2016,2,25,25.5,420
66016,2016,2,26,16.0,421
66016,2016,2,27,22.1,422
66016,2016,2,28,24.8,423
66016,2016,2,29,20.6,424
66016,2016,3,1,18.9,425
66016,2016,3,2,22.2,426
66016,2016,3,3,22.9,427
66016,2016,3,4,23.2,428
66016,2016,3,5,24.2,429
66016,2016,3,6,23.6,430
66016,2016,3,7,23.0,431
66016,2016,3,8,22.9,432
66016,2016,3,9,22.2,433
66016,2016,3,10,19.6,434
66016,2016,3,11,10.7,435
66016,2016,3,12,21.9,436
66016,2016,3,13,19.0,437
66016,2016,3,14,13.0,438
66016,2016,3,15,11.1,439
66016,2016,3,16,16.8,440
66016,2016,3,17,16.7,441
66016,2016,3,18,10.0,442
66016,2016,3,19,21.6,443
66016,2016,3,20,9.6,444
66016,2016,3,21,9.5,445
66016,2016,3,22,15.3,446
66016,2016,3,23,20.1,447
66016,2016,3,24,20.6,448
66016,2016,3,25,5.9,449
66016,2016,3,26,19.6,450
66016,2016,3,27,9.1,451
66016,2016,3,28,10.8,452
66016,2016,3,29,5.0,453
66016,2016,3,30,16.4,454
66016,2016,3,31,20.1,455
66016,2016,4,1,19.6,456
66016,2016,4,2,19.8,457
66016,2016,4,3,13.0,458
66016,2016,4,4,8.1,459
66016,2016,4,5,19.3,460
66016,2016,4,6,19.0,461
66016,2016,4,7,4.8,462
66016,2016,4,8,3.8,463
66016,2016,4,9,17.1,464
66016,2016,4,10,18.0,465
66016,2016,4,11,18.1,466
66016,2016,4,12,7.5,467
66016,2016,4,13,16.2,468
66016,2016,4,14,7.6,469
66016,2016,4,15,17.4,470
66016,2016,4,16,15.6,471
66016,2016,4,17,9.5,472
66016,2016,4,18,12.0,473
66016,2016,4,19,11.8,474
66016,2016,4,20,16.4,475
66016,2016,4,21,15.9,476
66016,2016,4,22,13.9,477
66016,2016,4,23,6.1,478
66016,2016,4,24,14.4,479
66016,2016,4,25,16.0,480
66016,2016,4,26,15.2,481
66016,2016,4,27,16.0,482
66016,2016,4,28,13.3,483
66016,2016,4,29,11.5,484
66016,2016,4,30,11.0,485
66016,2016,5,1,7.9,486
66016,2016,5,2,13.4,487
66016,2016,5,3,15.4,488
66016,2016,5,4,15.2,489
66016,2016,5,5,15.1,490
66016,2016,5,6,15.0,491
66016,2016,5,7,14.6,492
66016,2016,5,8,5.3,493
66016,2016,5,9,3.9,494
66016,2016,5,10,14.6,495
66016,2016,5,11,13.5,496
66016,2016,5,12,14.0,497
66016,2016,5,13,14.3,498
66016,2016,5,14,14.2,499
66016,2016,5,15,8.9,500
66016,2016,5,16,11.9,501
66016,2016,5,17,12.2,502
66016,2016,5,18,9.5,503
66016,2016,5,19,12.0,504
66016,2016,5,20,12.0,505
66016,2016,5,21,9.6,506
66016,2016,5,22,11.7,507
66016,2016,5,23,10.1,508
66016,2016,5,24,11.6,509
66016,2016,5,25,11.4,510
66016,2016,5,26,7.0,511
66016,2016,5,27,11.4,512
66016,2016,5,28,6.4,513
66016,2016,5,29,11.3,514
66016,2016,5,30,11.3,515
66016,2016,5,31,5.6,516
66016,2016,6,1,6.5,517
66016,2016,6,2,10.2,518
66016,2016,6,3,7.4,519
66016,2016,6,4,3.7,520
66016,2016,6,5,2.4,521
66016,2016,6,6,5.2,522
66016,2016,6,7,7.4,523
66016,2016,6,8,10.9,524
66016,2016,6,9,7.6,525
66016,2016,6,10,10.7,526
66016,2016,6,11,10.7,527
66016,2016,6,12,10.2,528
66016,2016,6,13,10.1,529
66016,2016,6,14,10.8,530
66016,2016,6,15,10.1,531
66016,2016,6,16,10.9,532
66016,2016,6,17,6.0,533
66016,2016,6,18,8.1,534
66016,2016,6,19,2.9,535
66016,2016,6,20,8.5,536
66016,2016,6,21,9.0,537
66016,2016,6,22,10.7,538
66016,2016,6,23,10.4,539
66016,2016,6,24,8.2,540
66016,2016,6,25,11.0,541
66016,2016,6,26,8.9,542
66016,2016,6,27,6.0,543
66016,2016,6,28,11.0,544
66016,2016,6,29,11.1,545
66016,2016,6,30,8.8,546
66016,2016,7,1,10.6,547
66016,2016,7,2,11.1,548
66016,2016,7,3,11.2,549
66016,2016,7,4,10.6,550
66016,2016,7,5,9.1,551
66016,2016,7,6,8.0,552
66016,2016,7,7,5.0,553
66016,2016,7,8,4.8,554
66016,2016,7,9,8.9,555
66016,2016,7,10,10.4,556
66016,2016,7,11,4.1,557
66016,2016,7,12,10.7,558
66016,2016,7,13,11.6,559
66016,2016,7,14,11.5,560
66016,2016,7,15,14.6,561
66016,2016,7,16,10.7,562
66016,2016,7,17,9.2,563
66016,2016,7,18,12.1,564
66016,2016,7,19,8.8,565
66016,2016,7,20,2.5,566
66016,2016,7,21,7.8,567
66016,2016,7,22,10.0,568
66016,2016,7,23,12.5,569
66016,2016,7,24,10.4,570
66016,2016,7,25,12.7,571
66016,2016,7,26,12.7,572
66016,2016,7,27,12.2,573
66016,2016,7,28,13.0,574
66016,2016,7,29,13.0,575
66016,2016,7,30,12.5,576
66016,2016,7,31,6.2,577
66016,2016,8,1,6.4,578
66016,2016,8,2,6.5,579
66016,2016,8,3,6.6,580
66016,2016,8,4,10.3,581
66016,2016,8,5,10.9,582
66016,2016,8,6,7.5,583
66016,2016,8,7,10.0,584
66016,2016,8,8,14.0,585
66016,2016,8,9,12.2,586
66016,2016,8,10,13.7,587
66016,2016,8,11,14.6,588
66016,2016,8,12,14.1,589
66016,2016,8,13,14.6,590
66016,2016,8,14,14.3,591
66016,2016,8,15,14.7,592
66016,2016,8,16,15.2,593
66016,2016,8,17,15.1,594
66016,2016,8,18,15.5,595
66016,2016,8,19,13.7,596
66016,2016,8,20,14.5,597
66016,2016,8,21,16.0,598
66016,2016,8,22,6.3,599
66016,2016,8,23,14.1,600
66016,2016,8,24,5.0,601
66016,2016,8,25,14.9,602
66016,2016,8,26,14.6,603
66016,2016,8,27,16.8,604
66016,2016,8,28,17.0,605
66016,2016,8,29,12.9,606
66016,2016,8,30,13.3,607
66016,2016,8,31,10.6,608
66016,2016,9,1,15.0,609
66016,2016,9,2,3.8,610
66016,2016,9,3,15.0,611
66016,2016,9,4,17.9,612
66016,2016,9,5,18.3,613
66016,2016,9,6,18.4,614
66016,2016,9,7,16.4,615
66016,2016,9,8,15.2,616
66016,2016,9,9,18.5,617
66016,2016,9,10,17.1,618
66016,2016,9,11,18.8,619
66016,2016,9,12,19.1,620
66016,2016,9,13,11.5,621
66016,2016,9,14,12.7,622
66016,2016,9,15,18.0,623
66016,2016,9,16,16.3,624
66016,2016,9,17,18.5,625
66016,2016,9,18,4.9,626
66016,2016,9,19,20.3,627
66016,2016,9,20,19.2,628
66016,2016,9,21,12.0,629
66016,2016,9,22,13.6,630
66016,2016,9,23,18.2,631
66016,2016,9,24,21.7,632
66016,2016,9,25,10.6,633
66016,2016,9,26,21.5,634
66016,2016,9,27,19.5,635
66016,2016,9,28,21.9,636
66016,2016,9,29,9.0,637
66016,2016,9,30,19.1,638
66016,2016,10,1,22.9,639
66016,2016,10,2,23.2,640
66016,2016,10,3,18.9,641
66016,2016,10,4,23.4,642
66016,2016,10,5,23.7,643
66016,2016,10,6,23.0,644
66016,2016,10,7,22.6,645
66016,2016,10,8,19.3,646
66016,2016,10,9,22.9,647
66016,2016,10,10,21.6,648
66016,2016,10,11,23.9,649
66016,2016,10,12,23.7,650
66016,2016,10,13,20.6,651
66016,2016,10,14,25.2,652
66016,2016,10,15,25.5,653
66016,2016,10,16,25.6,654
66016,2016,10,17,4.8,655
66016,2016,10,18,25.9,656
66016,2016,10,19,25.3,657
66016,2016,10,20,22.1,658
66016,2016,10,21,21.0,659
66016,2016,10,22,8.1,660
66016,2016,10,23,24.9,661
66016,2016,10,24,27.0,662
66016,2016,10,25,27.0,663
66016,2016,10,26,19.9,664
66016,2016,10,27,15.3,665
66016,2016,10,28,7.5,666
66016,2016,10,29,24.9,667
66016,2016,10,30,16.0,668
66016,2016,10,31,28.0,669
66016,2016,11,1,26.6,670
66016,2016,11,2,28.2,671
66016,2016,11,3,27.5,672
66016,2016,11,4,28.5,673
66016,2016,11,5,28.7,674
66016,2016,11,6,28.8,675
66016,2016,11,7,28.9,676
66016,2016,11,8,18.0,677
66016,2016,11,9,13.1,678
66016,2016,11,10,27.1,679
66016,2016,11,11,27.3,680
66016,2016,11,12,21.4,681
66016,2016,11,13,29.2,682
66016,2016,11,14,18.2,683
66016,2016,11,15,25.1,684
66016,2016,11,16,29.1,685
66016,2016,11,17,28.7,686
66016,2016,11,18,30.2,687
66016,2016,11,19,20.1,688
66016,2016,11,20,27.9,689
66016,2016,11,21,23.4,690
66016,2016,11,22,29.8,691
66016,2016,11,23,18.4,692
66016,2016,11,24,30.8,693
66016,2016,11,25,30.5,694
66016,2016,11,26,30.0,695
66016,2016,11,27,16.2,696
66016,2016,11,28,28.4,697
66016,2016,11,29,24.9,698
66016,2016,11,30,22.2,699
66016,2016,12,1,23.6,700
66016,2016,12,2,28.7,701
66016,2016,12,3,25.5,702
66016,2016,12,4,25.1,703
66016,2016,12,5,15.9,704
66016,2016,12,6,5.5,705
66016,2016,12,7,23.8,706
66016,2016,12,8,30.6,707
66016,2016,12,9,31.8,708
66016,2016,12,10,28.6,709
66016,2016,12,11,31.2,710
66016,2016,12,12,31.6,711
66016,2016,12,13,26.4,712
66016,2016,12,14,13.2,713
66016,2016,12,15,1.0,714
66016,2016,12,16,3.3,715
66016,2016,12,17,29.7,716
66016,2016,12,18,9.8,717
66016,2016,12,19,27.9,718
66016,2016,12,20,31.8,719
66016,2016,12,21,31.2,720
66016,2016,12,22,23.0,721
66016,2016,12,23,24.8,722
66016,2016,12,24,20.9,723
66016,2016,12,25,32.1,724
66016,2016,12,26,31.7,725
66016,2016,12,27,24.3,726
66016,2016,12,28,29.8,727
66016,2016,12,29,17.0,728
66016,2016,12,30,12.4,729
66016,2016,12,31,20.0,730
66016,2017,1,1,12.1,731
66016,2017,1,2,11.7,732
66016,2017,1,3,25.0,733
66016,2017,1,4,24.0,734
66016,2017,1,5,17.0,735
66016,2017,1,6,19.3,736
66016,2017,1,7,31.5,737
66016,2017,1,8,29.9,738
66016,2017,1,9,28.8,739
66016,2017,1,10,25.8,740
66016,2017,1,11,27.4,741
66016,2017,1,12,26.2,742
66016,2017,1,13,28.3,743
66016,2017,1,14,22.8,744
66016,2017,1,15,23.9,745
66016,2017,1,16,30.2,746
66016,2017,1,17,29.7,747
66016,2017,1,18,26.8,748
66016,2017,1,19,7.1,749
66016,2017,1,20,7.9,750
66016,2017,1,21,28.7,751
66016,2017,1,22,30.3,752
66016,2017,1,23,30.1,753
66016,2017,1,24,12.5,754
66016,2017,1,25,5.7,755
66016,2017,1,26,12.4,756
66016,2017,1,27,24.0,757
66016,2017,1,28,29.9,758
66016,2017,1,29,23.6,759
66016,2017,1,30,27.3,760
66016,2017,1,31,19.5,761
66016,2017,2,1,5.0,762
66016,2017,2,2,21.0,763
66016,2017,2,3,9.8,764
66016,2017,2,4,21.9,765
66016,2017,2,5,23.6,766
66016,2017,2,6,27.5,767
66016,2017,2,7,5.5,768
66016,2017,2,8,17.0,769
66016,2017,2,9,27.8,770
66016,2017,2,10,27.9,771
66016,2017,2,11,26.2,772
66016,2017,2,12,19.1,773
66016,2017,2,13,27.3,774
66016,2017,2,14,7.0,775
66016,2017,2,15,21.7,776
66016,2017,2,16,26.6,777
66016,2017,2,17,13.1,778
66016,2017,2,18,16.7,779
66016,2017,2,19,21.0,780
66016,2017,2,20,26.5,781
66016,2017,2,21,24.3,782
66016,2017,2,22,26.1,783
66016,2017,2,23,25.8,784
66016,2017,2,24,16.7,785
66016,2017,2,25,3.3,786
66016,2017,2,26,18.5,787
66016,2017,2,27,20.0,788
66016,2017,2,28,21.4,789
66016,2017,3,1,15.6,790
66016,2017,3,2,17.4,791
66016,2017,3,3,8.1,792
66016,2017,3,4,9.2,793
66016,2017,3,5,7.2,794
66016,2017,3,6,15.7,795
66016,2017,3,7,11.7,796
66016,2017,3,8,11.2,797
66016,2017,3,9,10.4,798
66016,2017,3,10,16.1,799
66016,2017,3,11,21.5,800
66016,2017,3,12,22.4,801
66016,2017,3,13,15.6,802
66016,2017,3,14,4.6,803
66016,2017,3,15,14.2,804
66016,2017,3,16,5.2,805
66016,2017,3,17,6.4,806
66016,2017,3,18,12.4,807
66016,2017,3,19,14.7,808
66016,2017,3,20,12.5,809
66016,2017,3,21,12.7,810
66016,2017,3,22,13.4,811
66016,2017,3,23,5.6,812
66016,2017,3,24,11.6,813
66016,2017,3,25,10.9,814
66016,2017,3,26,19.6,815
66016,2017,3,27,19.9,816
66016,2017,3,28,6.2,817
66016,2017,3,29,17.8,818
66016,2017,3,30,1.7,819
66016,2017,3,31,17.6,820
66016,2017,4,1,19.0,821
66016,2017,4,2,9.3,822
66016,2017,4,3,8.2,823
66016,2017,4,4,13.4,824
66016,2017,4,5,16.9,825
66016,2017,4,6,16.9,826
66016,2017,4,7,17.9,827
66016,2017,4,8,17.3,828
66016,2017,4,9,16.1,829
66016,2017,4,10,10.5,830
66016,2017,4,11,10.2,831
66016,2017,4,12,10.5,832
66016,2017,4,13,14.9,833
66016,2017,4,14,16.8,834
66016,2017,4,15,15.3,835
66016,2017,4,16,15.8,836
66016,2017,4,17,14.2,837
66016,2017,4,18,15.2,838
66016,2017,4,19,12.2,839
66016,2017,4,20,15.5,840
66016,2017,4,21,14.1,841
66016,2017,4,22,10.9,842
66016,2017,4,23,15.4,843
66016,2017,4,24,14.9,844
66016,2017,4,25,9.3,845
66016,2017,4,26,11.4,846
66016,2017,4,27,14.3,847
66016,2017,4,28,14.6,848
66016,2017,4,29,14.5,849
66016,2017,4,30,12.2,850
66016,2017,5,1,13.5,851
66016,2017,5,2,12.9,852
66016,2017,5,3,6.4,853
66016,2017,5,4,8.8,854
66016,2017,5,5,13.3,855
66016,2017,5,6,13.4,856
66016,2017,5,7,13.5,857
66016,2017,5,8,13.3,858
66016,2017,5,9,12.9,859
66016,2017,5,10,13.1,860
66016,2017,5,11,12.4,861
66016,2017,5,12,6.2,862
66016,2017,5,13,12.6,863
66016,2017,5,14,6.0,864
66016,2017,5,15,9.4,865
66016,2017,5,16,12.5,866
66016,2017,5,17,12.4,867
66016,2017,5,18,9.5,868
